method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,126,20,0.010050906438884495,0.10025420908313273,-0.9766779968263908,20,14,inf
random_addition,42,126,21,0.009446771037923596,0.09719450106834027,-0.8578647175023186,21,14,inf
random_addition,42,126,22,0.011045782504503842,0.10509891771328496,-1.1723369297233157,22,14,inf
random_addition,42,126,23,0.010998190413470122,0.10487225759689796,-1.1629771530960693,23,14,inf
random_addition,42,126,24,0.00891684511091647,0.09442904802504613,-0.7536459660660979,24,14,inf
random_addition,42,126,25,0.007141866310787601,0.08450956342797897,-0.40456684963195433,25,14,inf
random_addition,42,126,26,0.007423352720743052,0.08615888068413524,-0.45992583604257176,26,14,inf
random_addition,42,126,27,0.006993967381833238,0.0836299430935669,-0.3754800642364349,27,14,inf
random_addition,42,126,28,0.007054879125264514,0.08399332786158978,-0.38745937214473747,28,14,inf
random_addition,42,126,29,0.007216860819178457,0.08495210897428301,-0.4193157676047168,29,14,inf
random_addition,42,126,30,0.007199510690876184,0.08484993041173448,-0.4159035761704659,30,14,inf
random_addition,42,126,31,0.006968791305536469,0.08347928668559926,-0.37052876990643124,31,14,inf
random_addition,42,126,32,0.006858687401226138,0.0828171926668982,-0.34887500501086777,32,14,inf
random_addition,42,126,33,0.006329034888869002,0.07955523168760809,-0.2447100251151475,33,14,inf
random_addition,42,126,34,0.006665184278625754,0.08164057985233664,-0.3108193960877157,34,14,inf
random_addition,42,126,35,0.0045411425544882155,0.0673880000778196,0.10690875270896538,35,14,inf
random_addition,42,126,36,0.00451994318844132,0.06723052274407303,0.11107796079645182,36,14,inf
random_addition,42,126,37,0.004672917038618152,0.06835873783663762,0.08099310769658352,37,14,inf
random_addition,42,126,38,0.005095235877618818,0.07138092096364979,-0.002062919316889733,38,14,inf
random_addition,42,126,39,0.004847821265409382,0.06962629722604372,0.04659528111721989,39,14,inf
random_addition,42,126,40,0.0070965528860230526,0.08424104039019849,-0.3956552106432154,40,14,inf
random_addition,42,126,41,0.006045861442524227,0.07775513772429592,-0.1890192549265297,41,14,inf
random_addition,42,126,42,0.006073141062126804,0.07793036033617966,-0.19438424605027493,42,14,inf
random_addition,42,126,43,0.006605190897989719,0.0812723255357549,-0.2990206995045206,43,14,inf
random_addition,42,126,44,0.005780038497262361,0.07602656441838182,-0.13674074948567783,44,14,inf
random_addition,42,126,45,0.005427935420961859,0.07367452355435941,-0.06749382058725995,45,14,inf
random_addition,42,126,46,0.005484738524172023,0.07405902054558933,-0.07866509602890548,46,14,inf
random_addition,42,126,47,0.004834879559912934,0.06953329820965588,0.04914048285119166,47,14,inf
random_addition,42,126,48,0.004539969554787965,0.06737929618798319,0.10713944261856378,48,14,inf
random_addition,42,126,49,0.004599612205882052,0.06782044091483078,0.09540972283588123,49,14,inf
random_addition,42,126,50,0.004045138124731771,0.06360140033624866,0.20445627726206417,50,14,inf
random_addition,42,126,51,0.003747734811826215,0.06121874559174024,0.2629455874927673,51,14,inf
random_addition,42,126,52,0.0038639230241542073,0.06216046190428613,0.2400952421835313,52,14,inf
random_addition,42,126,53,0.0037815443213413554,0.061494262507500286,0.25629638486129924,53,14,inf
random_addition,42,126,54,0.004330564281481235,0.06580702304071531,0.14832247408759114,54,14,inf
random_addition,42,126,55,0.0041298974751281005,0.06426427837553379,0.1877869406233762,55,14,inf
random_addition,42,126,56,0.003927847917916732,0.06267254516865206,0.22752334812420583,56,14,inf
random_addition,42,126,57,0.004129962419533831,0.06426478366519124,0.18777416822532378,57,14,inf
random_addition,42,126,58,0.004522160613224928,0.06724701192785393,0.1106418673151297,58,14,inf
random_addition,42,126,59,0.00443886417177889,0.06662480147646889,0.12702349856615092,59,14,inf
random_addition,42,126,60,0.0044037157705484765,0.06636049857067439,0.13393601653239073,60,14,inf
random_addition,42,126,61,0.004457726274357174,0.06676620608030064,0.12331395223149089,61,14,inf
random_addition,42,126,62,0.00437945586108624,0.06617745734830131,0.13870713140950097,62,14,inf
random_addition,42,126,63,0.004004650015337961,0.06328230412475482,0.21241893769060227,63,14,inf
random_addition,42,126,64,0.004075978582381701,0.0638433910626754,0.19839098808448052,64,14,inf
random_addition,42,126,65,0.00408492084829152,0.06391338551736654,0.19663234269531182,65,14,inf
random_addition,42,126,66,0.0037332584504879635,0.06110039648388514,0.2657926048344794,66,14,inf
random_addition,42,126,67,0.00397293893191993,0.063031253612156,0.21865544991256913,67,14,inf
random_addition,42,126,68,0.0038677344573605906,0.06219111236632282,0.2393456604218024,68,14,inf
random_addition,42,126,69,0.003901334720459019,0.06246066538597727,0.23273760958001055,69,14,inf
random_addition,42,126,70,0.003907363979529626,0.06250891120096098,0.23155185545778256,70,14,inf
random_addition,42,126,71,0.004576691909052531,0.06765125208784041,0.09991738059780864,71,14,inf
random_addition,42,126,72,0.004927856637522179,0.07019869398729707,0.030854993414299425,72,14,inf
random_addition,42,126,73,0.0050397212153972075,0.07099099390343262,0.008854962764886398,73,14,inf
random_addition,42,126,74,0.005263967382770513,0.07255320380776105,-0.03524677747264948,74,14,inf
random_addition,42,126,75,0.005428574366394245,0.07367885969797744,-0.06761947983849748,75,14,inf
random_addition,42,126,76,0.00545777768955186,0.0738767736812583,-0.07336279927648781,76,14,inf
random_addition,42,126,77,0.005925667247671457,0.07697835570906576,-0.1653810664948301,77,14,inf
random_addition,42,126,78,0.005699866356496581,0.07549745927179656,-0.12097356395133763,78,14,inf
random_addition,42,126,79,0.005442528305488502,0.07377349324444724,-0.07036375415289808,79,14,inf
random_addition,42,126,80,0.005617027093623486,0.07494682844272656,-0.10468184447407047,80,14,inf
random_addition,42,126,81,0.005247467535743146,0.07243940595934747,-0.032001807999665566,81,14,inf
random_addition,42,126,82,0.005354425528511968,0.07317394022814384,-0.053036877043081354,82,14,inf
random_addition,42,126,83,0.005351938574075787,0.07315694481097325,-0.052547776070646535,83,14,inf
random_addition,42,126,84,0.0053557458916751784,0.07318296175801563,-0.05329654842977738,84,14,inf
random_addition,42,126,85,0.005237871018419527,0.07237313740898295,-0.03011449318332482,85,14,inf
random_addition,42,126,86,0.005056025566849453,0.07110573511925358,0.005648440749768002,86,14,inf
random_addition,42,126,87,0.005215435955936922,0.07221797529657642,-0.025702264829947197,87,14,inf
random_addition,42,126,88,0.00519386147634719,0.07206844993717564,-0.021459284422427505,88,14,inf
random_addition,42,126,89,0.005165060533314921,0.07186835557681086,-0.015795099731632956,89,14,inf
random_addition,42,126,90,0.0051906154067891015,0.07204592567792506,-0.020820890829704508,90,14,inf
random_addition,42,126,91,0.005278303831442453,0.07265193618509043,-0.038066278660404906,91,14,inf
random_addition,42,126,92,0.005211445002847144,0.0721903387084944,-0.02491737749596412,92,14,inf
random_addition,42,126,93,0.005053600087653714,0.07108867763331735,0.006125451593230746,93,14,inf
random_addition,42,126,94,0.005337173996591187,0.07305596482554444,-0.04964407622788025,94,14,inf
random_addition,42,126,95,0.005283092794640611,0.07268488697549588,-0.039008107960973204,95,14,inf
random_addition,42,126,96,0.005092592681878062,0.07136240384038406,-0.0015430908920779363,96,14,inf
random_addition,42,126,97,0.004953756072824368,0.0703829245827734,0.025761438499291356,97,14,inf
random_addition,42,126,98,0.004925557420862423,0.07018231558492796,0.0313071726290709,98,14,inf
random_addition,42,126,99,0.005050852207067224,0.07106934787281521,0.006665868034896882,99,14,inf
random_addition,42,126,100,0.004787775396943605,0.06919375258607965,0.05840430030552368,100,14,inf
random_addition,42,126,101,0.005078049081972776,0.07126043139058853,0.0013171500326815133,101,14,inf
random_addition,42,126,102,0.005136086939435959,0.07166649802687416,-0.01009696037895158,102,14,inf
random_addition,42,126,103,0.0042301674532993026,0.0650397374940836,0.16806718093817163,103,14,inf
random_addition,42,126,104,0.004172739120651452,0.06459674233776384,0.1793614181524652,104,14,inf
random_addition,42,126,105,0.0038556328821623366,0.062093742697330916,0.2417256365529884,105,14,inf
random_addition,42,126,106,0.004160987830046535,0.06450571935918965,0.181672504989687,106,14,inf
random_addition,42,126,107,0.003950506874117793,0.06285305779449234,0.22306708734553515,107,14,inf
random_addition,42,126,108,0.004051350867722203,0.06365022284110404,0.2032344379738571,108,14,inf
random_addition,42,126,109,0.004040450241562676,0.0635645360367137,0.20537822749296009,109,14,inf
random_addition,42,126,110,0.004041300612828631,0.06357122472336545,0.20521098783345604,110,14,inf
random_addition,42,126,111,0.004064234521358804,0.06375134917285127,0.20070065310409868,111,14,inf
random_addition,42,126,112,0.004035300747761808,0.06352401709402364,0.20639096113572797,112,14,inf
random_addition,42,126,113,0.004199512730465054,0.06480364750895627,0.17409594227365133,113,14,inf
random_addition,42,126,114,0.004225454497462651,0.0650034960403104,0.16899406212634815,114,14,inf
random_addition,42,126,115,0.004011107393390409,0.06333330398289994,0.21114898684675787,115,14,inf
random_addition,42,126,116,0.0038906457363923307,0.06237504097307136,0.2348397761598634,116,14,inf
random_addition,42,126,117,0.0037904776190307078,0.06156685487363073,0.2545395032219152,117,14,inf
random_addition,42,126,118,0.0038530007813314116,0.06207254450504999,0.24224328297916442,118,14,inf
random_addition,42,126,119,0.003935486343162622,0.06273345473638943,0.22602112469731772,119,14,inf
random_addition,42,126,120,0.004017578236626536,0.06338436902444115,0.20987638785048413,120,14,inf
random_addition,42,126,121,0.0037125106612651776,0.06093037552210866,0.2698730028253321,121,14,inf
random_addition,42,126,122,0.0036077357544544767,0.06006443002688427,0.29047873168885086,122,14,inf
random_addition,42,126,123,0.0035585411829469234,0.0596535093933871,0.3001536627663185,123,14,inf
random_addition,42,126,124,0.0034952576578851065,0.0591207041389487,0.3125994209983679,124,14,inf
random_addition,42,126,125,0.003260106475073838,0.05709734210165862,0.3588458139796483,125,14,inf
random_addition,42,126,126,0.003267887589988161,0.05716544052124641,0.35731552825512747,126,14,inf
random_addition,42,126,127,0.003252347424226313,0.05702935581107604,0.36037176043829056,127,14,inf
random_addition,42,126,128,0.0032586676977158146,0.0570847413738191,0.3591287734881494,128,14,inf
random_addition,42,126,129,0.0033884243961359315,0.058210174335213354,0.33360995961126394,129,14,inf
random_addition,42,126,130,0.0034378641589231187,0.058633302473279796,0.32388680758870914,130,14,inf
random_addition,42,126,131,0.0035380466085367405,0.059481481223459295,0.30418426185081515,131,14,inf
random_addition,42,126,132,0.0033628028071148223,0.05798967845328013,0.3386488714317759,132,14,inf
random_addition,42,126,133,0.003451863801119648,0.0587525642088892,0.3211335449987538,133,14,inf
random_addition,42,126,134,0.0038610747688066723,0.06213754717404504,0.24065539899217836,134,14,inf
random_addition,42,126,135,0.0038316182696693873,0.061900066798585826,0.24644850969938226,135,14,inf
random_addition,42,126,136,0.00310153906485735,0.05569146312369024,0.39003073373733965,136,14,inf
random_addition,42,126,137,0.00300340499385138,0.054803330134685975,0.4093304317373171,137,14,inf
random_addition,42,126,138,0.0030436192710867004,0.05516900643555855,0.40142162495927325,138,14,inf
random_addition,42,126,139,0.003097714424875753,0.05565711477318738,0.39078291283117306,139,14,inf
random_addition,42,126,140,0.0030447450584624005,0.05517920857046067,0.4012002201389038,140,14,inf
random_addition,42,126,141,0.00299797572779557,0.054753773639773635,0.4103981872493888,141,14,inf
random_addition,42,126,142,0.00294284537664598,0.054247998826186944,0.42124048816397197,142,14,inf
random_addition,42,126,143,0.0026933850153009276,0.05189783247208815,0.4703010192065685,143,14,inf
random_addition,42,126,144,0.0027784478704079014,0.05271098434299915,0.4535719933162581,144,14,inf
random_addition,42,126,145,0.002772590128193361,0.0526553903052039,0.454724015794725,145,14,inf
random_addition,42,126,146,0.002689162671371037,0.05185713713049571,0.47113141339956965,146,14,inf
random_addition,42,126,147,0.0026040270337202727,0.051029668171763305,0.4878747531882074,147,14,inf
random_addition,42,126,148,0.002611944502028695,0.05110718640297757,0.4863176512998364,148,14,inf
random_addition,42,126,149,0.0026473363314678316,0.05145227236447222,0.47935725912574123,149,14,inf
random_addition,42,126,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,127,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,127,11,0.009664158429008005,0.09830645161436764,-0.9006175652536044,11,11,inf
random_addition,42,127,12,0.011607432709287763,0.10773779610372473,-1.2827947882717066,12,12,inf
random_addition,42,127,13,0.014296538345706678,0.119568132651249,-1.8116521579997484,13,13,inf
random_addition,42,127,14,0.005135939456697249,0.0716654690677264,-0.010067955444292842,14,14,inf
random_addition,42,127,15,0.009208477386955629,0.09596081172518096,-0.8110003058678108,15,14,inf
random_addition,42,127,16,0.009131859780758816,0.09556076486068336,-0.7959321787033957,16,14,inf
random_addition,42,127,17,0.00533261287052493,0.07302474149577615,-0.04874705489047737,17,14,inf
random_addition,42,127,18,0.005566647583599123,0.07460996973326771,-0.094773875520068,18,14,inf
random_addition,42,127,19,0.0056780245891404745,0.07535266809569834,-0.11667801695693059,19,14,inf
random_addition,42,127,20,0.006332133878362557,0.07957470627254969,-0.24531949296578914,20,14,inf
random_addition,42,127,21,0.005596221773186404,0.07480789913629712,-0.10059013201261546,21,14,inf
random_addition,42,127,22,0.00555690866440304,0.07454467562745873,-0.09285855500596063,22,14,inf
random_addition,42,127,23,0.004787791819098504,0.06919387125387988,0.058401070615500594,23,14,inf
random_addition,42,127,24,0.004864725635482346,0.06974758515878772,0.04327075545611481,24,14,inf
random_addition,42,127,25,0.004728465947517522,0.06876384186123927,0.07006849043576602,25,14,inf
random_addition,42,127,26,0.008008382651864753,0.08948956727945863,-0.5749817068105292,26,14,inf
random_addition,42,127,27,0.008018676468243289,0.08954706286776405,-0.577006157088974,27,14,inf
random_addition,42,127,28,0.008020822045598777,0.089559042232478,-0.5774281205780254,28,14,inf
random_addition,42,127,29,0.007907232912631259,0.08892262317673304,-0.5550889274733288,29,14,inf
random_addition,42,127,30,0.006844917597244945,0.08273401717096146,-0.3461669439304329,30,14,inf
random_addition,42,127,31,0.005878058225432442,0.0766684956512937,-0.15601796006432944,31,14,inf
random_addition,42,127,32,0.00588029196568962,0.07668306179130838,-0.15645726225501622,32,14,inf
random_addition,42,127,33,0.005761306883212748,0.07590327320486744,-0.1330568658914908,33,14,inf
random_addition,42,127,34,0.0036354529600668055,0.0602947175137823,0.28502768199492057,34,14,inf
random_addition,42,127,35,0.004248934420816265,0.06518385092042557,0.16437634449635397,35,14,inf
random_addition,42,127,36,0.0042272123607171985,0.06501701593211733,0.16864834906675275,36,14,inf
random_addition,42,127,37,0.006518508751350541,0.08073728228860903,-0.28197321298962685,37,14,inf
random_addition,42,127,38,0.006522191343012143,0.0807600850854687,-0.28269745591767004,38,14,inf
random_addition,42,127,39,0.006881494687202122,0.08295477495118724,-0.35336043730796285,39,14,inf
random_addition,42,127,40,0.00651626990471442,0.08072341608674907,-0.28153290654455154,40,14,inf
random_addition,42,127,41,0.00746166099974885,0.08638090645361884,-0.467459796553247,41,14,inf
random_addition,42,127,42,0.007451531544725101,0.08632225405262017,-0.4654676706701699,42,14,inf
random_addition,42,127,43,0.005996243387324627,0.07743541429684887,-0.1792610387343141,43,14,inf
random_addition,42,127,44,0.006013285207683477,0.07754537515341245,-0.18261259628129145,44,14,inf
random_addition,42,127,45,0.00593601995432303,0.07704557063402821,-0.16741709852539333,45,14,inf
random_addition,42,127,46,0.005825226234461354,0.07632316970921317,-0.1456276699232275,46,14,inf
random_addition,42,127,47,0.005255126047212351,0.07249224818704653,-0.03350798171660041,47,14,inf
random_addition,42,127,48,0.0051132083308458596,0.07150670130026877,-0.005597501302992525,48,14,inf
random_addition,42,127,49,0.004861757663043444,0.0697263053878767,0.04385445662285403,49,14,inf
random_addition,42,127,50,0.004886448816490127,0.06990313881715275,0.0389985304403655,50,14,inf
random_addition,42,127,51,0.004666089150432421,0.06830877798959971,0.08233592552337277,51,14,inf
random_addition,42,127,52,0.004626920515003409,0.06802147098529558,0.09003908944087857,52,14,inf
random_addition,42,127,53,0.004362858908330611,0.0660519409883662,0.14197119833977268,53,14,inf
random_addition,42,127,54,0.004603393643373712,0.06784831348953127,0.09466604023057701,54,14,inf
random_addition,42,127,55,0.004678179009855163,0.06839721492762087,0.07995825349439001,55,14,inf
random_addition,42,127,56,0.004938167148953409,0.07027209367133876,0.02882725977593903,56,14,inf
random_addition,42,127,57,0.004832343313346041,0.06951505817695934,0.049639277941344706,57,14,inf
random_addition,42,127,58,0.003072430855956351,0.055429512499717615,0.39575534737407914,58,14,inf
random_addition,42,127,59,0.0028805491316185677,0.053670747447921455,0.4334920813490597,59,14,inf
random_addition,42,127,60,0.0038519222116539095,0.062063855919962864,0.24245540165348756,60,14,inf
random_addition,42,127,61,0.003930954792837219,0.0626973268396446,0.22691232947314577,61,14,inf
random_addition,42,127,62,0.00369999735926703,0.06082760359628703,0.2723339518827912,62,14,inf
random_addition,42,127,63,0.0035240245182163064,0.05936349482818803,0.30694193923786983,63,14,inf
random_addition,42,127,64,0.0035424222497993157,0.05951825140072006,0.30332371918649625,64,14,inf
random_addition,42,127,65,0.003268272412051582,0.05716880628499761,0.3572398465929726,65,14,inf
random_addition,42,127,66,0.003428313543963202,0.05855180222643196,0.32576509494141914,66,14,inf
random_addition,42,127,67,0.003739507140018023,0.0611515097116827,0.2645636960611092,67,14,inf
random_addition,42,127,68,0.0038661856922935244,0.06217865946040912,0.23965025084346614,68,14,inf
random_addition,42,127,69,0.0038901180578344657,0.062370810944178574,0.234943552928762,69,14,inf
random_addition,42,127,70,0.003500319666625865,0.05916349944540016,0.3116038927484093,70,14,inf
random_addition,42,127,71,0.0037605360702844272,0.06132320988242891,0.260428007005883,71,14,inf
random_addition,42,127,72,0.0036034601375922494,0.060028827554702825,0.2913196028904499,72,14,inf
random_addition,42,127,73,0.0034447435241340184,0.058691937471291734,0.3225338659483502,73,14,inf
random_addition,42,127,74,0.003279415775662712,0.057266183526254934,0.35504831871489584,74,14,inf
random_addition,42,127,75,0.0028709346813710008,0.05358110377148833,0.43538292297329595,75,14,inf
random_addition,42,127,76,0.0028414552878931695,0.05330530262453417,0.4411805362335268,76,14,inf
random_addition,42,127,77,0.0028172804240485074,0.05307805972384925,0.4459349254747942,77,14,inf
random_addition,42,127,78,0.0027914823783091137,0.052834480959966984,0.4510085404451709,78,14,inf
random_addition,42,127,79,0.002679974549927623,0.05176847061607695,0.47293841037042017,79,14,inf
random_addition,42,127,80,0.002697222579533768,0.05193479160961145,0.46954629834367023,80,14,inf
random_addition,42,127,81,0.0028539930068019236,0.053422776105345966,0.4387147851843032,81,14,inf
random_addition,42,127,82,0.00280436122638168,0.052956219902686404,0.448475700669544,82,14,inf
random_addition,42,127,83,0.002898447155148971,0.0538372283382881,0.42997213720130023,83,14,inf
random_addition,42,127,84,0.0028205717076491364,0.053109054855543576,0.4452876397882506,84,14,inf
random_addition,42,127,85,0.002759083905006991,0.05252698263756439,0.457380239325912,85,14,inf
random_addition,42,127,86,0.0027690796155578376,0.052622044957962605,0.4554144165189198,86,14,inf
random_addition,42,127,87,0.002774546773422476,0.05267396675230067,0.45433920895212776,87,14,inf
random_addition,42,127,88,0.002742484809696308,0.0523687388591353,0.46064472762528696,88,14,inf
random_addition,42,127,89,0.0027905287037911326,0.05282545507415087,0.45119609640813707,89,14,inf
random_addition,42,127,90,0.0027173867116853565,0.05212855946297918,0.4655806862278373,90,14,inf
random_addition,42,127,91,0.0026237298499733976,0.0512223569349693,0.4839998665200367,91,14,inf
random_addition,42,127,92,0.0025997694898133358,0.05098793474748056,0.48871207004241735,92,14,inf
random_addition,42,127,93,0.002531764225030568,0.05031663964366627,0.5020864369596532,93,14,inf
random_addition,42,127,94,0.0027858037078772224,0.05278071340818749,0.45212534547785155,94,14,inf
random_addition,42,127,95,0.0027847100527377566,0.052770352024008295,0.4523404309592898,95,14,inf
random_addition,42,127,96,0.0027930397482889982,0.052849217101949564,0.4507022577242169,96,14,inf
random_addition,42,127,97,0.0029894866829261488,0.05467619850470723,0.4120676991794312,97,14,inf
random_addition,42,127,98,0.0029960549833089314,0.05473623099290754,0.4107759336135949,98,14,inf
random_addition,42,127,99,0.0029289165318383513,0.054119465369110505,0.4239798272693418,99,14,inf
random_addition,42,127,100,0.002871100056159756,0.053582646968582615,0.4353503992692749,100,14,inf
random_addition,42,127,101,0.0028815745152731267,0.05368029913546614,0.4332904225911559,101,14,inf
random_addition,42,127,102,0.0028386540914606463,0.053279021119579946,0.44173143812348337,102,14,inf
random_addition,42,127,103,0.0028465795069705854,0.05335334578984326,0.4401727732856936,103,14,inf
random_addition,42,127,104,0.002841822577245331,0.05330874766157362,0.44110830267078294,104,14,inf
random_addition,42,127,105,0.002810814514425994,0.053017115297099994,0.44720655419385613,105,14,inf
random_addition,42,127,106,0.0028987820078868903,0.053840338110815116,0.42990628283848764,106,14,inf
random_addition,42,127,107,0.0029869995646757746,0.05465344970517209,0.4125568323686528,107,14,inf
random_addition,42,127,108,0.0029990426133775796,0.05476351534897645,0.41018836644686585,108,14,inf
random_addition,42,127,109,0.0027955280287195266,0.05287275317892503,0.45021289597292946,109,14,inf
random_addition,42,127,110,0.0027595619933091014,0.05253153332341539,0.45728621530598224,110,14,inf
random_addition,42,127,111,0.002730680514826097,0.05225591368281773,0.4629662386332619,111,14,inf
random_addition,42,127,112,0.0026016498231657493,0.05100637041748559,0.488342271200192,112,14,inf
random_addition,42,127,113,0.0026598008086441494,0.05157325671939042,0.4769059122819329,113,14,inf
random_addition,42,127,114,0.002682415615104181,0.05179204200554542,0.4724583342844808,114,14,inf
random_addition,42,127,115,0.002585401790865497,0.05084684642006323,0.4915377171169284,115,14,inf
random_addition,42,127,116,0.0025816194566683384,0.050809639406989876,0.49228157607429,116,14,inf
random_addition,42,127,117,0.002613305322446643,0.05112049806532251,0.4860500233207933,117,14,inf
random_addition,42,127,118,0.0026057697123824325,0.051046740467755945,0.4875320264313745,118,14,inf
random_addition,42,127,119,0.002331996664726925,0.04829075133736195,0.5413740517964825,119,14,inf
random_addition,42,127,120,0.0023828007500427393,0.04881394012003886,0.5313825830465448,120,14,inf
random_addition,42,127,121,0.002369116833376878,0.04867357428191275,0.5340737529572673,121,14,inf
random_addition,42,127,122,0.0023801279460910494,0.048786554972564414,0.5319082344187132,122,14,inf
random_addition,42,127,123,0.0024089460349602733,0.04908101501558697,0.5262406777137774,123,14,inf
random_addition,42,127,124,0.0024183308773647783,0.04917652770748234,0.5243949922925203,124,14,inf
random_addition,42,127,125,0.002456056222897252,0.04955861401307801,0.5169756753493023,125,14,inf
random_addition,42,127,126,0.0024306605860996908,0.04930173005179119,0.5219701499052416,126,14,inf
random_addition,42,127,127,0.002378701120461912,0.04877192963644059,0.5321888434208537,127,14,inf
random_addition,42,127,128,0.0022951442329895654,0.04790766361439019,0.5486216957167326,128,14,inf
random_addition,42,127,129,0.0022902517604480883,0.04785657489256924,0.5495838818520449,129,14,inf
random_addition,42,127,130,0.0023002983117109644,0.0479614252468686,0.54760806037305,130,14,inf
random_addition,42,127,131,0.002287130185998256,0.04782394992049753,0.5501977914101487,131,14,inf
random_addition,42,127,132,0.0022953259919843466,0.04790956054885441,0.5485859497859656,132,14,inf
random_addition,42,127,133,0.0023269736433500668,0.048238715191742686,0.5423619125325858,133,14,inf
random_addition,42,127,134,0.0023336871145248584,0.04830825099840459,0.5410415967148803,134,14,inf
random_addition,42,127,135,0.0023454433977386927,0.048429778006291675,0.5387295279980387,135,14,inf
random_addition,42,127,136,0.002344409043415578,0.048419097920299775,0.5389329509871845,136,14,inf
random_addition,42,127,137,0.002318213743926363,0.048147832183041875,0.5440846925177082,137,14,inf
random_addition,42,127,138,0.0023330122582899127,0.04830126559718609,0.5411743184229918,138,14,inf
random_addition,42,127,139,0.0023543842692493387,0.048521997787079406,0.5369711568406701,139,14,inf
random_addition,42,127,140,0.002575683180447775,0.05075118895600156,0.49344904357183583,140,14,inf
random_addition,42,127,141,0.0026168481579425,0.05115513813824082,0.4853532657682661,141,14,inf
random_addition,42,127,142,0.0025959257043870676,0.05095022771673418,0.48946801440652277,142,14,inf
random_addition,42,127,143,0.0025661759418427826,0.05065743718194578,0.4953188002425737,143,14,inf
random_addition,42,127,144,0.0026801686046188087,0.05177034483774286,0.47290024628635663,144,14,inf
random_addition,42,127,145,0.002723576846839936,0.05218789942927322,0.4643632931467415,145,14,inf
random_addition,42,127,146,0.0026821664504451843,0.05178963651586275,0.4725073366607362,146,14,inf
random_addition,42,127,147,0.002698687471456572,0.051948892879989,0.4692582029714626,147,14,inf
random_addition,42,127,148,0.0027381130649517696,0.05232698218846343,0.4615045039744965,148,14,inf
random_addition,42,127,149,0.0027730931741876425,0.05266016686441131,0.4546250834293374,149,14,inf
random_addition,42,127,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,128,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,128,11,0.010254831709802247,0.10126614295904751,-1.016783294639184,11,11,inf
random_addition,42,128,12,0.0040919681140218255,0.06396849313546338,0.1952463806239716,12,12,inf
random_addition,42,128,13,0.004839235990426108,0.06956461737425218,0.04828371830040645,13,13,inf
random_addition,42,128,14,0.004781815745423265,0.06915067422247786,0.059576364944732174,14,14,inf
random_addition,42,128,15,0.003073438038472344,0.055438597010317135,0.3955572681729387,15,14,inf
random_addition,42,128,16,0.003108341621904642,0.05575250327926668,0.3886928977004308,16,14,inf
random_addition,42,128,17,0.003138747224285231,0.05602452341863544,0.3827131300474914,17,14,inf
random_addition,42,128,18,0.0027230444043441736,0.05218279797351014,0.4644680068232988,18,14,inf
random_addition,42,128,19,0.0025588066968742756,0.05058464882624249,0.496768084888794,19,14,inf
random_addition,42,128,20,0.0032800251266237672,0.05727150361762617,0.3549284797088931,20,14,inf
random_addition,42,128,21,0.0027625487962256454,0.05255995430197448,0.4566988108124782,21,14,inf
random_addition,42,128,22,0.004421846639397012,0.06649696714435187,0.13037027947830848,22,14,inf
random_addition,42,128,23,0.004394853635185483,0.0662936922729869,0.13567890291616558,23,14,inf
random_addition,42,128,24,0.0048963293994695335,0.06997377651284467,0.03705534938600308,24,14,inf
random_addition,42,128,25,0.0048067617703547,0.06933081400326048,0.054670314043742674,25,14,inf
random_addition,42,128,26,0.006530971798454284,0.08081442815768904,-0.28442427858586705,26,14,inf
