method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,128,27,0.007646008861002376,0.08744145962300937,-0.5037148709903236,27,14,inf
random_addition,42,128,28,0.0067395572705196295,0.08209480659895381,-0.325446082499403,28,14,inf
random_addition,42,128,29,0.010654737104524793,0.1032217859975538,-1.0954313448789152,29,14,inf
random_addition,42,128,30,0.009917140651446874,0.09958484147422676,-0.9503707288835554,30,14,inf
random_addition,42,128,31,0.009455532631950125,0.09723956310036633,-0.8595878307592846,31,14,inf
random_addition,42,128,32,0.009699208525811496,0.09848455983458268,-0.9075107500185182,32,14,inf
random_addition,42,128,33,0.009239980427229497,0.09612481691649404,-0.8171959029436704,33,14,inf
random_addition,42,128,34,0.008400949638838149,0.09165669445729618,-0.6521865370563538,34,14,inf
random_addition,42,128,35,0.008588590322849931,0.09267464768128299,-0.6890891998809328,35,14,inf
random_addition,42,128,36,0.00853870399893903,0.09240510807817406,-0.6792782241826876,36,14,inf
random_addition,42,128,37,0.00852788492185674,0.09234654796935693,-0.6771504726465876,37,14,inf
random_addition,42,128,38,0.008541396608856583,0.0924196765243018,-0.6798077707276113,38,14,inf
random_addition,42,128,39,0.006625146795281608,0.08139500473175001,-0.302945358770196,39,14,inf
random_addition,42,128,40,0.006613069167577744,0.08132077943292074,-0.3005700923122647,40,14,inf
random_addition,42,128,41,0.006510497117083404,0.08068765157744649,-0.2803975917985668,41,14,inf
random_addition,42,128,42,0.005532910511317714,0.07438353656097373,-0.08813891887595804,42,14,inf
random_addition,42,128,43,0.005311341018955772,0.07287894770752232,-0.04456359131888932,43,14,inf
random_addition,42,128,44,0.005630644094841755,0.07503761786491996,-0.10735985434856077,44,14,inf
random_addition,42,128,45,0.007023890011269955,0.08380865117199987,-0.3813648472233624,45,14,inf
random_addition,42,128,46,0.007403572148721555,0.08604401285808069,-0.4560356574087059,46,14,inf
random_addition,42,128,47,0.007182448923564291,0.08474932992988377,-0.41254809572325835,47,14,inf
random_addition,42,128,48,0.0058556172474564395,0.07652200498847661,-0.15160456833074254,48,14,inf
random_addition,42,128,49,0.007172892529066504,0.08469293080928599,-0.4106686717282555,49,14,inf
random_addition,42,128,50,0.007156281230294129,0.08459480616618333,-0.40740178341507494,50,14,inf
random_addition,42,128,51,0.007016442627999263,0.08376420851413367,-0.37990019537980757,51,14,inf
random_addition,42,128,52,0.0066529890951683,0.08156585741085727,-0.30842101033473024,52,14,inf
random_addition,42,128,53,0.006685741375970887,0.08176638292092225,-0.3148622913477428,53,14,inf
random_addition,42,128,54,0.006626477388693533,0.08140317800119067,-0.3032070421055315,54,14,inf
random_addition,42,128,55,0.007336932599915279,0.08565589646904222,-0.44292988126356203,55,14,inf
random_addition,42,128,56,0.0072510889213876035,0.08515332595611051,-0.42604729345478276,56,14,inf
random_addition,42,128,57,0.00728540707445033,0.08535459609447127,-0.4327965293036382,57,14,inf
random_addition,42,128,58,0.007144762670940756,0.0845266979772708,-0.4051364670510835,58,14,inf
random_addition,42,128,59,0.005822420863405915,0.0763047892560219,-0.14507594702420956,59,14,inf
random_addition,42,128,60,0.005882623886411068,0.07669826521122279,-0.15691587326771028,60,14,inf
random_addition,42,128,61,0.005471810747268863,0.07397168882260877,-0.07612263358457372,61,14,inf
random_addition,42,128,62,0.0058225348758805225,0.0763055363383321,-0.14509836947449206,62,14,inf
random_addition,42,128,63,0.004628375257300283,0.06803216340305726,0.08975299016149829,63,14,inf
random_addition,42,128,64,0.0045381908319260065,0.06736609556687997,0.10748925806705745,64,14,inf
random_addition,42,128,65,0.004528693751200382,0.06729557007114496,0.10935701702179212,65,14,inf
random_addition,42,128,66,0.003139705637784524,0.05603307628342856,0.38252464208499437,66,14,inf
random_addition,42,128,67,0.0032252045010905386,0.056790883961165266,0.3657098679272296,67,14,inf
random_addition,42,128,68,0.0031996022818407245,0.05656502702059572,0.37074497035990617,68,14,inf
random_addition,42,128,69,0.0035355020893226294,0.05946008820480028,0.3046846838946994,69,14,inf
random_addition,42,128,70,0.0036129620053726255,0.06010791965600395,0.28945090248174254,70,14,inf
random_addition,42,128,71,0.0033396357381016034,0.05778958157057034,0.3432050610498808,71,14,inf
random_addition,42,128,72,0.003240956285295648,0.0569293973733751,0.3626120174558991,72,14,inf
random_addition,42,128,73,0.0032049363080098843,0.05661215689240152,0.3696959453563221,73,14,inf
random_addition,42,128,74,0.0032917610525173705,0.0573738708169265,0.3526204145978178,74,14,inf
random_addition,42,128,75,0.0033750466433504446,0.05809515163376755,0.3362409173003885,75,14,inf
random_addition,42,128,76,0.0034038518379729253,0.058342538837223436,0.33057589646363317,76,14,inf
random_addition,42,128,77,0.0033056765775754367,0.05749501350182846,0.3498836950428382,77,14,inf
random_addition,42,128,78,0.0032998155695772536,0.05744402118216702,0.35103635979200065,78,14,inf
random_addition,42,128,79,0.0032989397002976028,0.05743639699961691,0.35120861406018133,79,14,inf
random_addition,42,128,80,0.003625881336148956,0.0602152915474878,0.286910101108794,80,14,inf
random_addition,42,128,81,0.0037994163898502865,0.06163940614452971,0.2527815452004001,81,14,inf
random_addition,42,128,82,0.0037402557823100454,0.061157630613931126,0.26441646309708433,82,14,inf
random_addition,42,128,83,0.003589282512245234,0.05991062103037519,0.294107868828562,83,14,inf
random_addition,42,128,84,0.003615007537975375,0.060124932748198356,0.2890486144580471,84,14,inf
random_addition,42,128,85,0.003605074140791162,0.06004226961725516,0.2910021823046055,85,14,inf
random_addition,42,128,86,0.00416756645960828,0.06455669182670593,0.18037870801893163,86,14,inf
random_addition,42,128,87,0.004168377139574943,0.06456297034349444,0.18021927431389084,87,14,inf
random_addition,42,128,88,0.004051679858671487,0.06365280715468476,0.2031697364293188,88,14,inf
random_addition,42,128,89,0.004050195612841504,0.06364114716786227,0.20346163806941953,89,14,inf
random_addition,42,128,90,0.003965912214972644,0.0629754890014571,0.2200373707237998,90,14,inf
random_addition,42,128,91,0.003943645233507743,0.06279844929222173,0.22441654314820225,91,14,inf
random_addition,42,128,92,0.003979514235274437,0.06308339112059874,0.21736230709581483,92,14,inf
random_addition,42,128,93,0.00410637407296898,0.06408099619207695,0.1924132090839542,93,14,inf
random_addition,42,128,94,0.0037666426766613443,0.061372980021026716,0.25922704124882123,94,14,inf
random_addition,42,128,95,0.00334407169101819,0.05782794904730921,0.3423326570952233,95,14,inf
random_addition,42,128,96,0.0033870570873051906,0.058198428563881265,0.333878863644649,96,14,inf
random_addition,42,128,97,0.003391883557145328,0.0582398794396531,0.33292965803883057,97,14,inf
random_addition,42,128,98,0.0034323328386048984,0.05858611472529048,0.32497463376965185,98,14,inf
random_addition,42,128,99,0.003494727154043082,0.05911621735228906,0.31270375340640866,99,14,inf
random_addition,42,128,100,0.0035419284667571197,0.05951410309125997,0.30342082983822194,100,14,inf
random_addition,42,128,101,0.0035161384758307435,0.05929703597845969,0.3084928606955879,101,14,inf
random_addition,42,128,102,0.003554552229284242,0.05962006565984511,0.30093815687969294,102,14,inf
random_addition,42,128,103,0.0037804434869038958,0.061485311147491936,0.25651288227115043,103,14,inf
random_addition,42,128,104,0.0036967880296940197,0.06080121733727064,0.2729651199461005,104,14,inf
random_addition,42,128,105,0.0037757639254663404,0.061447245060021534,0.25743319589506675,105,14,inf
random_addition,42,128,106,0.0037230862691176314,0.061017098170247586,0.26779313356457224,106,14,inf
random_addition,42,128,107,0.0037096337022306572,0.06090676236864555,0.27043880469165005,107,14,inf
random_addition,42,128,108,0.0035925508343451337,0.05993789147396773,0.2934650989032128,108,14,inf
random_addition,42,128,109,0.004009697631867324,0.06332217330341185,0.21142623990849907,109,14,inf
random_addition,42,128,110,0.00425470670445666,0.06522811283838173,0.16324112886851083,110,14,inf
random_addition,42,128,111,0.004261092339996891,0.06527704297834647,0.16198528738347884,111,14,inf
random_addition,42,128,112,0.004406399944407844,0.06638071967377157,0.13340812907868405,112,14,inf
random_addition,42,128,113,0.004417841227462766,0.06646684306827552,0.13115801038464936,113,14,inf
random_addition,42,128,114,0.004177484586100402,0.06463346336148483,0.1784281434080751,114,14,inf
random_addition,42,128,115,0.004102792766616488,0.06405304650534968,0.19311753257058806,115,14,inf
random_addition,42,128,116,0.00409571698861356,0.06399778893534963,0.19450910205477956,116,14,inf
random_addition,42,128,117,0.004091395591417855,0.06396401794304243,0.1953589767207351,117,14,inf
random_addition,42,128,118,0.004053136067666668,0.06366424481344822,0.2028833486993108,118,14,inf
random_addition,42,128,119,0.004245682290457333,0.06515890031651342,0.16501593004641346,119,14,inf
random_addition,42,128,120,0.004139004313092576,0.06433509394640359,0.18599592940120424,120,14,inf
random_addition,42,128,121,0.004121098390297894,0.06419578171732075,0.18951742707072683,121,14,inf
random_addition,42,128,122,0.003978971308067724,0.06307908772380688,0.21746908276524468,122,14,inf
random_addition,42,128,123,0.004066016445482683,0.063765323221032,0.20035020807417991,123,14,inf
random_addition,42,128,124,0.0041221664167732566,0.06420409968820727,0.1893073818925417,124,14,inf
random_addition,42,128,125,0.003948478439305132,0.06283691939700045,0.22346601280430478,125,14,inf
random_addition,42,128,126,0.003553374024777523,0.05961018390155765,0.30116987040109067,126,14,inf
random_addition,42,128,127,0.003516618996731139,0.05930108765217666,0.3083983582647273,127,14,inf
random_addition,42,128,128,0.003449627044247272,0.058733525726345354,0.3215734404570153,128,14,inf
random_addition,42,128,129,0.003248374674976454,0.056994514428815465,0.3611530676842444,129,14,inf
random_addition,42,128,130,0.0032122422633104513,0.05667664654256153,0.3682591076764331,130,14,inf
random_addition,42,128,131,0.00315188304291113,0.0561416337748656,0.380129752736599,131,14,inf
random_addition,42,128,132,0.003053969952550061,0.055262735659303557,0.39938599121567087,132,14,inf
random_addition,42,128,133,0.002994527130889515,0.05472227271312399,0.41107641121511496,133,14,inf
random_addition,42,128,134,0.0029697669625454184,0.05449556828353493,0.4159459103255778,134,14,inf
random_addition,42,128,135,0.002832891387130659,0.05322491321862966,0.44286476982053635,135,14,inf
random_addition,42,128,136,0.0027840404191566198,0.05276400685274593,0.45247212554562566,136,14,inf
random_addition,42,128,137,0.002536735295038153,0.050366013293074455,0.5011087933247804,137,14,inf
random_addition,42,128,138,0.0024945312831219815,0.0499452828916003,0.5094089145367091,138,14,inf
random_addition,42,128,139,0.002724487571768077,0.05219662414149096,0.46418418393529237,139,14,inf
random_addition,42,128,140,0.002723041735842698,0.052182772404718955,0.46446853162851753,140,14,inf
random_addition,42,128,141,0.002728907140624175,0.05223894275944121,0.46331500217875843,141,14,inf
random_addition,42,128,142,0.002703563432986975,0.051995802070811205,0.4682992640012189,142,14,inf
random_addition,42,128,143,0.0026398977397559358,0.05137993518637344,0.4808201819629686,143,14,inf
random_addition,42,128,144,0.002676251116533573,0.05173249575009477,0.47367068550474967,144,14,inf
random_addition,42,128,145,0.0027602767363125178,0.05253833587307955,0.45714564920114087,145,14,inf
random_addition,42,128,146,0.002733284895369254,0.052280827225372535,0.4624540438629371,146,14,inf
random_addition,42,128,147,0.002724432048810712,0.052196092275291185,0.46419510344875214,147,14,inf
random_addition,42,128,148,0.0027573927130551015,0.052510881853717724,0.45771284036443893,148,14,inf
random_addition,42,128,149,0.00271594296377847,0.05211470966798597,0.46586462327748146,149,14,inf
random_addition,42,128,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,129,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,129,11,0.006599739675094177,0.0812387818415206,-0.29794862581455694,11,11,inf
random_addition,42,129,12,0.008368272554058458,0.09147826274071047,-0.6457600445924947,12,12,inf
random_addition,42,129,13,0.011428613990622909,0.10690469583055232,-1.24762711172882,13,13,inf
random_addition,42,129,14,0.013723593255832282,0.11714774114694777,-1.6989729723530727,14,14,inf
random_addition,42,129,15,0.013771379137847905,0.1173515195378735,-1.7083708612015642,15,14,inf
random_addition,42,129,16,0.016064833156564866,0.12674712287292705,-2.1594167567232043,16,14,inf
random_addition,42,129,17,0.011400103785150986,0.10677126853770627,-1.2420201054170983,17,14,inf
random_addition,42,129,18,0.016073775684223246,0.12678239500902025,-2.161175453589583,18,14,inf
random_addition,42,129,19,0.01615927125181326,0.12711912229013092,-2.177989579589956,19,14,inf
random_addition,42,129,20,0.012369426276629545,0.11121792246139803,-1.4326535027514837,20,14,inf
random_addition,42,129,21,0.011448661215150664,0.10699841688151589,-1.2515697320151,21,14,inf
random_addition,42,129,22,0.011689009665222613,0.10811572348748638,-1.2988382540849641,22,14,inf
random_addition,42,129,23,0.011825580699595451,0.10874548588146292,-1.3256972205165103,23,14,inf
random_addition,42,129,24,0.011294599348546649,0.10627605256381444,-1.2212709023803914,24,14,inf
random_addition,42,129,25,0.0060717953729065985,0.07792172593639465,-0.19411959387304867,25,14,inf
random_addition,42,129,26,0.0077181362014860965,0.08785292369344401,-0.5178999126848911,26,14,inf
random_addition,42,129,27,0.0072435035920897966,0.08510877505927222,-0.42455551222959387,27,14,inf
random_addition,42,129,28,0.0063470347814207585,0.07966827964391322,-0.24825000350104176,28,14,inf
random_addition,42,129,29,0.007038190051146873,0.08389392141953357,-0.38417718801573986,29,14,inf
random_addition,42,129,30,0.006920738478149396,0.0831909759418015,-0.361078381808712,30,14,inf
random_addition,42,129,31,0.006422571037847789,0.08014094482752115,-0.26310546523972644,31,14,inf
random_addition,42,129,32,0.005775253662773074,0.07599508972804148,-0.13579973216441044,32,14,inf
random_addition,42,129,33,0.004748200432521664,0.06890718708902333,0.0661873755807445,33,14,inf
random_addition,42,129,34,0.00482705186463659,0.06947698802219761,0.05067992937899435,34,14,inf
random_addition,42,129,35,0.0037524324501775523,0.061257101222450545,0.26202171874295865,35,14,inf
random_addition,42,129,36,0.004157556348326996,0.06447911559820743,0.1823473629691904,36,14,inf
random_addition,42,129,37,0.003947260300941013,0.06282722579376725,0.2237055799832539,37,14,inf
random_addition,42,129,38,0.003952493386917808,0.06286885864176164,0.22267640654812837,38,14,inf
random_addition,42,129,39,0.004022576623116627,0.06342378594121158,0.2088933719747843,39,14,inf
random_addition,42,129,40,0.004448120672898358,0.06669423268093246,0.1252030535941766,40,14,inf
random_addition,42,129,41,0.004587444614857412,0.06773067705890302,0.09780268207781984,41,14,inf
random_addition,42,129,42,0.004597862144774653,0.06780753752183198,0.09575390147341334,42,14,inf
random_addition,42,129,43,0.004065576358246139,0.0637618722925083,0.20043675855223386,43,14,inf
random_addition,42,129,44,0.003984433122850904,0.06312236626466805,0.21639492600432952,44,14,inf
random_addition,42,129,45,0.0072565839630744765,0.08518558541839386,-0.4271279848392,45,14,inf
random_addition,42,129,46,0.00646257654825501,0.08039015206015604,-0.2709732145471748,46,14,inf
random_addition,42,129,47,0.006473874603193342,0.08046039151777315,-0.27319516504878694,47,14,inf
random_addition,42,129,48,0.0065403660795317065,0.0808725298202777,-0.2862718202792116,48,14,inf
random_addition,42,129,49,0.006307199896746027,0.0794178814672491,-0.2404158105830747,49,14,inf
random_addition,42,129,50,0.0064925902396903434,0.0805766109965562,-0.2768759063913886,50,14,inf
random_addition,42,129,51,0.0061827018636117035,0.07863015874085276,-0.21593120073806515,51,14,inf
random_addition,42,129,52,0.0063501803593132445,0.07968801891949155,-0.24886863373555723,52,14,inf
random_addition,42,129,53,0.006290841633098553,0.07931482606107482,-0.23719868583767356,53,14,inf
random_addition,42,129,54,0.0069289623118448645,0.08324038870551281,-0.36269573554832113,54,14,inf
random_addition,42,129,55,0.006919351611959999,0.08318264008770099,-0.36080563149531564,55,14,inf
random_addition,42,129,56,0.006237303133061836,0.07897659864201444,-0.22666944893260776,56,14,inf
random_addition,42,129,57,0.00640639182694481,0.08003993894890732,-0.2599235541959417,57,14,inf
random_addition,42,129,58,0.0064755269293087754,0.08047065880995864,-0.27352012247385304,58,14,inf
random_addition,42,129,59,0.006592122531904514,0.08119188710643764,-0.29645058785815603,59,14,inf
random_addition,42,129,60,0.006247199318556253,0.07903922645469307,-0.22861569848117047,60,14,inf
random_addition,42,129,61,0.007080912314735166,0.08414815693011443,-0.39257923204262335,61,14,inf
random_addition,42,129,62,0.0073583756623112565,0.08578097494381406,-0.44714701629316744,62,14,inf
random_addition,42,129,63,0.006893508645558556,0.08302715607292926,-0.35572318212927345,63,14,inf
random_addition,42,129,64,0.006977581809656436,0.0835319209024696,-0.37225756881433125,64,14,inf
random_addition,42,129,65,0.00700050682706569,0.08366903146962854,-0.3767661549568131,65,14,inf
random_addition,42,129,66,0.006974731819712086,0.08351485987363019,-0.37169707086835735,66,14,inf
random_addition,42,129,67,0.0070947827927804515,0.08423053361329519,-0.395307092352964,67,14,inf
random_addition,42,129,68,0.007721927131476608,0.08787449647922091,-0.5186454621480485,68,14,inf
random_addition,42,129,69,0.007432345302692149,0.08621105093137509,-0.4616943769181161,69,14,inf
random_addition,42,129,70,0.007457608465053567,0.0863574459155293,-0.4666627981718323,70,14,inf
random_addition,42,129,71,0.007607266038334839,0.08721964250290665,-0.4960954502378241,71,14,inf
random_addition,42,129,72,0.007466805310325765,0.08641067821933679,-0.46847151082877625,72,14,inf
random_addition,42,129,73,0.007412891087784065,0.08609814799276501,-0.45786838184113776,73,14,inf
random_addition,42,129,74,0.007748924906180637,0.08802797797394098,-0.523955023782636,74,14,inf
random_addition,42,129,75,0.005653306302423232,0.07518847187184503,-0.11181675456529283,75,14,inf
random_addition,42,129,76,0.005700357796509696,0.07550071388079517,-0.12107021380740712,76,14,inf
random_addition,42,129,77,0.0055728742995510856,0.07465168651511556,-0.09599846282366808,77,14,inf
random_addition,42,129,78,0.005031534336041287,0.07093330907296858,0.0104650488187088,78,14,inf
random_addition,42,129,79,0.0050549263804380495,0.07109800546033658,0.0058646140478724185,79,14,inf
random_addition,42,129,80,0.005054365295459725,0.07109405949486726,0.005974960745232294,80,14,inf
random_addition,42,129,81,0.0043644264267915355,0.06606380572440204,0.14166291975115286,81,14,inf
random_addition,42,129,82,0.00374490116949384,0.0611955976316421,0.2635028704088247,82,14,inf
random_addition,42,129,83,0.003759625438356784,0.061315784577519544,0.2606070979272368,83,14,inf
random_addition,42,129,84,0.0038026102038970374,0.06166530794455694,0.25215342852350586,84,14,inf
random_addition,42,129,85,0.003676658888797912,0.06063545900541953,0.2769238504492938,85,14,inf
random_addition,42,129,86,0.0035462921172483993,0.059550752449053064,0.302562645358603,86,14,inf
random_addition,42,129,87,0.0034755785535724275,0.05895403763587722,0.3164696443188867,87,14,inf
random_addition,42,129,88,0.00348150940286778,0.05900431681553291,0.3153032441164868,88,14,inf
random_addition,42,129,89,0.0033445110274863904,0.057831747574203486,0.34224625426825683,89,14,inf
random_addition,42,129,90,0.003391104651690962,0.05823319201014969,0.33308284275730504,90,14,inf
random_addition,42,129,91,0.003404580416892784,0.05834878247995226,0.3304326092955958,91,14,inf
random_addition,42,129,92,0.0033184458517576685,0.05760595326663442,0.34737240479603915,92,14,inf
random_addition,42,129,93,0.0036503142192377985,0.060417830308922865,0.28210496808975594,93,14,inf
random_addition,42,129,94,0.0037387114744838234,0.061145003675556545,0.2647201769281683,94,14,inf
random_addition,42,129,95,0.0036688995390756094,0.06057144161298796,0.2784498556866343,95,14,inf
random_addition,42,129,96,0.003686131542639778,0.060713520262292306,0.2750608954477102,96,14,inf
random_addition,42,129,97,0.0036657066209565834,0.06054507924643078,0.2790777961644334,97,14,inf
random_addition,42,129,98,0.003621866179274091,0.060181942302272785,0.287699748519862,98,14,inf
random_addition,42,129,99,0.003604821067707898,0.06004016212259839,0.29105195333752865,99,14,inf
random_addition,42,129,100,0.0036362080243024257,0.06030097863469901,0.2848791860488269,100,14,inf
random_addition,42,129,101,0.003583430787083809,0.05986176398239371,0.2952587079534109,101,14,inf
random_addition,42,129,102,0.0034098532728401043,0.05839394894028065,0.329395614434,102,14,inf
random_addition,42,129,103,0.00368490514863007,0.06070341957937848,0.275302086236737,103,14,inf
random_addition,42,129,104,0.0036812082986128454,0.06067296184144009,0.2760291333076702,104,14,inf
random_addition,42,129,105,0.003253763064721132,0.05704176596776376,0.3600933511789327,105,14,inf
random_addition,42,129,106,0.0029075089839963545,0.053921322164764786,0.4281899777709496,106,14,inf
random_addition,42,129,107,0.0029496616412179833,0.05431078752161474,0.4198999563142375,107,14,inf
random_addition,42,129,108,0.002937378423957044,0.05419758688315416,0.42231565537954796,108,14,inf
random_addition,42,129,109,0.002945703978364355,0.05427433996249383,0.4206782965693372,109,14,inf
random_addition,42,129,110,0.0029482049505008645,0.054297375171373286,0.4201864387828803,110,14,inf
random_addition,42,129,111,0.0028495392394790203,0.05338107566805881,0.4395906926383919,111,14,inf
random_addition,42,129,112,0.0028416912504584902,0.05330751589089938,0.44113413026867376,112,14,inf
random_addition,42,129,113,0.002883623167001162,0.053699377715213444,0.4328875211395713,113,14,inf
random_addition,42,129,114,0.0029281337503404836,0.054112232908469816,0.42413377427626764,114,14,inf
random_addition,42,129,115,0.0029133286236852993,0.05397525936654033,0.42704544878816153,115,14,inf
random_addition,42,129,116,0.0030388199852449988,0.05512549306124163,0.4023654843794615,116,14,inf
random_addition,42,129,117,0.003015111752163008,0.05491003325589057,0.40702810291658165,117,14,inf
random_addition,42,129,118,0.0027129343701206253,0.0520858365596697,0.4664563132828571,118,14,inf
random_addition,42,129,119,0.003027261073779224,0.05502055137654678,0.40463873665781,119,14,inf
random_addition,42,129,120,0.0030313558162594237,0.05505774982924224,0.40383343741316,120,14,inf
random_addition,42,129,121,0.0030316874642127324,0.05506076156586224,0.40376821332456825,121,14,inf
random_addition,42,129,122,0.0028966802726516565,0.05382081635066172,0.43031962404506463,122,14,inf
random_addition,42,129,123,0.0026497031619782526,0.05147526747845273,0.4788917825221518,123,14,inf
random_addition,42,129,124,0.0026381193420595343,0.051362625926441245,0.4811699334622447,124,14,inf
random_addition,42,129,125,0.002641031216854631,0.05139096435030803,0.48059726483061627,125,14,inf
random_addition,42,129,126,0.00264710198238518,0.05144999496972939,0.47940334777237925,126,14,inf
random_addition,42,129,127,0.0027891650286584898,0.052812546129290996,0.45146428581432696,127,14,inf
random_addition,42,129,128,0.002809745152384813,0.05300702927334084,0.4474168620332831,128,14,inf
random_addition,42,129,129,0.002687559389225685,0.05184167618071087,0.47144672551183464,129,14,inf
random_addition,42,129,130,0.002704828713396954,0.05200796778760879,0.4680504255545147,130,14,inf
random_addition,42,129,131,0.0027123397340966375,0.05208012801536338,0.4665732583516311,131,14,inf
random_addition,42,129,132,0.0026755193399757788,0.05172542256933024,0.47381460154149524,132,14,inf
random_addition,42,129,133,0.002756349576562252,0.052500948339646705,0.4579179905133972,133,14,inf
random_addition,42,129,134,0.0027470944576429334,0.052412731827705124,0.4597381636527125,134,14,inf
random_addition,42,129,135,0.0026824821952321208,0.05179268476563192,0.4724452401944379,135,14,inf
random_addition,42,129,136,0.0027872126183856425,0.05279405855193975,0.45184825978230503,136,14,inf
random_addition,42,129,137,0.0028187635238184775,0.053092028816183676,0.44564324922646537,137,14,inf
random_addition,42,129,138,0.002791654040377153,0.05283610546186342,0.45097478024305915,138,14,inf
random_addition,42,129,139,0.002795743689294488,0.05287479256975377,0.45017048273230276,139,14,inf
random_addition,42,129,140,0.0028054185835313314,0.0529662022758979,0.44826775379179606,140,14,inf
random_addition,42,129,141,0.0027784633057705817,0.05271113075784451,0.4535689576953448,141,14,inf
random_addition,42,129,142,0.002810405412556138,0.053013256951031956,0.44728701088395895,142,14,inf
random_addition,42,129,143,0.0028104017624411134,0.0530132225245845,0.4472877287398159,143,14,inf
random_addition,42,129,144,0.002830470108236547,0.05320216262743975,0.4433409546047917,144,14,inf
random_addition,42,129,145,0.002860106554737417,0.053479964049515,0.4375124542542409,145,14,inf
random_addition,42,129,146,0.002874026520044364,0.05360994795785912,0.43477486145043376,146,14,inf
random_addition,42,129,147,0.002852723113916703,0.053410889469439685,0.4389645307510145,147,14,inf
random_addition,42,129,148,0.002721798127556559,0.05217085515454543,0.4647131078914475,148,14,inf
random_addition,42,129,149,0.0026838425889939054,0.05180581616955673,0.47217769612442884,149,14,inf
random_addition,42,129,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,130,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,130,11,0.008064140228617424,0.08980055806406452,-0.5859473620769009,11,11,inf
random_addition,42,130,12,0.011639278965264125,0.10788549005897005,-1.2890578844265206,12,12,inf
random_addition,42,130,13,0.013895909296098543,0.11788091150011754,-1.7328617889852538,13,13,inf
random_addition,42,130,14,0.01003589147860252,0.10017929665655734,-0.9737250550401875,14,14,inf
random_addition,42,130,15,0.006693586930699623,0.08181434428448121,-0.3164052502340373,15,14,inf
random_addition,42,130,16,0.0063703133712251225,0.07981424290955294,-0.25282812553841505,16,14,inf
random_addition,42,130,17,0.0025294685766200477,0.05029382244987994,0.5025379144188373,17,14,inf
random_addition,42,130,18,0.003075203013961522,0.055454513017080244,0.39521015637405665,18,14,inf
random_addition,42,130,19,0.0027770237092948576,0.052697473462158105,0.4538520782969717,19,14,inf
random_addition,42,130,20,0.004343805681969321,0.06590755405846375,0.14571833234663278,20,14,inf
random_addition,42,130,21,0.0040692906440336135,0.0637909918721571,0.19970628244695232,21,14,inf
random_addition,42,130,22,0.004199698144535986,0.06480507807676791,0.17405947751133943,22,14,inf
random_addition,42,130,23,0.004228203816665868,0.06502464007332812,0.16845336275676415,23,14,inf
random_addition,42,130,24,0.004263762635402029,0.06529749333168945,0.16146012935873177,24,14,inf
random_addition,42,130,25,0.00440161206082401,0.06634464605997993,0.13434974605513061,25,14,inf
random_addition,42,130,26,0.004817891432137487,0.06941103249583229,0.05248148085820603,26,14,inf
random_addition,42,130,27,0.005282739448290958,0.07268245626209228,-0.03893861652168207,27,14,inf
random_addition,42,130,28,0.005820589806267593,0.07629279000185793,-0.1447158391694343,28,14,inf
random_addition,42,130,29,0.0031746131050710107,0.056343705105992195,0.37565950778793356,29,14,inf
random_addition,42,130,30,0.0033006053625604785,0.057450895228538246,0.3508810338598093,30,14,inf
random_addition,42,130,31,0.003684626136605552,0.06070112137848486,0.27535695859407794,31,14,inf
random_addition,42,130,32,0.003403727156803757,0.05834147030032545,0.3306004170902266,32,14,inf
random_addition,42,130,33,0.0032364814957540717,0.056890082578196985,0.36349205927909656,33,14,inf
