method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,130,34,0.0031075193062021825,0.05574512809387187,0.388854619766533,34,14,inf
random_addition,42,130,35,0.003062239437482691,0.055337504799933754,0.39775965940064395,35,14,inf
random_addition,42,130,36,0.002853300539840265,0.053416294703397996,0.43885097033486276,36,14,inf
random_addition,42,130,37,0.0029240232750654457,0.054074238552802995,0.4249421676368139,37,14,inf
random_addition,42,130,38,0.0032658057717219607,0.05714722890676293,0.3577249524583286,38,14,inf
random_addition,42,130,39,0.003233608942203839,0.056864830450849314,0.36405699473362263,39,14,inf
random_addition,42,130,40,0.0029372275898275945,0.05419619534457741,0.4223453194209622,40,14,inf
random_addition,42,130,41,0.0028796861517790826,0.05366270727217443,0.43366180069435334,41,14,inf
random_addition,42,130,42,0.002772892525669274,0.052658261703832136,0.45466454429923675,42,14,inf
random_addition,42,130,43,0.0022706847298139135,0.04765170227614029,0.5534320640187962,43,14,inf
random_addition,42,130,44,0.002186763225857149,0.0467628402244469,0.5699366242135009,44,14,inf
random_addition,42,130,45,0.0021790145504964283,0.04667991592212253,0.5714605301600164,45,14,inf
random_addition,42,130,46,0.002392774251786148,0.048915991779643474,0.5294211279710865,46,14,inf
random_addition,42,130,47,0.0024303533420200023,0.04929861399694724,0.522030574566009,47,14,inf
random_addition,42,130,48,0.0023613308794755393,0.04859352713557166,0.5356049903491049,48,14,inf
random_addition,42,130,49,0.002540317962528847,0.05040156706421782,0.50040420214767,49,14,inf
random_addition,42,130,50,0.0022038214540206643,0.04694487676009667,0.5665818397987127,50,14,inf
random_addition,42,130,51,0.002107202364489429,0.04590427392399785,0.5855835914826124,51,14,inf
random_addition,42,130,52,0.001971188467892322,0.04439806829009931,0.6123329874998695,52,14,inf
random_addition,42,130,53,0.00199593296822036,0.04467586561243509,0.6074665697654782,53,14,inf
random_addition,42,130,54,0.0019231986961637762,0.04385428937018335,0.6217709746531024,54,14,inf
random_addition,42,130,55,0.0019087142778060786,0.043688834704144704,0.6246195765417561,55,14,inf
random_addition,42,130,56,0.0019272374887441626,0.04390031308253009,0.620976678887249,56,14,inf
random_addition,42,130,57,0.0018093661288148904,0.04253664454108822,0.6441580431796078,57,14,inf
random_addition,42,130,58,0.0018208164234351676,0.04267102557280722,0.6419061522112949,58,14,inf
random_addition,42,130,59,0.0017500223710720318,0.04183326871130239,0.6558289806112294,59,14,inf
random_addition,42,130,60,0.0018369728855922329,0.04285992167039311,0.6387287150869301,60,14,inf
random_addition,42,130,61,0.00204716558499764,0.04524561398630413,0.5973908231729422,61,14,inf
random_addition,42,130,62,0.0021137936302042084,0.04597601146472156,0.5842873094020992,62,14,inf
random_addition,42,130,63,0.002029945382559508,0.04505491518757424,0.6007774625240623,63,14,inf
random_addition,42,130,64,0.0020670866005341186,0.04546522407878486,0.5934730239848955,64,14,inf
random_addition,42,130,65,0.0016283509095075224,0.040352830253992375,0.6797576981232956,65,14,inf
random_addition,42,130,66,0.0016985384343997513,0.041213328358672405,0.6659541534430438,66,14,inf
random_addition,42,130,67,0.0016916479940117923,0.04112964860063592,0.6673092732012607,67,14,inf
random_addition,42,130,68,0.0016447524776105158,0.04055554804968755,0.6765320568361367,68,14,inf
random_addition,42,130,69,0.0015521915503147502,0.039397862255644664,0.6947357033892025,69,14,inf
random_addition,42,130,70,0.0015527597141835074,0.03940507218853313,0.6946239645102474,70,14,inf
random_addition,42,130,71,0.0017546623251219855,0.041888689704047626,0.6549164564391462,71,14,inf
random_addition,42,130,72,0.002083167722919707,0.04564173225152292,0.5903104036802345,72,14,inf
random_addition,42,130,73,0.0020500260438331827,0.04527721329579795,0.5968282663453142,73,14,inf
random_addition,42,130,74,0.001847234625786065,0.042979467490722414,0.6367105731239502,74,14,inf
random_addition,42,130,75,0.0018608133448211478,0.04313714576581473,0.6340400920777935,75,14,inf
random_addition,42,130,76,0.0019178072460015049,0.04379277618513703,0.6228312930404588,76,14,inf
random_addition,42,130,77,0.0019077836464802833,0.0436781827286837,0.6248026006775437,77,14,inf
random_addition,42,130,78,0.001939195485000892,0.04403629735798517,0.6186249399440464,78,14,inf
random_addition,42,130,79,0.0022037743357194396,0.04694437491030677,0.5665911063966902,79,14,inf
random_addition,42,130,80,0.0027001021502074726,0.051962507158599194,0.4689799828550496,80,14,inf
random_addition,42,130,81,0.0027055148795248193,0.05201456410972622,0.4679154795677656,81,14,inf
random_addition,42,130,82,0.0027992248961390175,0.05290770167129751,0.44948584547955095,82,14,inf
random_addition,42,130,83,0.002904234757556945,0.05389095246474073,0.42883390888291073,83,14,inf
random_addition,42,130,84,0.0029714415554937318,0.054510930605647635,0.4156165737573091,84,14,inf
random_addition,42,130,85,0.0029087369105654176,0.05393270724305815,0.4279484855786241,85,14,inf
random_addition,42,130,86,0.0029135717336986793,0.053977511370001854,0.4269976371587151,86,14,inf
random_addition,42,130,87,0.002988599568493014,0.05466808546577257,0.4122421649941621,87,14,inf
random_addition,42,130,88,0.0028897520718755123,0.053756414239377166,0.43168217001194553,88,14,inf
random_addition,42,130,89,0.002914069569604564,0.05398212268524242,0.42689972944390586,89,14,inf
random_addition,42,130,90,0.0028938834703515,0.05379482754272477,0.43086966175577346,90,14,inf
random_addition,42,130,91,0.0029239667835208863,0.05407371619854591,0.42495327763906254,91,14,inf
random_addition,42,130,92,0.0029369602299374508,0.05419372869564753,0.4223979001921886,92,14,inf
random_addition,42,130,93,0.0030750224546142076,0.05545288499811536,0.39524566637418734,93,14,inf
random_addition,42,130,94,0.003257108355722259,0.05707108160638152,0.3594354440384059,94,14,inf
random_addition,42,130,95,0.003269814842569287,0.05718229483475884,0.3569365019658467,95,14,inf
random_addition,42,130,96,0.0033883121664199803,0.058209210322937556,0.33363203145239184,96,14,inf
random_addition,42,130,97,0.0035165641989428537,0.05930062562016402,0.30840913516162083,97,14,inf
random_addition,42,130,98,0.0034641173428544628,0.05885675273793537,0.3187236821194521,98,14,inf
random_addition,42,130,99,0.003774796748715975,0.06143937457946634,0.2576234072967064,99,14,inf
random_addition,42,130,100,0.003205878939182992,0.056620481622668944,0.369510561250885,100,14,inf
random_addition,42,130,101,0.003335582955392896,0.05775450593151062,0.3440021082072623,101,14,inf
random_addition,42,130,102,0.0037521508177764326,0.06125480240582311,0.26207710644096105,102,14,inf
random_addition,42,130,103,0.0036666325073652557,0.06055272502014468,0.27889570519555296,103,14,inf
random_addition,42,130,104,0.0036875548111068982,0.060725240313290636,0.2747809860206709,104,14,inf
random_addition,42,130,105,0.0037000002054126567,0.06082762699146381,0.27233339214089425,105,14,inf
random_addition,42,130,106,0.0037680909865628253,0.06138477813401972,0.2589422070070291,106,14,inf
random_addition,42,130,107,0.0037292221380414254,0.06106735738544305,0.2665864128407426,107,14,inf
random_addition,42,130,108,0.0037295643854112354,0.06107015953320603,0.26651910420052305,108,14,inf
random_addition,42,130,109,0.0036975285766939676,0.06080730693505483,0.2728194790559665,109,14,inf
random_addition,42,130,110,0.003659948219673624,0.06049750589630637,0.2802102815956863,110,14,inf
random_addition,42,130,111,0.003679716485099717,0.06066066670503809,0.27632252325858664,111,14,inf
random_addition,42,130,112,0.0035352022047438853,0.05945756642130491,0.30474366118714513,112,14,inf
random_addition,42,130,113,0.0037294834636273306,0.06106949699831603,0.2665350188158546,113,14,inf
random_addition,42,130,114,0.0037349633549992726,0.0611143465562651,0.26545730699296766,114,14,inf
random_addition,42,130,115,0.003776617680288501,0.0614541917226848,0.2572652908029329,115,14,inf
random_addition,42,130,116,0.0037562387471150303,0.06128816155763713,0.26127314711397676,116,14,inf
random_addition,42,130,117,0.0037730003119456497,0.06142475325099524,0.2579767064800371,117,14,inf
random_addition,42,130,118,0.003709269466205175,0.060903772183709404,0.27051043776689554,118,14,inf
random_addition,42,130,119,0.003370011968306742,0.05805180417787842,0.3372310699239923,119,14,inf
random_addition,42,130,120,0.0034517535347502065,0.05875162580516565,0.32115523071512087,120,14,inf
random_addition,42,130,121,0.003504637042751916,0.05919997502323726,0.31075480889271123,121,14,inf
random_addition,42,130,122,0.0030641433003154683,0.05535470440997286,0.39738523309457796,122,14,inf
random_addition,42,130,123,0.003071161831518117,0.055418064126403016,0.3960049221462397,123,14,inf
random_addition,42,130,124,0.0025817030267835093,0.05081046178478906,0.49226514062054705,124,14,inf
random_addition,42,130,125,0.002618902530812188,0.051175214028005664,0.4849492391589766,125,14,inf
random_addition,42,130,126,0.0025686960394324374,0.05068230499328575,0.4948231811175111,126,14,inf
random_addition,42,130,127,0.0025981421348112944,0.050971974013287874,0.4890321164825191,127,14,inf
random_addition,42,130,128,0.0025977369014203674,0.050967998797484364,0.4891118123718695,128,14,inf
random_addition,42,130,129,0.0025423537243413428,0.05042175844158296,0.5000038357124625,129,14,inf
random_addition,42,130,130,0.0023367731079142083,0.048340181091036556,0.5404346847643839,130,14,inf
random_addition,42,130,131,0.002336767759965242,0.048340125775231925,0.5404357365275372,131,14,inf
random_addition,42,130,132,0.002319333390165168,0.04815945795132217,0.5438644954540968,132,14,inf
random_addition,42,130,133,0.002321936084196681,0.04818647200404571,0.54335263236435,133,14,inf
random_addition,42,130,134,0.0023376129872182475,0.04834886748640807,0.5402695085237752,134,14,inf
random_addition,42,130,135,0.002362214422542177,0.04860261744538227,0.5354312269030226,135,14,inf
random_addition,42,130,136,0.0023543317220459494,0.04852145630590604,0.5369814911225943,136,14,inf
random_addition,42,130,137,0.002361363247812484,0.04859386018637009,0.5355986245770403,137,14,inf
random_addition,42,130,138,0.0025608553860496054,0.05060489488230961,0.4963651760725757,138,14,inf
random_addition,42,130,139,0.0025172918817520746,0.050172620837983684,0.5049326640830539,139,14,inf
random_addition,42,130,140,0.0025721137368810666,0.05071601065621257,0.4941510340442502,140,14,inf
random_addition,42,130,141,0.002522067004989582,0.050220185234520806,0.5039935566410427,141,14,inf
random_addition,42,130,142,0.002689292251038964,0.05185838650632089,0.47110592940168505,142,14,inf
random_addition,42,130,143,0.0026591951086795264,0.051567384155874404,0.47702503325873524,143,14,inf
random_addition,42,130,144,0.0026253270292095035,0.05123794520869766,0.4836857546464265,144,14,inf
random_addition,42,130,145,0.0026326981694354003,0.051309825271924285,0.4822360972663038,145,14,inf
random_addition,42,130,146,0.002666820455194845,0.05164126697898537,0.47552538198184213,146,14,inf
random_addition,42,130,147,0.0025819877339838685,0.05081326336680088,0.49220914821211004,147,14,inf
random_addition,42,130,148,0.002571001441731604,0.05070504355319699,0.4943697853938215,148,14,inf
random_addition,42,130,149,0.0025996500852325456,0.05098676382388419,0.4887355529401045,149,14,inf
random_addition,42,130,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,131,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,131,11,0.01629884376845744,0.12766692511554212,-2.20543883745439,11,11,inf
random_addition,42,131,12,0.017987374088290837,0.1341170164009431,-2.537516421748303,12,12,inf
random_addition,42,131,13,0.010583644885545371,0.10287684329111858,-1.0814498770524392,13,13,inf
random_addition,42,131,14,0.008966332678597866,0.0946907211853298,-0.7633785197165655,14,14,inf
random_addition,42,131,15,0.011256887549344056,0.10609848042900547,-1.2138542495483535,15,14,inf
random_addition,42,131,16,0.011276556129608319,0.10619113018330824,-1.2177224031396325,16,14,inf
random_addition,42,131,17,0.010623503241799876,0.10307038004101797,-1.0892886860471322,17,14,inf
random_addition,42,131,18,0.010921883856503771,0.10450781720284742,-1.1479701989386384,18,14,inf
random_addition,42,131,19,0.007896463481296084,0.08886204747413873,-0.5529709395994973,19,14,inf
random_addition,42,131,20,0.007428845969267598,0.08619075338612373,-0.4610061747717795,20,14,inf
random_addition,42,131,21,0.00994658016024549,0.09973254313535522,-0.9561604981579437,21,14,inf
random_addition,42,131,22,0.01008405240832087,0.10041938263264154,-0.9831967032601594,22,14,inf
random_addition,42,131,23,0.010657341387929967,0.1032344002158678,-1.0959435205454393,23,14,inf
random_addition,42,131,24,0.011004039574662259,0.10490014096588364,-1.1641274879736936,24,14,inf
random_addition,42,131,25,0.009626202192953386,0.09811321110305883,-0.8931528398472219,25,14,inf
random_addition,42,131,26,0.011271382546254113,0.10616676761705666,-1.2167049318853542,26,14,inf
random_addition,42,131,27,0.011169052394387083,0.10568373760606256,-1.1965800047618749,27,14,inf
random_addition,42,131,28,0.011063934808764869,0.10518524045114347,-1.1759068824079466,28,14,inf
random_addition,42,131,29,0.011098460143133728,0.10534922943777865,-1.1826968639081197,29,14,inf
random_addition,42,131,30,0.012414424764926577,0.11142003753780814,-1.4415032042433888,30,14,inf
random_addition,42,131,31,0.013214035676073982,0.11495231914178149,-1.598759995329666,31,14,inf
random_addition,42,131,32,0.013540133805297843,0.1163620806160574,-1.6628926186669295,32,14,inf
random_addition,42,131,33,0.012913990420240856,0.1136397396170937,-1.5397511030607105,33,14,inf
random_addition,42,131,34,0.011485518427883595,0.10717051099945168,-1.2588183161976847,34,14,inf
random_addition,42,131,35,0.01040251307542095,0.10199271089357782,-1.0458272925845233,35,14,inf
random_addition,42,131,36,0.009117595979519198,0.09548610359376487,-0.7931269648420489,36,14,inf
random_addition,42,131,37,0.008468223588371206,0.09202295142175786,-0.665417078660755,37,14,inf
random_addition,42,131,38,0.00811578458204849,0.09008764944235415,-0.5961040835336417,38,14,inf
random_addition,42,131,39,0.00823285462668349,0.09073507936120125,-0.619127855839612,39,14,inf
random_addition,42,131,40,0.007377504388436959,0.08589240006215311,-0.45090899858500433,40,14,inf
random_addition,42,131,41,0.008224492203319235,0.09068898611914919,-0.6174832461355242,41,14,inf
random_addition,42,131,42,0.007855151018265274,0.08862928984407623,-0.5448461563111187,42,14,inf
random_addition,42,131,43,0.0080793525206171,0.08988521858802535,-0.5889391124289611,43,14,inf
random_addition,42,131,44,0.008260868650007008,0.0908893208798867,-0.6246372796754511,44,14,inf
random_addition,42,131,45,0.00808586777580487,0.08992145336795258,-0.5902204457745339,45,14,inf
random_addition,42,131,46,0.008240100439615738,0.0907749989788804,-0.6205528655220109,46,14,inf
random_addition,42,131,47,0.00765935226356277,0.0875177254249833,-0.5063390731361008,47,14,inf
random_addition,42,131,48,0.007121483513156145,0.08438888263957608,-0.40055823331094365,48,14,inf
random_addition,42,131,49,0.007448231790562862,0.08630313893806449,-0.4648187191067368,49,14,inf
random_addition,42,131,50,0.007472489633306904,0.08644356328441641,-0.469589427529324,50,14,inf
random_addition,42,131,51,0.008053537144642872,0.08974150179623067,-0.5838620891795316,51,14,inf
random_addition,42,131,52,0.0072095170748323195,0.08490887512405472,-0.4178714980802123,52,14,inf
random_addition,42,131,53,0.006818978893031266,0.08257710877132515,-0.34106566613055134,53,14,inf
random_addition,42,131,54,0.007051003675768048,0.08397025470824802,-0.3866972005143421,54,14,inf
random_addition,42,131,55,0.006988695312251598,0.08359841692431501,-0.37444322402673524,55,14,inf
random_addition,42,131,56,0.007492002364917568,0.08655635369467436,-0.473426930889574,56,14,inf
random_addition,42,131,57,0.007420091152645317,0.0861399509672795,-0.4592843944041338,57,14,inf
random_addition,42,131,58,0.007135163288529418,0.08446989575303984,-0.4032485887675683,58,14,inf
random_addition,42,131,59,0.007750092446395802,0.08803460936697455,-0.5241846399936474,59,14,inf
random_addition,42,131,60,0.00799273582554429,0.08940210190786506,-0.5719044980536983,60,14,inf
random_addition,42,131,61,0.007011587359392106,0.08373522173728393,-0.3789453260172473,61,14,inf
random_addition,42,131,62,0.0071496031927060335,0.08455532622316606,-0.4060884362018027,62,14,inf
random_addition,42,131,63,0.0054813091043339115,0.07403586363603731,-0.07799064355269425,63,14,inf
random_addition,42,131,64,0.004735518473907812,0.06881510353045915,0.06868149376810329,64,14,inf
random_addition,42,131,65,0.004186808658685278,0.06470555353820319,0.17659440938304893,65,14,inf
random_addition,42,131,66,0.004059785255030379,0.06371644414929618,0.20157567536272736,66,14,inf
random_addition,42,131,67,0.00418925940747991,0.06472448846827536,0.17611242885248157,67,14,inf
random_addition,42,131,68,0.004866370476648603,0.0697593755465787,0.04294727007085286,68,14,inf
random_addition,42,131,69,0.004520472621382954,0.06723446007355867,0.11097383899879243,69,14,inf
random_addition,42,131,70,0.004428616048146526,0.06654784781002708,0.12903896260574066,70,14,inf
random_addition,42,131,71,0.004443026691399203,0.06665603267071334,0.12620486981909607,71,14,inf
random_addition,42,131,72,0.004475610035401581,0.0669000002645858,0.11979681303892831,72,14,inf
random_addition,42,131,73,0.004449063009152892,0.06670129690757813,0.12501772748938467,73,14,inf
random_addition,42,131,74,0.004332914995359599,0.06582488127873531,0.1478601670878743,74,14,inf
random_addition,42,131,75,0.003986526567005341,0.063138946514852,0.21598321537675358,75,14,inf
random_addition,42,131,76,0.003984567635863269,0.06312343174973355,0.2163684717821711,76,14,inf
random_addition,42,131,77,0.0038848618579972287,0.06232866000482626,0.23597727208915464,77,14,inf
random_addition,42,131,78,0.0033253570434268525,0.05766590884939604,0.346013203953071,78,14,inf
random_addition,42,131,79,0.0032643831955699405,0.05713478096194944,0.35800472573008335,79,14,inf
random_addition,42,131,80,0.003170736894737449,0.05630929669901276,0.376421829049604,80,14,inf
random_addition,42,131,81,0.003171897745979988,0.05631960356731915,0.376193528336363,81,14,inf
random_addition,42,131,82,0.003023287232611009,0.05498442718271246,0.40542025864767794,82,14,inf
random_addition,42,131,83,0.0036306623773386436,0.060254978029525855,0.28596982980301267,83,14,inf
random_addition,42,131,84,0.003613363537224218,0.06011125965427956,0.2893719345616953,84,14,inf
random_addition,42,131,85,0.003466959658923892,0.058880893835979525,0.31816469336867326,85,14,inf
random_addition,42,131,86,0.0035390905536338557,0.05949025595535672,0.303978952676373,86,14,inf
random_addition,42,131,87,0.0036580050367722417,0.06048144373915227,0.28059244084752366,87,14,inf
random_addition,42,131,88,0.0037287458896615895,0.06106345789145575,0.266680075009341,88,14,inf
random_addition,42,131,89,0.00373575576717304,0.061120829241536306,0.2653014659533731,89,14,inf
random_addition,42,131,90,0.0034374993120893094,0.05863019113127049,0.32395856078957597,90,14,inf
random_addition,42,131,91,0.0029829790486710322,0.05461665541454394,0.41334753374178634,91,14,inf
random_addition,42,131,92,0.002772284560000432,0.05265248864014342,0.4547841108644747,92,14,inf
random_addition,42,131,93,0.0027883123178374714,0.052804472517367994,0.45163198558626416,93,14,inf
random_addition,42,131,94,0.0025041257445820274,0.05004124043808294,0.5075220040401492,94,14,inf
random_addition,42,131,95,0.002502097155510168,0.05002096715888416,0.5079209598365572,95,14,inf
random_addition,42,131,96,0.0025057895388418258,0.050057861908413805,0.5071947912136656,96,14,inf
random_addition,42,131,97,0.002573543923457779,0.05073010864819608,0.49386976405584326,97,14,inf
random_addition,42,131,98,0.0026194559747352636,0.05118062108586866,0.4848403952022774,98,14,inf
random_addition,42,131,99,0.00263271775226583,0.05131001610081437,0.48223224597684433,99,14,inf
random_addition,42,131,100,0.002675649628262945,0.05172668197616145,0.47378897818184584,100,14,inf
random_addition,42,131,101,0.003051252856432045,0.05523814675052056,0.3999203533793625,101,14,inf
random_addition,42,131,102,0.0030500119424431765,0.05522691320763072,0.4001643997639016,102,14,inf
random_addition,42,131,103,0.0031153659520910416,0.05581546337791205,0.3873114462854438,103,14,inf
random_addition,42,131,104,0.0031048851068385965,0.05572149591350358,0.3893726789040761,104,14,inf
random_addition,42,131,105,0.0029206635018204966,0.05404316332174216,0.42560292295157076,105,14,inf
random_addition,42,131,106,0.0026887355305785033,0.051853018529093395,0.471215417743982,106,14,inf
random_addition,42,131,107,0.0026383922136429512,0.051365282182062925,0.48111626872482227,107,14,inf
random_addition,42,131,108,0.0026362094819980665,0.05134403063646315,0.4815455392231256,108,14,inf
random_addition,42,131,109,0.0026165773615063723,0.05115249125415469,0.48540652239344395,109,14,inf
random_addition,42,131,110,0.002629879754022659,0.051282353241857564,0.48279038555524145,110,14,inf
random_addition,42,131,111,0.0025533524989411493,0.05053070847456178,0.4978407436694027,111,14,inf
random_addition,42,131,112,0.002831021802478984,0.0532073472603078,0.44323245475190465,112,14,inf
random_addition,42,131,113,0.0028096130390199334,0.053005783071471864,0.44744284432483383,113,14,inf
random_addition,42,131,114,0.002845265744699926,0.053341032467509715,0.44043114649703174,114,14,inf
random_addition,42,131,115,0.002834720524693329,0.05324209354160793,0.4425050394822546,115,14,inf
random_addition,42,131,116,0.0028106885181751104,0.053015927023632343,0.4472313334531517,116,14,inf
random_addition,42,131,117,0.0027917087329529843,0.05283662302752688,0.45096402403794544,117,14,inf
random_addition,42,131,118,0.0027651415035861064,0.052584612802473944,0.45618891176777054,118,14,inf
random_addition,42,131,119,0.002760044759992398,0.0525361281404749,0.4571912712045446,119,14,inf
random_addition,42,131,120,0.002754907754491639,0.05248721515275543,0.4582015488152925,120,14,inf
random_addition,42,131,121,0.0028873951433633143,0.05373448746720596,0.43214569922281654,121,14,inf
random_addition,42,131,122,0.0031364517374139526,0.05600403322452725,0.3831645757372957,122,14,inf
random_addition,42,131,123,0.0031602234402756065,0.05621586466715252,0.3784894748118769,123,14,inf
random_addition,42,131,124,0.003100100529642964,0.055678546403825635,0.3903136456242652,124,14,inf
random_addition,42,131,125,0.003145938981941037,0.05608867070934234,0.3812987512346768,125,14,inf
random_addition,42,131,126,0.0030455683357107763,0.0551866680975648,0.4010383089687972,126,14,inf
random_addition,42,131,127,0.0031618326823030464,0.05623017590496269,0.3781729905896277,127,14,inf
random_addition,42,131,128,0.003271508113465291,0.057197098820353565,0.3566034920683663,128,14,inf
random_addition,42,131,129,0.003355961215831501,0.05793065868632516,0.3399943842007239,129,14,inf
random_addition,42,131,130,0.003217976626958892,0.05672721240250478,0.36713134964599115,130,14,inf
random_addition,42,131,131,0.003161871275187003,0.05623051907271533,0.3781654006568177,131,14,inf
random_addition,42,131,132,0.003110039884052162,0.055767731566311374,0.3883589061902861,132,14,inf
random_addition,42,131,133,0.0031253148307196096,0.05590451529813678,0.38535483375524404,133,14,inf
random_addition,42,131,134,0.002978650605114895,0.05457701535550378,0.4141987941917713,134,14,inf
random_addition,42,131,135,0.0029683775041324024,0.054482818430514425,0.41621917044288304,135,14,inf
random_addition,42,131,136,0.0029824431590893593,0.05461174927695833,0.4134529253451469,136,14,inf
random_addition,42,131,137,0.002973857508140238,0.054533086361769754,0.4151414364682734,137,14,inf
random_addition,42,131,138,0.0029867520142622863,0.05465118493008442,0.41260551727666805,138,14,inf
random_addition,42,131,139,0.002986845589641328,0.054652041038202114,0.4125871141212989,139,14,inf
random_addition,42,131,140,0.0029156460531744232,0.05399672261512196,0.426589687717436,140,14,inf
random_addition,42,131,141,0.0028772516509213706,0.05364001911745903,0.43414058579776216,141,14,inf
random_addition,42,131,142,0.002845200966719884,0.053340425258146223,0.4404438861647032,142,14,inf
random_addition,42,131,143,0.002590896372656118,0.05090084844731095,0.49045711617876186,143,14,inf
random_addition,42,131,144,0.0026214765491460084,0.0512003569240099,0.4844430156223405,144,14,inf
random_addition,42,131,145,0.0026007310473982427,0.05099736314161981,0.48852296374316717,145,14,inf
random_addition,42,131,146,0.0026182099614836785,0.05116844693249619,0.48508544444168067,146,14,inf
random_addition,42,131,147,0.002650852765109813,0.051486432825646536,0.4786656939371017,147,14,inf
random_addition,42,131,148,0.0026679711834136284,0.05165240733415654,0.47529907212966827,148,14,inf
random_addition,42,131,149,0.0026564119347651047,0.051540391294256825,0.47757239072061497,149,14,inf
random_addition,42,131,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,132,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,132,11,0.017555265741178997,0.1324962857637111,-2.4525351250687777,11,11,inf
random_addition,42,132,12,0.014464112576537439,0.12026683905606499,-1.8446084189034204,12,12,inf
random_addition,42,132,13,0.01470021792535967,0.12124445523552684,-1.8910424645079402,13,13,inf
random_addition,42,132,14,0.015217880815573468,0.123360775028262,-1.9928494857036059,14,14,inf
random_addition,42,132,15,0.014433126971982744,0.12013794975769623,-1.838514584171791,15,14,inf
random_addition,42,132,16,0.01416497722387729,0.11901670985150485,-1.7857784742340872,16,14,inf
random_addition,42,132,17,0.014784274053854709,0.12159060018708152,-1.9075735008582293,17,14,inf
random_addition,42,132,18,0.015578312595302509,0.12481311067072445,-2.0637343927196588,18,14,inf
random_addition,42,132,19,0.01580641777700868,0.1257235768541791,-2.108595072339189,19,14,inf
random_addition,42,132,20,0.01792513480072497,0.13388478181154484,-2.5252760301957924,20,14,inf
random_addition,42,132,21,0.014799342664596846,0.12165254894410082,-1.9105369939001595,21,14,inf
random_addition,42,132,22,0.013271210599319405,0.11520074044605531,-1.6100043953682768,22,14,inf
random_addition,42,132,23,0.013951836440392513,0.1181178921264366,-1.7438607925302012,23,14,inf
random_addition,42,132,24,0.011859855208741919,0.10890296235062626,-1.3324378730630047,24,14,inf
random_addition,42,132,25,0.010731290190491568,0.10359194076032927,-1.1104867830664862,25,14,inf
random_addition,42,132,26,0.014669506383402541,0.12111773769106877,-1.885002528746484,26,14,inf
random_addition,42,132,27,0.016395070716080172,0.12804323768196496,-2.224363467906798,27,14,inf
random_addition,42,132,28,0.014577474587546786,0.12073721293597424,-1.8669029446957661,28,14,inf
random_addition,42,132,29,0.014190711546968465,0.11912477301958843,-1.7908395570853561,29,14,inf
random_addition,42,132,30,0.02017211835533392,0.14202858288152395,-2.967182735688836,30,14,inf
random_addition,42,132,31,0.020722500502405514,0.14395311911315264,-3.075424543189257,31,14,inf
random_addition,42,132,32,0.019893950883089973,0.1410459176406392,-2.9124764736058255,32,14,inf
random_addition,42,132,33,0.01976140201693944,0.14057525392806317,-2.8864085334834892,33,14,inf
random_addition,42,132,34,0.01985302319299735,0.14090075653805892,-2.9044273623183074,34,14,inf
random_addition,42,132,35,0.019165758608995834,0.13844045149086964,-2.7692653458917955,35,14,inf
random_addition,42,132,36,0.02092768610614553,0.14466404565801944,-3.1157777064233034,36,14,inf
random_addition,42,132,37,0.02033623265246135,0.14260516348457145,-2.9994585430569543,37,14,inf
random_addition,42,132,38,0.02031907424272444,0.14254499024071116,-2.996084056268751,38,14,inf
random_addition,42,132,39,0.017095522218452872,0.1307498459595761,-2.3621189112594045,39,14,inf
random_addition,42,132,40,0.01740251891675061,0.1319186071665048,-2.422494920360017,40,14,inf
random_addition,42,132,41,0.017215462482687186,0.13120770740580442,-2.3857071600096162,41,14,inf
