method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,132,42,0.017103103838830284,0.1307788355921182,-2.363609963063682,42,14,inf
random_addition,42,132,43,0.012800401914501833,0.11313886120384027,-1.5174120333109347,43,14,inf
random_addition,42,132,44,0.01225291093204668,0.11069286757531706,-1.409738821440894,44,14,inf
random_addition,42,132,45,0.012266346998852819,0.11075354169891281,-1.4123812475525166,45,14,inf
random_addition,42,132,46,0.00930232238395937,0.09644854785822009,-0.829456486095683,46,14,inf
random_addition,42,132,47,0.009306112219028103,0.0964681927840887,-0.8302018202242532,47,14,inf
random_addition,42,132,48,0.009268979734332859,0.09627554068574665,-0.8228990992297944,48,14,inf
random_addition,42,132,49,0.008645093797728067,0.09297899654076756,-0.7002015484253135,49,14,inf
random_addition,42,132,50,0.00864544044723794,0.09298086065012487,-0.7002697228196273,50,14,inf
random_addition,42,132,51,0.008139653243027428,0.09022002684009481,-0.6007982528861935,51,14,inf
random_addition,42,132,52,0.008248883200492895,0.09082336263590385,-0.6222801415923662,52,14,inf
random_addition,42,132,53,0.007858818511326594,0.08864997750324922,-0.5455674298481779,53,14,inf
random_addition,42,132,54,0.007775117402000797,0.08817662616589952,-0.5291062139249874,54,14,inf
random_addition,42,132,55,0.008961924412477654,0.09466744114254728,-0.7625115608311193,55,14,inf
random_addition,42,132,56,0.00912415589577192,0.09552044752707098,-0.7944170815291982,56,14,inf
random_addition,42,132,57,0.007689244215121407,0.08768833568452196,-0.5122178228078287,57,14,inf
random_addition,42,132,58,0.007137078834256934,0.08448123362177505,-0.40362531270928637,58,14,inf
random_addition,42,132,59,0.0073911925683355665,0.08597204527249289,-0.45360100693138605,59,14,inf
random_addition,42,132,60,0.007433950931266894,0.08622036262546623,-0.46201015049476535,60,14,inf
random_addition,42,132,61,0.00738396505928028,0.0859300009268025,-0.45217959701096544,61,14,inf
random_addition,42,132,62,0.00712937470127493,0.08443562459812168,-0.40211016676272404,62,14,inf
random_addition,42,132,63,0.006385381931720666,0.07990858484368664,-0.25579160869851614,63,14,inf
random_addition,42,132,64,0.005901461915711176,0.076820973149988,-0.1606206851916414,64,14,inf
random_addition,42,132,65,0.005618628240831749,0.07495750956930032,-0.10499673671543186,65,14,inf
random_addition,42,132,66,0.005633214281332959,0.07505474189771728,-0.10786532428958506,66,14,inf
random_addition,42,132,67,0.005612655766175313,0.07491765990856436,-0.1038221501931349,67,14,inf
random_addition,42,132,68,0.005429077769096815,0.0736822758137723,-0.06771848235650557,68,14,inf
random_addition,42,132,69,0.005402430723332808,0.07350122940014547,-0.06247789740405185,69,14,inf
random_addition,42,132,70,0.0056512351758913155,0.07517469771067467,-0.11140943306954765,70,14,inf
random_addition,42,132,71,0.00524902731509632,0.07245017125650098,-0.03230856456396869,71,14,inf
random_addition,42,132,72,0.005474600948821008,0.07399054634763153,-0.07667137314835082,72,14,inf
random_addition,42,132,73,0.004169638227800649,0.06457273594792658,0.17997126032998123,73,14,inf
random_addition,42,132,74,0.00415460333533742,0.06445621254260461,0.18292812211129683,74,14,inf
random_addition,42,132,75,0.004202768862048625,0.06482876569894436,0.1734555698161866,75,14,inf
random_addition,42,132,76,0.004219576823580287,0.06495826986289188,0.17015000449895257,76,14,inf
random_addition,42,132,77,0.003411964778169429,0.058412025972135476,0.32898035177584706,77,14,inf
random_addition,42,132,78,0.0034071096085011377,0.05837045150160428,0.3299352016804329,78,14,inf
random_addition,42,132,79,0.003351121644776328,0.057888873238095835,0.3409461663784814,79,14,inf
random_addition,42,132,80,0.0031891393640910795,0.05647246553933235,0.37280267723680194,80,14,inf
random_addition,42,132,81,0.0030127920027113054,0.05488890600760144,0.4074843202465521,81,14,inf
random_addition,42,132,82,0.003017094814688933,0.05492808766641101,0.4066381006729868,82,14,inf
random_addition,42,132,83,0.002974458760993011,0.05453859881765401,0.41502319009001565,83,14,inf
random_addition,42,132,84,0.002594011019586548,0.050931434493704845,0.4898445690326213,84,14,inf
random_addition,42,132,85,0.002552918786667102,0.05052641672102923,0.4979260404050032,85,14,inf
random_addition,42,132,86,0.0025380682574289914,0.05037924431180951,0.500846644090322,86,14,inf
random_addition,42,132,87,0.0025887048122421917,0.05087931615344483,0.4908881230014066,87,14,inf
random_addition,42,132,88,0.002621030523735653,0.051196001052188175,0.4845307339410848,88,14,inf
random_addition,42,132,89,0.002616477529262789,0.0511515154151154,0.48542615606533857,89,14,inf
random_addition,42,132,90,0.0026755311846642415,0.05172553706501501,0.4738122720864151,90,14,inf
random_addition,42,132,91,0.0026752615801055217,0.051722930892453514,0.473865294309068,91,14,inf
random_addition,42,132,92,0.0028052417876773773,0.052964533299910965,0.44830252363833334,92,14,inf
random_addition,42,132,93,0.003036183888174942,0.05510157791002851,0.40288391673255963,93,14,inf
random_addition,42,132,94,0.0029693902587388157,0.054492111894647796,0.4160199953974427,94,14,inf
random_addition,42,132,95,0.0029821793408337186,0.05460933382521452,0.413504809595016,95,14,inf
random_addition,42,132,96,0.002978798232077742,0.05457836780334991,0.41416976089303625,96,14,inf
random_addition,42,132,97,0.002963185715697737,0.054435151471248215,0.41724022202916367,97,14,inf
random_addition,42,132,98,0.0025236869276303387,0.05023631084813393,0.503674971898461,98,14,inf
random_addition,42,132,99,0.002591152624130794,0.05090336554817171,0.4904067200622795,99,14,inf
random_addition,42,132,100,0.0026653578632594285,0.051627103959639535,0.4758130250232585,100,14,inf
random_addition,42,132,101,0.0028221606077208587,0.05312401159288386,0.44497515615008054,101,14,inf
random_addition,42,132,102,0.0027675686072258644,0.052607685818954864,0.45571158145036095,102,14,inf
random_addition,42,132,103,0.002766557358640884,0.052598073716067624,0.4559104603116265,103,14,inf
random_addition,42,132,104,0.0028761972150713197,0.053630189399920265,0.4343479581533337,104,14,inf
random_addition,42,132,105,0.0028731471844991455,0.05360174609561843,0.4349477974174164,105,14,inf
random_addition,42,132,106,0.0026224138637594803,0.05120950950516398,0.48425867710682247,106,14,inf
random_addition,42,132,107,0.0027123963911617993,0.05208067195382371,0.4665621157970017,107,14,inf
random_addition,42,132,108,0.0029538689398552797,0.05434950726414435,0.41907252102837644,108,14,inf
random_addition,42,132,109,0.002914853268636537,0.05398938107291597,0.42674560198863065,109,14,inf
random_addition,42,132,110,0.0029120066439318414,0.05396301181301727,0.4273054381042296,110,14,inf
random_addition,42,132,111,0.002885431652131595,0.05371621405247763,0.4325318524457423,111,14,inf
random_addition,42,132,112,0.002806109672397094,0.05297272574067804,0.44813183966672576,112,14,inf
random_addition,42,132,113,0.0031471363589317103,0.05609934365865353,0.38106326712528216,113,14,inf
random_addition,42,132,114,0.003147831848831442,0.056105542050954665,0.3809264874636492,114,14,inf
random_addition,42,132,115,0.0031866383271742507,0.056450317334575284,0.37329454776338644,115,14,inf
random_addition,42,132,116,0.00297127374035461,0.05450939130420197,0.41564957739683683,116,14,inf
random_addition,42,132,117,0.0030155197698102354,0.05491374845892635,0.40694785945690015,117,14,inf
random_addition,42,132,118,0.003019938731156469,0.054953969202929,0.4060787971772899,118,14,inf
random_addition,42,132,119,0.0030239420870424795,0.05499038176847365,0.40529147062704685,119,14,inf
random_addition,42,132,120,0.003043390289509197,0.05516693112281303,0.40146665799670944,120,14,inf
random_addition,42,132,121,0.003072563223492224,0.05543070650363591,0.3957293150955732,121,14,inf
random_addition,42,132,122,0.0030616593343271684,0.055332263050838326,0.3978737463390095,122,14,inf
random_addition,42,132,123,0.0031672027676849708,0.05627790656807492,0.37711687394183346,123,14,inf
random_addition,42,132,124,0.0031533794824483174,0.05615495955343853,0.379835453001075,124,14,inf
random_addition,42,132,125,0.003088996979066605,0.055578745749311445,0.3924973436065712,125,14,inf
random_addition,42,132,126,0.0030725575539182616,0.05543065536251814,0.3957304301116338,126,14,inf
random_addition,42,132,127,0.003065123449523195,0.05536355705266051,0.3971924704433384,127,14,inf
random_addition,42,132,128,0.003165891364636969,0.05626625422610758,0.3773747831727787,128,14,inf
random_addition,42,132,129,0.003080011531576457,0.05549785159424153,0.3942644813720467,129,14,inf
random_addition,42,132,130,0.003056536219468928,0.05528594956649409,0.39888129212376777,130,14,inf
random_addition,42,132,131,0.0030595092263023833,0.055312830575756866,0.398296600859568,131,14,inf
random_addition,42,132,132,0.00307021261550163,0.05540949932549138,0.3961916012706983,132,14,inf
random_addition,42,132,133,0.0029848811020372467,0.05463406539913762,0.4129734632974291,133,14,inf
random_addition,42,132,134,0.002983860671218485,0.05462472582282207,0.41317414799775887,134,14,inf
random_addition,42,132,135,0.0029735800387964088,0.054530542256577726,0.4151960054317869,135,14,inf
random_addition,42,132,136,0.003002234296657115,0.05479264819897935,0.4095606688208002,136,14,inf
random_addition,42,132,137,0.003000258528628182,0.054774615732364404,0.4099492364801822,137,14,inf
random_addition,42,132,138,0.0028253103545713373,0.05315364855371019,0.4443557060206049,138,14,inf
random_addition,42,132,139,0.0028424477240683484,0.05331461079355591,0.44098535714568443,139,14,inf
random_addition,42,132,140,0.0027314791358127822,0.05226355456542142,0.46280917652729336,140,14,inf
random_addition,42,132,141,0.0027337984947464434,0.052285738923213504,0.462353035999194,141,14,inf
random_addition,42,132,142,0.002768751585061847,0.05261892801133302,0.4554789291743361,142,14,inf
random_addition,42,132,143,0.0027898258018955414,0.052818801594655115,0.4513343337620903,143,14,inf
random_addition,42,132,144,0.00280258036483957,0.05293940276239967,0.44882593672507676,144,14,inf
random_addition,42,132,145,0.0028026689809160475,0.052940239713435824,0.44880850889907875,145,14,inf
random_addition,42,132,146,0.0027998517699947957,0.052913625560859046,0.44936256030472255,146,14,inf
random_addition,42,132,147,0.0026629349800796538,0.05160363339998118,0.47628952531698465,147,14,inf
random_addition,42,132,148,0.0026461554436436768,0.05144079551915655,0.47958950036616266,148,14,inf
random_addition,42,132,149,0.002722806959812473,0.05218052280125673,0.4645147042415002,149,14,inf
random_addition,42,132,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,133,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,133,11,0.015617767496310029,0.12497106663668206,-2.0714938555265956,11,11,inf
random_addition,42,133,12,0.014443766819789376,0.12018222339343441,-1.8406070872884839,12,12,inf
random_addition,42,133,13,0.013507288488996416,0.1162208608167932,-1.6564330406749725,13,13,inf
random_addition,42,133,14,0.00507301185211691,0.07122507881439591,0.002307805102608973,14,14,inf
random_addition,42,133,15,0.008289504210799204,0.09104671444263765,-0.630268939196799,15,14,inf
random_addition,42,133,16,0.010651465923606858,0.10320593938144673,-1.0947880127194294,16,14,inf
random_addition,42,133,17,0.010600403474871883,0.1029582608384188,-1.084745732503984,17,14,inf
random_addition,42,133,18,0.01519801411798612,0.12328022598124211,-1.988942369044099,18,14,inf
random_addition,42,133,19,0.015156931113971988,0.12311348875721129,-1.9808627126895146,19,14,inf
random_addition,42,133,20,0.017920758546240097,0.13386843745349422,-2.5244153669311045,20,14,inf
random_addition,42,133,21,0.008636863197631822,0.09293472546702779,-0.6985828639603995,21,14,inf
random_addition,42,133,22,0.0090754457243042,0.09526513383344506,-0.7848374157799098,22,14,inf
random_addition,42,133,23,0.008936568351700942,0.09453342452117633,-0.7575248695582193,23,14,inf
random_addition,42,133,24,0.00942518184248068,0.09708337572664374,-0.8536188429774005,24,14,inf
random_addition,42,133,25,0.009176379565258092,0.09579342130469133,-0.8046877351279105,25,14,inf
random_addition,42,133,26,0.010523673781809904,0.10258495884782479,-1.069655561592425,26,14,inf
random_addition,42,133,27,0.009039270335984007,0.09507507736512238,-0.7777229237135492,27,14,inf
random_addition,42,133,28,0.008320771480008884,0.0912182628644554,-0.6364181679696899,28,14,inf
random_addition,42,133,29,0.009075704334685079,0.09526649114292537,-0.7848882758145488,29,14,inf
random_addition,42,133,30,0.009573532145801986,0.09784442828184947,-0.8827943986529829,30,14,inf
random_addition,42,133,31,0.009413163649708945,0.0970214597380855,-0.8512552653878609,31,14,inf
random_addition,42,133,32,0.009059900105367025,0.09518350752817961,-0.7817801111390787,32,14,inf
random_addition,42,133,33,0.009035449810022111,0.0950549830888529,-0.7769715537101467,33,14,inf
random_addition,42,133,34,0.00905570310569807,0.09516145808938653,-0.7809547013167153,34,14,inf
random_addition,42,133,35,0.009452902406734787,0.09722603769944956,-0.8590705532041238,35,14,inf
random_addition,42,133,36,0.007786683262213387,0.08824218527560039,-0.5313808327900231,36,14,inf
random_addition,42,133,37,0.007811470974843404,0.08838252641129582,-0.5362557489426452,37,14,inf
random_addition,42,133,38,0.006348860952030544,0.07967973990940573,-0.24860915033866915,38,14,inf
random_addition,42,133,39,0.006177817463501809,0.07859909327404362,-0.21497060218074782,39,14,inf
random_addition,42,133,40,0.006774475795863694,0.08230720379082072,-0.33231339154749095,40,14,inf
random_addition,42,133,41,0.0057156684170542316,0.07560203976781467,-0.1240813021039866,41,14,inf
random_addition,42,133,42,0.0056506287034567195,0.0751706638487164,-0.11129016017367133,42,14,inf
random_addition,42,133,43,0.005741773523572501,0.07577449124588367,-0.12921530568597595,43,14,inf
random_addition,42,133,44,0.006110577276234352,0.0781701815031432,-0.2017467004876763,44,14,inf
random_addition,42,133,45,0.006001142530550315,0.07746704157608134,-0.18022453677067563,45,14,inf
random_addition,42,133,46,0.005749714301543547,0.07582687057727984,-0.13077699180737135,46,14,inf
random_addition,42,133,47,0.005819072950198808,0.07628284833564362,-0.14441752418324372,47,14,inf
random_addition,42,133,48,0.005729728273648924,0.07569496861515251,-0.12684640685729942,48,14,inf
random_addition,42,133,49,0.004382041231991957,0.06619698808852224,0.13819867520069629,49,14,inf
random_addition,42,133,50,0.004168947184089253,0.06456738483235365,0.18010716557469408,50,14,inf
random_addition,42,133,51,0.004165566914974595,0.06454120323463605,0.18077195174327743,51,14,inf
random_addition,42,133,52,0.004201760938612534,0.06482099149667903,0.17365379473159315,52,14,inf
random_addition,42,133,53,0.004127416870913963,0.06424497545266838,0.18827479271897918,53,14,inf
random_addition,42,133,54,0.004116903366179575,0.06416309972390342,0.1903424483681847,54,14,inf
random_addition,42,133,55,0.004115538492358641,0.06415246287056048,0.19061087351637307,55,14,inf
random_addition,42,133,56,0.0036588081398693647,0.06048808262682299,0.28043449725995584,56,14,inf
random_addition,42,133,57,0.004165373226014741,0.06453970271092625,0.18081004390018884,57,14,inf
random_addition,42,133,58,0.004115942031004221,0.06415560794664969,0.19053151092689546,58,14,inf
random_addition,42,133,59,0.004048311272859325,0.06362634102994863,0.20383222488205788,59,14,inf
random_addition,42,133,60,0.004071002941122385,0.06380441161175601,0.1993695307320712,60,14,inf
random_addition,42,133,61,0.004079871801051519,0.0638738741666068,0.197625321850469,61,14,inf
random_addition,42,133,62,0.004359157914327885,0.06602391925906766,0.14269906039441016,62,14,inf
random_addition,42,133,63,0.004205334177279184,0.06484854799669137,0.17295105788962517,63,14,inf
random_addition,42,133,64,0.004059879977865914,0.06371718746041694,0.2015570465409453,64,14,inf
random_addition,42,133,65,0.00406543461126427,0.06376076074878867,0.2004646354548676,65,14,inf
random_addition,42,133,66,0.0041059522849696654,0.06407770505386148,0.1924961607125103,66,14,inf
random_addition,42,133,67,0.004104799834849142,0.06406871182448685,0.19272280920531348,67,14,inf
random_addition,42,133,68,0.004106131989998174,0.06407910728153268,0.1924608187283885,68,14,inf
random_addition,42,133,69,0.004107419044803122,0.06408914919706082,0.19220769798459103,69,14,inf
random_addition,42,133,70,0.003957417792242118,0.06290801055701982,0.2217079402997153,70,14,inf
random_addition,42,133,71,0.004330490822344676,0.06580646489779463,0.14833692104914487,71,14,inf
random_addition,42,133,72,0.004264283717024465,0.06530148326818055,0.16135764998695734,72,14,inf
random_addition,42,133,73,0.004497417307715055,0.06706278631040508,0.1155080500686474,73,14,inf
random_addition,42,133,74,0.0044494609752691455,0.06670428003710965,0.1249394608305251,74,14,inf
random_addition,42,133,75,0.003945746760805856,0.06281517938210363,0.2240032428359201,75,14,inf
random_addition,42,133,76,0.003851730247591014,0.06206230939621095,0.24249315458070997,76,14,inf
random_addition,42,133,77,0.003693456234466014,0.060773812077785726,0.27362037291827535,77,14,inf
random_addition,42,133,78,0.0038027041939286466,0.061666070037976695,0.2521349438198094,78,14,inf
random_addition,42,133,79,0.0036764437619560045,0.060633685043513595,0.27696615872243424,79,14,inf
random_addition,42,133,80,0.003943250416960788,0.06279530569207215,0.2244941903918508,80,14,inf
random_addition,42,133,81,0.003318901067950547,0.057609904252225126,0.3472828789569784,81,14,inf
random_addition,42,133,82,0.0033716202457715764,0.05806565461416565,0.3369147753990298,82,14,inf
random_addition,42,133,83,0.003333204369018506,0.05773391004443148,0.34446989679711704,83,14,inf
random_addition,42,133,84,0.0034616656176260667,0.05883592115048482,0.31920585468196705,84,14,inf
random_addition,42,133,85,0.003909622690122802,0.06252697569947552,0.23110764243501913,85,14,inf
random_addition,42,133,86,0.003829468712233748,0.06188270123575528,0.24687125593742343,86,14,inf
random_addition,42,133,87,0.003861548873595845,0.062141362019156335,0.24056215839635275,87,14,inf
random_addition,42,133,88,0.0035983898401071137,0.059986580500201156,0.2923167612599138,88,14,inf
random_addition,42,133,89,0.0038592872998513723,0.06212316234587042,0.24100693450546118,89,14,inf
random_addition,42,133,90,0.0039464665027078814,0.06282090816525882,0.22386169361448627,90,14,inf
random_addition,42,133,91,0.004018132780560767,0.06338874332687758,0.2097673275582873,91,14,inf
random_addition,42,133,92,0.004005437254352836,0.06328852387560352,0.21226411403878453,92,14,inf
random_addition,42,133,93,0.004014976871991776,0.06336384514841074,0.21038798949223847,93,14,inf
random_addition,42,133,94,0.004062072971747799,0.06373439394665803,0.2011257578029736,94,14,inf
random_addition,42,133,95,0.0040154891331371885,0.06336788723902027,0.21028724481404226,95,14,inf
random_addition,42,133,96,0.004032873168052348,0.06350490664548959,0.20686838508016614,96,14,inf
random_addition,42,133,97,0.0040978260539853775,0.06401426445711438,0.19409431925487097,97,14,inf
random_addition,42,133,98,0.0041154064317309785,0.06415143359061416,0.19063684543627257,98,14,inf
random_addition,42,133,99,0.004200947898875752,0.06481471977009352,0.17381369252469425,99,14,inf
random_addition,42,133,100,0.004471747523552658,0.06687112623212396,0.12055644026565382,100,14,inf
random_addition,42,133,101,0.004524061869348402,0.06726114680369642,0.11026795366182363,101,14,inf
random_addition,42,133,102,0.00443051175726752,0.06656208948994555,0.1286661398627733,102,14,inf
random_addition,42,133,103,0.004435755131289863,0.06660146493351225,0.12763494311229917,103,14,inf
random_addition,42,133,104,0.004456070853380543,0.0667538077818827,0.12363951831250941,104,14,inf
random_addition,42,133,105,0.004488724054754351,0.06699794067547413,0.11721772291783339,105,14,inf
random_addition,42,133,106,0.004537258992617179,0.06735917897819999,0.10767251977280878,106,14,inf
random_addition,42,133,107,0.004147821646375436,0.06440358411125452,0.1842618540919878,107,14,inf
random_addition,42,133,108,0.0038784405104607075,0.062277126703635804,0.23724013693249957,108,14,inf
random_addition,42,133,109,0.003715946105093247,0.060958560556276645,0.2691973656312572,109,14,inf
random_addition,42,133,110,0.003632824693644219,0.06027291840988139,0.28554457432089275,110,14,inf
random_addition,42,133,111,0.003571861301528352,0.05976505083682563,0.29753403980244664,111,14,inf
random_addition,42,133,112,0.003512696756113961,0.05926800786355115,0.30916973214760823,112,14,inf
random_addition,42,133,113,0.0034771914125986576,0.058967715002352414,0.31615244875363924,113,14,inf
random_addition,42,133,114,0.0035740116461724066,0.05978303811427123,0.29711113874677164,114,14,inf
random_addition,42,133,115,0.0035470404572526737,0.05955703532961218,0.3024154718444938,115,14,inf
random_addition,42,133,116,0.003544387058638516,0.059534755048110476,0.30293730683413445,116,14,inf
random_addition,42,133,117,0.003434496574929006,0.058604578105545695,0.3245490990172588,117,14,inf
random_addition,42,133,118,0.0034199476563873377,0.05848031853869588,0.3274103859403641,118,14,inf
random_addition,42,133,119,0.003390813199331999,0.058230689497308884,0.33314016171341987,119,14,inf
random_addition,42,133,120,0.00331837999292632,0.057605381631635075,0.3473853570311052,120,14,inf
random_addition,42,133,121,0.0033993138850197543,0.05830363526419047,0.33146836042275063,121,14,inf
random_addition,42,133,122,0.0033983371589155287,0.05829525845997707,0.3316604498637268,122,14,inf
random_addition,42,133,123,0.0033983761400010588,0.058295592800837515,0.3316527835846177,123,14,inf
random_addition,42,133,124,0.0033792033437281647,0.05813091555900496,0.33542343300422084,124,14,inf
random_addition,42,133,125,0.0029954994097163667,0.054731155749868525,0.41088519640523646,125,14,inf
random_addition,42,133,126,0.002558754154807631,0.050584129475633274,0.49677841816049195,126,14,inf
random_addition,42,133,127,0.002481699688513874,0.04981666075234142,0.5119324611322594,127,14,inf
random_addition,42,133,128,0.0026513983601060996,0.051491730987665386,0.47855839360246066,128,14,inf
random_addition,42,133,129,0.002762234632177102,0.052556965591414255,0.45676059640026834,129,14,inf
random_addition,42,133,130,0.0029780598174451683,0.054571602665169805,0.41431498241764386,130,14,inf
random_addition,42,133,131,0.0029630393368067836,0.05443380692921251,0.417269009873793,131,14,inf
random_addition,42,133,132,0.00296124698171953,0.05441734081815768,0.4176215063262292,132,14,inf
random_addition,42,133,133,0.003023612685545224,0.054987386604067885,0.4053562529126751,133,14,inf
random_addition,42,133,134,0.003014104609366645,0.05490086164502926,0.4072261743061959,134,14,inf
random_addition,42,133,135,0.0029822008778882907,0.05460953101692314,0.41350057397486095,135,14,inf
random_addition,42,133,136,0.0029479078801368333,0.054294639515672566,0.42024486261317473,136,14,inf
random_addition,42,133,137,0.0029483155196812485,0.05429839334346136,0.4201646935137028,137,14,inf
random_addition,42,133,138,0.0028977389559092003,0.053830650710438195,0.43011141636613337,138,14,inf
random_addition,42,133,139,0.0029459587957427744,0.054276687405761734,0.42062818249174694,139,14,inf
random_addition,42,133,140,0.002977163353320335,0.054563388396619346,0.41449128700482485,140,14,inf
random_addition,42,133,141,0.0028283842556286517,0.05318255593358269,0.4437511722284181,141,14,inf
random_addition,42,133,142,0.002803183140924383,0.05294509553230009,0.4487073907778919,142,14,inf
random_addition,42,133,143,0.002814425056411634,0.05305115509026768,0.44649648103348716,143,14,inf
random_addition,42,133,144,0.002813231311967971,0.05303990301620065,0.4467312507420672,144,14,inf
random_addition,42,133,145,0.0029063929241538986,0.05391097220560856,0.4284094695100419,145,14,inf
random_addition,42,133,146,0.002920809899060067,0.054044517752127895,0.4255741314983804,146,14,inf
random_addition,42,133,147,0.002911033286802477,0.05395399231569872,0.4274968649802401,147,14,inf
random_addition,42,133,148,0.002912542964427737,0.053967980918575575,0.42719996175441677,148,14,inf
random_addition,42,133,149,0.0023830267905981697,0.048816255393036544,0.5313381284100374,149,14,inf
random_addition,42,133,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,134,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,134,11,0.006612374542672934,0.08131650842647473,-0.30043348276627646,11,11,inf
random_addition,42,134,12,0.010032950500239064,0.10016461700739969,-0.973146662707562,12,12,inf
random_addition,42,134,13,0.006077232979406193,0.07795660959409531,-0.19518898967217457,13,13,inf
random_addition,42,134,14,0.00549812874309093,0.074149367786185,-0.08129850539060168,14,14,inf
random_addition,42,134,15,0.00446638776934767,0.0668310389665436,0.12161052511559423,15,14,inf
random_addition,42,134,16,0.003452693740984593,0.05875962679412279,0.3209703235142338,16,14,inf
random_addition,42,134,17,0.003338381320632928,0.05777872723271886,0.34345176311841985,17,14,inf
random_addition,42,134,18,0.003544954486829436,0.05953952037789216,0.3028257126384676,18,14,inf
random_addition,42,134,19,0.006292971720668476,0.0793282529787999,-0.237617603002646,19,14,inf
random_addition,42,134,20,0.007217102553300739,0.08495353172941511,-0.4193633086422841,20,14,inf
random_addition,42,134,21,0.005286751868219336,0.07271005341917537,-0.039727725666681035,21,14,inf
random_addition,42,134,22,0.005898755183021561,0.07680335398289297,-0.1600883611685906,22,14,inf
random_addition,42,134,23,0.006573471562870368,0.08107694840625397,-0.29278256444818207,23,14,inf
random_addition,42,134,24,0.004024326803870261,0.06343758195163385,0.20854916980682925,24,14,inf
random_addition,42,134,25,0.003987246848864544,0.06314465019987477,0.2158415599637561,25,14,inf
random_addition,42,134,26,0.004004523580305806,0.06328130514066382,0.21244380324353607,26,14,inf
random_addition,42,134,27,0.004301398317573543,0.06558504644790261,0.1540584462074318,27,14,inf
random_addition,42,134,28,0.003180339074718516,0.056394495074594965,0.3745334005774503,28,14,inf
random_addition,42,134,29,0.0030281538757616832,0.055028664128449305,0.40446315229186436,29,14,inf
random_addition,42,134,30,0.003600313633502878,0.060002613555601714,0.2919384152769947,30,14,inf
random_addition,42,134,31,0.0035411779532365413,0.05950779741543575,0.30356843081047946,31,14,inf
random_addition,42,134,32,0.004501054372138861,0.06708989769062747,0.11479276082948342,32,14,inf
random_addition,42,134,33,0.004501036950077957,0.06708976784933718,0.11479618716766071,33,14,inf
random_addition,42,134,34,0.003619739558306359,0.06016427144332722,0.2881179839198298,34,14,inf
random_addition,42,134,35,0.003597700850019905,0.05998083735677508,0.29245226262525814,35,14,inf
random_addition,42,134,36,0.0030299868373457454,0.05504531621623901,0.40410266989614463,36,14,inf
random_addition,42,134,37,0.0033831612450168427,0.058164948594637673,0.334645045856901,37,14,inf
random_addition,42,134,38,0.0034732341791937245,0.05893415121297434,0.316930704550507,38,14,inf
random_addition,42,134,39,0.0032784000982550737,0.057257314801299176,0.3552480685778321,39,14,inf
random_addition,42,134,40,0.011212268063945766,0.1058879977331981,-1.2050790852830393,40,14,inf
random_addition,42,134,41,0.011229366003565892,0.10596870294368,-1.2084416796165627,41,14,inf
random_addition,42,134,42,0.01102575795942182,0.10500360926854763,-1.1683987697274216,42,14,inf
random_addition,42,134,43,0.010399603263626888,0.10197844509320039,-1.0452550296763765,43,14,inf
random_addition,42,134,44,0.010129406315672062,0.10064495176446786,-0.9921163038231862,44,14,inf
random_addition,42,134,45,0.011355327182270145,0.10656137753553181,-1.2332140413844281,45,14,inf
random_addition,42,134,46,0.010712427080370788,0.10350085545719315,-1.106777038581829,46,14,inf
random_addition,42,134,47,0.009282494051663098,0.09634570074301758,-0.8255569146090587,47,14,inf
random_addition,42,134,48,0.00808201674055207,0.08990003748915831,-0.5894630756114048,48,14,inf
