method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,134,49,0.007706404596674663,0.0877861298650001,-0.5155926973865268,49,14,inf
random_addition,42,134,50,0.007917250731800881,0.08897893420243289,-0.5570590983080874,50,14,inf
random_addition,42,134,51,0.008126519126133335,0.09014720808840025,-0.5982152102491773,51,14,inf
random_addition,42,134,52,0.007413694258894418,0.08610281214277742,-0.45802633880463905,52,14,inf
random_addition,42,134,53,0.004204258142131214,0.06484025094130354,0.17316267810654185,53,14,inf
random_addition,42,134,54,0.004790551290112162,0.06921380852194281,0.057858374723468775,54,14,inf
random_addition,42,134,55,0.0045569010104424745,0.0675048221273301,0.10380959012714763,55,14,inf
random_addition,42,134,56,0.004724899617139169,0.06873790524258917,0.07076986864788748,56,14,inf
random_addition,42,134,57,0.005181436431430481,0.0719821952390345,-0.019015692588618238,57,14,inf
random_addition,42,134,58,0.005184227360197512,0.07200157887294911,-0.019564575171303167,58,14,inf
random_addition,42,134,59,0.005571628470312113,0.0746433417681183,-0.09575344977340716,59,14,inf
random_addition,42,134,60,0.00591364398400329,0.07690022096199263,-0.16301649162912812,60,14,inf
random_addition,42,134,61,0.005034773553611875,0.07095613823773018,0.009828002783343726,61,14,inf
random_addition,42,134,62,0.004713696714946124,0.06865636689299925,0.07297310577881111,62,14,inf
random_addition,42,134,63,0.004149042748477092,0.06441306349240884,0.18402170404473595,63,14,inf
random_addition,42,134,64,0.004355361644192501,0.06599516379396676,0.14344566008591575,64,14,inf
random_addition,42,134,65,0.004275797360621103,0.0653895814378797,0.15909330038832536,65,14,inf
random_addition,42,134,66,0.003863516478823055,0.06215719169028677,0.2401751960877575,66,14,inf
random_addition,42,134,67,0.0033971207181195937,0.058284824080712415,0.3318996831876452,67,14,inf
random_addition,42,134,68,0.0036962916463723315,0.0607971351822792,0.27306274198605673,68,14,inf
random_addition,42,134,69,0.0037015918003150453,0.06084070841398089,0.27202037851943217,69,14,inf
random_addition,42,134,70,0.0035956606572202614,0.059963827906666045,0.2928535004878191,70,14,inf
random_addition,42,134,71,0.003583393935393528,0.0598614561750174,0.29526595545151146,71,14,inf
random_addition,42,134,72,0.003362409362540516,0.05798628598677894,0.3387262488541737,72,14,inf
random_addition,42,134,73,0.003357406368099439,0.05794313046513313,0.3397101709601106,73,14,inf
random_addition,42,134,74,0.0033806178248839682,0.058143080627740804,0.33514525174817156,74,14,inf
random_addition,42,134,75,0.0032704354475558673,0.05718772112574401,0.356814449668459,75,14,inf
random_addition,42,134,76,0.00328123539574691,0.057282068710434245,0.354690460147125,76,14,inf
random_addition,42,134,77,0.0033953353620863685,0.05826950627975466,0.3322508031596433,77,14,inf
random_addition,42,134,78,0.0035627234102900717,0.0596885534276889,0.2993311581676342,78,14,inf
random_addition,42,134,79,0.003341745342800176,0.057807831154612396,0.3427901721823914,79,14,inf
random_addition,42,134,80,0.0032420781325073747,0.056939249490201176,0.36239138753433875,80,14,inf
random_addition,42,134,81,0.0032205507590910066,0.05674989655577362,0.3666251037290269,81,14,inf
random_addition,42,134,82,0.0034633530190197855,0.0588502592944142,0.31887399911977876,82,14,inf
random_addition,42,134,83,0.0033143932810238428,0.05757076759105999,0.3481694102650329,83,14,inf
random_addition,42,134,84,0.003047410380681165,0.05520335479553,0.40067604017401015,84,14,inf
random_addition,42,134,85,0.002791121627244754,0.052831066875889926,0.45107948814482246,85,14,inf
random_addition,42,134,86,0.0029443451673233515,0.054261820530860844,0.4209455293709684,86,14,inf
random_addition,42,134,87,0.0029150780369900883,0.05399146263058715,0.42670139755179215,87,14,inf
random_addition,42,134,88,0.0028945209260304813,0.053800752095398086,0.43074429548933213,88,14,inf
random_addition,42,134,89,0.0029637889208426233,0.05444069177410059,0.41712159170017593,89,14,inf
random_addition,42,134,90,0.002964909149300829,0.05445097932361574,0.4169012801334314,90,14,inf
random_addition,42,134,91,0.0029780040750012745,0.054571091935211216,0.41432594509678167,91,14,inf
random_addition,42,134,92,0.002986999151125227,0.05465344592178271,0.4125569137002494,92,14,inf
random_addition,42,134,93,0.002948463545616431,0.05429975640476144,0.4201355817504191,93,14,inf
random_addition,42,134,94,0.003043115526530924,0.05516444077964467,0.4015206947084027,94,14,inf
random_addition,42,134,95,0.0030767133333600757,0.05546812898737504,0.3949131269328362,95,14,inf
random_addition,42,134,96,0.003086626303836606,0.05555741448120679,0.3929635763382411,96,14,inf
random_addition,42,134,97,0.003167207763454535,0.056277950952877936,0.37711589144061985,97,14,inf
random_addition,42,134,98,0.0030292413463092857,0.05503854418777159,0.40424928311332675,98,14,inf
random_addition,42,134,99,0.0030042684085647437,0.0548112069613938,0.40916062686683896,99,14,inf
random_addition,42,134,100,0.0029537444442019225,0.0543483619274944,0.41909700517019866,100,14,inf
random_addition,42,134,101,0.002891287503096712,0.053770693719690024,0.4313802019129447,101,14,inf
random_addition,42,134,102,0.0028578932298013553,0.05345926701518976,0.43794774143232207,102,14,inf
random_addition,42,134,103,0.002855155950087954,0.05343365933648896,0.43848607303589837,103,14,inf
random_addition,42,134,104,0.0031241455259254374,0.05589405626652477,0.3855847970000795,104,14,inf
random_addition,42,134,105,0.0030587640564123724,0.05530609420680846,0.3984431509179571,105,14,inf
random_addition,42,134,106,0.0031064192241201825,0.05573526015118421,0.3890709692131641,106,14,inf
random_addition,42,134,107,0.0031084137257671603,0.05575314991789397,0.38867871727606884,107,14,inf
random_addition,42,134,108,0.0034554890173734655,0.058783407670646874,0.32042058589936995,108,14,inf
random_addition,42,134,109,0.0035578599553721516,0.05964779925003228,0.300287637504425,109,14,inf
random_addition,42,134,110,0.003588920015507096,0.05990759564117972,0.2941791598440099,110,14,inf
random_addition,42,134,111,0.0035959372062476535,0.059966133827750255,0.2927991125198469,111,14,inf
random_addition,42,134,112,0.003598728060399995,0.059989399566923444,0.29225024461138216,112,14,inf
random_addition,42,134,113,0.0034932794207332292,0.059103971277175864,0.3129884742518627,113,14,inf
random_addition,42,134,114,0.0033983350971043456,0.05829524077576441,0.3316608553532042,114,14,inf
random_addition,42,134,115,0.003375321348899834,0.05809751585825192,0.33618689188304074,115,14,inf
random_addition,42,134,116,0.003453720849614149,0.05876836606214392,0.32076832551129364,116,14,inf
random_addition,42,134,117,0.003399492151664604,0.058305164022276826,0.3314333013207099,117,14,inf
random_addition,42,134,118,0.0034377259549398117,0.05863212391632945,0.32391398770172064,118,14,inf
random_addition,42,134,119,0.0034861493489253296,0.059043622423809075,0.3143907215162429,119,14,inf
random_addition,42,134,120,0.0034427254327838394,0.05867474271595777,0.32293075719310915,120,14,inf
random_addition,42,134,121,0.0035772832451080225,0.05981039412266084,0.29646772437715274,121,14,inf
random_addition,42,134,122,0.003529270715475251,0.05940766546057209,0.3059101872509399,122,14,inf
random_addition,42,134,123,0.0034845645754144226,0.059030200536796605,0.31470239359756325,123,14,inf
random_addition,42,134,124,0.0036219293392533588,0.06018246704193306,0.28768732705896616,124,14,inf
random_addition,42,134,125,0.0035476660342197764,0.059562287013006615,0.3022924417244034,125,14,inf
random_addition,42,134,126,0.003464381457661924,0.05885899640379475,0.318671739547733,126,14,inf
random_addition,42,134,127,0.0030124941545330544,0.05488619274947985,0.40754289704695545,127,14,inf
random_addition,42,134,128,0.0030198524316689635,0.05495318399937317,0.4060957694075187,128,14,inf
random_addition,42,134,129,0.003030719569215655,0.055051971528871285,0.40395856598137536,129,14,inf
random_addition,42,134,130,0.002725005968685777,0.0522015897141627,0.4640822325553775,130,14,inf
random_addition,42,134,131,0.0026997576316966925,0.05195919198464014,0.4690477381529323,131,14,inf
random_addition,42,134,132,0.0027959250835868817,0.052876507861118076,0.4501348085263289,132,14,inf
random_addition,42,134,133,0.002686370220108277,0.05183020567302697,0.47168059540637386,133,14,inf
random_addition,42,134,134,0.0026961882587251606,0.05192483277512948,0.46974971474163063,134,14,inf
random_addition,42,134,135,0.002813192742467052,0.053039539425480044,0.4467388360762138,135,14,inf
random_addition,42,134,136,0.0027861741710746646,0.05278422274766073,0.4520524877256209,136,14,inf
random_addition,42,134,137,0.0027755314403743584,0.052683312731588536,0.4541455578113254,137,14,inf
random_addition,42,134,138,0.0027144444501683556,0.05210033061477015,0.4661593309139588,138,14,inf
random_addition,42,134,139,0.002737094686964729,0.052317250376570146,0.4617047849513095,139,14,inf
random_addition,42,134,140,0.002773860076376655,0.05266744797668343,0.45447425935272734,140,14,inf
random_addition,42,134,141,0.0027328279886385362,0.05227645730764984,0.46254390217439423,141,14,inf
random_addition,42,134,142,0.002649337307323155,0.05147171366219659,0.47896373392784497,142,14,inf
random_addition,42,134,143,0.0028964695762958024,0.053818858927849836,0.4303610609894001,143,14,inf
random_addition,42,134,144,0.0029065329002619686,0.05391227040537218,0.4283819408792079,144,14,inf
random_addition,42,134,145,0.0026189863847603818,0.05117603330427615,0.4849327478847467,145,14,inf
random_addition,42,134,146,0.0026649416256022017,0.051623072609078606,0.47589488508468625,146,14,inf
random_addition,42,134,147,0.002715925198082239,0.05211453921970566,0.46586811719726384,147,14,inf
random_addition,42,134,148,0.002714736724806054,0.05210313546041211,0.46610185024304795,148,14,inf
random_addition,42,134,149,0.002667597064332677,0.05164878570046615,0.4753726488722244,149,14,inf
random_addition,42,134,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,135,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,135,11,0.01148519515265292,0.10716900276037339,-1.2587547387443196,11,11,inf
random_addition,42,135,12,0.007020056718237883,0.08378577873504478,-0.3806109663631674,12,12,inf
random_addition,42,135,13,0.007559309797086243,0.08694429134271119,-0.4866640574114154,13,13,inf
random_addition,42,135,14,0.010693575768132967,0.10340974696871165,-1.1030696143471705,14,14,inf
random_addition,42,135,15,0.013396858788150418,0.11574480026398774,-1.6347152024694633,15,14,inf
random_addition,42,135,16,0.013924332417800066,0.11800140854159355,-1.7384516688244656,16,14,inf
random_addition,42,135,17,0.013324067264275916,0.11542992360855098,-1.6203995380591838,17,14,inf
random_addition,42,135,18,0.0124456188279723,0.11155993379333057,-1.4476380358059977,18,14,inf
random_addition,42,135,19,0.009071566156043145,0.09524476970439451,-0.7840744341259225,19,14,inf
random_addition,42,135,20,0.008320046109779492,0.09121428676353005,-0.6362755118440249,20,14,inf
random_addition,42,135,21,0.006219868285168396,0.07886614156384472,-0.22324059598103219,21,14,inf
random_addition,42,135,22,0.004270623335934553,0.06535000639582642,0.1601108584379528,22,14,inf
random_addition,42,135,23,0.003902349785112818,0.06246879048863375,0.23253798022531302,23,14,inf
random_addition,42,135,24,0.003419528796159986,0.058476737222249206,0.327492761773846,24,14,inf
random_addition,42,135,25,0.005087434208866305,0.07132625189133596,-0.0005285913380761453,25,14,inf
random_addition,42,135,26,0.005230054443528252,0.07231911533977896,-0.02857723366428755,26,14,inf
random_addition,42,135,27,0.00506694997449588,0.07118251171808902,0.0034999742055454863,27,14,inf
random_addition,42,135,28,0.004403183969289345,0.06635649153842708,0.13404060409909457,28,14,inf
random_addition,42,135,29,0.004041973105464789,0.06357651378822834,0.20507873096637608,29,14,inf
random_addition,42,135,30,0.004159076843736368,0.06449090512418296,0.18204833224611516,30,14,inf
random_addition,42,135,31,0.0038447227338615796,0.06200582822494656,0.24387129875961144,31,14,inf
random_addition,42,135,32,0.0040693760800625655,0.06379166152454853,0.1996894800302158,32,14,inf
random_addition,42,135,33,0.004038514879960585,0.06354931061750856,0.20575884855614657,33,14,inf
random_addition,42,135,34,0.0039649751129687705,0.06296804834968898,0.2202216674261025,34,14,inf
random_addition,42,135,35,0.0038095772353512586,0.06172177278198722,0.2507832458576442,35,14,inf
random_addition,42,135,36,0.003779316099889931,0.06147614252610464,0.25673460168700235,36,14,inf
random_addition,42,135,37,0.00649826093002748,0.08061179150736869,-0.27799114200564823,37,14,inf
random_addition,42,135,38,0.006493330434972087,0.08058120398065598,-0.2770214781102853,38,14,inf
random_addition,42,135,39,0.005984236863341183,0.07735784939707918,-0.17689975600615893,39,14,inf
random_addition,42,135,40,0.004825064970894124,0.06946268761640399,0.05107068509507284,40,14,inf
random_addition,42,135,41,0.00400992018263366,0.0633239305684167,0.21138247159708667,41,14,inf
random_addition,42,135,42,0.0039812805185226,0.06309738915773457,0.21701493810436756,42,14,inf
random_addition,42,135,43,0.0037121194880819,0.06092716543613284,0.2699499335408886,43,14,inf
random_addition,42,135,44,0.0034839711300639767,0.059025173697872135,0.3148191045005727,44,14,inf
random_addition,42,135,45,0.004377824862425392,0.06616513328351566,0.13902789443573682,45,14,inf
random_addition,42,135,46,0.004313496538984385,0.06567721476268909,0.15167912965434693,46,14,inf
random_addition,42,135,47,0.004176353485118777,0.06462471265018342,0.17865059323746746,47,14,inf
random_addition,42,135,48,0.004471334724402715,0.06686803963331597,0.12063762408740775,48,14,inf
random_addition,42,135,49,0.004408358403518201,0.06639546975146875,0.13302296550615778,49,14,inf
random_addition,42,135,50,0.004432882794640813,0.06657989782690278,0.1281998359095985,50,14,inf
random_addition,42,135,51,0.004571782322088419,0.06761495634908314,0.10088293256911351,51,14,inf
random_addition,42,135,52,0.00512085847530625,0.07156017380712718,-0.007102029508418317,52,14,inf
random_addition,42,135,53,0.00499933627245369,0.07070598470040347,0.016797333794299818,53,14,inf
random_addition,42,135,54,0.004707033579871382,0.06860782447994822,0.07428352216485667,54,14,inf
random_addition,42,135,55,0.004740707223437415,0.06885279386805894,0.06766103983307015,55,14,inf
random_addition,42,135,56,0.004598612191368453,0.06781306799849461,0.09560639233007628,56,14,inf
random_addition,42,135,57,0.004067048602514908,0.06377341611137753,0.2001472172188502,57,14,inf
random_addition,42,135,58,0.004206358358171429,0.06485644423009504,0.1727496356749444,58,14,inf
random_addition,42,135,59,0.004298279382302543,0.06556126434337994,0.15467183672710272,59,14,inf
random_addition,42,135,60,0.004476121492984545,0.06690382270830678,0.1196962263946586,60,14,inf
random_addition,42,135,61,0.004451701919647002,0.06672107552825421,0.12449874182963128,61,14,inf
random_addition,42,135,62,0.004455790918501946,0.06675171097808615,0.12369457216446111,62,14,inf
random_addition,42,135,63,0.004365778703978913,0.06607403956153213,0.14139697194055956,63,14,inf
random_addition,42,135,64,0.004541838125139581,0.0673931608187328,0.10677195716617993,64,14,inf
random_addition,42,135,65,0.004489979682095913,0.0670073106615682,0.11697078290765917,65,14,inf
random_addition,42,135,66,0.004424965281505389,0.06652041251755275,0.12975694661394555,66,14,inf
random_addition,42,135,67,0.004149435677826027,0.06441611349519642,0.18394442794998078,67,14,inf
random_addition,42,135,68,0.0035688620939276043,0.059739953916349856,0.2981238838835115,68,14,inf
random_addition,42,135,69,0.003517403908527569,0.05930770530485536,0.30824399229914135,69,14,inf
random_addition,42,135,70,0.0034685376396374652,0.05889429208028114,0.3178543572039798,70,14,inf
random_addition,42,135,71,0.003386927593130429,0.058197316030298415,0.33390433082888016,71,14,inf
random_addition,42,135,72,0.0033715882852531354,0.058065379403334096,0.33692106096679963,72,14,inf
random_addition,42,135,73,0.0032834711966634443,0.0573015811009037,0.3542507526934868,73,14,inf
random_addition,42,135,74,0.003267443265486055,0.057161554085644446,0.3574029120619616,74,14,inf
random_addition,42,135,75,0.0032080529214139493,0.05663967621212139,0.36908301147041944,75,14,inf
random_addition,42,135,76,0.0031003630731570716,0.055680904026039944,0.39026201207353006,76,14,inf
random_addition,42,135,77,0.003038061757982575,0.05511861534892341,0.40251460238740844,77,14,inf
random_addition,42,135,78,0.0034388525469186888,0.05864173042227428,0.32369242464274794,78,14,inf
random_addition,42,135,79,0.00335524580015018,0.05792448359847656,0.3401350825988685,79,14,inf
random_addition,42,135,80,0.003273229613594701,0.05721214568249211,0.35626493042240637,80,14,inf
random_addition,42,135,81,0.0030110031456466184,0.05487260833646072,0.4078361287546439,81,14,inf
random_addition,42,135,82,0.003010619641874158,0.054869113733266715,0.4079115511529452,82,14,inf
random_addition,42,135,83,0.002834414061303458,0.053239215445979836,0.4425653106073789,83,14,inf
random_addition,42,135,84,0.0027606244624034707,0.0525416450294761,0.45707726307924346,84,14,inf
random_addition,42,135,85,0.0025508578106709767,0.050506017568909316,0.4983313656289817,85,14,inf
random_addition,42,135,86,0.00252902369840901,0.05028939946359481,0.5026254071217465,86,14,inf
random_addition,42,135,87,0.002250848533284863,0.047443108385569165,0.557333182137656,87,14,inf
random_addition,42,135,88,0.0021387280463123896,0.046246384143113176,0.5793835415693718,88,14,inf
random_addition,42,135,89,0.0021522654509853892,0.04639251503190347,0.5767211856799837,89,14,inf
random_addition,42,135,90,0.00213534586089734,0.04620980264940914,0.5800487046103141,90,14,inf
random_addition,42,135,91,0.0021663855633499117,0.04654444718062415,0.5739442306268863,91,14,inf
random_addition,42,135,92,0.0021827373336558743,0.04671977454628687,0.5707283829051417,92,14,inf
random_addition,42,135,93,0.002122617884264371,0.046071877368568034,0.5825518730068654,93,14,inf
random_addition,42,135,94,0.0020363018158207104,0.04512540100454189,0.5995273641531228,94,14,inf
random_addition,42,135,95,0.002107010152114302,0.045902180254474866,0.5856213932445671,95,14,inf
random_addition,42,135,96,0.002013123408216769,0.04486784381064872,0.6040857836937656,96,14,inf
random_addition,42,135,97,0.0019820088760528474,0.04451975826588513,0.6102049741850859,97,14,inf
random_addition,42,135,98,0.002026900817420698,0.045021115239637255,0.6013762269197298,98,14,inf
random_addition,42,135,99,0.0020515086733010864,0.0452935831360369,0.5965366825897125,99,14,inf
random_addition,42,135,100,0.0019744515734154825,0.04443480137702297,0.6116912435011392,100,14,inf
random_addition,42,135,101,0.0020689152063001273,0.04548532957229317,0.5931133982332764,101,14,inf
random_addition,42,135,102,0.00197042141418998,0.044389429081595315,0.612483841374097,102,14,inf
random_addition,42,135,103,0.002273407755236939,0.04768026588890774,0.5528965357586116,103,14,inf
random_addition,42,135,104,0.002253085088282411,0.047466673448667236,0.5568933263814387,104,14,inf
random_addition,42,135,105,0.002225834073307549,0.04717874599125701,0.5622526919291668,105,14,inf
random_addition,42,135,106,0.0021163610766961657,0.0460039245792809,0.58378237832752,106,14,inf
random_addition,42,135,107,0.0022970641683757514,0.04792769729890798,0.5482441084755938,107,14,inf
random_addition,42,135,108,0.0025540955603475446,0.0505380605123262,0.4976946082794015,108,14,inf
random_addition,42,135,109,0.0023817612447790165,0.04880329133141551,0.5315870190538721,109,14,inf
random_addition,42,135,110,0.002576294509594845,0.050757211404832366,0.4933288155226365,110,14,inf
random_addition,42,135,111,0.002656655417694841,0.051542753299516714,0.47752450575096184,111,14,inf
random_addition,42,135,112,0.002673468857980535,0.051705597936592275,0.47421786294558166,112,14,inf
random_addition,42,135,113,0.0026842830649423206,0.05181006721615328,0.47209106919971733,113,14,inf
random_addition,42,135,114,0.002558403291134094,0.05058066123662377,0.4968474213402134,114,14,inf
random_addition,42,135,115,0.0026372589764610366,0.05135424983836329,0.4813391386735475,115,14,inf
random_addition,42,135,116,0.0026426534732177814,0.05140674540581013,0.480278221122693,116,14,inf
random_addition,42,135,117,0.00259494589784654,0.05094061147892259,0.4896607096665557,117,14,inf
random_addition,42,135,118,0.002558677439991477,0.05058337118057155,0.49679350540561196,118,14,inf
random_addition,42,135,119,0.0025752242386639247,0.05074666726656958,0.49353930211035446,119,14,inf
random_addition,42,135,120,0.0025754953453292102,0.05074933837331488,0.4934859844734506,120,14,inf
random_addition,42,135,121,0.0025854297273729433,0.05084712113161318,0.4915322229378797,121,14,inf
random_addition,42,135,122,0.0025946632447128772,0.050937837063551074,0.4897162981085975,122,14,inf
random_addition,42,135,123,0.002517972751949849,0.05017940565560586,0.5047987596290806,123,14,inf
random_addition,42,135,124,0.002534402241234753,0.050342846971886214,0.5015676271768947,124,14,inf
random_addition,42,135,125,0.0025249031816855514,0.05024841471813366,0.503435775300213,125,14,inf
random_addition,42,135,126,0.002514130345413558,0.050141104349760365,0.5055544328115276,126,14,inf
random_addition,42,135,127,0.0025201891088912458,0.05020148512635105,0.5043628761566982,127,14,inf
random_addition,42,135,128,0.0025449387261963696,0.050447385722120125,0.4994954520836171,128,14,inf
random_addition,42,135,129,0.0024570724649697717,0.04956886588343304,0.5167758144356213,129,14,inf
random_addition,42,135,130,0.0024080412197183846,0.04907179658131934,0.5264186246870887,130,14,inf
random_addition,42,135,131,0.002424001085946846,0.04923414552875723,0.5232798514234114,131,14,inf
random_addition,42,135,132,0.0023844869710603575,0.048831208986265716,0.531050959624958,132,14,inf
random_addition,42,135,133,0.002233100515010131,0.04725569293757241,0.5608236252558221,133,14,inf
random_addition,42,135,134,0.0022891297097846655,0.04784485039985668,0.5498045517857666,134,14,inf
random_addition,42,135,135,0.002375324229504602,0.0487372981350485,0.5328529652185827,135,14,inf
random_addition,42,135,136,0.002349523391551906,0.0484718824840949,0.5379271293241673,136,14,inf
random_addition,42,135,137,0.002307300392004967,0.04803436678051421,0.5462309847696377,137,14,inf
random_addition,42,135,138,0.0022885197731660188,0.04783847586583438,0.54992450597108,138,14,inf
random_addition,42,135,139,0.0022518732380998117,0.04745390645773867,0.5571316568848574,139,14,inf
random_addition,42,135,140,0.002263958179003746,0.04758106954455465,0.5547549521644417,140,14,inf
random_addition,42,135,141,0.0023708936844501877,0.0486918235892864,0.5337243056271579,141,14,inf
random_addition,42,135,142,0.0023539882280471983,0.04851791656746195,0.5370490449331389,142,14,inf
random_addition,42,135,143,0.0024026876639063844,0.04901721803515969,0.5274714905199078,143,14,inf
random_addition,42,135,144,0.002402734109035941,0.04901769179628862,0.5274623563123402,144,14,inf
random_addition,42,135,145,0.002438123042774989,0.049377353541628664,0.5205025336258516,145,14,inf
random_addition,42,135,146,0.002454486959182707,0.04954277908214987,0.5172842971710874,146,14,inf
random_addition,42,135,147,0.002679100908900147,0.051760031963863265,0.47311022641573275,147,14,inf
random_addition,42,135,148,0.0026165476404875153,0.05115220073943559,0.4854123675263555,148,14,inf
random_addition,42,135,149,0.002601898303067749,0.051008806132546845,0.4882934034927944,149,14,inf
random_addition,42,135,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,136,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,136,11,0.008775871039134452,0.09367961912355564,-0.7259210690621352,11,11,inf
random_addition,42,136,12,0.008337814009110074,0.09131163129147389,-0.6397698649026418,12,12,inf
random_addition,42,136,13,0.004561140177646216,0.06753621382374211,0.10297588735740681,13,13,inf
random_addition,42,136,14,0.004255343772921366,0.06523299604434374,0.1631158387542,14,14,inf
random_addition,42,136,15,0.005063027588460009,0.07115495477097859,0.004271376687432049,15,14,inf
random_addition,42,136,16,0.005636678326441312,0.07507781514163363,-0.10854658640134907,16,14,inf
random_addition,42,136,17,0.0027501824590516286,0.05244218205845013,0.45913085679179866,17,14,inf
random_addition,42,136,18,0.0022140416870881498,0.04705360440059985,0.5645718609028014,18,14,inf
random_addition,42,136,19,0.0026534563180929936,0.05151171049473113,0.4781536619202167,19,14,inf
random_addition,42,136,20,0.002519264602858374,0.05019227632672555,0.5045446956517081,20,14,inf
random_addition,42,136,21,0.002413988242023714,0.0491323543301531,0.5252490437931603,21,14,inf
random_addition,42,136,22,0.003877998526618889,0.062273578077856495,0.23732706040954,22,14,inf
random_addition,42,136,23,0.00368485180949528,0.06070298023569584,0.27531257626514893,23,14,inf
random_addition,42,136,24,0.0034031611278458676,0.05833661909852051,0.33071173610343496,24,14,inf
random_addition,42,136,25,0.0033836106716649437,0.05816881184677012,0.334556658628158,25,14,inf
random_addition,42,136,26,0.003515317154072669,0.05929011008652851,0.3086543872859877,26,14,inf
random_addition,42,136,27,0.003461722739145219,0.05883640657913448,0.31919462078473193,27,14,inf
random_addition,42,136,28,0.0030729567638622694,0.05543425623080253,0.39565191883334927,28,14,inf
random_addition,42,136,29,0.002647848222557843,0.051457246550489305,0.47925658722509723,29,14,inf
random_addition,42,136,30,0.002281799598165122,0.04776818604641715,0.5512461402077399,30,14,inf
random_addition,42,136,31,0.0025128577479226976,0.050128412581316575,0.5058047102839422,31,14,inf
random_addition,42,136,32,0.002589449109835797,0.050886629971297934,0.4907417444946205,32,14,inf
random_addition,42,136,33,0.0028068780401322322,0.05297997772868758,0.4479807273660835,33,14,inf
random_addition,42,136,34,0.0028219258299035216,0.053121801832237595,0.44502132911452863,34,14,inf
random_addition,42,136,35,0.0027717586460882823,0.052647494205216284,0.4548875405864299,35,14,inf
random_addition,42,136,36,0.002989981599683985,0.05468072420592091,0.41197036556365985,36,14,inf
random_addition,42,136,37,0.0035921893375188904,0.05993487580298211,0.2935361932693482,37,14,inf
random_addition,42,136,38,0.0035026265657907944,0.059182992200384685,0.31115020264115967,38,14,inf
random_addition,42,136,39,0.003646837052209987,0.06038904745241464,0.28278881084532814,39,14,inf
random_addition,42,136,40,0.0035508429576334064,0.05958894996250065,0.30166764687157,40,14,inf
random_addition,42,136,41,0.003219096426228988,0.056737081580118205,0.3669111224862298,41,14,inf
random_addition,42,136,42,0.0032098075270930006,0.056655163287144455,0.36873793906725094,42,14,inf
random_addition,42,136,43,0.0026440904796962753,0.05142072033428038,0.47999560988711865,43,14,inf
random_addition,42,136,44,0.0025695012289688726,0.050690247868489184,0.4946648271969345,44,14,inf
random_addition,42,136,45,0.0025383195152156026,0.050381737913807643,0.5007972300656919,45,14,inf
random_addition,42,136,46,0.0026399002230776936,0.05137995935262788,0.48081969357642274,46,14,inf
random_addition,42,136,47,0.0030095978629443407,0.05485980188575548,0.40811250098174634,47,14,inf
random_addition,42,136,48,0.0029738312053407046,0.0545328451975569,0.4151466093514764,48,14,inf
random_addition,42,136,49,0.0029140649924159225,0.05398208028981397,0.42690062962421604,49,14,inf
random_addition,42,136,50,0.0026913338396748116,0.051878067038728534,0.470704417024708,50,14,inf
random_addition,42,136,51,0.0024423917707761004,0.04942056020297727,0.5196630172334207,51,14,inf
random_addition,42,136,52,0.002381306347487442,0.048798630590288515,0.5316764821756849,52,14,inf
random_addition,42,136,53,0.0023803060187405933,0.04878837995609808,0.5318732134690773,53,14,inf
random_addition,42,136,54,0.0027278468705456975,0.05222879350076639,0.46352352193243074,54,14,inf
random_addition,42,136,55,0.0027316479534175817,0.05226516960096448,0.4627759757362092,55,14,inf
