method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,136,56,0.0027201085520538746,0.052154659926548025,0.46504539102834075,56,14,inf
random_addition,42,136,57,0.002736566997841005,0.052312206967791035,0.46180856379816004,57,14,inf
random_addition,42,136,58,0.002773229134109192,0.05266145776665503,0.4545983446484114,58,14,inf
random_addition,42,136,59,0.0028695398215074536,0.05356808584882844,0.4356572453757276,59,14,inf
random_addition,42,136,60,0.0028255268642043713,0.05315568515412412,0.44431312579858007,60,14,inf
random_addition,42,136,61,0.002840693355505083,0.05329815527300249,0.44133038291608806,61,14,inf
random_addition,42,136,62,0.002852887627034611,0.05341242951818061,0.4389321765089036,62,14,inf
random_addition,42,136,63,0.002826828690850154,0.05316792915706003,0.444057099926481,63,14,inf
random_addition,42,136,64,0.0029732764407347837,0.05452775844223549,0.41525571304243303,64,14,inf
random_addition,42,136,65,0.002772592447153774,0.05265541232536095,0.4547235597325726,65,14,inf
random_addition,42,136,66,0.0027665548806303595,0.052598050159966575,0.45591094765362994,66,14,inf
random_addition,42,136,67,0.00278694614171492,0.052791534754304315,0.45190066685373564,67,14,inf
random_addition,42,136,68,0.0029907577671286116,0.05468782101280514,0.4118177193203607,68,14,inf
random_addition,42,136,69,0.0030729171411247487,0.05543389884470286,0.39565971130399935,69,14,inf
random_addition,42,136,70,0.003139674394197002,0.05603279748680234,0.3825307866563693,70,14,inf
random_addition,42,136,71,0.003108673298092239,0.05575547774068696,0.38862766805909643,71,14,inf
random_addition,42,136,72,0.002966087018415602,0.054461794116753094,0.4166696325724407,72,14,inf
random_addition,42,136,73,0.003211673658477147,0.05667163010252261,0.3683709332784041,73,14,inf
random_addition,42,136,74,0.0031795403356878007,0.056387412918911264,0.37469048589874165,74,14,inf
random_addition,42,136,75,0.0031880188742892356,0.0564625439941315,0.37302304020112165,75,14,inf
random_addition,42,136,76,0.00317146298192736,0.056315743641786,0.37627903192172285,76,14,inf
random_addition,42,136,77,0.003220057437682153,0.05674554993726074,0.36672212359287437,77,14,inf
random_addition,42,136,78,0.0032328283621062175,0.056857966566754896,0.3642105087985591,78,14,inf
random_addition,42,136,79,0.003212809126021889,0.056681647171036666,0.3681476246917159,79,14,inf
random_addition,42,136,80,0.0032022254582794634,0.056588209534137617,0.3702290790639542,80,14,inf
random_addition,42,136,81,0.003062789195754529,0.05534247189776157,0.3976515402885894,81,14,inf
random_addition,42,136,82,0.002800049157112677,0.05291549071030786,0.44932374084349824,82,14,inf
random_addition,42,136,83,0.0026816487850910265,0.05178463850497584,0.47260914416650746,83,14,inf
random_addition,42,136,84,0.0024323347441043185,0.04931870582349377,0.521640898875886,84,14,inf
random_addition,42,136,85,0.002353559578068656,0.048513498926264394,0.5371333460840924,85,14,inf
random_addition,42,136,86,0.0020234728081913317,0.04498302800158446,0.6020504019762591,86,14,inf
random_addition,42,136,87,0.0020175000825813777,0.04491659028222621,0.6032250378527412,87,14,inf
random_addition,42,136,88,0.0020283681050809136,0.045037407841492315,0.6010876603858955,88,14,inf
random_addition,42,136,89,0.001787736109318715,0.04228162850835709,0.6484119464339058,89,14,inf
random_addition,42,136,90,0.001787708114896749,0.0422812974599497,0.6484174520028085,90,14,inf
random_addition,42,136,91,0.0017157059387975441,0.041421080850184776,0.6625778780384441,91,14,inf
random_addition,42,136,92,0.00175661629102167,0.04191200652583541,0.6545321765312652,92,14,inf
random_addition,42,136,93,0.0017882416773051368,0.0422876066632428,0.6483125180767982,93,14,inf
random_addition,42,136,94,0.0018766400352084275,0.043320203545325446,0.6309275100593112,94,14,inf
random_addition,42,136,95,0.0018577341793562768,0.04310144057170568,0.6346456612033253,95,14,inf
random_addition,42,136,96,0.0018432855693000464,0.04293350171253268,0.6374872207936507,96,14,inf
random_addition,42,136,97,0.0018969030487906084,0.043553450480881634,0.6269424512647797,97,14,inf
random_addition,42,136,98,0.0021301362379442896,0.046153398985819986,0.5810732636513989,98,14,inf
random_addition,42,136,99,0.0021279515536308745,0.0461297252715738,0.5815029181744609,99,14,inf
random_addition,42,136,100,0.002129727546096251,0.04614897123551349,0.5811536397038884,100,14,inf
random_addition,42,136,101,0.0020049328100495796,0.04477647607895891,0.6056966011137044,101,14,inf
random_addition,42,136,102,0.0022232759383702893,0.04715162710204484,0.5627557917315719,102,14,inf
random_addition,42,136,103,0.002230637168640312,0.04722962172874468,0.5613080833091719,103,14,inf
random_addition,42,136,104,0.002208780432118954,0.046997664113431786,0.5656065742390104,104,14,inf
random_addition,42,136,105,0.002436640492624961,0.049362338808295554,0.5207941017822733,105,14,inf
random_addition,42,136,106,0.0024467634784680085,0.049464770073942614,0.5188032481712275,106,14,inf
random_addition,42,136,107,0.002397239089438836,0.04896160832161088,0.528543043352437,107,14,inf
random_addition,42,136,108,0.0023388293343456993,0.04836144470904172,0.5400302936213228,108,14,inf
random_addition,42,136,109,0.0023142078569408204,0.04810621432768141,0.5448725168507913,109,14,inf
random_addition,42,136,110,0.0022888911741625745,0.047842357531402806,0.5498514637850488,110,14,inf
random_addition,42,136,111,0.002144600122840349,0.046309827497415156,0.57822870000965,111,14,inf
random_addition,42,136,112,0.002085777067036826,0.04567030837466314,0.5897972327404968,112,14,inf
random_addition,42,136,113,0.0019610575491567925,0.0442838294319359,0.6143254012462241,113,14,inf
random_addition,42,136,114,0.0017739049683599523,0.042117751226293555,0.6511320704516183,114,14,inf
random_addition,42,136,115,0.0017856741857800516,0.04225723826494168,0.6488174580078914,115,14,inf
random_addition,42,136,116,0.0017866107725203022,0.04226831878038565,0.6486332626407542,116,14,inf
random_addition,42,136,117,0.0018027216115617743,0.04245846925598913,0.6454647980612327,117,14,inf
random_addition,42,136,118,0.0018159880190437387,0.04261441093155857,0.6428557382788154,118,14,inf
random_addition,42,136,119,0.001631775484262733,0.04039524086155117,0.6790841985132581,119,14,inf
random_addition,42,136,120,0.0016451931056862983,0.04056098008784179,0.6764453999930471,120,14,inf
random_addition,42,136,121,0.0017116159632955493,0.041371680692178184,0.6633822397775082,121,14,inf
random_addition,42,136,122,0.001703741728818409,0.0412764064426448,0.6649308390135531,122,14,inf
random_addition,42,136,123,0.0017033839434692163,0.04127207219742203,0.665001203455968,123,14,inf
random_addition,42,136,124,0.0017659956300348893,0.042023750784941714,0.65268757344348,124,14,inf
random_addition,42,136,125,0.0017860356245921315,0.042261514698270476,0.6487463750512067,125,14,inf
random_addition,42,136,126,0.0017827422037817702,0.04222253194423293,0.649394081055607,126,14,inf
random_addition,42,136,127,0.001613204269722085,0.040164714236778594,0.6827365368749825,127,14,inf
random_addition,42,136,128,0.0016340510885936108,0.040423397786351546,0.6786366630558662,128,14,inf
random_addition,42,136,129,0.0017058180810683092,0.04130155058915233,0.6645224897934111,129,14,inf
random_addition,42,136,130,0.001706582643927166,0.04131080541368282,0.6643721257850023,130,14,inf
random_addition,42,136,131,0.0017107115333805292,0.04136074870430333,0.663560110969879,131,14,inf
random_addition,42,136,132,0.001547772466913789,0.03934173950035495,0.695604789672906,132,14,inf
random_addition,42,136,133,0.0017360552209835657,0.04166599597973827,0.6585758530874701,133,14,inf
random_addition,42,136,134,0.0018596953654872977,0.04312418538926037,0.6342599613168085,134,14,inf
random_addition,42,136,135,0.002004318603964995,0.044769616973623916,0.6058173949605379,135,14,inf
random_addition,42,136,136,0.00220773154082639,0.0469865038157383,0.5658128561650916,136,14,inf
random_addition,42,136,137,0.0022567473921804174,0.047505235418640095,0.5561730733796921,137,14,inf
random_addition,42,136,138,0.0022849691360400217,0.04780135077631198,0.5506227978439922,138,14,inf
random_addition,42,136,139,0.002317121077202457,0.04813648384751899,0.5442995836107796,139,14,inf
random_addition,42,136,140,0.0023792861749044325,0.04877792712799953,0.5320737827295114,140,14,inf
random_addition,42,136,141,0.00233364648170403,0.048307830438801845,0.5410495878352204,141,14,inf
random_addition,42,136,142,0.002338697309412551,0.0483600797085008,0.540056258521302,142,14,inf
random_addition,42,136,143,0.002388458919721707,0.04887186224937318,0.530269809828056,143,14,inf
random_addition,42,136,144,0.0027071057684981545,0.0520298545884779,0.4676026047789983,144,14,inf
random_addition,42,136,145,0.0026942397132784994,0.05190606624739058,0.4701329286272291,145,14,inf
random_addition,42,136,146,0.0026990279605062614,0.0519521699306801,0.4691912401341529,146,14,inf
random_addition,42,136,147,0.0026800666295054647,0.05176935994877148,0.4729203013892468,147,14,inf
random_addition,42,136,148,0.002673119087848929,0.05170221550232571,0.4742866510620861,148,14,inf
random_addition,42,136,149,0.0026961316935419405,0.051924288088927524,0.4697608392261473,149,14,inf
random_addition,42,136,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,137,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,137,11,0.010765227209267116,0.10375561290487911,-1.1171610625157489,11,11,inf
random_addition,42,137,12,0.01536220772782666,0.12394437352226466,-2.0212337745770026,12,12,inf
random_addition,42,137,13,0.015439302780680304,0.1242549909688955,-2.0363957995711264,13,13,inf
random_addition,42,137,14,0.012785336493026222,0.11307226226191029,-1.5144491674913358,14,14,inf
random_addition,42,137,15,0.012699263453098728,0.11269100875002729,-1.4975214719467416,15,14,inf
random_addition,42,137,16,0.014761619477329005,0.12149740522879081,-1.9031181014155947,16,14,inf
random_addition,42,137,17,0.014859560253709997,0.12189979595434111,-1.9223797848111759,17,14,inf
random_addition,42,137,18,0.014810918499420168,0.12170011708876934,-1.9128135744383714,18,14,inf
random_addition,42,137,19,0.018749509330860566,0.1369288476941969,-2.6874029990191115,19,14,inf
random_addition,42,137,20,0.01886834515895523,0.13736209505884522,-2.7107740420248043,20,14,inf
random_addition,42,137,21,0.01982558741110994,0.14080336434584914,-2.899031659282732,21,14,inf
random_addition,42,137,22,0.022063534079985927,0.1485379886762505,-3.339161110823925,22,14,inf
random_addition,42,137,23,0.021644799108450376,0.14712171528516915,-3.2568099109824997,23,14,inf
random_addition,42,137,24,0.021994310063991006,0.1483047877311822,-3.3255470562009766,24,14,inf
random_addition,42,137,25,0.011942676564627934,0.1092825537980694,-1.348726070833293,25,14,inf
random_addition,42,137,26,0.011349530196649981,0.10653417384412375,-1.2320739677012265,26,14,inf
random_addition,42,137,27,0.011085361184766048,0.10528704186539789,-1.1801207357803554,27,14,inf
random_addition,42,137,28,0.008164705524247527,0.09035876008582415,-0.6057252008544378,28,14,inf
random_addition,42,137,29,0.008406407078897876,0.09168646071747931,-0.653259833455107,29,14,inf
random_addition,42,137,30,0.008045703544855861,0.0896978458205985,-0.5823214814314561,30,14,inf
random_addition,42,137,31,0.007426850967187888,0.0861791794297665,-0.4606138244162603,31,14,inf
random_addition,42,137,32,0.006048212330001514,0.07777025350351839,-0.18948159606736348,32,14,inf
random_addition,42,137,33,0.005749717283914388,0.07582689024293683,-0.13077757834022363,33,14,inf
random_addition,42,137,34,0.006395982452245916,0.07997488638470152,-0.25787637745092473,34,14,inf
random_addition,42,137,35,0.006334190398956459,0.07958762717254773,-0.24572394196078307,35,14,inf
random_addition,42,137,36,0.005543147138155765,0.07445231452517621,-0.09015212187964083,36,14,inf
random_addition,42,137,37,0.005743554213979538,0.07578624026813534,-0.1295655080849487,37,14,inf
random_addition,42,137,38,0.005339076649403212,0.07306898555066446,-0.050018264563230774,38,14,inf
random_addition,42,137,39,0.0037447698640501693,0.06119452478817177,0.26352869380922606,39,14,inf
random_addition,42,137,40,0.003844301867787814,0.062002434369852075,0.24395406907616768,40,14,inf
random_addition,42,137,41,0.0030517179446318283,0.05524235643626934,0.3998288860458752,41,14,inf
random_addition,42,137,42,0.0024385679323754962,0.04938185833254451,0.5204150386830136,42,14,inf
random_addition,42,137,43,0.0027527940058693556,0.05246707544612483,0.45861725265433384,43,14,inf
random_addition,42,137,44,0.0027466922598245068,0.05240889485406563,0.45981726254621913,44,14,inf
random_addition,42,137,45,0.002655467925692492,0.0515312325264251,0.4777580458129177,45,14,inf
random_addition,42,137,46,0.0033168668971906047,0.057592246849646395,0.3476829324852263,46,14,inf
random_addition,42,137,47,0.0044590677208364805,0.06677625117387528,0.12305013445986113,47,14,inf
random_addition,42,137,48,0.004198517286509634,0.06479596659136766,0.17429171289152712,48,14,inf
random_addition,42,137,49,0.004182663274957105,0.06467351293193455,0.17740966807177583,49,14,inf
random_addition,42,137,50,0.004235355745112376,0.06507961082483804,0.16704681702071034,50,14,inf
random_addition,42,137,51,0.004232393814400392,0.06505685063389091,0.16762932998131785,51,14,inf
random_addition,42,137,52,0.00424020324571848,0.06511684302635133,0.16609347536481578,52,14,inf
random_addition,42,137,53,0.004299260176044761,0.06556874389558459,0.1544789473174304,53,14,inf
random_addition,42,137,54,0.004230669748659292,0.06504359882924139,0.16796839619750803,54,14,inf
random_addition,42,137,55,0.004231198877794601,0.06504766619790907,0.16786433414841773,55,14,inf
random_addition,42,137,56,0.004235946978493736,0.06508415305198137,0.16693054113822858,56,14,inf
random_addition,42,137,57,0.004359428099345549,0.06602596534201942,0.142645924014847,57,14,inf
random_addition,42,137,58,0.004136829978327343,0.06431819321410812,0.18642354851340137,58,14,inf
random_addition,42,137,59,0.004059981965945683,0.06371798777382791,0.20153698888799199,59,14,inf
random_addition,42,137,60,0.004039605763380345,0.06355789300614319,0.20554430817950953,60,14,inf
random_addition,42,137,61,0.0040365732367870985,0.06353403211497834,0.20614070499487247,61,14,inf
random_addition,42,137,62,0.004049792891796168,0.06363798309025961,0.20354083986420435,62,14,inf
random_addition,42,137,63,0.0039086815495109695,0.06251944936986385,0.2312927333967788,63,14,inf
random_addition,42,137,64,0.0039219046996081435,0.06262511237202009,0.2286921808988771,64,14,inf
random_addition,42,137,65,0.003910252339363898,0.06253201051752533,0.23098381143448599,65,14,inf
random_addition,42,137,66,0.0037201632674548255,0.06099314115090996,0.26836799047988513,66,14,inf
random_addition,42,137,67,0.003621885276033133,0.06018210096061065,0.28769599282442915,67,14,inf
random_addition,42,137,68,0.003651976738057532,0.06043158725416314,0.2817780060997842,68,14,inf
random_addition,42,137,69,0.0037037694544420226,0.06085860214005923,0.2715921065995144,69,14,inf
random_addition,42,137,70,0.003711146179905861,0.06091917743950472,0.2701413507894129,70,14,inf
random_addition,42,137,71,0.0038534798972945754,0.062076403707806524,0.24214905685258836,71,14,inf
random_addition,42,137,72,0.003892045471547502,0.062386260278586195,0.2345644949502098,72,14,inf
random_addition,42,137,73,0.003785322502579812,0.06152497462477991,0.25555334265237106,73,14,inf
random_addition,42,137,74,0.003768143867605393,0.06138520886667564,0.25893180707007535,74,14,inf
random_addition,42,137,75,0.003576219544572899,0.059801501189960936,0.2966769187872068,75,14,inf
random_addition,42,137,76,0.003306328977948216,0.05750068676066588,0.3497553896536839,76,14,inf
random_addition,42,137,77,0.003308739898648873,0.05752164721779856,0.34928124198053034,77,14,inf
random_addition,42,137,78,0.003004022041372213,0.05480895949908384,0.40920907907476445,78,14,inf
random_addition,42,137,79,0.0030208745221914886,0.05496248286050666,0.4058947582988267,79,14,inf
random_addition,42,137,80,0.0028523232746525975,0.05340714628823185,0.439043165795568,80,14,inf
random_addition,42,137,81,0.0029252027045504527,0.05408514310372538,0.42471021320305236,81,14,inf
random_addition,42,137,82,0.0028957288308580176,0.05381197664886524,0.4305067409056367,82,14,inf
random_addition,42,137,83,0.002800625759879694,0.05292093876604698,0.4492103423147783,83,14,inf
random_addition,42,137,84,0.0029106741664816456,0.05395066418943928,0.42756749196704147,84,14,inf
random_addition,42,137,85,0.002823132347476424,0.05313315676182269,0.4447840473575406,85,14,inf
random_addition,42,137,86,0.0028734572750920007,0.053604638559475434,0.4348868129424691,86,14,inf
random_addition,42,137,87,0.0028800259122750533,0.05366587288282054,0.43359498113925543,87,14,inf
random_addition,42,137,88,0.0028295747890376547,0.053193747649866285,0.44351703402323506,88,14,inf
random_addition,42,137,89,0.0027129325082003346,0.052085818686090884,0.4664566794604643,89,14,inf
random_addition,42,137,90,0.0026841899166757718,0.051809168268519536,0.47210938835630767,90,14,inf
random_addition,42,137,91,0.002669419585415297,0.05166642609485678,0.4750142197748417,91,14,inf
random_addition,42,137,92,0.0026774378579545463,0.05174396445919607,0.4734372930571107,92,14,inf
random_addition,42,137,93,0.0029740507695388044,0.05453485829759535,0.41510342839840375,93,14,inf
random_addition,42,137,94,0.002901327798877471,0.053863974963582764,0.4294056106785985,94,14,inf
random_addition,42,137,95,0.00239239302015033,0.04891209482480105,0.5294961035159091,95,14,inf
random_addition,42,137,96,0.0023843601182731815,0.04882991007848757,0.531075907336368,96,14,inf
random_addition,42,137,97,0.0023715477367260715,0.048698539369534194,0.5335956753637707,97,14,inf
random_addition,42,137,98,0.002455126423175945,0.04954923231671652,0.5171585359362294,98,14,inf
random_addition,42,137,99,0.0024737334476485967,0.04973664089631101,0.5134991549555044,99,14,inf
random_addition,42,137,100,0.0024717175111627606,0.04971637065557743,0.5138956224103336,100,14,inf
random_addition,42,137,101,0.0024955151427456302,0.049955131295449824,0.5092154221704377,101,14,inf
random_addition,42,137,102,0.0025158586294556267,0.0501583355929563,0.50521453699626,102,14,inf
random_addition,42,137,103,0.0026218333508938587,0.051203841173234836,0.48437284462149655,103,14,inf
random_addition,42,137,104,0.0026372865334419637,0.05135451814049046,0.481333719134704,104,14,inf
random_addition,42,137,105,0.002936084742803228,0.05418565070941963,0.4225700793051119,105,14,inf
random_addition,42,137,106,0.0029573120624379425,0.054381173786871705,0.41839537367943724,106,14,inf
random_addition,42,137,107,0.002930896544445052,0.054137755258645996,0.4235904248431126,107,14,inf
random_addition,42,137,108,0.003078476873574391,0.05548402358854656,0.39456629740463867,108,14,inf
random_addition,42,137,109,0.002970061028860219,0.0544982662922429,0.41588807729155164,109,14,inf
random_addition,42,137,110,0.0028114366185955776,0.05302298198513148,0.44708420705718477,110,14,inf
random_addition,42,137,111,0.0028087865757105636,0.05299798652506115,0.4476053820868505,111,14,inf
random_addition,42,137,112,0.0028050193321502823,0.05296243321591524,0.44834627321936416,112,14,inf
random_addition,42,137,113,0.00318002874151174,0.056391743558004484,0.3745944327664622,113,14,inf
random_addition,42,137,114,0.003206760161435205,0.05662826292087022,0.36933725423157737,114,14,inf
random_addition,42,137,115,0.0032262924931455274,0.05680046208566905,0.36549589618558664,115,14,inf
random_addition,42,137,116,0.0035727742849708524,0.059772688453597705,0.2973544864165675,116,14,inf
random_addition,42,137,117,0.0035402523194994887,0.05950001949158915,0.30375047208728145,117,14,inf
random_addition,42,137,118,0.003439599527959741,0.058648099099286595,0.32354551839136925,118,14,inf
random_addition,42,137,119,0.0033557026014629497,0.05792842654054182,0.340045245019605,119,14,inf
random_addition,42,137,120,0.003374158586825985,0.058087508010121976,0.33641556839305475,120,14,inf
random_addition,42,137,121,0.0032034389206880344,0.05659893038466393,0.369990431489471,121,14,inf
random_addition,42,137,122,0.0032193978349867166,0.05673973770636164,0.3668518454386247,122,14,inf
random_addition,42,137,123,0.0031621723456817055,0.056233196118322365,0.3781061901342653,123,14,inf
random_addition,42,137,124,0.0030489892413411244,0.05521765334873553,0.4003655309532176,124,14,inf
random_addition,42,137,125,0.0030502516001468345,0.0552290829196614,0.40011726708860795,125,14,inf
random_addition,42,137,126,0.0030064866581261925,0.05483143859252822,0.40872437117923033,126,14,inf
random_addition,42,137,127,0.003127226762127026,0.055921612656709266,0.38497882062971545,127,14,inf
random_addition,42,137,128,0.003063005528962124,0.05534442635859661,0.3976089947635628,128,14,inf
random_addition,42,137,129,0.0030586300159205207,0.05530488238772885,0.39846951221109395,129,14,inf
random_addition,42,137,130,0.00311483104109164,0.05581067139079801,0.3874166454343173,130,14,inf
random_addition,42,137,131,0.0032419521400683035,0.05693814310344432,0.36241616604397797,131,14,inf
random_addition,42,137,132,0.002636630275206863,0.05134812825417167,0.4814627832366781,132,14,inf
random_addition,42,137,133,0.002641403928636697,0.05139459046083252,0.48052396485680315,133,14,inf
random_addition,42,137,134,0.0028412744788059155,0.05330360662099625,0.4412160953491723,134,14,inf
random_addition,42,137,135,0.002765340196478832,0.05258650203691849,0.4561498355041953,135,14,inf
random_addition,42,137,136,0.0027743458835083152,0.052672059799369106,0.45437871729652646,136,14,inf
random_addition,42,137,137,0.0026581347710886135,0.05155710204315807,0.47723356628985136,137,14,inf
random_addition,42,137,138,0.0026480060857426635,0.051458780453316845,0.47922554080298185,138,14,inf
random_addition,42,137,139,0.002608964043914038,0.05107801918549738,0.4869038079824727,139,14,inf
random_addition,42,137,140,0.002573900882653056,0.0507336267445277,0.49379956209034304,140,14,inf
random_addition,42,137,141,0.0028140333767863396,0.053047463434044984,0.44657351134929324,141,14,inf
random_addition,42,137,142,0.002934456385783985,0.05417062290378416,0.42289032280856986,142,14,inf
random_addition,42,137,143,0.0029457047678630487,0.054274347235715774,0.4206781413012819,143,14,inf
random_addition,42,137,144,0.0026812366946684643,0.05178065946536858,0.47269018860522893,144,14,inf
random_addition,42,137,145,0.0026374620358629746,0.05135622684605027,0.4812992036632775,145,14,inf
random_addition,42,137,146,0.0026212411312188217,0.051198057885224725,0.48448931447504173,146,14,inf
random_addition,42,137,147,0.002699449918408174,0.051956230794854376,0.46910825509142373,147,14,inf
random_addition,42,137,148,0.0027260353350048094,0.05221144831361039,0.4638797905402341,148,14,inf
random_addition,42,137,149,0.002675460599164713,0.05172485475247575,0.47382615389942984,149,14,inf
random_addition,42,137,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,138,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,138,11,0.0059779131679645985,0.07731696558947847,-0.17565609608498312,11,11,inf
random_addition,42,138,12,0.005990792045850481,0.07740020701426115,-0.17818894172389488,12,12,inf
random_addition,42,138,13,0.005860947745798024,0.07655682690523441,-0.1526528995283314,13,13,inf
random_addition,42,138,14,0.006728361690232704,0.08202659136056248,-0.3232442853431532,14,14,inf
random_addition,42,138,15,0.0063817196452957805,0.07988566608156798,-0.2550713591331497,15,14,inf
random_addition,42,138,16,0.006297945142476229,0.07935959389057021,-0.2385957091581552,16,14,inf
random_addition,42,138,17,0.006938488166131363,0.08329758799708047,-0.36456915330258943,17,14,inf
random_addition,42,138,18,0.006645298393249276,0.08151869965381732,-0.30690850583019413,18,14,inf
random_addition,42,138,19,0.005644682225412948,0.0751311002542419,-0.11012068631783456,19,14,inf
random_addition,42,138,20,0.011184839163025262,0.1057583999643776,-1.1996847355041043,20,14,inf
random_addition,42,138,21,0.010891472089809753,0.10436221581496702,-1.1419892189708896,21,14,inf
random_addition,42,138,22,0.011964571719698214,0.10938268473436832,-1.3530321174100561,22,14,inf
random_addition,42,138,23,0.012288204271251052,0.1108521730560617,-1.4166798438714596,23,14,inf
random_addition,42,138,24,0.01064136397923997,0.10315698705972354,-1.092801297264797,24,14,inf
random_addition,42,138,25,0.008940565792992735,0.09455456516209429,-0.7583110329050915,25,14,inf
random_addition,42,138,26,0.007878982535594856,0.08876363295626681,-0.5495330207469595,26,14,inf
random_addition,42,138,27,0.008060051502343079,0.08977778958263051,-0.585143246019241,27,14,inf
random_addition,42,138,28,0.008093860041477243,0.08996588265268808,-0.5917922578091432,28,14,inf
random_addition,42,138,29,0.00737843420225041,0.08589781255800645,-0.4510918619433859,29,14,inf
random_addition,42,138,30,0.00731405292425822,0.08552223643157503,-0.4384302123311299,30,14,inf
random_addition,42,138,31,0.007568405340091257,0.08699658234718911,-0.4884528472918628,31,14,inf
random_addition,42,138,32,0.007912011289155581,0.08894948729000961,-0.5560286747283265,32,14,inf
random_addition,42,138,33,0.008117235689907513,0.09009570294918351,-0.5963894680403423,33,14,inf
random_addition,42,138,34,0.008018987241451891,0.08954879810166014,-0.5770672758116666,34,14,inf
random_addition,42,138,35,0.010405901106627728,0.10200931872445639,-1.0464936052976825,35,14,inf
random_addition,42,138,36,0.010600282603345845,0.10295767384389493,-1.0847219611071037,36,14,inf
random_addition,42,138,37,0.010821052720665697,0.10402428908993176,-1.1281400782606612,37,14,inf
random_addition,42,138,38,0.01027577329207192,0.10136948896029771,-1.0209018052573948,38,14,inf
random_addition,42,138,39,0.010341050966369064,0.10169095813477746,-1.0337397461189242,39,14,inf
random_addition,42,138,40,0.009904482883885615,0.09952126850018349,-0.9478813682692246,40,14,inf
random_addition,42,138,41,0.009168602955217944,0.09575282217886814,-0.8031583353618565,41,14,inf
random_addition,42,138,42,0.009328080120790118,0.09658198652331665,-0.8345221736484403,42,14,inf
random_addition,42,138,43,0.009307804602506894,0.09647696410287222,-0.8305346555963722,43,14,inf
random_addition,42,138,44,0.008734261756330792,0.09345727235657368,-0.7177379112263875,44,14,inf
random_addition,42,138,45,0.008504863149895384,0.09222181493494576,-0.6726228581114535,45,14,inf
random_addition,42,138,46,0.00850664361270636,0.09223146758404292,-0.6729730157498741,46,14,inf
random_addition,42,138,47,0.008764941407633297,0.09362126578739094,-0.723771575159956,47,14,inf
random_addition,42,138,48,0.00949089422520675,0.09742122061033084,-0.8665422764849631,48,14,inf
random_addition,42,138,49,0.008623142220953972,0.09286087562022002,-0.6958844055816462,49,14,inf
random_addition,42,138,50,0.008316787423490237,0.09119642220772829,-0.6356346369611774,50,14,inf
random_addition,42,138,51,0.008302930065684732,0.09112041519706071,-0.6329093569643085,51,14,inf
random_addition,42,138,52,0.009364369808217934,0.09676967401111743,-0.8416591445362354,52,14,inf
random_addition,42,138,53,0.009370194901183446,0.0967997670512871,-0.8428047459966022,53,14,inf
random_addition,42,138,54,0.009313674896722704,0.09650738260217559,-0.8316891466347522,54,14,inf
random_addition,42,138,55,0.00933536454653886,0.09661969026310765,-0.8359547771837141,55,14,inf
random_addition,42,138,56,0.008880174680604685,0.0942346787579004,-0.7464341157546641,56,14,inf
random_addition,42,138,57,0.007766265463735993,0.08812641751334269,-0.5273653329702497,57,14,inf
random_addition,42,138,58,0.007801576776775468,0.08832653495284114,-0.5343098902545702,58,14,inf
random_addition,42,138,59,0.0074481217407038865,0.08630250135832615,-0.4647970759707556,59,14,inf
random_addition,42,138,60,0.007387137097244286,0.08594845604921758,-0.45280343105883714,60,14,inf
random_addition,42,138,61,0.0070304074125154565,0.08384752478466766,-0.382646602626898,61,14,inf
random_addition,42,138,62,0.0069674483977966006,0.08347124293909011,-0.37026466475359676,62,14,inf
