method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,138,63,0.0064708653248693486,0.0804416889732516,-0.2726033403924206,63,14,inf
random_addition,42,138,64,0.00644033302689438,0.08025168550812113,-0.2665986559426501,64,14,inf
random_addition,42,138,65,0.006495387273258278,0.08059396548910022,-0.2774259895847544,65,14,inf
random_addition,42,138,66,0.0057719200130118675,0.07597315323857413,-0.13514411446742236,66,14,inf
random_addition,42,138,67,0.005705997124628172,0.07553805083948203,-0.12217928151950419,67,14,inf
random_addition,42,138,68,0.005308023632421909,0.07285618458594925,-0.04391117205617623,68,14,inf
random_addition,42,138,69,0.004700226624747393,0.06855819881492944,0.07562222315673128,69,14,inf
random_addition,42,138,70,0.00453179919298072,0.06731863926863585,0.10874628022158939,70,14,inf
random_addition,42,138,71,0.003780151363836217,0.061482935549924886,0.2565703331332948,71,14,inf
random_addition,42,138,72,0.0037441767647056943,0.06118967857985278,0.2636453366644038,72,14,inf
random_addition,42,138,73,0.003737160642129427,0.06113232076511922,0.2650251739162849,73,14,inf
random_addition,42,138,74,0.0035351171471360117,0.0594568511370726,0.3047603891810796,74,14,inf
random_addition,42,138,75,0.0034086204662531483,0.058383392041342956,0.32963806636304704,75,14,inf
random_addition,42,138,76,0.0034536915803450342,0.05876811703930146,0.32077408180010136,76,14,inf
random_addition,42,138,77,0.00366435842024015,0.060533944363804264,0.27934294226918366,77,14,inf
random_addition,42,138,78,0.003669942882480734,0.06058005350344892,0.27824466484493415,78,14,inf
random_addition,42,138,79,0.00326887462058245,0.057174072975278316,0.35712141226471505,79,14,inf
random_addition,42,138,80,0.0032667685682758046,0.05715565211136869,0.35753560249522065,80,14,inf
random_addition,42,138,81,0.0033084048598385533,0.0575187348595095,0.3493471329375767,81,14,inf
random_addition,42,138,82,0.0033375117677302913,0.057771201889265655,0.34362277516595696,82,14,inf
random_addition,42,138,83,0.003500849896043278,0.059167980327566344,0.31149961431053463,83,14,inf
random_addition,42,138,84,0.003501955406404232,0.05917732172381775,0.3112821973025216,84,14,inf
random_addition,42,138,85,0.0039225888448271755,0.06263057436130676,0.22855763235747772,85,14,inf
random_addition,42,138,86,0.0034918950398302928,0.05909225871322142,0.31326073579232183,86,14,inf
random_addition,42,138,87,0.003477378407013932,0.058969300547097654,0.31611567319031564,87,14,inf
random_addition,42,138,88,0.0035854018059519577,0.05987822480628461,0.2948710742955225,88,14,inf
random_addition,42,138,89,0.0035691006364129015,0.059741950390097755,0.2980769705344656,89,14,inf
random_addition,42,138,90,0.003689282430461309,0.0607394635345202,0.2744412209272915,90,14,inf
random_addition,42,138,91,0.0036920637457831295,0.060762354676091423,0.2738942289885735,91,14,inf
random_addition,42,138,92,0.003740488083820026,0.061159529787434,0.26437077713968327,92,14,inf
random_addition,42,138,93,0.003516280499111131,0.05929823352437348,0.30846492945425297,93,14,inf
random_addition,42,138,94,0.0035653892723067466,0.05971088068607552,0.29880687204249934,94,14,inf
random_addition,42,138,95,0.0033574226669725394,0.0579432711103933,0.3397069655155045,95,14,inf
random_addition,42,138,96,0.003345784601127993,0.057842757551209406,0.3419957848195557,96,14,inf
random_addition,42,138,97,0.003382029848008088,0.058155222018388755,0.33486755390495415,97,14,inf
random_addition,42,138,98,0.0034107147987236207,0.05840132531649963,0.3292261810333412,98,14,inf
random_addition,42,138,99,0.0033731932548225372,0.05807919812482381,0.33660541699451674,99,14,inf
random_addition,42,138,100,0.003407928275993723,0.05837746376808197,0.32977419709550815,100,14,inf
random_addition,42,138,101,0.003352780721622191,0.057903201307200544,0.34061988130994536,101,14,inf
random_addition,42,138,102,0.0034330607674946763,0.05859232686533857,0.32483147444084637,102,14,inf
random_addition,42,138,103,0.003319301011059568,0.057613375279179466,0.34720422348959434,103,14,inf
random_addition,42,138,104,0.003310970736022945,0.05754103523593354,0.34884251069010996,104,14,inf
random_addition,42,138,105,0.0031343311727303307,0.055985097773696264,0.3835816200682175,105,14,inf
random_addition,42,138,106,0.0031495350835659417,0.05612071884398793,0.3805915180115319,106,14,inf
random_addition,42,138,107,0.003185656253739405,0.05644161809993938,0.3734876888459078,107,14,inf
random_addition,42,138,108,0.0029292796574194166,0.054122820117021034,0.4239084125814685,108,14,inf
random_addition,42,138,109,0.0029997801271549047,0.05477024855845466,0.41004332209043304,109,14,inf
random_addition,42,138,110,0.0027798567286015175,0.052724346639873285,0.4532949179092882,110,14,inf
random_addition,42,138,111,0.0027689583725118627,0.052620892927732255,0.4554382609813774,111,14,inf
random_addition,42,138,112,0.0026725784637901887,0.051696986989477334,0.474392973779143,112,14,inf
random_addition,42,138,113,0.002613292475351333,0.051120372410139316,0.48605254991585967,113,14,inf
random_addition,42,138,114,0.0026375607284991904,0.05135718770044939,0.4812797941141346,114,14,inf
random_addition,42,138,115,0.00266124148752874,0.05158722213425278,0.4766225788065913,115,14,inf
random_addition,42,138,116,0.00258980480616556,0.05089012483935916,0.49067179089263746,116,14,inf
random_addition,42,138,117,0.0026080175971539784,0.05106875362835849,0.48708994248657467,117,14,inf
random_addition,42,138,118,0.0025379104479488464,0.05037767807222606,0.5008776799505192,118,14,inf
random_addition,42,138,119,0.0025510840335434973,0.05050825708281268,0.49828687513678493,119,14,inf
random_addition,42,138,120,0.0027494058349103565,0.05243477696062372,0.4592835928520925,120,14,inf
random_addition,42,138,121,0.002768478501618293,0.052616333030897286,0.4555326355775797,121,14,inf
random_addition,42,138,122,0.002852603614617044,0.05340977077854804,0.43898803227674343,122,14,inf
random_addition,42,138,123,0.0029076253682390196,0.053922401358239044,0.4281670888730127,123,14,inf
random_addition,42,138,124,0.0027663097491369614,0.05259571987469096,0.45595915684075905,124,14,inf
random_addition,42,138,125,0.0028117868633832466,0.053026284646232255,0.44701532559166735,125,14,inf
random_addition,42,138,126,0.002793932392989454,0.05285766162997994,0.45052670429039443,126,14,inf
random_addition,42,138,127,0.0027537642774264877,0.05247632111177848,0.4584264326074464,127,14,inf
random_addition,42,138,128,0.0027798483540433594,0.05272426722149261,0.4532965649055014,128,14,inf
random_addition,42,138,129,0.002870502736610971,0.05357707286340838,0.43546787209785376,129,14,inf
random_addition,42,138,130,0.0029132441918871804,0.0539744772266224,0.42706205370619443,130,14,inf
random_addition,42,138,131,0.002905367896521777,0.05390146469736956,0.4286110582502092,131,14,inf
random_addition,42,138,132,0.002912629471871807,0.053968782382705346,0.4271829486260691,132,14,inf
random_addition,42,138,133,0.002914963582883119,0.05399040269235931,0.42672390685642725,133,14,inf
random_addition,42,138,134,0.0025678049231816673,0.05067351303375036,0.49499843395626975,134,14,inf
random_addition,42,138,135,0.0025802353845307455,0.050796017408166416,0.4925537768909065,135,14,inf
random_addition,42,138,136,0.002803418764832817,0.052947320657733166,0.4486610514155508,136,14,inf
random_addition,42,138,137,0.0025444898469390497,0.050442936541591724,0.4995837316588545,137,14,inf
random_addition,42,138,138,0.0025574623315923035,0.05057135880705899,0.4970324766915363,138,14,inf
random_addition,42,138,139,0.00261549613198202,0.05114192147330818,0.48561916417090967,139,14,inf
random_addition,42,138,140,0.0026176909576020547,0.05116337515842807,0.4851875151911511,140,14,inf
random_addition,42,138,141,0.0026304158413667893,0.05128757979634825,0.48268495505860287,141,14,inf
random_addition,42,138,142,0.0026556752363000413,0.051533243991621965,0.47771727473232484,142,14,inf
random_addition,42,138,143,0.002681940805993802,0.05178745799895764,0.47255171339679136,143,14,inf
random_addition,42,138,144,0.002654945869692144,0.05152616684454748,0.477860716812322,144,14,inf
random_addition,42,138,145,0.0026696206768362734,0.051668372113279064,0.4749746718007748,145,14,inf
random_addition,42,138,146,0.002433875027410818,0.04933431896166013,0.521337976533573,146,14,inf
random_addition,42,138,147,0.002511842215612862,0.05011828224922381,0.5060044316109812,147,14,inf
random_addition,42,138,148,0.0024924802979017524,0.049924746347895975,0.5098122749083626,148,14,inf
random_addition,42,138,149,0.0024925904478231556,0.04992584949525802,0.5097906120934399,149,14,inf
random_addition,42,138,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,139,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,139,11,0.017555265741178997,0.1324962857637111,-2.4525351250687777,11,11,inf
random_addition,42,139,12,0.017620107905280447,0.13274075450019276,-2.465287415603498,12,12,inf
random_addition,42,139,13,0.014231669958045482,0.11929656306049007,-1.7988947101656483,13,13,inf
random_addition,42,139,14,0.006711026099608097,0.08192085265430345,-0.3198349529851203,14,14,inf
random_addition,42,139,15,0.006690046748085892,0.08179270595894167,-0.3157090144149237,15,14,inf
random_addition,42,139,16,0.014699562063626515,0.12124175049720502,-1.8909134783846713,16,14,inf
random_addition,42,139,17,0.018841588413961864,0.13726466556970102,-2.7055118828935183,17,14,inf
random_addition,42,139,18,0.018839845111596604,0.13725831527305224,-2.705169033475092,18,14,inf
random_addition,42,139,19,0.030653471103887876,0.1750813271136813,-5.028515161875647,19,14,inf
random_addition,42,139,20,0.03179084501631038,0.1782998738538824,-5.252198667489836,20,14,inf
random_addition,42,139,21,0.033149383998838544,0.1820697229053709,-5.519377964294868,21,14,inf
random_addition,42,139,22,0.03237556128812448,0.17993210188325062,-5.367192851935708,22,14,inf
random_addition,42,139,23,0.0271364435326913,0.16473142849101777,-4.336833167173126,23,14,inf
random_addition,42,139,24,0.025789801584286322,0.1605920346227867,-4.071993620093333,24,14,inf
random_addition,42,139,25,0.022823339077150985,0.15107395234503856,-3.488589406560961,25,14,inf
random_addition,42,139,26,0.011817666915720015,0.10870909306824345,-1.3241408432331943,26,14,inf
random_addition,42,139,27,0.012726723754427124,0.11281278187522513,-1.5029219971383867,27,14,inf
random_addition,42,139,28,0.013483982686962931,0.11612055238829572,-1.6518495668999353,28,14,inf
random_addition,42,139,29,0.011812440252091602,0.10868505072958103,-1.323112932859745,29,14,inf
random_addition,42,139,30,0.011997536522346454,0.10953326673822184,-1.3595151943803492,30,14,inf
random_addition,42,139,31,0.011054008904675495,0.10513804689395506,-1.1739547882031722,31,14,inf
random_addition,42,139,32,0.008504100248680754,0.0922176786125131,-0.6724728208930313,32,14,inf
random_addition,42,139,33,0.008339401781073074,0.09132032512575212,-0.6400821266794599,33,14,inf
random_addition,42,139,34,0.007823283926399539,0.0884493297114203,-0.538578962431953,34,14,inf
random_addition,42,139,35,0.009103255479958066,0.09541098196726656,-0.7903066669795276,35,14,inf
random_addition,42,139,36,0.009302611914429514,0.0964500488047026,-0.8295134270803817,36,14,inf
random_addition,42,139,37,0.009589463512538223,0.09792580616230954,-0.885927567017287,37,14,inf
random_addition,42,139,38,0.009905244117556253,0.09952509290403226,-0.9480310775373733,38,14,inf
random_addition,42,139,39,0.010015122063807537,0.10007558175602846,-0.9696404040207158,39,14,inf
random_addition,42,139,40,0.009428165324611475,0.09709874007736391,-0.8542055943831295,40,14,inf
random_addition,42,139,41,0.009461993462367622,0.09727277862982851,-0.8608584605681626,41,14,inf
random_addition,42,139,42,0.00860625054688431,0.09276987952392905,-0.69256237680085,42,14,inf
random_addition,42,139,43,0.008755087921551798,0.09356862680167856,-0.7218337231614556,43,14,inf
random_addition,42,139,44,0.008710530019391276,0.0933302202900608,-0.7130706702645846,44,14,inf
random_addition,42,139,45,0.008944150937633198,0.09457352133463784,-0.7590161112549234,45,14,inf
random_addition,42,139,46,0.008832298899956558,0.0939803112356868,-0.7370185468441905,46,14,inf
random_addition,42,139,47,0.00610007551970816,0.07810298022296051,-0.19968135531910103,47,14,inf
random_addition,42,139,48,0.006231139436840822,0.07893756670205146,-0.22545725550773765,48,14,inf
random_addition,42,139,49,0.005508336274329102,0.07421816674055687,-0.08330598626042196,49,14,inf
random_addition,42,139,50,0.005290506970112855,0.07273587127485898,-0.04046622893839036,50,14,inf
random_addition,42,139,51,0.00526777693415033,0.07257945256166053,-0.035995989141870854,51,14,inf
random_addition,42,139,52,0.0055703235453964306,0.07463460018916449,-0.0954968145749775,52,14,inf
random_addition,42,139,53,0.005551166256011465,0.0745061491154352,-0.09172921484291807,53,14,inf
random_addition,42,139,54,0.005475164666975067,0.07399435564267769,-0.07678223770353432,54,14,inf
random_addition,42,139,55,0.005245868954215658,0.07242837119676003,-0.03168742034212113,55,14,inf
random_addition,42,139,56,0.005438473687508369,0.07374600794285999,-0.06956634605885204,56,14,inf
random_addition,42,139,57,0.005421720056534876,0.07363233023974507,-0.06627146574993459,57,14,inf
random_addition,42,139,58,0.0052233263093648665,0.07227258338654338,-0.027254034125884896,58,14,inf
random_addition,42,139,59,0.004627930987526871,0.06802889817957418,0.0898403632050242,59,14,inf
random_addition,42,139,60,0.004989622212544089,0.07063725796308977,0.018707765316065328,60,14,inf
random_addition,42,139,61,0.0049303440660808506,0.07021640880934349,0.03036579919778759,61,14,inf
random_addition,42,139,62,0.004914118717986733,0.07010077544497445,0.03355678388792571,62,14,inf
random_addition,42,139,63,0.0050628816211482335,0.07115392906332182,0.00430008358816758,63,14,inf
random_addition,42,139,64,0.005096885808471382,0.07139247725405935,-0.002387405673655696,64,14,inf
random_addition,42,139,65,0.004807801729163787,0.06933831357311618,0.054465788839172524,65,14,inf
random_addition,42,139,66,0.0046156694083983995,0.0679387180361714,0.09225180677152955,66,14,inf
random_addition,42,139,67,0.004872220961818091,0.06980129627605845,0.04179667481105154,67,14,inf
random_addition,42,139,68,0.0048591624044661995,0.0697076925774064,0.04436485740679408,68,14,inf
random_addition,42,139,69,0.004816617284316938,0.06940185360865327,0.052732063228751236,69,14,inf
random_addition,42,139,70,0.0047627989419297065,0.06901303457992343,0.06331633578858176,70,14,inf
random_addition,42,139,71,0.004724908783687922,0.06873797192009612,0.07076806589354523,71,14,inf
random_addition,42,139,72,0.0045961457757610295,0.06779488015891044,0.0960914540000729,72,14,inf
random_addition,42,139,73,0.004632605145079259,0.06806324371552724,0.08892111234504596,73,14,inf
random_addition,42,139,74,0.00469761667390391,0.06853916160782761,0.07613551341930425,74,14,inf
random_addition,42,139,75,0.004654066613342018,0.06822071982427345,0.08470035749546723,75,14,inf
random_addition,42,139,76,0.004261959798870222,0.06528368708084908,0.16181468716164893,76,14,inf
random_addition,42,139,77,0.004337397295589374,0.06585891963575909,0.14697864816286577,77,14,inf
random_addition,42,139,78,0.004429241939931315,0.06655255021358171,0.12891587057151366,78,14,inf
random_addition,42,139,79,0.004426337248777601,0.06653072409629705,0.1294871264205294,79,14,inf
random_addition,42,139,80,0.004682631460906068,0.06842975566890523,0.07908260490709229,80,14,inf
random_addition,42,139,81,0.00482449226786615,0.06945856511522643,0.051183316675219026,81,14,inf
random_addition,42,139,82,0.004750102038586422,0.06892098402218604,0.06581339310566159,82,14,inf
random_addition,42,139,83,0.004900243701928546,0.07000174070641776,0.03628553667401524,83,14,inf
random_addition,42,139,84,0.004696029914936483,0.06852758506569806,0.0764475759736869,84,14,inf
random_addition,42,139,85,0.00465249060658092,0.06820916805372222,0.08501030544956034,85,14,inf
random_addition,42,139,86,0.004590306119885078,0.0677517979088753,0.09723991949910227,86,14,inf
random_addition,42,139,87,0.0046429953466807635,0.0681395285181866,0.0868777063086682,87,14,inf
random_addition,42,139,88,0.004687562260547728,0.0684657743733884,0.07811288110977188,88,14,inf
random_addition,42,139,89,0.0042804459875837985,0.06542511740596113,0.15817907054363545,89,14,inf
random_addition,42,139,90,0.004556639693274549,0.06750288655512851,0.10386098249649978,90,14,inf
random_addition,42,139,91,0.004236598448213167,0.06508915768554059,0.1668024187775411,91,14,inf
random_addition,42,139,92,0.00389665142217623,0.06242316414742391,0.2336586581167226,92,14,inf
random_addition,42,139,93,0.0038574793484809793,0.06210860929437222,0.24136249822649658,93,14,inf
random_addition,42,139,94,0.0036050258060379876,0.06004186710985916,0.2910116881381005,94,14,inf
random_addition,42,139,95,0.003618973454121613,0.060157904336185224,0.28826865105562227,95,14,inf
random_addition,42,139,96,0.0033090083054936803,0.05752398026470074,0.3492284553082482,96,14,inf
random_addition,42,139,97,0.003252533947671198,0.05703099111598183,0.36033507749913085,97,14,inf
random_addition,42,139,98,0.0032671855735098175,0.057159299973930905,0.3574535914770457,98,14,inf
random_addition,42,139,99,0.003099280077130487,0.0556711781546833,0.3904750012630541,99,14,inf
random_addition,42,139,100,0.0031621791142761877,0.05623325630155333,0.378104858977532,100,14,inf
random_addition,42,139,101,0.0032671142706316124,0.05715867624981891,0.35746761437451424,101,14,inf
random_addition,42,139,102,0.003246203816343261,0.056975466793553003,0.3615800031572334,102,14,inf
random_addition,42,139,103,0.00315907742746403,0.05620567077674663,0.3787148573007597,103,14,inf
random_addition,42,139,104,0.003129972005485622,0.05594615273176183,0.3844389228427977,104,14,inf
random_addition,42,139,105,0.0031951196993269676,0.05652538986444028,0.37162654480075685,105,14,inf
random_addition,42,139,106,0.003214667807021631,0.05669804059243697,0.3677820841449354,106,14,inf
random_addition,42,139,107,0.003080268475568833,0.05550016644631647,0.3942139490604353,107,14,inf
random_addition,42,139,108,0.003169975929752815,0.056302539283346845,0.3765714854761789,108,14,inf
random_addition,42,139,109,0.002990554592050772,0.05468596339144783,0.4118576770802217,109,14,inf
random_addition,42,139,110,0.0028812802153668363,0.05367755783720825,0.4333483015648355,110,14,inf
random_addition,42,139,111,0.00289016098432828,0.05376021748773232,0.4316017505738651,111,14,inf
random_addition,42,139,112,0.003143196348530424,0.056064216292840696,0.3818381357318945,112,14,inf
random_addition,42,139,113,0.0031464708829289207,0.05609341211701175,0.38119414405465457,113,14,inf
random_addition,42,139,114,0.003072578324828863,0.05543084272161901,0.3957263451664391,114,14,inf
random_addition,42,139,115,0.0030478865649406846,0.05520766762815365,0.40058239061573886,115,14,inf
random_addition,42,139,116,0.0027574538462496355,0.0525114639507378,0.4577008175044863,116,14,inf
random_addition,42,139,117,0.002681081451422922,0.05177916039704508,0.4727207197726898,117,14,inf
random_addition,42,139,118,0.002662888807576137,0.05160318602156399,0.4762986059081049,118,14,inf
random_addition,42,139,119,0.0027671820042148338,0.052604011293957746,0.455787613365498,119,14,inf
random_addition,42,139,120,0.0027921049454089943,0.05284037230573791,0.4508861022655536,120,14,inf
random_addition,42,139,121,0.002788158338627073,0.0528030144842799,0.4516622681601805,121,14,inf
random_addition,42,139,122,0.0026989754457262686,0.051951664513529,0.4692015680394769,122,14,inf
random_addition,42,139,123,0.0027026431228908006,0.05198695146756348,0.4684802582954576,123,14,inf
random_addition,42,139,124,0.0027003118218952515,0.05196452464802552,0.46893874742874153,124,14,inf
random_addition,42,139,125,0.0027043341806267046,0.052003213175982735,0.4681476836527376,125,14,inf
random_addition,42,139,126,0.00264061305851566,0.05138689578594586,0.48067950262606873,126,14,inf
random_addition,42,139,127,0.0026641598551860168,0.05161550014468538,0.4760486332455749,127,14,inf
random_addition,42,139,128,0.0026474575942107797,0.051453450751244856,0.47933341078954605,128,14,inf
random_addition,42,139,129,0.0028797755600044926,0.053663540323058194,0.4336442170790865,129,14,inf
random_addition,42,139,130,0.0029024008114628564,0.05387393443459329,0.42919458489890927,130,14,inf
random_addition,42,139,131,0.0029843271398176923,0.05462899541285463,0.41308240918575523,131,14,inf
random_addition,42,139,132,0.0029869674207927337,0.054653155634352295,0.4125631539981224,132,14,inf
random_addition,42,139,133,0.002935329956627944,0.054178685445735425,0.42271852056601367,133,14,inf
random_addition,42,139,134,0.002936854934401095,0.05419275721349759,0.42241860831151534,134,14,inf
random_addition,42,139,135,0.0026827143299920893,0.05179492571663839,0.47239958703120144,135,14,inf
random_addition,42,139,136,0.002911779147024579,0.05396090387516298,0.42735017915655826,136,14,inf
random_addition,42,139,137,0.002854624964989624,0.0534286904667298,0.43859050009099965,137,14,inf
random_addition,42,139,138,0.002817876993644822,0.05308367916454946,0.4458176001368477,138,14,inf
random_addition,42,139,139,0.0028375573639326536,0.053268727823486205,0.44194712784124945,139,14,inf
random_addition,42,139,140,0.0028204941763629804,0.053108324925222224,0.4453028876057825,140,14,inf
random_addition,42,139,141,0.002789832334047276,0.052818863430097354,0.45133304910575767,141,14,inf
random_addition,42,139,142,0.0027272860554308016,0.05222342439395181,0.46363381555665684,142,14,inf
random_addition,42,139,143,0.002640292350711225,0.05138377516990383,0.4807425751523421,143,14,inf
random_addition,42,139,144,0.00270750150518199,0.052033657426534895,0.46752477657512126,144,14,inf
random_addition,42,139,145,0.0028164843522277814,0.05307056012732277,0.44609148624485917,145,14,inf
random_addition,42,139,146,0.002736005505644021,0.05230683995085175,0.46191899058184527,146,14,inf
random_addition,42,139,147,0.002749431328309281,0.052435020056344796,0.4592785791509876,147,14,inf
random_addition,42,139,148,0.002708772663949754,0.05204587076752347,0.4672747820515436,148,14,inf
random_addition,42,139,149,0.0026950975622418464,0.051914329064737474,0.46996421835410507,149,14,inf
random_addition,42,139,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,140,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,140,11,0.013340811519883127,0.11550243079642579,-1.6236925745463173,11,11,inf
random_addition,42,140,12,0.008663938274864887,0.09308027865700064,-0.703907628423625,12,12,inf
random_addition,42,140,13,0.007345594487674705,0.08570644367650955,-0.44463338562400434,13,13,inf
random_addition,42,140,14,0.008240263327572252,0.09077589618159797,-0.6205849001490913,14,14,inf
random_addition,42,140,15,0.007143588791887945,0.08451975385605394,-0.4049056042021717,15,14,inf
random_addition,42,140,16,0.007722954349755862,0.08788034108807193,-0.5188474817154263,16,14,inf
random_addition,42,140,17,0.010673853926750226,0.10331434521280297,-1.0991909860706852,17,14,inf
random_addition,42,140,18,0.01048241109424774,0.10238364661530541,-1.0615405674782123,18,14,inf
random_addition,42,140,19,0.012521334512090893,0.11189876903742459,-1.4625287849858783,19,14,inf
random_addition,42,140,20,0.007082683112953214,0.08415867817969347,-0.3929274889780272,20,14,inf
random_addition,42,140,21,0.0074819522005438776,0.08649827859873212,-0.47145039883221607,21,14,inf
random_addition,42,140,22,0.008050998234286467,0.0897273549943743,-0.5833627702108459,22,14,inf
random_addition,42,140,23,0.008867283122907473,0.09416625256909968,-0.7438987764198641,23,14,inf
random_addition,42,140,24,0.00817141993504449,0.09039590662770351,-0.6070457014644788,24,14,inf
random_addition,42,140,25,0.009235836127025086,0.09610325762961985,-0.8163808573479208,25,14,inf
random_addition,42,140,26,0.009130351916371755,0.09555287497700818,-0.7956356320810363,26,14,inf
random_addition,42,140,27,0.009104753881430543,0.09541883399743754,-0.7906013525622726,27,14,inf
random_addition,42,140,28,0.011352353667371178,0.10654742449900503,-1.2326292502006915,28,14,inf
random_addition,42,140,29,0.011889954435104995,0.10904106765391192,-1.3383573867740481,29,14,inf
random_addition,42,140,30,0.012763969464247623,0.11297773879949811,-1.5102469857377763,30,14,inf
random_addition,42,140,31,0.012559702266651753,0.11207007748124274,-1.4700744423541217,31,14,inf
random_addition,42,140,32,0.010360810458421806,0.10178806638512103,-1.0376257790261665,32,14,inf
random_addition,42,140,33,0.008360044233302586,0.09143327749404254,-0.644141808397793,33,14,inf
random_addition,42,140,34,0.00838485900149929,0.09156887572477501,-0.6490220454778046,34,14,inf
random_addition,42,140,35,0.007547355446334354,0.08687551695578194,-0.4843130354174008,35,14,inf
random_addition,42,140,36,0.007516863139623631,0.08669984509573031,-0.4783162159151928,36,14,inf
random_addition,42,140,37,0.007183838368672822,0.0847575269145627,-0.41282135322401525,37,14,inf
random_addition,42,140,38,0.004910198584187416,0.07007280916437855,0.0343277434300171,38,14,inf
random_addition,42,140,39,0.00496187625475972,0.07044058670084825,0.02416446960305929,39,14,inf
random_addition,42,140,40,0.005920289759435064,0.07694341920811074,-0.16432349395252221,40,14,inf
random_addition,42,140,41,0.00560811170384942,0.07488732672388179,-0.10292848472421268,41,14,inf
random_addition,42,140,42,0.005938875425614259,0.07706409946021726,-0.16797867446944004,42,14,inf
random_addition,42,140,43,0.004787343241834817,0.06919062972567035,0.05848929079866494,43,14,inf
random_addition,42,140,44,0.0040607487079545295,0.06372400417389455,0.20138619631347687,44,14,inf
random_addition,42,140,45,0.0035794021089855534,0.059828104674856226,0.29605101453804994,45,14,inf
random_addition,42,140,46,0.0038789647685376384,0.062281335635466575,0.23713703285809307,46,14,inf
random_addition,42,140,47,0.007551064124493048,0.08689685911753686,-0.4850424086891725,47,14,inf
random_addition,42,140,48,0.007511554359893409,0.08666922383345434,-0.4772721560439228,48,14,inf
random_addition,42,140,49,0.007456828984138501,0.08635293268985426,-0.4665095002794357,49,14,inf
random_addition,42,140,50,0.007351369689131695,0.08574012881452707,-0.4457691750890329,50,14,inf
random_addition,42,140,51,0.0065747923173117215,0.08108509306470407,-0.2930423127862358,51,14,inf
random_addition,42,140,52,0.006614805045736858,0.08133145176213726,-0.3009114816370142,52,14,inf
random_addition,42,140,53,0.0055497659008007915,0.07449675094123764,-0.09145381168903222,53,14,inf
random_addition,42,140,54,0.005209642680062032,0.07217785449888374,-0.024562920729883198,54,14,inf
random_addition,42,140,55,0.005296980197711818,0.07278035585040663,-0.04173929685929112,55,14,inf
random_addition,42,140,56,0.00508875466849182,0.07133550776781378,-0.0007882816956894523,56,14,inf
random_addition,42,140,57,0.004936059695155473,0.07025709711591757,0.029241725633027515,57,14,inf
random_addition,42,140,58,0.004903556769022899,0.07002540088441407,0.03563396690095666,58,14,inf
random_addition,42,140,59,0.0045512329160382736,0.06746282617885403,0.10492431520799939,59,14,inf
random_addition,42,140,60,0.004620412691378288,0.06797361761285248,0.09131896124599637,60,14,inf
random_addition,42,140,61,0.004636942639271097,0.06809509996520378,0.08806807193694921,61,14,inf
random_addition,42,140,62,0.004465345875102614,0.06682324352426043,0.12181543095585301,62,14,inf
random_addition,42,140,63,0.0044440780367142425,0.06666391855204915,0.1259981052686605,63,14,inf
random_addition,42,140,64,0.004430836055770241,0.06656452550548408,0.12860236116593327,64,14,inf
random_addition,42,140,65,0.0041484689705627974,0.06440860944441198,0.184134547019163,65,14,inf
random_addition,42,140,66,0.0041577005303481,0.06448023364061346,0.18231900717557248,66,14,inf
random_addition,42,140,67,0.0041201633938911545,0.06418849892224583,0.18970130967231613,67,14,inf
random_addition,42,140,68,0.004555459719942659,0.06749414581978691,0.10409304388680041,68,14,inf
random_addition,42,140,69,0.0043250194426996905,0.06576488000977186,0.14941295889929196,69,14,inf
