method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,140,70,0.00437019156901878,0.06610742446214933,0.14052910860103807,70,14,inf
random_addition,42,140,71,0.004039111116476558,0.0635540015772143,0.20564158872399174,71,14,inf
random_addition,42,140,72,0.004031390863349044,0.06349323478410156,0.20715990496540526,72,14,inf
random_addition,42,140,73,0.004020461835716899,0.06340711187017509,0.20930928010669525,73,14,inf
random_addition,42,140,74,0.003944776913558335,0.06280745905987867,0.22419397943526198,74,14,inf
random_addition,42,140,75,0.0038347557212371126,0.06192540448989504,0.24583147764185176,75,14,inf
random_addition,42,140,76,0.0038166811724484745,0.06177929404297588,0.2493861384189977,76,14,inf
random_addition,42,140,77,0.003134308885031483,0.05598489872306177,0.3835860033150599,77,14,inf
random_addition,42,140,78,0.0031007131266348204,0.055684047326274876,0.3901931682322919,78,14,inf
random_addition,42,140,79,0.003099521460926764,0.05567334605470345,0.3904275291229251,79,14,inf
random_addition,42,140,80,0.0031094682556397414,0.05576260624862993,0.3884713264294023,80,14,inf
random_addition,42,140,81,0.0032124066817850482,0.056678097019792824,0.3682267720475042,81,14,inf
random_addition,42,140,82,0.0031108564188227134,0.05577505193922022,0.38819832104063756,82,14,inf
random_addition,42,140,83,0.0030909101853450844,0.055595954757024224,0.3921210797564342,83,14,inf
random_addition,42,140,84,0.0031185755970432947,0.055844208267673515,0.38668021619755855,84,14,inf
random_addition,42,140,85,0.0029910478187177942,0.05469047283318909,0.41176067584893183,85,14,inf
random_addition,42,140,86,0.0031338881579088505,0.05598114109152162,0.3836687463045636,86,14,inf
random_addition,42,140,87,0.0031112934214474917,0.055778969347304114,0.3881123772028149,87,14,inf
random_addition,42,140,88,0.003286579220511099,0.05732869456486079,0.35363950808678124,88,14,inf
random_addition,42,140,89,0.0034080763737794105,0.05837873220428318,0.3297450712016271,89,14,inf
random_addition,42,140,90,0.003495930749616965,0.05912639638619087,0.31246704630914945,90,14,inf
random_addition,42,140,91,0.0031429062096108825,0.05606162867426242,0.3818951963782917,91,14,inf
random_addition,42,140,92,0.0033130726954055216,0.05755929721083747,0.34842912540122817,92,14,inf
random_addition,42,140,93,0.0031913281879600046,0.05649184178233176,0.3723722086012673,93,14,inf
random_addition,42,140,94,0.003066754490140093,0.055378285366559456,0.39687169916574694,94,14,inf
random_addition,42,140,95,0.003070978270287893,0.05541640795186831,0.39604102251659545,95,14,inf
random_addition,42,140,96,0.0030337812694108983,0.05507977187144931,0.4033564316917353,96,14,inf
random_addition,42,140,97,0.0028554823615520317,0.05343671361107485,0.43842187879004824,97,14,inf
random_addition,42,140,98,0.0028942605675594145,0.0537983323864171,0.4307954993149945,98,14,inf
random_addition,42,140,99,0.0029011288127999487,0.05386212781537644,0.42944474460184257,99,14,inf
random_addition,42,140,100,0.002902320438851529,0.053873188497169246,0.42921039151031537,100,14,inf
random_addition,42,140,101,0.002838444817382073,0.053277057138904294,0.441772595353325,101,14,inf
random_addition,42,140,102,0.002843290272102459,0.05332251186977653,0.4408196560548999,102,14,inf
random_addition,42,140,103,0.002862157531207439,0.053499135798697146,0.43710909560346123,103,14,inf
random_addition,42,140,104,0.002885215168267215,0.05371419894466653,0.4325744275999327,104,14,inf
random_addition,42,140,105,0.0029587572257566246,0.05439445951341575,0.41811115826551126,105,14,inf
random_addition,42,140,106,0.0029250260755263797,0.05408351019974924,0.4247449502397176,106,14,inf
random_addition,42,140,107,0.002875424510594992,0.053622984909411676,0.4344999233462935,107,14,inf
random_addition,42,140,108,0.0029107839176182307,0.05395168132336777,0.42754590757978905,108,14,inf
random_addition,42,140,109,0.0029979054636291905,0.054753131998354125,0.41041200586689286,109,14,inf
random_addition,42,140,110,0.0030139959071481506,0.054899871649650975,0.4072475524062519,110,14,inf
random_addition,42,140,111,0.0030052516357622163,0.05482017544446767,0.4089672588776986,111,14,inf
random_addition,42,140,112,0.0030031876572476587,0.05480134722110086,0.4093731745968884,112,14,inf
random_addition,42,140,113,0.002871484288256627,0.0535862322640492,0.435274833633859,113,14,inf
random_addition,42,140,114,0.0028833441632962874,0.05369677982240916,0.4329423918607159,114,14,inf
random_addition,42,140,115,0.0029272782779410397,0.05410432771914868,0.4243020171585544,115,14,inf
random_addition,42,140,116,0.0029285508418384924,0.05411608671955588,0.42405174629284237,116,14,inf
random_addition,42,140,117,0.0029312283767340885,0.05414081987497131,0.42352516450183253,117,14,inf
random_addition,42,140,118,0.002969826188477091,0.054496111682184184,0.4159342625606034,118,14,inf
random_addition,42,140,119,0.0030108400469144748,0.054871122158330926,0.4078682048342591,119,14,inf
random_addition,42,140,120,0.003154574376350492,0.0561655978010605,0.3796004572323519,120,14,inf
random_addition,42,140,121,0.003164232415078707,0.0562515103359786,0.37770104320809017,121,14,inf
random_addition,42,140,122,0.0031393868403453004,0.056030231485737235,0.3825873389061606,122,14,inf
random_addition,42,140,123,0.0031264571207168883,0.05591473080250756,0.3851301834197399,123,14,inf
random_addition,42,140,124,0.0029260917464118503,0.05409336138947043,0.4245353683274814,124,14,inf
random_addition,42,140,125,0.0029193570204064136,0.05403107458126678,0.4258598642613107,125,14,inf
random_addition,42,140,126,0.0031971104653086883,0.056542996607083784,0.3712350275443954,126,14,inf
random_addition,42,140,127,0.003142226032266751,0.05605556201008738,0.38202896457106716,127,14,inf
random_addition,42,140,128,0.003020580651869242,0.0549598094235164,0.40595255278765585,128,14,inf
random_addition,42,140,129,0.0027978784745560283,0.05289497589144009,0.44975064168810486,129,14,inf
random_addition,42,140,130,0.002819428844768069,0.05309829417945617,0.44551240279088444,130,14,inf
random_addition,42,140,131,0.0027900738424952508,0.0528211495756695,0.45128555245079793,131,14,inf
random_addition,42,140,132,0.0027866148896491167,0.052788397301387326,0.45196581308446193,132,14,inf
random_addition,42,140,133,0.0030487858419316442,0.05521581152108193,0.4004055328316284,133,14,inf
random_addition,42,140,134,0.0030630913833150585,0.055345201990010466,0.39759211007645423,134,14,inf
random_addition,42,140,135,0.0030585115173567454,0.05530381105635258,0.39849281692545924,135,14,inf
random_addition,42,140,136,0.0030588002974853462,0.05530642184670191,0.39843602350791063,136,14,inf
random_addition,42,140,137,0.0030388629603700975,0.05512588285343009,0.4023570326060111,137,14,inf
random_addition,42,140,138,0.0029420207091403897,0.054240397391062595,0.4214026727512935,138,14,inf
random_addition,42,140,139,0.002963873012308993,0.054441464090424614,0.4171050537140446,139,14,inf
random_addition,42,140,140,0.003026008225959237,0.05500916492693956,0.40488513002881565,140,14,inf
random_addition,42,140,141,0.0029902454704315963,0.05468313698418916,0.41191847099037127,141,14,inf
random_addition,42,140,142,0.0029364313191378054,0.0541888486603822,0.4225019193019376,142,14,inf
random_addition,42,140,143,0.0027360996984647774,0.05230774033032566,0.46190046599628876,143,14,inf
random_addition,42,140,144,0.002641869186048431,0.05139911658821026,0.4804324642449701,144,14,inf
random_addition,42,140,145,0.002796987305348084,0.052886551271075374,0.4499259049417731,145,14,inf
random_addition,42,140,146,0.0027820971152564683,0.052745588585743054,0.4528543085938844,146,14,inf
random_addition,42,140,147,0.0030622191384261097,0.055337321388246735,0.39776365154789395,147,14,inf
random_addition,42,140,148,0.002831323419165287,0.053210181536669156,0.44317313681168546,148,14,inf
random_addition,42,140,149,0.00274729218715049,0.05241461806739118,0.4596992768548612,149,14,inf
random_addition,42,140,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,141,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,141,11,0.013922713846859072,0.1179945500727007,-1.7381333499161342,11,11,inf
random_addition,42,141,12,0.01374782543487423,0.11725112125209819,-1.7037386335816027,12,12,inf
random_addition,42,141,13,0.008825325895694014,0.09394320569202444,-0.7356471895261856,13,13,inf
random_addition,42,141,14,0.008897672410880178,0.09432747431623609,-0.7498753355730239,14,14,inf
random_addition,42,141,15,0.00676440510018806,0.08224600355146784,-0.33033282166796774,15,14,inf
random_addition,42,141,16,0.007056187027354953,0.08400111325068825,-0.3877165928541224,16,14,inf
random_addition,42,141,17,0.006547590399045997,0.08091718234742233,-0.28769260292332177,17,14,inf
random_addition,42,141,18,0.00590134530492334,0.07682021416868962,-0.1605977517398267,18,14,inf
random_addition,42,141,19,0.005645277502306979,0.07513506173756017,-0.1102377574243667,19,14,inf
random_addition,42,141,20,0.004476891471748992,0.06690957683134001,0.1195447972582957,20,14,inf
random_addition,42,141,21,0.004581827610571368,0.06768919862556631,0.09890735943680384,21,14,inf
random_addition,42,141,22,0.005322432438401628,0.07295500283326448,-0.046744903512521585,22,14,inf
random_addition,42,141,23,0.004449938661134867,0.0667078605648155,0.1248455159564077,23,14,inf
random_addition,42,141,24,0.004169921931984521,0.06457493269051483,0.17991546518142654,24,14,inf
random_addition,42,141,25,0.0033311027017583726,0.05771570584995364,0.34488322463525944,25,14,inf
random_addition,42,141,26,0.003343759299028275,0.05782524793745614,0.34239409417819733,26,14,inf
random_addition,42,141,27,0.0035840827486871988,0.05986720929429731,0.29513048885555815,27,14,inf
random_addition,42,141,28,0.003978405716119825,0.06307460436752517,0.21758031583316673,28,14,inf
random_addition,42,141,29,0.003964184113945954,0.06296176708087182,0.22037723054604785,29,14,inf
random_addition,42,141,30,0.004690225232238587,0.06848521907856167,0.07758916341530309,30,14,inf
random_addition,42,141,31,0.005728437473184625,0.07568644180554814,-0.12659254946726328,31,14,inf
random_addition,42,141,32,0.005809663604665676,0.0762211493265857,-0.14256701981401343,32,14,inf
random_addition,42,141,33,0.006533674203274345,0.08083114624496145,-0.284955751461355,33,14,inf
random_addition,42,141,34,0.006941424536859914,0.08331521191751189,-0.36514663946714054,34,14,inf
random_addition,42,141,35,0.006428512721695397,0.08017800647119755,-0.26427399623711256,35,14,inf
random_addition,42,141,36,0.00642756833365164,0.08017211693382956,-0.2640882666138282,36,14,inf
random_addition,42,141,37,0.005578843902335545,0.07469165885382079,-0.09717248454455318,37,14,inf
random_addition,42,141,38,0.0049336705047878585,0.07024009186204029,0.029711599674598688,38,14,inf
random_addition,42,141,39,0.005476660514735106,0.07400446280282767,-0.07707642105623491,39,14,inf
random_addition,42,141,40,0.003999699779792169,0.06324317970969019,0.21339248388188103,40,14,inf
random_addition,42,141,41,0.006388753156244767,0.07992967631765292,-0.256454616097866,41,14,inf
random_addition,42,141,42,0.006649818566881094,0.08154641970608577,-0.30779747318992223,42,14,inf
random_addition,42,141,43,0.006617088523077766,0.08134548864613063,-0.3013605654528342,43,14,inf
random_addition,42,141,44,0.006740368202618504,0.08209974544795193,-0.32560556579043864,44,14,inf
random_addition,42,141,45,0.004304928164982518,0.06561195138831429,0.15336424297830997,45,14,inf
random_addition,42,141,46,0.004341866738787947,0.06589284284949275,0.1460996577869823,46,14,inf
random_addition,42,141,47,0.0049875840506698075,0.0706228295289123,0.019108603763359655,47,14,inf
random_addition,42,141,48,0.004879656110670863,0.0698545353622144,0.04033442906935969,48,14,inf
random_addition,42,141,49,0.004512060328064187,0.06717187155397851,0.112628256459264,49,14,inf
random_addition,42,141,50,0.004618656966075019,0.06796070163024377,0.09166425384189758,50,14,inf
random_addition,42,141,51,0.004429149456517103,0.06655185539500084,0.12893405897382892,51,14,inf
random_addition,42,141,52,0.004376830546452549,0.06615761895996974,0.13922344321706948,52,14,inf
random_addition,42,141,53,0.004305132684273825,0.06561350992191947,0.1533240208565032,53,14,inf
random_addition,42,141,54,0.004298946208381083,0.06556634966490878,0.15454069428286898,54,14,inf
random_addition,42,141,55,0.0044708061834470795,0.0668640873971004,0.12074157046117806,55,14,inf
random_addition,42,141,56,0.004841829948963819,0.0695832591142713,0.047773573190873275,56,14,inf
random_addition,42,141,57,0.004887315734775992,0.06990933939593473,0.03882803653405609,57,14,inf
random_addition,42,141,58,0.004874148761809982,0.06981510410942594,0.04141754086433502,58,14,inf
random_addition,42,141,59,0.0046280328477112396,0.06802964682924086,0.08982033070482942,59,14,inf
random_addition,42,141,60,0.004701253528593241,0.06856568769139008,0.0754202654279148,60,14,inf
random_addition,42,141,61,0.004612673323869058,0.06791666455200121,0.09284103664863497,61,14,inf
random_addition,42,141,62,0.004750082535968134,0.06892084253669664,0.06581722862006878,62,14,inf
random_addition,42,141,63,0.0047372932680370804,0.06882799770469195,0.06833245097026674,63,14,inf
random_addition,42,141,64,0.004595833651013315,0.06779257814107172,0.09615283852542122,64,14,inf
random_addition,42,141,65,0.004482849993102904,0.0669540886959333,0.118372954885121,65,14,inf
random_addition,42,141,66,0.004540801760561138,0.06738547143532601,0.10697577550548643,66,14,inf
random_addition,42,141,67,0.0044966156452643565,0.06705680908949035,0.11566571032912365,67,14,inf
random_addition,42,141,68,0.004501144850604302,0.06709057199491074,0.11477496673370602,68,14,inf
random_addition,42,141,69,0.0036046431252164794,0.060038680242127905,0.2910869486894032,69,14,inf
random_addition,42,141,70,0.003744476071808553,0.06119212426291927,0.26358647294220006,70,14,inf
random_addition,42,141,71,0.003928648531183979,0.06267893211585515,0.2273658942031136,71,14,inf
random_addition,42,141,72,0.0036414677328557633,0.06034457500766546,0.2838447768410285,72,14,inf
random_addition,42,141,73,0.003976584573254239,0.06306016629580229,0.21793847388123622,73,14,inf
random_addition,42,141,74,0.003962489466967311,0.06294830789598169,0.22071051107307715,74,14,inf
random_addition,42,141,75,0.003971853629128071,0.06302264378085126,0.21886889276586863,75,14,inf
random_addition,42,141,76,0.00327394962802069,0.05721843783275361,0.3561233276046003,76,14,inf
random_addition,42,141,77,0.0032426381837807315,0.05694416724986617,0.3622812441322615,77,14,inf
random_addition,42,141,78,0.0032674660631078567,0.057161753499239826,0.35739842853028525,78,14,inf
random_addition,42,141,79,0.003330752040648558,0.05771266793909772,0.3449521879774543,79,14,inf
random_addition,42,141,80,0.003504337624932581,0.05919744610143736,0.3108136943891523,80,14,inf
random_addition,42,141,81,0.0034085160367070696,0.05838249769157765,0.3296586041709758,81,14,inf
random_addition,42,141,82,0.0029270447520330974,0.054102169568632806,0.4243479439141884,82,14,inf
random_addition,42,141,83,0.002856297465680201,0.05344433988440872,0.4382615750000297,83,14,inf
random_addition,42,141,84,0.0028357520613522084,0.05325177988905355,0.44230217063366606,84,14,inf
random_addition,42,141,85,0.0028613927906355925,0.05349198809761694,0.43725949456208657,85,14,inf
random_addition,42,141,86,0.002877934102371741,0.05364638014229609,0.4340063703641541,86,14,inf
random_addition,42,141,87,0.0027796323376705926,0.05272221863380365,0.45333904811968706,87,14,inf
random_addition,42,141,88,0.002776140371519386,0.052689091579940776,0.4540258013691302,88,14,inf
random_addition,42,141,89,0.002650231891480067,0.05148040298482586,0.478787799067638,89,14,inf
random_addition,42,141,90,0.002600730584675992,0.05099735860489239,0.4885230547451974,90,14,inf
random_addition,42,141,91,0.0026352005470559633,0.05133420445527488,0.4817439630680208,91,14,inf
random_addition,42,141,92,0.0026278510928974454,0.05126257009648897,0.4831893555221405,92,14,inf
random_addition,42,141,93,0.0024900113008637747,0.04990001303470546,0.5102978442596321,93,14,inf
random_addition,42,141,94,0.002513704356550704,0.05013685626912306,0.5056382106098004,94,14,inf
random_addition,42,141,95,0.002428971125199689,0.04928459318285674,0.5223024105036103,95,14,inf
random_addition,42,141,96,0.0026605695642237825,0.05158070922567644,0.4767547237052171,96,14,inf
random_addition,42,141,97,0.0024568175854753484,0.049566294853209965,0.5168259407293573,97,14,inf
random_addition,42,141,98,0.0024122583227184262,0.04911474648940404,0.5255892612101505,98,14,inf
random_addition,42,141,99,0.0024137279460715528,0.04912970533263509,0.5253002353234396,99,14,inf
random_addition,42,141,100,0.0026602954225492825,0.051578051752167633,0.4768086382271851,100,14,inf
random_addition,42,141,101,0.0027483114009453887,0.05242433977596083,0.45949883150252524,101,14,inf
random_addition,42,141,102,0.0025867115967575178,0.05085972470194385,0.4912801219932832,102,14,inf
random_addition,42,141,103,0.0024838180155893636,0.049837917448358166,0.5115158568642102,103,14,inf
random_addition,42,141,104,0.0024765022056156822,0.04976446729962737,0.5129546326295475,104,14,inf
random_addition,42,141,105,0.0024045037009122134,0.04903573901668265,0.5271143366241201,105,14,inf
random_addition,42,141,106,0.0024074421795215865,0.049065692489983125,0.5265364359097306,106,14,inf
random_addition,42,141,107,0.0023238218007915726,0.04820603490011985,0.5429817748179151,107,14,inf
random_addition,42,141,108,0.002343326500729702,0.048407917748336395,0.5391458510197148,108,14,inf
random_addition,42,141,109,0.002426156633030205,0.04925603143809096,0.5228559272214792,109,14,inf
random_addition,42,141,110,0.0024262401090576736,0.049256878799388754,0.5228395102716485,110,14,inf
random_addition,42,141,111,0.002426895605015823,0.049263532201983075,0.5227105960841212,111,14,inf
random_addition,42,141,112,0.002384286399473335,0.0488291552197387,0.5310904053650279,112,14,inf
random_addition,42,141,113,0.002375856225578637,0.048742755621514026,0.5327483393382865,113,14,inf
random_addition,42,141,114,0.002553813759666471,0.05053527243091177,0.4977500290724569,114,14,inf
random_addition,42,141,115,0.002542626981899791,0.050424468087425484,0.4999500950666277,115,14,inf
random_addition,42,141,116,0.0025435725517211887,0.05043384331697505,0.49976413302710576,116,14,inf
random_addition,42,141,117,0.002497917693602301,0.04997917259821636,0.5087429205663769,117,14,inf
random_addition,42,141,118,0.002497158625719095,0.04997157817919197,0.5088922038963885,118,14,inf
random_addition,42,141,119,0.0023905187303254498,0.04889293129201244,0.5298647137978816,119,14,inf
random_addition,42,141,120,0.0023947107725417875,0.04893578212864067,0.5290402789410666,120,14,inf
random_addition,42,141,121,0.002453481014319599,0.049532625756359805,0.5174821329671937,121,14,inf
random_addition,42,141,122,0.0024738494312665188,0.04973780686023981,0.5134763448470894,122,14,inf
random_addition,42,141,123,0.00240601963002544,0.049051193971456394,0.5268162039391644,123,14,inf
random_addition,42,141,124,0.0023984309609181927,0.04897377829939398,0.5283086419934536,124,14,inf
random_addition,42,141,125,0.002432130797102327,0.0493166381366606,0.5216810084474761,125,14,inf
random_addition,42,141,126,0.002464069738701841,0.04963939704208585,0.5153996841225936,126,14,inf
random_addition,42,141,127,0.0027404185989482015,0.0523490076214268,0.4610510823503482,127,14,inf
random_addition,42,141,128,0.002812825245330966,0.05303607494273088,0.44681111050312394,128,14,inf
random_addition,42,141,129,0.002866569315901413,0.05354035222055803,0.43624144473193627,129,14,inf
random_addition,42,141,130,0.0027215003905320676,0.052168001596113185,0.46477166283161453,130,14,inf
random_addition,42,141,131,0.0027110504120022743,0.052067748290110204,0.46682682499561956,131,14,inf
random_addition,42,141,132,0.00271168416511124,0.05207383378541703,0.46670218690118204,132,14,inf
random_addition,42,141,133,0.0027124596250199264,0.05208127902634426,0.4665496798065989,133,14,inf
random_addition,42,141,134,0.0029515752008323765,0.05432840141981334,0.4195236229747137,134,14,inf
random_addition,42,141,135,0.0028664483239585056,0.05353922229504745,0.43626523981079735,135,14,inf
random_addition,42,141,136,0.0029401763274022564,0.054223392806078234,0.421765401110341,136,14,inf
random_addition,42,141,137,0.002915446518319767,0.05399487492642026,0.4266289295668352,137,14,inf
random_addition,42,141,138,0.002451414216056187,0.04951175836158707,0.5178886032369158,138,14,inf
random_addition,42,141,139,0.0025572410767722787,0.05056917120907044,0.4970759901335422,139,14,inf
random_addition,42,141,140,0.0025883226863563286,0.05087556079647996,0.4909632744153807,140,14,inf
random_addition,42,141,141,0.002528237158842564,0.050281578722655124,0.502780093215392,141,14,inf
random_addition,42,141,142,0.0024333995557426257,0.04932949985295437,0.5214314859489023,142,14,inf
random_addition,42,141,143,0.0023954208582907767,0.0489430368723762,0.5289006287628044,143,14,inf
random_addition,42,141,144,0.0024010306461456567,0.04900031271477415,0.5277973706350891,144,14,inf
random_addition,42,141,145,0.0023515215945101075,0.048492490083621276,0.5375341494626307,145,14,inf
random_addition,42,141,146,0.002354068532767835,0.0485187441384032,0.5370332516735667,146,14,inf
random_addition,42,141,147,0.00256931632630154,0.0506884239871545,0.4947011913832189,147,14,inf
random_addition,42,141,148,0.0025942181011651606,0.05093346739782361,0.48980384299437985,148,14,inf
random_addition,42,141,149,0.0025703055397687845,0.05069818083293309,0.4945066460945172,149,14,inf
random_addition,42,141,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,142,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,142,11,0.008532696710192866,0.09237259718224267,-0.6780967908903441,11,11,inf
random_addition,42,142,12,0.008040119350823195,0.08966671261300481,-0.5812232567547566,12,12,inf
random_addition,42,142,13,0.01017380496609179,0.10086528127206006,-1.0008480372153041,13,13,inf
random_addition,42,142,14,0.006758189893925809,0.08220821062354909,-0.3291104979363688,14,14,inf
random_addition,42,142,15,0.005030202525011611,0.07092392068274012,0.010726971618836179,15,14,inf
random_addition,42,142,16,0.004968706678039301,0.07048905360436683,0.022821153207880918,16,14,inf
random_addition,42,142,17,0.004256036524372022,0.06523830565221649,0.16297959765414516,17,14,inf
random_addition,42,142,18,0.0044919224647780465,0.06702180589015821,0.11658870236559649,18,14,inf
random_addition,42,142,19,0.003360192772807457,0.05796716978434825,0.33916217810891014,19,14,inf
random_addition,42,142,20,0.004335767046352799,0.06584654164307188,0.14729926380234815,20,14,inf
random_addition,42,142,21,0.004435068173352341,0.06659630750538907,0.12777004482159304,21,14,inf
random_addition,42,142,22,0.005425051153007397,0.07365494656170349,-0.066926581300216,22,14,inf
random_addition,42,142,23,0.00793097841855324,0.0890560408874841,-0.5597588763346477,23,14,inf
random_addition,42,142,24,0.00841489819631928,0.09173275421745103,-0.654929752986984,24,14,inf
random_addition,42,142,25,0.008481673656420463,0.09209600239109439,-0.6680622583498153,25,14,inf
random_addition,42,142,26,0.007173917281938789,0.08469898040672502,-0.4108702064323291,26,14,inf
random_addition,42,142,27,0.0068215988270534725,0.08259297080898273,-0.34158091975133886,27,14,inf
random_addition,42,142,28,0.0027149028332807113,0.05210472947133217,0.4660691822474857,28,14,inf
random_addition,42,142,29,0.0025479850267724866,0.05047756954105939,0.49889634638532565,29,14,inf
random_addition,42,142,30,0.0028780357941292334,0.05364732793093458,0.43398637098790716,30,14,inf
random_addition,42,142,31,0.002649389097684148,0.05147221675510146,0.4789535484915717,31,14,inf
random_addition,42,142,32,0.002953710958699411,0.05434805386303553,0.4191035906514614,32,14,inf
random_addition,42,142,33,0.0030786365996305345,0.055485462957702125,0.3945348846178798,33,14,inf
random_addition,42,142,34,0.003068431399267294,0.055393423790801144,0.39654190708235915,34,14,inf
random_addition,42,142,35,0.0029545008674171985,0.054355320506986236,0.4189482419581424,35,14,inf
random_addition,42,142,36,0.002964144245073428,0.0544439550829422,0.41705171127764484,36,14,inf
random_addition,42,142,37,0.00297570886474834,0.054550058338633696,0.4147773363849857,37,14,inf
random_addition,42,142,38,0.002773166984065067,0.05266086767292262,0.4546105674887563,38,14,inf
random_addition,42,142,39,0.002606106676458711,0.05105004090555375,0.48746575683874116,39,14,inf
random_addition,42,142,40,0.00248028579867226,0.04980246779701042,0.512210526096534,40,14,inf
random_addition,42,142,41,0.0025768120326682717,0.050762309173916345,0.4932270359987385,41,14,inf
random_addition,42,142,42,0.002813679730265902,0.053044130026477974,0.44664306182216384,42,14,inf
random_addition,42,142,43,0.002050874403161685,0.04528658082878067,0.5966614223667885,43,14,inf
random_addition,42,142,44,0.002060669593562414,0.04539459872674737,0.5947350351839431,44,14,inf
random_addition,42,142,45,0.0015668201865040132,0.03958307954800906,0.6918587386642077,45,14,inf
random_addition,42,142,46,0.0022434811219715555,0.04736540005079188,0.5587821061650695,46,14,inf
random_addition,42,142,47,0.002353245594541319,0.04851026277543051,0.5371950961693834,47,14,inf
random_addition,42,142,48,0.00199480525981732,0.044663242826930065,0.6076883523878396,48,14,inf
random_addition,42,142,49,0.001980035511649239,0.04449758995326869,0.6105930691315518,49,14,inf
random_addition,42,142,50,0.002096257309390058,0.04578490263602248,0.5877361186920269,50,14,inf
random_addition,42,142,51,0.002967183082144814,0.05447185587204473,0.41645407340175034,51,14,inf
random_addition,42,142,52,0.0030305126311788656,0.05505009201789644,0.4039992637897287,52,14,inf
random_addition,42,142,53,0.003024370659410279,0.054994278424307735,0.4052071847395372,53,14,inf
random_addition,42,142,54,0.00296564489000445,0.05445773489601316,0.41675658448144615,54,14,inf
random_addition,42,142,55,0.0029893542451752105,0.0546749873815734,0.412093745266898,55,14,inf
random_addition,42,142,56,0.0023760515803524667,0.04874475951681849,0.5327099195713378,56,14,inf
random_addition,42,142,57,0.0023342421562863344,0.048313995449417495,0.5409324385166718,57,14,inf
random_addition,42,142,58,0.002241196806607242,0.04734128015387038,0.5592313547921368,58,14,inf
random_addition,42,142,59,0.0024696114378332675,0.04969518525806366,0.5143098167753319,59,14,inf
random_addition,42,142,60,0.0022553460342424744,0.047490483617694125,0.5564486737365807,60,14,inf
random_addition,42,142,61,0.00224336687621087,0.04736419403104913,0.5588045744949413,61,14,inf
random_addition,42,142,62,0.0024090138195579963,0.049081705548584965,0.5262273467447093,62,14,inf
random_addition,42,142,63,0.0026308064000747427,0.05129138719195205,0.48260814518984374,63,14,inf
random_addition,42,142,64,0.0028131798515434766,0.053039417903512825,0.446741371290838,64,14,inf
random_addition,42,142,65,0.002815462065211403,0.05306092785856089,0.4462925359973371,65,14,inf
random_addition,42,142,66,0.0028196543177738944,0.05310041730319918,0.44546805977245085,66,14,inf
random_addition,42,142,67,0.0028989432963202394,0.05384183593006687,0.4298745627842534,67,14,inf
random_addition,42,142,68,0.002798577548649416,0.052901583611924284,0.44961315713514916,68,14,inf
random_addition,42,142,69,0.0028672681210399303,0.053546877789838784,0.43610401307343105,69,14,inf
random_addition,42,142,70,0.0027657847195744303,0.05259072845639648,0.4560624126406463,70,14,inf
random_addition,42,142,71,0.00335362625102835,0.057910502078883326,0.3404535938827379,71,14,inf
random_addition,42,142,72,0.003356887176326801,0.05793865010790984,0.33981227866147534,72,14,inf
random_addition,42,142,73,0.003326474086315607,0.057675593506401016,0.3457935188815664,73,14,inf
random_addition,42,142,74,0.0033348587351848093,0.057748235775517937,0.34414453816210133,74,14,inf
random_addition,42,142,75,0.0035074534726846135,0.05922375767109525,0.3102009110814622,75,14,inf
random_addition,42,142,76,0.003481681693004271,0.059005776776551895,0.3152693603942631,76,14,inf
