method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,142,77,0.003622124942136236,0.060184092101951955,0.28764885849724486,77,14,inf
random_addition,42,142,78,0.0029051802465645685,0.05389972399339878,0.4286479627367622,78,14,inf
random_addition,42,142,79,0.002784304658011239,0.052766510762141915,0.4524201585779688,79,14,inf
random_addition,42,142,80,0.0028875935040281187,0.05373633318368605,0.4321066882973902,80,14,inf
random_addition,42,142,81,0.0029957035139488606,0.05473302032547501,0.41084505591165177,81,14,inf
random_addition,42,142,82,0.0025324418236903224,0.05032337253891399,0.5019531759080694,82,14,inf
random_addition,42,142,83,0.002588713711259465,0.05087940360557958,0.49088637286158143,83,14,inf
random_addition,42,142,84,0.0027046451376169693,0.0520062028763586,0.46808652878632295,84,14,inf
random_addition,42,142,85,0.0024834270517795,0.04983399494099886,0.5115927464030008,85,14,inf
random_addition,42,142,86,0.002310996756067321,0.0480728276271255,0.545504033269816,86,14,inf
random_addition,42,142,87,0.002285363082374437,0.04780547125983005,0.5505453217421197,87,14,inf
random_addition,42,142,88,0.004121426551241223,0.06419833760496624,0.1894528887606708,88,14,inf
random_addition,42,142,89,0.004158239459636215,0.06448441253230283,0.18221301776335985,89,14,inf
random_addition,42,142,90,0.004139160137845414,0.06433630497507153,0.18596528387065747,90,14,inf
random_addition,42,142,91,0.0040729136564188265,0.06381938307770474,0.19899375677500153,91,14,inf
random_addition,42,142,92,0.003900326023450476,0.062452590206095344,0.232935986631312,92,14,inf
random_addition,42,142,93,0.003907580804772354,0.06251064553156009,0.23150921316585982,93,14,inf
random_addition,42,142,94,0.003785620587838929,0.0615273970507361,0.25549471922607037,94,14,inf
random_addition,42,142,95,0.002922711966006937,0.054062112111967445,0.42520005838316144,95,14,inf
random_addition,42,142,96,0.0029539258417086807,0.054350030742481466,0.4190613303320665,96,14,inf
random_addition,42,142,97,0.0029532940792507253,0.05434421845284671,0.41918557693185876,97,14,inf
random_addition,42,142,98,0.0028648710656938017,0.05352449033567533,0.4365754338938992,98,14,inf
random_addition,42,142,99,0.0027934673416305346,0.052853262355606154,0.4506181643785129,99,14,inf
random_addition,42,142,100,0.00283591368601669,0.05325329741918983,0.4422703844539849,100,14,inf
random_addition,42,142,101,0.002873840371860766,0.053608211795029746,0.434811470588217,101,14,inf
random_addition,42,142,102,0.0027861156277433005,0.05278366819143304,0.4520640012458862,102,14,inf
random_addition,42,142,103,0.0028474896001740076,0.05336187403169052,0.4399937883134223,103,14,inf
random_addition,42,142,104,0.002800991425673416,0.05292439348422819,0.44913842805181725,104,14,inf
random_addition,42,142,105,0.0027740684772017835,0.05266942639901999,0.4544332738627065,105,14,inf
random_addition,42,142,106,0.0027732740276388795,0.05266188401148291,0.4545895155887766,106,14,inf
random_addition,42,142,107,0.0027636480802045484,0.05257041069084917,0.4564826183261016,107,14,inf
random_addition,42,142,108,0.0027603560846925354,0.05253909101509594,0.45713004402186497,108,14,inf
random_addition,42,142,109,0.002807965529139546,0.05299023994227188,0.4477668545571366,109,14,inf
random_addition,42,142,110,0.002814896784434529,0.053055600877141416,0.4464037078682992,110,14,inf
random_addition,42,142,111,0.002836024119748634,0.053254334281339334,0.44224866582299693,111,14,inf
random_addition,42,142,112,0.0027910686939683666,0.05283056590619077,0.45108989835442603,112,14,inf
random_addition,42,142,113,0.002855057562583356,0.05343273867755008,0.43850542257583125,113,14,inf
random_addition,42,142,114,0.0029086217060915946,0.05393163919344186,0.42797114245538703,114,14,inf
random_addition,42,142,115,0.002902758879578231,0.05387725753579363,0.4291241648458195,115,14,inf
random_addition,42,142,116,0.0029561260397554983,0.054370267975755816,0.4186286247751847,116,14,inf
random_addition,42,142,117,0.002952628930760671,0.05433809833588834,0.41931638945040195,117,14,inf
random_addition,42,142,118,0.0030065536670512453,0.05483204963387057,0.40871119275909995,118,14,inf
random_addition,42,142,119,0.0029669750658540017,0.05446994644621933,0.4164949832666993,119,14,inf
random_addition,42,142,120,0.0029528777902325183,0.05434038820465417,0.4192674470942779,120,14,inf
random_addition,42,142,121,0.002976900098422498,0.05456097596655047,0.41454306046100764,121,14,inf
random_addition,42,142,122,0.0029902879467002884,0.05468352536825226,0.4119101173253341,122,14,inf
random_addition,42,142,123,0.002987903410802695,0.05466171796424528,0.412379075987926,123,14,inf
random_addition,42,142,124,0.0028145404239157436,0.05305224240233153,0.44647379209410554,124,14,inf
random_addition,42,142,125,0.0029139359581005246,0.05398088511779447,0.4269260063694512,125,14,inf
random_addition,42,142,126,0.002963064848843741,0.054434041268711084,0.4172639925072088,126,14,inf
random_addition,42,142,127,0.0029880640369383655,0.05466318721899013,0.41234748618555084,127,14,inf
random_addition,42,142,128,0.0031978504360883667,0.05654953966292181,0.3710894999775657,128,14,inf
random_addition,42,142,129,0.0032594998016321373,0.05709202923028868,0.35896512640691647,129,14,inf
random_addition,42,142,130,0.0032875341634158567,0.05733702262426832,0.3534517026744497,130,14,inf
random_addition,42,142,131,0.002978193974941786,0.054572831839128394,0.41428859811357277,131,14,inf
random_addition,42,142,132,0.0030794489031920258,0.055492782442332314,0.39437513160589954,132,14,inf
random_addition,42,142,133,0.0030695610324936364,0.05540361930861229,0.39631974591146657,133,14,inf
random_addition,42,142,134,0.003069183360736071,0.05540021083656696,0.39639402134699486,134,14,inf
random_addition,42,142,135,0.003080016838593532,0.05549789940703641,0.3942634376588309,135,14,inf
random_addition,42,142,136,0.003082379732275746,0.055519183461896715,0.3937987352980167,136,14,inf
random_addition,42,142,137,0.003078496652345282,0.05548420182669371,0.3945624075802271,137,14,inf
random_addition,42,142,138,0.0033118501808215295,0.05754867662094003,0.34866955323663495,138,14,inf
random_addition,42,142,139,0.0033052090594059254,0.057490947630091514,0.3499756402703069,139,14,inf
random_addition,42,142,140,0.0032217993180588948,0.05676089602938712,0.36637955383215226,140,14,inf
random_addition,42,142,141,0.003251704016831146,0.05702371451274589,0.3604982972087555,141,14,inf
random_addition,42,142,142,0.003154633069395836,0.05616612029859135,0.3795889142683413,142,14,inf
random_addition,42,142,143,0.0031614267934406497,0.056226566616152635,0.37825281538834965,143,14,inf
random_addition,42,142,144,0.0031486724507105287,0.05611303280620759,0.38076116911663394,144,14,inf
random_addition,42,142,145,0.003150953199408296,0.056133351934552204,0.3803126219338918,145,14,inf
random_addition,42,142,146,0.0033642031068477837,0.05800175089467372,0.33837347918850535,146,14,inf
random_addition,42,142,147,0.0034163202654400255,0.05844929653503133,0.3281237727294102,147,14,inf
random_addition,42,142,148,0.0033966967518235915,0.05828118694590555,0.33198306321449145,148,14,inf
random_addition,42,142,149,0.002805102290264349,0.05296321638896517,0.4483299581258221,149,14,inf
random_addition,42,142,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,143,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,143,11,0.01052384132287974,0.10258577544123619,-1.069688511331667,11,11,inf
random_addition,42,143,12,0.0058401607742796565,0.07642094460473291,-0.14856479568706482,12,12,inf
random_addition,42,143,13,0.00850477541817477,0.09222133927771148,-0.6726056042087518,13,13,inf
random_addition,42,143,14,0.018951448571400038,0.13766426032707269,-2.7271177109107594,14,14,inf
random_addition,42,143,15,0.009752846096607587,0.0987564990094707,-0.9180594708369383,15,14,inf
random_addition,42,143,16,0.015714308046423923,0.12535672317998714,-2.090480161127191,16,14,inf
random_addition,42,143,17,0.015548859439508868,0.12469506581861557,-2.057941939536615,17,14,inf
random_addition,42,143,18,0.015338622657349943,0.12384919320427543,-2.0165953780156176,18,14,inf
random_addition,42,143,19,0.010580121786171341,0.10285971896797765,-1.0807570009366754,19,14,inf
random_addition,42,143,20,0.013170153899329717,0.11476129094485525,-1.5901299137465306,20,14,inf
random_addition,42,143,21,0.010686496718464816,0.10337551314728656,-1.1016774014355724,21,14,inf
random_addition,42,143,22,0.006930777716566529,0.08325129258195653,-0.3630527650949067,22,14,inf
random_addition,42,143,23,0.006875983681722056,0.08292155137069046,-0.3522766063779792,23,14,inf
random_addition,42,143,24,0.004762067092884173,0.06900773212390168,0.06346026608124755,24,14,inf
random_addition,42,143,25,0.004281380588719465,0.06543225954160123,0.15799526567867983,25,14,inf
random_addition,42,143,26,0.005215547016208922,0.07221874421650464,-0.025724106680462988,26,14,inf
random_addition,42,143,27,0.004219516946283957,0.064957808970777,0.17016178036562535,27,14,inf
random_addition,42,143,28,0.004293764190746939,0.06552682039246936,0.15555982427864223,28,14,inf
random_addition,42,143,29,0.004409680238612658,0.06640542326205487,0.13276300463968926,29,14,inf
random_addition,42,143,30,0.003911049594771286,0.06253838497092234,0.23082701789240923,30,14,inf
random_addition,42,143,31,0.0036954970746026785,0.06079060021584487,0.2732190077461175,31,14,inf
random_addition,42,143,32,0.00396256255555067,0.06294888843776886,0.2206961369869761,32,14,inf
random_addition,42,143,33,0.0029722939650397165,0.05451874874792814,0.4154489332361204,33,14,inf
random_addition,42,143,34,0.003335740238356271,0.057755867566475626,0.343971175895349,34,14,inf
random_addition,42,143,35,0.0033010120507726503,0.057454434561421366,0.350801051855653,35,14,inf
random_addition,42,143,36,0.0033901216759275356,0.058224751402883086,0.3332761612977564,36,14,inf
random_addition,42,143,37,0.0037481696046615678,0.06122229663008051,0.2628600782468058,37,14,inf
random_addition,42,143,38,0.004174371838286784,0.06460937887247319,0.17904031706129342,38,14,inf
random_addition,42,143,39,0.004222800644164559,0.06498307967590147,0.1695159865371504,39,14,inf
random_addition,42,143,40,0.004222787172688395,0.06498297602209671,0.16951863592710137,40,14,inf
random_addition,42,143,41,0.004354372789962809,0.06598767149977948,0.14364013472457493,41,14,inf
random_addition,42,143,42,0.00412782438678355,0.06424814695213824,0.1881946479422203,42,14,inf
random_addition,42,143,43,0.0040651821450200356,0.06375878092482662,0.20051428714279784,43,14,inf
random_addition,42,143,44,0.003941470866619787,0.0627811346394742,0.22484416857786715,44,14,inf
random_addition,42,143,45,0.003828485607302897,0.06187475743227522,0.2470645998807982,45,14,inf
random_addition,42,143,46,0.003315034336499651,0.05757633486511321,0.34804333603864546,46,14,inf
random_addition,42,143,47,0.0032388044169855573,0.056910494787741545,0.3630352181658538,47,14,inf
random_addition,42,143,48,0.0032042004087362804,0.056605657038287974,0.36984067219373307,48,14,inf
random_addition,42,143,49,0.002868349778218781,0.053556976933157655,0.4358912871905921,49,14,inf
random_addition,42,143,50,0.0028748540969985017,0.05361766590405164,0.4346121046716426,50,14,inf
random_addition,42,143,51,0.0028846431034547657,0.053708873600688795,0.43268693366437605,51,14,inf
random_addition,42,143,52,0.0024539210849730962,0.0495370677873963,0.5173955857504717,52,14,inf
random_addition,42,143,53,0.0029565336450083396,0.05437401626704008,0.41854846241972143,53,14,inf
random_addition,42,143,54,0.0031798696607883226,0.05639033304377908,0.37462571863780236,54,14,inf
random_addition,42,143,55,0.0032568836571856114,0.057069112987548805,0.35947963474458855,55,14,inf
random_addition,42,143,56,0.002894806631165067,0.053803407244941905,0.43068810682052394,56,14,inf
random_addition,42,143,57,0.0029069767839395907,0.053916386970378406,0.42829464376784365,57,14,inf
random_addition,42,143,58,0.0029086249467305423,0.053931669237383545,0.42797050512981416,58,14,inf
random_addition,42,143,59,0.0028092871723473904,0.053002709103850444,0.4475069314283634,59,14,inf
random_addition,42,143,60,0.0027236552161500694,0.05218865026181525,0.4643478805178499,60,14,inf
random_addition,42,143,61,0.0022817312593481865,0.04776747072379054,0.5512595801732383,61,14,inf
random_addition,42,143,62,0.002274274635113574,0.047689355574526,0.5527260494061164,62,14,inf
random_addition,42,143,63,0.0021671554177122676,0.04655271654492644,0.5737928259562646,63,14,inf
random_addition,42,143,64,0.002149018408474877,0.04635750649544124,0.5773597706199904,64,14,inf
random_addition,42,143,65,0.002238525323070911,0.04731305658135935,0.5597567464826534,65,14,inf
random_addition,42,143,66,0.0020466637039797345,0.045240067462148356,0.5974895264263405,66,14,inf
random_addition,42,143,67,0.002147599276966637,0.046342197584562574,0.5776388664452274,67,14,inf
random_addition,42,143,68,0.002127654961775695,0.046126510401023134,0.5815612478980271,68,14,inf
random_addition,42,143,69,0.0020948755591513038,0.04576981056494885,0.5880078628686007,69,14,inf
random_addition,42,143,70,0.0020961484915224247,0.045783714260885656,0.5877575195364105,70,14,inf
random_addition,42,143,71,0.0021253455577438054,0.04610147023408045,0.582015430629045,71,14,inf
random_addition,42,143,72,0.002034457613397433,0.04510496218153201,0.5998900572469201,72,14,inf
random_addition,42,143,73,0.0020515465177680333,0.045294000902636466,0.5965292398455608,73,14,inf
random_addition,42,143,74,0.0020696052408884385,0.04549291418329275,0.5929776914494098,74,14,inf
random_addition,42,143,75,0.002134373628444773,0.04619928168754113,0.5802399102999178,75,14,inf
random_addition,42,143,76,0.0022913374247646888,0.0478679164447826,0.5493703678988893,76,14,inf
random_addition,42,143,77,0.002291888161238015,0.047873668767267195,0.5492620564072348,77,14,inf
random_addition,42,143,78,0.002282747468658401,0.047778106583019814,0.5510597257028096,78,14,inf
random_addition,42,143,79,0.0022182951005845692,0.04709878024518861,0.5637353563625492,79,14,inf
random_addition,42,143,80,0.002197804902756773,0.046880751943167175,0.567765094719294,80,14,inf
random_addition,42,143,81,0.00219502702654075,0.046851115531444394,0.5683114103006306,81,14,inf
random_addition,42,143,82,0.0020496783448607043,0.04527337346455093,0.5968966471339123,82,14,inf
random_addition,42,143,83,0.0020817984947584635,0.04562673004674413,0.5905796851819003,83,14,inf
random_addition,42,143,84,0.0020615815083279082,0.04540464192489473,0.5945556919711796,84,14,inf
random_addition,42,143,85,0.001918262010162608,0.0437979681054111,0.6227418561009684,85,14,inf
random_addition,42,143,86,0.002018890591096736,0.0449320664013657,0.6029515712153367,86,14,inf
random_addition,42,143,87,0.0020484553912950556,0.04525986512678817,0.5971371613023664,87,14,inf
random_addition,42,143,88,0.0020237415054650586,0.044986014554137366,0.6019975581862973,88,14,inf
random_addition,42,143,89,0.0022373862796699904,0.047301017744547424,0.5599807583209608,89,14,inf
random_addition,42,143,90,0.0022798743812698636,0.04774803012973272,0.5516247661455214,90,14,inf
random_addition,42,143,91,0.0022480442949255513,0.047413545479383326,0.5578846822731327,91,14,inf
random_addition,42,143,92,0.002184788152656005,0.046741717476532725,0.5703250552234365,92,14,inf
random_addition,42,143,93,0.0024993556889019906,0.04999355647382961,0.5084601148626605,93,14,inf
random_addition,42,143,94,0.002868988712793151,0.053562941599515905,0.4357656300747639,94,14,inf
random_addition,42,143,95,0.0028696619683480367,0.053569225945014703,0.43563322316702124,95,14,inf
random_addition,42,143,96,0.0028622096784748996,0.053499623161989654,0.4370988399755922,96,14,inf
random_addition,42,143,97,0.0028944743342562826,0.053800319090654865,0.43075345853700864,97,14,inf
random_addition,42,143,98,0.002879876851651423,0.053664484080734653,0.43362429639123945,98,14,inf
random_addition,42,143,99,0.0029498059494622044,0.05431211604662632,0.41987157569674327,99,14,inf
random_addition,42,143,100,0.002832102786795279,0.053217504514917635,0.44301986119868353,100,14,inf
random_addition,42,143,101,0.002845477053928154,0.05334301316881297,0.4403895890211459,101,14,inf
random_addition,42,143,102,0.0028899322729584293,0.05375809030237615,0.4316467304704702,102,14,inf
random_addition,42,143,103,0.0029046767623156795,0.05389505322676358,0.4287469812922108,103,14,inf
random_addition,42,143,104,0.00287986433023144,0.05366436741667081,0.43362675893683367,104,14,inf
random_addition,42,143,105,0.00289773257871618,0.05383059147655894,0.4301126705472563,105,14,inf
random_addition,42,143,106,0.002809395641819294,0.05300373233857493,0.4474855991017973,106,14,inf
random_addition,42,143,107,0.002802046728837973,0.052934362458028836,0.44893088512441615,107,14,inf
random_addition,42,143,108,0.0027817528130053963,0.05274232468336408,0.45292202136069704,108,14,inf
random_addition,42,143,109,0.0028245135235786677,0.053146152481423035,0.4445124160944651,109,14,inf
random_addition,42,143,110,0.0027902691440288177,0.05282299824914161,0.45124714315443293,110,14,inf
random_addition,42,143,111,0.002491716335791937,0.04991709462490718,0.509962520769476,111,14,inf
random_addition,42,143,112,0.0024915255717676784,0.04991518377976464,0.510000037689132,112,14,inf
random_addition,42,143,113,0.0024943906674352234,0.049943875174391736,0.5094365689513346,113,14,inf
random_addition,42,143,114,0.0024917399556314565,0.049917331215034486,0.5099578755350038,114,14,inf
random_addition,42,143,115,0.0024178676483539796,0.0491718176230448,0.5244860939855571,115,14,inf
random_addition,42,143,116,0.0024335246037675076,0.049330767313792184,0.5214068931740283,116,14,inf
random_addition,42,143,117,0.0023865531718856377,0.048852360965317095,0.5306446068513857,117,14,inf
random_addition,42,143,118,0.002423124407265868,0.04922524156635362,0.5234522648738313,118,14,inf
random_addition,42,143,119,0.0025192721644673724,0.05019235165308926,0.5045432085354746,119,14,inf
random_addition,42,143,120,0.002730576929403779,0.052254922537534956,0.46298661043020717,120,14,inf
random_addition,42,143,121,0.0026893366810580585,0.05185881488289198,0.471097191499121,121,14,inf
random_addition,42,143,122,0.002754305752992378,0.05248148009529055,0.45831994242733953,122,14,inf
random_addition,42,143,123,0.002585570541792314,0.05084850579704692,0.491504529439179,123,14,inf
random_addition,42,143,124,0.0026089237222764647,0.05107762447761705,0.48691173790344766,124,14,inf
random_addition,42,143,125,0.0026387161978496223,0.05136843581275979,0.48105255183953044,125,14,inf
random_addition,42,143,126,0.0026529302747800953,0.05150660418606623,0.4782571170909823,126,14,inf
random_addition,42,143,127,0.0026845290013656708,0.05181244060421851,0.4720427017097192,127,14,inf
random_addition,42,143,128,0.0026769425231079856,0.05173917783564004,0.47353470889698657,128,14,inf
random_addition,42,143,129,0.0026731801337611825,0.05170280585965507,0.4742746453676464,129,14,inf
random_addition,42,143,130,0.0026253264702629487,0.05123793975427728,0.48368586457256735,130,14,inf
random_addition,42,143,131,0.002569660267511222,0.05069181657339991,0.4946335496212033,131,14,inf
random_addition,42,143,132,0.0023998120499057955,0.0489878765604899,0.5280370278629218,132,14,inf
random_addition,42,143,133,0.0023982456946221318,0.04897188677825403,0.5283450776933782,133,14,inf
random_addition,42,143,134,0.002387529193721517,0.04886234944946382,0.5304526559164988,134,14,inf
random_addition,42,143,135,0.0023785256113420935,0.04877013031910099,0.5322233602097123,135,14,inf
random_addition,42,143,136,0.0023178085674671767,0.04814362436987037,0.5441643772104845,136,14,inf
random_addition,42,143,137,0.0022857263762504033,0.047809270819061896,0.5504738739562538,137,14,inf
random_addition,42,143,138,0.0024821313735741064,0.049820993301760916,0.5118475630819881,138,14,inf
random_addition,42,143,139,0.002616919742481757,0.05115583781428819,0.48533918747746485,139,14,inf
random_addition,42,143,140,0.00248292865422461,0.049828994112109164,0.5116907645754327,140,14,inf
random_addition,42,143,141,0.0024848438397478034,0.04984820798933301,0.5113141114738884,141,14,inf
random_addition,42,143,142,0.0025413951052482772,0.05041225153916731,0.5001923641083961,142,14,inf
random_addition,42,143,143,0.002510232178724062,0.05010221730346933,0.5063210721559431,143,14,inf
random_addition,42,143,144,0.002635554027965162,0.0513376472772678,0.48167444516535596,144,14,inf
random_addition,42,143,145,0.0024492641555726186,0.04949004097364053,0.5183114484077029,145,14,inf
random_addition,42,143,146,0.0024309957336668183,0.04930512887790497,0.5219042375593592,146,14,inf
random_addition,42,143,147,0.002753126741662449,0.0524702462512084,0.4585518146239469,147,14,inf
random_addition,42,143,148,0.002684146920343849,0.05180875331779224,0.472117844300433,148,14,inf
random_addition,42,143,149,0.002716776182219263,0.0521227031361504,0.46570075700646607,149,14,inf
random_addition,42,143,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,144,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,144,11,0.007173248508043609,0.08469503236934034,-0.4107386809175415,11,11,inf
random_addition,42,144,12,0.006873730004977804,0.08290796104704182,-0.3518333833453693,12,12,inf
random_addition,42,144,13,0.005942144035749133,0.0770853036301287,-0.16862150104165963,13,13,inf
random_addition,42,144,14,0.00763410576492245,0.08737336988420699,-0.5013739290804202,14,14,inf
random_addition,42,144,15,0.006847886657264208,0.08275195863098474,-0.34675085898794733,15,14,inf
random_addition,42,144,16,0.00988814042302934,0.09943912923507195,-0.9446673514056692,16,14,inf
random_addition,42,144,17,0.007710688238530321,0.08781052464557036,-0.5164351468366188,17,14,inf
random_addition,42,144,18,0.008350349619717867,0.09138024742644259,-0.6422352013193995,18,14,inf
random_addition,42,144,19,0.008834125132960004,0.09399002677390833,-0.7373777059525695,19,14,inf
random_addition,42,144,20,0.007035241801384344,0.08387634828355574,-0.3835973656414917,20,14,inf
random_addition,42,144,21,0.0070328100921940835,0.08386185123281076,-0.3831191295659402,21,14,inf
random_addition,42,144,22,0.006742510403358358,0.08211279074150603,-0.32602686521183943,22,14,inf
random_addition,42,144,23,0.004810543586717722,0.0693580823460231,0.053926556927080815,23,14,inf
random_addition,42,144,24,0.005802872066410371,0.0761765847646793,-0.1412313508059,24,14,inf
random_addition,42,144,25,0.007599536033318548,0.08717531779878149,-0.4945752161252124,25,14,inf
random_addition,42,144,26,0.007692516414392751,0.08770699182159168,-0.5128613552434578,26,14,inf
random_addition,42,144,27,0.007114711592938456,0.0843487498006844,-0.39922642251636864,27,14,inf
random_addition,42,144,28,0.007941332113630312,0.08911415215121733,-0.5617951027555326,28,14,inf
random_addition,42,144,29,0.008213065600834896,0.09062596537877483,-0.6152360146199773,29,14,inf
random_addition,42,144,30,0.00816338015307351,0.09035142584969819,-0.605464544559084,30,14,inf
random_addition,42,144,31,0.008780683607665141,0.09370530191864888,-0.7268675407441347,31,14,inf
random_addition,42,144,32,0.010665012392864343,0.10327154686971791,-1.0974521513101898,32,14,inf
random_addition,42,144,33,0.010514514708918605,0.1025403077278326,-1.0678542775027116,33,14,inf
random_addition,42,144,34,0.010463008138301307,0.102288846597766,-1.0577246533289841,34,14,inf
random_addition,42,144,35,0.010820508338599951,0.10402167244665869,-1.1280330164689945,35,14,inf
random_addition,42,144,36,0.010737156853758045,0.10362025310603157,-1.1116405600182615,36,14,inf
random_addition,42,144,37,0.010760865284255088,0.10373459058701243,-1.1163032173803367,37,14,inf
random_addition,42,144,38,0.010441343785132649,0.10218289379897522,-1.053463997786685,38,14,inf
random_addition,42,144,39,0.010347832463174583,0.10172429632676051,-1.035073440308849,39,14,inf
random_addition,42,144,40,0.010670935007438705,0.10330021784797312,-1.0986169320176824,40,14,inf
random_addition,42,144,41,0.010755435467806374,0.10370841560744419,-1.115235353624342,41,14,inf
random_addition,42,144,42,0.010759222233685833,0.10372667079245257,-1.1159800841457703,42,14,inf
random_addition,42,144,43,0.009658856440816547,0.09827948128076656,-0.8995748410514424,43,14,inf
random_addition,42,144,44,0.008036645851037045,0.08964734157261466,-0.5805401352232795,44,14,inf
random_addition,42,144,45,0.008056544092126918,0.08975825361562532,-0.5844534554374377,45,14,inf
random_addition,42,144,46,0.008705589056471084,0.09330374620812974,-0.7120989476894253,46,14,inf
random_addition,42,144,47,0.00898583678659983,0.09479365372534086,-0.7672143271006688,47,14,inf
random_addition,42,144,48,0.007146227596229853,0.08453536299224043,-0.40542456898532797,48,14,inf
random_addition,42,144,49,0.0069797799246983485,0.0835450772020611,-0.37268986471363785,49,14,inf
random_addition,42,144,50,0.005664098121611562,0.07526020277418578,-0.11393914538297811,50,14,inf
random_addition,42,144,51,0.005354085212981749,0.07317161480370478,-0.052969948331262895,51,14,inf
random_addition,42,144,52,0.0049907187413681135,0.0706450192254777,0.018492114676740945,52,14,inf
random_addition,42,144,53,0.0049597017359683535,0.07042514988246992,0.024592124907057644,53,14,inf
random_addition,42,144,54,0.00472866972329261,0.06876532355259161,0.07002841453879571,54,14,inf
random_addition,42,144,55,0.004734597687589108,0.06880841291287794,0.06886258171942661,55,14,inf
random_addition,42,144,56,0.004813625060931399,0.06938029303001969,0.05332053374767887,56,14,inf
random_addition,42,144,57,0.004688371042785578,0.06847168058975607,0.07795382062467981,57,14,inf
random_addition,42,144,58,0.004681457885518871,0.06842118009446249,0.07931340803510822,58,14,inf
random_addition,42,144,59,0.004593404942188523,0.06777466298100289,0.09663048452917777,59,14,inf
random_addition,42,144,60,0.004580832756236568,0.06768184953321361,0.09910301409597355,60,14,inf
random_addition,42,144,61,0.005199032779091715,0.07210431872704794,-0.022476307156862996,61,14,inf
random_addition,42,144,62,0.00516348461493355,0.07185739081634922,-0.015485169158883982,62,14,inf
random_addition,42,144,63,0.0053377074027458294,0.07305961540239471,-0.04974897942399137,63,14,inf
random_addition,42,144,64,0.005471699246728411,0.07397093514839738,-0.0761007051479412,64,14,inf
random_addition,42,144,65,0.005183972426905399,0.07199980851992177,-0.01951443829735644,65,14,inf
random_addition,42,144,66,0.0051637474929845184,0.07185921995808553,-0.015536868501859313,66,14,inf
random_addition,42,144,67,0.005177443830681765,0.07195445664225229,-0.018230481215087968,67,14,inf
random_addition,42,144,68,0.005244958902829221,0.07242208850087949,-0.03150844359385574,68,14,inf
random_addition,42,144,69,0.004605204127353901,0.06786165432225993,0.09430997842968314,69,14,inf
random_addition,42,144,70,0.004654437976036761,0.06822344154348094,0.08462732284212493,70,14,inf
random_addition,42,144,71,0.0043600341109440695,0.0660305543740477,0.1425267417500533,71,14,inf
random_addition,42,144,72,0.003426017883308883,0.05853219527156728,0.32621657480855004,72,14,inf
random_addition,42,144,73,0.0033869639790391004,0.05819762863759227,0.3338971749344837,73,14,inf
random_addition,42,144,74,0.0033864116278204,0.0581928829653627,0.334005803992685,74,14,inf
random_addition,42,144,75,0.0034123223763876686,0.058415086890183335,0.3289100241358479,75,14,inf
random_addition,42,144,76,0.003143944758185354,0.05607089047077239,0.3816909485198249,76,14,inf
random_addition,42,144,77,0.003285770228539542,0.05732163839720164,0.3537986098194966,77,14,inf
random_addition,42,144,78,0.0032830532827649436,0.057297934367348216,0.3543329424156534,78,14,inf
random_addition,42,144,79,0.003287501684799624,0.0573367393980476,0.35345809013477136,79,14,inf
random_addition,42,144,80,0.0031264344532680685,0.05591452810556545,0.3851346413507334,80,14,inf
random_addition,42,144,81,0.0031135130810845545,0.055798862722142954,0.38767584420037327,81,14,inf
random_addition,42,144,82,0.0030921706173498075,0.05560728924655299,0.3918731948293004,82,14,inf
random_addition,42,144,83,0.002490787992277925,0.04990779490498378,0.5101450949690074,83,14,inf
