method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,144,84,0.002362040150673587,0.048600824588411945,0.5354655003658393,84,14,inf
random_addition,42,144,85,0.0023500138728304943,0.048476941661273296,0.5378306680191959,85,14,inf
random_addition,42,144,86,0.0024096671764717004,0.049088360906346225,0.5260988532358655,86,14,inf
random_addition,42,144,87,0.002417419155857075,0.04916725694867546,0.5245742974979233,87,14,inf
random_addition,42,144,88,0.002382728395084167,0.048813198984333804,0.531396812853124,88,14,inf
random_addition,42,144,89,0.0027329691404907623,0.05227780734203341,0.4625161423139077,89,14,inf
random_addition,42,144,90,0.0026930921641268634,0.05189501097530343,0.47035861326294914,90,14,inf
random_addition,42,144,91,0.002761069286844961,0.05254587792439062,0.4569897809510105,91,14,inf
random_addition,42,144,92,0.002767887241051478,0.0526107141279367,0.45564891680653363,92,14,inf
random_addition,42,144,93,0.0027420765676147104,0.05236484094900614,0.460725015223722,93,14,inf
random_addition,42,144,94,0.002739577615618294,0.052340974538293554,0.46121647571601454,94,14,inf
random_addition,42,144,95,0.0027702292431679154,0.05263296726546885,0.455188323119762,95,14,inf
random_addition,42,144,96,0.003067496486846477,0.055384984308443,0.3967257731667194,96,14,inf
random_addition,42,144,97,0.0031546565719292215,0.056166329521602366,0.3795842921040722,97,14,inf
random_addition,42,144,98,0.0031627472123152804,0.05623830733863956,0.37799313304507565,98,14,inf
random_addition,42,144,99,0.00331843535900189,0.057605862193025895,0.3473744683710609,99,14,inf
random_addition,42,144,100,0.0033107894477176734,0.05753945991854349,0.3488781640519526,100,14,inf
random_addition,42,144,101,0.0032493301762672707,0.05700289620946703,0.3609651524560029,101,14,inf
random_addition,42,144,102,0.003120104431027095,0.05585789497490122,0.38637954555506937,102,14,inf
random_addition,42,144,103,0.0029328530927641124,0.054155822334852534,0.4232056370594902,103,14,inf
random_addition,42,144,104,0.0029623091996425705,0.05442709986433753,0.41741260349651166,104,14,inf
random_addition,42,144,105,0.0030605250718752875,0.05532201254360951,0.3980968179241339,105,14,inf
random_addition,42,144,106,0.003040448967817257,0.05514026630165343,0.40204511785059405,106,14,inf
random_addition,42,144,107,0.0030993570359801924,0.05567186934152824,0.39045986602467553,107,14,inf
random_addition,42,144,108,0.003195636270519836,0.05652995905287599,0.37152495248000983,108,14,inf
random_addition,42,144,109,0.003185781269384106,0.0564427255665786,0.37346310243913516,109,14,inf
random_addition,42,144,110,0.003176288049537298,0.05635856678036887,0.37533010208780604,110,14,inf
random_addition,42,144,111,0.0032072258126372094,0.056632374245101265,0.369245676174335,111,14,inf
random_addition,42,144,112,0.003178122046258846,0.05637483522156713,0.3749694161150753,112,14,inf
random_addition,42,144,113,0.0030739027282115344,0.05544278788274932,0.3954658792033573,113,14,inf
random_addition,42,144,114,0.0033603222545101445,0.05796828662734603,0.33913671337752005,114,14,inf
random_addition,42,144,115,0.0033382781927802597,0.0577778347879207,0.3434720449266795,115,14,inf
random_addition,42,144,116,0.0032389397249538926,0.056911683554028626,0.36300860760237574,116,14,inf
random_addition,42,144,117,0.0032581171316411056,0.057079918812495745,0.35923705146808027,117,14,inf
random_addition,42,144,118,0.0032578831732333518,0.05707786938239156,0.3592830632819989,118,14,inf
random_addition,42,144,119,0.0032729533647984322,0.05720973138198109,0.35631925934493236,119,14,inf
random_addition,42,144,120,0.0030323352540418524,0.05506664375138413,0.40364081467554336,120,14,inf
random_addition,42,144,121,0.0030331657673210713,0.055074184218389215,0.4034774804195649,121,14,inf
random_addition,42,144,122,0.0029136462365132627,0.053978201493874015,0.42698298494051135,122,14,inf
random_addition,42,144,123,0.003143701381908919,0.05606872017363085,0.3817388125143316,123,14,inf
random_addition,42,144,124,0.003198238227531531,0.05655296833528308,0.37101323433747424,124,14,inf
random_addition,42,144,125,0.0031494996634231637,0.05612040327210028,0.38059848397199525,125,14,inf
random_addition,42,144,126,0.0027744586241278046,0.052673130001242616,0.4543565449777164,126,14,inf
random_addition,42,144,127,0.0027677690581895164,0.052609590933493454,0.45567215943288397,127,14,inf
random_addition,42,144,128,0.0027681938918136173,0.05261362838479796,0.45558860883153485,128,14,inf
random_addition,42,144,129,0.0027911118306174526,0.05283097415926998,0.45108141481459574,129,14,inf
random_addition,42,144,130,0.0026870295027067743,0.051836565305841534,0.47155093651301294,130,14,inf
random_addition,42,144,131,0.002732910599802549,0.05227724743903937,0.46252765531435336,131,14,inf
random_addition,42,144,132,0.002739626109801367,0.05234143778882432,0.4612069385279771,132,14,inf
random_addition,42,144,133,0.0026396924385615464,0.05137793727429651,0.48086055785902726,133,14,inf
random_addition,42,144,134,0.002644529069962217,0.051424984880524924,0.47990935381324307,134,14,inf
random_addition,42,144,135,0.0024107512729102058,0.04909940196082031,0.5258856476320265,135,14,inf
random_addition,42,144,136,0.002400364772403915,0.04899351765697085,0.5279283257864448,136,14,inf
random_addition,42,144,137,0.0024397724274416756,0.04939405255131103,0.520178154685627,137,14,inf
random_addition,42,144,138,0.002522188230677588,0.05022139216188245,0.5039697155923185,138,14,inf
random_addition,42,144,139,0.0024306931012849304,0.049302059807729434,0.5219637552530163,139,14,inf
random_addition,42,144,140,0.0024299397021299417,0.049294418569752314,0.522111923733297,140,14,inf
random_addition,42,144,141,0.0024470707067448,0.049467875502641104,0.5187428266183626,141,14,inf
random_addition,42,144,142,0.0023774154393485653,0.04875874731110886,0.53244169400534,142,14,inf
random_addition,42,144,143,0.0023778378503617336,0.04876307876213041,0.5323586198507426,143,14,inf
random_addition,42,144,144,0.002364104279535469,0.04862205548447607,0.5350595550783466,144,14,inf
random_addition,42,144,145,0.002462969978141271,0.0496283183086156,0.5156159703366854,145,14,inf
random_addition,42,144,146,0.00265683181027404,0.05154446439991437,0.4774898152151156,146,14,inf
random_addition,42,144,147,0.0027318507267910927,0.05226710941683204,0.46273609697818885,147,14,inf
random_addition,42,144,148,0.0027017389193649158,0.051978254293164904,0.4686580849646379,148,14,inf
random_addition,42,144,149,0.002685942625807207,0.05182608055609846,0.47176468894078616,149,14,inf
random_addition,42,144,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,145,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,145,11,0.012828843851290628,0.11326448627566642,-1.5230056134501382,11,11,inf
random_addition,42,145,12,0.016584078520898708,0.12877918512282452,-2.261534997786716,12,12,inf
random_addition,42,145,13,0.020280661731824433,0.14241018830064242,-2.988529596821676,13,13,inf
random_addition,42,145,14,0.020121527938364626,0.14185037165395312,-2.9572332883746513,14,14,inf
random_addition,42,145,15,0.019329309772867245,0.13902988805601207,-2.8014304037346625,15,14,inf
random_addition,42,145,16,0.02065988862560826,0.14373548144285134,-3.063110875764564,16,14,inf
random_addition,42,145,17,0.014460507898182984,0.12025185195323598,-1.8438994989236939,17,14,inf
random_addition,42,145,18,0.020351389977278624,0.14265829796152282,-3.002439483197949,18,14,inf
random_addition,42,145,19,0.018982504645433662,0.1377770105838912,-2.7332254046380218,19,14,inf
random_addition,42,145,20,0.019183574108364233,0.13850478009211173,-2.7727690602899067,20,14,inf
random_addition,42,145,21,0.014124394850965241,0.11884609733165512,-1.7777972753161562,21,14,inf
random_addition,42,145,22,0.014195400764573545,0.11914445335211181,-1.7917617697552934,22,14,inf
random_addition,42,145,23,0.016180573426610542,0.12720288293356619,-2.1821790067289286,23,14,inf
random_addition,42,145,24,0.01609729342745354,0.12687510956627207,-2.1658006091276434,24,14,inf
random_addition,42,145,25,0.01470317444624734,0.1212566470188226,-1.8916239135365776,25,14,inf
random_addition,42,145,26,0.016579205280887473,0.1287602628177167,-2.2605765940485023,26,14,inf
random_addition,42,145,27,0.017894264094483952,0.13376944379971067,-2.5192047921294387,27,14,inf
random_addition,42,145,28,0.017336830615137314,0.1316693989320879,-2.409576222803987,28,14,inf
random_addition,42,145,29,0.01659143269486421,0.1288077353844256,-2.262981318469416,29,14,inf
random_addition,42,145,30,0.008037482621876113,0.08965200846537746,-0.5807047001325272,30,14,inf
random_addition,42,145,31,0.008687558448708173,0.09320707295429984,-0.7085529286461607,31,14,inf
random_addition,42,145,32,0.010083672328794145,0.100417490153828,-0.9831219542967609,32,14,inf
random_addition,42,145,33,0.011063499028127208,0.105183168939366,-1.1758211788942243,33,14,inf
random_addition,42,145,34,0.011148114341153984,0.10558463117875624,-1.1924621881874287,34,14,inf
random_addition,42,145,35,0.008751386987368288,0.09354884813490912,-0.7211058728712623,35,14,inf
random_addition,42,145,36,0.008458599126461025,0.09197064274245899,-0.6635242680764728,36,14,inf
random_addition,42,145,37,0.008542498473699459,0.09242563753472009,-0.6800244707838334,37,14,inf
random_addition,42,145,38,0.009786276057124402,0.09892560870231935,-0.9246340288422457,38,14,inf
random_addition,42,145,39,0.009598059436241504,0.09796968631286672,-0.8876180984484561,39,14,inf
random_addition,42,145,40,0.009577494063144627,0.09786467219147381,-0.8835735756241412,40,14,inf
random_addition,42,145,41,0.007932993152771135,0.08906735177814111,-0.5601551073434807,41,14,inf
random_addition,42,145,42,0.0077457060152401076,0.08800969273460797,-0.5233219753173042,42,14,inf
random_addition,42,145,43,0.009303550079372455,0.09645491215781836,-0.8296979328273393,43,14,inf
random_addition,42,145,44,0.009976396705417893,0.09988191380534261,-0.9620244179090669,44,14,inf
random_addition,42,145,45,0.009979986924668486,0.09989988450778352,-0.9627304942654216,45,14,inf
random_addition,42,145,46,0.010979138357958126,0.10478138364212473,-1.1592302493562054,46,14,inf
random_addition,42,145,47,0.009953664432714587,0.09976805316690603,-0.9575537382202539,47,14,inf
random_addition,42,145,48,0.009596742068130255,0.09796296273658864,-0.8873590160885654,48,14,inf
random_addition,42,145,49,0.008156839013694699,0.0903152202770646,-0.6041781206566339,49,14,inf
random_addition,42,145,50,0.008014456964396902,0.0895234995093294,-0.5761763214456523,50,14,inf
random_addition,42,145,51,0.00803817106325101,0.08965584790325175,-0.5808400935844651,51,14,inf
random_addition,42,145,52,0.007933368947214761,0.08906946136142714,-0.5602290135739847,52,14,inf
random_addition,42,145,53,0.007809536089668763,0.08837157964905212,-0.5358752215768443,53,14,inf
random_addition,42,145,54,0.008883992222683965,0.09425493208678241,-0.7471848989278989,54,14,inf
random_addition,42,145,55,0.008858728239469333,0.09412081724820144,-0.7422163162397393,55,14,inf
random_addition,42,145,56,0.005740842105951291,0.07576834501261916,-0.1290321269121113,56,14,inf
random_addition,42,145,57,0.0038403079793011058,0.06197021848679497,0.24473953370480173,57,14,inf
random_addition,42,145,58,0.0037996826876824366,0.06164156623320368,0.25272917330055067,58,14,inf
random_addition,42,145,59,0.0040119527542065965,0.06333997753557066,0.21098273257557365,59,14,inf
random_addition,42,145,60,0.004034934465414483,0.06352113400604939,0.2064629966542143,60,14,inf
random_addition,42,145,61,0.00414927582206584,0.06441487267755669,0.18397586624519813,61,14,inf
random_addition,42,145,62,0.004429123131101506,0.06655165761347726,0.12893923630485726,62,14,inf
random_addition,42,145,63,0.004462973494408457,0.0668054900020085,0.12228199909542836,63,14,inf
random_addition,42,145,64,0.00460603244845398,0.06786775706072788,0.09414707530221,64,14,inf
random_addition,42,145,65,0.004241485286556595,0.06512668643925157,0.16584134070102752,65,14,inf
random_addition,42,145,66,0.004220729727948158,0.06496714344919405,0.16992326667085,66,14,inf
random_addition,42,145,67,0.00392903466102115,0.06268201226046552,0.22728995534548968,67,14,inf
random_addition,42,145,68,0.003873083338076843,0.06223410108675824,0.23829371402435506,68,14,inf
random_addition,42,145,69,0.003468602756330133,0.058894844904542644,0.3178415509228344,69,14,inf
random_addition,42,145,70,0.0033614164709831556,0.05797772392033992,0.3389215175004996,70,14,inf
random_addition,42,145,71,0.0034122919729997147,0.05841482665385317,0.328916003467997,71,14,inf
random_addition,42,145,72,0.0034041136455075826,0.05834478250458718,0.3305244076555035,72,14,inf
random_addition,42,145,73,0.00341439621093253,0.058432835041032624,0.32850217006429616,73,14,inf
random_addition,42,145,74,0.0037369762046924196,0.06113081223648529,0.2650614466072845,74,14,inf
random_addition,42,145,75,0.003407119572422393,0.058370536852271566,0.3299332421095199,75,14,inf
random_addition,42,145,76,0.0034252167212937405,0.058525351099277825,0.3263741366500471,76,14,inf
random_addition,42,145,77,0.0034446322971923037,0.05869098991491201,0.32255574057723846,77,14,inf
random_addition,42,145,78,0.003495527949203125,0.05912299002252106,0.31254626371307137,78,14,inf
random_addition,42,145,79,0.0029588526211735593,0.05439533639176763,0.41809239716940516,79,14,inf
random_addition,42,145,80,0.0030084275372128763,0.05484913433421604,0.40834266501088856,80,14,inf
random_addition,42,145,81,0.002972844329511574,0.05452379599323193,0.415340694904745,81,14,inf
random_addition,42,145,82,0.002945111328526474,0.054268879926956975,0.42079485102156344,82,14,inf
random_addition,42,145,83,0.00294545358557415,0.05427203318076586,0.4207275404780305,83,14,inf
random_addition,42,145,84,0.002898030222646872,0.05383335604109103,0.43005413391553415,84,14,inf
random_addition,42,145,85,0.0028086474827154822,0.052996674260895674,0.44763273703882045,85,14,inf
random_addition,42,145,86,0.002853688017855829,0.05341992154483034,0.43877476633552437,86,14,inf
random_addition,42,145,87,0.0028573663159273074,0.05345433860714495,0.4380513678134238,87,14,inf
random_addition,42,145,88,0.002872498399780553,0.053595693854828985,0.4350753917280109,88,14,inf
random_addition,42,145,89,0.002760065970070526,0.05253633000191892,0.45718709988974815,89,14,inf
random_addition,42,145,90,0.0027160221271542934,0.052115469173310655,0.4658490544823588,90,14,inf
random_addition,42,145,91,0.002853362421326317,0.05341687393816973,0.4388388003109317,91,14,inf
random_addition,42,145,92,0.0029732031883677257,0.05452708674014894,0.4152701193393237,92,14,inf
random_addition,42,145,93,0.003226789666211579,0.05680483840494205,0.3653981188292602,93,14,inf
random_addition,42,145,94,0.0031882636903886124,0.056464711903883934,0.372974893041475,94,14,inf
random_addition,42,145,95,0.0032063085128775336,0.056624274943503985,0.36942607843580966,95,14,inf
random_addition,42,145,96,0.0030153784454564994,0.054912461659048756,0.4069756532426789,96,14,inf
random_addition,42,145,97,0.0031257971098267376,0.05590882854994136,0.38525998554377316,97,14,inf
random_addition,42,145,98,0.002664027579482707,0.05161421877237615,0.4760746474636792,98,14,inf
random_addition,42,145,99,0.002685569882508055,0.05182248433361773,0.47183799511295865,99,14,inf
random_addition,42,145,100,0.0026770424112583947,0.051740143131406145,0.4735150642300844,100,14,inf
random_addition,42,145,101,0.002702558430735657,0.05198613690913816,0.4684969144170317,101,14,inf
random_addition,42,145,102,0.0026708204330285856,0.051679980969700307,0.47473871978178817,102,14,inf
random_addition,42,145,103,0.0029884560443110032,0.05466677276290419,0.412270391412776,103,14,inf
random_addition,42,145,104,0.0029766094439528804,0.05455831232683871,0.41460022249890605,104,14,inf
random_addition,42,145,105,0.0029945287941895416,0.05472228791077308,0.4110760840994876,105,14,inf
random_addition,42,145,106,0.0029623305085806927,0.05442729562067817,0.41740841273925233,106,14,inf
random_addition,42,145,107,0.002994159581085144,0.05471891429008021,0.4111486960001197,107,14,inf
random_addition,42,145,108,0.002987136593037041,0.05465470330206762,0.41252988346127784,108,14,inf
random_addition,42,145,109,0.0029743977167522055,0.05453803917223469,0.4150351954557373,109,14,inf
random_addition,42,145,110,0.002852358560437956,0.05340747663424997,0.43903622625872685,110,14,inf
random_addition,42,145,111,0.0031156219112759135,0.05581775623648727,0.3872611076526151,111,14,inf
random_addition,42,145,112,0.002995975175074695,0.05473550196238904,0.4107916292308549,112,14,inf
random_addition,42,145,113,0.0030007875749545588,0.05477944482152552,0.40984519071684633,113,14,inf
random_addition,42,145,114,0.0030769240818452033,0.05547002868076781,0.3948716797364117,114,14,inf
random_addition,42,145,115,0.0031380566400239984,0.056018359847678494,0.3828489449336844,115,14,inf
random_addition,42,145,116,0.0032166801762256543,0.056715784189462236,0.3673863182554338,116,14,inf
random_addition,42,145,117,0.003149599768412051,0.056121295141969514,0.3805787966601981,117,14,inf
random_addition,42,145,118,0.003144174764204771,0.05607294146203471,0.38164571400883984,118,14,inf
random_addition,42,145,119,0.0031811458138375033,0.056401647261737874,0.37437474190568,119,14,inf
random_addition,42,145,120,0.0034962816167658692,0.05912936340572143,0.31239804244593916,120,14,inf
random_addition,42,145,121,0.0036043698442857824,0.06003640432509081,0.29114069393177966,121,14,inf
random_addition,42,145,122,0.003499050196368949,0.05915276998052542,0.3118535551982321,122,14,inf
random_addition,42,145,123,0.0035414345755771653,0.059509953584061595,0.3035179617570374,123,14,inf
random_addition,42,145,124,0.003568476839025602,0.05973672939679241,0.29819965067057574,124,14,inf
random_addition,42,145,125,0.0036450908318837274,0.06037458763323959,0.2831322341293391,125,14,inf
random_addition,42,145,126,0.003400887979724322,0.058317132814673954,0.3311587885063907,126,14,inf
random_addition,42,145,127,0.0033882738361884985,0.05820888107658915,0.33363956973022224,127,14,inf
random_addition,42,145,128,0.003299265723815318,0.057439235055973,0.35114449611043874,128,14,inf
random_addition,42,145,129,0.0033017626504681305,0.05746096632034768,0.35065343393566717,129,14,inf
random_addition,42,145,130,0.0032106377437880903,0.05666248974222797,0.36857466313947673,130,14,inf
random_addition,42,145,131,0.0032557090162252133,0.057058820669772116,0.35971064743530534,131,14,inf
random_addition,42,145,132,0.0030487550723829943,0.055215532890510025,0.40041158417537126,132,14,inf
random_addition,42,145,133,0.002925857152971357,0.054091192933520674,0.4245815050311551,133,14,inf
random_addition,42,145,134,0.0028995376130636426,0.05384735474527642,0.4297576805073191,134,14,inf
random_addition,42,145,135,0.002545314250834595,0.05045110752832484,0.49942159891483473,135,14,inf
random_addition,42,145,136,0.0025416629881740574,0.05041490839200303,0.5001396804735085,136,14,inf
random_addition,42,145,137,0.00256344256714678,0.050630450986997734,0.4958563638594996,137,14,inf
random_addition,42,145,138,0.0026700797569505943,0.05167281448644533,0.47488438605726724,138,14,inf
random_addition,42,145,139,0.0026763800257301393,0.051733741656003765,0.4736453333662146,139,14,inf
random_addition,42,145,140,0.002671139437418507,0.05168306722146536,0.4746759822603235,140,14,inf
random_addition,42,145,141,0.0026613735807937424,0.05158850240890641,0.4765966004680159,141,14,inf
random_addition,42,145,142,0.002645332700875637,0.051432797910240476,0.4797513064218176,142,14,inf
random_addition,42,145,143,0.0026022835158576443,0.05101258193678932,0.48821764498777676,143,14,inf
random_addition,42,145,144,0.0026287074799565572,0.0512709223630369,0.48302093275681013,144,14,inf
random_addition,42,145,145,0.0026823629160851103,0.05179153324709658,0.47246869842348516,145,14,inf
random_addition,42,145,146,0.002691421087760761,0.051878907927603496,0.47068725823681057,146,14,inf
random_addition,42,145,147,0.002433563545483638,0.04933116201229845,0.5213992346375669,147,14,inf
random_addition,42,145,148,0.0025254553121799774,0.05025390842690723,0.5033271896511131,148,14,inf
random_addition,42,145,149,0.0027705699120459107,0.05263620343495445,0.4551213249162237,149,14,inf
random_addition,42,145,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,146,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,146,11,0.008687923819123275,0.09320903292666047,-0.708624784818001,11,11,inf
random_addition,42,146,12,0.00895195132736,0.09461475216561105,-0.7605501876920482,12,12,inf
random_addition,42,146,13,0.017907595221526188,0.13381926326776047,-2.5218265800903077,13,13,inf
random_addition,42,146,14,0.017937761193540958,0.1339319274614569,-2.5277592204443944,14,14,inf
random_addition,42,146,15,0.018199080214601645,0.1349039666377592,-2.5791519542464414,15,14,inf
random_addition,42,146,16,0.016316848595283998,0.12773742049722156,-2.208979786247529,16,14,inf
random_addition,42,146,17,0.01895323377723069,0.13767074408613722,-2.7274688013429222,17,14,inf
random_addition,42,146,18,0.015202225954640422,0.12329730716702787,-1.989770696806516,18,14,inf
random_addition,42,146,19,0.023101443961772564,0.15199159174695343,-3.5432833597465825,19,14,inf
random_addition,42,146,20,0.014222772179359655,0.1192592645430939,-1.797144813929339,20,14,inf
random_addition,42,146,21,0.014731168154616225,0.12137202377243377,-1.8971293420985504,21,14,inf
random_addition,42,146,22,0.016828194313296727,0.12972353029923572,-2.309544430413029,22,14,inf
random_addition,42,146,23,0.017093729771778438,0.1307429912912292,-2.3617663967948257,23,14,inf
random_addition,42,146,24,0.013569258003325993,0.11648715810477132,-1.66862037683158,24,14,inf
random_addition,42,146,25,0.015810121942085857,0.12573830737721045,-2.109323558038384,25,14,inf
random_addition,42,146,26,0.01578772909817177,0.12564923039227804,-2.104919632669016,26,14,inf
random_addition,42,146,27,0.017904694272485228,0.133808423772516,-2.521256060190033,27,14,inf
random_addition,42,146,28,0.01994349652108272,0.14122144497590555,-2.922220447749302,28,14,inf
random_addition,42,146,29,0.018942759076227014,0.13763269624702923,-2.7254087770930497,29,14,inf
random_addition,42,146,30,0.018314435080323876,0.1353308356595934,-2.6018384080788883,30,14,inf
random_addition,42,146,31,0.010617048520711856,0.10303906308149281,-1.0880192577395538,31,14,inf
random_addition,42,146,32,0.006777022095926427,0.08232267060735109,-0.3328141638248896,32,14,inf
random_addition,42,146,33,0.006753848367743219,0.08218180070881399,-0.328256664570199,33,14,inf
random_addition,42,146,34,0.007257310843218308,0.08518985176192237,-0.4272709379146642,34,14,inf
random_addition,42,146,35,0.007708217380753321,0.08779645426071216,-0.5159492115400581,35,14,inf
random_addition,42,146,36,0.0085258329367497,0.0923354370583131,-0.6767469156305548,36,14,inf
random_addition,42,146,37,0.009235347909874597,0.09610071753048775,-0.816284841321415,37,14,inf
random_addition,42,146,38,0.005854689732015103,0.07651594429930995,-0.15142215698548167,38,14,inf
random_addition,42,146,39,0.005763683328265575,0.07591892602154995,-0.133524233354829,39,14,inf
random_addition,42,146,40,0.005764234601940161,0.07592255660829765,-0.1336326504960499,40,14,inf
random_addition,42,146,41,0.005544079523211456,0.07445857588761322,-0.09033549091559423,41,14,inf
random_addition,42,146,42,0.0051993484725001895,0.07210650783736645,-0.02253839351873177,42,14,inf
random_addition,42,146,43,0.005092826265428559,0.07136404042253044,-0.0015890289840794214,43,14,inf
random_addition,42,146,44,0.004614444988895324,0.06792970623295322,0.09249260924097169,44,14,inf
random_addition,42,146,45,0.004434866113498001,0.06659479043812662,0.12780978325419556,45,14,inf
random_addition,42,146,46,0.004433068262702988,0.06658129063560564,0.12816336052901034,46,14,inf
random_addition,42,146,47,0.004424569825195959,0.06651744000783523,0.12983471967753035,47,14,inf
random_addition,42,146,48,0.0038769826614258943,0.06226542107322405,0.2375268472035913,48,14,inf
random_addition,42,146,49,0.003883986132677854,0.062321634547545794,0.2361494980451515,49,14,inf
random_addition,42,146,50,0.0030076805472047533,0.05484232441467769,0.4084895730257909,50,14,inf
random_addition,42,146,51,0.003096188576604322,0.055643405508688286,0.39108299628364307,51,14,inf
random_addition,42,146,52,0.003065272410113162,0.05536490233092769,0.3971631748646388,52,14,inf
random_addition,42,146,53,0.003010787256949547,0.05487064112027075,0.40787858685927947,53,14,inf
random_addition,42,146,54,0.0027731970556873512,0.05266115319367162,0.4546046534038467,54,14,inf
random_addition,42,146,55,0.002938926738849703,0.05421186898502673,0.4220111534921722,55,14,inf
random_addition,42,146,56,0.002677325043552059,0.05174287432634622,0.4734594798865751,56,14,inf
random_addition,42,146,57,0.00212242925257743,0.04606983017743206,0.5825889705669063,57,14,inf
random_addition,42,146,58,0.0022275764098622962,0.047197207648994405,0.5619100324534492,58,14,inf
random_addition,42,146,59,0.0021699011431507527,0.04658219770632074,0.573252833360315,59,14,inf
random_addition,42,146,60,0.002060558163714389,0.04539337136316699,0.5947569497177336,60,14,inf
random_addition,42,146,61,0.002097942664126457,0.045803304074340065,0.5874046656390566,61,14,inf
random_addition,42,146,62,0.001997288920161153,0.04469103847709463,0.6071998992534784,62,14,inf
random_addition,42,146,63,0.002099410354908577,0.04581932294249422,0.5871160198245919,63,14,inf
random_addition,42,146,64,0.0024413647184412792,0.0494101681685185,0.5198650041650645,64,14,inf
random_addition,42,146,65,0.0022906873661751102,0.04786112583480575,0.5494982127374101,65,14,inf
random_addition,42,146,66,0.0022858054539514885,0.047810097824115445,0.5504583220104939,66,14,inf
random_addition,42,146,67,0.002298642269631834,0.04794415782586898,0.5479337486042101,67,14,inf
random_addition,42,146,68,0.0023190619744472203,0.04815663998294752,0.5439178738713493,68,14,inf
random_addition,42,146,69,0.002224636990894908,0.04716605761450609,0.5624881181048897,69,14,inf
random_addition,42,146,70,0.002265459800073149,0.04759684653496646,0.5544596333943876,70,14,inf
random_addition,42,146,71,0.0022817389282593628,0.04776755099708758,0.5512580719542459,71,14,inf
random_addition,42,146,72,0.002261808315424061,0.04755847259347235,0.5551777586108037,72,14,inf
random_addition,42,146,73,0.0022227627521033966,0.047146184915678985,0.562856718350301,73,14,inf
random_addition,42,146,74,0.002196070532821862,0.04686225061626748,0.5681061874266573,74,14,inf
random_addition,42,146,75,0.002126657274325758,0.046115694446964124,0.5817574597364312,75,14,inf
random_addition,42,146,76,0.002194736650429315,0.04684801650474986,0.5683685175947606,76,14,inf
random_addition,42,146,77,0.002165873327228384,0.046538944199760096,0.5740449703837192,77,14,inf
random_addition,42,146,78,0.002178297677573315,0.04667223668920652,0.5716015151490077,78,14,inf
random_addition,42,146,79,0.002142784085983169,0.04629021587747425,0.5785858538762034,79,14,inf
random_addition,42,146,80,0.002097185107142118,0.0457950336515011,0.5875536518256648,80,14,inf
random_addition,42,146,81,0.0020220275756626656,0.044966960934253335,0.6023346310014802,81,14,inf
random_addition,42,146,82,0.0020222740511750452,0.04496970147971904,0.6022861574906542,82,14,inf
random_addition,42,146,83,0.0020752025199657987,0.04555439078690218,0.591876893380938,83,14,inf
random_addition,42,146,84,0.002123491810109081,0.0460813607666818,0.5823800009475044,84,14,inf
random_addition,42,146,85,0.0021247222485512186,0.04609470955056793,0.5821380147535415,85,14,inf
random_addition,42,146,86,0.0021376283182960257,0.046234492733196776,0.5795998213831037,86,14,inf
random_addition,42,146,87,0.002073218860642108,0.04553261315411304,0.5922670129947442,87,14,inf
random_addition,42,146,88,0.0019058397813401528,0.0436559249282403,0.6251848941029832,88,14,inf
random_addition,42,146,89,0.0020294520215925075,0.045049439747820476,0.6008744901676775,89,14,inf
random_addition,42,146,90,0.0020173533440752418,0.04491495679698737,0.6032538964216801,90,14,inf
random_addition,42,146,91,0.0019953103494043515,0.04466889689039065,0.6075890181159327,91,14,inf
