method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,146,92,0.0020847511605493747,0.04565907533611883,0.5899989943221888,92,14,inf
random_addition,42,146,93,0.002072828308015949,0.0455283242390487,0.5923438216674171,93,14,inf
random_addition,42,146,94,0.0021012123647983177,0.045838983025349916,0.5867616245945921,94,14,inf
random_addition,42,146,95,0.002118453508475765,0.046026660844295075,0.5833708668003016,95,14,inf
random_addition,42,146,96,0.0020603468532693946,0.045391043756113324,0.5947985074329167,96,14,inf
random_addition,42,146,97,0.0020996565680932665,0.04582200964703825,0.5870675979048712,97,14,inf
random_addition,42,146,98,0.0020122967791911224,0.04485863104455064,0.6042483540466457,98,14,inf
random_addition,42,146,99,0.002344703176852188,0.04842213519509634,0.5388751047525377,99,14,inf
random_addition,42,146,100,0.002276267961522383,0.04771025006769911,0.5523340285991629,100,14,inf
random_addition,42,146,101,0.002277406202391153,0.04772217725954206,0.5521101745921569,101,14,inf
random_addition,42,146,102,0.00230477442787842,0.0480080662793079,0.5467277576467985,102,14,inf
random_addition,42,146,103,0.0023011609930654563,0.04797041789546404,0.547438399729797,103,14,inf
random_addition,42,146,104,0.0023004785632739395,0.0479633043406513,0.5475726109038311,104,14,inf
random_addition,42,146,105,0.0022766506927902595,0.047714260895357685,0.5522587581267424,105,14,inf
random_addition,42,146,106,0.0022751923057201715,0.047698975939952544,0.5525455742114237,106,14,inf
random_addition,42,146,107,0.002237218539880751,0.04729924460158694,0.5600137471416804,107,14,inf
random_addition,42,146,108,0.0023313739027319607,0.048284302860577374,0.541496528305461,108,14,inf
random_addition,42,146,109,0.0023264068875731435,0.048232840343205415,0.5424733744868515,109,14,inf
random_addition,42,146,110,0.0023172134816878873,0.04813744365551506,0.5442814107311225,110,14,inf
random_addition,42,146,111,0.0023106150610115147,0.04806885749642397,0.5455790999538905,111,14,inf
random_addition,42,146,112,0.0024400675414083194,0.049397039804104856,0.520120115613433,112,14,inf
random_addition,42,146,113,0.0025387421164230076,0.05038593173121846,0.5007141185062332,113,14,inf
random_addition,42,146,114,0.002317251158736076,0.048137835002584776,0.5442740009126555,114,14,inf
random_addition,42,146,115,0.0023454306061776284,0.04842964594313723,0.5387320436713717,115,14,inf
random_addition,42,146,116,0.0023945287950015237,0.048933922742832744,0.5290760678524393,116,14,inf
random_addition,42,146,117,0.0024035436066584415,0.04902594829943059,0.527303155134953,117,14,inf
random_addition,42,146,118,0.002386164182816255,0.04884837953111909,0.5307211080246013,118,14,inf
random_addition,42,146,119,0.002416104044482342,0.04915388127587019,0.5248329360330264,119,14,inf
random_addition,42,146,120,0.002568080374456068,0.05067623086276315,0.49494426187968965,120,14,inf
random_addition,42,146,121,0.0025589325217533878,0.05058589251711773,0.49674333933260884,121,14,inf
random_addition,42,146,122,0.0026063046674706957,0.05105198005435926,0.4874268186116928,122,14,inf
random_addition,42,146,123,0.0026206580764311293,0.051192363458148024,0.4846039819009882,123,14,inf
random_addition,42,146,124,0.002618630673211821,0.05117255781385,0.48500270447975957,124,14,inf
random_addition,42,146,125,0.002623320023928662,0.05121835631810789,0.48408046563117957,125,14,inf
random_addition,42,146,126,0.0026232982820693753,0.05121814407091861,0.4840847415295898,126,14,inf
random_addition,42,146,127,0.0025522773129290966,0.05052006841770008,0.49805219688961155,127,14,inf
random_addition,42,146,128,0.0026445467419176044,0.0514251567028979,0.4799058783291573,128,14,inf
random_addition,42,146,129,0.0026605216184409676,0.051580244458910504,0.47676415304121855,129,14,inf
random_addition,42,146,130,0.0026935871587872515,0.05189977994931435,0.47026126432634474,130,14,inf
random_addition,42,146,131,0.002853832981630994,0.05342127836013468,0.438746256796962,131,14,inf
random_addition,42,146,132,0.002810109868353367,0.05301046942211856,0.4473451345692463,132,14,inf
random_addition,42,146,133,0.002772553214178667,0.05265503977948043,0.4547312755499584,133,14,inf
random_addition,42,146,134,0.002861039312119753,0.0534886839632436,0.4373290119940575,134,14,inf
random_addition,42,146,135,0.003118154718090382,0.055840439809249194,0.38676298904701334,135,14,inf
random_addition,42,146,136,0.0030301209691865824,0.055046534579268315,0.4040762906377098,136,14,inf
random_addition,42,146,137,0.00300382313232668,0.054807144902162895,0.40924819784838595,137,14,inf
random_addition,42,146,138,0.0027736403506408696,0.052665361962497416,0.4545174720748738,138,14,inf
random_addition,42,146,139,0.002799037706545556,0.05290593262145141,0.4495226594279128,139,14,inf
random_addition,42,146,140,0.0028323169073334953,0.05321951622603775,0.4429777508319087,140,14,inf
random_addition,42,146,141,0.0028602562219426477,0.05348136331417373,0.4374830197078917,141,14,inf
random_addition,42,146,142,0.0029547103913538505,0.054357247827257135,0.418907035589552,142,14,inf
random_addition,42,146,143,0.002642913733570806,0.051409276726781576,0.48022703659357635,143,14,inf
random_addition,42,146,144,0.0025944592794208696,0.050935834924155994,0.4897564112772236,144,14,inf
random_addition,42,146,145,0.002594530649868177,0.050936535511047244,0.4897423750911667,145,14,inf
random_addition,42,146,146,0.0025476239833674688,0.050473993138719156,0.49896735157863203,146,14,inf
random_addition,42,146,147,0.0025597976565066385,0.050594442940965746,0.4965731961876657,147,14,inf
random_addition,42,146,148,0.0025685665310355476,0.050681027328138756,0.4948486510987603,148,14,inf
random_addition,42,146,149,0.002501173751836404,0.05001173614099399,0.5081025625343056,149,14,inf
random_addition,42,146,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,147,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,147,11,0.017332786822427938,0.13165404218035973,-2.408780943679566,11,11,inf
random_addition,42,147,12,0.01924063281800597,0.13871060816680883,-2.7839906049895746,12,12,inf
random_addition,42,147,13,0.01696885862298473,0.1302645716339816,-2.337208407546808,13,13,inf
random_addition,42,147,14,0.009181057316164648,0.09581783401937578,-0.8056076926807787,14,14,inf
random_addition,42,147,15,0.00777814612015641,0.08819379864909102,-0.5297018617477176,15,14,inf
random_addition,42,147,16,0.007962923104588467,0.08923521224599887,-0.5660413303983995,16,14,inf
random_addition,42,147,17,0.005705964448223369,0.07553783454814791,-0.12217285516076903,17,14,inf
random_addition,42,147,18,0.005561714118047763,0.07457690070020183,-0.09380362742724446,18,14,inf
random_addition,42,147,19,0.005463514187733268,0.0739155882594008,-0.07449097709835639,19,14,inf
random_addition,42,147,20,0.005164523258967808,0.07186461757337757,-0.015689435791106376,20,14,inf
random_addition,42,147,21,0.005319843329505219,0.07293725611445237,-0.04623571216564781,21,14,inf
random_addition,42,147,22,0.006527259359387959,0.0807914559801218,-0.28369416566902883,22,14,inf
random_addition,42,147,23,0.006659346778460959,0.08160482080404906,-0.30967135454515593,23,14,inf
random_addition,42,147,24,0.0064242395402277774,0.0801513539513075,-0.2634336039963878,24,14,inf
random_addition,42,147,25,0.005573932738815797,0.07465877536375612,-0.09620662251734902,25,14,inf
random_addition,42,147,26,0.006306765065305012,0.079415143803339,-0.2403302937446672,26,14,inf
random_addition,42,147,27,0.006224525286560081,0.07889566075875201,-0.22415647279653217,27,14,inf
random_addition,42,147,28,0.006385888626530843,0.0799117552462142,-0.25589125866426543,28,14,inf
random_addition,42,147,29,0.006548306453443828,0.08092160683923563,-0.28783342693569614,29,14,inf
random_addition,42,147,30,0.006192154384821129,0.07869024326319705,-0.21779019632247532,30,14,inf
random_addition,42,147,31,0.006598401525573531,0.08123054552059546,-0.2976854564447087,31,14,inf
random_addition,42,147,32,0.006378635611254691,0.07986636094911731,-0.25446483252109187,32,14,inf
random_addition,42,147,33,0.006441993854209828,0.0802620324575065,-0.2669252852701576,33,14,inf
random_addition,42,147,34,0.00529882499785979,0.07279302849765072,-0.04210210750559562,34,14,inf
random_addition,42,147,35,0.0054668377061183795,0.07393806669178184,-0.07514460229165043,35,14,inf
random_addition,42,147,36,0.005481040718939648,0.07403405107745792,-0.07793786109901824,36,14,inf
random_addition,42,147,37,0.005148761260437096,0.07175486924548811,-0.01258957650268111,37,14,inf
random_addition,42,147,38,0.005078152269398141,0.07126115540319383,0.0012968565084597872,38,14,inf
random_addition,42,147,39,0.004326064340105971,0.06577282372002871,0.14920746243740612,39,14,inf
random_addition,42,147,40,0.004173932855726321,0.06460598157853746,0.1791266502864144,40,14,inf
random_addition,42,147,41,0.0032878571010298376,0.057339838690301854,0.35338819161902546,41,14,inf
random_addition,42,147,42,0.003490006064578115,0.059076273279364155,0.31363223420793573,42,14,inf
random_addition,42,147,43,0.0037274113626129166,0.06105252953492522,0.26694253195979833,43,14,inf
random_addition,42,147,44,0.0038317621121790003,0.06190122868068937,0.2464202206763484,44,14,inf
random_addition,42,147,45,0.003333900939857762,0.05773994232641527,0.34433290455073995,45,14,inf
random_addition,42,147,46,0.0033399736535384833,0.05779250516752569,0.3431386043563547,46,14,inf
random_addition,42,147,47,0.0032051573782638067,0.05661410935680086,0.36965246821231146,47,14,inf
random_addition,42,147,48,0.0032072418930645975,0.05663251621696318,0.36924251369071315,48,14,inf
random_addition,42,147,49,0.0032164281182360116,0.056713562030928824,0.3674358896533052,49,14,inf
random_addition,42,147,50,0.0032634036498215926,0.05712620808194425,0.3581973697009947,50,14,inf
random_addition,42,147,51,0.003191542808938768,0.056493741325378405,0.37232999981453163,51,14,inf
random_addition,42,147,52,0.0031599542272544153,0.05621347015844526,0.37854242003215954,52,14,inf
random_addition,42,147,53,0.003097936619588588,0.05565911084080115,0.3907392145436065,53,14,inf
random_addition,42,147,54,0.003509307186262133,0.05923940568795515,0.3098363474609189,54,14,inf
random_addition,42,147,55,0.003153041783549678,0.056151952624549736,0.37990186710875296,55,14,inf
random_addition,42,147,56,0.003220789443024002,0.05675199946278547,0.3665781625619374,56,14,inf
random_addition,42,147,57,0.0031584856586352275,0.05620040621414784,0.3788312384878909,57,14,inf
random_addition,42,147,58,0.0031079742754530175,0.05574920874284242,0.3887651424927343,58,14,inf
random_addition,42,147,59,0.003295691634069955,0.05740811470576224,0.3518474003311973,59,14,inf
random_addition,42,147,60,0.003986743675574797,0.06314066578342992,0.21594051736391517,60,14,inf
random_addition,42,147,61,0.003706660690147156,0.06088235122058901,0.2710234969883587,61,14,inf
random_addition,42,147,62,0.003297447779848778,0.0574234079435275,0.35150202504178174,62,14,inf
random_addition,42,147,63,0.0032466302135918945,0.05697920860798169,0.36149614504310146,63,14,inf
random_addition,42,147,64,0.0033252602112324864,0.05766506924675012,0.34603224761536666,64,14,inf
random_addition,42,147,65,0.0032847024499707547,0.05731232371812152,0.35400860624272845,65,14,inf
random_addition,42,147,66,0.003089052381057695,0.05557924415694851,0.39248644788314224,66,14,inf
random_addition,42,147,67,0.002903269897254775,0.0538819997518167,0.42902366471646747,67,14,inf
random_addition,42,147,68,0.002910176701999887,0.05394605362767407,0.4276653266351158,68,14,inf
random_addition,42,147,69,0.002863264857764519,0.05350948381141907,0.43689132141025877,69,14,inf
random_addition,42,147,70,0.003006781480812115,0.054834126972279906,0.4086663893922372,70,14,inf
random_addition,42,147,71,0.002967145797308316,0.05447151363151492,0.41646140608526183,71,14,inf
random_addition,42,147,72,0.0029937127826411255,0.05471483146863495,0.411236566348797,72,14,inf
random_addition,42,147,73,0.002714164996690167,0.05209764866757584,0.46621429009050974,73,14,inf
random_addition,42,147,74,0.0025935655765537994,0.050927061338288504,0.48993217281711854,74,14,inf
random_addition,42,147,75,0.002263059106414965,0.04757162080920688,0.5549317697494625,75,14,inf
random_addition,42,147,76,0.002590052746612959,0.050892560817991456,0.49062302927796353,76,14,inf
random_addition,42,147,77,0.0026271872023894286,0.05125609429511215,0.48331992063758333,77,14,inf
random_addition,42,147,78,0.0025606122979635625,0.05060249300146745,0.49641298338964646,78,14,inf
random_addition,42,147,79,0.002585139154031205,0.05084426372788975,0.49158936902063055,79,14,inf
random_addition,42,147,80,0.002673547670543448,0.05170636005892745,0.47420236314365527,80,14,inf
random_addition,42,147,81,0.0025795766356662853,0.050789532737231254,0.4926833308165878,81,14,inf
random_addition,42,147,82,0.002664609836694804,0.05161985893718428,0.4759601368942451,82,14,inf
random_addition,42,147,83,0.002540609248762088,0.0504044566359175,0.5003469158629428,83,14,inf
random_addition,42,147,84,0.002432126979357475,0.049316599430186535,0.521681759270528,84,14,inf
random_addition,42,147,85,0.0024304157223106397,0.04929924667082287,0.5220183064438562,85,14,inf
random_addition,42,147,86,0.002939757667856471,0.05421953216191072,0.42184773747645365,86,14,inf
random_addition,42,147,87,0.00294095230778002,0.05423054773630836,0.4216127916568533,87,14,inf
random_addition,42,147,88,0.00258801168955748,0.05087250425875927,0.49102443711081567,88,14,inf
random_addition,42,147,89,0.0028267312361474864,0.05316701266901768,0.44407626601539274,89,14,inf
random_addition,42,147,90,0.002756133117246749,0.05249888681911978,0.4579605608396423,90,14,inf
random_addition,42,147,91,0.0027968558776385335,0.05288530871270899,0.44995175238779406,91,14,inf
random_addition,42,147,92,0.002879063821501639,0.05365690842288287,0.43378419229889775,92,14,inf
random_addition,42,147,93,0.002776230720802794,0.05268994895426256,0.454008032679149,93,14,inf
random_addition,42,147,94,0.0028512405414284456,0.05339700873109322,0.4392561033006207,94,14,inf
random_addition,42,147,95,0.002887105233407965,0.05373178978414887,0.4322027148395955,95,14,inf
random_addition,42,147,96,0.002839492255917137,0.05328688634098578,0.4415665991361799,96,14,inf
random_addition,42,147,97,0.002838443369384368,0.05327704354958492,0.4417728801261681,97,14,inf
random_addition,42,147,98,0.002896339774587416,0.05381765300147728,0.4303865886552357,98,14,inf
random_addition,42,147,99,0.002946745010109021,0.0542839295750503,0.42047356035413197,99,14,inf
random_addition,42,147,100,0.0029408025868785624,0.05422916730762664,0.4216422367634589,100,14,inf
random_addition,42,147,101,0.0028529671481913174,0.05341317391984226,0.43891653735021685,101,14,inf
random_addition,42,147,102,0.002809298272489832,0.0530028138167195,0.44750474840064747,102,14,inf
random_addition,42,147,103,0.0028102732400679493,0.053012010337922,0.4473130048030922,103,14,inf
random_addition,42,147,104,0.0027853681341395986,0.05277658698835686,0.45221100830123884,104,14,inf
random_addition,42,147,105,0.0028026723531817004,0.052940271563165414,0.4488078456869241,105,14,inf
random_addition,42,147,106,0.0027886905157502024,0.052808053512226734,0.45155760667356737,106,14,inf
random_addition,42,147,107,0.0027253566194033654,0.05220494822718787,0.46401327125698677,107,14,inf
random_addition,42,147,108,0.002492390212362639,0.04992384412645563,0.5098299917286395,108,14,inf
random_addition,42,147,109,0.002205816457375324,0.04696612031427893,0.5661894891924535,109,14,inf
random_addition,42,147,110,0.002148407878987104,0.04635092101552141,0.5774798414028828,110,14,inf
random_addition,42,147,111,0.0021596163200496084,0.04647167223212016,0.575275514961114,111,14,inf
random_addition,42,147,112,0.002234963439691639,0.047275399942164835,0.5604572501184082,112,14,inf
random_addition,42,147,113,0.0024620592707079994,0.04961914218029166,0.5157950761074774,113,14,inf
random_addition,42,147,114,0.002472679670737176,0.04972604620052932,0.5137063977198295,114,14,inf
random_addition,42,147,115,0.0024805213305653107,0.049804832401738997,0.512164204830549,115,14,inf
random_addition,42,147,116,0.0025570764166484164,0.0505675431146147,0.4971083732868201,116,14,inf
random_addition,42,147,117,0.0024961575522187964,0.04996156074642581,0.5090890816579394,117,14,inf
random_addition,42,147,118,0.0023603697509489065,0.04858363665833288,0.535794012266906,118,14,inf
random_addition,42,147,119,0.0025309945615183934,0.050308990861658055,0.5022378040964111,119,14,inf
random_addition,42,147,120,0.0024047073733472176,0.04903781574812664,0.5270742810506969,120,14,inf
random_addition,42,147,121,0.0024009905625707916,0.04899990369960733,0.5278052537370712,121,14,inf
random_addition,42,147,122,0.0026246071145686503,0.051230919517110465,0.4838273378398251,122,14,inf
random_addition,42,147,123,0.003118597147098212,0.055844401215325176,0.38667597802066933,123,14,inf
random_addition,42,147,124,0.0027949818669777953,0.05286758805712433,0.45032030776749277,124,14,inf
random_addition,42,147,125,0.002800421065180675,0.05291900476370162,0.44925059893343033,125,14,inf
random_addition,42,147,126,0.00283565667949628,0.053250884307176345,0.44232092906277465,126,14,inf
random_addition,42,147,127,0.0025254975601655344,0.05025432877042071,0.503318880881753,127,14,inf
random_addition,42,147,128,0.0025315938319343716,0.0503149464069512,0.5021199475973366,128,14,inf
random_addition,42,147,129,0.0025442985611069105,0.05044104044433372,0.49962135120071305,129,14,inf
random_addition,42,147,130,0.002544551753470836,0.050443550167200125,0.4995715567092631,130,14,inf
random_addition,42,147,131,0.002541779194672431,0.05041606088016428,0.5001168265319441,131,14,inf
random_addition,42,147,132,0.002581079448887984,0.05080432510021154,0.49238777758994745,132,14,inf
random_addition,42,147,133,0.0025945403071574867,0.05093663030823188,0.48974047582452807,133,14,inf
random_addition,42,147,134,0.002632855532312384,0.05131135870655136,0.48220514923804947,134,14,inf
random_addition,42,147,135,0.0026521283817453967,0.0514988192267104,0.4784148226996391,135,14,inf
random_addition,42,147,136,0.002633238868954172,0.051315093968092584,0.48212975970877603,136,14,inf
random_addition,42,147,137,0.0028830624091569787,0.05369415619187044,0.43299780350055883,137,14,inf
random_addition,42,147,138,0.0028732046404043718,0.053602282044744806,0.4349364977575958,138,14,inf
random_addition,42,147,139,0.0027881805044678467,0.0528032243756747,0.4516579088787561,139,14,inf
random_addition,42,147,140,0.0027577167894442174,0.05251396756525084,0.4576491053499353,140,14,inf
random_addition,42,147,141,0.0027779209221074712,0.05270598563832642,0.4536756264678806,141,14,inf
random_addition,42,147,142,0.0027791954712378156,0.052718075374939624,0.4534249651730865,142,14,inf
random_addition,42,147,143,0.002744559855406055,0.052388546986970874,0.46023663535800674,143,14,inf
random_addition,42,147,144,0.0026978070512434704,0.05194041828136803,0.4694313522564332,144,14,inf
random_addition,42,147,145,0.002638893480577143,0.051370161383600337,0.48101768624120467,145,14,inf
random_addition,42,147,146,0.0026037413794501064,0.05102686919114386,0.4879309318536811,146,14,inf
random_addition,42,147,147,0.0026469741549698745,0.05144875270567669,0.4794284871606287,147,14,inf
random_addition,42,147,148,0.002735715141768096,0.05230406429492928,0.46197609546965857,148,14,inf
random_addition,42,147,149,0.0027247654751748826,0.052199286155797976,0.4641295296060718,149,14,inf
random_addition,42,147,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,148,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,148,11,0.017332786822427938,0.13165404218035973,-2.408780943679566,11,11,inf
random_addition,42,148,12,0.017138230671684622,0.13091306532078692,-2.370518239249872,12,12,inf
random_addition,42,148,13,0.010259743697306948,0.10129039291713182,-1.0177493187167403,13,13,inf
random_addition,42,148,14,0.01030847399983258,0.10153065546834897,-1.0273329435735445,14,14,inf
random_addition,42,148,15,0.012652561427775225,0.11248360515104068,-1.488336741551973,15,14,inf
random_addition,42,148,16,0.012015004342208372,0.10961297524567232,-1.3629505318181745,16,14,inf
random_addition,42,148,17,0.01705233738132119,0.13058459856093746,-2.3536258944480575,17,14,inf
random_addition,42,148,18,0.011092009382770456,0.1053186089101563,-1.181428214542969,18,14,inf
random_addition,42,148,19,0.01183826134995953,0.1088037745207377,-1.328191081414782,19,14,inf
random_addition,42,148,20,0.01360054606855254,0.11662137912300874,-1.6747736954872305,20,14,inf
random_addition,42,148,21,0.013407444676023575,0.11579052066565541,-1.6367970934673526,21,14,inf
random_addition,42,148,22,0.012619530652557429,0.11233668435803787,-1.4818406899781031,22,14,inf
random_addition,42,148,23,0.012088822047179454,0.1099491793838383,-1.377468011816601,23,14,inf
random_addition,42,148,24,0.014033472070677963,0.11846295653358464,-1.7599157976308373,24,14,inf
random_addition,42,148,25,0.011970446025307245,0.10940953352111162,-1.3541873973556622,25,14,inf
random_addition,42,148,26,0.010764536184888233,0.10375228279362451,-1.1170251610730966,26,14,inf
random_addition,42,148,27,0.012836927939331328,0.11330016742852293,-1.5245954838813898,27,14,inf
random_addition,42,148,28,0.0044615463490079495,0.06679480779976801,0.12256267098592988,28,14,inf
random_addition,42,148,29,0.004347793053890286,0.06593779685347613,0.14493414930908688,29,14,inf
random_addition,42,148,30,0.004155984251382299,0.0644669237003155,0.18265654199282932,30,14,inf
random_addition,42,148,31,0.004745100223936661,0.0688846878771811,0.06679708318600464,31,14,inf
random_addition,42,148,32,0.005882836386158339,0.07669965049567265,-0.1569576648789759,32,14,inf
random_addition,42,148,33,0.012930909271779792,0.11371415598675387,-1.5430784767430685,33,14,inf
random_addition,42,148,34,0.013202987511115174,0.11490425366850078,-1.59658718985066,34,14,inf
random_addition,42,148,35,0.01263797703928192,0.11241875750639624,-1.4854684788726638,35,14,inf
random_addition,42,148,36,0.012511691576554481,0.11185567297439357,-1.4606323412555997,36,14,inf
random_addition,42,148,37,0.012174353377267189,0.11033745228736791,-1.3942891711072334,37,14,inf
random_addition,42,148,38,0.011548953731331276,0.10746605850840198,-1.2712939241748842,38,14,inf
random_addition,42,148,39,0.01130487132617778,0.1063243684494659,-1.2232910577057656,39,14,inf
random_addition,42,148,40,0.011281496101280564,0.10621438744953794,-1.2186939307693891,40,14,inf
random_addition,42,148,41,0.010688569671663394,0.10338553898714943,-1.1020850821757122,41,14,inf
random_addition,42,148,42,0.01104786932155795,0.10510884511570827,-1.1727473370213382,42,14,inf
random_addition,42,148,43,0.00963295865504891,0.09814763703242636,-0.8944816105448521,43,14,inf
random_addition,42,148,44,0.0095088728976252,0.09751344982937071,-0.8700780815785425,44,14,inf
random_addition,42,148,45,0.0093764847977511,0.09683225081423597,-0.8440417588195945,45,14,inf
random_addition,42,148,46,0.008080054399677966,0.08988912281070478,-0.5890771486254458,46,14,inf
random_addition,42,148,47,0.007674959774186382,0.08760684775853074,-0.5094085498069385,47,14,inf
random_addition,42,148,48,0.0075995914614795405,0.08717563571021172,-0.494586116995388,48,14,inf
random_addition,42,148,49,0.007137215549297714,0.08448204276233923,-0.403652199996974,49,14,inf
random_addition,42,148,50,0.006379307915790647,0.07987056977254292,-0.2545970523951373,50,14,inf
random_addition,42,148,51,0.0073950842939281254,0.08599467596269042,-0.45436637952690995,51,14,inf
random_addition,42,148,52,0.007218491995454562,0.08496170899560909,-0.4196365655619487,52,14,inf
random_addition,42,148,53,0.007085826610034919,0.08417735212059665,-0.3935457099864783,53,14,inf
random_addition,42,148,54,0.007311576549518759,0.08550775724762497,-0.43794319203209975,54,14,inf
random_addition,42,148,55,0.006984220553505674,0.08357164922092704,-0.373563188260015,55,14,inf
random_addition,42,148,56,0.006851355856602195,0.08277291741023869,-0.34743313476473436,56,14,inf
random_addition,42,148,57,0.005974555011109916,0.0772952457212597,-0.17499565866026878,57,14,inf
random_addition,42,148,58,0.006311639859177019,0.07944582971545466,-0.24128900307545775,58,14,inf
random_addition,42,148,59,0.006197877385426605,0.07872659897027563,-0.21891571962143908,59,14,inf
random_addition,42,148,60,0.006224200875514328,0.07889360478210086,-0.22409267196623217,60,14,inf
random_addition,42,148,61,0.006007625668134856,0.0775088747701504,-0.18149955365514114,61,14,inf
random_addition,42,148,62,0.005880186077171181,0.07668237135855399,-0.15643643751589553,62,14,inf
random_addition,42,148,63,0.0060663673702161655,0.07788688830744342,-0.1930520868228005,63,14,inf
random_addition,42,148,64,0.006034876263920411,0.0776844660400032,-0.18685883676231674,64,14,inf
random_addition,42,148,65,0.006061747796134933,0.07785722700003471,-0.19214357071068622,65,14,inf
random_addition,42,148,66,0.006068848998042716,0.07790281765149908,-0.1935401402288175,66,14,inf
random_addition,42,148,67,0.006233736850662127,0.07895401731807018,-0.2259680801562849,67,14,inf
random_addition,42,148,68,0.0069501264945497744,0.08336741866310708,-0.36685802424616054,68,14,inf
random_addition,42,148,69,0.0068470112418708585,0.08274666906813143,-0.3465786939840605,69,14,inf
random_addition,42,148,70,0.006785779770955741,0.08237584458417249,-0.33453650634584164,70,14,inf
random_addition,42,148,71,0.006903269501759447,0.08308591638634942,-0.3576428169204049,71,14,inf
random_addition,42,148,72,0.006609513456550635,0.08129891423967872,-0.29987080257226983,72,14,inf
random_addition,42,148,73,0.006855801045099077,0.0827997647647569,-0.3483073550499356,73,14,inf
random_addition,42,148,74,0.00675804164004096,0.08220730892105008,-0.32908134134299005,74,14,inf
random_addition,42,148,75,0.006628383410505626,0.08141488445306316,-0.3035818930108052,75,14,inf
random_addition,42,148,76,0.006699163582275587,0.08184841832482523,-0.317501991561121,76,14,inf
random_addition,42,148,77,0.006481613245625089,0.08050846691885946,-0.27471709785287324,77,14,inf
random_addition,42,148,78,0.006492731662947278,0.08057748856192577,-0.2769037196281272,78,14,inf
random_addition,42,148,79,0.006401185861051982,0.08000741128827993,-0.25889971437660253,79,14,inf
random_addition,42,148,80,0.006447917313798653,0.08029892473625443,-0.26809023216380523,80,14,inf
random_addition,42,148,81,0.005380691736796622,0.07335319854509838,-0.05820256396814005,81,14,inf
random_addition,42,148,82,0.005329390397841487,0.07300267390884725,-0.04811330201580177,82,14,inf
random_addition,42,148,83,0.005363021506433099,0.07323265328003008,-0.05472741913709278,83,14,inf
random_addition,42,148,84,0.005429723213189567,0.07368665559780527,-0.06784541967744095,84,14,inf
random_addition,42,148,85,0.005701699018718502,0.07550959554068941,-0.121333987472511,85,14,inf
random_addition,42,148,86,0.004149011053450897,0.06441281746244995,0.184027937399038,86,14,inf
random_addition,42,148,87,0.004246663971781604,0.06516643286065,0.16482286607896135,87,14,inf
random_addition,42,148,88,0.004242696245702131,0.0651359827261563,0.16560318543487396,88,14,inf
random_addition,42,148,89,0.004249808149706919,0.0651905526108417,0.16420451117128532,89,14,inf
random_addition,42,148,90,0.004478479042646905,0.06692143933484175,0.11923257502427254,90,14,inf
random_addition,42,148,91,0.004812994005419717,0.06937574508010502,0.05344464131472304,91,14,inf
random_addition,42,148,92,0.004813116953716464,0.06937663117877997,0.05342046148632584,92,14,inf
random_addition,42,148,93,0.004922520608811402,0.0701606770834732,0.03190441225101459,93,14,inf
random_addition,42,148,94,0.004975045397014234,0.07053400170849683,0.021574538646099373,94,14,inf
random_addition,42,148,95,0.004762977072724149,0.06901432512691948,0.06328130340378424,95,14,inf
random_addition,42,148,96,0.004803326796869502,0.0693060372324771,0.055345858737065545,96,14,inf
random_addition,42,148,97,0.004805897591651529,0.06932458143870418,0.05484026916552909,97,14,inf
random_addition,42,148,98,0.00505014689644199,0.07106438557000258,0.006804579105615272,98,14,inf
