method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,148,99,0.004670275146953797,0.06833941137406582,0.08151267965307152,99,14,inf
random_addition,42,148,100,0.004690090046637181,0.06848423210226702,0.07761574991328835,100,14,inf
random_addition,42,148,101,0.004680080232082267,0.06841111190502802,0.0795843465073689,101,14,inf
random_addition,42,148,102,0.004565848202932656,0.06757106039520658,0.10204997584397313,102,14,inf
random_addition,42,148,103,0.004365342175332233,0.06607073614946508,0.1414828225627024,103,14,inf
random_addition,42,148,104,0.0043802662316176615,0.06618357977336721,0.1385477585600492,104,14,inf
random_addition,42,148,105,0.0042316566444541865,0.06505118480438452,0.1677743067176397,105,14,inf
random_addition,42,148,106,0.004139578762946789,0.06433955830549964,0.18588295427861146,106,14,inf
random_addition,42,148,107,0.004127510007776893,0.06424570030575504,0.1882564758051003,107,14,inf
random_addition,42,148,108,0.0040903384094996935,0.06395575352929316,0.19556688913629483,108,14,inf
random_addition,42,148,109,0.004038334951799194,0.06354789494388617,0.20579423442306255,109,14,inf
random_addition,42,148,110,0.0037322398435663184,0.06109206039712786,0.2659929308350918,110,14,inf
random_addition,42,148,111,0.0038669908478256377,0.062185133656088874,0.2394919036104053,111,14,inf
random_addition,42,148,112,0.0036859415234198134,0.06071195535823083,0.2750982658892084,112,14,inf
random_addition,42,148,113,0.0036839459044900346,0.06069551799342382,0.2754907375585578,113,14,inf
random_addition,42,148,114,0.0036615396236794164,0.06051065710830958,0.27989730551721625,114,14,inf
random_addition,42,148,115,0.0036473425619651238,0.06039323274974708,0.28268939394037174,115,14,inf
random_addition,42,148,116,0.0036088396580195746,0.060073618652613014,0.2902616306839797,116,14,inf
random_addition,42,148,117,0.0036355676495831274,0.06029566858061305,0.28500512639311903,117,14,inf
random_addition,42,148,118,0.0036587720753224378,0.060487784513258855,0.2804415899532178,118,14,inf
random_addition,42,148,119,0.0037282430163486494,0.061059340123757064,0.2667789734140694,119,14,inf
random_addition,42,148,120,0.0037243985553758623,0.06102785065341776,0.26753505063563887,120,14,inf
random_addition,42,148,121,0.003765496740927217,0.06136364347826176,0.2594524085791412,121,14,inf
random_addition,42,148,122,0.003783856805949367,0.06151306207586619,0.2558415962837266,122,14,inf
random_addition,42,148,123,0.0037216318079655183,0.06100517853400249,0.26807917755215704,123,14,inf
random_addition,42,148,124,0.003704178422205779,0.06086196203053085,0.27151167628360773,124,14,inf
random_addition,42,148,125,0.0037509496950040807,0.06124499730593578,0.26231332722065204,125,14,inf
random_addition,42,148,126,0.0037842440451392135,0.06151620961290783,0.25576543925343953,126,14,inf
random_addition,42,148,127,0.003899390799507472,0.06244510228598774,0.23311991398169396,127,14,inf
random_addition,42,148,128,0.0039426466075122265,0.06279049774856245,0.22461293956721173,128,14,inf
random_addition,42,148,129,0.003951101684733972,0.06285778937199409,0.22295010794030146,129,14,inf
random_addition,42,148,130,0.003926920165685257,0.06266514314740897,0.22770580603818757,130,14,inf
random_addition,42,148,131,0.003927038091230777,0.06266608405853023,0.2276826140173971,131,14,inf
random_addition,42,148,132,0.003957076768214908,0.06290530000099283,0.22177500834925634,132,14,inf
random_addition,42,148,133,0.0038769614091837905,0.06226525041452729,0.2375310268106352,133,14,inf
random_addition,42,148,134,0.003692990625145667,0.06076998128307814,0.27371194273879285,134,14,inf
random_addition,42,148,135,0.003570251658691978,0.05975158289695745,0.29785060285044207,135,14,inf
random_addition,42,148,136,0.0029530064666702877,0.054341572177020125,0.41924214073163335,136,14,inf
random_addition,42,148,137,0.0029547598192855616,0.05435770248350791,0.41889731476430747,137,14,inf
random_addition,42,148,138,0.002955664454337581,0.05436602297701737,0.41871940322833234,138,14,inf
random_addition,42,148,139,0.0029925455139715286,0.05470416358899502,0.411466129155854,139,14,inf
random_addition,42,148,140,0.003118268232519808,0.05584145621775822,0.3867406645456031,140,14,inf
random_addition,42,148,141,0.0031967045140125897,0.05653940673559097,0.3713148646217437,141,14,inf
random_addition,42,148,142,0.0031644607447219803,0.056253539841702234,0.3776561383843684,142,14,inf
random_addition,42,148,143,0.002832433855134385,0.053220614945097965,0.44295475110086946,143,14,inf
random_addition,42,148,144,0.00282634173928046,0.053163349586726194,0.44415286705546453,144,14,inf
random_addition,42,148,145,0.0027784456843831956,0.05271096360704475,0.4535724232343916,145,14,inf
random_addition,42,148,146,0.0027760081210773543,0.052687836557191774,0.45405181061918376,146,14,inf
random_addition,42,148,147,0.00268874216678103,0.05185308251956705,0.4712141126243298,147,14,inf
random_addition,42,148,148,0.00255997148743805,0.05059616079741673,0.4965390094424823,148,14,inf
random_addition,42,148,149,0.0026490329483506605,0.05146875701190636,0.47902359118427495,149,14,inf
random_addition,42,148,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,149,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,149,11,0.011824089037425389,0.10873862716360451,-1.3254038603297258,11,11,inf
random_addition,42,149,12,0.011507295272960696,0.10727206194047309,-1.263101095145628,12,12,inf
random_addition,42,149,13,0.017544161973655527,0.13245437695167164,-2.4503513844202125,13,13,inf
random_addition,42,149,14,0.025759444048870622,0.1604974892291796,-4.066023305608867,14,14,inf
random_addition,42,149,15,0.017997168918970772,0.13415352741903872,-2.539442738186069,15,14,inf
random_addition,42,149,16,0.02385496686783488,0.154450532106027,-3.6914761777351828,16,14,inf
random_addition,42,149,17,0.02255560885959758,0.1501852484753332,-3.4359358042872445,17,14,inf
random_addition,42,149,18,0.020877138045523713,0.14448923159019053,-3.1058365891896536,18,14,inf
random_addition,42,149,19,0.02018266858423245,0.14206571924370937,-2.9692576137560045,19,14,inf
random_addition,42,149,20,0.01528925696357096,0.12364973499191562,-2.0068867928960237,20,14,inf
random_addition,42,149,21,0.015331218511741934,0.12381929781638214,-2.0151392295778976,21,14,inf
random_addition,42,149,22,0.011850240342390435,0.10885880920894934,-1.3305469496050093,22,14,inf
random_addition,42,149,23,0.0119008097942561,0.10909083276910164,-1.3404922737827087,23,14,inf
random_addition,42,149,24,0.014962484203935639,0.12232123365931051,-1.9426214922625946,24,14,inf
random_addition,42,149,25,0.01476070857883927,0.12149365653744755,-1.9029389580703704,25,14,inf
random_addition,42,149,26,0.01496837877056863,0.12234532590405173,-1.9437807568757028,26,14,inf
random_addition,42,149,27,0.013615862570724052,0.11668702828816943,-1.6777859405036244,27,14,inf
random_addition,42,149,28,0.013553749720612893,0.11642057258325478,-1.6655704149804822,28,14,inf
random_addition,42,149,29,0.01315832904492221,0.11470976002469105,-1.5878043593634383,29,14,inf
random_addition,42,149,30,0.007955678852887562,0.08919461224136557,-0.564616627758123,30,14,inf
random_addition,42,149,31,0.010046025150769976,0.10022986157213816,-0.9757180102947471,31,14,inf
random_addition,42,149,32,0.010435497515365506,0.10215428290270313,-1.0523142315558984,32,14,inf
random_addition,42,149,33,0.008718875812110897,0.09337492068061368,-0.7147120092756736,33,14,inf
random_addition,42,149,34,0.008775554121818546,0.09367792761274422,-0.7258587419985043,34,14,inf
random_addition,42,149,35,0.009238481257020575,0.0961170185608177,-0.8169010661761118,35,14,inf
random_addition,42,149,36,0.009166373450404186,0.09574117949139851,-0.8027198661415957,36,14,inf
random_addition,42,149,37,0.007930404212342085,0.0890528169815087,-0.5596459491285164,37,14,inf
random_addition,42,149,38,0.006803424536541735,0.08248287420150764,-0.3380066431046578,38,14,inf
random_addition,42,149,39,0.006987563017360805,0.08359164442311687,-0.37422053939523847,39,14,inf
random_addition,42,149,40,0.006543031015119605,0.08088900429056847,-0.28679592420671196,40,14,inf
random_addition,42,149,41,0.006447114184425071,0.08029392370799344,-0.2679322834085345,41,14,inf
random_addition,42,149,42,0.006793026432465939,0.08241981820209227,-0.33596168291521455,42,14,inf
random_addition,42,149,43,0.0065641544283656875,0.08101946944016412,-0.2909501949120752,43,14,inf
random_addition,42,149,44,0.00590539357123204,0.07684655861671387,-0.1613939106719946,44,14,inf
random_addition,42,149,45,0.006526903049929758,0.08078925083159119,-0.283624091485136,45,14,inf
random_addition,42,149,46,0.006457252829551649,0.08035703347904058,-0.2699262166782548,46,14,inf
random_addition,42,149,47,0.0064417752920436595,0.08026067089206057,-0.2668823013833379,47,14,inf
random_addition,42,149,48,0.007069128917161436,0.08407811199807852,-0.3902618308357295,48,14,inf
random_addition,42,149,49,0.005172725205545577,0.07192166019736736,-0.01730248506482135,49,14,inf
random_addition,42,149,50,0.00523539528432025,0.07235603143014582,-0.029627598876847072,50,14,inf
random_addition,42,149,51,0.005178805395112026,0.07196391731355392,-0.018498255516532724,51,14,inf
random_addition,42,149,52,0.004741251347477609,0.06885674511242605,0.06755402878642114,52,14,inf
random_addition,42,149,53,0.0037695666568924946,0.06139679679667739,0.25865199188176025,53,14,inf
random_addition,42,149,54,0.0037687404128537395,0.06139006770523828,0.25881448652056194,54,14,inf
random_addition,42,149,55,0.0038911157434025844,0.06237880844808263,0.23474734146044884,55,14,inf
random_addition,42,149,56,0.0037573434684714966,0.06129717341339237,0.2610558852768251,56,14,inf
random_addition,42,149,57,0.003598789907898861,0.05998991505160564,0.2922380812715969,57,14,inf
random_addition,42,149,58,0.003439872586404986,0.05865042699252057,0.32349181690445905,58,14,inf
random_addition,42,149,59,0.0033581354190637723,0.05794942121422588,0.3395667909566725,59,14,inf
random_addition,42,149,60,0.0034226890370977286,0.0585037523334848,0.3268712478074898,60,14,inf
random_addition,42,149,61,0.003564356493476164,0.05970223189694137,0.2990099851848228,61,14,inf
random_addition,42,149,62,0.0035537772633848783,0.05961356610189394,0.3010905668191225,62,14,inf
random_addition,42,149,63,0.0036152198620938818,0.06012669841338274,0.2890068573871004,63,14,inf
random_addition,42,149,64,0.0035634364153729822,0.059694525840926,0.29919093385377915,64,14,inf
random_addition,42,149,65,0.0028338790934602535,0.05323419101912091,0.44267052093553205,65,14,inf
random_addition,42,149,66,0.0027915205968787517,0.052834842640806186,0.4510010241275002,66,14,inf
random_addition,42,149,67,0.002801890401246145,0.052932885820122684,0.44896162954661756,67,14,inf
random_addition,42,149,68,0.0026913546007463116,0.05187826713322556,0.47070033401453626,68,14,inf
random_addition,42,149,69,0.00294628689722747,0.054279709811562826,0.4205636558752206,69,14,inf
random_addition,42,149,70,0.0033302570734691844,0.05770837957757248,0.34504953150945994,70,14,inf
random_addition,42,149,71,0.0034545218644814095,0.0587751806843791,0.32061079260887604,71,14,inf
random_addition,42,149,72,0.0034475749601596455,0.058716053683465864,0.3219770169392274,72,14,inf
random_addition,42,149,73,0.003348310170447979,0.057864584768647385,0.3414990895876747,73,14,inf
random_addition,42,149,74,0.0030437868243718387,0.05517052496008932,0.40138867281768853,74,14,inf
random_addition,42,149,75,0.003127071942115019,0.055920228380390395,0.38500926856125894,75,14,inf
random_addition,42,149,76,0.0031339580137740262,0.05598176501124296,0.3836550079862854,76,14,inf
random_addition,42,149,77,0.0029430250953028183,0.05424965525515179,0.42120514349961247,77,14,inf
random_addition,42,149,78,0.002920936850097611,0.054045692243671103,0.4255491644644006,78,14,inf
random_addition,42,149,79,0.0029871024075899606,0.05465439056096007,0.41253660659828695,79,14,inf
random_addition,42,149,80,0.003011596102344259,0.05487801110047866,0.4077195139533397,80,14,inf
random_addition,42,149,81,0.003141639847364504,0.05605033316015619,0.38214424758612553,81,14,inf
random_addition,42,149,82,0.002878407177118601,0.05365078915653153,0.4339133323432891,82,14,inf
random_addition,42,149,83,0.002829986928811667,0.05319762145821622,0.4434359798787296,83,14,inf
random_addition,42,149,84,0.002918834518682129,0.054026239168408985,0.42596262291974385,84,14,inf
random_addition,42,149,85,0.0030599855875856146,0.05531713647311848,0.3982029164866382,85,14,inf
random_addition,42,149,86,0.003049905475926361,0.05522594929855313,0.40018533817602064,86,14,inf
random_addition,42,149,87,0.0031110082596080843,0.05577641311170954,0.38816845902358577,87,14,inf
random_addition,42,149,88,0.0031024754663448607,0.05569986953615655,0.38984657480323626,88,14,inf
random_addition,42,149,89,0.003475349391826825,0.058952094041067146,0.3165147127893776,89,14,inf
random_addition,42,149,90,0.0033439565157799833,0.057826953194682354,0.34235530822231586,90,14,inf
random_addition,42,149,91,0.0034522823389409227,0.05875612596947592,0.3210512325717917,91,14,inf
random_addition,42,149,92,0.0033402992288196084,0.057795321859295916,0.3430745745597962,92,14,inf
random_addition,42,149,93,0.0032972308286253,0.05742151886379617,0.35154469210991546,93,14,inf
random_addition,42,149,94,0.0033027915581596594,0.0574699187241435,0.35045108211725384,94,14,inf
random_addition,42,149,95,0.003286388222970878,0.05732702872965664,0.3536770709312369,95,14,inf
random_addition,42,149,96,0.003220771339708659,0.0567518399676051,0.36658172288013613,96,14,inf
random_addition,42,149,97,0.003273212179645118,0.05721199331997722,0.35626835909869026,97,14,inf
random_addition,42,149,98,0.0034418999660772317,0.058667708034976375,0.3230930989566093,98,14,inf
random_addition,42,149,99,0.0038225611522541758,0.061826864324937066,0.24822974254819874,99,14,inf
random_addition,42,149,100,0.003782770180721192,0.061504228966154775,0.2560552992161328,100,14,inf
random_addition,42,149,101,0.0038521635034718033,0.062065799789189885,0.242407947602438,101,14,inf
random_addition,42,149,102,0.0038130451816548935,0.061749859770325745,0.25010121651091277,102,14,inf
random_addition,42,149,103,0.003811320394879614,0.061735892274102706,0.25044042453047244,103,14,inf
random_addition,42,149,104,0.0038594419394233554,0.062124406954299015,0.24097652206045073,104,14,inf
random_addition,42,149,105,0.0037430854776216924,0.061180760681947166,0.26385995642833093,105,14,inf
random_addition,42,149,106,0.0037267930494951883,0.061047465545222994,0.2670641335230399,106,14,inf
random_addition,42,149,107,0.0037650283922250234,0.06135982718542339,0.25954451714468174,107,14,inf
random_addition,42,149,108,0.003772758755517422,0.06142278694033202,0.25802421257111197,108,14,inf
random_addition,42,149,109,0.0037662192503416458,0.06136953030895418,0.2593103150803423,109,14,inf
random_addition,42,149,110,0.003756072474729898,0.061286805062182,0.2613058473452614,110,14,inf
random_addition,42,149,111,0.0037595934235744575,0.061315523512194346,0.26061339416690255,111,14,inf
random_addition,42,149,112,0.003861722576614481,0.06214275964756056,0.24052799680734505,112,14,inf
random_addition,42,149,113,0.0037512503363217597,0.061247451672063545,0.26225420110290276,113,14,inf
random_addition,42,149,114,0.003799012780250465,0.06163613210001472,0.25286092174420993,114,14,inf
random_addition,42,149,115,0.0037624894840649825,0.0613391350123637,0.260043835681416,115,14,inf
random_addition,42,149,116,0.003654936697365746,0.060456072460636626,0.281195880848532,116,14,inf
random_addition,42,149,117,0.00346089196513268,0.05882934612192014,0.3193580063182563,117,14,inf
random_addition,42,149,118,0.0033707369869117967,0.05805804842493241,0.3370884829511043,118,14,inf
random_addition,42,149,119,0.0034180199412223757,0.05846383447245293,0.32778950320445355,119,14,inf
random_addition,42,149,120,0.0034224692370465513,0.05850187379090136,0.3269144751449947,120,14,inf
random_addition,42,149,121,0.0034983611505614645,0.059146945403473414,0.3119890675218958,121,14,inf
random_addition,42,149,122,0.003477877948455224,0.05897353600094897,0.31601743005358873,122,14,inf
random_addition,42,149,123,0.0033885768523835165,0.058211483853132594,0.3335799765533266,123,14,inf
random_addition,42,149,124,0.0034063806138160705,0.0583642066151513,0.33007857061561685,124,14,inf
random_addition,42,149,125,0.0033381841121144567,0.05777702062337982,0.3434905474550982,125,14,inf
random_addition,42,149,126,0.0033159422654961508,0.057584218892819505,0.34786477669367744,126,14,inf
random_addition,42,149,127,0.003291885190949207,0.05737495264441799,0.35259600070955177,127,14,inf
random_addition,42,149,128,0.003124365335291374,0.05589602253552013,0.3855415678306723,128,14,inf
random_addition,42,149,129,0.0029962854727403595,0.054738336408228186,0.410730604031594,129,14,inf
random_addition,42,149,130,0.003040121044699364,0.05513729268561673,0.40210960938832074,130,14,inf
random_addition,42,149,131,0.00326174146047431,0.05711165783335579,0.3585242668947265,131,14,inf
random_addition,42,149,132,0.002920238568162159,0.05403923175029563,0.425686493226317,132,14,inf
random_addition,42,149,133,0.0030763697101596744,0.055465031417638935,0.39498070615303515,133,14,inf
random_addition,42,149,134,0.003203789759915659,0.05660202964484276,0.36992143311744485,134,14,inf
random_addition,42,149,135,0.003133942631238263,0.055981627622267854,0.3836580332179065,135,14,inf
random_addition,42,149,136,0.0032764363521840373,0.0572401638029106,0.3556342719191501,136,14,inf
random_addition,42,149,137,0.0032229262035644067,0.056770821762278614,0.3661579330462825,137,14,inf
random_addition,42,149,138,0.003223674511227257,0.056777411980709874,0.36601076589265247,138,14,inf
random_addition,42,149,139,0.0032544250774191085,0.05704756854958069,0.3599631553660807,139,14,inf
random_addition,42,149,140,0.0032153848825136775,0.0567043638753992,0.36764105931739277,140,14,inf
random_addition,42,149,141,0.003237410660376693,0.056898248306751,0.363309323594894,141,14,inf
random_addition,42,149,142,0.0032121690054451924,0.05667600025976773,0.36827351505463657,142,14,inf
random_addition,42,149,143,0.0032164731533750475,0.056713959069836124,0.3674270327438356,143,14,inf
random_addition,42,149,144,0.003267577583128967,0.0571627289685243,0.35737649626245693,144,14,inf
random_addition,42,149,145,0.003375803531998973,0.0581016654838652,0.3360920625531385,145,14,inf
random_addition,42,149,146,0.0033692041772481972,0.0580448462591486,0.33738993547718077,146,14,inf
random_addition,42,149,147,0.002965324920802761,0.05445479704124111,0.4168195117491992,147,14,inf
random_addition,42,149,148,0.0028996268392930966,0.053848183249698374,0.42974013268458555,148,14,inf
random_addition,42,149,149,0.0026989049425095273,0.051950985962823916,0.46921543367021223,149,14,inf
random_addition,42,149,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,150,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,150,11,0.00941873337924519,0.09705015908923173,-0.8523506453806518,11,11,inf
random_addition,42,150,12,0.01047353525914713,0.10234029147480053,-1.0597949868130732,12,12,inf
random_addition,42,150,13,0.005144221081976598,0.07172322554080092,-0.011696674860515621,13,13,inf
random_addition,42,150,14,0.004150330840798474,0.06442306140504714,0.1837683792560676,14,14,inf
random_addition,42,150,15,0.0034842848347022897,0.0590278310181078,0.31475740926344886,15,14,inf
random_addition,42,150,16,0.004775195738304249,0.06910279110357445,0.060878299500641275,16,14,inf
random_addition,42,150,17,0.004686225475139531,0.06845601124181522,0.07837578220420838,17,14,inf
random_addition,42,150,18,0.004176089247047375,0.06462266821361816,0.17870256005109164,18,14,inf
random_addition,42,150,19,0.003542945250311311,0.05952264485312553,0.30322086243315993,19,14,inf
random_addition,42,150,20,0.0047996897645296065,0.06927979333492275,0.05606114166639464,20,14,inf
random_addition,42,150,21,0.005046006262702901,0.07103524662238388,0.007618903629949769,21,14,inf
random_addition,42,150,22,0.006934705728137015,0.08327488053511103,-0.36382527393178354,22,14,inf
random_addition,42,150,23,0.006645173778687452,0.08151793531909068,-0.30688399830304314,23,14,inf
random_addition,42,150,24,0.007248786796578646,0.08513980735577598,-0.42559454230407967,24,14,inf
random_addition,42,150,25,0.007125924915751825,0.08441519363095618,-0.4014317090356767,25,14,inf
random_addition,42,150,26,0.00754319072718992,0.08685154418425685,-0.4834939740973274,26,14,inf
random_addition,42,150,27,0.006878702669368041,0.08293794468979829,-0.3528113405421207,27,14,inf
random_addition,42,150,28,0.006903461627129468,0.08308707256324216,-0.3576806015713576,28,14,inf
random_addition,42,150,29,0.005289555627041261,0.07272933127041153,-0.04027913149315121,29,14,inf
random_addition,42,150,30,0.0035285157789121677,0.059401311255831445,0.30605865808810473,30,14,inf
random_addition,42,150,31,0.005120767221543681,0.07155953620268707,-0.007084082937559799,31,14,inf
random_addition,42,150,32,0.005109631598077135,0.07148168715186523,-0.004894077287710186,32,14,inf
random_addition,42,150,33,0.0022097910745087915,0.0470084149329542,0.5654078145961067,33,14,inf
random_addition,42,150,34,0.0030597872216605146,0.05531534345604766,0.3982419284465891,34,14,inf
random_addition,42,150,35,0.002619335935094766,0.0511794483664563,0.4848640029950234,35,14,inf
random_addition,42,150,36,0.002500196387786334,0.05000196383929669,0.5082947774379474,36,14,inf
random_addition,42,150,37,0.0024529684191021855,0.04952745116702641,0.5175829433462078,37,14,inf
random_addition,42,150,38,0.0021246836288137793,0.04609429063141963,0.5821456099675357,38,14,inf
random_addition,42,150,39,0.0021646640689247597,0.046525950489213645,0.5742827911510091,39,14,inf
random_addition,42,150,40,0.0018458564032893172,0.04296343099997156,0.6369816235113575,40,14,inf
random_addition,42,150,41,0.0019215026068551393,0.04383494732351277,0.6221045388383251,41,14,inf
random_addition,42,150,42,0.0020301338423394247,0.04505700658431965,0.6007403987723983,42,14,inf
random_addition,42,150,43,0.002798488221020415,0.052900739323949106,0.44963072489979083,43,14,inf
random_addition,42,150,44,0.00242001547127565,0.049193652753944286,0.5240636888685499,44,14,inf
random_addition,42,150,45,0.0023354246419102598,0.04832623140604138,0.5406998830423384,45,14,inf
random_addition,42,150,46,0.0025954713908003363,0.050945769115799365,0.4895573627330655,46,14,inf
random_addition,42,150,47,0.0025747722358538594,0.050742213549015175,0.4936281959842147,47,14,inf
random_addition,42,150,48,0.002793005674870743,0.05284889473651027,0.4507089588288936,48,14,inf
random_addition,42,150,49,0.0022308776024496354,0.047232167031056656,0.561260797999785,49,14,inf
random_addition,42,150,50,0.0022360276785160496,0.04728665433836538,0.5602479498448087,50,14,inf
random_addition,42,150,51,0.0021385376019817104,0.04624432507867004,0.5794209956159657,51,14,inf
random_addition,42,150,52,0.002244085577663368,0.04737178039364119,0.5586632298952199,52,14,inf
random_addition,42,150,53,0.002230978937821124,0.04723323975571784,0.5612408687127759,53,14,inf
random_addition,42,150,54,0.0023677208626873675,0.04865923203963835,0.5343482938221087,54,14,inf
random_addition,42,150,55,0.002382934662423486,0.04881531176202285,0.5313562469485884,55,14,inf
random_addition,42,150,56,0.002798418709687805,0.052900082322126916,0.4496443954600071,56,14,inf
random_addition,42,150,57,0.0025346495462756718,0.05034530312030777,0.5015189905254781,57,14,inf
random_addition,42,150,58,0.0025222244622067477,0.05022175287867547,0.503962590059222,58,14,inf
random_addition,42,150,59,0.002587255883696241,0.050865075284484154,0.4911730789099279,59,14,inf
random_addition,42,150,60,0.002942979342516347,0.05424923356616522,0.4212141415463917,60,14,inf
random_addition,42,150,61,0.002837962258584384,0.0532725281790191,0.4418674985705987,61,14,inf
random_addition,42,150,62,0.002890523726604948,0.05376359108732366,0.4315304112691797,62,14,inf
random_addition,42,150,63,0.002667890773302382,0.05165162895110262,0.4753148861160573,63,14,inf
random_addition,42,150,64,0.0023452744783365124,0.04842803401271326,0.5387627488092717,64,14,inf
random_addition,42,150,65,0.0022100478422294317,0.047011145936144035,0.5653573169512653,65,14,inf
random_addition,42,150,66,0.002248746635367947,0.047420951438872955,0.557746555338293,66,14,inf
random_addition,42,150,67,0.002259773371674682,0.04753707365493465,0.5555779641602867,67,14,inf
random_addition,42,150,68,0.0023125818716280165,0.048089311407297324,0.545192293918713,68,14,inf
random_addition,42,150,69,0.002311283253192358,0.04807580735871586,0.5454476888429071,69,14,inf
random_addition,42,150,70,0.0023071521834281687,0.048032824020956426,0.5462601324524343,70,14,inf
random_addition,42,150,71,0.0022483239688629347,0.04741649469185733,0.5578296797396127,71,14,inf
random_addition,42,150,72,0.0022629121638074326,0.04757007634855585,0.5549606684583372,72,14,inf
random_addition,42,150,73,0.002321266829162051,0.048179527074910675,0.5434842525032164,73,14,inf
random_addition,42,150,74,0.0019970014406222973,0.04468782206174628,0.6072564368884119,74,14,inf
random_addition,42,150,75,0.0018794640499786943,0.04335278595406176,0.6303721205635436,75,14,inf
random_addition,42,150,76,0.0018285867585780384,0.04276197795446369,0.640377986508204,76,14,inf
random_addition,42,150,77,0.0018112505674133445,0.04255878954356367,0.6437874369724379,77,14,inf
random_addition,42,150,78,0.0017892086668333917,0.04229903860412659,0.6481223434955019,78,14,inf
random_addition,42,150,79,0.001601624858194831,0.040020305573481456,0.6850138208315388,79,14,inf
random_addition,42,150,80,0.0015559310648224352,0.03944529204889267,0.6940002656362894,80,14,inf
random_addition,42,150,81,0.0015990338139135456,0.03998792085009604,0.6855233928040533,81,14,inf
random_addition,42,150,82,0.0016121861777936696,0.040152038276950144,0.6829367615936068,82,14,inf
random_addition,42,150,83,0.001614390984470469,0.04017948462176275,0.6825031496729522,83,14,inf
random_addition,42,150,84,0.0016665402135139183,0.04082328028850595,0.6722471360259794,84,14,inf
random_addition,42,150,85,0.001680480780171518,0.04099366756185055,0.669505491623763,85,14,inf
random_addition,42,150,86,0.0016749611896270712,0.0409262897124461,0.6705910109495115,86,14,inf
random_addition,42,150,87,0.001612688269063652,0.04015829016608715,0.6828380169906392,87,14,inf
random_addition,42,150,88,0.0016274033408079883,0.04034108750155341,0.6799440532754641,88,14,inf
random_addition,42,150,89,0.0015091932004128047,0.038848335877007714,0.7031920443837021,89,14,inf
random_addition,42,150,90,0.0015430979564716907,0.03928228553014311,0.6965241099345177,90,14,inf
random_addition,42,150,91,0.0015312269882108431,0.0391308955712854,0.6988587333741969,91,14,inf
random_addition,42,150,92,0.0016401756334496955,0.040499081884034054,0.6774321693983825,92,14,inf
random_addition,42,150,93,0.0016677631622497597,0.040838256111760694,0.6720066228073873,93,14,inf
random_addition,42,150,94,0.0018413818769650574,0.042911325742338205,0.6378616135684896,94,14,inf
random_addition,42,150,95,0.0019041875263606344,0.043636997219797725,0.6255098375379877,95,14,inf
random_addition,42,150,96,0.0019110358441598596,0.04371539596251942,0.6241630018877591,96,14,inf
random_addition,42,150,97,0.0019385170736762475,0.04402859381897459,0.6187583608197035,97,14,inf
random_addition,42,150,98,0.0022370969973279638,0.047297959758619224,0.5600376505071365,98,14,inf
random_addition,42,150,99,0.002221413503611284,0.04713187354234164,0.5631220705175735,99,14,inf
random_addition,42,150,100,0.0022316865653705673,0.04724072994112779,0.5611017019803585,100,14,inf
random_addition,42,150,101,0.0020929265312002537,0.045748513978054565,0.5883911716467161,101,14,inf
random_addition,42,150,102,0.0020977313775786457,0.04580099756095544,0.5874462186544611,102,14,inf
random_addition,42,150,103,0.0019139981604639467,0.04374926468483724,0.6235804130940483,103,14,inf
random_addition,42,150,104,0.0019509772292464586,0.044169867888034925,0.6163078638916469,104,14,inf
random_addition,42,150,105,0.001827293050918748,0.042746848432589135,0.6406324156465104,105,14,inf
