method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,150,106,0.0018546121108366747,0.043065207660438316,0.6352596679284708,106,14,inf
random_addition,42,150,107,0.0017241953351526704,0.04152343115823487,0.6609082969828892,107,14,inf
random_addition,42,150,108,0.0019457165996464901,0.04411027770992255,0.6173424542385914,108,14,inf
random_addition,42,150,109,0.0018793210044890448,0.04335113613838794,0.6304002528393393,109,14,inf
random_addition,42,150,110,0.002907128342787941,0.053917792450989134,0.4282648371983985,110,14,inf
random_addition,42,150,111,0.002650372609126297,0.051481769677491636,0.4787601246009858,111,14,inf
random_addition,42,150,112,0.0030127911298071636,0.054888898056047394,0.40748449191767655,112,14,inf
random_addition,42,150,113,0.003045614408201841,0.05518708552009103,0.40102924804678974,113,14,inf
random_addition,42,150,114,0.0031714353058901966,0.056315497919224654,0.3762844748749563,114,14,inf
random_addition,42,150,115,0.0028651431826450654,0.05352703226076583,0.43652191756744674,115,14,inf
random_addition,42,150,116,0.0028901645710468988,0.05376025084620512,0.4316010451859663,116,14,inf
random_addition,42,150,117,0.00279884481160566,0.05290410959089719,0.4495605954275871,117,14,inf
random_addition,42,150,118,0.002849413536447161,0.05337989824313232,0.43961541423128725,118,14,inf
random_addition,42,150,119,0.0028489165121361195,0.053375242501895195,0.4397131623324657,119,14,inf
random_addition,42,150,120,0.002739176716646621,0.05233714471239925,0.4612953191696947,120,14,inf
random_addition,42,150,121,0.0023980470249712884,0.048969858331133535,0.5283841493860506,121,14,inf
random_addition,42,150,122,0.0023550637646308323,0.048528999213159466,0.5368375227671951,122,14,inf
random_addition,42,150,123,0.0024110005046200883,0.04910193992725836,0.5258366320690988,123,14,inf
random_addition,42,150,124,0.0024255584310022395,0.049249958690360744,0.5229735736042733,124,14,inf
random_addition,42,150,125,0.0024212731834993076,0.04920643437091645,0.5238163388316194,125,14,inf
random_addition,42,150,126,0.00230550693018622,0.048015694623593855,0.5465836988792379,126,14,inf
random_addition,42,150,127,0.0023221215273694184,0.048188396190052,0.5433161618786839,127,14,inf
random_addition,42,150,128,0.002242664359193798,0.04735677733116769,0.5589427361561292,128,14,inf
random_addition,42,150,129,0.0022417454399476107,0.047347074249077005,0.5591234569165744,129,14,inf
random_addition,42,150,130,0.0022712215144056816,0.04765733431913373,0.5533264963968074,130,14,inf
random_addition,42,150,131,0.002527458075676797,0.05027383092302393,0.5029333128837705,131,14,inf
random_addition,42,150,132,0.002391459098576857,0.04890254695388428,0.5296797747336515,132,14,inf
random_addition,42,150,133,0.002419976492168446,0.04919325657209986,0.5240713547585882,133,14,inf
random_addition,42,150,134,0.002426598923363554,0.04926052094084627,0.5227689434677794,134,14,inf
random_addition,42,150,135,0.0024735825595512866,0.04973512400257273,0.5135288296105963,135,14,inf
random_addition,42,150,136,0.0026702930680093,0.05167487850018904,0.47484243488810784,136,14,inf
random_addition,42,150,137,0.0027581708754299914,0.05251829086546887,0.4575598017849082,137,14,inf
random_addition,42,150,138,0.0028088738400675727,0.052998809798594275,0.4475882200989785,138,14,inf
random_addition,42,150,139,0.0028092888191571658,0.05300272463899536,0.4475066075558184,139,14,inf
random_addition,42,150,140,0.002752052702539946,0.05246001050838577,0.4587630422892417,140,14,inf
random_addition,42,150,141,0.002708919565330007,0.05204728201673942,0.4672458914506993,141,14,inf
random_addition,42,150,142,0.0027190863312420736,0.05214485910655118,0.4652464277605869,142,14,inf
random_addition,42,150,143,0.0026671471705187353,0.05164443019841283,0.47546112797690354,143,14,inf
random_addition,42,150,144,0.0026864892782301033,0.05183135420023389,0.4716571806456069,144,14,inf
random_addition,42,150,145,0.0027044539827291983,0.05200436503534293,0.4681241225757926,145,14,inf
random_addition,42,150,146,0.0027117936459027984,0.052074884982137006,0.46668065568177763,146,14,inf
random_addition,42,150,147,0.0027287125547822743,0.05223708026662932,0.46335327072244825,147,14,inf
random_addition,42,150,148,0.0027509273522187782,0.05244928361969092,0.45898436115556485,148,14,inf
random_addition,42,150,149,0.002727254522578556,0.05222312248974161,0.46364001701675306,149,14,inf
random_addition,42,150,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,151,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,151,11,0.007726460600426243,0.08790028782902956,-0.5195370442532574,11,11,inf
random_addition,42,151,12,0.007208692052752701,0.0849040167056465,-0.41770924376000784,12,12,inf
random_addition,42,151,13,0.01039257679881304,0.10194398853690707,-1.0438731584513818,13,13,inf
random_addition,42,151,14,0.008714359337836736,0.09335073292608224,-0.7138237694561855,14,14,inf
random_addition,42,151,15,0.004966159404656825,0.07047098271385765,0.023322116904803014,15,14,inf
random_addition,42,151,16,0.005609938371436555,0.074899521837169,-0.10328772930070551,16,14,inf
random_addition,42,151,17,0.0047589488302757004,0.06898513485002186,0.0640735243106394,17,14,inf
random_addition,42,151,18,0.004714352695016218,0.06866114399728727,0.07284409638261424,18,14,inf
random_addition,42,151,19,0.002822979626744813,0.053131719591453214,0.44481408243066267,19,14,inf
random_addition,42,151,20,0.0029508298753996307,0.05432154154108323,0.41967020362316987,20,14,inf
random_addition,42,151,21,0.0017170024909539017,0.04143672876753064,0.6623228894824573,21,14,inf
random_addition,42,151,22,0.0018276567571199325,0.042751102408241266,0.6405608867700293,22,14,inf
random_addition,42,151,23,0.001864063835972539,0.04317480556959741,0.6334008289051729,23,14,inf
random_addition,42,151,24,0.0021457000203498316,0.04632170139739938,0.5780123868622759,24,14,inf
random_addition,42,151,25,0.003421251226547193,0.05849146285183157,0.3271540171772108,25,14,inf
random_addition,42,151,26,0.0035488922163467904,0.05957257939981104,0.302051292605634,26,14,inf
random_addition,42,151,27,0.0025063241944361762,0.05006320199943444,0.5070896422944454,27,14,inf
random_addition,42,151,28,0.0032410564221294165,0.05693027684922511,0.36259232388127616,28,14,inf
random_addition,42,151,29,0.003079271126195623,0.0554911806163432,0.3944100944104254,29,14,inf
random_addition,42,151,30,0.0031765497920256173,0.056360888850563895,0.37527862607212115,30,14,inf
random_addition,42,151,31,0.003533506637876918,0.05944330608131514,0.30507712262552,31,14,inf
random_addition,42,151,32,0.0027864989203680787,0.05278729885463054,0.45198862037329,32,14,inf
random_addition,42,151,33,0.003148748794744984,0.05611371307216253,0.38074615479190477,33,14,inf
random_addition,42,151,34,0.003075923956831453,0.05546101294451313,0.3950683709623004,34,14,inf
random_addition,42,151,35,0.0028609735016611863,0.053488068778571415,0.43734195471581105,35,14,inf
random_addition,42,151,36,0.0031255532364861094,0.05590664751607012,0.3853079472942246,36,14,inf
random_addition,42,151,37,0.0031833504737131786,0.05642118816289833,0.3739411588559092,37,14,inf
random_addition,42,151,38,0.0035159763492959377,0.059295668891546686,0.3085247455764194,38,14,inf
random_addition,42,151,39,0.004086816796859378,0.06392821596806357,0.19625947286113443,39,14,inf
random_addition,42,151,40,0.003997681057592607,0.06322721769612046,0.2137894991936684,40,14,inf
random_addition,42,151,41,0.0032943422549069267,0.057396360990109176,0.35211277819707965,41,14,inf
random_addition,42,151,42,0.0031073689801096017,0.05574377974365931,0.38888418389404344,42,14,inf
random_addition,42,151,43,0.0031040668852440304,0.05571415336558593,0.38953359579573577,43,14,inf
random_addition,42,151,44,0.0028895914993733863,0.05375492069916378,0.4317137492663917,44,14,inf
random_addition,42,151,45,0.0028683542110289435,0.05355701831720044,0.4358904154047123,45,14,inf
random_addition,42,151,46,0.0033068758485542355,0.05750544190382537,0.3496478384491629,46,14,inf
random_addition,42,151,47,0.0033326376210929395,0.05772900155981341,0.34458135720728267,47,14,inf
random_addition,42,151,48,0.0029889959097081876,0.05467171032360509,0.41216421789913815,48,14,inf
random_addition,42,151,49,0.003141528623564703,0.056049340973509255,0.38216612159710417,49,14,inf
random_addition,42,151,50,0.0031465568219569856,0.056094178146729144,0.3811772427147727,50,14,inf
random_addition,42,151,51,0.003578920789661625,0.05982408202105256,0.29614567399218394,51,14,inf
random_addition,42,151,52,0.003385760066924097,0.058187284409259875,0.33413394428482135,52,14,inf
random_addition,42,151,53,0.0031799486294392075,0.05639103323613789,0.37461018813857894,53,14,inf
random_addition,42,151,54,0.003509760142677742,0.05924322866520478,0.30974726604466074,54,14,inf
random_addition,42,151,55,0.0037867687820985997,0.061536727099339626,0.2552689077191208,55,14,inf
random_addition,42,151,56,0.0036927106330061446,0.06076767753506912,0.27376700785205843,56,14,inf
random_addition,42,151,57,0.003676568543169889,0.06063471401078667,0.2769416184203827,57,14,inf
random_addition,42,151,58,0.00366956174465064,0.06057690768478233,0.2783196219413001,58,14,inf
random_addition,42,151,59,0.0035883850366714926,0.059903130441334135,0.2942843723340012,59,14,inf
random_addition,42,151,60,0.003856257132491804,0.06209876917050614,0.24160286733826397,60,14,inf
random_addition,42,151,61,0.003951078489439999,0.06285760486560078,0.22295466968082756,61,14,inf
random_addition,42,151,62,0.0037235162323244657,0.06102062136953757,0.26770857414542315,62,14,inf
random_addition,42,151,63,0.0038696083740476636,0.06220617633360584,0.23897712352358869,63,14,inf
random_addition,42,151,64,0.0033400806309124586,0.05779343068993619,0.3431175654756745,64,14,inf
random_addition,42,151,65,0.0033531700132034417,0.057906562781807745,0.34054332064273707,65,14,inf
random_addition,42,151,66,0.0033224024790327136,0.05764028520950181,0.34659426820469974,66,14,inf
random_addition,42,151,67,0.0033022548223880684,0.05746524882385935,0.3505566401379423,67,14,inf
random_addition,42,151,68,0.0031751287941495995,0.05634828119960359,0.3755580889496378,68,14,inf
random_addition,42,151,69,0.0031067312773351828,0.055738059504571766,0.38900959875591423,69,14,inf
random_addition,42,151,70,0.00316036896624673,0.05621715900191622,0.3784608547081244,70,14,inf
random_addition,42,151,71,0.0028083870033973604,0.05299421669764882,0.4476839646310671,71,14,inf
random_addition,42,151,72,0.002821160452074516,0.0531145973539715,0.44517185340037824,72,14,inf
random_addition,42,151,73,0.0029200066641874764,0.05403708600755112,0.4257321010017867,73,14,inf
random_addition,42,151,74,0.0030120634053605933,0.054882268587956466,0.40762761103932343,74,14,inf
random_addition,42,151,75,0.0030568193125624678,0.05528850976977466,0.3988256171562954,75,14,inf
random_addition,42,151,76,0.003059067693589829,0.05530883919944288,0.3983834356145318,76,14,inf
random_addition,42,151,77,0.003075859946896203,0.05546043587005248,0.3950809595811833,77,14,inf
random_addition,42,151,78,0.0031402405211015854,0.05603784900495009,0.3824194483803137,78,14,inf
random_addition,42,151,79,0.003093225612618325,0.05561677456144257,0.39166571245477877,79,14,inf
random_addition,42,151,80,0.0030905156196357423,0.05559240613281406,0.3921986776686923,80,14,inf
random_addition,42,151,81,0.0029747391254463813,0.05454116908763857,0.4149680517550367,81,14,inf
random_addition,42,151,82,0.003078643838213916,0.05548552818721217,0.39453346103000875,82,14,inf
random_addition,42,151,83,0.0029436580119466984,0.05425548831175237,0.42108066990995263,83,14,inf
random_addition,42,151,84,0.002965090891632963,0.054452648159965214,0.41686553747965127,84,14,inf
random_addition,42,151,85,0.0029076810026297645,0.0539229172303369,0.4281561474443245,85,14,inf
random_addition,42,151,86,0.003015631857415449,0.054914769028153516,0.4069258155642135,86,14,inf
random_addition,42,151,87,0.003106618814704091,0.05573705064590421,0.3890317164036802,87,14,inf
random_addition,42,151,88,0.0032417696798915574,0.056936540814239475,0.3624520498738458,88,14,inf
random_addition,42,151,89,0.0031306330020384903,0.05595205985518755,0.38430892687178975,89,14,inf
random_addition,42,151,90,0.003003693987060354,0.05480596671038979,0.40927359641396743,90,14,inf
random_addition,42,151,91,0.002999626860935507,0.05476884936654692,0.4100734644428051,91,14,inf
random_addition,42,151,92,0.0030151578084133624,0.05491045263347737,0.4070190451885801,92,14,inf
random_addition,42,151,93,0.0027413776953825416,0.05235816741810719,0.46086246007731013,93,14,inf
random_addition,42,151,94,0.002774764725002728,0.05267603558547974,0.45429634514718875,94,14,inf
random_addition,42,151,95,0.00279766416351385,0.0528929500360289,0.4497927895206538,95,14,inf
random_addition,42,151,96,0.0032009259382109593,0.05657672611782127,0.37048465130925023,96,14,inf
random_addition,42,151,97,0.003228378588577395,0.05681882248495999,0.3650856308065856,97,14,inf
random_addition,42,151,98,0.0027458806415805166,0.05240115114747496,0.45997688077910925,98,14,inf
random_addition,42,151,99,0.0027112925158188257,0.0520700731305308,0.46677921125152244,99,14,inf
random_addition,42,151,100,0.0027613972364425466,0.052548998434247506,0.45692528420561174,100,14,inf
random_addition,42,151,101,0.002812100033859432,0.05302923753797929,0.4469537354064145,101,14,inf
random_addition,42,151,102,0.0028128938037283923,0.0530367212761912,0.4467976273534683,102,14,inf
random_addition,42,151,103,0.002792605118661701,0.052845104964052265,0.4507877348725986,103,14,inf
random_addition,42,151,104,0.002930513962765081,0.05413422173417736,0.4236656658965824,104,14,inf
random_addition,42,151,105,0.002565104148013932,0.05064685723728504,0.4955295863335104,105,14,inf
random_addition,42,151,106,0.002464327615872247,0.04964199447919319,0.5153489682859949,106,14,inf
random_addition,42,151,107,0.002685232676960192,0.05181923076387947,0.4719043121949972,107,14,inf
random_addition,42,151,108,0.0026183281175576434,0.05116960149891382,0.4850622070836357,108,14,inf
random_addition,42,151,109,0.0024660386388750356,0.04965922511351779,0.5150124671413228,109,14,inf
random_addition,42,151,110,0.0025471537652584446,0.05046933490009993,0.4990598277941325,110,14,inf
random_addition,42,151,111,0.0023971909999962425,0.048961117225776646,0.5285525009415244,111,14,inf
random_addition,42,151,112,0.0024026702271927277,0.049017040171686496,0.5274749197397928,112,14,inf
random_addition,42,151,113,0.002425846438846782,0.0492528825435302,0.5229169320692354,113,14,inf
random_addition,42,151,114,0.0024320895704549998,0.04931622015579661,0.5216891163536784,114,14,inf
random_addition,42,151,115,0.0024103374308872922,0.049095187451391735,0.5259670365521034,115,14,inf
random_addition,42,151,116,0.002420934501506353,0.049202992810461775,0.523882946281153,116,14,inf
random_addition,42,151,117,0.0024335467820976045,0.04933099210534494,0.5214025314363706,117,14,inf
random_addition,42,151,118,0.002427528288584225,0.04926995320257799,0.5225861683326325,118,14,inf
random_addition,42,151,119,0.0024272326022170424,0.04926695243484259,0.5226443199769171,119,14,inf
random_addition,42,151,120,0.002430512198863491,0.04930022514008928,0.5219993327243823,120,14,inf
random_addition,42,151,121,0.0024123226130782593,0.04911540097645808,0.5255766174411072,121,14,inf
random_addition,42,151,122,0.002401717934535308,0.049007325315051704,0.5276622039368855,122,14,inf
random_addition,42,151,123,0.002405561925870415,0.04904652817346417,0.5269062190773806,123,14,inf
random_addition,42,151,124,0.0024278593271843687,0.04927331252498018,0.5225210640834801,124,14,inf
random_addition,42,151,125,0.0025422709724500785,0.0504209378378673,0.5000201102488591,125,14,inf
random_addition,42,151,126,0.002581991698061199,0.050813302373110915,0.49220836861034134,126,14,inf
random_addition,42,151,127,0.0025851433839718064,0.050844305324901494,0.4915885371324258,127,14,inf
random_addition,42,151,128,0.0022497792990800185,0.047431838453511566,0.5575434648359402,128,14,inf
random_addition,42,151,129,0.002352765699873433,0.04850531620217966,0.5372894754412006,129,14,inf
random_addition,42,151,130,0.0023420130967165454,0.048394349842895354,0.5394041537737535,130,14,inf
random_addition,42,151,131,0.002317292817879182,0.04813826770750254,0.5442658079489617,131,14,inf
random_addition,42,151,132,0.002779950679010532,0.052725237590840045,0.45327644099803444,132,14,inf
random_addition,42,151,133,0.0028046683742089075,0.05295911983982464,0.4484152949384246,133,14,inf
random_addition,42,151,134,0.002840524139055245,0.05329656779807913,0.4413636621466859,134,14,inf
random_addition,42,151,135,0.0027986841554215078,0.052902591197610614,0.4495921911394961,135,14,inf
random_addition,42,151,136,0.002822108477961935,0.05312352094846439,0.44498540833460454,136,14,inf
random_addition,42,151,137,0.0028232237963603576,0.053134017318101946,0.4447660624128189,137,14,inf
random_addition,42,151,138,0.002723646387407474,0.05218856567685563,0.4643496168369903,138,14,inf
random_addition,42,151,139,0.0027245380653725436,0.052197107825745895,0.46417425352776776,139,14,inf
random_addition,42,151,140,0.002487099856828806,0.04987083172385243,0.5108704281751135,140,14,inf
random_addition,42,151,141,0.002597017853418108,0.05096094439291827,0.4892532251263678,141,14,inf
random_addition,42,151,142,0.002576387959590191,0.05075813195528566,0.49331043702605737,142,14,inf
random_addition,42,151,143,0.002558194587062186,0.05057859811285981,0.4968884664687595,143,14,inf
random_addition,42,151,144,0.0025416336860814314,0.05041461778176476,0.500145443217606,144,14,inf
random_addition,42,151,145,0.002549881039412046,0.05049634679273389,0.49852346395038194,145,14,inf
random_addition,42,151,146,0.0026145989736760457,0.051133149459778496,0.48579560528036303,146,14,inf
random_addition,42,151,147,0.0026215958047495535,0.051201521508150064,0.48441956202350744,147,14,inf
random_addition,42,151,148,0.002664739614749878,0.05162111597737769,0.47593461388022684,148,14,inf
random_addition,42,151,149,0.00268117028553614,0.05178001820718239,0.4727032490661388,149,14,inf
random_addition,42,151,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,152,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,152,11,0.009311938493919644,0.09649838596536028,-0.8313476541300404,11,11,inf
random_addition,42,152,12,0.008460851285118226,0.09198288582730064,-0.6639671925520036,12,12,inf
random_addition,42,152,13,0.010945644119037926,0.10462143240769516,-1.152643049933289,13,13,inf
random_addition,42,152,14,0.010397117943944236,0.10196625885038754,-1.0447662502054254,14,14,inf
random_addition,42,152,15,0.011995100392162757,0.1095221456700094,-1.3590360888428736,15,14,inf
random_addition,42,152,16,0.008337232094874159,0.09130844481686323,-0.6396554217851806,16,14,inf
random_addition,42,152,17,0.011545207353504658,0.10744862657802871,-1.2705571366360986,17,14,inf
random_addition,42,152,18,0.011209086044378726,0.10587297126452401,-1.2044532881868384,18,14,inf
random_addition,42,152,19,0.012190374930900635,0.11041003093424363,-1.3974400762255703,19,14,inf
random_addition,42,152,20,0.011653153459245601,0.10794977285407135,-1.291786534537538,20,14,inf
random_addition,42,152,21,0.011796014355947291,0.10860945794886968,-1.3198825070584461,21,14,inf
random_addition,42,152,22,0.00794068775005181,0.08911053669489266,-0.5616683779357041,22,14,inf
random_addition,42,152,23,0.0071765683461772044,0.08471462887941612,-0.4113915823281362,23,14,inf
random_addition,42,152,24,0.00738538065231039,0.08593823742846016,-0.4524579969355986,24,14,inf
random_addition,42,152,25,0.0071065647368933295,0.08430044327815442,-0.3976242077125962,25,14,inf
random_addition,42,152,26,0.0076961086604207555,0.08772746810674953,-0.5135678301993158,26,14,inf
random_addition,42,152,27,0.005580934270731946,0.07470565086211314,-0.09758359027313124,27,14,inf
random_addition,42,152,28,0.005582461798705186,0.07471587380674327,-0.097884004066912,28,14,inf
random_addition,42,152,29,0.006810244298315485,0.08252420431797865,-0.33934786273730855,29,14,inf
random_addition,42,152,30,0.00724675842531278,0.08512789451943928,-0.4251956293428445,30,14,inf
random_addition,42,152,31,0.007262876351136964,0.0852225108239423,-0.42836548765610916,31,14,inf
random_addition,42,152,32,0.007462114842652754,0.08638353339990645,-0.46754905231217947,32,14,inf
random_addition,42,152,33,0.007791321657320495,0.08826846354910962,-0.5322930503700551,33,14,inf
random_addition,42,152,34,0.007814759577688825,0.08840112882587431,-0.5369025074140696,34,14,inf
random_addition,42,152,35,0.010560508423229106,0.10276433439296488,-1.0768997067505812,35,14,inf
random_addition,42,152,36,0.010221660680089315,0.10110222885816769,-1.010259659685031,36,14,inf
random_addition,42,152,37,0.00910517437657412,0.09542103738994939,-0.7906840499292349,37,14,inf
random_addition,42,152,38,0.008806747689659266,0.0938442736114424,-0.7319934761708089,38,14,inf
random_addition,42,152,39,0.00845537089234306,0.09195309071664237,-0.6628893821198294,39,14,inf
random_addition,42,152,40,0.005180433298306442,0.0719752269764149,-0.018818409767786815,40,14,inf
random_addition,42,152,41,0.005132619479471039,0.07164230230437209,-0.009415026678820881,41,14,inf
random_addition,42,152,42,0.004905313547112643,0.07003794362424302,0.035288467257076794,42,14,inf
random_addition,42,152,43,0.004890047593124151,0.06992887524566765,0.0382907711321655,43,14,inf
random_addition,42,152,44,0.004934698712906338,0.0702474107202987,0.029509385438866387,44,14,inf
random_addition,42,152,45,0.0048684923461402635,0.06977458237883093,0.04252996912771845,45,14,inf
random_addition,42,152,46,0.004995296444805432,0.0706774111354217,0.017591833123473677,46,14,inf
random_addition,42,152,47,0.0049850893261339695,0.07060516501031613,0.019599232855185278,47,14,inf
random_addition,42,152,48,0.005294203238083816,0.07276127567658373,-0.04119316154024055,48,14,inf
random_addition,42,152,49,0.005567354674144883,0.07461470816229789,-0.09491293664177536,49,14,inf
random_addition,42,152,50,0.0054370462492283455,0.07373632923619364,-0.06928561656872012,50,14,inf
random_addition,42,152,51,0.0055446543883265875,0.07446243608912206,-0.09044854770615651,51,14,inf
random_addition,42,152,52,0.005525594809344692,0.07433434474954825,-0.08670016435074768,52,14,inf
random_addition,42,152,53,0.005104470806058846,0.07144557933181622,-0.0038791216624860514,53,14,inf
random_addition,42,152,54,0.004663551680094984,0.06829020193332996,0.08283496128836676,54,14,inf
random_addition,42,152,55,0.0036628288245702917,0.06052130884713492,0.27964376270991054,55,14,inf
random_addition,42,152,56,0.0035960435286264457,0.059967020341404706,0.2927782024548685,56,14,inf
random_addition,42,152,57,0.004237493695329758,0.06509603440555929,0.16662635353528177,57,14,inf
random_addition,42,152,58,0.004236275877631517,0.06508667972505217,0.1668658576499501,58,14,inf
random_addition,42,152,59,0.0033803652753724976,0.05814090879383033,0.33519491981198934,59,14,inf
random_addition,42,152,60,0.003078733802051968,0.05548633887770906,0.3945157681442707,60,14,inf
random_addition,42,152,61,0.003032263310484818,0.05506599050670766,0.40365496357316444,61,14,inf
random_addition,42,152,62,0.0029881560734861174,0.054664029063783044,0.41232938566696065,62,14,inf
random_addition,42,152,63,0.002172474086944615,0.04660980676793903,0.5727468211498419,63,14,inf
random_addition,42,152,64,0.0017079138915320233,0.04132691485620507,0.6641103137917408,64,14,inf
random_addition,42,152,65,0.0017896586780076257,0.04230435767161139,0.6480338413099684,65,14,inf
random_addition,42,152,66,0.0016750035993121676,0.040926807831935384,0.6705826703792462,66,14,inf
random_addition,42,152,67,0.0015649796602074343,0.03955982381416068,0.6922207087865195,67,14,inf
random_addition,42,152,68,0.0015639423087701683,0.03954671046711936,0.6924247212080348,68,14,inf
random_addition,42,152,69,0.0015415271445411705,0.039262286542446435,0.6968330362387364,69,14,inf
random_addition,42,152,70,0.001555558682566398,0.03944057152940862,0.6940735008033256,70,14,inf
random_addition,42,152,71,0.0013163037427803659,0.03628090052328313,0.7411269658796119,71,14,inf
random_addition,42,152,72,0.0013888932473712628,0.037267858100127824,0.7268510319230245,72,14,inf
random_addition,42,152,73,0.0014936879585331964,0.038648259450241695,0.7062414082042944,73,14,inf
random_addition,42,152,74,0.0014680601878264937,0.03831527355802766,0.7112815357561406,74,14,inf
random_addition,42,152,75,0.0014514184325715262,0.03809748590880409,0.7145544138434144,75,14,inf
random_addition,42,152,76,0.0014283184601767906,0.037793100695454857,0.7190974077950165,76,14,inf
random_addition,42,152,77,0.0014348037675456084,0.03787880367099268,0.7178219641863681,77,14,inf
random_addition,42,152,78,0.0014473439629295241,0.0380439740685634,0.7153557260970957,78,14,inf
random_addition,42,152,79,0.0015096238854930741,0.03885387864156002,0.7031073429961301,79,14,inf
random_addition,42,152,80,0.001667624971629957,0.040836564150647604,0.6720338002922432,80,14,inf
random_addition,42,152,81,0.0017569688185107661,0.04191621188169043,0.6544628461345283,81,14,inf
random_addition,42,152,82,0.0018262350104573586,0.04273447098604777,0.6408404969088819,82,14,inf
random_addition,42,152,83,0.002304421611727026,0.04800439158792689,0.5467971448137796,83,14,inf
random_addition,42,152,84,0.0026466421156728257,0.05144552571091898,0.4794937882134789,84,14,inf
random_addition,42,152,85,0.002756974586969597,0.052506900374804044,0.45779507181671053,85,14,inf
random_addition,42,152,86,0.0028649847305614092,0.05352555212757183,0.4365530798063173,86,14,inf
random_addition,42,152,87,0.002752490311861187,0.052464181227397294,0.45867697913446437,87,14,inf
random_addition,42,152,88,0.002775737630873993,0.05268526958148732,0.45410500701859235,88,14,inf
random_addition,42,152,89,0.0028002400238070057,0.05291729418448193,0.4492862037320645,89,14,inf
random_addition,42,152,90,0.003002460896642219,0.05479471595548442,0.40951610416313877,90,14,inf
random_addition,42,152,91,0.0028986263002209202,0.05383889207831937,0.4299369053419535,91,14,inf
random_addition,42,152,92,0.002899518447977397,0.0538471767874361,0.4297614496404335,92,14,inf
random_addition,42,152,93,0.0027963152269970338,0.052880196926609814,0.45005808033279293,93,14,inf
random_addition,42,152,94,0.002908037834489026,0.053926225850591716,0.4280859705215706,94,14,inf
random_addition,42,152,95,0.0029856304696206683,0.05464092303046013,0.41282608769278184,95,14,inf
random_addition,42,152,96,0.003003084802802888,0.054800408783173216,0.4093934026349355,96,14,inf
random_addition,42,152,97,0.002991341986057479,0.05469316215083453,0.41170282294668115,97,14,inf
random_addition,42,152,98,0.003004559070711643,0.054813858381905965,0.40910346331907543,98,14,inf
random_addition,42,152,99,0.002987898336204709,0.054661671546017594,0.41238007399206045,99,14,inf
random_addition,42,152,100,0.0029803424291051607,0.05459251257365941,0.41386606885238064,100,14,inf
random_addition,42,152,101,0.003339621639387426,0.05778945958725887,0.34320783379662434,101,14,inf
random_addition,42,152,102,0.0031131198247453798,0.05579533873672047,0.3877531846032002,102,14,inf
random_addition,42,152,103,0.0030543151721748128,0.05526585901055744,0.3993180980320592,103,14,inf
random_addition,42,152,104,0.0030325990613642865,0.05506903904522292,0.40358893257587125,104,14,inf
random_addition,42,152,105,0.0030160974880390863,0.054919008440057315,0.40683424155404935,105,14,inf
random_addition,42,152,106,0.003095967772523806,0.055641421374042974,0.39112642108022433,106,14,inf
random_addition,42,152,107,0.003979243700644642,0.06308124682221049,0.21741551223242095,107,14,inf
random_addition,42,152,108,0.003992928681186075,0.06318962479067332,0.2147241330928643,108,14,inf
random_addition,42,152,109,0.0040265475829512,0.06345508319237474,0.2081124166471221,109,14,inf
random_addition,42,152,110,0.0037018917826275185,0.0608431736732028,0.27196138200602227,110,14,inf
random_addition,42,152,111,0.0037186876612141954,0.06098104345789924,0.26865819300097804,111,14,inf
random_addition,42,152,112,0.00378564651042501,0.06152760770926341,0.2554896211181694,112,14,inf
