method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,152,113,0.0038220652679252535,0.06182285392899015,0.24832726645292424,113,14,inf
random_addition,42,152,114,0.003810228318055279,0.06172704689238972,0.2506551996099772,114,14,inf
random_addition,42,152,115,0.002822209275730853,0.053124469651290196,0.4449655847760866,115,14,inf
random_addition,42,152,116,0.0028002626538280164,0.05291750800848446,0.44928175316187247,116,14,inf
random_addition,42,152,117,0.002722939002986298,0.052181788039375364,0.46448873575418825,117,14,inf
random_addition,42,152,118,0.002702225463655176,0.0519829343501805,0.46856239793393206,118,14,inf
random_addition,42,152,119,0.0027736452471552684,0.052665408449524706,0.45451650909384,119,14,inf
random_addition,42,152,120,0.0028583349463385545,0.05346339819295585,0.43786087052518297,120,14,inf
random_addition,42,152,121,0.002862960651141516,0.05350664118725372,0.43695114870462615,121,14,inf
random_addition,42,152,122,0.0030217806901277197,0.054970725755875915,0.40571654529566437,122,14,inf
random_addition,42,152,123,0.003210430099989131,0.05666065742637594,0.3686154997477046,123,14,inf
random_addition,42,152,124,0.0031976689837686706,0.05654793527414304,0.37112518559557406,124,14,inf
random_addition,42,152,125,0.003314623875387996,0.057572770259802473,0.3481240600462655,125,14,inf
random_addition,42,152,126,0.0033124427588286055,0.05755382488443844,0.3485530129111316,126,14,inf
random_addition,42,152,127,0.003186057695933309,0.05644517424840948,0.37340873855853685,127,14,inf
random_addition,42,152,128,0.0032263325635832384,0.0568008148144306,0.36548801566724454,128,14,inf
random_addition,42,152,129,0.0030672529299704955,0.05538278550208987,0.3967736726791321,129,14,inf
random_addition,42,152,130,0.003058917728177956,0.055307483473558586,0.39841292880817925,130,14,inf
random_addition,42,152,131,0.003098243169853154,0.055661864591955185,0.39067892633312773,131,14,inf
random_addition,42,152,132,0.0031313791254454016,0.05595872698199452,0.3841621892884358,132,14,inf
random_addition,42,152,133,0.003031972044411957,0.055063345742989114,0.4037122458930176,133,14,inf
random_addition,42,152,134,0.002784349349203196,0.052766934241086964,0.45241136931141546,134,14,inf
random_addition,42,152,135,0.003038840693630427,0.05512568089040195,0.4023614117308826,135,14,inf
random_addition,42,152,136,0.00309354426380582,0.055619639191618456,0.39160304439644855,136,14,inf
random_addition,42,152,137,0.0028812362806863853,0.05367714858938005,0.4333569420508129,137,14,inf
random_addition,42,152,138,0.0028790621921608306,0.05365689323992613,0.4337845127358798,138,14,inf
random_addition,42,152,139,0.0028506543277998747,0.053391519249782304,0.4393713919651886,139,14,inf
random_addition,42,152,140,0.002827983156197288,0.05317878483189784,0.44383005510583184,140,14,inf
random_addition,42,152,141,0.0029201676308639605,0.05403857539632184,0.4257004442263941,141,14,inf
random_addition,42,152,142,0.0029632889497185886,0.05443609969237866,0.4172199193411641,142,14,inf
random_addition,42,152,143,0.002900849035572952,0.05385953059183632,0.42949976744898377,143,14,inf
random_addition,42,152,144,0.002918757826712513,0.054025529397799636,0.4259777056717121,144,14,inf
random_addition,42,152,145,0.0029129788973278085,0.05397201957799808,0.42711422829575774,145,14,inf
random_addition,42,152,146,0.002912915202375456,0.053971429500944815,0.42712675496801256,146,14,inf
random_addition,42,152,147,0.0028721841336389552,0.05359276195195537,0.43513719739409895,147,14,inf
random_addition,42,152,148,0.0028186715546634506,0.05309116267952182,0.4456613364911548,148,14,inf
random_addition,42,152,149,0.0028316431696216566,0.053213186050279464,0.4431102525638393,149,14,inf
random_addition,42,152,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,153,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,153,11,0.009347840774747493,0.09668423229641684,-0.8384084350635628,11,11,inf
random_addition,42,153,12,0.006133269803007289,0.07831519522421744,-0.20620956347791597,12,12,inf
random_addition,42,153,13,0.00906633277351553,0.09521729240802602,-0.7830452023691434,13,13,inf
random_addition,42,153,14,0.007492731221908829,0.08656056389551092,-0.47357027274497976,14,14,inf
random_addition,42,153,15,0.006970704095365199,0.08349074257284575,-0.3709049518547951,15,14,inf
random_addition,42,153,16,0.00915585843071778,0.09568624995639541,-0.8006519125518672,16,14,inf
random_addition,42,153,17,0.008947698055215055,0.09459227270350921,-0.7597137109509158,17,14,inf
random_addition,42,153,18,0.01149887206896814,0.10723279381312482,-1.261444531919604,18,14,inf
random_addition,42,153,19,0.009987232499041302,0.09993614210605341,-0.9641554570311386,19,14,inf
random_addition,42,153,20,0.010006288000261357,0.10003143506049164,-0.9679030384268283,20,14,inf
random_addition,42,153,21,0.010409527125540403,0.10202709015521516,-1.0472067222532866,21,14,inf
random_addition,42,153,22,0.009039896560303823,0.095078370622891,-0.7778460811463226,22,14,inf
random_addition,42,153,23,0.011885283080192117,0.10901964538647205,-1.3374386870997652,23,14,inf
random_addition,42,153,24,0.013054009382687632,0.11425414383158114,-1.567288161921018,24,14,inf
random_addition,42,153,25,0.013244377407918412,0.1150842187613854,-1.6047272017788736,25,14,inf
random_addition,42,153,26,0.013263933976591088,0.11516915375477536,-1.6085733264268103,26,14,inf
random_addition,42,153,27,0.011393922283787303,0.10674231721200034,-1.2408044103146474,27,14,inf
random_addition,42,153,28,0.010488886255701208,0.10241526378280343,-1.0628140157237804,28,14,inf
random_addition,42,153,29,0.011751651774300886,0.10840503574235325,-1.3111578671907806,29,14,inf
random_addition,42,153,30,0.013054288038966019,0.11425536328315629,-1.5673429643149626,30,14,inf
random_addition,42,153,31,0.013240843874177404,0.11506886578991471,-1.6040322735712174,31,14,inf
random_addition,42,153,32,0.021192146076153266,0.14557522480200147,-3.167788160100721,32,14,inf
random_addition,42,153,33,0.02120941642274631,0.1456345303241862,-3.171184661134295,33,14,inf
random_addition,42,153,34,0.02122468976304178,0.1456869581089597,-3.1741884176495585,34,14,inf
random_addition,42,153,35,0.018883268582958013,0.13741640579988262,-2.7137089816785545,35,14,inf
random_addition,42,153,36,0.019411854589214447,0.13932643176804052,-2.8176642154030653,36,14,inf
random_addition,42,153,37,0.014205659081144595,0.11918749548985663,-1.7937792384058846,37,14,inf
random_addition,42,153,38,0.013568799952283203,0.11648519198715003,-1.6685302934721125,38,14,inf
random_addition,42,153,39,0.013323112888062377,0.11542578952756778,-1.6202118440961102,39,14,inf
random_addition,42,153,40,0.014616432362012034,0.12089843821163296,-1.8745646392960524,40,14,inf
random_addition,42,153,41,0.014666047676512795,0.12110345856544641,-1.8843223164842366,41,14,inf
random_addition,42,153,42,0.014987843238860973,0.1224248473099353,-1.9476087684513104,42,14,inf
random_addition,42,153,43,0.01473942864458894,0.12140604863263173,-1.898753904905035,43,14,inf
random_addition,42,153,44,0.010797528840949078,0.10391115840442296,-1.123513715880455,44,14,inf
random_addition,42,153,45,0.010706366907498698,0.10347157536008958,-1.1055852047461379,45,14,inf
random_addition,42,153,46,0.010376304884414708,0.10186414916159026,-1.0406730157226636,46,14,inf
random_addition,42,153,47,0.008942167932488868,0.09456303681930307,-0.758626120296374,47,14,inf
random_addition,42,153,48,0.009738394013115782,0.09868330159209197,-0.9152172281377096,48,14,inf
random_addition,42,153,49,0.009253030316309068,0.0961926728826529,-0.8197623807794223,49,14,inf
random_addition,42,153,50,0.00910490218988581,0.09541961113883146,-0.7906305198878321,50,14,inf
random_addition,42,153,51,0.0057908553119604845,0.07609766955669854,-0.13886805608628539,51,14,inf
random_addition,42,153,52,0.005798441765982133,0.07614750006390317,-0.14036005850713296,52,14,inf
random_addition,42,153,53,0.005462044251431726,0.07390564424610428,-0.07420188966513197,53,14,inf
random_addition,42,153,54,0.005665134644656836,0.07526708872181012,-0.11414299488742374,54,14,inf
random_addition,42,153,55,0.005658341368716946,0.07522194738716186,-0.11280698413472168,55,14,inf
random_addition,42,153,56,0.006048943966440148,0.07777495719343179,-0.18962548454734462,56,14,inf
random_addition,42,153,57,0.006144113490025747,0.0783843957049217,-0.20834215496746888,57,14,inf
random_addition,42,153,58,0.006197881377949412,0.07872662432715766,-0.21891650481748415,58,14,inf
random_addition,42,153,59,0.004814710718734323,0.06938811655272337,0.05310702107554621,59,14,inf
random_addition,42,153,60,0.005169100070735807,0.07189645381196354,-0.016589541982764855,60,14,inf
random_addition,42,153,61,0.004784163485231262,0.06916764767744572,0.05911464284544088,61,14,inf
random_addition,42,153,62,0.0047687638391265596,0.06905623678659704,0.06214323949979972,62,14,inf
random_addition,42,153,63,0.004921219964305621,0.07015140742925705,0.032160205635611616,63,14,inf
random_addition,42,153,64,0.004814472770736979,0.06938640191519502,0.0531538175086439,64,14,inf
random_addition,42,153,65,0.004919207452152659,0.07013706190134185,0.03255599963840072,65,14,inf
random_addition,42,153,66,0.0049514928283634066,0.07036684466681313,0.02620654318259774,66,14,inf
random_addition,42,153,67,0.004859657569657606,0.06971124421252002,0.04426747493242744,67,14,inf
random_addition,42,153,68,0.0045732092220805215,0.06762550718538472,0.10060230894225852,68,14,inf
random_addition,42,153,69,0.00388301419828041,0.06231383633094989,0.23634064511725572,69,14,inf
random_addition,42,153,70,0.0038915063704322217,0.062381939457123496,0.23467051815509377,70,14,inf
random_addition,42,153,71,0.003909399534679607,0.06252519120066413,0.23115152966619756,71,14,inf
random_addition,42,153,72,0.003949704888938862,0.06284667762848616,0.22322481107588854,72,14,inf
random_addition,42,153,73,0.004060091117658894,0.06371884429004417,0.2015155223873203,73,14,inf
random_addition,42,153,74,0.00398023025701789,0.06308906606550686,0.21722148950546727,74,14,inf
random_addition,42,153,75,0.003984378833873681,0.06312193623356052,0.21640560283506105,75,14,inf
random_addition,42,153,76,0.00395075863740744,0.06285506055527622,0.22301757390532162,76,14,inf
random_addition,42,153,77,0.004010049416657191,0.06332495098029838,0.21135705557592388,77,14,inf
random_addition,42,153,78,0.003817416369283882,0.06178524394452029,0.2492415497277466,78,14,inf
random_addition,42,153,79,0.0038543717423340416,0.06208358673863843,0.2419736606854057,79,14,inf
random_addition,42,153,80,0.0037855893755541865,0.061527143404794815,0.25550085764123287,80,14,inf
random_addition,42,153,81,0.003741249403378495,0.06116575351762206,0.2642210509802638,81,14,inf
random_addition,42,153,82,0.0037609799525789335,0.061326828978669146,0.2603407101665316,82,14,inf
random_addition,42,153,83,0.0037543073886167587,0.061272403156859764,0.26165298090018607,83,14,inf
random_addition,42,153,84,0.003735084865284468,0.06111534067060796,0.26543340997347065,84,14,inf
random_addition,42,153,85,0.0037179241072362737,0.060974782551775235,0.26880835859616337,85,14,inf
random_addition,42,153,86,0.003519177580086811,0.05932265654947367,0.30789517027337987,86,14,inf
random_addition,42,153,87,0.0034960285664972245,0.059127223564930095,0.31244780899198776,87,14,inf
random_addition,42,153,88,0.0033725824326480656,0.05807393935878696,0.3367255453391187,88,14,inf
random_addition,42,153,89,0.0032235031248291574,0.05677590267736091,0.3660444718796835,89,14,inf
random_addition,42,153,90,0.0034023026365177476,0.05832926055178265,0.33088057270828053,90,14,inf
random_addition,42,153,91,0.003435224901472388,0.058610791680989836,0.3244058614832551,91,14,inf
random_addition,42,153,92,0.0033375732921394085,0.05777173437018668,0.34361067536714685,92,14,inf
random_addition,42,153,93,0.003434420321927823,0.05860392752988338,0.3245640954387802,93,14,inf
random_addition,42,153,94,0.003138191850024915,0.05601956667116334,0.38282235363712935,94,14,inf
random_addition,42,153,95,0.003104481073920794,0.05571787032829588,0.38945213870041095,95,14,inf
random_addition,42,153,96,0.0031148190564609496,0.055810564022064406,0.38741900241136507,96,14,inf
random_addition,42,153,97,0.0031126137167915876,0.05579080315600043,0.3878527191538761,97,14,inf
random_addition,42,153,98,0.003107705670522788,0.05574679964377137,0.3888179681218108,98,14,inf
random_addition,42,153,99,0.0033371521828175683,0.05776808965871702,0.34369349352248457,99,14,inf
random_addition,42,153,100,0.00330976988722375,0.05753059957295552,0.3490786775884208,100,14,inf
random_addition,42,153,101,0.0031879423011750736,0.05646186590235106,0.3730380995781871,101,14,inf
random_addition,42,153,102,0.0031784497468633965,0.05637774159066144,0.3749049683383,102,14,inf
random_addition,42,153,103,0.003204836026056996,0.05661127119273154,0.3697156674710347,103,14,inf
random_addition,42,153,104,0.0032055952479842728,0.056617976367795704,0.36956635384569336,104,14,inf
random_addition,42,153,105,0.0032119743103295453,0.05667428261857,0.3683118050888269,105,14,inf
random_addition,42,153,106,0.003176242720991633,0.056358164634697186,0.37533901670057157,106,14,inf
random_addition,42,153,107,0.003260564634641302,0.057101354052608085,0.35875570927699807,107,14,inf
random_addition,42,153,108,0.003315045147268146,0.057576428747084914,0.3480412099211313,108,14,inf
random_addition,42,153,109,0.0034534988263699587,0.05876647706277754,0.32081199007669814,109,14,inf
random_addition,42,153,110,0.003343548692594625,0.0578234268492851,0.34243551343783507,110,14,inf
random_addition,42,153,111,0.0033737396469098397,0.0580839017879295,0.33649795989866393,111,14,inf
random_addition,42,153,112,0.003508537600055991,0.05923290977198394,0.30998769939415927,112,14,inf
random_addition,42,153,113,0.0033890025780425846,0.05821514045368769,0.3334962505184579,113,14,inf
random_addition,42,153,114,0.0035110084559629127,0.05925376322194999,0.30950176446538047,114,14,inf
random_addition,42,153,115,0.003398935786570479,0.05830039267938492,0.33154271977430383,115,14,inf
random_addition,42,153,116,0.0033989453589165436,0.05830047477436649,0.33154083721316774,116,14,inf
random_addition,42,153,117,0.003395387952818224,0.058269957549480195,0.33224046031712173,117,14,inf
random_addition,42,153,118,0.003520015454769019,0.05932971814166168,0.307730388275011,118,14,inf
random_addition,42,153,119,0.003456529795908042,0.058792259659822925,0.32021589948214224,119,14,inf
random_addition,42,153,120,0.0036597382219208606,0.06049577028124248,0.2802515811480992,120,14,inf
random_addition,42,153,121,0.0036497817254794035,0.060413423388179247,0.28220969184796296,121,14,inf
random_addition,42,153,122,0.0036079843550964343,0.060066499441006505,0.29042984023593144,122,14,inf
random_addition,42,153,123,0.003614125887835288,0.060117600483014025,0.2892220056286252,123,14,inf
random_addition,42,153,124,0.003711604059734803,0.06092293541626834,0.2700513011019978,124,14,inf
random_addition,42,153,125,0.003708407741075284,0.06089669729201481,0.27067991035266936,125,14,inf
random_addition,42,153,126,0.0037558039282718954,0.06128461412354569,0.26135866147480147,126,14,inf
random_addition,42,153,127,0.00377317854010678,0.061426204018372975,0.25794165494646026,127,14,inf
random_addition,42,153,128,0.0036759350705925153,0.060629490106651196,0.2770662013436147,128,14,inf
random_addition,42,153,129,0.0035507699682635688,0.059588337518876704,0.301682001445681,129,14,inf
random_addition,42,153,130,0.0035274473983864982,0.059392317671450555,0.30626877289617394,130,14,inf
random_addition,42,153,131,0.003379600391649537,0.058134330577117144,0.33534534692366336,131,14,inf
random_addition,42,153,132,0.00331224438393478,0.05755210147279402,0.34859202663493183,132,14,inf
random_addition,42,153,133,0.0033114412159147553,0.05754512330262883,0.3487499829906686,133,14,inf
random_addition,42,153,134,0.003304101825042074,0.057481317182560054,0.35019339633217683,134,14,inf
random_addition,42,153,135,0.003599170157857967,0.059993084250253105,0.2921632987898347,135,14,inf
random_addition,42,153,136,0.0035832951558226927,0.05986063110110595,0.29528538209779387,136,14,inf
random_addition,42,153,137,0.0029874812483217743,0.05465785623605974,0.4124621012645212,137,14,inf
random_addition,42,153,138,0.0028972887585983344,0.053826468940460274,0.4301999551585328,138,14,inf
random_addition,42,153,139,0.0028656839675426224,0.053532083534480725,0.4364155632187602,139,14,inf
random_addition,42,153,140,0.0028592931232877304,0.053472358497524033,0.4376724290842027,140,14,inf
random_addition,42,153,141,0.002855948665423835,0.05344107657433404,0.4383301723744296,141,14,inf
random_addition,42,153,142,0.0028824639132951,0.05368858270894381,0.4331155076706813,142,14,inf
random_addition,42,153,143,0.002896398609095882,0.053818199608458496,0.4303750178701483,143,14,inf
random_addition,42,153,144,0.0028263865191867866,0.05316377073897963,0.44414406034175435,144,14,inf
random_addition,42,153,145,0.0027297666654032392,0.05224716897022497,0.4631459623285883,145,14,inf
random_addition,42,153,146,0.002750396465449009,0.05244422242200764,0.45908876887271854,146,14,inf
random_addition,42,153,147,0.0027205511734561404,0.052158903108253156,0.46495834216442955,147,14,inf
random_addition,42,153,148,0.0027719081564307074,0.05264891410495289,0.4548581368897616,148,14,inf
random_addition,42,153,149,0.0026955747243391443,0.05191892452987778,0.46987037648776353,149,14,inf
random_addition,42,153,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,154,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,154,11,0.008636725929803891,0.09293398694667034,-0.6985558679579202,11,11,inf
random_addition,42,154,12,0.007315371877456627,0.08552994725507918,-0.4386896064247856,12,12,inf
random_addition,42,154,13,0.007731104806739328,0.08792670132979702,-0.5204504047036425,13,13,inf
random_addition,42,154,14,0.0076333686250666544,0.08736915144984901,-0.5012289582618783,14,14,inf
random_addition,42,154,15,0.0071297546325878635,0.0844378743964334,-0.40218488657741425,15,14,inf
random_addition,42,154,16,0.007183887976182436,0.08475781955774013,-0.4128311093662427,16,14,inf
random_addition,42,154,17,0.00803459242670662,0.08963588805108487,-0.5801362951600195,17,14,inf
random_addition,42,154,18,0.00455131486696464,0.06746343355451632,0.104908198194678,18,14,inf
random_addition,42,154,19,0.00501287421225451,0.07080165402202486,0.014134872663121412,19,14,inf
random_addition,42,154,20,0.004253431992298824,0.06521834091955134,0.16349182222537406,20,14,inf
random_addition,42,154,21,0.0023894705238390445,0.04888221070940884,0.5300708610454365,21,14,inf
random_addition,42,154,22,0.002513642027947189,0.05013623468058993,0.5056504685668206,22,14,inf
random_addition,42,154,23,0.00286573156116184,0.05353252806623128,0.4364062031415902,23,14,inf
random_addition,42,154,24,0.006535325957015103,0.0808413629091884,-0.2852805963194167,24,14,inf
random_addition,42,154,25,0.0031521296107662918,0.05614382967669993,0.38008126106502815,25,14,inf
random_addition,42,154,26,0.003287306538547449,0.0573350376170405,0.3534964688924668,26,14,inf
random_addition,42,154,27,0.002729080317722934,0.052240600281035575,0.4632809440206458,27,14,inf
random_addition,42,154,28,0.0030722940917524695,0.05542827880921858,0.3957822443305089,28,14,inf
random_addition,42,154,29,0.0028752963251102793,0.05362178964852142,0.4345251331548501,29,14,inf
random_addition,42,154,30,0.002899869606105001,0.05385043738081429,0.4296923885514201,30,14,inf
random_addition,42,154,31,0.0028868682077726666,0.0537295841019886,0.432249329874849,31,14,inf
random_addition,42,154,32,0.0032068955440517294,0.05662945827086579,0.36931062898729083,32,14,inf
random_addition,42,154,33,0.0031585660249791427,0.05620112120749143,0.3788154331090757,33,14,inf
random_addition,42,154,34,0.002874698473573393,0.05361621465166478,0.4346427106077413,34,14,inf
random_addition,42,154,35,0.0030523717855105983,0.05524827405006059,0.3997002973572481,35,14,inf
random_addition,42,154,36,0.003371420319604063,0.058063933035956694,0.3369540942066137,36,14,inf
random_addition,42,154,37,0.003223333550395657,0.05677440929147266,0.36607782151372514,37,14,inf
random_addition,42,154,38,0.0035462915562799622,0.05955074773904995,0.30256275568238056,38,14,inf
random_addition,42,154,39,0.0032242813518113234,0.0567827557609819,0.3658914205940569,39,14,inf
random_addition,42,154,40,0.003476889218280926,0.058965152575745326,0.3162118802946906,40,14,inf
random_addition,42,154,41,0.004768315625553717,0.06905299143088384,0.062231388157107825,41,14,inf
random_addition,42,154,42,0.005295823898339756,0.07277241165675187,-0.041511891347121965,42,14,inf
random_addition,42,154,43,0.005226289125169555,0.07229307798931758,-0.027836721154700372,43,14,inf
random_addition,42,154,44,0.00514726808027917,0.07174446376048238,-0.012295917778324394,44,14,inf
random_addition,42,154,45,0.006020432123661814,0.07759144362403508,-0.18401815623207285,45,14,inf
random_addition,42,154,46,0.005920773998218693,0.0769465658637128,-0.16441872756698572,46,14,inf
random_addition,42,154,47,0.006298522060994026,0.07936322864522351,-0.23870916978452028,47,14,inf
random_addition,42,154,48,0.0061903028401559855,0.07867847761717295,-0.2174260592546413,48,14,inf
random_addition,42,154,49,0.006168373444796876,0.07853899314860661,-0.21311327875532649,49,14,inf
random_addition,42,154,50,0.006793213870882017,0.08242095528979276,-0.33599854579868427,50,14,inf
random_addition,42,154,51,0.006809540677432687,0.08251994108960989,-0.33920948398255746,51,14,inf
random_addition,42,154,52,0.00725571149262814,0.08518046426633363,-0.42695639900814664,52,14,inf
random_addition,42,154,53,0.006233709309004488,0.07895384290206835,-0.22596266363102102,53,14,inf
random_addition,42,154,54,0.006138269415006386,0.07834710852996674,-0.20719282037035391,54,14,inf
random_addition,42,154,55,0.0055066849867908664,0.0742070413558637,-0.08298123308884375,55,14,inf
random_addition,42,154,56,0.005556220576106908,0.0745400602099764,-0.09272323099283719,56,14,inf
random_addition,42,154,57,0.006055221959016967,0.07781530671414826,-0.19086015625245856,57,14,inf
random_addition,42,154,58,0.005913574473729135,0.07689976900959544,-0.16300282127707488,58,14,inf
random_addition,42,154,59,0.005915033830078369,0.07690925711563186,-0.16328982798662883,59,14,inf
random_addition,42,154,60,0.005892534164807204,0.07676284364721779,-0.15886489441990004,60,14,inf
random_addition,42,154,61,0.005783765380165794,0.07605107086797526,-0.13747370302342676,61,14,inf
random_addition,42,154,62,0.005192746961421206,0.07206071718642,-0.021240096516866647,62,14,inf
random_addition,42,154,63,0.005187097560448674,0.07202150762410264,-0.020129047810408585,63,14,inf
random_addition,42,154,64,0.005212364086463181,0.07219670412465641,-0.025098130582475342,64,14,inf
random_addition,42,154,65,0.005213481371864793,0.07220444149679986,-0.025317863348168768,65,14,inf
random_addition,42,154,66,0.005808791681579908,0.07621542941937615,-0.14239554163052404,66,14,inf
random_addition,42,154,67,0.005939890422361279,0.07707068458474518,-0.16817829046913957,67,14,inf
random_addition,42,154,68,0.005738661939669598,0.07575395659415815,-0.1286033609351669,68,14,inf
random_addition,42,154,69,0.00490396322580113,0.07002830303385289,0.035554030412135895,69,14,inf
random_addition,42,154,70,0.004846190082770185,0.06961458240031455,0.04691608032585959,70,14,inf
random_addition,42,154,71,0.004854857181606367,0.06967680519086941,0.04521155112046171,71,14,inf
random_addition,42,154,72,0.004920177843729222,0.07014397938333142,0.03236515598769507,72,14,inf
random_addition,42,154,73,0.004867283360657505,0.06976591833164317,0.042767736240245324,73,14,inf
random_addition,42,154,74,0.0048810002214490725,0.069864155483689,0.04007008731901707,74,14,inf
random_addition,42,154,75,0.004881524442278308,0.06986790709816852,0.03996699056998976,75,14,inf
random_addition,42,154,76,0.004914478814492855,0.07010334381820067,0.033485964918043454,76,14,inf
random_addition,42,154,77,0.004924550478198882,0.07017514145478355,0.03150520465923545,77,14,inf
random_addition,42,154,78,0.00486107040127032,0.06972137693183003,0.043989618086474724,78,14,inf
random_addition,42,154,79,0.005141345479984971,0.07170317621964156,-0.01113113987926373,79,14,inf
random_addition,42,154,80,0.005008156690101979,0.07076833112418279,0.015062651893298362,80,14,inf
random_addition,42,154,81,0.0049799365035034255,0.07056866516736324,0.020612621167700018,81,14,inf
random_addition,42,154,82,0.005006443015370387,0.07075622244983396,0.015399674544563813,82,14,inf
random_addition,42,154,83,0.0042685917953958225,0.06533446100945367,0.16051039468943296,83,14,inf
random_addition,42,154,84,0.004282829320276199,0.06544332907391096,0.1577103485113659,84,14,inf
random_addition,42,154,85,0.004243384240838297,0.06514126373381389,0.1654678797432082,85,14,inf
random_addition,42,154,86,0.0040126979893070945,0.06334586008025382,0.2108361696924571,86,14,inf
random_addition,42,154,87,0.0039293827852745,0.06268478910608617,0.22722149091833144,87,14,inf
random_addition,42,154,88,0.00395729286641264,0.0629070176245277,0.2217325090428297,88,14,inf
random_addition,42,154,89,0.003962666902357939,0.06294971725399519,0.2206756154510109,89,14,inf
random_addition,42,154,90,0.003947533158684283,0.06282939724909259,0.22365191796772665,90,14,inf
random_addition,42,154,91,0.004227271561135312,0.06501747119917317,0.16863670631944427,91,14,inf
random_addition,42,154,92,0.004229405293212916,0.06503387804223977,0.1682170724013924,92,14,inf
random_addition,42,154,93,0.0039970909668282815,0.0632225510939592,0.2139055503614974,93,14,inf
random_addition,42,154,94,0.0036693310512230376,0.060575003518143,0.27836499164254325,94,14,inf
random_addition,42,154,95,0.0036391041383820586,0.060324987678258654,0.2843096170241505,95,14,inf
random_addition,42,154,96,0.003661499929467478,0.060510329113858556,0.27990511204449986,96,14,inf
random_addition,42,154,97,0.0037074969053671873,0.0608892183014956,0.27085904135084016,97,14,inf
random_addition,42,154,98,0.0036062389845820295,0.06005196903168147,0.29077309639030036,98,14,inf
random_addition,42,154,99,0.003939678760327981,0.06276686036698013,0.22519661610053854,99,14,inf
random_addition,42,154,100,0.004051204998321568,0.06364907696362586,0.2032631256187375,100,14,inf
random_addition,42,154,101,0.004069140463885122,0.06378981473468254,0.19973581787212902,101,14,inf
random_addition,42,154,102,0.004089170893698261,0.06394662535035184,0.19579650054593944,102,14,inf
random_addition,42,154,103,0.004223689548144781,0.0649899188193429,0.16934116877820682,103,14,inf
random_addition,42,154,104,0.004166712621117482,0.06455007839745419,0.1805466295658954,104,14,inf
random_addition,42,154,105,0.004031569250759646,0.06349463954350514,0.20712482211276995,105,14,inf
random_addition,42,154,106,0.003970752483960431,0.06301390706788805,0.21908545128598034,106,14,inf
random_addition,42,154,107,0.004039479937814805,0.0635569031483977,0.20556905387069202,107,14,inf
random_addition,42,154,108,0.0041013343138191554,0.06404166076718464,0.19340436158162566,108,14,inf
random_addition,42,154,109,0.0040316200615064975,0.06349503966064197,0.20711482933391812,109,14,inf
random_addition,42,154,110,0.003610039588045159,0.06008360498542975,0.29002564447778767,110,14,inf
random_addition,42,154,111,0.0036200389040745027,0.06016675912889527,0.2880591125934544,111,14,inf
random_addition,42,154,112,0.003322532344347308,0.057641411713691644,0.3465687280296448,112,14,inf
random_addition,42,154,113,0.003001859305275542,0.054789226178835033,0.4096344171157884,113,14,inf
random_addition,42,154,114,0.002845776512955484,0.05334582001390066,0.44033069542046677,114,14,inf
random_addition,42,154,115,0.0027824258772837862,0.05274870498205417,0.45278965207066,115,14,inf
random_addition,42,154,116,0.0027747784021226836,0.052676165408300966,0.45429365531396415,116,14,inf
random_addition,42,154,117,0.0026879259263952616,0.051845211219506686,0.4713746398783123,117,14,inf
random_addition,42,154,118,0.0025678258220772853,0.050673719244567844,0.49499432384069186,118,14,inf
random_addition,42,154,119,0.002902378217751113,0.05387372474361795,0.4291990283282797,119,14,inf
