method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,154,120,0.0028712783533667205,0.05358431070161042,0.4353153341566858,120,14,inf
random_addition,42,154,121,0.0028270707918096145,0.05317020586578177,0.4440094867442784,121,14,inf
random_addition,42,154,122,0.0027107525293990063,0.05206488768257362,0.46688540856627536,122,14,inf
random_addition,42,154,123,0.0026894546691164723,0.05185995245964339,0.47107398718412985,123,14,inf
random_addition,42,154,124,0.00271630829936981,0.05211821466022997,0.4657927739543134,124,14,inf
random_addition,42,154,125,0.0027138085784085856,0.05209422787995409,0.466284385676331,125,14,inf
random_addition,42,154,126,0.0024593155855477822,0.04959148702698662,0.5163346674487557,126,14,inf
random_addition,42,154,127,0.0025282820909304973,0.05028202552533557,0.5027712565726365,127,14,inf
random_addition,42,154,128,0.002532343617324996,0.0503223967764354,0.5019724898239505,128,14,inf
random_addition,42,154,129,0.002531470890760903,0.05031372467588643,0.5021441260248223,129,14,inf
random_addition,42,154,130,0.002514421375870154,0.0501440063803258,0.5054971968295334,130,14,inf
random_addition,42,154,131,0.0025116300280493948,0.05011616533663958,0.5060461618261072,131,14,inf
random_addition,42,154,132,0.0025813267061160017,0.05080675846888878,0.4923391503417336,132,14,inf
random_addition,42,154,133,0.0023352977859123166,0.04832491889193728,0.5407248313851991,133,14,inf
random_addition,42,154,134,0.002380580030247907,0.04879118803890623,0.5318193245466527,134,14,inf
random_addition,42,154,135,0.0024530073418747907,0.04952784410687377,0.5175752885353057,135,14,inf
random_addition,42,154,136,0.002429592746041793,0.04929089922127403,0.5221801584213303,136,14,inf
random_addition,42,154,137,0.0024285932426117507,0.04928075935506423,0.5223767274024396,137,14,inf
random_addition,42,154,138,0.0023726229435179296,0.048709577533765674,0.5333842180568673,138,14,inf
random_addition,42,154,139,0.0023651056564167544,0.048632351952345,0.5348626176518763,139,14,inf
random_addition,42,154,140,0.0023611071243916366,0.04859122476735523,0.5356489955096064,140,14,inf
random_addition,42,154,141,0.002543422342678752,0.050432354125885814,0.4997936741347575,141,14,inf
random_addition,42,154,142,0.002642691105360184,0.05140711142789667,0.4802708201356962,142,14,inf
random_addition,42,154,143,0.0026510313590042394,0.05148816717464547,0.47863057047598634,143,14,inf
random_addition,42,154,144,0.0025882800312780224,0.05087514158484498,0.4909716632463039,144,14,inf
random_addition,42,154,145,0.0025334847501291427,0.0503337337193372,0.5017480670697314,145,14,inf
random_addition,42,154,146,0.002547713746583475,0.05047488233352778,0.4989496981485576,146,14,inf
random_addition,42,154,147,0.002707201394754116,0.05203077353599614,0.46758379828455654,147,14,inf
random_addition,42,154,148,0.0027072491116386737,0.05203123207880699,0.46757441396520627,148,14,inf
random_addition,42,154,149,0.0026950975622418464,0.051914329064737474,0.46996421835410507,149,14,inf
random_addition,42,154,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,155,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,155,11,0.009799344713845342,0.09899163961590565,-0.9272041976469634,11,11,inf
random_addition,42,155,12,0.019101575100163234,0.13820844800576856,-2.7566425908756225,12,12,inf
random_addition,42,155,13,0.019815719180671522,0.14076831738950182,-2.897090907561099,13,13,inf
random_addition,42,155,14,0.015874150612689576,0.1259926609477297,-2.1219158615403617,14,14,inf
random_addition,42,155,15,0.016737074147802712,0.12937184449408887,-2.2916241336423444,15,14,inf
random_addition,42,155,16,0.015462077708089356,0.124346603122439,-2.0408748680175925,16,14,inf
random_addition,42,155,17,0.01606563929450685,0.12675030293654863,-2.159575297163513,17,14,inf
random_addition,42,155,18,0.01616569215518302,0.1271443752400515,-2.1792523570805167,18,14,inf
random_addition,42,155,19,0.015661821041066757,0.12514719749585587,-2.0801577181475768,19,14,inf
random_addition,42,155,20,0.016541611813667173,0.12861419755869558,-2.2531832131698093,20,14,inf
random_addition,42,155,21,0.014977109213972838,0.12238100021642591,-1.9454977438444474,21,14,inf
random_addition,42,155,22,0.015792414184700863,0.12566787252397035,-2.10584103289412,22,14,inf
random_addition,42,155,23,0.013697378049366974,0.11703579815324444,-1.6938173157844512,23,14,inf
random_addition,42,155,24,0.006506585974141994,0.0806634116197796,-0.2796284004582894,24,14,inf
random_addition,42,155,25,0.006923364768034801,0.08320675914873023,-0.36159488541575824,25,14,inf
random_addition,42,155,26,0.006927459642853925,0.08323136213503853,-0.36240021068705963,26,14,inf
random_addition,42,155,27,0.006704442420596939,0.081880659624828,-0.31854016295611576,27,14,inf
random_addition,42,155,28,0.00665619395178894,0.08158550086742705,-0.3090512987175267,28,14,inf
random_addition,42,155,29,0.006957926612459593,0.08341418711741783,-0.36839204722595276,29,14,inf
random_addition,42,155,30,0.006256556149735762,0.0790983953676417,-0.2304558750289294,30,14,inf
random_addition,42,155,31,0.0074031500726696245,0.08604156014781243,-0.4559526491298098,31,14,inf
random_addition,42,155,32,0.007236169406754206,0.08506567701931377,-0.4231131226435738,32,14,inf
random_addition,42,155,33,0.00612433778195742,0.07825814834224881,-0.20445293291092947,33,14,inf
random_addition,42,155,34,0.006294140988267842,0.07933562244205211,-0.23784755893250376,34,14,inf
random_addition,42,155,35,0.00590584513665792,0.07684949665845522,-0.16148271852697693,35,14,inf
random_addition,42,155,36,0.006194228765598523,0.07870342283280012,-0.21819815781974405,36,14,inf
random_addition,42,155,37,0.006107351277042083,0.07814954431755877,-0.20111225406635969,37,14,inf
random_addition,42,155,38,0.005876225024011144,0.07665653934277979,-0.15565743050062664,38,14,inf
random_addition,42,155,39,0.007022245157922882,0.08379883744970978,-0.38104135944254036,39,14,inf
random_addition,42,155,40,0.007344605317894227,0.0857006727972087,-0.44443884892703234,40,14,inf
random_addition,42,155,41,0.007174310377538938,0.08470130091999141,-0.41094751522315187,41,14,inf
random_addition,42,155,42,0.00713301434393053,0.08445717461489302,-0.4028259630540716,42,14,inf
random_addition,42,155,43,0.007272390096021939,0.08527830964566512,-0.43023652389506917,43,14,inf
random_addition,42,155,44,0.00746780764307451,0.08641647784464783,-0.4686686362424881,44,14,inf
random_addition,42,155,45,0.006790959304049228,0.08240727700906776,-0.33555514771535244,45,14,inf
random_addition,42,155,46,0.006857500400010659,0.08281002596310823,-0.34864156147031644,46,14,inf
random_addition,42,155,47,0.0060074630751924835,0.07750782589643761,-0.18146757704750072,47,14,inf
random_addition,42,155,48,0.005878868703199201,0.07667378106758008,-0.1561773540033946,48,14,inf
random_addition,42,155,49,0.006028844631799134,0.077645634982265,-0.18567261594018736,49,14,inf
random_addition,42,155,50,0.00575902069860882,0.07588821185539174,-0.1326072496473496,50,14,inf
random_addition,42,155,51,0.006433698387441784,0.08021033840747578,-0.26529384369486264,51,14,inf
random_addition,42,155,52,0.006353924067083154,0.0797115052365915,-0.2496048961632622,52,14,inf
random_addition,42,155,53,0.006672000514301481,0.08168231457482997,-0.3121599222545166,53,14,inf
random_addition,42,155,54,0.006686144874594908,0.08176885027071683,-0.31494164606631503,54,14,inf
random_addition,42,155,55,0.006658194151707259,0.08159775825172685,-0.3094446713144996,55,14,inf
random_addition,42,155,56,0.004988957606689515,0.07063255344874285,0.018838471116311983,56,14,inf
random_addition,42,155,57,0.005360866306675715,0.07321793705558574,-0.054303563242593,57,14,inf
random_addition,42,155,58,0.005177533673098748,0.07195508094011673,-0.01824815022135251,58,14,inf
random_addition,42,155,59,0.00510499196874763,0.07144922650909266,-0.003981616977306812,59,14,inf
random_addition,42,155,60,0.005191841633545628,0.07205443521078789,-0.021062048725610127,60,14,inf
random_addition,42,155,61,0.005013280326284885,0.07080452193387711,0.014055003581369796,61,14,inf
random_addition,42,155,62,0.005030107115590182,0.07092324806147969,0.010745735469158912,62,14,inf
random_addition,42,155,63,0.004904785613955916,0.0700341746146545,0.035392294097078114,63,14,inf
random_addition,42,155,64,0.005297120420597655,0.07278131917324428,-0.041766874023079215,64,14,inf
random_addition,42,155,65,0.004911454607157605,0.07008177086202663,0.034080725612890106,65,14,inf
random_addition,42,155,66,0.004909680988160612,0.07006911579405446,0.03442953730141063,66,14,inf
random_addition,42,155,67,0.004999161002447179,0.07070474526117168,0.016831803557547542,67,14,inf
random_addition,42,155,68,0.004868619025046055,0.06977549014550923,0.04250505561297602,68,14,inf
random_addition,42,155,69,0.004879408602824465,0.06985276374506928,0.040383105605848346,69,14,inf
random_addition,42,155,70,0.004976454054853272,0.07054398666685398,0.021297502642191213,70,14,inf
random_addition,42,155,71,0.005153434936829627,0.07178742882169292,-0.013508732734567097,71,14,inf
random_addition,42,155,72,0.004860358646856649,0.06971627246817381,0.04412959643541292,72,14,inf
random_addition,42,155,73,0.004882499612544123,0.06987488542061535,0.039775207110525845,73,14,inf
random_addition,42,155,74,0.0050565578007995046,0.07110947757366456,0.0055437680871950334,74,14,inf
random_addition,42,155,75,0.005024398372533896,0.07088299071380874,0.011868454783830806,75,14,inf
random_addition,42,155,76,0.005058607672724707,0.07112388960626877,0.005140626663533543,76,14,inf
random_addition,42,155,77,0.00490366247849795,0.0700261556741333,0.035613177373697624,77,14,inf
random_addition,42,155,78,0.004779579752159248,0.06913450478711226,0.0600161102267035,78,14,inf
random_addition,42,155,79,0.004798827688794685,0.06927357135874175,0.05623068320448166,79,14,inf
random_addition,42,155,80,0.004904646553817196,0.07003318180560694,0.035419642587297906,80,14,inf
random_addition,42,155,81,0.0049043081003246275,0.07003076538439822,0.03548620509842826,81,14,inf
random_addition,42,155,82,0.00521647650869478,0.0722251791876959,-0.025906906844426647,82,14,inf
random_addition,42,155,83,0.005384197005529894,0.073377087742223,-0.05889193339169929,83,14,inf
random_addition,42,155,84,0.0054734197693969,0.07398256395527868,-0.07643907455994614,84,14,inf
random_addition,42,155,85,0.005417547979057382,0.07360399431455729,-0.06545095729122341,85,14,inf
random_addition,42,155,86,0.005295869678955514,0.07277272620257891,-0.04152089486699362,86,14,inf
random_addition,42,155,87,0.00508371696221019,0.07130018907555709,0.00020246707129212282,87,14,inf
random_addition,42,155,88,0.0052774799592210705,0.07264626596887874,-0.0379042504789564,88,14,inf
random_addition,42,155,89,0.005320817518433109,0.0729439340756523,-0.04642730262867922,89,14,inf
random_addition,42,155,90,0.0048936014078697024,0.06995428084020093,0.0375918543274929,90,14,inf
random_addition,42,155,91,0.004932585169725846,0.07023236554271717,0.02992504887436087,91,14,inf
random_addition,42,155,92,0.004757237707403503,0.06897273162202222,0.06441004509629245,92,14,inf
random_addition,42,155,93,0.004697326847065017,0.06853704725960272,0.07619251268984895,93,14,inf
random_addition,42,155,94,0.0043383074624805526,0.06586582924764975,0.14679964869867101,94,14,inf
random_addition,42,155,95,0.004333543690720492,0.06582965662010164,0.14773652368375545,95,14,inf
random_addition,42,155,96,0.004321658460279712,0.06573932202479511,0.15007395201843887,96,14,inf
random_addition,42,155,97,0.0042853234812622945,0.06546238218444464,0.15721983025097452,97,14,inf
random_addition,42,155,98,0.004197380894327952,0.06478719699391193,0.17451520332345538,98,14,inf
random_addition,42,155,99,0.004590911400844168,0.06775626466124124,0.09712088092671012,99,14,inf
random_addition,42,155,100,0.004561679265058247,0.06754020480468094,0.10286986684749488,100,14,inf
random_addition,42,155,101,0.004783291203334714,0.06916134182717043,0.059286191595040894,101,14,inf
random_addition,42,155,102,0.004865565119625351,0.0697536029150133,0.04310565693049895,102,14,inf
random_addition,42,155,103,0.004861232307586435,0.0697225380173903,0.043957776515313296,103,14,inf
random_addition,42,155,104,0.00486284756734354,0.06973412053896959,0.04364010880639135,104,14,inf
random_addition,42,155,105,0.0049166605052060035,0.07011890262408564,0.033056899136286955,105,14,inf
random_addition,42,155,106,0.0049355306980057604,0.07025333229111456,0.029345761724953956,106,14,inf
random_addition,42,155,107,0.0049669723547658435,0.07047675045549308,0.023162236738493047,107,14,inf
random_addition,42,155,108,0.004888705834639055,0.06991928085041389,0.03855465026492544,108,14,inf
random_addition,42,155,109,0.004702404313881447,0.06857407902320999,0.07519394435208937,109,14,inf
random_addition,42,155,110,0.004616566206058757,0.06794531776405757,0.09207543658903783,110,14,inf
random_addition,42,155,111,0.004630461435253352,0.06804749396747357,0.08934270855332993,111,14,inf
random_addition,42,155,112,0.004555824564734092,0.06749684855409245,0.10402129108760094,112,14,inf
random_addition,42,155,113,0.004537015416450747,0.06735737091403396,0.10772042307900953,113,14,inf
random_addition,42,155,114,0.0037230382931273827,0.061016705033354456,0.2678025688413681,114,14,inf
random_addition,42,155,115,0.003904833870823357,0.06248866993962471,0.23204944343551093,115,14,inf
random_addition,42,155,116,0.003931138024074152,0.06269878805905384,0.2268762940014618,116,14,inf
random_addition,42,155,117,0.0037360448383939905,0.06112319394791138,0.2652446152876702,117,14,inf
random_addition,42,155,118,0.003758102119961193,0.06130336140833709,0.260906683837526,118,14,inf
random_addition,42,155,119,0.003376582745042393,0.05810837069684877,0.33593881734215836,119,14,inf
random_addition,42,155,120,0.0033818373264481614,0.05815356675603107,0.33490541647324445,120,14,inf
random_addition,42,155,121,0.0033789383152587013,0.058128635931515724,0.33547555526277595,121,14,inf
random_addition,42,155,122,0.0034118182116836342,0.058410771366963085,0.32900917651412354,122,14,inf
random_addition,42,155,123,0.003412820154787699,0.058419347435483215,0.3288121277305218,123,14,inf
random_addition,42,155,124,0.0034351226158904615,0.05860991909131475,0.32442597764495806,124,14,inf
random_addition,42,155,125,0.0033952846214072513,0.058269070881619964,0.3322607821585092,125,14,inf
random_addition,42,155,126,0.0034460160555571774,0.05870277723887667,0.3222836014692484,126,14,inf
random_addition,42,155,127,0.003425636455939858,0.05852893691106868,0.3262915888475646,127,14,inf
random_addition,42,155,128,0.0027766541823887867,0.05269396722954903,0.4539247519119244,128,14,inf
random_addition,42,155,129,0.0027152755180386624,0.05210830565311697,0.4659958875884146,129,14,inf
random_addition,42,155,130,0.0027671861583452107,0.05260405077886313,0.4557867963866352,130,14,inf
random_addition,42,155,131,0.0026164925602826647,0.05115166234134199,0.48542319996516603,131,14,inf
random_addition,42,155,132,0.00262628647759775,0.051247307027762444,0.48349706315579644,132,14,inf
random_addition,42,155,133,0.002608403474088962,0.0510725315026479,0.48701405336637416,133,14,inf
random_addition,42,155,134,0.002620051550516319,0.051186439127139126,0.4847232653146386,134,14,inf
random_addition,42,155,135,0.0025864324483716892,0.050856980330842384,0.4913350211683448,135,14,inf
random_addition,42,155,136,0.0025398884183334383,0.05039730566541666,0.5004886791612501,136,14,inf
random_addition,42,155,137,0.0026168788510529816,0.0511554381376309,0.4853472294573611,137,14,inf
random_addition,42,155,138,0.0026072723280856974,0.05106145638429928,0.48723651205002094,138,14,inf
random_addition,42,155,139,0.002638312616166239,0.051364507358352414,0.48113192289310813,139,14,inf
random_addition,42,155,140,0.0026509518350027834,0.051487394913733824,0.47864621019414055,140,14,inf
random_addition,42,155,141,0.002652658877372404,0.051503969530244983,0.4783104919072182,141,14,inf
random_addition,42,155,142,0.00266724401523548,0.05164536780036986,0.47544208185187375,142,14,inf
random_addition,42,155,143,0.002639242513078623,0.051373558501223396,0.48094904319193865,143,14,inf
random_addition,42,155,144,0.00270136171046767,0.05197462564047643,0.46873226937098234,144,14,inf
random_addition,42,155,145,0.002700754515101878,0.05196878404486561,0.46885168444330794,145,14,inf
random_addition,42,155,146,0.0026809238199597,0.05177763822307561,0.47275172062289705,146,14,inf
random_addition,42,155,147,0.002772910266238292,0.05265843015356888,0.4546610553211389,147,14,inf
random_addition,42,155,148,0.0027078382418718695,0.05203689308434804,0.46745855170180695,148,14,inf
random_addition,42,155,149,0.0026814166595488776,0.05178239719778216,0.47265479551690626,149,14,inf
random_addition,42,155,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,156,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,156,11,0.007392142574844533,0.0859775701845809,-0.45378784151934437,11,11,inf
random_addition,42,156,12,0.005779901082913262,0.07602566068712104,-0.13671372466737264,12,12,inf
random_addition,42,156,13,0.005459011082676933,0.07388512084768444,-0.07360536655801542,13,13,inf
random_addition,42,156,14,0.0035975614564728287,0.05997967536151583,0.292479676685779,14,14,inf
random_addition,42,156,15,0.014278082726148642,0.11949093156448586,-1.8080225533148386,15,14,inf
random_addition,42,156,16,0.011287193810583504,0.10624120580350876,-1.2198144801128654,16,14,inf
random_addition,42,156,17,0.006619651779391627,0.0813612424892321,-0.3018646724591667,17,14,inf
random_addition,42,156,18,0.006188007596402352,0.07866389004112594,-0.21697466137796728,18,14,inf
random_addition,42,156,19,0.006049500844115941,0.07777853716878418,-0.18973500380865294,19,14,inf
random_addition,42,156,20,0.005550556468821926,0.07450205680933866,-0.09160929004532492,20,14,inf
random_addition,42,156,21,0.0051390458103483735,0.07168713838861454,-0.01067887157905889,21,14,inf
random_addition,42,156,22,0.0034328976318911894,0.05859093472450486,0.32486355777182474,22,14,inf
random_addition,42,156,23,0.003350334281998895,0.05788207219855639,0.3411010143702655,23,14,inf
random_addition,42,156,24,0.003366328532385792,0.05802007008256533,0.3379554788896846,24,14,inf
random_addition,42,156,25,0.0035073720663688864,0.059223070389577796,0.3102169209880392,25,14,inf
random_addition,42,156,26,0.0030960996137042564,0.05564260610093902,0.3911004923182707,26,14,inf
random_addition,42,156,27,0.0031822208402630114,0.05641117655450036,0.37416332007082065,27,14,inf
random_addition,42,156,28,0.0033291091209194357,0.057698432568999966,0.34527529548013125,28,14,inf
random_addition,42,156,29,0.003539461508312653,0.059493373650455,0.3039059982661557,29,14,inf
random_addition,42,156,30,0.003545744800747864,0.05954615689318551,0.3026702842557002,30,14,inf
random_addition,42,156,31,0.003577281214845731,0.05981037715017128,0.2964681236620157,31,14,inf
random_addition,42,156,32,0.00414898198183779,0.0644125917956869,0.1840336548155027,32,14,inf
random_addition,42,156,33,0.004844250093555751,0.06960064722081075,0.04729761148601608,33,14,inf
random_addition,42,156,34,0.005320801769502902,0.07294382612327724,-0.046424205339494096,34,14,inf
random_addition,42,156,35,0.005028149583524452,0.07090944636312183,0.01113071672293342,35,14,inf
random_addition,42,156,36,0.004704565529517075,0.06858983546792538,0.07476890533502967,36,14,inf
random_addition,42,156,37,0.0046828783233961255,0.06843155941081662,0.07903405529066665,37,14,inf
random_addition,42,156,38,0.003983516184327375,0.06311510266431779,0.2165752572227051,38,14,inf
random_addition,42,156,39,0.0037889039490411162,0.06155407337488816,0.25484899161100794,39,14,inf
random_addition,42,156,40,0.002956467936490327,0.05437341203649378,0.41856138509316876,40,14,inf
random_addition,42,156,41,0.0029591066191456223,0.0543976710820015,0.41804244424170967,41,14,inf
random_addition,42,156,42,0.0031701239293830162,0.056303853592653996,0.37654237888620745,42,14,inf
random_addition,42,156,43,0.003219569810287662,0.05674125316106141,0.3668180236340499,43,14,inf
random_addition,42,156,44,0.003042797399033132,0.0551615572571436,0.40158325977443876,44,14,inf
random_addition,42,156,45,0.0030301542619505873,0.05504683698406828,0.4040697430616814,45,14,inf
random_addition,42,156,46,0.0028236720091922387,0.053138234908512334,0.44467791390123323,46,14,inf
random_addition,42,156,47,0.002866985354939325,0.05354423736443844,0.43615962373230177,47,14,inf
random_addition,42,156,48,0.002352292065285801,0.04850043366080144,0.5373826235640691,48,14,inf
random_addition,42,156,49,0.0023125081059909144,0.04808854443618474,0.5452068011586987,49,14,inf
random_addition,42,156,50,0.0021360865236850672,0.046217816085196706,0.5799030409485866,50,14,inf
random_addition,42,156,51,0.003935286306057771,0.0627318603745957,0.22606046532257495,51,14,inf
random_addition,42,156,52,0.004054691357535362,0.06367645842487914,0.2025774750668352,52,14,inf
random_addition,42,156,53,0.003867627950395876,0.06219025607276333,0.23936660678867394,53,14,inf
random_addition,42,156,54,0.0038549146852512846,0.062087959261448465,0.24186688192623873,54,14,inf
random_addition,42,156,55,0.00383088078946917,0.061894109489265374,0.2465935474523181,55,14,inf
random_addition,42,156,56,0.003910005573862264,0.06253003737294793,0.23103234197652422,56,14,inf
random_addition,42,156,57,0.003926222370204611,0.06265957524755982,0.22784303913067172,57,14,inf
random_addition,42,156,58,0.0033976202460430675,0.05828910915465313,0.33180144270942213,58,14,inf
random_addition,42,156,59,0.002701972240039688,0.05198049865131815,0.4686121985715218,59,14,inf
random_addition,42,156,60,0.00236333780929847,0.048614172926199926,0.5352102942044056,60,14,inf
random_addition,42,156,61,0.00238034969373484,0.048788827550319755,0.5318646240547134,61,14,inf
random_addition,42,156,62,0.002378638120107115,0.048771283765214904,0.5322012334889413,62,14,inf
random_addition,42,156,63,0.0026895157382480672,0.0518605412452287,0.47106197692322027,63,14,inf
random_addition,42,156,64,0.0026910991425485877,0.051875804982174374,0.47075057411990595,64,14,inf
random_addition,42,156,65,0.0028222855074507215,0.05312518712861839,0.4449505925398898,65,14,inf
random_addition,42,156,66,0.0027256185170953457,0.052207456527735056,0.4639617647179194,66,14,inf
random_addition,42,156,67,0.0028422567656526125,0.05331281989965089,0.44102291229565915,67,14,inf
random_addition,42,156,68,0.0028491032356950793,0.05337699163211691,0.43967644003754336,68,14,inf
random_addition,42,156,69,0.0028139130568886916,0.05304632934415624,0.44659717425927126,69,14,inf
random_addition,42,156,70,0.0028862606206587374,0.053723929683696235,0.43236882199096427,70,14,inf
random_addition,42,156,71,0.002780894006049862,0.05273418251997334,0.4530909200389256,71,14,inf
random_addition,42,156,72,0.00252015673155877,0.05020116265146426,0.5043692436978836,72,14,inf
random_addition,42,156,73,0.0023832666976264577,0.048818712576495275,0.5312909467009066,73,14,inf
random_addition,42,156,74,0.0023394886968036506,0.048368261254707626,0.5399006190222713,74,14,inf
random_addition,42,156,75,0.0025247746299598968,0.05024713553984841,0.503461057136145,75,14,inf
random_addition,42,156,76,0.0025864651879242907,0.05085730220847633,0.49132858239054433,76,14,inf
random_addition,42,156,77,0.0025983637642941807,0.05097414799968883,0.48898852935682713,77,14,inf
random_addition,42,156,78,0.0026507700134190343,0.051485629193193654,0.4786819684340694,78,14,inf
random_addition,42,156,79,0.0029091258516553394,0.05393631292232849,0.42787199384136776,79,14,inf
random_addition,42,156,80,0.0030884176006170773,0.055573533274546054,0.3926112880194438,80,14,inf
random_addition,42,156,81,0.0028426530739602022,0.05331653659006934,0.44094497167245905,81,14,inf
random_addition,42,156,82,0.0027349679290674675,0.052296920837344406,0.4621230472807477,82,14,inf
random_addition,42,156,83,0.0027679912146666243,0.052611702259731385,0.4556284686650093,83,14,inf
random_addition,42,156,84,0.0027528019558318685,0.052467151207511435,0.4586156891619194,84,14,inf
random_addition,42,156,85,0.002844506221863686,0.0533339124934941,0.44058051930112774,85,14,inf
random_addition,42,156,86,0.0028377490445265067,0.05327052697811902,0.4419094306629311,86,14,inf
random_addition,42,156,87,0.0030351637276897457,0.05509232004272234,0.40308454826729545,87,14,inf
random_addition,42,156,88,0.003075826258109427,0.055460132150125886,0.3950875850416793,88,14,inf
random_addition,42,156,89,0.003046178848695278,0.05519219916523782,0.40091824143154764,89,14,inf
random_addition,42,156,90,0.003099461356449079,0.05567280625627811,0.3904393496685915,90,14,inf
random_addition,42,156,91,0.003048985188383278,0.055217616648885505,0.40036632803481875,91,14,inf
random_addition,42,156,92,0.0032481786145118117,0.05699279440869531,0.36119162623703394,92,14,inf
random_addition,42,156,93,0.0032347102367348652,0.0568745130681122,0.36384040683871566,93,14,inf
random_addition,42,156,94,0.0036824931350414093,0.06068354913023306,0.27577644884450203,94,14,inf
random_addition,42,156,95,0.0036887576437248347,0.06073514339922838,0.2745444289713941,95,14,inf
random_addition,42,156,96,0.003619645382806065,0.060163488785193175,0.2881365050990292,96,14,inf
random_addition,42,156,97,0.0035251499972524672,0.05937297362649497,0.3067205950576015,97,14,inf
random_addition,42,156,98,0.0035131658079462303,0.059271964772109845,0.30907748529983825,98,14,inf
random_addition,42,156,99,0.0031328056543669194,0.0559714717902515,0.38388163863878577,99,14,inf
random_addition,42,156,100,0.0031323394607275894,0.05596730707053529,0.3839733233753543,100,14,inf
random_addition,42,156,101,0.0030719957065143237,0.05542558711023568,0.3958409267526771,101,14,inf
random_addition,42,156,102,0.0030732973223294357,0.055437327878690504,0.3955849423439377,102,14,inf
random_addition,42,156,103,0.003028490652543502,0.05503172405570719,0.4043969195338031,103,14,inf
random_addition,42,156,104,0.0027885577094774495,0.052806796053893004,0.4515837252369812,104,14,inf
random_addition,42,156,105,0.002802616728655154,0.05293974620882833,0.44881878517565355,105,14,inf
random_addition,42,156,106,0.002858744039391436,0.053467223973116804,0.437780415569085,106,14,inf
random_addition,42,156,107,0.002701311101015277,0.05197413877127044,0.46874222256192943,107,14,inf
random_addition,42,156,108,0.0026563143114065085,0.05153944422873134,0.47759158997852136,108,14,inf
random_addition,42,156,109,0.0029623144422917577,0.054427148026437666,0.4174115724423121,109,14,inf
random_addition,42,156,110,0.0029017051249209426,0.053867477432314785,0.4293314032334994,110,14,inf
random_addition,42,156,111,0.002928319733960454,0.05411395138003188,0.42409719750266006,111,14,inf
random_addition,42,156,112,0.0029261084488724897,0.05409351577474411,0.4245320835106702,112,14,inf
random_addition,42,156,113,0.0030286637087814923,0.05503329636485073,0.40436288514497165,113,14,inf
random_addition,42,156,114,0.0030094214792690116,0.0548581942764161,0.40814718976649844,114,14,inf
random_addition,42,156,115,0.003315017705273756,0.0575761904373132,0.3480466068459589,115,14,inf
random_addition,42,156,116,0.003157021670066052,0.05618737998933614,0.3791191562005759,116,14,inf
random_addition,42,156,117,0.0031662105718664375,0.05626909073253661,0.37731200575954194,117,14,inf
random_addition,42,156,118,0.003173993400014926,0.056338205509360396,0.37578138309901443,118,14,inf
random_addition,42,156,119,0.0033530336890202767,0.05790538566506812,0.34057013106177103,119,14,inf
random_addition,42,156,120,0.003353619921761505,0.05791044743188836,0.340454838638381,120,14,inf
random_addition,42,156,121,0.0033552976086414733,0.05792493080394204,0.34012489359696985,121,14,inf
random_addition,42,156,122,0.003351273672996273,0.05789018632718566,0.3409162674993018,122,14,inf
random_addition,42,156,123,0.003381778669172311,0.0581530624229912,0.334916952402589,123,14,inf
random_addition,42,156,124,0.00338727890014794,0.058200334192751335,0.3338352404581889,124,14,inf
random_addition,42,156,125,0.0033194592187907267,0.057614748274992286,0.3471731093067083,125,14,inf
random_addition,42,156,126,0.0033196686038129614,0.05761656535939088,0.34713193025794964,126,14,inf
