method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,156,127,0.003320990955360228,0.05762803966265231,0.3468718678224424,127,14,inf
random_addition,42,156,128,0.0033764282199459407,0.05810704105309391,0.33596920727365087,128,14,inf
random_addition,42,156,129,0.0034117789643425796,0.058410435406206135,0.329016895156812,129,14,inf
random_addition,42,156,130,0.0034225955008423147,0.05850295292412439,0.32688964326854664,130,14,inf
random_addition,42,156,131,0.0034225120741610193,0.05850223990721227,0.3269060505136312,131,14,inf
random_addition,42,156,132,0.003353786855463512,0.05791188872298599,0.34042200834812886,132,14,inf
random_addition,42,156,133,0.0032046705821963855,0.05660980994665488,0.36974820475918546,133,14,inf
random_addition,42,156,134,0.0032081366244586093,0.05664041511552161,0.36906654987388066,134,14,inf
random_addition,42,156,135,0.003209941018357816,0.056656341378153036,0.3687116857887498,135,14,inf
random_addition,42,156,136,0.003096667051964704,0.055647704822074234,0.39098889614226373,136,14,inf
random_addition,42,156,137,0.0030664492422888866,0.05537552927321676,0.3969317312349665,137,14,inf
random_addition,42,156,138,0.0032895319196660534,0.05735444115032465,0.3530588106654754,138,14,inf
random_addition,42,156,139,0.0031008554696882536,0.05568532544295897,0.3901651741022666,139,14,inf
random_addition,42,156,140,0.0030447391423402224,0.05517915496217953,0.4012013836427736,140,14,inf
random_addition,42,156,141,0.0027972457831388544,0.05288899491518868,0.44987507098318524,141,14,inf
random_addition,42,156,142,0.0027963006613767934,0.05288005920360522,0.450060944904383,142,14,inf
random_addition,42,156,143,0.0026639453834222766,0.05161342251219422,0.4760908126866933,143,14,inf
random_addition,42,156,144,0.0026588017401200444,0.051563569893094525,0.4771023957315529,144,14,inf
random_addition,42,156,145,0.002672649675864458,0.05169767572980877,0.47437896873977936,145,14,inf
random_addition,42,156,146,0.002656514835339488,0.05154138953636667,0.4775521536104119,146,14,inf
random_addition,42,156,147,0.00272224757360915,0.052175162420534445,0.46462471684648865,147,14,inf
random_addition,42,156,148,0.0026461063293260747,0.05144031813010175,0.47959915951397425,148,14,inf
random_addition,42,156,149,0.0026658239214743277,0.05163161745940493,0.47572136692015776,149,14,inf
random_addition,42,156,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,157,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,157,11,0.015358446090800823,0.12392919789460764,-2.0204939860627795,11,11,inf
random_addition,42,157,12,0.009048930411024347,0.09512586615124377,-0.7796227382124743,12,12,inf
random_addition,42,157,13,0.009073268005271824,0.09525370336775271,-0.7844091310952654,13,13,inf
random_addition,42,157,14,0.010510080221254412,0.1025186823035412,-1.0669821617143191,14,14,inf
random_addition,42,157,15,0.003973791006518319,0.06303801239346239,0.21848787526439872,15,14,inf
random_addition,42,157,16,0.004125541440694214,0.06423037786510534,0.18864362727857886,16,14,inf
random_addition,42,157,17,0.0047165680695326765,0.06867727476780566,0.0724084061204433,17,14,inf
random_addition,42,157,18,0.004860203483780107,0.06971515964107165,0.04416011183630608,18,14,inf
random_addition,42,157,19,0.003795308299654205,0.061606073561412796,0.2535894694954822,19,14,inf
random_addition,42,157,20,0.00431327587712064,0.06567553484457238,0.15172252648163365,20,14,inf
random_addition,42,157,21,0.003583424663147196,0.05986171283171904,0.2952599123274473,21,14,inf
random_addition,42,157,22,0.0035781702157557556,0.05981780851682679,0.2962932868402136,22,14,inf
random_addition,42,157,23,0.0032882778336591734,0.05734350733656927,0.3533054475465369,23,14,inf
random_addition,42,157,24,0.003234745570991316,0.05687482370074932,0.3638334577692277,24,14,inf
random_addition,42,157,25,0.0031867338587531504,0.05645116348449472,0.37327575988876427,25,14,inf
random_addition,42,157,26,0.003123869863008568,0.05589159027088573,0.38563901069967277,26,14,inf
random_addition,42,157,27,0.0031202026286813655,0.055858773963284994,0.38636023335236236,27,14,inf
random_addition,42,157,28,0.0023149220463336575,0.04811363680219629,0.5447320596226825,28,14,inf
random_addition,42,157,29,0.0023741104477140837,0.04872484425541126,0.5330916756048403,29,14,inf
random_addition,42,157,30,0.0022085780591964655,0.046995511053679,0.5656463742416737,30,14,inf
random_addition,42,157,31,0.0024756900699620765,0.049756306836039155,0.5131143526196481,31,14,inf
random_addition,42,157,32,0.0017604414261090536,0.041957614637977855,0.6537799000666402,32,14,inf
random_addition,42,157,33,0.0019205745436626886,0.04382436016261605,0.6222870579079569,33,14,inf
random_addition,42,157,34,0.0018522063272974755,0.0430372667266112,0.6357328052933421,34,14,inf
random_addition,42,157,35,0.002163583175631918,0.046514333012867316,0.5744953668029533,35,14,inf
random_addition,42,157,36,0.0022373848873158127,0.04730100302653013,0.5599810321505785,36,14,inf
random_addition,42,157,37,0.002108920213660425,0.04592298132373839,0.5852457478583759,37,14,inf
random_addition,42,157,38,0.0030429630219882394,0.0551630584901548,0.40155068726437504,38,14,inf
random_addition,42,157,39,0.003316303905370016,0.05758735890254055,0.347793654194847,39,14,inf
random_addition,42,157,40,0.0038008084995249936,0.06165069747800907,0.2525077636683667,40,14,inf
random_addition,42,157,41,0.0036969029170264857,0.06080216210815604,0.2729425254404626,41,14,inf
random_addition,42,157,42,0.004229874285424355,0.06503748369536105,0.1681248372790508,42,14,inf
random_addition,42,157,43,0.005405835372637555,0.07352438624454852,-0.06314747834269907,43,14,inf
random_addition,42,157,44,0.005934459813382876,0.0770354451754702,-0.167110270848994,44,14,inf
random_addition,42,157,45,0.005667947712184609,0.07528577363741844,-0.11469623142579422,45,14,inf
random_addition,42,157,46,0.00571469277826662,0.07559558702904966,-0.12388942650191548,46,14,inf
random_addition,42,157,47,0.006466464439603638,0.08041432981504999,-0.27173783307482857,47,14,inf
random_addition,42,157,48,0.007550416681716484,0.0868931336856744,-0.48491507829380764,48,14,inf
random_addition,42,157,49,0.0075446625684203504,0.08686001708738234,-0.4837834361665154,49,14,inf
random_addition,42,157,50,0.007471794790802388,0.08643954413809914,-0.46945277518873296,50,14,inf
random_addition,42,157,51,0.007493451288406533,0.08656472311748321,-0.47371188580355494,51,14,inf
random_addition,42,157,52,0.007504541837023223,0.08662875871801017,-0.47589302673414147,52,14,inf
random_addition,42,157,53,0.0074453952693297,0.08628670389654307,-0.46426087000693506,53,14,inf
random_addition,42,157,54,0.00642370655044742,0.08014802898666579,-0.26332878268720816,54,14,inf
random_addition,42,157,55,0.0063938712011475845,0.07996168583232588,-0.25746116479152703,55,14,inf
random_addition,42,157,56,0.006603713930965552,0.08126323849666313,-0.2987302293627019,56,14,inf
random_addition,42,157,57,0.007412826773945098,0.08609777450053571,-0.4578557334545319,57,14,inf
random_addition,42,157,58,0.007412383304637125,0.08609519908007139,-0.45776851783585437,58,14,inf
random_addition,42,157,59,0.00745386642706599,0.08633577721353987,-0.46592686413460793,59,14,inf
random_addition,42,157,60,0.0068994681405961916,0.08306303715008374,-0.35689521599355434,60,14,inf
random_addition,42,157,61,0.006844212541930411,0.08272975608528295,-0.3460282830708119,61,14,inf
random_addition,42,157,62,0.006258002968595138,0.07910754052930187,-0.23074041603248086,62,14,inf
random_addition,42,157,63,0.006255125600394064,0.0790893520038827,-0.23017453369675178,63,14,inf
random_addition,42,157,64,0.006234847307578053,0.07896104930646536,-0.22618646998664316,64,14,inf
random_addition,42,157,65,0.0038064089643771344,0.06169610169514063,0.25140633906427345,65,14,inf
random_addition,42,157,66,0.00416169842095665,0.0645112270923182,0.18153275546308356,66,14,inf
random_addition,42,157,67,0.004178461599008809,0.06464102102387313,0.17823599756228425,67,14,inf
random_addition,42,157,68,0.004059622387069144,0.06371516606797116,0.2016077060574034,68,14,inf
random_addition,42,157,69,0.0035218059508624806,0.059344805592928526,0.3073782574246374,69,14,inf
random_addition,42,157,70,0.00322758671369103,0.05681185363716827,0.36524136617967207,70,14,inf
random_addition,42,157,71,0.003230435935639832,0.05683692405153389,0.36468101927280183,71,14,inf
random_addition,42,157,72,0.003020525595704477,0.05495930854463579,0.4059633804985835,72,14,inf
random_addition,42,157,73,0.003231379435423524,0.05684522350579267,0.36449546434063973,73,14,inf
random_addition,42,157,74,0.0029066220412482203,0.05391309712164773,0.42836440982096835,74,14,inf
random_addition,42,157,75,0.0028780132095758693,0.05364711743957796,0.43399081261612993,75,14,inf
random_addition,42,157,76,0.002892292557317691,0.053780038651136085,0.4311825412764333,76,14,inf
random_addition,42,157,77,0.002518333820183717,0.05018300329975994,0.5047277495527676,77,14,inf
random_addition,42,157,78,0.0024583187964953065,0.04958143600678894,0.5165307026023498,78,14,inf
random_addition,42,157,79,0.0025052517134616903,0.05005248958305361,0.5073005635240053,79,14,inf
random_addition,42,157,80,0.0025067157342895997,0.05006711230228482,0.5070126394671035,80,14,inf
random_addition,42,157,81,0.002500976595318286,0.05000976499963068,0.5081413366442493,81,14,inf
random_addition,42,157,82,0.0026038392849217417,0.051027828534259044,0.4879116771135512,82,14,inf
random_addition,42,157,83,0.0026922968031884162,0.051887347235992094,0.4705150342261849,83,14,inf
random_addition,42,157,84,0.0026723514601859504,0.051694791422211485,0.4744376178152234,84,14,inf
random_addition,42,157,85,0.002687357049079829,0.051839724623881145,0.47148651906842776,85,14,inf
random_addition,42,157,86,0.0026397382625450902,0.05137838322237369,0.4808515458101589,86,14,inf
random_addition,42,157,87,0.002765451904721033,0.05258756416417319,0.4561278662195576,87,14,inf
random_addition,42,157,88,0.002863435455631226,0.05351107787768086,0.4368577705010471,88,14,inf
random_addition,42,157,89,0.00283267465104403,0.053222877139854345,0.44290739457842887,89,14,inf
random_addition,42,157,90,0.002837554704217519,0.05326870285840945,0.441947650918488,90,14,inf
random_addition,42,157,91,0.003163457595089021,0.056244622810443144,0.3778534244519537,91,14,inf
random_addition,42,157,92,0.003202869879501131,0.05659390320079656,0.370102342907638,92,14,inf
random_addition,42,157,93,0.0033076453353310387,0.05751213207081649,0.34949650607035665,93,14,inf
random_addition,42,157,94,0.0033426700963295414,0.057815829115645666,0.3426083040130776,94,14,inf
random_addition,42,157,95,0.003258605296805507,0.05708419480736771,0.3591410456655034,95,14,inf
random_addition,42,157,96,0.003190495122840052,0.056484467978728914,0.3725360447191882,96,14,inf
random_addition,42,157,97,0.003116518989981363,0.05582579144070743,0.38708468219792946,97,14,inf
random_addition,42,157,98,0.002846642573583314,0.053353936814290605,0.44016037018688126,98,14,inf
random_addition,42,157,99,0.003002498601742905,0.05479506001222104,0.40950868882768143,99,14,inf
random_addition,42,157,100,0.0032536373918546566,0.057040664370733414,0.36011806683930325,100,14,inf
random_addition,42,157,101,0.003252341962148772,0.057029307922758204,0.3603728346467272,101,14,inf
random_addition,42,157,102,0.0032257896864955698,0.05679603583433944,0.3655947814799303,102,14,inf
random_addition,42,157,103,0.003222174496811521,0.056764200838305835,0.3663057686875284,103,14,inf
random_addition,42,157,104,0.0034973882662560365,0.059138720532795064,0.31218040140921144,104,14,inf
random_addition,42,157,105,0.003502743348456882,0.05918397881569709,0.311127235386627,105,14,inf
random_addition,42,157,106,0.0034423593743539704,0.05867162324628466,0.32300274867450185,106,14,inf
random_addition,42,157,107,0.0036072000623094333,0.06005997054868936,0.29058408446301287,107,14,inf
random_addition,42,157,108,0.0035025316583964074,0.059182190381874236,0.31116886775951114,108,14,inf
random_addition,42,157,109,0.0037893671832353835,0.06155783608311279,0.25475788889855566,109,14,inf
random_addition,42,157,110,0.0036488029035685265,0.06040532181495705,0.28240219346419093,110,14,inf
random_addition,42,157,111,0.0037442309601342003,0.06119012142604556,0.26363467823158404,111,14,inf
random_addition,42,157,112,0.003750550057491053,0.06124173460550455,0.262391922587499,112,14,inf
random_addition,42,157,113,0.0037176799096454508,0.060972780071483136,0.26885638411581103,113,14,inf
random_addition,42,157,114,0.0036354836656699195,0.06029497214254203,0.2850216432271314,114,14,inf
random_addition,42,157,115,0.0035015254130377725,0.05917368851979546,0.31136676265306296,115,14,inf
random_addition,42,157,116,0.003621317962001768,0.06017738746407797,0.2878075645687199,116,14,inf
random_addition,42,157,117,0.003634908090977919,0.060290198962832414,0.2851348395677924,117,14,inf
random_addition,42,157,118,0.003572033396202418,0.05976649057960839,0.2975001945211613,118,14,inf
random_addition,42,157,119,0.0035173876196406147,0.059307567979479774,0.30824719577980564,119,14,inf
random_addition,42,157,120,0.003452474940690549,0.05875776493954266,0.3210133542328626,120,14,inf
random_addition,42,157,121,0.0034266133422691985,0.05853728164400187,0.3260994678956536,121,14,inf
random_addition,42,157,122,0.003375746235206427,0.05810117240819179,0.3361033309208029,122,14,inf
random_addition,42,157,123,0.0033380373306348466,0.05777575036842747,0.34351941447548595,123,14,inf
random_addition,42,157,124,0.0033138029548899065,0.05756564040197856,0.34828550772221234,124,14,inf
random_addition,42,157,125,0.003357820086789758,0.05794670039605153,0.33962880629544057,125,14,inf
random_addition,42,157,126,0.003357768407308529,0.057946254471782116,0.33963896992536324,126,14,inf
random_addition,42,157,127,0.003357250597112252,0.05794178627823146,0.3397408059167475,127,14,inf
random_addition,42,157,128,0.0034463859757119337,0.058705927943538495,0.322210850515398,128,14,inf
random_addition,42,157,129,0.0033924932355306734,0.058245113404736995,0.3328097546393929,129,14,inf
random_addition,42,157,130,0.0033888336901359423,0.05821368988593613,0.33352946513556925,130,14,inf
random_addition,42,157,131,0.0033244270005775844,0.057657844224160724,0.3461961123551571,131,14,inf
random_addition,42,157,132,0.0033177016771732543,0.05759949372323731,0.3475187591110209,132,14,inf
random_addition,42,157,133,0.0030136948408178263,0.05489712962275738,0.4073067621098101,133,14,inf
random_addition,42,157,134,0.0031114955424771263,0.055780781121073646,0.3880726267390727,134,14,inf
random_addition,42,157,135,0.00317957618923989,0.056387730839606326,0.3746834347011254,135,14,inf
random_addition,42,157,136,0.0032654720549071996,0.057144309033421686,0.35779058342295056,136,14,inf
random_addition,42,157,137,0.00308461240898751,0.05553928707669473,0.3933596422712329,137,14,inf
random_addition,42,157,138,0.0030432408102805024,0.055165576316037,0.40149605557434476,138,14,inf
random_addition,42,157,139,0.003012405726036686,0.054885387181258787,0.40756028798220356,139,14,inf
random_addition,42,157,140,0.0031776680770726163,0.05637080873175953,0.3750586967095285,140,14,inf
random_addition,42,157,141,0.0030886230317376485,0.05557538152579475,0.3925708865712395,141,14,inf
random_addition,42,157,142,0.0028246623945221818,0.05314755304359912,0.4444831381462323,142,14,inf
random_addition,42,157,143,0.002758839700575038,0.052524658024351176,0.45742826619098176,143,14,inf
random_addition,42,157,144,0.0025064882900679613,0.050064840857311846,0.5070573701579275,144,14,inf
random_addition,42,157,145,0.0025442597756414652,0.05044065597949203,0.4996289790078774,145,14,inf
random_addition,42,157,146,0.0025538796132882585,0.05053592398767691,0.49773707786193766,146,14,inf
random_addition,42,157,147,0.0025662540583597016,0.05065820820320929,0.4953034373296741,147,14,inf
random_addition,42,157,148,0.002608441529407606,0.05107290406279641,0.48700656915472784,148,14,inf
random_addition,42,157,149,0.0024614599672327267,0.0496131027777212,0.5159129391082122,149,14,inf
random_addition,42,157,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,158,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,158,11,0.006376499795464981,0.07985298864453967,-0.2540447888063817,11,11,inf
random_addition,42,158,12,0.005654815822310371,0.07519850944207851,-0.11211362676928993,12,12,inf
random_addition,42,158,13,0.005523153184661844,0.07431791967393762,-0.0862199782285864,13,13,inf
random_addition,42,158,14,0.007395422398622624,0.0859966417868897,-0.45443287344109606,14,14,inf
random_addition,42,158,15,0.007400136945003649,0.0860240486434093,-0.4553600674362899,15,14,inf
random_addition,42,158,16,0.007534801594579659,0.08680323493153731,-0.4818441115755745,16,14,inf
random_addition,42,158,17,0.007302186398500957,0.08545283142471616,-0.43609646258370316,17,14,inf
random_addition,42,158,18,0.006005071614758775,0.07749239714164723,-0.18099725655965848,18,14,inf
random_addition,42,158,19,0.005655150826306226,0.07520073687342582,-0.11217951087949252,19,14,inf
random_addition,42,158,20,0.005776905787664938,0.07600595889576645,-0.1361246500155131,20,14,inf
random_addition,42,158,21,0.0064341309942311815,0.08021303506432842,-0.2653789230185115,21,14,inf
random_addition,42,158,22,0.0063644931157026425,0.07977777331877997,-0.25168347544171477,22,14,inf
random_addition,42,158,23,0.005604759168954561,0.07486493951747081,-0.10226915295144612,23,14,inf
random_addition,42,158,24,0.004916450809729489,0.07011740732321389,0.033098139241045654,24,14,inf
random_addition,42,158,25,0.01019909437363893,0.10099056576551559,-1.0058216200215089,25,14,inf
random_addition,42,158,26,0.012166330959403861,0.1103010922856336,-1.3927114291425449,26,14,inf
random_addition,42,158,27,0.012244910309909129,0.11065672284099656,-1.4081653659683573,27,14,inf
random_addition,42,158,28,0.012515527851919192,0.11187281998733736,-1.4613868086411337,28,14,inf
random_addition,42,158,29,0.010461419917107749,0.10228108288978832,-1.0574123032035017,29,14,inf
random_addition,42,158,30,0.007541772771902046,0.08684338070286098,-0.4832151095953976,30,14,inf
random_addition,42,158,31,0.007791900352996735,0.08827174153145918,-0.5324068605041996,31,14,inf
random_addition,42,158,32,0.005679070354682645,0.07535960691698601,-0.11688368415218475,32,14,inf
random_addition,42,158,33,0.005366516879780505,0.07325651424808927,-0.05541484246836381,33,14,inf
random_addition,42,158,34,0.005369247233177839,0.07327514744562333,-0.05595181189663245,34,14,inf
random_addition,42,158,35,0.004254724591724416,0.06522824995141611,0.16323761103966516,35,14,inf
random_addition,42,158,36,0.0030437969950414794,0.05517061713486156,0.40138667258626526,36,14,inf
random_addition,42,158,37,0.00302447778174846,0.05499525235643946,0.4051861173492338,37,14,inf
random_addition,42,158,38,0.0030287629141080774,0.05503419767842607,0.40434337476673654,38,14,inf
random_addition,42,158,39,0.0030083930358685584,0.05484881982202132,0.4083494502743461,39,14,inf
random_addition,42,158,40,0.003285701374939882,0.057321037804107154,0.3538121510255836,40,14,inf
random_addition,42,158,41,0.0033004315954626084,0.0574493828988842,0.3509152080510646,41,14,inf
random_addition,42,158,42,0.003249909227710057,0.05700797512374963,0.36085127235444725,42,14,inf
random_addition,42,158,43,0.0031009239188043505,0.05568594004597885,0.3901517124446028,43,14,inf
random_addition,42,158,44,0.0029489362944752273,0.05430410937005806,0.42004260782086467,44,14,inf
random_addition,42,158,45,0.0028990513261488897,0.05384283913529161,0.4298533169208487,45,14,inf
random_addition,42,158,46,0.003085564261404632,0.05554785559681519,0.39317244465472023,46,14,inf
random_addition,42,158,47,0.0029833223312296054,0.05461979797865977,0.4132800215144711,47,14,inf
random_addition,42,158,48,0.0030191084927740815,0.05494641473994533,0.4062420773702322,48,14,inf
random_addition,42,158,49,0.0030518133386292466,0.05524321984306533,0.39981012522894066,49,14,inf
random_addition,42,158,50,0.003966236739847562,0.06297806554545449,0.21997354750710052,50,14,inf
random_addition,42,158,51,0.003711655805907512,0.0609233601002728,0.27004112435608574,51,14,inf
random_addition,42,158,52,0.0036712643553250116,0.06059095935306695,0.2779847752209913,52,14,inf
random_addition,42,158,53,0.0037778395941341974,0.061464132582622504,0.2570249811127082,53,14,inf
random_addition,42,158,54,0.0034865746508559404,0.05904722390473527,0.31430707881462605,54,14,inf
random_addition,42,158,55,0.00339792568867147,0.05829172916178993,0.3317413723340259,55,14,inf
random_addition,42,158,56,0.003125229934783266,0.05590375599888854,0.385371529953782,56,14,inf
random_addition,42,158,57,0.0029471971579845303,0.054288094072130866,0.4203846379507382,57,14,inf
random_addition,42,158,58,0.002644287208171343,0.05142263322867999,0.4799569199589634,58,14,inf
random_addition,42,158,59,0.002953487817731716,0.05434600093596323,0.41914747503579186,59,14,inf
random_addition,42,158,60,0.002987399249332949,0.05465710611926824,0.4124782277301249,60,14,inf
random_addition,42,158,61,0.003194303426090827,0.056518168990961015,0.3717870785153118,61,14,inf
random_addition,42,158,62,0.003194312124172745,0.05651824594033988,0.3717853678927677,62,14,inf
random_addition,42,158,63,0.003194514164531833,0.05652003330264264,0.37174563329423094,63,14,inf
random_addition,42,158,64,0.003129506543157161,0.05594199266344703,0.38453046375491495,64,14,inf
random_addition,42,158,65,0.003003425499861483,0.054803517221629884,0.4093263988892133,65,14,inf
random_addition,42,158,66,0.003157307719079127,0.05618992542332769,0.37906289990234077,66,14,inf
random_addition,42,158,67,0.002658189354643982,0.051557631390939426,0.47722283152542566,67,14,inf
random_addition,42,158,68,0.0026838813470516755,0.051806190238731856,0.4721700737074398,68,14,inf
random_addition,42,158,69,0.0029215589545854527,0.05405144729408689,0.42542681726513853,69,14,inf
random_addition,42,158,70,0.003006398789328426,0.054830637323748356,0.4087416520404352,70,14,inf
random_addition,42,158,71,0.002642945313662382,0.05140958386976481,0.4802208258430798,71,14,inf
random_addition,42,158,72,0.0025853062942998153,0.050845907350541154,0.49155649810561863,72,14,inf
random_addition,42,158,73,0.0034312632742352555,0.058576985875301364,0.3251849814003376,73,14,inf
random_addition,42,158,74,0.0034146295087865612,0.058434831297664934,0.32845628815925854,74,14,inf
random_addition,42,158,75,0.0034482993433043348,0.05872222188664471,0.3218345549401942,75,14,inf
random_addition,42,158,76,0.0039005015683827972,0.06245399561583548,0.23290146279932888,76,14,inf
random_addition,42,158,77,0.003920607041009652,0.06261475098576734,0.22894738705512063,77,14,inf
random_addition,42,158,78,0.003956433894535157,0.06290018994037425,0.22190144015570368,78,14,inf
random_addition,42,158,79,0.003962934485517272,0.06295184259032671,0.22062299077018344,79,14,inf
random_addition,42,158,80,0.0037663054486691975,0.061370232594224354,0.25929336274490167,80,14,inf
random_addition,42,158,81,0.003687357779581598,0.06072361797177107,0.2748197355486971,81,14,inf
random_addition,42,158,82,0.003460000630480404,0.05882177003865494,0.3195333021093053,82,14,inf
random_addition,42,158,83,0.0034596227625019156,0.05881855797706975,0.31960761613494315,83,14,inf
random_addition,42,158,84,0.003416259019754137,0.05844877261118609,0.32813581771265943,84,14,inf
random_addition,42,158,85,0.003530401005999474,0.05941717770139772,0.30568789681148156,85,14,inf
random_addition,42,158,86,0.0036259146904204396,0.060215568505332905,0.2869035414362966,86,14,inf
random_addition,42,158,87,0.003587292929436721,0.05989401413694628,0.2944991533942244,87,14,inf
random_addition,42,158,88,0.0032944552083414673,0.0573973449589915,0.35209056402464856,88,14,inf
random_addition,42,158,89,0.0033815338539939883,0.058150957464120814,0.3349650993810951,89,14,inf
random_addition,42,158,90,0.003692884232178452,0.060769105902411066,0.27373286668615926,90,14,inf
random_addition,42,158,91,0.0035888960341909104,0.05990739548829435,0.2941838761688833,91,14,inf
random_addition,42,158,92,0.0032583087705662346,0.05708159747735022,0.3591993624846098,92,14,inf
random_addition,42,158,93,0.0039825017954450235,0.06310706612927766,0.21677475367570276,93,14,inf
random_addition,42,158,94,0.004006944406876497,0.06330042975269992,0.21196770741620807,94,14,inf
random_addition,42,158,95,0.0044292829205173165,0.06655285809427959,0.12890781105736537,95,14,inf
random_addition,42,158,96,0.0044592252716577725,0.0667774308554752,0.12301914946923131,96,14,inf
random_addition,42,158,97,0.0044867252588371796,0.06698302216858522,0.11761081939461815,97,14,inf
random_addition,42,158,98,0.004469398116012849,0.06685355724277392,0.12101849035215662,98,14,inf
random_addition,42,158,99,0.004544950849877229,0.06741625063645433,0.10615978805123505,99,14,inf
random_addition,42,158,100,0.004534414269192528,0.06733805958885754,0.10823198197005002,100,14,inf
random_addition,42,158,101,0.004596000483443792,0.06779380859225857,0.09612002815190057,101,14,inf
random_addition,42,158,102,0.004277819432073121,0.06540504133530627,0.15869562639031154,102,14,inf
random_addition,42,158,103,0.0041984972748593165,0.06479581217068983,0.17429564851555301,103,14,inf
random_addition,42,158,104,0.004073483208892306,0.06382384514342822,0.19888174480382148,104,14,inf
random_addition,42,158,105,0.004041116783683159,0.06356977885507514,0.20524714089380336,105,14,inf
random_addition,42,158,106,0.0032150801454954837,0.05670167674324529,0.3677009909228002,106,14,inf
random_addition,42,158,107,0.003140062383605887,0.05603625954331612,0.3824544820830248,107,14,inf
random_addition,42,158,108,0.0033636475190858177,0.05799696129182819,0.3384827447667955,108,14,inf
random_addition,42,158,109,0.0033307104820367722,0.057712307890403866,0.3449603611699912,109,14,inf
random_addition,42,158,110,0.003465331891320799,0.05886706966820074,0.3184848209536374,110,14,inf
random_addition,42,158,111,0.003496362485166113,0.05913004722783598,0.3123821383293929,111,14,inf
random_addition,42,158,112,0.0034761985384526664,0.05895929560682239,0.3163477139757296,112,14,inf
random_addition,42,158,113,0.003612523994535583,0.06010427600874652,0.2895370446012835,113,14,inf
random_addition,42,158,114,0.003584189004624138,0.05986809671790258,0.29510959185747576,114,14,inf
random_addition,42,158,115,0.0037025267502538003,0.06084839151739182,0.2718365050565451,115,14,inf
random_addition,42,158,116,0.003724469273632009,0.0610284300439722,0.2675211427138261,116,14,inf
random_addition,42,158,117,0.0037270512469443177,0.0610495802356111,0.26701335469830056,117,14,inf
random_addition,42,158,118,0.0038694716045253362,0.06220507699959334,0.23900402152597922,118,14,inf
random_addition,42,158,119,0.00417797690665802,0.06463727180704659,0.17833132037827704,119,14,inf
random_addition,42,158,120,0.00420385203741039,0.06483711928679736,0.17324254535741523,120,14,inf
random_addition,42,158,121,0.004125197105476166,0.06422769733904654,0.18871134652889587,121,14,inf
random_addition,42,158,122,0.004091661643966255,0.06396609761401938,0.1953066530600166,122,14,inf
random_addition,42,158,123,0.0038976810213611135,0.062431410534770984,0.23345617030463472,123,14,inf
random_addition,42,158,124,0.003864137320059493,0.06216218561198997,0.24005309732790414,124,14,inf
random_addition,42,158,125,0.0037494690256931738,0.06123290802904247,0.2626045254787637,125,14,inf
random_addition,42,158,126,0.0030036359068654705,0.0548054368367361,0.4092850188507373,126,14,inf
random_addition,42,158,127,0.002980641187597635,0.054595248763950464,0.4138073130235378,127,14,inf
random_addition,42,158,128,0.0030253290606454025,0.05500299137906413,0.40501869918899325,128,14,inf
random_addition,42,158,129,0.0029933100803792353,0.054711151334798605,0.4113157644495048,129,14,inf
random_addition,42,158,130,0.0027468656222147357,0.05241054876849446,0.45978316794745566,130,14,inf
random_addition,42,158,131,0.0027648668442043964,0.052582001143018475,0.45624292810547595,131,14,inf
random_addition,42,158,132,0.002777217661571118,0.05269931367267621,0.45381393435450745,132,14,inf
random_addition,42,158,133,0.002810045845557711,0.05300986554932686,0.4473577257173421,133,14,inf
