method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,158,134,0.0025666973006283253,0.050662582846005055,0.4952162663620624,134,14,inf
random_addition,42,158,135,0.002471108228783522,0.0497102426948765,0.514015447928581,135,14,inf
random_addition,42,158,136,0.002498840618737436,0.049988404842897675,0.5085614119812127,136,14,inf
random_addition,42,158,137,0.0025718919982636915,0.0507138245280682,0.49419464263305535,137,14,inf
random_addition,42,158,138,0.0025585919056598534,0.050582525694748116,0.49681032715520457,138,14,inf
random_addition,42,158,139,0.0025330297286358483,0.05032921347126188,0.501837554617879,139,14,inf
random_addition,42,158,140,0.0025781381153881155,0.05077536918022473,0.4929662397660578,140,14,inf
random_addition,42,158,141,0.002575442002367206,0.05074881281731826,0.49349647525454776,141,14,inf
random_addition,42,158,142,0.0026635057480129285,0.05160916341128704,0.4761772743054108,142,14,inf
random_addition,42,158,143,0.0028939385658382907,0.05379533962936093,0.4308588263115152,143,14,inf
random_addition,42,158,144,0.002652443499964159,0.05150187860616503,0.4783528494583982,144,14,inf
random_addition,42,158,145,0.002668199836400196,0.05165462066843775,0.47525410371510735,145,14,inf
random_addition,42,158,146,0.0027088084571966794,0.05204621462889188,0.46726774271394134,146,14,inf
random_addition,42,158,147,0.002560392953603586,0.05060032562744617,0.49645612110789394,147,14,inf
random_addition,42,158,148,0.002572559933329806,0.050720409435746926,0.4940632820879617,148,14,inf
random_addition,42,158,149,0.0026490288802921208,0.0514687174922022,0.47902439123567875,149,14,inf
random_addition,42,158,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,159,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,159,11,0.009032305554103025,0.09503844250671949,-0.7763531834636979,11,11,inf
random_addition,42,159,12,0.006528324736457742,0.08079804908819112,-0.2839036897975211,12,12,inf
random_addition,42,159,13,0.011317990738307502,0.10638604578753504,-1.2258712084061831,13,13,inf
random_addition,42,159,14,0.012358775291866091,0.11117002874815717,-1.4305588093669148,14,14,inf
random_addition,42,159,15,0.009226290115687886,0.0960535794007068,-0.8145034753742217,15,14,inf
random_addition,42,159,16,0.004855307335284426,0.06968003541391483,0.045123020909179856,16,14,inf
random_addition,42,159,17,0.010236891978860964,0.10117752704460099,-1.0132551480350696,17,14,inf
random_addition,42,159,18,0.010244715209949089,0.10121618057380494,-1.0147937166059755,18,14,inf
random_addition,42,159,19,0.009767956048411993,0.09883297045223316,-0.9210310942866726,19,14,inf
random_addition,42,159,20,0.00674917432778113,0.08215335859099815,-0.32733743683630956,20,14,inf
random_addition,42,159,21,0.005992878412248175,0.07741368362407369,-0.17859926039283458,21,14,inf
random_addition,42,159,22,0.00465878090345702,0.06825526282607824,0.08377321389925108,22,14,inf
random_addition,42,159,23,0.005367595383155839,0.07326387502143085,-0.0556269481032623,23,14,inf
random_addition,42,159,24,0.0043576638216109125,0.06601260350577692,0.14299289858868802,24,14,inf
random_addition,42,159,25,0.0046271747677856636,0.06802333987526386,0.08998908640051906,25,14,inf
random_addition,42,159,26,0.004521582005653705,0.06724270968405203,0.11075566012195659,26,14,inf
random_addition,42,159,27,0.004508625886840608,0.06714630210846022,0.11330369647448257,27,14,inf
random_addition,42,159,28,0.004424974993755954,0.06652048551954469,0.12975503653826137,28,14,inf
random_addition,42,159,29,0.004770706120869454,0.06907029839858413,0.06176125747577421,29,14,inf
random_addition,42,159,30,0.004771643705302418,0.06907708524034883,0.06157686589576328,30,14,inf
random_addition,42,159,31,0.004629555012639009,0.06804083342110831,0.08952097164318074,31,14,inf
random_addition,42,159,32,0.004666016481839604,0.06830824607497694,0.08235021701134504,32,14,inf
random_addition,42,159,33,0.004138897151009197,0.06433426109787224,0.18601700460806225,33,14,inf
random_addition,42,159,34,0.004155077413705654,0.06445988996039051,0.18283488671158854,34,14,inf
random_addition,42,159,35,0.0040263366289609,0.06345342093977992,0.20815390425955815,35,14,inf
random_addition,42,159,36,0.004296044621210629,0.06554421882371189,0.15511133968192692,36,14,inf
random_addition,42,159,37,0.004284471793452072,0.06545587669149404,0.15738732883081596,37,14,inf
random_addition,42,159,38,0.003970225816467374,0.0630097279510662,0.21918902921216044,38,14,inf
random_addition,42,159,39,0.004468717963633939,0.06684847016674307,0.12115225363510584,39,14,inf
random_addition,42,159,40,0.004114273262719499,0.06414260099746111,0.1908597019781474,40,14,inf
random_addition,42,159,41,0.003972852409404752,0.0630305672622796,0.21867246600490098,41,14,inf
random_addition,42,159,42,0.004359385471513456,0.06602564253010686,0.14265430748734909,42,14,inf
random_addition,42,159,43,0.004436389121715716,0.06660622434664583,0.12751025834554686,43,14,inf
random_addition,42,159,44,0.0035189304684999723,0.05932057373711057,0.30794376887883257,44,14,inf
random_addition,42,159,45,0.003419523042769699,0.058476688028390414,0.3274938932737814,45,14,inf
random_addition,42,159,46,0.0034187596477349793,0.058470160319046324,0.32764402761014133,46,14,inf
random_addition,42,159,47,0.004055736950536603,0.06368466809630559,0.20237184180462575,47,14,inf
random_addition,42,159,48,0.0039820431576672,0.0631034322178057,0.2168649524263776,48,14,inf
random_addition,42,159,49,0.004496497097338829,0.0670559251471399,0.11568902475129883,49,14,inf
random_addition,42,159,50,0.0029639414798346016,0.05444209290461381,0.41709158843584404,50,14,inf
random_addition,42,159,51,0.002968064452486252,0.05447994541559538,0.41628073725823234,51,14,inf
random_addition,42,159,52,0.0035008744946641115,0.05916818819825491,0.3114947765824303,52,14,inf
random_addition,42,159,53,0.002689128636314414,0.05185680896771815,0.47113810695979297,53,14,inf
random_addition,42,159,54,0.0025617558020524043,0.050613790631135344,0.49618809428283417,54,14,inf
random_addition,42,159,55,0.0025645682332069296,0.05064156625941707,0.4956349828978518,55,14,inf
random_addition,42,159,56,0.0026954498255233363,0.0519177216904145,0.4698949399181903,56,14,inf
random_addition,42,159,57,0.002706803736030001,0.052026952015565946,0.467662004489637,57,14,inf
random_addition,42,159,58,0.002697905548238071,0.051941366445618954,0.4694119811834694,58,14,inf
random_addition,42,159,59,0.0026974443758075685,0.05193692689991937,0.46950267841576976,59,14,inf
random_addition,42,159,60,0.002784350508721457,0.052766945228253044,0.4524111412728552,60,14,inf
random_addition,42,159,61,0.002695624022502733,0.0519193992887315,0.4698606811835796,61,14,inf
random_addition,42,159,62,0.0026260321732708676,0.05124482581949975,0.48354707633326477,62,14,inf
random_addition,42,159,63,0.0029136501325787187,0.05397823758311046,0.42698221871440944,63,14,inf
random_addition,42,159,64,0.0027458372721246016,0.05240073732424575,0.4599854101042764,64,14,inf
random_addition,42,159,65,0.0026745653825210837,0.051716200387509945,0.4740022131486742,65,14,inf
random_addition,42,159,66,0.0026512750132007645,0.05149053323865237,0.4785826518238694,66,14,inf
random_addition,42,159,67,0.0027166018085523326,0.052121030386518,0.4657350504896203,67,14,inf
random_addition,42,159,68,0.0028202536933551615,0.053106060796816415,0.44535018259087233,68,14,inf
random_addition,42,159,69,0.0028555127684061574,0.053436998123080955,0.4384158987762188,69,14,inf
random_addition,42,159,70,0.002850236667611032,0.05338760780940678,0.4394535317911292,70,14,inf
random_addition,42,159,71,0.0030867322518795264,0.05555836797350626,0.39294273989264084,71,14,inf
random_addition,42,159,72,0.0030425388947501195,0.05515921405123644,0.4016340989431668,72,14,inf
random_addition,42,159,73,0.002806375682635541,0.05297523650381885,0.4480795243269635,73,14,inf
random_addition,42,159,74,0.0027402073587583452,0.0523469899684628,0.4610926262486894,74,14,inf
random_addition,42,159,75,0.002805955305775831,0.05297126868195466,0.44816219843143523,75,14,inf
random_addition,42,159,76,0.002813952968004323,0.05304670553393795,0.4465893250742672,76,14,inf
random_addition,42,159,77,0.0028373550939466948,0.053266829208680096,0.44198690759973136,77,14,inf
random_addition,42,159,78,0.0026455273064560627,0.051434689718671996,0.47971303399621834,78,14,inf
random_addition,42,159,79,0.0024037148910275373,0.049027695142924446,0.5272694692136233,79,14,inf
random_addition,42,159,80,0.0024538589052747577,0.04953644017563997,0.5174078144228111,80,14,inf
random_addition,42,159,81,0.0024512173182065305,0.04950976992681879,0.5179273264754023,81,14,inf
random_addition,42,159,82,0.002354465301683955,0.04852283278709061,0.5369552204640348,82,14,inf
random_addition,42,159,83,0.00233658335954487,0.048338218415089215,0.5404720019385995,83,14,inf
random_addition,42,159,84,0.002276478273584987,0.04771245407212866,0.5522926672324897,84,14,inf
random_addition,42,159,85,0.0022470783709352426,0.047403358224236,0.5580746472986615,85,14,inf
random_addition,42,159,86,0.002248381840004519,0.0474171049306526,0.5578182984166528,86,14,inf
random_addition,42,159,87,0.003930949829014359,0.06269728725403005,0.22691330569150847,87,14,inf
random_addition,42,159,88,0.0038666277289333547,0.062182213927564164,0.2395633169828182,88,14,inf
random_addition,42,159,89,0.003107681293031463,0.05574658099858199,0.3888227623611178,89,14,inf
random_addition,42,159,90,0.0031285290590117596,0.055933255394369455,0.384722702277302,90,14,inf
random_addition,42,159,91,0.0029944972603562227,0.05472199978396461,0.41108228575252814,91,14,inf
random_addition,42,159,92,0.002964737051829174,0.054449399003379036,0.4169351259649092,92,14,inf
random_addition,42,159,93,0.0030986604283890205,0.05566561262026154,0.39059686549892836,93,14,inf
random_addition,42,159,94,0.0031317392374731108,0.05596194454692502,0.38409136726597504,94,14,inf
random_addition,42,159,95,0.003151412266829945,0.05613744086463102,0.3802223386866095,95,14,inf
random_addition,42,159,96,0.0031448776188187874,0.05607920843609321,0.38150748595359507,96,14,inf
random_addition,42,159,97,0.0031605087750724405,0.05621840245926987,0.37843335897614994,97,14,inf
random_addition,42,159,98,0.003241185452914469,0.05693141007312632,0.36256694783034205,98,14,inf
random_addition,42,159,99,0.0033620346475126683,0.057983054830809566,0.33879994279960346,99,14,inf
random_addition,42,159,100,0.0033227255695757497,0.057643087786618,0.34653072707323207,100,14,inf
random_addition,42,159,101,0.0035841723316414947,0.059867957470098265,0.2951128708769486,101,14,inf
random_addition,42,159,102,0.0036418052649701215,0.06034737164922861,0.28377839553425477,102,14,inf
random_addition,42,159,103,0.0035609589325410152,0.059673770892587435,0.299678172077639,103,14,inf
random_addition,42,159,104,0.0038845428467591423,0.062326100846749125,0.23604001095742488,104,14,inf
random_addition,42,159,105,0.003884404635881495,0.06232499206483299,0.236067192426323,105,14,inf
random_addition,42,159,106,0.004401203610845244,0.06634156774485545,0.1344300745400031,106,14,inf
random_addition,42,159,107,0.004746482739771196,0.0688947221474272,0.06652518844228117,107,14,inf
random_addition,42,159,108,0.0047340201131705565,0.0688042158095749,0.068976171339589,108,14,inf
random_addition,42,159,109,0.004800385305312456,0.06928481294852759,0.05592435199774992,109,14,inf
random_addition,42,159,110,0.004910911544803384,0.07007789626411015,0.03418752786132606,110,14,inf
random_addition,42,159,111,0.004262472302587894,0.06528761216791355,0.16171389477758147,111,14,inf
random_addition,42,159,112,0.00441728914185812,0.0664626898482007,0.13126658720542694,112,14,inf
random_addition,42,159,113,0.0045145395709557425,0.06719032349197124,0.1121406720903988,113,14,inf
random_addition,42,159,114,0.004483164484799302,0.06695643721703912,0.11831110485992835,114,14,inf
random_addition,42,159,115,0.004776494244215372,0.06911218593139254,0.060622926706269675,115,14,inf
random_addition,42,159,116,0.004782207310101381,0.06915350540718367,0.05949935723520139,116,14,inf
random_addition,42,159,117,0.004928319003910615,0.07020198717921464,0.030764061370304074,117,14,inf
random_addition,42,159,118,0.0046969464889875575,0.06853427236782746,0.07626731643488438,118,14,inf
random_addition,42,159,119,0.0038864833619227206,0.062341666338996106,0.23565837636061737,119,14,inf
random_addition,42,159,120,0.0029870307381417104,0.054653734896543994,0.41255070158785456,120,14,inf
random_addition,42,159,121,0.0030178549484581488,0.054935006584673755,0.4064886077187553,121,14,inf
random_addition,42,159,122,0.0030717956693600496,0.05542378252483359,0.39588026738765425,122,14,inf
random_addition,42,159,123,0.0025543773894691627,0.050540848721298326,0.4976391818930397,123,14,inf
random_addition,42,159,124,0.002518287730652545,0.050182544083102694,0.5047368138259957,124,14,inf
random_addition,42,159,125,0.0025182196442266056,0.05018186569097054,0.5047502041546049,125,14,inf
random_addition,42,159,126,0.0025531845360284877,0.05052904645872993,0.497873776371056,126,14,inf
random_addition,42,159,127,0.002553104200921227,0.05052825151260656,0.49788957560666325,127,14,inf
random_addition,42,159,128,0.002557666946586132,0.050573381798987224,0.49699223574823614,128,14,inf
random_addition,42,159,129,0.0026221378459569205,0.05120681444843958,0.4843129606005919,129,14,inf
random_addition,42,159,130,0.0026268567298140246,0.05125287045438552,0.48338491356855207,130,14,inf
random_addition,42,159,131,0.0027325371840511833,0.05227367582302954,0.4626010937354431,131,14,inf
random_addition,42,159,132,0.0028660737461283716,0.05353572401797114,0.43633890677401377,132,14,inf
random_addition,42,159,133,0.0028221221469403044,0.05312364960109861,0.44498272010255835,133,14,inf
random_addition,42,159,134,0.0027530359614521727,0.052469381180381504,0.45856966806286725,134,14,inf
random_addition,42,159,135,0.002725616866225981,0.05220744071706619,0.4639620893888502,135,14,inf
random_addition,42,159,136,0.0027006993733407225,0.05196825351443632,0.46886252898819003,136,14,inf
random_addition,42,159,137,0.0026681345367064986,0.05165398858468239,0.47526694598645036,137,14,inf
random_addition,42,159,138,0.0025859132544352047,0.05085187562357169,0.49143712929526606,138,14,inf
random_addition,42,159,139,0.002571452577366463,0.05070949198489828,0.49428106206439515,139,14,inf
random_addition,42,159,140,0.0025983288513271524,0.05097380554095557,0.48899539557273997,140,14,inf
random_addition,42,159,141,0.002586953041228898,0.05086209827788171,0.4912326379203854,141,14,inf
random_addition,42,159,142,0.002751997033763198,0.05245947992272891,0.4587739904805096,142,14,inf
random_addition,42,159,143,0.0027737124574162015,0.05266604653300076,0.4545032910776585,143,14,inf
random_addition,42,159,144,0.002822587655876303,0.053128030792382125,0.44489117002429335,144,14,inf
random_addition,42,159,145,0.002821854466787065,0.05312113013469372,0.4450353638588517,145,14,inf
random_addition,42,159,146,0.0027182074301914105,0.05213643093069769,0.46541927827698526,146,14,inf
random_addition,42,159,147,0.0026776037022482294,0.05174556698160944,0.47340467701713307,147,14,inf
random_addition,42,159,148,0.002651195112906977,0.05148975735917753,0.47859836554617197,148,14,inf
random_addition,42,159,149,0.00267068075912573,0.051678629617335346,0.4747661889789382,149,14,inf
random_addition,42,159,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,160,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,160,11,0.007958642560503324,0.08921122440872183,-0.5651994901764259,11,11,inf
random_addition,42,160,12,0.012940727529590388,0.11375731857595092,-1.545009400515903,12,12,inf
random_addition,42,160,13,0.012590942138620387,0.1122093674281269,-1.476218283003674,13,13,inf
random_addition,42,160,14,0.011079047545508456,0.10525705461159578,-1.1788790535623122,14,14,inf
random_addition,42,160,15,0.01206300853812975,0.10983172828527168,-1.372391355728944,15,14,inf
random_addition,42,160,16,0.010946212485429794,0.10462414867242549,-1.152754828641784,16,14,inf
random_addition,42,160,17,0.003896895985154613,0.062425123028750314,0.23361056073753128,17,14,inf
random_addition,42,160,18,0.0033151254432056904,0.05757712604156003,0.34802541838890044,18,14,inf
random_addition,42,160,19,0.0025777209667122644,0.050771261228299856,0.49304827899445725,19,14,inf
random_addition,42,160,20,0.003994190863906762,0.06319961126388961,0.21447590385830462,20,14,inf
random_addition,42,160,21,0.005467664007252767,0.07394365427305284,-0.07530710815925823,21,14,inf
random_addition,42,160,22,0.00625127482593435,0.07906500380025508,-0.22941721482292254,22,14,inf
random_addition,42,160,23,0.00652117573229124,0.08075379701469919,-0.28249771916978994,23,14,inf
random_addition,42,160,24,0.005358752732397515,0.07320350218669537,-0.053887893691216604,24,14,inf
random_addition,42,160,25,0.006052111359777486,0.0777953170812838,-0.1902484051520963,25,14,inf
random_addition,42,160,26,0.007473653805621576,0.08645029673530089,-0.4698183813866621,26,14,inf
random_addition,42,160,27,0.007815370822191775,0.08840458597941497,-0.5370227188165944,27,14,inf
random_addition,42,160,28,0.007661712477305374,0.0875312085904529,-0.5068032484421969,28,14,inf
random_addition,42,160,29,0.006878764457090292,0.08293831718265263,-0.35282349212583997,29,14,inf
random_addition,42,160,30,0.006741637297907606,0.08210747406848908,-0.3258551544966013,30,14,inf
random_addition,42,160,31,0.006369718322516584,0.07981051511246237,-0.252711099308357,31,14,inf
random_addition,42,160,32,0.005649824397754644,0.07516531379402765,-0.11113198007382818,32,14,inf
random_addition,42,160,33,0.007067083856636952,0.08406594944825731,-0.38985963565408044,33,14,inf
random_addition,42,160,34,0.007640107434886492,0.08740770809766432,-0.5025542573457638,34,14,inf
random_addition,42,160,35,0.008046647085130176,0.08970310521453634,-0.5825070443267728,35,14,inf
random_addition,42,160,36,0.008175069260561526,0.0904160896110948,-0.6077634020516489,36,14,inf
random_addition,42,160,37,0.007582056791847157,0.08707500670024182,-0.49113763243783004,37,14,inf
random_addition,42,160,38,0.006707452117387961,0.08189903612001768,-0.31913206991098675,38,14,inf
random_addition,42,160,39,0.0072176934612285856,0.08495700948849709,-0.419479520518917,39,14,inf
random_addition,42,160,40,0.007740437807531414,0.08797975794199149,-0.5222858946091804,40,14,inf
random_addition,42,160,41,0.008302541890481047,0.09111828515990107,-0.6328330158513249,41,14,inf
random_addition,42,160,42,0.007439268100041455,0.08625119187606312,-0.46305586021119693,42,14,inf
random_addition,42,160,43,0.007183438450234346,0.08475516769043848,-0.41274270260850443,43,14,inf
random_addition,42,160,44,0.006998618759021059,0.08365774775250084,-0.376394834958659,44,14,inf
random_addition,42,160,45,0.007189283977116439,0.08478964545931561,-0.41389232273858423,45,14,inf
random_addition,42,160,46,0.0074264933364633235,0.08617710447945744,-0.4605434903833514,46,14,inf
random_addition,42,160,47,0.007204951723196297,0.08488198703609794,-0.4169736457142019,47,14,inf
random_addition,42,160,48,0.008036319342560955,0.08964552048240311,-0.580475921898403,48,14,inf
random_addition,42,160,49,0.007868601795541122,0.0887051396230293,-0.5474914754813895,49,14,inf
random_addition,42,160,50,0.0072103977146174645,0.08491406075920209,-0.4180446905476787,50,14,inf
random_addition,42,160,51,0.007198370914330546,0.08484321371995845,-0.4156794201470506,51,14,inf
random_addition,42,160,52,0.007393513270987738,0.08598554105771353,-0.45405741172408987,52,14,inf
random_addition,42,160,53,0.007872778849673178,0.08872868109959246,-0.5483129626820309,53,14,inf
random_addition,42,160,54,0.007896401270910442,0.08886169743433017,-0.5529587048919891,54,14,inf
random_addition,42,160,55,0.007613775784208285,0.08725695264108348,-0.4973757000850607,55,14,inf
random_addition,42,160,56,0.007909839122720249,0.088937276339678,-0.5556014820542852,56,14,inf
random_addition,42,160,57,0.007841523068938478,0.08855237472218618,-0.5421659933089116,57,14,inf
random_addition,42,160,58,0.008378984234341602,0.0915367916978829,-0.6478666747609754,58,14,inf
random_addition,42,160,59,0.0080892260170809,0.08994012462233361,-0.5908808998021111,59,14,inf
random_addition,42,160,60,0.008398383775261304,0.09164269624613466,-0.6516819172883708,60,14,inf
random_addition,42,160,61,0.008375705570750932,0.09151888095224357,-0.6472218710093851,61,14,inf
random_addition,42,160,62,0.008916086608017569,0.0944250316813162,-0.7534967938496511,62,14,inf
random_addition,42,160,63,0.008670498489923018,0.09311551154304538,-0.7051978038758295,63,14,inf
random_addition,42,160,64,0.00927675168120817,0.09631589526764608,-0.8244275819068887,64,14,inf
random_addition,42,160,65,0.009623649918086372,0.09810020345588674,-0.8926508925251413,65,14,inf
random_addition,42,160,66,0.009614867705792469,0.09805543180157063,-0.8909237243428114,66,14,inf
random_addition,42,160,67,0.009627994664491988,0.0981223453882549,-0.8935053592017534,67,14,inf
random_addition,42,160,68,0.0099992412943984,0.099996206400035,-0.9665171864627184,68,14,inf
random_addition,42,160,69,0.009986364995914297,0.0999318017245476,-0.9639848481060873,69,14,inf
random_addition,42,160,70,0.009929537793773962,0.09964706615738349,-0.9528088332088207,70,14,inf
random_addition,42,160,71,0.009848003421927225,0.09923710708161149,-0.9367737422650837,71,14,inf
random_addition,42,160,72,0.009850378064970538,0.09924907085192555,-0.9372407553332656,72,14,inf
random_addition,42,160,73,0.009716155822007955,0.09857056265441501,-0.9108437178160933,73,14,inf
random_addition,42,160,74,0.009574000058911685,0.09784681936022083,-0.8828864215520114,74,14,inf
random_addition,42,160,75,0.008965828926641299,0.09468806116211959,-0.7632794485119472,75,14,inf
random_addition,42,160,76,0.008432507774411407,0.09182868709946476,-0.6583929695396162,76,14,inf
random_addition,42,160,77,0.008385627203993249,0.09157307029904178,-0.6491731252810193,77,14,inf
random_addition,42,160,78,0.00831549366523258,0.09118932868067721,-0.6353801978718601,78,14,inf
random_addition,42,160,79,0.007409733477343682,0.0860798087668861,-0.4572473852058583,79,14,inf
random_addition,42,160,80,0.007621197611687965,0.08729947085571575,-0.49883532595706837,80,14,inf
random_addition,42,160,81,0.00714697356387681,0.08453977504037262,-0.40557127593589515,81,14,inf
random_addition,42,160,82,0.007276218297164667,0.0853007520316478,-0.4309894033504964,82,14,inf
random_addition,42,160,83,0.007380271577904944,0.08590850701708734,-0.4514532124395134,83,14,inf
random_addition,42,160,84,0.007362404854867407,0.08580445708043032,-0.4479394240545118,84,14,inf
random_addition,42,160,85,0.006823364392948922,0.08260365847194011,-0.3419281476634384,85,14,inf
random_addition,42,160,86,0.006790845911763417,0.08240658900696847,-0.3355328472355166,86,14,inf
random_addition,42,160,87,0.00654936040104947,0.08092811872921223,-0.2880407032698804,87,14,inf
random_addition,42,160,88,0.006565060088011776,0.08102505839560856,-0.291128307951523,88,14,inf
random_addition,42,160,89,0.00672592295310821,0.0820117244856381,-0.3227646671073907,89,14,inf
random_addition,42,160,90,0.006705854568616459,0.08188928237942045,-0.318817885362092,90,14,inf
random_addition,42,160,91,0.006434901973483409,0.08021784074308788,-0.26553054891744465,91,14,inf
random_addition,42,160,92,0.006276545707383635,0.07922465340652261,-0.23438715416371236,92,14,inf
random_addition,42,160,93,0.006285392227152213,0.07928046560882582,-0.2361269694810042,93,14,inf
random_addition,42,160,94,0.005806340219421051,0.07619934526897885,-0.14191342080501146,94,14,inf
random_addition,42,160,95,0.006090839593468192,0.07804383123263614,-0.1978649567395434,95,14,inf
random_addition,42,160,96,0.006799306251888032,0.08245790593926111,-0.33719671389984995,96,14,inf
random_addition,42,160,97,0.006801215971563909,0.0824694850933599,-0.3375722920515687,97,14,inf
random_addition,42,160,98,0.006764913149885409,0.08224909209155691,-0.33043273809482443,98,14,inf
random_addition,42,160,99,0.006669659038163495,0.08166798049519465,-0.3116994320101596,99,14,inf
random_addition,42,160,100,0.006701271314479,0.08186129313954794,-0.31791651217127903,100,14,inf
random_addition,42,160,101,0.006729533870911468,0.08203373617549958,-0.32347481417854795,101,14,inf
random_addition,42,160,102,0.005951148108967611,0.07714368482881545,-0.17039230186654075,102,14,inf
random_addition,42,160,103,0.00487928258671984,0.0698518617269421,0.04040788876971246,103,14,inf
random_addition,42,160,104,0.004861763644122859,0.06972634827755472,0.043853280344062884,104,14,inf
random_addition,42,160,105,0.004932296702111728,0.07023031184689221,0.029981780830736215,105,14,inf
random_addition,42,160,106,0.005053173976561231,0.07108568053104107,0.0062092534299940105,106,14,inf
random_addition,42,160,107,0.004937845357522,0.07026980402364873,0.02889054541548819,107,14,inf
random_addition,42,160,108,0.004967652233374108,0.07048157371522083,0.023028527297096812,108,14,inf
random_addition,42,160,109,0.005020835707846408,0.07085785565374109,0.012569112076847189,109,14,inf
random_addition,42,160,110,0.00483199394211297,0.06951254521388905,0.049707987607814585,110,14,inf
random_addition,42,160,111,0.004823086781102917,0.06944844693081996,0.05145972903430396,111,14,inf
random_addition,42,160,112,0.005088105541213629,0.07133095780384299,-0.0006606200150498509,112,14,inf
random_addition,42,160,113,0.005069099056444355,0.07119760569319979,0.003077321479967199,113,14,inf
random_addition,42,160,114,0.004948788824260855,0.07034762841959105,0.0267383305835992,114,14,inf
random_addition,42,160,115,0.004826115752633337,0.06947025084619558,0.050864031381201436,115,14,inf
random_addition,42,160,116,0.0046281614346904264,0.06803059190313154,0.08979504193570376,116,14,inf
random_addition,42,160,117,0.004707318261122431,0.06860989914817271,0.07422753485978328,117,14,inf
random_addition,42,160,118,0.004493424544940097,0.06703301085987483,0.11629329330733418,118,14,inf
random_addition,42,160,119,0.004495735805230914,0.06705024836069523,0.11583874551211026,119,14,inf
random_addition,42,160,120,0.004488512523308238,0.06699636201547243,0.11725932409656392,120,14,inf
random_addition,42,160,121,0.0038468247273160776,0.06202277587560942,0.2434579067699194,121,14,inf
random_addition,42,160,122,0.0039102461340925826,0.06253196090074725,0.23098503180434493,122,14,inf
random_addition,42,160,123,0.0038507639833857653,0.06205452427813596,0.24268318651516785,123,14,inf
random_addition,42,160,124,0.0038450981276984915,0.06200885523615551,0.243797471315084,124,14,inf
random_addition,42,160,125,0.0032082143008439453,0.05664110080889976,0.3690512735201805,125,14,inf
random_addition,42,160,126,0.003188434863322618,0.05646622763495555,0.37294122903571014,126,14,inf
random_addition,42,160,127,0.003184697461255788,0.05643312379494678,0.37367625134197835,127,14,inf
random_addition,42,160,128,0.003178935424880385,0.056382048782217774,0.37480945167464774,128,14,inf
random_addition,42,160,129,0.00329094763702112,0.05736678165124064,0.35278038629027086,129,14,inf
random_addition,42,160,130,0.0033466841882681467,0.05785053317185717,0.34181886603944545,130,14,inf
random_addition,42,160,131,0.0033481328956515414,0.05786305294098767,0.34153395362622097,131,14,inf
random_addition,42,160,132,0.003348439356926465,0.05786570104065503,0.3414736829170363,132,14,inf
random_addition,42,160,133,0.0032077882610375406,0.056637339812508326,0.3691350613373504,133,14,inf
random_addition,42,160,134,0.003104096314368347,0.05571441747311325,0.38952780806874254,134,14,inf
random_addition,42,160,135,0.003161348638886409,0.05622587161517738,0.37826818578192145,135,14,inf
random_addition,42,160,136,0.003161392630519521,0.05622626281836204,0.3782595340952557,136,14,inf
random_addition,42,160,137,0.003024942966995116,0.054999481515693546,0.4050946309298642,137,14,inf
random_addition,42,160,138,0.002943654175992341,0.054255452960899155,0.4210814243142067,138,14,inf
random_addition,42,160,139,0.0028929875127042407,0.053786499353501716,0.43104586673571177,139,14,inf
random_addition,42,160,140,0.0028890931121391752,0.053750284763331026,0.4318117654090903,140,14,inf
