method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,160,141,0.0028969125951777376,0.05382297460358111,0.43027393395449776,141,14,inf
random_addition,42,160,142,0.00289433525037708,0.05379902648168533,0.4307808116961893,142,14,inf
random_addition,42,160,143,0.0028298738318996717,0.05319655845916794,0.4434582222683897,143,14,inf
random_addition,42,160,144,0.0027796500047095082,0.05272238618186309,0.4533355736025073,144,14,inf
random_addition,42,160,145,0.002716338007580826,0.0521184996674005,0.4657869313402768,145,14,inf
random_addition,42,160,146,0.0027213233312725427,0.05216630455833097,0.4648064844812404,146,14,inf
random_addition,42,160,147,0.0027544112978576565,0.05248248562956652,0.45829918527333124,147,14,inf
random_addition,42,160,148,0.0027349667861096263,0.05229690990976069,0.46212327206242587,148,14,inf
random_addition,42,160,149,0.002716776182219263,0.0521227031361504,0.46570075700646607,149,14,inf
random_addition,42,160,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,161,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,161,11,0.007392539392298674,0.08597987783370406,-0.4538658822746857,11,11,inf
random_addition,42,161,12,0.007999944627256252,0.08944240955640816,-0.5733222288637665,12,12,inf
random_addition,42,161,13,0.009296239471289767,0.09641700820544977,-0.8282601801004246,13,13,inf
random_addition,42,161,14,0.018907056573974693,0.13750293296499058,-2.7183872859406915,14,14,inf
random_addition,42,161,15,0.012778871456802945,0.11304367057382268,-1.5131777105407669,15,14,inf
random_addition,42,161,16,0.006206618093155325,0.07878209246494615,-0.22063472524039596,16,14,inf
random_addition,42,161,17,0.004726609255009931,0.06875034003559496,0.07043363991247675,17,14,inf
random_addition,42,161,18,0.0048857004447569645,0.06989778569280264,0.03914571019448865,18,14,inf
random_addition,42,161,19,0.005026668394416764,0.07089900136403025,0.011422017207731394,19,14,inf
random_addition,42,161,20,0.005287823384963862,0.07271742146806268,-0.039938457264374616,20,14,inf
random_addition,42,161,21,0.005608655673052758,0.07489095855343793,-0.10303546531961749,21,14,inf
random_addition,42,161,22,0.005643165031416706,0.07512100259858562,-0.1098223048725866,22,14,inf
random_addition,42,161,23,0.006140613056229522,0.07836206388444297,-0.2076537364147324,23,14,inf
random_addition,42,161,24,0.006277810604433058,0.07923263598059235,-0.23463591721618426,24,14,inf
random_addition,42,161,25,0.0058864121331472065,0.07672295701514122,-0.15766089502424596,25,14,inf
random_addition,42,161,26,0.0055928729277566255,0.07478551282004173,-0.09993152583454923,26,14,inf
random_addition,42,161,27,0.005544560218620211,0.07446180375615548,-0.09043002766642738,27,14,inf
random_addition,42,161,28,0.005555025697955986,0.07453204477240637,-0.09248823832186015,28,14,inf
random_addition,42,161,29,0.005305427406625584,0.07283836493651943,-0.043400581052509546,29,14,inf
random_addition,42,161,30,0.005233207003920231,0.07234090823261918,-0.029197237123516073,30,14,inf
random_addition,42,161,31,0.004700418212065174,0.06855959606112899,0.07558454432270456,31,14,inf
random_addition,42,161,32,0.004442048572864261,0.06664869520751521,0.12639723310474238,32,14,inf
random_addition,42,161,33,0.00465849888797825,0.06825319690665228,0.08382867693584772,33,14,inf
random_addition,42,161,34,0.004634193693593728,0.06807491236567056,0.08860869784645975,34,14,inf
random_addition,42,161,35,0.004975224391288644,0.07053527054806442,0.021539336443597956,35,14,inf
random_addition,42,161,36,0.004923415972426187,0.0701670576013145,0.03172832409744686,36,14,inf
random_addition,42,161,37,0.0037988417479204893,0.061634744648781416,0.2528945580978528,37,14,inf
random_addition,42,161,38,0.003959725252861399,0.06292634784302517,0.2212541397731249,38,14,inf
random_addition,42,161,39,0.003885904516510995,0.06233702364174115,0.23577221594273667,39,14,inf
random_addition,42,161,40,0.003588520385579725,0.059904260162193176,0.2942577537190112,40,14,inf
random_addition,42,161,41,0.0036099943997679696,0.060083228939263655,0.29003453150442327,41,14,inf
random_addition,42,161,42,0.003759183537849984,0.06131218099081115,0.2606940050150591,42,14,inf
random_addition,42,161,43,0.0034638978929427853,0.058854888437094036,0.3187668405961981,43,14,inf
random_addition,42,161,44,0.003025157986292178,0.05500143622026772,0.4050523438072072,44,14,inf
random_addition,42,161,45,0.003031645432453943,0.05506037987931016,0.4037764795693365,45,14,inf
random_addition,42,161,46,0.0030090006298832458,0.054854358349024974,0.4082299568010819,46,14,inf
random_addition,42,161,47,0.0029889021822243483,0.05467085313239906,0.41218265096844675,47,14,inf
random_addition,42,161,48,0.002720530151433872,0.05215870158884203,0.46496247649491196,48,14,inf
random_addition,42,161,49,0.0026595846829010816,0.05157116134915988,0.4769484170056081,49,14,inf
random_addition,42,161,50,0.0023138409920231908,0.04810240110455185,0.5449446669414221,50,14,inf
random_addition,42,161,51,0.0026049647486448895,0.05103885528344939,0.4876903359448417,51,14,inf
random_addition,42,161,52,0.00261686123507547,0.051155265956453304,0.485350693932466,52,14,inf
random_addition,42,161,53,0.002669334992016615,0.05166560743876544,0.4750308564743144,53,14,inf
random_addition,42,161,54,0.0029016609070915945,0.053867066999156304,0.42934009940541895,54,14,inf
random_addition,42,161,55,0.002879300083177552,0.05365910997377381,0.43373772750896955,55,14,inf
random_addition,42,161,56,0.0029055834912180474,0.053903464556724436,0.4285686579657232,56,14,inf
random_addition,42,161,57,0.0028442152220080263,0.053331184329696135,0.44063774926493837,57,14,inf
random_addition,42,161,58,0.0028274800837174074,0.05317405461047152,0.44392899268005315,58,14,inf
random_addition,42,161,59,0.0029331161544418195,0.054158251028276566,0.42315390160326105,59,14,inf
random_addition,42,161,60,0.0032371631933853103,0.05689607362011293,0.36335799209656405,60,14,inf
random_addition,42,161,61,0.003235209230305326,0.056878899693166764,0.3637422714499041,61,14,inf
random_addition,42,161,62,0.002912250550387352,0.05396527170678706,0.4272574698411856,62,14,inf
random_addition,42,161,63,0.0029342470463578486,0.05416869064651506,0.4229314928900971,63,14,inf
random_addition,42,161,64,0.0029648919526228806,0.05445082141366538,0.4169046621463002,64,14,inf
random_addition,42,161,65,0.0029872185953274547,0.05465545348204015,0.4125137563463618,65,14,inf
random_addition,42,161,66,0.0030877654901133385,0.05556766586886063,0.3927395364010279,66,14,inf
random_addition,42,161,67,0.0030844765722345185,0.0555380641743527,0.39338635682901246,67,14,inf
random_addition,42,161,68,0.0030946787563701115,0.055629836925611346,0.39137992755588946,68,14,inf
random_addition,42,161,69,0.003057913596039546,0.055298405004480425,0.39861040810181014,69,14,inf
random_addition,42,161,70,0.0026308627857316077,0.05129193684909557,0.4825970560121722,70,14,inf
random_addition,42,161,71,0.0026446146356612858,0.05142581682055508,0.4798925258947204,71,14,inf
random_addition,42,161,72,0.002645317946001274,0.05143265447166104,0.47975420821338,72,14,inf
random_addition,42,161,73,0.002660055632123973,0.05157572716039952,0.47685579700439995,73,14,inf
random_addition,42,161,74,0.002633318881105071,0.05131587357830977,0.48211402398791126,74,14,inf
random_addition,42,161,75,0.0026538752547513424,0.0515157767557798,0.47807127105530745,75,14,inf
random_addition,42,161,76,0.002753056646153368,0.05246957829212436,0.4585656000721867,76,14,inf
random_addition,42,161,77,0.0027502537176425906,0.05244286145551738,0.4591168426041534,77,14,inf
random_addition,42,161,78,0.002697560860386959,0.05193804829204655,0.4694797697849461,78,14,inf
random_addition,42,161,79,0.002691495962736891,0.051879629554738446,0.47067253282684585,79,14,inf
random_addition,42,161,80,0.002657450804874285,0.05155046852235472,0.47736807962699734,80,14,inf
random_addition,42,161,81,0.002710316491114398,0.052060700063621866,0.46697116275055717,81,14,inf
random_addition,42,161,82,0.0025533439418887727,0.05053062380268794,0.49784242655614064,82,14,inf
random_addition,42,161,83,0.00249970487567496,0.04999704866964609,0.508391441473339,83,14,inf
random_addition,42,161,84,0.002561777339256711,0.05061400339092642,0.4961838586332312,84,14,inf
random_addition,42,161,85,0.0024834970022679093,0.04983469677110426,0.5115789894754892,85,14,inf
random_addition,42,161,86,0.002651418195597194,0.05149192359581446,0.47855449262307737,86,14,inf
random_addition,42,161,87,0.0029777980436569537,0.0545692041691736,0.41436646458897397,87,14,inf
random_addition,42,161,88,0.002915376726200591,0.053994228637888615,0.42664265534840173,88,14,inf
random_addition,42,161,89,0.002492125838512667,0.04992119628487149,0.5098819852453789,89,14,inf
random_addition,42,161,90,0.002274012547482872,0.04768660763236228,0.5527775932997939,90,14,inf
random_addition,42,161,91,0.0022528299809042454,0.047463986146385195,0.5569434974923047,91,14,inf
random_addition,42,161,92,0.0024231404980693334,0.0492254050066562,0.5234491003495813,92,14,inf
random_addition,42,161,93,0.002395516914463695,0.04894401816834919,0.5288817377180393,93,14,inf
random_addition,42,161,94,0.0023736847566688266,0.04872047574345746,0.5331753948323272,94,14,inf
random_addition,42,161,95,0.0024129566541868774,0.04912185515823764,0.5254519227067457,95,14,inf
random_addition,42,161,96,0.0024193938780672553,0.04918733452899492,0.5241859355162013,96,14,inf
random_addition,42,161,97,0.00249389909727954,0.04993895370629565,0.5095332444021056,97,14,inf
random_addition,42,161,98,0.0023505945797668115,0.04848293080834544,0.5377164623372902,98,14,inf
random_addition,42,161,99,0.0024064104679115722,0.04905517778901196,0.526739339165371,99,14,inf
random_addition,42,161,100,0.0024331002364787876,0.04932646588271643,0.5214903520627651,100,14,inf
random_addition,42,161,101,0.0024240710723774763,0.0492348562745691,0.5232660874272639,101,14,inf
random_addition,42,161,102,0.0022653746789562932,0.04759595233794879,0.5544763738784203,102,14,inf
random_addition,42,161,103,0.0023386881691175223,0.04835998520592746,0.5400580561124126,103,14,inf
random_addition,42,161,104,0.002317255994129419,0.04813788522701656,0.5442730499520945,104,14,inf
random_addition,42,161,105,0.00232022575647979,0.048168721765060256,0.5436889967694809,105,14,inf
random_addition,42,161,106,0.002278285702525117,0.04773139116477873,0.5519372062560587,106,14,inf
random_addition,42,161,107,0.002191206028897588,0.046810319683779,0.5690628730680029,107,14,inf
random_addition,42,161,108,0.0021518341308225056,0.04638786620251578,0.5768060119671193,108,14,inf
random_addition,42,161,109,0.002092319940496746,0.045741883875686035,0.5885104678021418,109,14,inf
random_addition,42,161,110,0.0020355070461804507,0.0451165939115582,0.5996836688277309,110,14,inf
random_addition,42,161,111,0.0019398503725834252,0.044043732500588836,0.6184961454037072,111,14,inf
random_addition,42,161,112,0.0018604909655280868,0.04313340892542678,0.6341034933301184,112,14,inf
random_addition,42,161,113,0.0015372656281634302,0.03920797913898943,0.697671134345431,113,14,inf
random_addition,42,161,114,0.0016415842280622021,0.04051646860305328,0.6771551458290238,114,14,inf
random_addition,42,161,115,0.0016431762070786202,0.04053610991546451,0.6768420566651461,115,14,inf
random_addition,42,161,116,0.001613409251167362,0.0401672659160088,0.6826962238629074,116,14,inf
random_addition,42,161,117,0.0017101770837371782,0.04135428736826664,0.6636652193854082,117,14,inf
random_addition,42,161,118,0.0020659156264100933,0.04545234456450067,0.5937033155312241,118,14,inf
random_addition,42,161,119,0.002071004526032549,0.045508290739518543,0.5927024987419194,119,14,inf
random_addition,42,161,120,0.0020679198451037926,0.04547438669299227,0.5933091525752009,120,14,inf
random_addition,42,161,121,0.002097632579380288,0.04579991898879612,0.5874656489641559,121,14,inf
random_addition,42,161,122,0.0020307743382927124,0.04506411364148542,0.6006144345854249,122,14,inf
random_addition,42,161,123,0.0020498322149969874,0.045275072777379244,0.5968663860112355,123,14,inf
random_addition,42,161,124,0.0024227015732211496,0.04922094648847328,0.5235354222246222,124,14,inf
random_addition,42,161,125,0.002412806744677037,0.04912032924031594,0.5254814049063282,125,14,inf
random_addition,42,161,126,0.002460107588648541,0.04959947165694954,0.5161789068601752,126,14,inf
random_addition,42,161,127,0.00249563859887308,0.04995636695030054,0.5091911424686826,127,14,inf
random_addition,42,161,128,0.0025083089559371865,0.05008302063511332,0.5066993059191294,128,14,inf
random_addition,42,161,129,0.002823293495909226,0.0531346731984796,0.4447523548367436,129,14,inf
random_addition,42,161,130,0.002979976681622889,0.05458916267559788,0.41393799918075425,130,14,inf
random_addition,42,161,131,0.0029473977465629946,0.054289941486089247,0.4203451888690184,131,14,inf
random_addition,42,161,132,0.0029321532585668123,0.05414936064781201,0.4233432710995284,132,14,inf
random_addition,42,161,133,0.0028537920553585025,0.053420895306597986,0.4387543056294547,133,14,inf
random_addition,42,161,134,0.0028613469280221026,0.05349155940914513,0.4372685142081766,134,14,inf
random_addition,42,161,135,0.002821543982782435,0.053118207639023696,0.4450964257047708,135,14,inf
random_addition,42,161,136,0.0030309035531674755,0.05505364250590033,0.4039223824757836,136,14,inf
random_addition,42,161,137,0.002990552934384709,0.054685948235215866,0.41185800308783627,137,14,inf
random_addition,42,161,138,0.0027982058858334433,0.05289807071938865,0.44968625081232527,138,14,inf
random_addition,42,161,139,0.0027980527022430928,0.05289662278674408,0.4497163769143203,139,14,inf
random_addition,42,161,140,0.0024769683521348443,0.04976915060692561,0.5128629571599441,140,14,inf
random_addition,42,161,141,0.0024605912541274606,0.049604347129333946,0.5160837859956224,141,14,inf
random_addition,42,161,142,0.0024357855889285745,0.04935367857544739,0.5209622328196406,142,14,inf
random_addition,42,161,143,0.0024240566334780577,0.049234709641451706,0.5232689270770958,143,14,inf
random_addition,42,161,144,0.0023811333821173414,0.04879685832220494,0.5317104986938338,144,14,inf
random_addition,42,161,145,0.002392432810428602,0.04891250157606542,0.5294882780955824,145,14,inf
random_addition,42,161,146,0.0023601582466551306,0.04858145990658505,0.5358356081056777,146,14,inf
random_addition,42,161,147,0.0027024742501397547,0.05198532725817694,0.46851346993196874,147,14,inf
random_addition,42,161,148,0.0026529614776769086,0.05150690708707822,0.47825098052211235,148,14,inf
random_addition,42,161,149,0.0026651289412943776,0.05162488684049949,0.475858046336914,149,14,inf
random_addition,42,161,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,162,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,162,11,0.013922713846859072,0.1179945500727007,-1.7381333499161342,11,11,inf
random_addition,42,162,12,0.017876206222249492,0.1337019305105558,-2.5156534110741675,12,12,inf
random_addition,42,162,13,0.015501204925217052,0.12450383498196774,-2.04856988633695,13,13,inf
random_addition,42,162,14,0.00787971050542123,0.08876773347011419,-0.5496761881266281,14,14,inf
random_addition,42,162,15,0.012083904888167487,0.10992681605580817,-1.3765009706760876,15,14,inf
random_addition,42,162,16,0.011396765918938796,0.10675563647385929,-1.2413636584848633,16,14,inf
random_addition,42,162,17,0.011778006462079252,0.10852652423292314,-1.3163409550805638,17,14,inf
random_addition,42,162,18,0.008769997534930402,0.093648264986226,-0.7247659467261538,18,14,inf
random_addition,42,162,19,0.005150045962042566,0.07176382070404673,-0.012842234450644474,19,14,inf
random_addition,42,162,20,0.005721471080713714,0.07564040640235689,-0.12522249246810224,20,14,inf
random_addition,42,162,21,0.004631518912610108,0.06805526366571588,0.08913473803485461,21,14,inf
random_addition,42,162,22,0.004283153086045473,0.06544580266178629,0.1576466745854228,22,14,inf
random_addition,42,162,23,0.005206686705523505,0.0721573745747689,-0.02398157914989607,23,14,inf
random_addition,42,162,24,0.004758271575287942,0.06898022597301304,0.06420671777340647,24,14,inf
random_addition,42,162,25,0.005066649893200039,0.07118040385667981,0.003558990185681621,25,14,inf
random_addition,42,162,26,0.005711918099778794,0.0755772326814021,-0.12334373980703828,26,14,inf
random_addition,42,162,27,0.005665093922455733,0.0752668182033473,-0.11413498618896534,27,14,inf
random_addition,42,162,28,0.0042619456494390005,0.06528357871194716,0.16181746988274315,28,14,inf
random_addition,42,162,29,0.00625182915937969,0.07906850927758592,-0.22952623371897674,29,14,inf
random_addition,42,162,30,0.005503677461537513,0.074186774168564,-0.08238975320298958,30,14,inf
random_addition,42,162,31,0.0056940106173428515,0.07545866827172908,-0.11982193540810981,31,14,inf
random_addition,42,162,32,0.005112339256928852,0.07150062417160323,-0.005426583455949485,32,14,inf
random_addition,42,162,33,0.005438642271603923,0.07374715093889338,-0.06959950092645739,33,14,inf
random_addition,42,162,34,0.005914566362553764,0.07690621797068013,-0.16319789271932383,34,14,inf
random_addition,42,162,35,0.005698416053946304,0.0754878536848565,-0.12068833782200228,35,14,inf
random_addition,42,162,36,0.004918366789377801,0.0701310686456281,0.032721329961582724,36,14,inf
random_addition,42,162,37,0.004956421325620568,0.07040185598136293,0.02523727218750027,37,14,inf
random_addition,42,162,38,0.004679049508232716,0.06840357818296289,0.07978705550347798,38,14,inf
random_addition,42,162,39,0.004375582967215441,0.06614818944775012,0.13946880043358367,39,14,inf
random_addition,42,162,40,0.004530801746898959,0.06731123046638621,0.10894244459092539,40,14,inf
random_addition,42,162,41,0.0047499281052687395,0.0689197221792771,0.065847599986809,41,14,inf
random_addition,42,162,42,0.004763431769762584,0.06901761927046299,0.06319187966508344,42,14,inf
random_addition,42,162,43,0.0047468609688496146,0.06889746707136347,0.06645080340033338,43,14,inf
random_addition,42,162,44,0.004804120515827939,0.069311763185104,0.05518976069652104,44,14,inf
random_addition,42,162,45,0.004740852357149282,0.06885384780206029,0.06763249687362771,45,14,inf
random_addition,42,162,46,0.004499392405922337,0.06707751043324683,0.11511961414083882,46,14,inf
random_addition,42,162,47,0.004659977367764741,0.0682640268938534,0.08353790928414584,47,14,inf
random_addition,42,162,48,0.004602463663033797,0.06784145976490923,0.0948489363391587,48,14,inf
random_addition,42,162,49,0.008942483079898712,0.09456470313969537,-0.7586880992785268,49,14,inf
random_addition,42,162,50,0.008890573941822627,0.0942898400774051,-0.748479303515365,50,14,inf
random_addition,42,162,51,0.008860420748676294,0.09412980797110071,-0.7425491763383949,51,14,inf
random_addition,42,162,52,0.00890774263712761,0.09438083829426189,-0.7518558131316802,52,14,inf
random_addition,42,162,53,0.009113242708460362,0.09546330556009655,-0.7922708216505323,53,14,inf
random_addition,42,162,54,0.008478601736008054,0.0920793230644538,-0.6674581140844065,54,14,inf
random_addition,42,162,55,0.00827161560932546,0.09094842279734959,-0.6267508480532631,55,14,inf
random_addition,42,162,56,0.007791044804199641,0.0882668952903615,-0.5322386025970436,56,14,inf
random_addition,42,162,57,0.0077529686531966156,0.0880509435111096,-0.5247502939206898,57,14,inf
random_addition,42,162,58,0.007706451485880911,0.08778639692959787,-0.515601918929165,58,14,inf
random_addition,42,162,59,0.007919018282798226,0.08898886606086306,-0.5574067166235066,59,14,inf
random_addition,42,162,60,0.007854260773279644,0.08862426740616615,-0.5446710748211474,60,14,inf
random_addition,42,162,61,0.00607527919654564,0.07794407736669695,-0.19480474576198437,61,14,inf
random_addition,42,162,62,0.005872379986717168,0.07663145559570932,-0.15490123993590532,62,14,inf
random_addition,42,162,63,0.005837807046567953,0.07640554329738093,-0.14810189596687184,63,14,inf
random_addition,42,162,64,0.0035395036407108115,0.05949372774260167,0.3038977122289809,64,14,inf
random_addition,42,162,65,0.0034514886926536857,0.05874937184901372,0.3212073163203355,65,14,inf
random_addition,42,162,66,0.003509679723022641,0.059242549936870885,0.3097630819080076,66,14,inf
random_addition,42,162,67,0.003396481956877842,0.0582793441699359,0.3320253062147297,67,14,inf
random_addition,42,162,68,0.003244748832164134,0.0569626968477102,0.36186615000678357,68,14,inf
random_addition,42,162,69,0.002357259104083129,0.048551612785603,0.5364057727337721,69,14,inf
random_addition,42,162,70,0.00236309372460877,0.048611662434119345,0.5352582975201687,70,14,inf
random_addition,42,162,71,0.002308937663389945,0.04805140646630383,0.5459089881078243,71,14,inf
random_addition,42,162,72,0.0022677155570697076,0.04762053713545982,0.5540160012455464,72,14,inf
random_addition,42,162,73,0.0022592828335053204,0.04753191384223152,0.5556744366537755,73,14,inf
random_addition,42,162,74,0.0022209761863815946,0.047127234020061,0.563208076227687,74,14,inf
random_addition,42,162,75,0.0024475536148862278,0.04947275628956029,0.5186478546968296,75,14,inf
random_addition,42,162,76,0.0026037590631202623,0.051027042468873914,0.48792745406569127,76,14,inf
random_addition,42,162,77,0.0026177273433511837,0.05116373074113325,0.4851803593281313,77,14,inf
random_addition,42,162,78,0.0026039924339417994,0.051029329154338283,0.48788155781037945,78,14,inf
random_addition,42,162,79,0.0026043196411339627,0.05103253512352647,0.48781720707136056,79,14,inf
random_addition,42,162,80,0.002536838652277618,0.05036703934397591,0.5010884664037902,80,14,inf
random_addition,42,162,81,0.0025172113523138358,0.050171818307829304,0.5049485015370817,81,14,inf
random_addition,42,162,82,0.00256976032685662,0.05069280350164725,0.4946138712859578,82,14,inf
random_addition,42,162,83,0.002583024634966765,0.050823465397066,0.4920052243799421,83,14,inf
random_addition,42,162,84,0.00255449912663126,0.050542053051209346,0.4976152402544246,84,14,inf
random_addition,42,162,85,0.002572039350969198,0.05071527729362424,0.49416566327158995,85,14,inf
random_addition,42,162,86,0.0029727206133090996,0.05452266146575293,0.41536502575458123,86,14,inf
random_addition,42,162,87,0.0031185528112382416,0.05584400425505178,0.38668469740527467,87,14,inf
random_addition,42,162,88,0.003156303114833889,0.056180985349439085,0.3792604720436352,88,14,inf
random_addition,42,162,89,0.003070181807135337,0.055409221318615705,0.3961976602485765,89,14,inf
random_addition,42,162,90,0.003035322648387533,0.05509376233647084,0.4030532938676583,90,14,inf
random_addition,42,162,91,0.00304041426566108,0.05513995162911444,0.40205194260704513,91,14,inf
random_addition,42,162,92,0.003128875532273208,0.05593635251134282,0.3846545625451735,92,14,inf
random_addition,42,162,93,0.0030691029808522204,0.055399485384362734,0.39640982938866365,93,14,inf
random_addition,42,162,94,0.003091740869590117,0.05560342498075201,0.39195771187718376,94,14,inf
random_addition,42,162,95,0.0030067482882501764,0.05483382430808722,0.4086729172618617,95,14,inf
random_addition,42,162,96,0.0030553521572008174,0.055275240001295495,0.39911415767141545,96,14,inf
random_addition,42,162,97,0.0029741216302823755,0.05453550797675195,0.415089492454068,97,14,inf
random_addition,42,162,98,0.0030323834062267094,0.05506708096700523,0.4036313447471458,98,14,inf
random_addition,42,162,99,0.003084237829507235,0.05553591477149931,0.39343330955897693,99,14,inf
random_addition,42,162,100,0.0030767814932276204,0.05546874338965703,0.39489972216071323,100,14,inf
random_addition,42,162,101,0.0030727257814675765,0.05543217280124942,0.3956973453647791,101,14,inf
random_addition,42,162,102,0.0031157006014517247,0.05581846111683593,0.3872456319201488,102,14,inf
random_addition,42,162,103,0.002975373956988262,0.054546988523549694,0.4148432015688214,103,14,inf
random_addition,42,162,104,0.0029917852239398626,0.05469721404184918,0.41161565284169654,104,14,inf
random_addition,42,162,105,0.0026758191942233096,0.05172832100719402,0.4737556302141872,105,14,inf
random_addition,42,162,106,0.002702644876434532,0.05198696833279021,0.4684799134319041,106,14,inf
random_addition,42,162,107,0.002770343493020937,0.05263405259925306,0.45516585398506426,107,14,inf
random_addition,42,162,108,0.0025055066989655528,0.05005503669927286,0.5072504163817491,108,14,inf
random_addition,42,162,109,0.0025056252708274794,0.05005622110015377,0.5072270972520827,109,14,inf
random_addition,42,162,110,0.0024275494928162914,0.04927016838631964,0.5225819981675612,110,14,inf
random_addition,42,162,111,0.0024418927382239765,0.04941551110960987,0.5197611602886247,111,14,inf
random_addition,42,162,112,0.00248877221360247,0.0498875957889581,0.5105415313877992,112,14,inf
random_addition,42,162,113,0.002613046419561006,0.0511179657220532,0.48610094088136,113,14,inf
random_addition,42,162,114,0.002623675082069265,0.05122182232280754,0.4840106375397143,114,14,inf
random_addition,42,162,115,0.0028733836289645005,0.05360395161706365,0.43490129667890287,115,14,inf
random_addition,42,162,116,0.0028817404559071612,0.05368184475134178,0.43325778760424505,116,14,inf
random_addition,42,162,117,0.0028861919015018534,0.053723290121714,0.4323823367566423,117,14,inf
random_addition,42,162,118,0.0030146671393132605,0.054905984549166044,0.4071155434317776,118,14,inf
random_addition,42,162,119,0.002997298610694454,0.05474758999896209,0.41053135359445325,119,14,inf
random_addition,42,162,120,0.0030682716540113295,0.055391981856685084,0.39657332364508247,120,14,inf
random_addition,42,162,121,0.002708681828170557,0.05204499810904557,0.4672926464190169,121,14,inf
random_addition,42,162,122,0.0027632932673139115,0.052567035938065894,0.4565523981850802,122,14,inf
random_addition,42,162,123,0.0027841912577911887,0.052765436203931725,0.4524424606182048,123,14,inf
random_addition,42,162,124,0.0027869531909140164,0.05279160151874554,0.4518992805114357,124,14,inf
random_addition,42,162,125,0.0027799306280250047,0.05272504744450217,0.4532803843579838,125,14,inf
random_addition,42,162,126,0.0028046296673796883,0.05295875439792451,0.4484229072804665,126,14,inf
random_addition,42,162,127,0.0028362148148663767,0.053256124669998066,0.44221116245495384,127,14,inf
random_addition,42,162,128,0.002801100965524045,0.05292542834521082,0.44911688521746385,128,14,inf
random_addition,42,162,129,0.0027598112397813996,0.05253390562085975,0.4572371968397798,129,14,inf
random_addition,42,162,130,0.002793749572555265,0.05285593223617634,0.4505626589708832,130,14,inf
random_addition,42,162,131,0.002788063581288555,0.05280211720460227,0.45168090376754855,131,14,inf
random_addition,42,162,132,0.0028056511130948353,0.0529683973053257,0.4482220229838749,132,14,inf
random_addition,42,162,133,0.002805605589624892,0.05296796758065097,0.4482309759317432,133,14,inf
random_addition,42,162,134,0.002809845348059492,0.05300797438178045,0.4473971568866161,134,14,inf
random_addition,42,162,135,0.0029068377444682477,0.05391509755595596,0.4283219881934799,135,14,inf
random_addition,42,162,136,0.0029191210961122824,0.0540288913093012,0.4259062626994975,136,14,inf
random_addition,42,162,137,0.0028895808060738896,0.053754821235623966,0.43171585228167264,137,14,inf
random_addition,42,162,138,0.002899137215359989,0.05384363672115758,0.42983642537830213,138,14,inf
random_addition,42,162,139,0.0028534317556746414,0.05341752292716915,0.4388251645576202,139,14,inf
random_addition,42,162,140,0.0028512164788523893,0.05339678341297713,0.4392608356065999,140,14,inf
random_addition,42,162,141,0.0028179791621357666,0.05308464149013127,0.44579750700303467,141,14,inf
random_addition,42,162,142,0.0028051691936708525,0.052963847987762866,0.4483168004576702,142,14,inf
random_addition,42,162,143,0.002807216132144348,0.05298316838529334,0.44791423594609914,143,14,inf
random_addition,42,162,144,0.0028035753935642315,0.052948799736766756,0.4486302477692389,144,14,inf
random_addition,42,162,145,0.0027848174890773795,0.05277136997536997,0.45231930181537794,145,14,inf
random_addition,42,162,146,0.002784437823827952,0.052767772587327885,0.45239396930425235,146,14,inf
random_addition,42,162,147,0.002884606197462849,0.053708530025153814,0.4326941918417968,147,14,inf
