method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,162,148,0.0028618193450188627,0.05349597503568715,0.4371756055448137,148,14,inf
random_addition,42,162,149,0.0027866143265301837,0.052788391967649326,0.4519659238311704,149,14,inf
random_addition,42,162,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,163,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,163,11,0.006278058558023611,0.07923420068394463,-0.23468468141567822,11,11,inf
random_addition,42,163,12,0.0039029319952122513,0.06247345032261506,0.23242347892136817,12,12,inf
random_addition,42,163,13,0.005574616457516621,0.07466335418072657,-0.09634108717684553,13,13,inf
random_addition,42,163,14,0.00835885556468022,0.09142677706602273,-0.6439080369339318,14,14,inf
random_addition,42,163,15,0.008861375404499732,0.09413487878836267,-0.7427369252914078,15,14,inf
random_addition,42,163,16,0.01589648490216037,0.12608126308916948,-2.126308271204118,16,14,inf
random_addition,42,163,17,0.01436873460910414,0.11986965674892099,-1.825850754532171,17,14,inf
random_addition,42,163,18,0.016170390205704495,0.1271628491569157,-2.1801763068904414,18,14,inf
random_addition,42,163,19,0.011329803976095312,0.10644155192449663,-1.2281944781877128,19,14,inf
random_addition,42,163,20,0.011582447175412127,0.10762177835090873,-1.2778809672794167,20,14,inf
random_addition,42,163,21,0.019781080278363082,0.14064522842372962,-2.8902785910358535,21,14,inf
random_addition,42,163,22,0.014654415263683626,0.12105542228121641,-1.8820346089397244,22,14,inf
random_addition,42,163,23,0.009011382984232964,0.09492830444199962,-0.7722384119502339,23,14,inf
random_addition,42,163,24,0.008411697747320791,0.09171530814057592,-0.6543003314364257,24,14,inf
random_addition,42,163,25,0.0077406077953814266,0.08798072399896142,-0.5223193255484584,25,14,inf
random_addition,42,163,26,0.008492900799670869,0.09215693571115996,-0.6702702628880366,26,14,inf
random_addition,42,163,27,0.009564248213651346,0.09779697446062095,-0.8809685589122804,27,14,inf
random_addition,42,163,28,0.009972178702169284,0.0998607966229455,-0.9611948773832681,28,14,inf
random_addition,42,163,29,0.008655866024236968,0.09303690678562443,-0.7023200860165695,29,14,inf
random_addition,42,163,30,0.007785709444293329,0.0882366672324682,-0.5311893152918552,30,14,inf
random_addition,42,163,31,0.007774999688534195,0.08817595867658143,-0.529083063613045,31,14,inf
random_addition,42,163,32,0.007820207000370918,0.0884319342792575,-0.5379738337288236,32,14,inf
random_addition,42,163,33,0.008162237527421876,0.09034510239864625,-0.6052398282115659,33,14,inf
random_addition,42,163,34,0.008159972967511262,0.09033256869762567,-0.6047944648231962,34,14,inf
random_addition,42,163,35,0.007298861050700982,0.08543337199655052,-0.4354424776055348,35,14,inf
random_addition,42,163,36,0.006806259748166324,0.08250005907977476,-0.3385642346481419,36,14,inf
random_addition,42,163,37,0.006820247459377732,0.08258478951585294,-0.341315150811343,37,14,inf
random_addition,42,163,38,0.004837680190969344,0.06955343407028401,0.0485896921518556,38,14,inf
random_addition,42,163,39,0.005053008697083255,0.07108451798446168,0.0062417583895645334,39,14,inf
random_addition,42,163,40,0.005010358811877121,0.07078388808109598,0.014629568003230786,40,14,inf
random_addition,42,163,41,0.005136931925765852,0.07167239305175914,-0.010263141001174425,41,14,inf
random_addition,42,163,42,0.004346395534898406,0.06592719874906264,0.14520899467335258,42,14,inf
random_addition,42,163,43,0.0040488031363332365,0.06363020616290062,0.20373549174537664,43,14,inf
random_addition,42,163,44,0.004030924356242676,0.06348956100212598,0.20725165135048296,44,14,inf
random_addition,42,163,45,0.003861084886083877,0.06213762858432785,0.240653409261266,45,14,inf
random_addition,42,163,46,0.003950864621456525,0.06285590363248726,0.22299673037850987,46,14,inf
random_addition,42,163,47,0.0045013747922387085,0.06709228563880283,0.11472974488510468,47,14,inf
random_addition,42,163,48,0.004324793104678935,0.06576315917501938,0.1494574720373052,48,14,inf
random_addition,42,163,49,0.003953567921723291,0.0628774039041315,0.2224650813985274,49,14,inf
random_addition,42,163,50,0.003576722922999942,0.059805709785938854,0.2965779210433851,50,14,inf
random_addition,42,163,51,0.0037558643513034597,0.06128510709220846,0.2613467782802139,51,14,inf
random_addition,42,163,52,0.004136434140534695,0.06431511595678495,0.18650139660200882,52,14,inf
random_addition,42,163,53,0.004183147140172671,0.0646772536536043,0.17731450792568804,53,14,inf
random_addition,42,163,54,0.004219307359396123,0.06495619569676263,0.17020299911461312,54,14,inf
random_addition,42,163,55,0.004237550706485431,0.06509647230446079,0.16661514134286148,55,14,inf
random_addition,42,163,56,0.004379484493688404,0.06617767367993833,0.13870150033184303,56,14,inf
random_addition,42,163,57,0.004340591723071986,0.06588316722101319,0.1463504108436019,57,14,inf
random_addition,42,163,58,0.003672181545282155,0.06059852758345004,0.27780439455401174,58,14,inf
random_addition,42,163,59,0.0036215481101675114,0.06017929968159742,0.2877623021022946,59,14,inf
random_addition,42,163,60,0.0031966813800122862,0.05653920215224377,0.37131941430784976,60,14,inf
random_addition,42,163,61,0.003301985888267639,0.057462908804442187,0.35060953050774935,61,14,inf
random_addition,42,163,62,0.003257045881702157,0.0570705342685887,0.35944773059401747,62,14,inf
random_addition,42,163,63,0.0032523664901770778,0.0570295229699239,0.360368010801818,63,14,inf
random_addition,42,163,64,0.0031806644160333997,0.056397379513886986,0.3744694167942464,64,14,inf
random_addition,42,163,65,0.003199314086668222,0.05656247949540598,0.37080164873610455,65,14,inf
random_addition,42,163,66,0.003204054681456394,0.05660436980884421,0.3698693318882035,66,14,inf
random_addition,42,163,67,0.003327704039024046,0.05768625520021252,0.3455516282152178,67,14,inf
random_addition,42,163,68,0.0029210591882869175,0.05404682403515416,0.4255251046237839,68,14,inf
random_addition,42,163,69,0.002672059643506724,0.05169196884920059,0.47449500842098036,69,14,inf
random_addition,42,163,70,0.00266555001423136,0.051628964876620956,0.47577523533726407,70,14,inf
random_addition,42,163,71,0.0027703486866691245,0.05263410193656889,0.45516483256772666,71,14,inf
random_addition,42,163,72,0.002755405336084981,0.05249195496535618,0.4581036911152766,72,14,inf
random_addition,42,163,73,0.0029273587108489497,0.054105071027113066,0.424286198688822,73,14,inf
random_addition,42,163,74,0.002725827748341809,0.05220946033375378,0.46392061591172484,74,14,inf
random_addition,42,163,75,0.002695272508780751,0.051916013991645686,0.4699298122061445,75,14,inf
random_addition,42,163,76,0.002697593215329434,0.05193835976741501,0.469473406647127,76,14,inf
random_addition,42,163,77,0.0027041019846499497,0.05200098061238797,0.46819334885527364,77,14,inf
random_addition,42,163,78,0.002665702077758534,0.05163043751275534,0.47574532951433035,78,14,inf
random_addition,42,163,79,0.0027049906557133968,0.05200952466340562,0.46801857690328974,79,14,inf
random_addition,42,163,80,0.0026456629533018906,0.051436008333675065,0.47968635678684257,80,14,inf
random_addition,42,163,81,0.0025976288750456824,0.05096693903939771,0.48913305755599445,81,14,inf
random_addition,42,163,82,0.0026886099799720902,0.051851807875638145,0.4712401093598769,82,14,inf
random_addition,42,163,83,0.0026586998100118857,0.05156258149095995,0.47712244198342446,83,14,inf
random_addition,42,163,84,0.0026445591699874034,0.051425277539235544,0.4799034341424301,84,14,inf
random_addition,42,163,85,0.002593705749572339,0.050928437533192976,0.489904605460564,85,14,inf
random_addition,42,163,86,0.002593497161148454,0.05092638963394572,0.48994562784500206,86,14,inf
random_addition,42,163,87,0.0025894404515780837,0.050886544897232745,0.490743447285072,87,14,inf
random_addition,42,163,88,0.002570852816501771,0.05070357794576011,0.49439901501837025,88,14,inf
random_addition,42,163,89,0.002570402890478986,0.05069914092446721,0.4944875004574544,89,14,inf
random_addition,42,163,90,0.002554075943724191,0.050537866434231186,0.4976984662148016,90,14,inf
random_addition,42,163,91,0.002555448044396463,0.05055143958777498,0.4974286197860439,91,14,inf
random_addition,42,163,92,0.00255490292495799,0.050546047570091866,0.4975358265943278,92,14,inf
random_addition,42,163,93,0.00292265414062732,0.05406157730428627,0.425211430706269,93,14,inf
random_addition,42,163,94,0.0027945258170876297,0.052863274748048195,0.4504099975669976,94,14,inf
random_addition,42,163,95,0.002833515604352462,0.05323077685279882,0.4427420071169851,95,14,inf
random_addition,42,163,96,0.0028213173463353712,0.05311607427451102,0.4451409975332834,96,14,inf
random_addition,42,163,97,0.0028340017298621985,0.053235342864136774,0.4426464024464377,97,14,inf
random_addition,42,163,98,0.003029496366287836,0.05504086087887648,0.4041991291910495,98,14,inf
random_addition,42,163,99,0.003071382963449239,0.055420059215497405,0.3959614328723815,99,14,inf
random_addition,42,163,100,0.002786459349936164,0.05278692404313936,0.4519964025571723,100,14,inf
random_addition,42,163,101,0.0022160154970603365,0.04707457378522228,0.5641836783278604,101,14,inf
random_addition,42,163,102,0.00221537412510141,0.047067760995201484,0.5643098147959192,102,14,inf
random_addition,42,163,103,0.0021745198294410616,0.046631747012534946,0.5723444918470583,103,14,inf
random_addition,42,163,104,0.0021888876483833032,0.0467855495680376,0.5695188211736513,104,14,inf
random_addition,42,163,105,0.0022016698235623627,0.04692195460083012,0.5670049937311552,105,14,inf
random_addition,42,163,106,0.002177430207368369,0.04666294254939747,0.5717721175993883,106,14,inf
random_addition,42,163,107,0.002250755852123299,0.0474421316144553,0.5573514094302786,107,14,inf
random_addition,42,163,108,0.0022336507088485955,0.047261514034662444,0.5607154204823428,108,14,inf
random_addition,42,163,109,0.0022653731903497384,0.04759593669999298,0.5544766666376695,109,14,inf
random_addition,42,163,110,0.0022321587907379627,0.04724572775117304,0.5610088310040988,110,14,inf
random_addition,42,163,111,0.0022197509780506035,0.04711423328518255,0.5634490338332645,111,14,inf
random_addition,42,163,112,0.002419825326066455,0.04919172009664284,0.5241010840879268,112,14,inf
random_addition,42,163,113,0.002468948120604861,0.04968851095177698,0.5144402691458002,113,14,inf
random_addition,42,163,114,0.0024838590661426193,0.04983832928723252,0.5115077835898373,114,14,inf
random_addition,42,163,115,0.0025082299463665904,0.05008223184290603,0.5067148444658949,115,14,inf
random_addition,42,163,116,0.002509371081202835,0.05009362315906921,0.5064904213120298,116,14,inf
random_addition,42,163,117,0.0024904527186966246,0.04990443586192138,0.5102110320976737,117,14,inf
random_addition,42,163,118,0.0024900597088282324,0.0499004980819654,0.51028832402792,118,14,inf
random_addition,42,163,119,0.0024874598437252234,0.049874440786090254,0.5107996307618035,119,14,inf
random_addition,42,163,120,0.0025581613307645266,0.0505782693531968,0.4968950068730742,120,14,inf
random_addition,42,163,121,0.0025694358209406238,0.050689602690696084,0.49467769077406964,121,14,inf
random_addition,42,163,122,0.002565149886681553,0.050647308780245696,0.49552059106343804,122,14,inf
random_addition,42,163,123,0.002411139755387881,0.04910335788301937,0.5258092460884998,123,14,inf
random_addition,42,163,124,0.002407893662278776,0.049070293073088286,0.526447644312922,124,14,inf
random_addition,42,163,125,0.002356261173880625,0.04854133469405868,0.5366020323135078,125,14,inf
random_addition,42,163,126,0.0022903682285756516,0.047857791722724224,0.5495609764567468,126,14,inf
random_addition,42,163,127,0.0024351277066388998,0.04934701314810148,0.5210916163189707,127,14,inf
random_addition,42,163,128,0.002380942323838826,0.04879490059257039,0.5317480734834857,128,14,inf
random_addition,42,163,129,0.002379611978575931,0.048781266676624246,0.5320097080161855,129,14,inf
random_addition,42,163,130,0.0024553836907704697,0.04955182832923998,0.5171079399828709,130,14,inf
random_addition,42,163,131,0.002478459765850297,0.049784131667131616,0.5125696458358933,131,14,inf
random_addition,42,163,132,0.002455760175734049,0.04955562708445983,0.5170338979501279,132,14,inf
random_addition,42,163,133,0.002446225029527193,0.04945932702258688,0.5189091431151507,133,14,inf
random_addition,42,163,134,0.0024436293390011593,0.0494330794003485,0.5194196288490077,134,14,inf
random_addition,42,163,135,0.002490796215530674,0.0499078772893686,0.5101434777295206,135,14,inf
random_addition,42,163,136,0.002433036947294749,0.049325824344806944,0.521502798933929,136,14,inf
random_addition,42,163,137,0.00234197045810244,0.04839390930791229,0.5394125393667177,137,14,inf
random_addition,42,163,138,0.0023658711268818465,0.048640221287344555,0.5347120751475989,138,14,inf
random_addition,42,163,139,0.0023575566484966212,0.0485546768962231,0.5363472556737632,139,14,inf
random_addition,42,163,140,0.0023830744391178478,0.04881674343007579,0.5313287575357784,140,14,inf
random_addition,42,163,141,0.002351418302960189,0.048491425045673685,0.5375544634646785,141,14,inf
random_addition,42,163,142,0.002344705622036722,0.04842216044371339,0.5388746238663116,142,14,inf
random_addition,42,163,143,0.0025336797420209478,0.05033567067220768,0.5017097186695711,143,14,inf
random_addition,42,163,144,0.002671473568496335,0.05168629962085054,0.47461026982397625,144,14,inf
random_addition,42,163,145,0.002674356106374231,0.051714177034680064,0.47404337078527725,145,14,inf
random_addition,42,163,146,0.0026656970668925877,0.05163038898645436,0.4757463149844987,146,14,inf
random_addition,42,163,147,0.0026250557006473425,0.05123529740957246,0.4837391159230432,147,14,inf
random_addition,42,163,148,0.0026396712970162646,0.05137773152851598,0.4808647156956991,148,14,inf
random_addition,42,163,149,0.0026977140686656456,0.051939523184812215,0.46944963882757895,149,14,inf
random_addition,42,163,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,164,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,164,11,0.007392539392298674,0.08597987783370406,-0.4538658822746857,11,11,inf
random_addition,42,164,12,0.009344166078281388,0.09666522683096226,-0.8376857448570889,12,12,inf
random_addition,42,164,13,0.007110632346835481,0.0843245655004251,-0.3984241708921574,13,13,inf
random_addition,42,164,14,0.006888572194636303,0.08299742281924363,-0.3547523469135878,14,14,inf
random_addition,42,164,15,0.008893078086886847,0.09430311811857997,-0.7489717853108531,15,14,inf
random_addition,42,164,16,0.009467185437780223,0.09729946267981249,-0.8618795489267657,16,14,inf
random_addition,42,164,17,0.013836187716164558,0.1176273255505053,-1.721116546532841,17,14,inf
random_addition,42,164,18,0.014030617358008512,0.11845090695308547,-1.7593543708823867,18,14,inf
random_addition,42,164,19,0.01420752128253255,0.11919530730080169,-1.794145471295586,19,14,inf
random_addition,42,164,20,0.014253546421283889,0.11938821726319515,-1.803197080682644,20,14,inf
random_addition,42,164,21,0.014256039147151633,0.11939865638754749,-1.8036873167031318,21,14,inf
random_addition,42,164,22,0.008573218153720169,0.09259167432183181,-0.6860660070309088,22,14,inf
random_addition,42,164,23,0.00855849479234165,0.09251213321690108,-0.6831704130212335,23,14,inf
random_addition,42,164,24,0.008710354903550547,0.09332928213347913,-0.7130362308206031,24,14,inf
random_addition,42,164,25,0.007148060843352724,0.08454620537524274,-0.4057851075370058,25,14,inf
random_addition,42,164,26,0.006091197350743196,0.07804612322686628,-0.197935315660702,26,14,inf
random_addition,42,164,27,0.0063537163266487685,0.07971020214908985,-0.24956404055006964,27,14,inf
random_addition,42,164,28,0.010281830019642082,0.10139935906918782,-1.022092961517132,28,14,inf
random_addition,42,164,29,0.012536506853522839,0.11196654345617194,-1.465512678394023,29,14,inf
random_addition,42,164,30,0.012856614467711514,0.11338701190044437,-1.5284671672683192,30,14,inf
random_addition,42,164,31,0.01170331200050353,0.10818184690835857,-1.3016510463067328,31,14,inf
random_addition,42,164,32,0.01168150524932923,0.10808101243664046,-1.2973623858271424,32,14,inf
random_addition,42,164,33,0.01298156734445809,0.11393668129473532,-1.5530412296782097,33,14,inf
random_addition,42,164,34,0.01325897305193043,0.11514761418253715,-1.6075976780432284,34,14,inf
random_addition,42,164,35,0.012082326557233885,0.10991963681360072,-1.3761905656347975,35,14,inf
random_addition,42,164,36,0.012398003840130472,0.11134632387344663,-1.438273756140437,36,14,inf
random_addition,42,164,37,0.011261469131639739,0.1061200694102663,-1.2147552939436617,37,14,inf
random_addition,42,164,38,0.01036826038746971,0.10182465510606804,-1.0390909315391719,38,14,inf
random_addition,42,164,39,0.00986100752162983,0.0993026058149021,-0.9393312148579265,39,14,inf
random_addition,42,164,40,0.009839449833764068,0.09919400099685499,-0.9350915368223371,40,14,inf
random_addition,42,164,41,0.009476444616502697,0.09734703188337432,-0.8637005204939259,41,14,inf
random_addition,42,164,42,0.008555259095324562,0.09249464360342474,-0.6825340593612956,42,14,inf
random_addition,42,164,43,0.0073845090098499985,0.08593316594802032,-0.452286573941759,43,14,inf
random_addition,42,164,44,0.0074672942083115895,0.08641350709415507,-0.4685676607528799,44,14,inf
random_addition,42,164,45,0.006166719914190906,0.07852846562992878,-0.2127880844471539,45,14,inf
random_addition,42,164,46,0.006171593508351421,0.07855949025007368,-0.21374655783471663,46,14,inf
random_addition,42,164,47,0.0058604040654136255,0.07655327599400058,-0.15254597573397688,47,14,inf
random_addition,42,164,48,0.004759482177445654,0.0689890004090917,0.06396863271484876,48,14,inf
random_addition,42,164,49,0.005420293642864389,0.07362264354710708,-0.06599093776631748,49,14,inf
random_addition,42,164,50,0.005884333581795314,0.07670940999509326,-0.1572521133141045,50,14,inf
random_addition,42,164,51,0.005884832191786329,0.07671265991859706,-0.15735017326563527,51,14,inf
random_addition,42,164,52,0.005920392712247473,0.07694408822156172,-0.1643437413362021,52,14,inf
random_addition,42,164,53,0.005804442716300089,0.07618689333671566,-0.14154024524209863,53,14,inf
random_addition,42,164,54,0.005790663334345985,0.07609640815666653,-0.13883030049391443,54,14,inf
random_addition,42,164,55,0.005623625138554234,0.07499083369688747,-0.10597945980020906,55,14,inf
random_addition,42,164,56,0.005350261668885408,0.0731454829014438,-0.0522179847615003,56,14,inf
random_addition,42,164,57,0.0051403982942667,0.07169657100773161,-0.010944860046733451,57,14,inf
random_addition,42,164,58,0.005265181040207228,0.07256156723918819,-0.035485463402662454,58,14,inf
random_addition,42,164,59,0.004823998422990854,0.06945501006400369,0.05128043948745287,59,14,inf
random_addition,42,164,60,0.00482874015286184,0.06948913694140862,0.05034789940662865,60,14,inf
random_addition,42,164,61,0.004693944192229606,0.06851236525058528,0.07685776805011646,61,14,inf
random_addition,42,164,62,0.005008720914446994,0.07077231743024241,0.014951687787240098,62,14,inf
random_addition,42,164,63,0.004935947388864482,0.07025629785908508,0.029263812533911193,63,14,inf
random_addition,42,164,64,0.005102457362416236,0.07143148719168764,-0.0034831444667577927,64,14,inf
random_addition,42,164,65,0.005022589954650676,0.07087023320584374,0.012224110252376352,65,14,inf
random_addition,42,164,66,0.004481921250218698,0.06694715266700069,0.11855560762744655,66,14,inf
random_addition,42,164,67,0.004568832559706486,0.06759313988642994,0.1014630524251372,67,14,inf
random_addition,42,164,68,0.004424786617247296,0.0665190695759291,0.12979208391324681,68,14,inf
random_addition,42,164,69,0.004736043272141289,0.0688189165283884,0.06857828346292372,69,14,inf
random_addition,42,164,70,0.0059218444747866986,0.07695352152297319,-0.16462925459665811,70,14,inf
random_addition,42,164,71,0.0059569545692608784,0.07718130971459916,-0.1715342389018657,71,14,inf
random_addition,42,164,72,0.006145771900880571,0.078394973696536,-0.208668309057785,72,14,inf
random_addition,42,164,73,0.006135143567252029,0.07832715727799669,-0.20657807039580822,73,14,inf
random_addition,42,164,74,0.005597379684665476,0.07481563796871264,-0.1008178545724534,74,14,inf
random_addition,42,164,75,0.00557208833272856,0.07464642210266048,-0.09584388936964516,75,14,inf
random_addition,42,164,76,0.005523110987674008,0.07431763577828622,-0.08621167948877662,76,14,inf
random_addition,42,164,77,0.005634199104767139,0.07506130231195791,-0.10805900620523512,77,14,inf
random_addition,42,164,78,0.005669951267593807,0.07529907879644882,-0.11509026393588329,78,14,inf
random_addition,42,164,79,0.005773823975498934,0.07598568270074918,-0.13551856037216248,79,14,inf
random_addition,42,164,80,0.006101068468811277,0.07810933663020879,-0.19987663528275768,80,14,inf
random_addition,42,164,81,0.0061531134489658185,0.07844178382065146,-0.21011214665104028,81,14,inf
random_addition,42,164,82,0.005488456117651431,0.07408411515062747,-0.07939622264684543,82,14,inf
random_addition,42,164,83,0.0047688893785728095,0.06905714574591691,0.06211855007873657,83,14,inf
random_addition,42,164,84,0.004047590920580674,0.06362067997578047,0.20397389414421163,84,14,inf
random_addition,42,164,85,0.004278232642262178,0.06540820011483406,0.15861436173087595,85,14,inf
random_addition,42,164,86,0.004161381783976595,0.06450877292257694,0.18159502739400457,86,14,inf
random_addition,42,164,87,0.0040926984576996825,0.06397420150107137,0.1951027463869085,87,14,inf
random_addition,42,164,88,0.003422158927348328,0.05849922159608902,0.32697550271065845,88,14,inf
random_addition,42,164,89,0.0034504648079520125,0.058740657197140826,0.321408680284212,89,14,inf
random_addition,42,164,90,0.003484582313674039,0.05903035078393181,0.3146989050736476,90,14,inf
random_addition,42,164,91,0.003533159947877384,0.05944038986982996,0.30514530498279946,91,14,inf
random_addition,42,164,92,0.0034621180975524845,0.058839766294169496,0.3191168669752369,92,14,inf
random_addition,42,164,93,0.0034332766970643093,0.05859416948011388,0.32478900829794144,93,14,inf
random_addition,42,164,94,0.0034298287534977046,0.058564739848288444,0.3254671037735931,94,14,inf
random_addition,42,164,95,0.003459511171314647,0.05881760936415766,0.3196295623987806,95,14,inf
random_addition,42,164,96,0.0033102641932295424,0.05753489543945954,0.34898146408720176,96,14,inf
random_addition,42,164,97,0.003278594019550031,0.057259008195654514,0.3552099307283566,97,14,inf
random_addition,42,164,98,0.00326363032656041,0.05712819204701309,0.35815278994843835,98,14,inf
random_addition,42,164,99,0.0032686962719005786,0.05717251325506496,0.3571564875007013,99,14,inf
random_addition,42,164,100,0.002971649372739136,0.0545128367702428,0.41557570303795166,100,14,inf
random_addition,42,164,101,0.002964432422317927,0.054446601568122935,0.41699503642728664,101,14,inf
random_addition,42,164,102,0.0029618349733833635,0.05442274316297704,0.4175058679814406,102,14,inf
random_addition,42,164,103,0.0029513388964878306,0.05432622659901781,0.4195700961561385,103,14,inf
random_addition,42,164,104,0.003253754532938404,0.057041691182313344,0.3600950290959737,104,14,inf
random_addition,42,164,105,0.003427179413829214,0.058542116581391336,0.32598814050402813,105,14,inf
random_addition,42,164,106,0.003421284164790297,0.0584917444156891,0.32714753932361684,106,14,inf
random_addition,42,164,107,0.0035087287931535654,0.05923452365937929,0.3099500980900959,107,14,inf
random_addition,42,164,108,0.0035734758868051623,0.05977855708199356,0.297216504741298,108,14,inf
random_addition,42,164,109,0.0036299367194171594,0.06024895616869357,0.2861125425081147,109,14,inf
random_addition,42,164,110,0.0030790121394502945,0.05548884698252699,0.39446102846339604,110,14,inf
random_addition,42,164,111,0.003214370323477169,0.056695417129404464,0.36784058923403684,111,14,inf
random_addition,42,164,112,0.003174914894462387,0.05634638315333458,0.3756001558823878,112,14,inf
random_addition,42,164,113,0.0030433975886896376,0.0551669972781702,0.40146522249141847,113,14,inf
random_addition,42,164,114,0.0031885651356565597,0.056467381165205104,0.3729156088135277,114,14,inf
random_addition,42,164,115,0.0033715243066441735,0.05806482848200082,0.33693364342484666,115,14,inf
random_addition,42,164,116,0.0033024459303954553,0.05746691161351422,0.3505190555682802,116,14,inf
random_addition,42,164,117,0.0036820736858248896,0.060680092994530664,0.2758589405125046,117,14,inf
random_addition,42,164,118,0.0035810654851982254,0.05984200435478599,0.29572388392748994,118,14,inf
random_addition,42,164,119,0.0035393751133362553,0.05949264755695661,0.30392298927586414,119,14,inf
random_addition,42,164,120,0.0036713663511885805,0.06059180102281645,0.27796471603722417,120,14,inf
random_addition,42,164,121,0.003787532122655095,0.061542929103635416,0.2551187840968103,121,14,inf
random_addition,42,164,122,0.0037674117304238703,0.061379245111225264,0.2590757940294779,122,14,inf
random_addition,42,164,123,0.0036936485847017136,0.060775394566400916,0.27358254404374505,123,14,inf
random_addition,42,164,124,0.0036778043265919894,0.060644903550026275,0.2766985810471704,124,14,inf
random_addition,42,164,125,0.003762868755397889,0.061342226527881176,0.2599692456627801,125,14,inf
random_addition,42,164,126,0.0037496046581133903,0.06123401553151149,0.2625778511064244,126,14,inf
random_addition,42,164,127,0.003680899569148311,0.06067041757848969,0.27608985009408427,127,14,inf
random_addition,42,164,128,0.0037079487155232903,0.06089292828829379,0.27077018536558717,128,14,inf
random_addition,42,164,129,0.0036228413916888544,0.06019004395819008,0.2875079567711062,129,14,inf
random_addition,42,164,130,0.0036405255589878893,0.06033676788648767,0.28403007100978195,130,14,inf
random_addition,42,164,131,0.0036943368286640314,0.06078105649512874,0.273447189416276,131,14,inf
random_addition,42,164,132,0.003687797276080297,0.0607272366906341,0.27473330124907014,132,14,inf
random_addition,42,164,133,0.0036444011471585143,0.06036887564928234,0.2832678721068056,133,14,inf
random_addition,42,164,134,0.0034355302196795077,0.058613396247611416,0.3243458155773744,134,14,inf
random_addition,42,164,135,0.0034640566604336605,0.05885623722625887,0.31873561632724945,135,14,inf
random_addition,42,164,136,0.0028447249494481233,0.05333596300291318,0.44053750288205296,136,14,inf
random_addition,42,164,137,0.0027341298997706066,0.0522889079994085,0.46228785968666086,137,14,inf
random_addition,42,164,138,0.0027442076476325715,0.05238518538320325,0.4603059028773484,138,14,inf
random_addition,42,164,139,0.0026567572000681396,0.05154374064877461,0.47750448855360883,139,14,inf
random_addition,42,164,140,0.002324667601851184,0.048214806873523655,0.542815433965536,140,14,inf
random_addition,42,164,141,0.0023730424505952648,0.04871388355074213,0.5333017150095727,141,14,inf
random_addition,42,164,142,0.002383973862807645,0.04882595480692257,0.5311518709009004,142,14,inf
random_addition,42,164,143,0.0025117550295947057,0.05011741243913841,0.5060215781922143,143,14,inf
random_addition,42,164,144,0.0025183353896356528,0.05018301893704336,0.5047274408939291,144,14,inf
random_addition,42,164,145,0.0025344809410686253,0.050343628604507897,0.5015521495450099,145,14,inf
random_addition,42,164,146,0.002605260500511225,0.05104175252194251,0.4876321714190588,146,14,inf
random_addition,42,164,147,0.002583863746803159,0.05083171988830556,0.4918401990746165,147,14,inf
random_addition,42,164,148,0.0026330457465475175,0.051313212202584994,0.48216774044357336,148,14,inf
random_addition,42,164,149,0.002660689799657799,0.05158187472027165,0.4767310774064176,149,14,inf
random_addition,42,164,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,165,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,165,11,0.009278966881853656,0.09632739424407605,-0.8248632379744398,11,11,inf
random_addition,42,165,12,0.005029496817873137,0.0709189454086363,0.010865760670481062,12,12,inf
random_addition,42,165,13,0.005542474621550746,0.07444779796307441,-0.0900198602986857,13,13,inf
random_addition,42,165,14,0.008042733139319053,0.08968128644995595,-0.581737301755527,14,14,inf
