method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,165,15,0.00714423688766448,0.0845235877590657,-0.40503306302084674,15,14,inf
random_addition,42,165,16,0.003422608468479463,0.05850306375293061,0.32688709296692187,16,14,inf
random_addition,42,165,17,0.00324320892959001,0.05694917848037854,0.3621689974717397,17,14,inf
random_addition,42,165,18,0.003386496538949035,0.05819361252705519,0.33398910480633004,18,14,inf
random_addition,42,165,19,0.0037113377993621454,0.06092075015429591,0.2701036656348147,19,14,inf
random_addition,42,165,20,0.004040922773114893,0.0635682528713421,0.2052852963003604,20,14,inf
random_addition,42,165,21,0.003994762210479473,0.06320413127699386,0.21436353904765715,21,14,inf
random_addition,42,165,22,0.003592197594511826,0.05993494468598287,0.29353456939429223,22,14,inf
random_addition,42,165,23,0.0026763849774343418,0.05173378951356977,0.47364435953118755,23,14,inf
random_addition,42,165,24,0.002685656543607918,0.05182332046104261,0.47182095176564254,24,14,inf
random_addition,42,165,25,0.003303747522664426,0.057478235208332784,0.35026307579028126,25,14,inf
random_addition,42,165,26,0.0026374362273648014,0.051355975576020375,0.48130427933389297,26,14,inf
random_addition,42,165,27,0.009373734900875022,0.09681805049098552,-0.8435009458410301,27,14,inf
random_addition,42,165,28,0.009359179523801296,0.0967428525721735,-0.8406383887401265,28,14,inf
random_addition,42,165,29,0.008143316644313107,0.09024032715096454,-0.6015187217074862,29,14,inf
random_addition,42,165,30,0.007953204371139076,0.08918073991136806,-0.5641299797472674,30,14,inf
random_addition,42,165,31,0.007347198340625363,0.08571579983075094,-0.44494880999463104,31,14,inf
random_addition,42,165,32,0.007270665585704319,0.08526819797383031,-0.42989737024550867,32,14,inf
random_addition,42,165,33,0.007447934632937704,0.08630141732867255,-0.4647602781150899,33,14,inf
random_addition,42,165,34,0.006452939083018294,0.08033018786868541,-0.26907784664235623,34,14,inf
random_addition,42,165,35,0.0064909231521266654,0.08056626559625725,-0.27654804588189696,35,14,inf
random_addition,42,165,36,0.006509755240355601,0.0806830542329404,-0.2802516893953235,36,14,inf
random_addition,42,165,37,0.0067148200883322354,0.08194400581087206,-0.32058110399914197,37,14,inf
random_addition,42,165,38,0.006113551611046853,0.07818920392897509,-0.20233165292105282,38,14,inf
random_addition,42,165,39,0.006397371242539046,0.07998356857842144,-0.25814950617133703,39,14,inf
random_addition,42,165,40,0.004763214494021771,0.06901604519256208,0.06323461055495094,40,14,inf
random_addition,42,165,41,0.004911694836740577,0.07008348476453334,0.034033480468013244,41,14,inf
random_addition,42,165,42,0.005362269764276655,0.07322752053891116,-0.054579576533148044,42,14,inf
random_addition,42,165,43,0.005333939813839292,0.0730338265041569,-0.04900802037339003,43,14,inf
random_addition,42,165,44,0.005311806425812196,0.07288214065058872,-0.044655121321507396,44,14,inf
random_addition,42,165,45,0.005357420359670873,0.07319440114975238,-0.05362586042403428,45,14,inf
random_addition,42,165,46,0.005160699657956914,0.07183800984128746,-0.014937461028149857,46,14,inf
random_addition,42,165,47,0.005141204567513994,0.07170219360322244,-0.011103427097083118,47,14,inf
random_addition,42,165,48,0.005513636920273721,0.07425386804923849,-0.08434844648740802,48,14,inf
random_addition,42,165,49,0.006391566843765957,0.07994727539926522,-0.25700797456825875,49,14,inf
random_addition,42,165,50,0.00646153665494067,0.08038368400950947,-0.27076870222323635,50,14,inf
random_addition,42,165,51,0.006571077819891788,0.08106218489463375,-0.2923117950599097,51,14,inf
random_addition,42,165,52,0.00687602203718046,0.08292178264593966,-0.35228414961710364,52,14,inf
random_addition,42,165,53,0.006344408739156279,0.07965179683570409,-0.24773354859277097,53,14,inf
random_addition,42,165,54,0.007350089170728146,0.08573266105008141,-0.4455173398373351,54,14,inf
random_addition,42,165,55,0.007545284803876213,0.08686359884253135,-0.4839058091228181,55,14,inf
random_addition,42,165,56,0.006507187916301953,0.08066714273049438,-0.27974678240027506,56,14,inf
random_addition,42,165,57,0.006715860600469607,0.08195035448654024,-0.3207857380249266,57,14,inf
random_addition,42,165,58,0.006725035998777352,0.08200631682240919,-0.32259023277943655,58,14,inf
random_addition,42,165,59,0.007190082783816336,0.08479435584882013,-0.41404942136814604,59,14,inf
random_addition,42,165,60,0.008663677334737916,0.09307887695249613,-0.7038563102056503,60,14,inf
random_addition,42,165,61,0.007580944249945845,0.08706861805464611,-0.4909188325604019,61,14,inf
random_addition,42,165,62,0.005774585420207434,0.07599069298412427,-0.13566831114441813,62,14,inf
random_addition,42,165,63,0.005807676285179611,0.07620811167572394,-0.14217618036837187,63,14,inf
random_addition,42,165,64,0.00573495361630316,0.07572947653525118,-0.1278740574391959,64,14,inf
random_addition,42,165,65,0.004520541276135136,0.06723497063385345,0.11096033689937079,65,14,inf
random_addition,42,165,66,0.0045749017660172584,0.0676380201219496,0.10026944201341448,66,14,inf
random_addition,42,165,67,0.004611999229722297,0.06791170171422814,0.09297360847942393,67,14,inf
random_addition,42,165,68,0.004532530122044538,0.06732406792555348,0.10860253085863636,68,14,inf
random_addition,42,165,69,0.004248447396367884,0.06518011503800744,0.16447212595814398,69,14,inf
random_addition,42,165,70,0.004162133859517468,0.0645146019093156,0.18144711922446444,70,14,inf
random_addition,42,165,71,0.0045994520065489935,0.06781925984961051,0.09544122870042082,71,14,inf
random_addition,42,165,72,0.004633788010997359,0.0680719326227584,0.08868848207953495,72,14,inf
random_addition,42,165,73,0.003987894054965824,0.06314977478159224,0.21571427611452398,73,14,inf
random_addition,42,165,74,0.003967847119684157,0.06299084949168535,0.21965683951574821,74,14,inf
random_addition,42,165,75,0.003985263632772806,0.06312894449278243,0.21623159240862344,75,14,inf
random_addition,42,165,76,0.003976003294359597,0.06305555720441773,0.21805279204826378,76,14,inf
random_addition,42,165,77,0.0039471300058054,0.06282618885310011,0.22373120468976437,77,14,inf
random_addition,42,165,78,0.00394930634491253,0.06284350678401492,0.22330319139038135,78,14,inf
random_addition,42,165,79,0.004334962407713184,0.06584043140588604,0.14745750937989832,79,14,inf
random_addition,42,165,80,0.004314439344252342,0.06568439193790516,0.1514937113102608,80,14,inf
random_addition,42,165,81,0.004427565009166161,0.06653995047462961,0.12924566691036488,81,14,inf
random_addition,42,165,82,0.0043809239330054785,0.06618854835245655,0.13841841063807958,82,14,inf
random_addition,42,165,83,0.0043977060044285785,0.0663152019104864,0.135117937041502,83,14,inf
random_addition,42,165,84,0.0037977308962526156,0.06162573241960387,0.25311302556275017,84,14,inf
random_addition,42,165,85,0.0037893041394537357,0.06155732401147516,0.25477028750725605,85,14,inf
random_addition,42,165,86,0.0035524909475481365,0.05960277634094016,0.301343542232526,86,14,inf
random_addition,42,165,87,0.0032416421117097646,0.056935420536865844,0.36247713827951134,87,14,inf
random_addition,42,165,88,0.0032982321095441696,0.05743023689263496,0.35134777355605107,88,14,inf
random_addition,42,165,89,0.002934331790867409,0.05416947286865,0.4229148264721557,89,14,inf
random_addition,42,165,90,0.002833998116490744,0.05323530892641409,0.4426471130760602,90,14,inf
random_addition,42,165,91,0.002867235755385126,0.05354657557104026,0.43611037831800814,91,14,inf
random_addition,42,165,92,0.0029314566053985753,0.05414292756582872,0.4234802795372695,92,14,inf
random_addition,42,165,93,0.0029389159444121815,0.05421176942705506,0.42201327639792874,93,14,inf
random_addition,42,165,94,0.002883163084425593,0.05369509367182064,0.43297800403376396,94,14,inf
random_addition,42,165,95,0.0025251407336645514,0.05025077843839388,0.5033890567507123,95,14,inf
random_addition,42,165,96,0.0024151320481045784,0.04914399300122629,0.5250240952945917,96,14,inf
random_addition,42,165,97,0.002356403469641813,0.0485428003893658,0.5365740474842895,97,14,inf
random_addition,42,165,98,0.0022964054708454825,0.047920825022587855,0.5483736523055522,98,14,inf
random_addition,42,165,99,0.002206583024437803,0.04697428045683939,0.5660387310240527,99,14,inf
random_addition,42,165,100,0.002255041760852585,0.04748727999004139,0.5565085141617674,100,14,inf
random_addition,42,165,101,0.0022956812203424265,0.04791326768591792,0.548516088218401,101,14,inf
random_addition,42,165,102,0.002459839889304421,0.04959677297268867,0.5162315543906745,102,14,inf
random_addition,42,165,103,0.0025111837507254156,0.05011171270995849,0.5061339296878573,103,14,inf
random_addition,42,165,104,0.0024766710834822772,0.04976616404227151,0.5129214199869785,104,14,inf
random_addition,42,165,105,0.002484883614998419,0.049848606951432645,0.5113062890090005,105,14,inf
random_addition,42,165,106,0.0024629165608178985,0.04962778013187673,0.5156264757421831,106,14,inf
random_addition,42,165,107,0.0024905548163177238,0.04990545878275966,0.510190952901595,107,14,inf
random_addition,42,165,108,0.002501486917567827,0.050014866965411665,0.5080409732821891,108,14,inf
random_addition,42,165,109,0.002464024767068272,0.049638944056741095,0.5154085285426564,109,14,inf
random_addition,42,165,110,0.002701177155210551,0.05197285017401442,0.4687685652332675,110,14,inf
random_addition,42,165,111,0.002706822715931233,0.05202713441975478,0.467658271776237,111,14,inf
random_addition,42,165,112,0.0027756738427635467,0.052684664208510874,0.4541175520119365,112,14,inf
random_addition,42,165,113,0.0028590819518938427,0.05347038387643989,0.4377139594526719,113,14,inf
random_addition,42,165,114,0.0027717064360912986,0.05264699835784846,0.4548978085511035,114,14,inf
random_addition,42,165,115,0.002815011781777149,0.053056684609737434,0.44638109172733387,115,14,inf
random_addition,42,165,116,0.002802141514681446,0.05293525776532543,0.44891224391107454,116,14,inf
random_addition,42,165,117,0.0028446861916875577,0.053335599665585064,0.44054512524059164,117,14,inf
random_addition,42,165,118,0.002502795098785892,0.05002794317964603,0.5077836976777116,118,14,inf
random_addition,42,165,119,0.0023615667300579497,0.048595953844512096,0.5355586064075546,119,14,inf
random_addition,42,165,120,0.002362414899574749,0.048604679811462076,0.5353917997586587,120,14,inf
random_addition,42,165,121,0.00250706223733336,0.05007057256845941,0.5069444938777878,121,14,inf
random_addition,42,165,122,0.0025811839995500386,0.05080535404413632,0.49236721596254673,122,14,inf
random_addition,42,165,123,0.002594410146281238,0.05093535261761951,0.48976607412670037,123,14,inf
random_addition,42,165,124,0.0025918835430986968,0.05091054451779805,0.4902629726848562,124,14,inf
random_addition,42,165,125,0.0026650247552715274,0.051623877762829166,0.47587853625194776,125,14,inf
random_addition,42,165,126,0.0025580662869097814,0.0505773297724364,0.4969136988286257,126,14,inf
random_addition,42,165,127,0.0025244274210583202,0.0502436804091651,0.5035293415441455,127,14,inf
random_addition,42,165,128,0.002462919183373674,0.049627806554125214,0.5156259599729509,128,14,inf
random_addition,42,165,129,0.0024425249444374056,0.049421907535397755,0.5196368264169346,129,14,inf
random_addition,42,165,130,0.002363868293325233,0.04861962868353925,0.5351059656933657,130,14,inf
random_addition,42,165,131,0.002356758153427267,0.04854645356179241,0.5365042930159933,131,14,inf
random_addition,42,165,132,0.002377328821409933,0.04875785907328103,0.5324587288642819,132,14,inf
random_addition,42,165,133,0.0024051015417390713,0.04904183460821048,0.5269967612775341,133,14,inf
random_addition,42,165,134,0.0024067700588896236,0.049058842820531585,0.5266686196159956,134,14,inf
random_addition,42,165,135,0.0024612628925476704,0.04961111662266503,0.5159516971243228,135,14,inf
random_addition,42,165,136,0.0024758719084404745,0.0497581340932362,0.5130785910571054,136,14,inf
random_addition,42,165,137,0.00246322269292204,0.04963086431770094,0.5155662697699099,137,14,inf
random_addition,42,165,138,0.0024590998735369773,0.04958931208977371,0.5163770908050969,138,14,inf
random_addition,42,165,139,0.002495682169958052,0.04995680303980682,0.5091825734898063,139,14,inf
random_addition,42,165,140,0.0024946742226080415,0.04994671383192333,0.5093808031082832,140,14,inf
random_addition,42,165,141,0.0025149793833303498,0.05014957012109226,0.5053874553773232,141,14,inf
random_addition,42,165,142,0.002517629686370645,0.05017598714894053,0.5048662291837924,142,14,inf
random_addition,42,165,143,0.002512678122599405,0.05012662089747727,0.5058400365927069,143,14,inf
random_addition,42,165,144,0.0025033915365882593,0.050033903871157796,0.5076663982592379,144,14,inf
random_addition,42,165,145,0.0025542493830810835,0.05053958233979663,0.4976643564792631,145,14,inf
random_addition,42,165,146,0.0024122311346389345,0.04911446970739819,0.5255946081983882,146,14,inf
random_addition,42,165,147,0.002481068605009457,0.04981032628892785,0.5120565742045406,147,14,inf
random_addition,42,165,148,0.0025619808080175723,0.050616013355632546,0.49614384311571735,148,14,inf
random_addition,42,165,149,0.002602357147632376,0.05101330363378141,0.48820316407405373,149,14,inf
random_addition,42,165,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,166,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,166,11,0.008687923819123275,0.09320903292666047,-0.708624784818001,11,11,inf
random_addition,42,166,12,0.0073669097917262935,0.08583070424810864,-0.4488253948493053,12,12,inf
random_addition,42,166,13,0.0073512879762004215,0.0857396522981078,-0.44575310488140674,13,13,inf
random_addition,42,166,14,0.016656396608106968,0.129059662978434,-2.275757552998662,14,14,inf
random_addition,42,166,15,0.0164034541922819,0.1280759703936765,-2.2260122180016912,15,14,inf
random_addition,42,166,16,0.009343232193317366,0.09666039619884333,-0.8375020808392042,16,14,inf
random_addition,42,166,17,0.010203356078998329,0.10101166308401387,-1.0066597552945913,17,14,inf
random_addition,42,166,18,0.009299303899600838,0.09643289842994889,-0.8288628509194376,18,14,inf
random_addition,42,166,19,0.009482293918697834,0.09737707080569755,-0.8648508831021366,19,14,inf
random_addition,42,166,20,0.011712045212007716,0.10822220295303416,-1.3033685776683992,20,14,inf
random_addition,42,166,21,0.012865459898629087,0.11342601067933707,-1.5302067684449425,21,14,inf
random_addition,42,166,22,0.008256847816741745,0.09086719879440405,-0.6238465159077571,22,14,inf
random_addition,42,166,23,0.015917807072606288,0.12616579200641626,-2.1305016308201195,23,14,inf
random_addition,42,166,24,0.01367047124973833,0.11692079049398499,-1.6885256459122502,24,14,inf
random_addition,42,166,25,0.013396478431993273,0.11574315717135623,-1.6346403991020897,25,14,inf
random_addition,42,166,26,0.013273024538050173,0.11520861312441086,-1.6103611366033586,26,14,inf
random_addition,42,166,27,0.014423885690711149,0.12009948247478483,-1.8366971324361572,27,14,inf
random_addition,42,166,28,0.018590960836163673,0.13634867376019347,-2.6562217993131,28,14,inf
random_addition,42,166,29,0.019232690039547924,0.1386819744579227,-2.7824285254391232,29,14,inf
random_addition,42,166,30,0.018924440141385564,0.13756613006618149,-2.72180605373207,30,14,inf
random_addition,42,166,31,0.019888502309667096,0.14102660142564274,-2.9114049209787485,31,14,inf
random_addition,42,166,32,0.02043635042552411,0.1429557638765367,-3.0191483690749132,32,14,inf
random_addition,42,166,33,0.013669439453516206,0.11691637803796441,-1.6883227260162301,33,14,inf
random_addition,42,166,34,0.013784506477390292,0.11740743791340603,-1.7109525709595932,34,14,inf
random_addition,42,166,35,0.014452713595117345,0.12021943933955667,-1.8423666195297677,35,14,inf
random_addition,42,166,36,0.012116402657106385,0.11007453228202418,-1.3828921976960653,36,14,inf
random_addition,42,166,37,0.011161372449939307,0.10564739679679433,-1.1950696158930625,37,14,inf
random_addition,42,166,38,0.011540729551037155,0.10742778761120027,-1.2696765022708827,38,14,inf
random_addition,42,166,39,0.011421040480628673,0.10686926817672456,-1.2461376549663497,39,14,inf
random_addition,42,166,40,0.011185729391587169,0.10576260866481674,-1.199859813764077,40,14,inf
random_addition,42,166,41,0.009169343403311915,0.09575668855652808,-0.8033039568004845,41,14,inf
random_addition,42,166,42,0.00976456646462805,0.09881582092270473,-0.9203644762333796,42,14,inf
random_addition,42,166,43,0.010310354095530227,0.10153991380501673,-1.0277026956770055,43,14,inf
random_addition,42,166,44,0.009967841408067038,0.099839077560177,-0.9603418763261191,44,14,inf
random_addition,42,166,45,0.009365869035862716,0.09677742007236355,-0.8419539925995114,45,14,inf
random_addition,42,166,46,0.006593533598251812,0.08120057634186972,-0.29672809753529084,46,14,inf
random_addition,42,166,47,0.006782597167676574,0.0823565247425884,-0.33391059445293814,47,14,inf
random_addition,42,166,48,0.0050091418570206445,0.07077529128884348,0.014868902425708708,48,14,inf
random_addition,42,166,49,0.005938925478070047,0.07706442420514181,-0.1679885181177363,49,14,inf
random_addition,42,166,50,0.005861720407740505,0.07656187306839159,-0.15280485635630248,50,14,inf
random_addition,42,166,51,0.005668185491221392,0.07528735279727526,-0.11474299462998627,51,14,inf
random_addition,42,166,52,0.005642490918526029,0.07511651561757926,-0.10968972935549437,52,14,inf
random_addition,42,166,53,0.005569481865316287,0.07462896130401579,-0.09533128418178327,53,14,inf
random_addition,42,166,54,0.004876488349919134,0.06983185770061637,0.040957421932264926,54,14,inf
random_addition,42,166,55,0.004528125877964109,0.06729135069207713,0.109468698743033,55,14,inf
random_addition,42,166,56,0.004291372600499254,0.06550856890895461,0.15603017029656308,56,14,inf
random_addition,42,166,57,0.005238130648674369,0.07237493107889201,-0.030165553793149114,57,14,inf
random_addition,42,166,58,0.00538944323870245,0.07341282748064162,-0.05992369244163864,58,14,inf
random_addition,42,166,59,0.004980470459280317,0.07057244830158804,0.02050760987922806,59,14,inf
random_addition,42,166,60,0.005249108121511548,0.07245072892325893,-0.03232445649013016,60,14,inf
random_addition,42,166,61,0.0060176008252016645,0.077573196564288,-0.18346133427749023,61,14,inf
random_addition,42,166,62,0.005940639279296061,0.07707554267921869,-0.1683255656462348,62,14,inf
random_addition,42,166,63,0.006405071272666691,0.08003168917789184,-0.25966384522331887,63,14,inf
random_addition,42,166,64,0.006251811262763754,0.07906839610592689,-0.22952271405165559,64,14,inf
random_addition,42,166,65,0.006087659206403842,0.0780234529254111,-0.19723948070216135,65,14,inf
random_addition,42,166,66,0.006029683381074886,0.07765103593046835,-0.1858375699419299,66,14,inf
random_addition,42,166,67,0.006000962001670019,0.07746587636934096,-0.18018903276239095,67,14,inf
random_addition,42,166,68,0.005177118036850463,0.07195219271745971,-0.01816640843700057,68,14,inf
random_addition,42,166,69,0.005178747635138202,0.07196351600038871,-0.01848689605656273,69,14,inf
random_addition,42,166,70,0.004986384617892903,0.07061433719785878,0.019344492177324812,70,14,inf
random_addition,42,166,71,0.0051030266289133685,0.07143547178337502,-0.0035951001959304563,71,14,inf
random_addition,42,166,72,0.005252714631088263,0.07247561404423052,-0.03303373661018538,72,14,inf
random_addition,42,166,73,0.00527365401830627,0.07261992852038805,-0.03715181553496105,73,14,inf
random_addition,42,166,74,0.005235261876412065,0.07235510953907862,-0.02960136199181429,74,14,inf
random_addition,42,166,75,0.005310164517209183,0.07287087564458919,-0.044332212673604765,75,14,inf
random_addition,42,166,76,0.005199288903602205,0.07210609477431297,-0.022526678303725456,76,14,inf
random_addition,42,166,77,0.004962407278964133,0.07044435590566595,0.024060034857095958,77,14,inf
random_addition,42,166,78,0.00508235469310613,0.07129063538155717,0.0004703799585651369,78,14,inf
random_addition,42,166,79,0.004863742226924225,0.0697405350346857,0.043464159112844514,79,14,inf
random_addition,42,166,80,0.005448901962740856,0.0738166780798273,-0.07161723990830193,80,14,inf
random_addition,42,166,81,0.005072022644470037,0.0712181342389004,0.002502349246637725,81,14,inf
random_addition,42,166,82,0.0051231590900122845,0.07157624668849495,-0.007554483672253642,82,14,inf
random_addition,42,166,83,0.004851574120113034,0.06965324199283932,0.04585721979279089,83,14,inf
random_addition,42,166,84,0.004915113493922484,0.07010787041354546,0.0333611446472335,84,14,inf
random_addition,42,166,85,0.004757995983091886,0.06897822832671108,0.06426091756457497,85,14,inf
random_addition,42,166,86,0.004690872496440851,0.06848994449144233,0.07746186813954592,86,14,inf
random_addition,42,166,87,0.00523468154341604,0.07235109911684853,-0.029487229851489438,87,14,inf
random_addition,42,166,88,0.005240233388394328,0.07238945633442986,-0.030579092548361997,88,14,inf
random_addition,42,166,89,0.005320551746925735,0.07294211230095915,-0.04637503423935496,89,14,inf
random_addition,42,166,90,0.005300705974864946,0.07280594738663144,-0.042472032932843184,90,14,inf
random_addition,42,166,91,0.00529429826854246,0.07276192870273891,-0.04121185086122603,91,14,inf
random_addition,42,166,92,0.003936043206352528,0.06273789290654037,0.2259116082849002,92,14,inf
random_addition,42,166,93,0.00385789182807184,0.0621119298369632,0.24128137725135357,93,14,inf
random_addition,42,166,94,0.0038569902682771065,0.062104671871583916,0.24145868398681158,94,14,inf
random_addition,42,166,95,0.0037754247941498413,0.0614444854657425,0.25749989171155196,95,14,inf
random_addition,42,166,96,0.003625910465207316,0.060215533421263616,0.2869043723947643,96,14,inf
random_addition,42,166,97,0.00354697941732521,0.059556522878062734,0.302427476361925,97,14,inf
random_addition,42,166,98,0.0035981383326458144,0.059984484099188634,0.2923662243872258,98,14,inf
random_addition,42,166,99,0.0036137334615599405,0.060114336572567616,0.2892991827855884,99,14,inf
random_addition,42,166,100,0.00356931503680052,0.05974374475039642,0.29803480513064917,100,14,inf
random_addition,42,166,101,0.003537963431707647,0.05948078203678602,0.3042006199583067,101,14,inf
random_addition,42,166,102,0.0035492162125052747,0.059575298677432366,0.3019875733698192,102,14,inf
random_addition,42,166,103,0.003954530276841121,0.06288505606931682,0.22227581825115728,103,14,inf
random_addition,42,166,104,0.0040246823937965265,0.06344038456532658,0.20847923713086447,104,14,inf
random_addition,42,166,105,0.00408210033047108,0.0638913165498339,0.19718704445770718,105,14,inf
random_addition,42,166,106,0.0035311774836451135,0.05942371145969522,0.30553518956199166,106,14,inf
random_addition,42,166,107,0.0035324384798239824,0.05943432072316451,0.3052871936806243,107,14,inf
random_addition,42,166,108,0.0035366213549180396,0.05946949936663365,0.3044645616909454,108,14,inf
random_addition,42,166,109,0.003564553712155389,0.05970388356007831,0.298971198849863,109,14,inf
random_addition,42,166,110,0.003663988023597637,0.060530884873737284,0.2794157869322801,110,14,inf
random_addition,42,166,111,0.0033484023246495563,0.057865381055079525,0.34148096593050203,111,14,inf
random_addition,42,166,112,0.0032354752404996647,0.05688123803592591,0.3636899561188166,112,14,inf
random_addition,42,166,113,0.003343353366260749,0.05782173783501106,0.34247392761159345,113,14,inf
random_addition,42,166,114,0.0034465807165202874,0.05870758653291998,0.3221725514949766,114,14,inf
random_addition,42,166,115,0.0036080509490477334,0.06006705377365976,0.29041674342729473,115,14,inf
random_addition,42,166,116,0.003603152309479099,0.06002626349756496,0.29138014241111587,116,14,inf
random_addition,42,166,117,0.003172245522098615,0.056322691005478556,0.3761251323756911,117,14,inf
random_addition,42,166,118,0.003424395418606784,0.058518334038203654,0.32653565948979424,118,14,inf
random_addition,42,166,119,0.0034257292230871227,0.05852972939530066,0.32627334464442326,119,14,inf
random_addition,42,166,120,0.0034872349315924972,0.05905281476434885,0.3141772236208069,120,14,inf
random_addition,42,166,121,0.003478183955390273,0.058976130386710464,0.31595724869790043,121,14,inf
random_addition,42,166,122,0.003474400090613148,0.058944042028123145,0.3167014086692811,122,14,inf
random_addition,42,166,123,0.0034745450838137757,0.05894527193773709,0.31667289334371185,123,14,inf
random_addition,42,166,124,0.003394929360911527,0.05826602235361126,0.33233065004647633,124,14,inf
random_addition,42,166,125,0.003229111445836924,0.05682527119017492,0.36494150223186117,125,14,inf
random_addition,42,166,126,0.0032149675583465235,0.056700683931911466,0.3677231330590769,126,14,inf
random_addition,42,166,127,0.0031600020427011307,0.05621389545922904,0.3785330163289209,127,14,inf
random_addition,42,166,128,0.0031132681086486983,0.05579666754071159,0.38772402210619006,128,14,inf
random_addition,42,166,129,0.0031251756704847263,0.05590327065999561,0.3853822019310399,129,14,inf
random_addition,42,166,130,0.003132028385028015,0.05596452791749444,0.38403450158792996,130,14,inf
random_addition,42,166,131,0.0031488636577213674,0.05611473654684095,0.3807235650762957,131,14,inf
random_addition,42,166,132,0.003174157796058037,0.056339664500758585,0.37574905188161045,132,14,inf
random_addition,42,166,133,0.0031503373384539715,0.056127865970959305,0.38043374123839635,133,14,inf
random_addition,42,166,134,0.0031505060862163556,0.056129369194890796,0.38040055418298524,134,14,inf
random_addition,42,166,135,0.0031930137900754536,0.056506758799947585,0.37204070689709046,135,14,inf
random_addition,42,166,136,0.0032270877536317044,0.056807462129826784,0.36533949497796125,136,14,inf
random_addition,42,166,137,0.0031017286356387172,0.055693165071117275,0.38999345148875364,137,14,inf
random_addition,42,166,138,0.0030513815974985235,0.05523931206576095,0.39989503430640694,138,14,inf
random_addition,42,166,139,0.0030140573117033147,0.05490043088813889,0.407235476178716,139,14,inf
random_addition,42,166,140,0.0030073961005422033,0.054839731040024285,0.4085455141951324,140,14,inf
random_addition,42,166,141,0.0029071001143957547,0.053917530677839415,0.4282703887814382,141,14,inf
random_addition,42,166,142,0.0027710392123687032,0.052640661207556116,0.4550290291986575,142,14,inf
random_addition,42,166,143,0.002819833387812696,0.053102103421735526,0.44543284266962124,143,14,inf
random_addition,42,166,144,0.0028013341237239607,0.05292763100426809,0.449071030777732,144,14,inf
random_addition,42,166,145,0.0027572397381546267,0.05250942523161558,0.45774292542409734,145,14,inf
random_addition,42,166,146,0.002532611686779303,0.0503250602262859,0.5019197695051243,146,14,inf
random_addition,42,166,147,0.0027298242571550833,0.05224772011442302,0.4631346359522698,147,14,inf
random_addition,42,166,148,0.002707006079112618,0.052028896577888506,0.4676222103554809,148,14,inf
random_addition,42,166,149,0.0027271925590550993,0.05222252922882134,0.4636522031747048,149,14,inf
random_addition,42,166,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,167,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,167,11,0.011643278210139765,0.10790402314158525,-1.2898444024781677,11,11,inf
random_addition,42,167,12,0.011770769660859905,0.10849317794617275,-1.3149177177014608,12,12,inf
random_addition,42,167,13,0.010883344982852688,0.10432327153062584,-1.1403908881539064,13,13,inf
random_addition,42,167,14,0.01430523285825647,0.11960448510928204,-1.8133620785680882,14,14,inf
random_addition,42,167,15,0.018968635443812817,0.13772666932665154,-2.730497795357787,15,14,inf
random_addition,42,167,16,0.017640648735373958,0.13281810394435675,-2.4693271116378086,16,14,inf
random_addition,42,167,17,0.01662826401944362,0.12895062628558118,-2.2702248113158356,17,14,inf
random_addition,42,167,18,0.011593766786121243,0.10767435528537538,-1.2801071570820386,18,14,inf
random_addition,42,167,19,0.01443352055111353,0.12013958777652572,-1.83859198805696,19,14,inf
random_addition,42,167,20,0.014424981851230964,0.1201040459403053,-1.8369127106423302,20,14,inf
random_addition,42,167,21,0.01357150385305395,0.11649679760857785,-1.6690620605511954,21,14,inf
