method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,167,22,0.013450699488833326,0.11597715071872272,-1.6453038721601776,22,14,inf
random_addition,42,167,23,0.013473440690231828,0.11607515104548358,-1.6497763078254732,23,14,inf
random_addition,42,167,24,0.01633932078922672,0.12782535268571224,-2.2133993171204005,24,14,inf
random_addition,42,167,25,0.01694672006321621,0.13017956853214796,-2.332854491385917,25,14,inf
random_addition,42,167,26,0.015492588603689203,0.12446922753712744,-2.046875343334163,26,14,inf
random_addition,42,167,27,0.014611843797363485,0.12087945978272523,-1.8736622217048677,27,14,inf
random_addition,42,167,28,0.015843667237050284,0.12587162999282359,-2.1159207984819624,28,14,inf
random_addition,42,167,29,0.018143576389328685,0.1346980934880991,-2.5682362034309425,29,14,inf
random_addition,42,167,30,0.0172675486901584,0.1314060451050803,-2.395950779415739,30,14,inf
random_addition,42,167,31,0.013658712495095515,0.11687049454458347,-1.686213091147775,31,14,inf
random_addition,42,167,32,0.014153954140674843,0.11897039186568582,-1.7836106014998263,32,14,inf
random_addition,42,167,33,0.014537751888231282,0.1205726000724513,-1.8590908148954393,33,14,inf
random_addition,42,167,34,0.01643313829453597,0.12819180275874104,-2.2318500906490932,34,14,inf
random_addition,42,167,35,0.016457679219593575,0.12828748660564512,-2.2366764719190915,35,14,inf
random_addition,42,167,36,0.00931925693416938,0.09653629853153362,-0.8327869471829314,36,14,inf
random_addition,42,167,37,0.0096168376294588,0.09806547623633305,-0.8913111426110385,37,14,inf
random_addition,42,167,38,0.009560288527647835,0.09777672794508842,-0.8801898207710914,38,14,inf
random_addition,42,167,39,0.009458693308773731,0.09725581375307972,-0.8602094304498489,39,14,inf
random_addition,42,167,40,0.009489149954801854,0.09741226798921096,-0.8661992366854347,40,14,inf
random_addition,42,167,41,0.009573056808761618,0.09784199920668843,-0.8827009157144556,41,14,inf
random_addition,42,167,42,0.009952220962943452,0.09976081877642871,-0.9572698558706334,42,14,inf
random_addition,42,167,43,0.010166436213088926,0.10082874695784395,-0.999398849322314,43,14,inf
random_addition,42,167,44,0.009240386251359504,0.09612692781608857,-0.8172757150116907,44,14,inf
random_addition,42,167,45,0.008202060899280139,0.090565230079099,-0.6130717569426027,45,14,inf
random_addition,42,167,46,0.008189118621473696,0.09049374907403106,-0.6105264426543473,46,14,inf
random_addition,42,167,47,0.007277263686961748,0.08530687948203092,-0.43119499664922634,47,14,inf
random_addition,42,167,48,0.007284663888285053,0.08535024246178245,-0.43265036937772705,48,14,inf
random_addition,42,167,49,0.007063124091140391,0.08404239460617713,-0.38908088187926015,49,14,inf
random_addition,42,167,50,0.007549861018117912,0.08688993623037085,-0.484805797800987,50,14,inf
random_addition,42,167,51,0.006126013118323514,0.07826885152040698,-0.20478241568467492,51,14,inf
random_addition,42,167,52,0.004250762664757808,0.06519787316130649,0.16401678990353652,52,14,inf
random_addition,42,167,53,0.0038535951600980993,0.06207733209552501,0.2421263885043191,53,14,inf
random_addition,42,167,54,0.0036427376908017292,0.060355096643131385,0.283595018479039,54,14,inf
random_addition,42,167,55,0.0035974162418677923,0.0599784648175309,0.29250823555420924,55,14,inf
random_addition,42,167,56,0.0036960932208808077,0.060795503294905025,0.2731017656607362,56,14,inf
random_addition,42,167,57,0.003695902357710345,0.06079393356010405,0.27313930207914305,57,14,inf
random_addition,42,167,58,0.0037942173662137537,0.061597218818821305,0.2538040197095206,58,14,inf
random_addition,42,167,59,0.0033869384510291506,0.058197409315442476,0.3339021954424226,59,14,inf
random_addition,42,167,60,0.003867190306897591,0.062186737387465434,0.23945267666493575,60,14,inf
random_addition,42,167,61,0.0037367536619407156,0.061128991991858624,0.26510521334248605,61,14,inf
random_addition,42,167,62,0.003687419805490811,0.06072412869272651,0.27480753712154826,62,14,inf
random_addition,42,167,63,0.003688340622483534,0.060731710189023444,0.2746264431376686,63,14,inf
random_addition,42,167,64,0.003968808473219182,0.06299847992784573,0.21946777334630274,64,14,inf
random_addition,42,167,65,0.0033193545866033623,0.05761384023481999,0.3471936869674179,65,14,inf
random_addition,42,167,66,0.00338489250617354,0.05817982903183491,0.3343045645425029,66,14,inf
random_addition,42,167,67,0.003388196093079522,0.05820821327853589,0.3336548592062365,67,14,inf
random_addition,42,167,68,0.0033998927159817243,0.05830859898832868,0.33135452368241636,68,14,inf
random_addition,42,167,69,0.0034145015359434818,0.05843373628259177,0.3284814561482996,69,14,inf
random_addition,42,167,70,0.003415018204873048,0.05843815709682371,0.32837984460600467,70,14,inf
random_addition,42,167,71,0.0027732874619910922,0.052662011564229984,0.45458687349986826,71,14,inf
random_addition,42,167,72,0.002676656503991634,0.05173641371405283,0.47359095931553363,72,14,inf
random_addition,42,167,73,0.0026635393350846978,0.05160948880859699,0.4761706688488634,73,14,inf
random_addition,42,167,74,0.0026821609789145647,0.051789583691265226,0.47250841272827804,74,14,inf
random_addition,42,167,75,0.0027025296656236837,0.05198586024702952,0.46850257155494857,75,14,inf
random_addition,42,167,76,0.002680061706879881,0.0517693124049362,0.4729212695054795,76,14,inf
random_addition,42,167,77,0.002822900605211508,0.05313097594823107,0.4448296233300939,77,14,inf
random_addition,42,167,78,0.002858357791023487,0.05346361184042364,0.43785637773775876,78,14,inf
random_addition,42,167,79,0.0028541849138150224,0.053424572191221355,0.43867704347687253,79,14,inf
random_addition,42,167,80,0.002777585971811132,0.05270280800689022,0.45374150001717994,80,14,inf
random_addition,42,167,81,0.0027714097796209146,0.05264418087140225,0.454956150982325,81,14,inf
random_addition,42,167,82,0.0027835843322949706,0.052759684725128625,0.45256182261618794,82,14,inf
random_addition,42,167,83,0.0025504101041368067,0.05050158516459465,0.49841941456869776,83,14,inf
random_addition,42,167,84,0.002554797112338004,0.05054500086396284,0.4975566364067546,84,14,inf
random_addition,42,167,85,0.0025405962026043218,0.050404327221026585,0.5003494816069536,85,14,inf
random_addition,42,167,86,0.0025146507567307486,0.05014629354928187,0.5054520852664335,86,14,inf
random_addition,42,167,87,0.0023866526181385477,0.04885337877914431,0.5306250490909797,87,14,inf
random_addition,42,167,88,0.0024919559490544797,0.049919494679478475,0.5099153968342672,88,14,inf
random_addition,42,167,89,0.0024742282278906592,0.04974161464901053,0.5134018481878315,89,14,inf
random_addition,42,167,90,0.0024043020630936454,0.04903368294441735,0.5271539920563655,90,14,inf
random_addition,42,167,91,0.002587787426148341,0.0508703000398891,0.4910685422419334,91,14,inf
random_addition,42,167,92,0.0025499268411154448,0.05049680030571684,0.49851445628327495,92,14,inf
random_addition,42,167,93,0.002541299631019139,0.05041130459548869,0.5002111407042333,93,14,inf
random_addition,42,167,94,0.002541669551595002,0.05041497348600912,0.5001383896675653,94,14,inf
random_addition,42,167,95,0.0025576429275124234,0.05057314433088399,0.4969969594987549,95,14,inf
random_addition,42,167,96,0.00247499286194836,0.049749300115161016,0.5132514701769852,96,14,inf
random_addition,42,167,97,0.002143119223228146,0.04629383569362282,0.5785199435603436,97,14,inf
random_addition,42,167,98,0.0021995068365276873,0.0468989001633054,0.5674303811233135,98,14,inf
random_addition,42,167,99,0.0021304179010747585,0.04615645026510118,0.5810178699099586,99,14,inf
random_addition,42,167,100,0.0020944552060942817,0.04576521830052034,0.5880905322918779,100,14,inf
random_addition,42,167,101,0.0021287722985406034,0.04613862046637939,0.5813415050308868,101,14,inf
random_addition,42,167,102,0.002146121209653664,0.04632624752398649,0.5779295529771484,102,14,inf
random_addition,42,167,103,0.00212429445623794,0.04609006895458001,0.5822221472303496,103,14,inf
random_addition,42,167,104,0.0020839819351911415,0.04565065098321317,0.5901502752886834,104,14,inf
random_addition,42,167,105,0.0024312587402607598,0.04930779593797273,0.5218525129362692,105,14,inf
random_addition,42,167,106,0.0024043543060895513,0.04903421566711913,0.5271437176019047,106,14,inf
random_addition,42,167,107,0.0023777159342042494,0.048761828659354536,0.532382596691779,107,14,inf
random_addition,42,167,108,0.002377404518261188,0.04875863531992244,0.532443841818898,108,14,inf
random_addition,42,167,109,0.002364072604121529,0.04862172975246283,0.5350657845755722,109,14,inf
random_addition,42,167,110,0.002293212633446409,0.04788749976190455,0.5490015769084295,110,14,inf
random_addition,42,167,111,0.0022910973340409665,0.047865408533104226,0.5494175857347838,111,14,inf
random_addition,42,167,112,0.002312117914640996,0.04808448725567317,0.5452835387803874,112,14,inf
random_addition,42,167,113,0.0023116000532327026,0.04807910204270357,0.5453853848434668,113,14,inf
random_addition,42,167,114,0.002379208627877644,0.04877713222277058,0.5320890336427007,114,14,inf
random_addition,42,167,115,0.002444537825666758,0.04944226760239419,0.5192409598291319,115,14,inf
random_addition,42,167,116,0.0024590688335776245,0.049588999118530555,0.5163831953296041,116,14,inf
random_addition,42,167,117,0.0022385422618748296,0.04731323558873172,0.5597534151850037,117,14,inf
random_addition,42,167,118,0.0022971158002290737,0.04792823593904822,0.5482339542124914,118,14,inf
random_addition,42,167,119,0.0022949339251509813,0.047905468635125376,0.548663056252682,119,14,inf
random_addition,42,167,120,0.0023014420712645658,0.04797334750947203,0.5473831210248419,120,14,inf
random_addition,42,167,121,0.002292743439554407,0.047882600593058926,0.5490938516946097,121,14,inf
random_addition,42,167,122,0.0022774019834202507,0.04772213305605954,0.552111004322988,122,14,inf
random_addition,42,167,123,0.0022553867893705106,0.0474909127030689,0.5564406585624929,123,14,inf
random_addition,42,167,124,0.0022943202368028905,0.047899063005479456,0.5487837482780188,124,14,inf
random_addition,42,167,125,0.0022890136935217907,0.047843637962865976,0.5498273683143546,125,14,inf
random_addition,42,167,126,0.00225934865497979,0.047532606229616636,0.5556614917655612,126,14,inf
random_addition,42,167,127,0.0024379851184446097,0.0493759568863694,0.5205296587404614,127,14,inf
random_addition,42,167,128,0.002427894336733505,0.049273667782432286,0.5225141788730887,128,14,inf
random_addition,42,167,129,0.002364432851944374,0.048625434208286245,0.5349949358467383,129,14,inf
random_addition,42,167,130,0.0023633229767509065,0.048614020372222934,0.5352132112716954,130,14,inf
random_addition,42,167,131,0.0025945708511637667,0.05093693013093512,0.4897344688374453,131,14,inf
random_addition,42,167,132,0.002622947471333064,0.05121471928394282,0.48415373429832487,132,14,inf
random_addition,42,167,133,0.0025200856281724525,0.05020045446181192,0.504383227361953,133,14,inf
random_addition,42,167,134,0.0024056576130337226,0.04904750363712431,0.5268874006044957,134,14,inf
random_addition,42,167,135,0.002406206196688053,0.049053095689141304,0.5267795125005195,135,14,inf
random_addition,42,167,136,0.0025744931086342884,0.050739463030606544,0.4936830909965796,136,14,inf
random_addition,42,167,137,0.0026700354351183574,0.05167238561473969,0.4748931026830855,137,14,inf
random_addition,42,167,138,0.0026053360118690146,0.05104249221843517,0.4876173208540515,138,14,inf
random_addition,42,167,139,0.0024689122538907333,0.04968815003490001,0.5144473229319504,139,14,inf
random_addition,42,167,140,0.002456478295788207,0.04956287215031235,0.5168926676920647,140,14,inf
random_addition,42,167,141,0.002506978214990027,0.050069733522259005,0.5069610182697238,141,14,inf
random_addition,42,167,142,0.0025379338391666633,0.05037791023024539,0.5008730796783092,142,14,inf
random_addition,42,167,143,0.0026945207340614693,0.05190877318971687,0.4700776612141131,143,14,inf
random_addition,42,167,144,0.002726189904055751,0.05221292851445656,0.4638493919643599,144,14,inf
random_addition,42,167,145,0.002804197534435356,0.05295467433981023,0.44850789341459885,145,14,inf
random_addition,42,167,146,0.0027690849137701873,0.05262209530007511,0.4554133745372998,146,14,inf
random_addition,42,167,147,0.002620701230422385,0.05119278494497428,0.48459549495053167,147,14,inf
random_addition,42,167,148,0.002622871988829818,0.051213982356675,0.4841685791886061,148,14,inf
random_addition,42,167,149,0.0026408674430726245,0.05138937091532279,0.48062947367001974,149,14,inf
random_addition,42,167,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,168,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,168,11,0.009491642241097114,0.0974250596155687,-0.8666893862566787,11,11,inf
random_addition,42,168,12,0.015608814842738503,0.12493524259686897,-2.069733167230903,12,12,inf
random_addition,42,168,13,0.01256806715680838,0.11210739117831785,-1.4717195371939762,13,13,inf
random_addition,42,168,14,0.009381223067335227,0.09685671410560667,-0.844973618377429,14,14,inf
random_addition,42,168,15,0.009465994983991918,0.09729334501389043,-0.8616454263803177,15,14,inf
random_addition,42,168,16,0.008213627312992714,0.09062906439433607,-0.6153464846626209,16,14,inf
random_addition,42,168,17,0.0065444163543606285,0.08089756704846338,-0.2870683742203026,17,14,inf
random_addition,42,168,18,0.00654890109783067,0.08092528095614293,-0.28795037364916465,18,14,inf
random_addition,42,168,19,0.0066512813092287435,0.08155538798404888,-0.3080851458124072,19,14,inf
random_addition,42,168,20,0.00547224894827706,0.0739746507141268,-0.07620881310443672,20,14,inf
random_addition,42,168,21,0.0047876060174167675,0.06919252862424358,0.05843761160792693,21,14,inf
random_addition,42,168,22,0.0038604622759323692,0.06213261845385537,0.24077585590770223,22,14,inf
random_addition,42,168,23,0.0035751477168004878,0.05979253897268862,0.29688771155370963,23,14,inf
random_addition,42,168,24,0.0026360395051702274,0.051342375336268065,0.4815789679947099,24,14,inf
random_addition,42,168,25,0.0018722164869126652,0.0432691170110122,0.6317974744388725,25,14,inf
random_addition,42,168,26,0.0018725845444250086,0.0432733699222167,0.6317250898046467,26,14,inf
random_addition,42,168,27,0.0018656633172682614,0.04319332491564248,0.6330862642932332,27,14,inf
random_addition,42,168,28,0.002073593456196077,0.0455367264545452,0.5921933425458407,28,14,inf
random_addition,42,168,29,0.0017266975620617042,0.04155355053496276,0.6604161924245362,29,14,inf
random_addition,42,168,30,0.0017465966874921906,0.041792304165865164,0.6565026982900812,30,14,inf
random_addition,42,168,31,0.0018146430709474193,0.04259862757117205,0.6431202447016972,31,14,inf
random_addition,42,168,32,0.002038847581478747,0.04515359987286448,0.5990266969753,32,14,inf
random_addition,42,168,33,0.0025011372600767484,0.05001137130770109,0.5081097392460594,33,14,inf
random_addition,42,168,34,0.0025449381992113658,0.05044738049900476,0.4994955557239871,34,14,inf
random_addition,42,168,35,0.0024920549109961913,0.049920485885017095,0.5098959343217173,35,14,inf
random_addition,42,168,36,0.0021230183688355914,0.046076223465422936,0.58247311105193,36,14,inf
random_addition,42,168,37,0.0021418650920886862,0.04628028837516774,0.578766589317478,37,14,inf
random_addition,42,168,38,0.002347131705295102,0.04844720534040227,0.538397494223879,38,14,inf
random_addition,42,168,39,0.002255433908081024,0.04749140878181046,0.556431391884022,39,14,inf
random_addition,42,168,40,0.002047478903688186,0.04524907627441897,0.5973292038388689,40,14,inf
random_addition,42,168,41,0.0021254063342021575,0.04610212938902234,0.5820034779271988,41,14,inf
random_addition,42,168,42,0.0019088115882239264,0.04368994836600206,0.6246004388288553,42,14,inf
random_addition,42,168,43,0.0019046792157959192,0.04364263071580263,0.6254131386288985,43,14,inf
random_addition,42,168,44,0.002964242167797191,0.05444485437391849,0.4170324531445969,44,14,inf
random_addition,42,168,45,0.0027347402089514623,0.052294743607282965,0.4621678322307897,45,14,inf
random_addition,42,168,46,0.0027034894056394004,0.05199509020705129,0.4683138227109237,46,14,inf
random_addition,42,168,47,0.002276757166248129,0.0477153766227212,0.5522378183495495,47,14,inf
random_addition,42,168,48,0.0029484004559166273,0.054299175462585315,0.4201479893896889,48,14,inf
random_addition,42,168,49,0.0030254601845804445,0.05500418333709214,0.40499291148528405,49,14,inf
random_addition,42,168,50,0.0030073940259222826,0.0548397121247211,0.40854592220366126,50,14,inf
random_addition,42,168,51,0.002293608001693385,0.04789162767847199,0.5489238211637916,51,14,inf
random_addition,42,168,52,0.002220772555463396,0.04712507353271076,0.5632481236361395,52,14,inf
random_addition,42,168,53,0.0020432741466648125,0.045202590043766436,0.59815613927406,53,14,inf
random_addition,42,168,54,0.0018810598818238,0.04337118723096937,0.6300582736767941,54,14,inf
random_addition,42,168,55,0.002500959153186352,0.05000959061206512,0.5081447669297285,55,14,inf
random_addition,42,168,56,0.0023657438046597178,0.04863891245350494,0.5347371151812037,56,14,inf
random_addition,42,168,57,0.002371104496224667,0.04869398829655122,0.5336828459838292,57,14,inf
random_addition,42,168,58,0.002548251631473742,0.05048021029545877,0.4988439141345603,58,14,inf
random_addition,42,168,59,0.0025506513954434928,0.05050397405594428,0.4983719606181858,59,14,inf
random_addition,42,168,60,0.002567065636743492,0.050666217904472524,0.4951438269359556,60,14,inf
random_addition,42,168,61,0.002815930513509648,0.05306534192398696,0.4462004078445758,61,14,inf
random_addition,42,168,62,0.0025133954180153366,0.05013377522205301,0.5056989685134727,62,14,inf
random_addition,42,168,63,0.002520298707852511,0.05020257670530977,0.5043413216972545,63,14,inf
random_addition,42,168,64,0.0024674192205345153,0.04967312372434932,0.5147409527853083,64,14,inf
random_addition,42,168,65,0.0024657049591839757,0.04965586530495643,0.5150780908049511,65,14,inf
random_addition,42,168,66,0.0031305196208458812,0.05595104664656311,0.3843312251699629,66,14,inf
random_addition,42,168,67,0.002702841606683942,0.05198886040955256,0.468441223154795,67,14,inf
random_addition,42,168,68,0.00208346554762683,0.04564499477080515,0.5902518314958191,68,14,inf
random_addition,42,168,69,0.002480267919673565,0.04980228829756284,0.5122140422991313,69,14,inf
random_addition,42,168,70,0.0024841151766714963,0.04984089863426919,0.5114574151926917,70,14,inf
random_addition,42,168,71,0.0028566428736625455,0.05344757126065267,0.4381936447727631,71,14,inf
random_addition,42,168,72,0.0027611040203796766,0.05254620843010156,0.4569829500234477,72,14,inf
random_addition,42,168,73,0.00277361782333442,0.05266514808993154,0.45452190244453816,73,14,inf
random_addition,42,168,74,0.002400241722430806,0.0489922618627759,0.5279525256111903,74,14,inf
random_addition,42,168,75,0.0025482164523549155,0.05047986184960212,0.49885083269365293,75,14,inf
random_addition,42,168,76,0.002534981002739676,0.050348594843745896,0.5014538040964444,76,14,inf
random_addition,42,168,77,0.0025439396526973487,0.05043748261657543,0.4996919365116371,77,14,inf
random_addition,42,168,78,0.0025719898392327165,0.050714789156938396,0.4941754005784371,78,14,inf
random_addition,42,168,79,0.0026090335183390455,0.05107869926240336,0.48689014468075065,79,14,inf
random_addition,42,168,80,0.002445932284064449,0.049456367477448734,0.5189667163816412,80,14,inf
random_addition,42,168,81,0.002366232657039012,0.048643937515779,0.5346409742263831,81,14,inf
random_addition,42,168,82,0.0025834090195346,0.050827246822296016,0.49192962875857404,82,14,inf
random_addition,42,168,83,0.001963160187220055,0.044307563544163146,0.6139118824834924,83,14,inf
random_addition,42,168,84,0.001748470263580643,0.04181471348198673,0.6561342283762537,84,14,inf
random_addition,42,168,85,0.0018725332417358742,0.043272777143787224,0.6317351793321343,85,14,inf
random_addition,42,168,86,0.0018612761559576873,0.04314250984768604,0.633949072566683,86,14,inf
random_addition,42,168,87,0.0017993174776360567,0.042418362505359124,0.646134277642018,87,14,inf
random_addition,42,168,88,0.0017709488059236052,0.04208264257296119,0.6517134489848384,88,14,inf
random_addition,42,168,89,0.0017956995922546626,0.04237569577310398,0.646845795003355,89,14,inf
random_addition,42,168,90,0.0017568787352617156,0.04191513730457907,0.6544805625044263,90,14,inf
random_addition,42,168,91,0.001780176692108121,0.042192140169800836,0.6498986316159708,91,14,inf
random_addition,42,168,92,0.0017823409675785961,0.0422177802303555,0.6494729908314731,92,14,inf
random_addition,42,168,93,0.0020691064407051935,0.04548743167848888,0.5930757888054073,93,14,inf
random_addition,42,168,94,0.002410378247826978,0.049095603141493006,0.5259590092217263,94,14,inf
random_addition,42,168,95,0.0024396001213887316,0.049392308322133836,0.520212041538086,95,14,inf
random_addition,42,168,96,0.0024232670477868186,0.04922669040050142,0.5234242122418689,96,14,inf
random_addition,42,168,97,0.0022247939632141557,0.04716772162415899,0.5624572468863132,97,14,inf
random_addition,42,168,98,0.0022253174088258288,0.04717327006712412,0.5623543025967188,98,14,inf
random_addition,42,168,99,0.0022000779692140948,0.04690498874548522,0.5673180583769667,99,14,inf
random_addition,42,168,100,0.002092109349970065,0.0457395818735815,0.5885518839334094,100,14,inf
random_addition,42,168,101,0.002091599654766493,0.045734009826019995,0.5886521239764457,101,14,inf
random_addition,42,168,102,0.0021563745605898328,0.04643678025649316,0.5759130609012841,102,14,inf
random_addition,42,168,103,0.0022170535407438356,0.04708559801833078,0.5639795297646045,103,14,inf
random_addition,42,168,104,0.002251124273712434,0.047446014307973586,0.5572789531942937,104,14,inf
random_addition,42,168,105,0.002232063383976828,0.04724471805373409,0.5610275943312306,105,14,inf
random_addition,42,168,106,0.00220835639638913,0.04699315265428709,0.5656899679211731,106,14,inf
random_addition,42,168,107,0.0021378728615495213,0.046237137255127736,0.5795517278831397,107,14,inf
random_addition,42,168,108,0.002135285574796861,0.046209150336236016,0.5800605608751253,108,14,inf
random_addition,42,168,109,0.00220753669007759,0.04698443029427504,0.5658511768071312,109,14,inf
random_addition,42,168,110,0.0022976775772547706,0.047934096186897805,0.5481234714125003,110,14,inf
random_addition,42,168,111,0.0022762110030224722,0.047709653142969634,0.5523452304359515,111,14,inf
random_addition,42,168,112,0.0022499981769368025,0.047434145685748386,0.5575004188633079,112,14,inf
random_addition,42,168,113,0.002249513452531977,0.04742903596460692,0.5575957479832605,113,14,inf
random_addition,42,168,114,0.0022209315240991757,0.04712676016977165,0.5632168598086984,114,14,inf
random_addition,42,168,115,0.0022025837765403716,0.046931692666474026,0.5668252496699853,115,14,inf
random_addition,42,168,116,0.0025426595402539753,0.05042479092920441,0.49994369192451116,116,14,inf
random_addition,42,168,117,0.0025239468295854906,0.05023889757533987,0.5036238578542497,117,14,inf
random_addition,42,168,118,0.0025569060907907155,0.050565858944456935,0.4971418707009345,118,14,inf
random_addition,42,168,119,0.0025678813549778043,0.050674267187378295,0.49498340237174543,119,14,inf
random_addition,42,168,120,0.0025527381340512854,0.050524628984795976,0.49796156874793673,120,14,inf
random_addition,42,168,121,0.002411572535486404,0.049107764513225446,0.5257241326807274,121,14,inf
random_addition,42,168,122,0.002442663306671964,0.049423307322274214,0.5196096151811812,122,14,inf
random_addition,42,168,123,0.002363473151668339,0.04861556491154185,0.5351836768752936,123,14,inf
random_addition,42,168,124,0.0023738923170915933,0.04872260581179534,0.5331345746214149,124,14,inf
random_addition,42,168,125,0.0024072424141912303,0.049063656755191316,0.5265757230860112,125,14,inf
random_addition,42,168,126,0.0024034009654600496,0.04902449352578821,0.5273312079001455,126,14,inf
random_addition,42,168,127,0.002351100401661219,0.048488147022351956,0.5376169840449523,127,14,inf
random_addition,42,168,128,0.0022940535949505917,0.04789627955228456,0.5488361878351549,128,14,inf
random_addition,42,168,129,0.0022932322550505008,0.04788770463334509,0.5489977179934842,129,14,inf
random_addition,42,168,130,0.0023452451941796083,0.04842773166461143,0.5387685080260111,130,14,inf
random_addition,42,168,131,0.0023497263791317077,0.048473976308238916,0.5378872084389155,131,14,inf
random_addition,42,168,132,0.002367129261751629,0.04865315263938843,0.534464641990275,132,14,inf
random_addition,42,168,133,0.002382128352078028,0.04880705227810862,0.5315148212949095,133,14,inf
random_addition,42,168,134,0.0023377098490197433,0.04834986917272624,0.5402504590387448,134,14,inf
random_addition,42,168,135,0.0023011118120726125,0.047969905274792994,0.5474480719904042,135,14,inf
random_addition,42,168,136,0.0023230074811000146,0.048197587917861766,0.543141924335421,136,14,inf
random_addition,42,168,137,0.002277263825574033,0.04772068551031128,0.5521381753623731,137,14,inf
random_addition,42,168,138,0.002365685573881568,0.0486383138470236,0.5347485672326785,138,14,inf
random_addition,42,168,139,0.002396286061194094,0.04895187495075234,0.5287304722150167,139,14,inf
random_addition,42,168,140,0.0023609641889933974,0.048589753950739424,0.5356771061340944,140,14,inf
random_addition,42,168,141,0.0023609949402862754,0.048590070387747694,0.5356710583806529,141,14,inf
random_addition,42,168,142,0.0023718670835850336,0.048701818072686295,0.5335328704900706,142,14,inf
random_addition,42,168,143,0.0023470382759473675,0.0484462410920328,0.5384158686597617,143,14,inf
random_addition,42,168,144,0.002416904957675745,0.04916202759931434,0.5246754231264648,144,14,inf
random_addition,42,168,145,0.0024451080067626734,0.049448033396310855,0.5191288242288896,145,14,inf
random_addition,42,168,146,0.002411898680034536,0.04911108510341159,0.5256599909283395,146,14,inf
random_addition,42,168,147,0.0025228580666704402,0.050228060550557195,0.5038379811983507,147,14,inf
random_addition,42,168,148,0.0025010702815418213,0.05001070167016077,0.5081229116894659,148,14,inf
random_addition,42,168,149,0.002680046036576381,0.05176916105729724,0.4729243513314144,149,14,inf
random_addition,42,168,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,169,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,169,11,0.020393787085013035,0.14280681736182288,-3.0107775799156204,11,11,inf
random_addition,42,169,12,0.010288389539331958,0.10143169888812845,-1.0233830002135988,12,12,inf
random_addition,42,169,13,0.012492397906024504,0.1117693961065573,-1.4568379199020116,13,13,inf
random_addition,42,169,14,0.010963549118877104,0.1047069678621108,-1.156164366088254,14,14,inf
random_addition,42,169,15,0.007664860140546789,0.08754918697821694,-0.5074222887952793,15,14,inf
random_addition,42,169,16,0.00775235340386327,0.08804744972946843,-0.524629294901628,16,14,inf
random_addition,42,169,17,0.007845076700288889,0.08857243758804931,-0.5428648740458781,17,14,inf
random_addition,42,169,18,0.0069236365340787,0.08320839220943221,-0.3616483327304383,18,14,inf
random_addition,42,169,19,0.006818249368073073,0.0825726914183683,-0.3409221929083335,19,14,inf
random_addition,42,169,20,0.008380876554844824,0.09154712750733812,-0.6482388310758713,20,14,inf
random_addition,42,169,21,0.009287090339130423,0.0963695508920241,-0.8264608510210625,21,14,inf
random_addition,42,169,22,0.009932060252435957,0.09965972231767434,-0.953304916678047,22,14,inf
random_addition,42,169,23,0.008490051612603022,0.09214147607132753,-0.6697099228410865,23,14,inf
random_addition,42,169,24,0.008465200220766671,0.09200652270772258,-0.6648224831129264,24,14,inf
random_addition,42,169,25,0.005683830309296791,0.07539118190675081,-0.11781980843200834,25,14,inf
random_addition,42,169,26,0.005811244869040488,0.07623152149236226,-0.14287800176532928,26,14,inf
random_addition,42,169,27,0.005822756629079126,0.07630698938550207,-0.14514198093093844,27,14,inf
random_addition,42,169,28,0.005732505084315674,0.07571330850197787,-0.12739251288064102,28,14,inf
random_addition,42,169,29,0.00514158023611616,0.071704813200483,-0.011177308578769862,29,14,inf
