method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,169,30,0.004748304065349279,0.0689079390589305,0.06616699446075869,30,14,inf
random_addition,42,169,31,0.004219959858598137,0.0649612181120254,0.17007467428904555,31,14,inf
random_addition,42,169,32,0.004637929098960542,0.06810234283018861,0.0878740682244743,32,14,inf
random_addition,42,169,33,0.004650191783439566,0.06819231469483615,0.08546240727238974,33,14,inf
random_addition,42,169,34,0.004820252582542836,0.06942803887870401,0.05201712134179526,34,14,inf
random_addition,42,169,35,0.004817407952744611,0.06940754968117381,0.052576565125841856,35,14,inf
random_addition,42,169,36,0.004839593032207874,0.06956718358685993,0.04821350009289893,36,14,inf
random_addition,42,169,37,0.005374599059037014,0.07331165704740969,-0.057004337505442315,37,14,inf
random_addition,42,169,38,0.006461179236735774,0.08038146077756844,-0.2706984099858569,38,14,inf
random_addition,42,169,39,0.0035423104413300896,0.059517312114460354,0.3033457081824462,39,14,inf
random_addition,42,169,40,0.0033511218760277155,0.05788887523546917,0.3409461208990481,40,14,inf
random_addition,42,169,41,0.0034743567283970294,0.05894367420170742,0.31670993657062174,41,14,inf
random_addition,42,169,42,0.0034195134748145816,0.05847660621833813,0.32749577497136473,42,14,inf
random_addition,42,169,43,0.0037246521879644168,0.061029928624933005,0.2674851695666902,43,14,inf
random_addition,42,169,44,0.004387256637326283,0.06623636944554165,0.13717297895811553,44,14,inf
random_addition,42,169,45,0.0043791845988228285,0.06617540781002282,0.13876047964736526,45,14,inf
random_addition,42,169,46,0.004503747411982458,0.06710996507212963,0.11426312973244912,46,14,inf
random_addition,42,169,47,0.004521751193377246,0.06724396770995333,0.11072238654086308,47,14,inf
random_addition,42,169,48,0.004807638545122498,0.0693371368396655,0.054497881696250805,48,14,inf
random_addition,42,169,49,0.004412406784142836,0.0664259496292137,0.13222678409185906,49,14,inf
random_addition,42,169,50,0.005000712805907147,0.07071571823793595,0.01652661558536128,50,14,inf
random_addition,42,169,51,0.00477042138882686,0.06906823719211937,0.061817254769850005,51,14,inf
random_addition,42,169,52,0.004816773010116191,0.06940297551341866,0.052701437159073494,52,14,inf
random_addition,42,169,53,0.004885393012205629,0.06989558650019062,0.03920617192134168,53,14,inf
random_addition,42,169,54,0.005240607320273294,0.07239203906696713,-0.03065263247453265,54,14,inf
random_addition,42,169,55,0.005074148456400314,0.0712330573287453,0.0020842729573478103,55,14,inf
random_addition,42,169,56,0.0047234290749640345,0.06872720767617461,0.07105907523623534,56,14,inf
random_addition,42,169,57,0.004613427226727037,0.06792221453049832,0.09269276910677948,57,14,inf
random_addition,42,169,58,0.004536731511310651,0.06735526342692642,0.10777625774894961,58,14,inf
random_addition,42,169,59,0.004547894070256781,0.06743807581964939,0.10558095478883767,59,14,inf
random_addition,42,169,60,0.004553387783528409,0.06747879506577165,0.10450052465938298,60,14,inf
random_addition,42,169,61,0.004484046643001815,0.06696302444634512,0.11813761377042009,61,14,inf
random_addition,42,169,62,0.004697003516100477,0.06853468841470338,0.07625610110420578,62,14,inf
random_addition,42,169,63,0.0046971689848472106,0.06853589559382156,0.0762235589217849,63,14,inf
random_addition,42,169,64,0.004056831430392219,0.06369326047857983,0.20215659412903353,64,14,inf
random_addition,42,169,65,0.0040029347518533,0.06326875019986802,0.2127562727965956,65,14,inf
random_addition,42,169,66,0.003847238327652555,0.062026110047725506,0.24337656538150176,66,14,inf
random_addition,42,169,67,0.003832744797393127,0.06190916569776342,0.24622695927725147,67,14,inf
random_addition,42,169,68,0.00383317933041361,0.061912675038424965,0.24614150112820732,68,14,inf
random_addition,42,169,69,0.003833076225487364,0.06191184236870491,0.24616177842760456,69,14,inf
random_addition,42,169,70,0.003991286629828938,0.063176630408949,0.21504706981574084,70,14,inf
random_addition,42,169,71,0.0039744801698949565,0.06304347840891203,0.21835233981880464,71,14,inf
random_addition,42,169,72,0.004180029195947213,0.06465314529044364,0.17792770353976228,72,14,inf
random_addition,42,169,73,0.004175640954017767,0.06461919957735292,0.17879072433489474,73,14,inf
random_addition,42,169,74,0.004014160071367781,0.06335739949972521,0.21054862692639054,74,14,inf
random_addition,42,169,75,0.004060647051038461,0.06372320653449935,0.20140618883757788,75,14,inf
random_addition,42,169,76,0.003702065100678101,0.060844597958061165,0.2719272961273881,76,14,inf
random_addition,42,169,77,0.0030970562356838036,0.05565120156549905,0.39091235668794233,77,14,inf
random_addition,42,169,78,0.003090037439468708,0.05558810519768333,0.39229271975538804,78,14,inf
random_addition,42,169,79,0.002777866502460457,0.05270546937899763,0.453686328997001,79,14,inf
random_addition,42,169,80,0.0033692403676950215,0.05804515800387679,0.33738281802360903,80,14,inf
random_addition,42,169,81,0.0033677957341968767,0.058032712621390335,0.33766692923951025,81,14,inf
random_addition,42,169,82,0.0033762753381123126,0.05810572551919744,0.3359992740301653,82,14,inf
random_addition,42,169,83,0.0033482572396354472,0.0578641273988941,0.3415094993127201,83,14,inf
random_addition,42,169,84,0.0033984155598699634,0.05829593090319395,0.3316450310114567,84,14,inf
random_addition,42,169,85,0.00337944521899028,0.05813299595746189,0.33537586420915666,85,14,inf
random_addition,42,169,86,0.0033761727720276113,0.058104842930926257,0.33601944535740647,86,14,inf
random_addition,42,169,87,0.0033548742547591876,0.057921276356440794,0.34020815318246833,87,14,inf
random_addition,42,169,88,0.003389182004384347,0.05821668149580794,0.333460963342722,88,14,inf
random_addition,42,169,89,0.003417571595827613,0.05845999996431417,0.3278776777867357,89,14,inf
random_addition,42,169,90,0.0032909828530736417,0.057367088588088914,0.35277346046755254,90,14,inf
random_addition,42,169,91,0.0034699853508216283,0.05890658155776508,0.3175696407099108,91,14,inf
random_addition,42,169,92,0.003506799500589284,0.059218236216467005,0.31032952557600924,92,14,inf
random_addition,42,169,93,0.0034881804562244636,0.0590608199758898,0.3139912704685385,93,14,inf
random_addition,42,169,94,0.0034830811816317932,0.059017634497087336,0.31499412766837387,94,14,inf
random_addition,42,169,95,0.0035183126815419366,0.05931536631887168,0.30806526696401537,95,14,inf
random_addition,42,169,96,0.0034686647430937695,0.05889537115167685,0.3178293601943145,96,14,inf
random_addition,42,169,97,0.003451279126370714,0.058747588260035954,0.3212485310170343,97,14,inf
random_addition,42,169,98,0.003418254340908574,0.058465839093513175,0.327743404605786,98,14,inf
random_addition,42,169,99,0.0033581117068843995,0.05794921662010971,0.3395714543513134,99,14,inf
random_addition,42,169,100,0.0033538444320040496,0.05791238582552138,0.3404106849633669,100,14,inf
random_addition,42,169,101,0.0033892913477139583,0.058217620594747416,0.33343945915749695,101,14,inf
random_addition,42,169,102,0.003387655938127328,0.058203573241918126,0.3337610896656853,102,14,inf
random_addition,42,169,103,0.003673898612043672,0.06061269348943068,0.27746670480361846,103,14,inf
random_addition,42,169,104,0.003663524654907448,0.06052705721334425,0.2795069160955932,104,14,inf
random_addition,42,169,105,0.003697363655894845,0.060805950826336434,0.2728519134753721,105,14,inf
random_addition,42,169,106,0.0036520659549272062,0.060432325413864445,0.2817604601178071,106,14,inf
random_addition,42,169,107,0.003629081312456807,0.06024185681448412,0.28628077252071527,107,14,inf
random_addition,42,169,108,0.003661603033871249,0.06051118106491765,0.279884834847856,108,14,inf
random_addition,42,169,109,0.0036081048208520517,0.0600675022025392,0.2904061486405566,109,14,inf
random_addition,42,169,110,0.0036449892979272093,0.06037374676071719,0.2831522024713986,110,14,inf
random_addition,42,169,111,0.0037806515546360735,0.06148700313591542,0.25647196228940095,111,14,inf
random_addition,42,169,112,0.0035795627323809906,0.05982944703388951,0.29601942527458724,112,14,inf
random_addition,42,169,113,0.0030734068119248367,0.05543831537776772,0.3955634093931112,113,14,inf
random_addition,42,169,114,0.0031039517816658035,0.05571312037272552,0.38955623282970087,114,14,inf
random_addition,42,169,115,0.002676644947686327,0.05173630202948726,0.4735932320552675,115,14,inf
random_addition,42,169,116,0.0026637418541304073,0.051611450804355495,0.47613084010863715,116,14,inf
random_addition,42,169,117,0.0027727573908577323,0.052656978558000576,0.45469112080855,117,14,inf
random_addition,42,169,118,0.0028153568713639157,0.05305993659404349,0.4463132241178558,118,14,inf
random_addition,42,169,119,0.002811782219598908,0.053026240858643825,0.44701623886912945,119,14,inf
random_addition,42,169,120,0.0028233696967069556,0.053135390247056206,0.44473736868189995,120,14,inf
random_addition,42,169,121,0.002882232283573339,0.053686425505646576,0.4331610615097504,121,14,inf
random_addition,42,169,122,0.002857545993587359,0.05345601924561311,0.43801603121176447,122,14,inf
random_addition,42,169,123,0.002913634459152696,0.05397809240009039,0.42698530115444033,123,14,inf
random_addition,42,169,124,0.0028910197055658205,0.053768203480921886,0.4314328687535064,124,14,inf
random_addition,42,169,125,0.0027972642344269638,0.052889169348997754,0.4498714422303518,125,14,inf
random_addition,42,169,126,0.0027946400117179705,0.052864354831190084,0.4503875392927591,126,14,inf
random_addition,42,169,127,0.0030140713141416976,0.054900558413751105,0.40723272236620955,127,14,inf
random_addition,42,169,128,0.003053193614255452,0.05525571114604763,0.39953867105946195,128,14,inf
random_addition,42,169,129,0.002988752463194062,0.05466948383873824,0.4122120957070554,129,14,inf
random_addition,42,169,130,0.002971472632625425,0.05451121565903135,0.4156104619222427,130,14,inf
random_addition,42,169,131,0.0029702724419760104,0.05450020588929927,0.41584649938444773,131,14,inf
random_addition,42,169,132,0.0027590545704712236,0.052526703403804276,0.45738600845049304,132,14,inf
random_addition,42,169,133,0.0026400733829343844,0.051381644416409876,0.48078563880924974,133,14,inf
random_addition,42,169,134,0.002645325199245211,0.05143272498366396,0.4797527817422669,134,14,inf
random_addition,42,169,135,0.002621678724495202,0.05120233124082537,0.48440325447575316,135,14,inf
random_addition,42,169,136,0.0026494325520334057,0.051472638867979224,0.47894500247071603,136,14,inf
random_addition,42,169,137,0.0026464090931281456,0.05144326091071741,0.47953961597435146,137,14,inf
random_addition,42,169,138,0.002673929142623848,0.05171004875866825,0.4741273403114048,138,14,inf
random_addition,42,169,139,0.0026498666131186976,0.05147685512071126,0.4788596371355801,139,14,inf
random_addition,42,169,140,0.0025940288028346607,0.05093160907368489,0.48984107166096924,140,14,inf
random_addition,42,169,141,0.002594573383512307,0.05093695498861615,0.48973397080896686,141,14,inf
random_addition,42,169,142,0.0026214867299926637,0.051200456345550906,0.4844410133894379,142,14,inf
random_addition,42,169,143,0.002595374024593498,0.050944813520058134,0.4895765114177997,143,14,inf
random_addition,42,169,144,0.0026240326604881634,0.05122531269292715,0.48394031379358515,144,14,inf
random_addition,42,169,145,0.0026543096333642583,0.0515199925598234,0.4779858432730807,145,14,inf
random_addition,42,169,146,0.0027624152631315667,0.05255868399352829,0.4567250723174,146,14,inf
random_addition,42,169,147,0.002675940009619535,0.05172948878173392,0.4737318698561689,147,14,inf
random_addition,42,169,148,0.0026468478148164456,0.05144752486579355,0.4794533340540822,148,14,inf
random_addition,42,169,149,0.0026620435835845984,0.0515949957223043,0.4764648332704451,149,14,inf
random_addition,42,169,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,170,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,170,11,0.008687923819123275,0.09320903292666047,-0.708624784818001,11,11,inf
random_addition,42,170,12,0.007754375795519117,0.08805893364968212,-0.525027031873053,12,12,inf
random_addition,42,170,13,0.018122458242581543,0.1346196799973226,-2.5640829684702298,13,13,inf
random_addition,42,170,14,0.013340904483947747,0.11550283322909333,-1.6237108574765333,14,14,inf
random_addition,42,170,15,0.01359101744971646,0.11658051916901237,-1.6728997340382854,15,14,inf
random_addition,42,170,16,0.012696655045441114,0.11267943488250691,-1.4970084851773482,16,14,inf
random_addition,42,170,17,0.013078079253407404,0.11435943010266973,-1.5720219025172053,17,14,inf
random_addition,42,170,18,0.012488512296078712,0.11175201249229792,-1.4560737500501877,18,14,inf
random_addition,42,170,19,0.003504105950933867,0.05919548927860861,0.3108592569360211,19,14,inf
random_addition,42,170,20,0.002962585277035439,0.05442963601784821,0.41735830828331644,20,14,inf
random_addition,42,170,21,0.0035901933114861192,0.059918221865189886,0.29392874500227517,21,14,inf
random_addition,42,170,22,0.0038627909192592963,0.06215135492697883,0.2403178894491761,22,14,inf
random_addition,42,170,23,0.004544863745257953,0.06741560461241858,0.1061769186240239,23,14,inf
random_addition,42,170,24,0.004057951661368327,0.06370205382378442,0.20193628206710146,24,14,inf
random_addition,42,170,25,0.0037354977381749933,0.06111871839440838,0.2653522116494039,25,14,inf
random_addition,42,170,26,0.0038411877331970224,0.06197731627940195,0.244566515462193,26,14,inf
random_addition,42,170,27,0.0033546956383316098,0.057919734446314666,0.3402432810751028,27,14,inf
random_addition,42,170,28,0.003281474439453213,0.05728415522160742,0.3546434482246281,28,14,inf
random_addition,42,170,29,0.002782279983828862,0.05274732205362526,0.4528183444462167,29,14,inf
random_addition,42,170,30,0.0024949563102748254,0.04994953763824872,0.5093253258747124,30,14,inf
random_addition,42,170,31,0.002623586609076168,0.051220958689545903,0.48402803722598453,31,14,inf
random_addition,42,170,32,0.0027602782166619728,0.05253834996135654,0.4571453580657878,32,14,inf
random_addition,42,170,33,0.003116091388692695,0.05582196152673869,0.3871687771065693,33,14,inf
random_addition,42,170,34,0.0033409426429517907,0.05780088790798798,0.342948036464385,34,14,inf
random_addition,42,170,35,0.0031433199878909907,0.05606531894041976,0.3818138199942981,35,14,inf
random_addition,42,170,36,0.0031555930636111436,0.0561746656742267,0.379400115431737,36,14,inf
random_addition,42,170,37,0.004117692690224632,0.0641692503480026,0.19018721466048716,37,14,inf
random_addition,42,170,38,0.004266333287314837,0.06531717452029624,0.16095456788480456,38,14,inf
random_addition,42,170,39,0.004127592960041381,0.0642463458886292,0.18824016186197512,39,14,inf
random_addition,42,170,40,0.003771576915509373,0.06141316565289053,0.2582566410743403,40,14,inf
random_addition,42,170,41,0.003187442037934002,0.056457435630163026,0.3731364846688513,41,14,inf
random_addition,42,170,42,0.00314429908538532,0.05607405001768037,0.38162126417999853,42,14,inf
random_addition,42,170,43,0.0031453694928752383,0.05608359379422148,0.3814107507356813,43,14,inf
random_addition,42,170,44,0.003220744034581201,0.056751599401084735,0.3665870928878041,44,14,inf
random_addition,42,170,45,0.0027324773812603125,0.05227310380358442,0.46261285494937765,45,14,inf
random_addition,42,170,46,0.003051496890520834,0.05524035563354778,0.3998723600151105,46,14,inf
random_addition,42,170,47,0.0031099417366341102,0.055766851593344505,0.3883782085132048,47,14,inf
random_addition,42,170,48,0.0034849266952053704,0.05903326769886087,0.3146311767150528,48,14,inf
random_addition,42,170,49,0.004397501021997876,0.06631365637632927,0.1351582502473775,49,14,inf
random_addition,42,170,50,0.004121711254787343,0.06420055494142822,0.18939689707090068,50,14,inf
random_addition,42,170,51,0.004198565841687339,0.06479634126775477,0.1742821637078803,51,14,inf
random_addition,42,170,52,0.004280802495819235,0.06542784190097695,0.15810895726689178,52,14,inf
random_addition,42,170,53,0.004032294366439592,0.06350034934108309,0.2069822160484892,53,14,inf
random_addition,42,170,54,0.0044221871320793945,0.06649952730718764,0.1303033159265693,54,14,inf
random_addition,42,170,55,0.004471604579746305,0.06687005742293262,0.12058455254373712,55,14,inf
random_addition,42,170,56,0.005418522269907138,0.07361061248153786,-0.06564256779888589,56,14,inf
random_addition,42,170,57,0.006038789425064931,0.07770964821091993,-0.18762842501581845,57,14,inf
random_addition,42,170,58,0.006054762482338364,0.07781235430404586,-0.19076979251798631,58,14,inf
random_addition,42,170,59,0.006369147815929362,0.07980694090070964,-0.2525988996948332,59,14,inf
random_addition,42,170,60,0.0059310766146303765,0.07701348333006615,-0.16644490851838034,60,14,inf
random_addition,42,170,61,0.005574489388776815,0.0746625032313866,-0.0963160969947574,61,14,inf
random_addition,42,170,62,0.005962753915435274,0.07721887020304864,-0.17267477682733667,62,14,inf
random_addition,42,170,63,0.0055244102930864375,0.07432637683276669,-0.08646720951838383,63,14,inf
random_addition,42,170,64,0.004646175329918412,0.06816285887430494,0.08625230969052666,64,14,inf
random_addition,42,170,65,0.00465625186896672,0.06823673401450805,0.08427059061453424,65,14,inf
random_addition,42,170,66,0.004473147913077537,0.06688159622106471,0.1202810303633084,66,14,inf
random_addition,42,170,67,0.004051884679474302,0.06365441602492558,0.20312945501025692,67,14,inf
random_addition,42,170,68,0.004203562251399006,0.06483488452522304,0.1732995365985509,68,14,inf
random_addition,42,170,69,0.004478588674037487,0.06692225843497429,0.11921101418706415,69,14,inf
random_addition,42,170,70,0.004508353515447072,0.067144273884279,0.11335726284124192,70,14,inf
random_addition,42,170,71,0.004527720053472299,0.06728833519617125,0.10954851088220785,71,14,inf
random_addition,42,170,72,0.004428928621007311,0.06655019625070471,0.12897748995150027,72,14,inf
random_addition,42,170,73,0.00447861048199742,0.06692242136980267,0.119206725288862,73,14,inf
random_addition,42,170,74,0.00465617810203158,0.06823619349019683,0.08428509810980056,74,14,inf
random_addition,42,170,75,0.0046658210406041985,0.06830681547696539,0.08238865378240123,75,14,inf
random_addition,42,170,76,0.0047279878877928274,0.06876036567524076,0.07016250883547148,76,14,inf
random_addition,42,170,77,0.004819796246641916,0.06942475240605411,0.052106867390073974,77,14,inf
random_addition,42,170,78,0.005349088530551077,0.07313746324935722,-0.05198726758720307,78,14,inf
random_addition,42,170,79,0.0053088496148029265,0.07286185294653799,-0.044073615235629804,79,14,inf
random_addition,42,170,80,0.005144454870808464,0.07172485532093086,-0.011742653324514185,80,14,inf
random_addition,42,170,81,0.0048935166460399296,0.0699536750002452,0.037608524151742206,81,14,inf
random_addition,42,170,82,0.004723237446142821,0.06872581353569285,0.07109676223260253,82,14,inf
random_addition,42,170,83,0.004484407171290866,0.06696571638749836,0.11806670988323997,83,14,inf
random_addition,42,170,84,0.004479003479356901,0.06692535752132298,0.11912943581870128,84,14,inf
random_addition,42,170,85,0.003990851839234718,0.06317318924381385,0.21513257862094637,85,14,inf
random_addition,42,170,86,0.0038643484550445486,0.06216388384781431,0.24001157411983753,86,14,inf
random_addition,42,170,87,0.00376449991084045,0.061355520622356795,0.2596484518028114,87,14,inf
random_addition,42,170,88,0.0025093457668814044,0.05009337048833313,0.5064953997945658,88,14,inf
random_addition,42,170,89,0.0024408914309280443,0.049405378562744,0.5199580840299775,89,14,inf
random_addition,42,170,90,0.002448968000837937,0.04948704881924095,0.5183696921642497,90,14,inf
random_addition,42,170,91,0.0023820905649568564,0.04880666516938907,0.5315222527610601,91,14,inf
random_addition,42,170,92,0.0024333819833956237,0.049329321740681005,0.5214349418433415,92,14,inf
random_addition,42,170,93,0.002694155392698698,0.05190525399898066,0.4701495116723292,93,14,inf
random_addition,42,170,94,0.0026544577671672306,0.051521430173930835,0.4779567102958012,94,14,inf
random_addition,42,170,95,0.002648339201677517,0.05146201707742825,0.47916002801139224,95,14,inf
random_addition,42,170,96,0.0026605565916373733,0.05158058347515442,0.4767572749801965,96,14,inf
random_addition,42,170,97,0.0027119475661575767,0.052076362835336114,0.4666503847024649,97,14,inf
random_addition,42,170,98,0.003113179592349666,0.05579587433090072,0.3877414303092931,98,14,inf
random_addition,42,170,99,0.003087571447581576,0.05556591983924657,0.3927776980937384,99,14,inf
random_addition,42,170,100,0.002867338955194304,0.05354753920764524,0.4360900823583035,100,14,inf
random_addition,42,170,101,0.0029280940316140014,0.05411186590401408,0.42414158562474413,101,14,inf
random_addition,42,170,102,0.002941432724188086,0.05423497694466262,0.421518309776148,102,14,inf
random_addition,42,170,103,0.002805111039857874,0.05296329898956327,0.44832823737266336,103,14,inf
random_addition,42,170,104,0.0028088587389519374,0.05299866733184842,0.44759118998464853,104,14,inf
random_addition,42,170,105,0.002814720591575702,0.0530539403963146,0.446438359125811,105,14,inf
random_addition,42,170,106,0.002716051351478967,0.05211574955307625,0.4658433070326231,106,14,inf
random_addition,42,170,107,0.002745581914288405,0.05239830068130459,0.4600356304718817,107,14,inf
random_addition,42,170,108,0.0031072040466444202,0.0557423003350635,0.3889166208044401,108,14,inf
random_addition,42,170,109,0.0028403208192445102,0.053294660325819795,0.4414036483706788,109,14,inf
random_addition,42,170,110,0.0028481129189213907,0.05336771419989234,0.43987120230981613,110,14,inf
random_addition,42,170,111,0.002880742003630068,0.053672544225423745,0.43345414985863595,111,14,inf
random_addition,42,170,112,0.0028991646655621606,0.05384389162720467,0.42983102683927765,112,14,inf
random_addition,42,170,113,0.0028775181258687576,0.05364250297915597,0.4340881790652542,113,14,inf
random_addition,42,170,114,0.0029206353138893854,0.05404290253020636,0.4256084665772668,114,14,inf
random_addition,42,170,115,0.003170434918121249,0.056306615225222414,0.3764812177760267,115,14,inf
random_addition,42,170,116,0.0030616356981709647,0.05533204946657014,0.39787839478242915,116,14,inf
random_addition,42,170,117,0.0030504144499599933,0.055230557212108525,0.4000852399630531,117,14,inf
random_addition,42,170,118,0.003075045225130933,0.055453090311820614,0.3952411881731751,118,14,inf
random_addition,42,170,119,0.0029714294380573346,0.05451081945868485,0.41561895685280903,119,14,inf
random_addition,42,170,120,0.0029737069081085103,0.05453170553089744,0.4151710544704752,120,14,inf
random_addition,42,170,121,0.0029698560690511913,0.05449638583476148,0.41592838604849824,121,14,inf
random_addition,42,170,122,0.0029769510697613814,0.05456144306890518,0.41453303609906056,122,14,inf
random_addition,42,170,123,0.0032816797706590344,0.05728594740998035,0.3546030664263219,123,14,inf
random_addition,42,170,124,0.0033954932454482944,0.05827086103232296,0.33221975276936444,124,14,inf
random_addition,42,170,125,0.003849676881480806,0.06204576441209187,0.24289698319399544,125,14,inf
random_addition,42,170,126,0.004056988374137845,0.06369449249454653,0.20212572852993504,126,14,inf
random_addition,42,170,127,0.003208855200585231,0.056646758076568084,0.3689252299215783,127,14,inf
random_addition,42,170,128,0.0032006707505864325,0.05657447083788263,0.37053483820189836,128,14,inf
random_addition,42,170,129,0.0028490446668200456,0.05337644299520197,0.4396879585813963,129,14,inf
random_addition,42,170,130,0.002837996211483176,0.053272846849808736,0.4418608211680799,130,14,inf
random_addition,42,170,131,0.0028479968062853677,0.053366626334117914,0.4398940377917875,131,14,inf
random_addition,42,170,132,0.002838748589715745,0.05327990793644209,0.441712853469181,132,14,inf
random_addition,42,170,133,0.0028318453978537542,0.05321508618666096,0.4430704810169489,133,14,inf
random_addition,42,170,134,0.0028861666161141917,0.05372305479134812,0.43238730954887106,134,14,inf
random_addition,42,170,135,0.0028079324794123457,0.0529899280940477,0.4477733543359331,135,14,inf
random_addition,42,170,136,0.00278871524621199,0.052808287665971426,0.45155274301674564,136,14,inf
random_addition,42,170,137,0.0028025982227347633,0.05293957142568084,0.4488224246728342,137,14,inf
random_addition,42,170,138,0.0028479129620136963,0.053365840778663805,0.4399105271629681,138,14,inf
random_addition,42,170,139,0.0027214523718894833,0.05216754136327956,0.4647811064967019,139,14,inf
random_addition,42,170,140,0.002760612103225179,0.05254152741617985,0.4570796937173095,140,14,inf
random_addition,42,170,141,0.002802559436973563,0.052939205103340596,0.44883005253816366,141,14,inf
random_addition,42,170,142,0.0028352360169285884,0.05324693434300785,0.4424036593564751,142,14,inf
random_addition,42,170,143,0.0030827428090482037,0.055522453197316524,0.3937273302091683,143,14,inf
random_addition,42,170,144,0.0030761221514108766,0.05546279970764978,0.3950293927003278,144,14,inf
random_addition,42,170,145,0.0030745695969372645,0.05544880158251632,0.395334728371844,145,14,inf
random_addition,42,170,146,0.003011651393982178,0.05487851486676893,0.4077086399326981,146,14,inf
random_addition,42,170,147,0.0030261777814044907,0.0550107060616794,0.4048517841291287,147,14,inf
random_addition,42,170,148,0.002985604476090956,0.054640685172231834,0.41283119975292837,148,14,inf
random_addition,42,170,149,0.0027012897985397716,0.05197393383745136,0.46874641204820766,149,14,inf
random_addition,42,170,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,171,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,171,11,0.007354250008167068,0.08575692396633096,-0.4463356377554284,11,11,inf
random_addition,42,171,12,0.010679700581436637,0.10334263680319289,-1.1003408280022504,12,12,inf
random_addition,42,171,13,0.012963074225766914,0.11385549712581695,-1.5494042501647876,13,13,inf
random_addition,42,171,14,0.013894122384209912,0.11787333194667024,-1.7325103630284011,14,14,inf
random_addition,42,171,15,0.013029542572606665,0.11414702174216665,-1.5624763565944382,15,14,inf
random_addition,42,171,16,0.012113844727549426,0.11006291258888902,-1.382389138285114,16,14,inf
random_addition,42,171,17,0.011933494676331875,0.10924053586618786,-1.3469202997145886,17,14,inf
random_addition,42,171,18,0.012313569312822471,0.11096652338801316,-1.421668301367078,18,14,inf
random_addition,42,171,19,0.012278648061487976,0.11080906127879604,-1.4148004562076113,19,14,inf
random_addition,42,171,20,0.016258113358547065,0.12750730707903396,-2.1974285245974237,20,14,inf
random_addition,42,171,21,0.017013871784259782,0.13043723312099112,-2.3460609947239965,21,14,inf
random_addition,42,171,22,0.017808273747874657,0.13344764422002606,-2.5022933596018735,22,14,inf
random_addition,42,171,23,0.015806810521243934,0.12572513877997485,-2.108672312028259,23,14,inf
random_addition,42,171,24,0.01330163908773239,0.11533273207434389,-1.615988663940307,24,14,inf
random_addition,42,171,25,0.013078051488584638,0.11435930870980568,-1.5720164421028056,25,14,inf
random_addition,42,171,26,0.013035518345875838,0.11417319451550717,-1.563651591843818,26,14,inf
random_addition,42,171,27,0.012378185704489841,0.11125729506189624,-1.4343761899958154,27,14,inf
random_addition,42,171,28,0.012740551045363323,0.11287404947711996,-1.5056413639850983,28,14,inf
random_addition,42,171,29,0.012754963943061495,0.11293787647667852,-1.508475900145963,29,14,inf
random_addition,42,171,30,0.012218623352928986,0.1105378819813777,-1.4029955984670752,30,14,inf
random_addition,42,171,31,0.011829302342945332,0.10876259624956243,-1.3264291436088675,31,14,inf
random_addition,42,171,32,0.011218453665184324,0.10591720193237888,-1.2062955866941056,32,14,inf
random_addition,42,171,33,0.010966563349329592,0.10472136052081062,-1.1567571646630914,33,14,inf
random_addition,42,171,34,0.01131120229682449,0.10635413624690152,-1.2245361484298707,34,14,inf
random_addition,42,171,35,0.011149739847615999,0.10559232854528779,-1.1927818710813747,35,14,inf
random_addition,42,171,36,0.009342524279641157,0.09665673426948149,-0.8373628578351973,36,14,inf
random_addition,42,171,37,0.010265188784347828,0.10131726794751143,-1.0188201856887846,37,14,inf
