method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,171,38,0.011956095811084302,0.10934393358154032,-1.351365188943245,38,14,inf
random_addition,42,171,39,0.011779541586569965,0.10853359657990684,-1.316642862855911,39,14,inf
random_addition,42,171,40,0.012560045179876014,0.11207160737615934,-1.4701418819456982,40,14,inf
random_addition,42,171,41,0.011942965302743563,0.10928387485234756,-1.3487828559882917,41,14,inf
random_addition,42,171,42,0.01121406652929972,0.1058964896930003,-1.205432783421096,42,14,inf
random_addition,42,171,43,0.011323903535147666,0.10641383150299431,-1.2270340582928796,43,14,inf
random_addition,42,171,44,0.012818150793499466,0.11321727250512383,-1.5209026457045813,44,14,inf
random_addition,42,171,45,0.010387125363699585,0.10191724762619714,-1.0428010430252344,45,14,inf
random_addition,42,171,46,0.010403055730837395,0.10199537112456328,-1.0459340148018748,46,14,inf
random_addition,42,171,47,0.009548147031248826,0.09771462035565008,-0.877801993471494,47,14,inf
random_addition,42,171,48,0.009017856901270226,0.09496239730161737,-0.7735116154606485,48,14,inf
random_addition,42,171,49,0.008828723855165059,0.09396128913103023,-0.7363154547977173,49,14,inf
random_addition,42,171,50,0.008557149219170597,0.09250486051646474,-0.682905783667004,50,14,inf
random_addition,42,171,51,0.006260979731273169,0.07912635295066472,-0.23132584594601324,51,14,inf
random_addition,42,171,52,0.005861722802116141,0.07656188870525688,-0.1528053272501133,52,14,inf
random_addition,42,171,53,0.0056500553064394365,0.07516684978392693,-0.11117739210897959,53,14,inf
random_addition,42,171,54,0.005704856660917997,0.07553050152698575,-0.12195499035374802,54,14,inf
random_addition,42,171,55,0.005306755665042646,0.07284748221484834,-0.04366180517225149,55,14,inf
random_addition,42,171,56,0.005367881043640387,0.07326582452713125,-0.055683127990897585,56,14,inf
random_addition,42,171,57,0.00536655061753351,0.0732567445190783,-0.05542147755888349,57,14,inf
random_addition,42,171,58,0.005069321420667487,0.07119916727509872,0.0030335898553800478,58,14,inf
random_addition,42,171,59,0.004962802772664566,0.07044716298520876,0.02398225443994839,59,14,inf
random_addition,42,171,60,0.0049036584421329465,0.07002612685371758,0.03561397119204002,60,14,inf
random_addition,42,171,61,0.004744996981585611,0.06888393848776078,0.0668173875122764,61,14,inf
random_addition,42,171,62,0.004688362283090897,0.06847161662390408,0.07795554336439903,62,14,inf
random_addition,42,171,63,0.004641780745813177,0.06813061533417393,0.08711657778006077,63,14,inf
random_addition,42,171,64,0.0037042658868240105,0.060862680575406884,0.27149447491103396,64,14,inf
random_addition,42,171,65,0.004181719355246009,0.06466621494448248,0.17759530558964942,65,14,inf
random_addition,42,171,66,0.0042167892934558355,0.06493681000369386,0.1706982186820214,66,14,inf
random_addition,42,171,67,0.003810150384028866,0.061726415609760346,0.2506705266330822,67,14,inf
random_addition,42,171,68,0.004051297365131143,0.06364980255374829,0.20324496014866433,68,14,inf
random_addition,42,171,69,0.004055727691559305,0.06368459540233655,0.20237366273657953,69,14,inf
random_addition,42,171,70,0.00406801310881712,0.06378097764080698,0.1999575310052758,70,14,inf
random_addition,42,171,71,0.004313981464225313,0.06568090639010178,0.15158376103663296,71,14,inf
random_addition,42,171,72,0.0037018699481744964,0.060842994240705287,0.27196567611453115,72,14,inf
random_addition,42,171,73,0.003640858668642067,0.06033952824344972,0.2839645594533917,73,14,inf
random_addition,42,171,74,0.003316148757290565,0.05758601181962999,0.34782416664631255,74,14,inf
random_addition,42,171,75,0.0033165565123300733,0.05758955211086533,0.3477439748328087,75,14,inf
random_addition,42,171,76,0.003283921103215541,0.057305506744252256,0.3541622710836375,76,14,inf
random_addition,42,171,77,0.0033484585674940573,0.05786586703311424,0.3414699048392582,77,14,inf
random_addition,42,171,78,0.0034142640487412356,0.05843170414031441,0.32852816195837375,78,14,inf
random_addition,42,171,79,0.003504341756608758,0.05919748099884621,0.31081288182628164,79,14,inf
random_addition,42,171,80,0.003534559820965083,0.05945216414029924,0.3048699966464191,80,14,inf
random_addition,42,171,81,0.0035006761637940568,0.05916651218209551,0.31153378164822343,81,14,inf
random_addition,42,171,82,0.0035556724134066025,0.05962945927481317,0.30071785403233,82,14,inf
random_addition,42,171,83,0.003654708117477312,0.06045418196847355,0.2812408348871286,83,14,inf
random_addition,42,171,84,0.003698745405048788,0.06081731172165363,0.27258016951214437,84,14,inf
random_addition,42,171,85,0.0035432848522485997,0.05952549749685927,0.3031540740612654,85,14,inf
random_addition,42,171,86,0.0035300220650002026,0.059413988798936924,0.3057624218645114,86,14,inf
random_addition,42,171,87,0.00363561344346364,0.06029604832378022,0.2849961202645127,87,14,inf
random_addition,42,171,88,0.0037360590258107757,0.06112331000371933,0.26524182509608285,88,14,inf
random_addition,42,171,89,0.003733331486744128,0.06110099415512098,0.26577824103939207,89,14,inf
random_addition,42,171,90,0.0032397047693937574,0.056918404487421796,0.36285814888304824,90,14,inf
random_addition,42,171,91,0.0032234433449638846,0.05677537622036409,0.3660562285849176,91,14,inf
random_addition,42,171,92,0.0031573733946118044,0.056190509826943236,0.3790499837160084,92,14,inf
random_addition,42,171,93,0.0031466028913301135,0.05609458878831463,0.3811681824059594,93,14,inf
random_addition,42,171,94,0.0031286771660019932,0.05593457934052953,0.38469357457319375,94,14,inf
random_addition,42,171,95,0.002914590077801371,0.05398694358640218,0.42679736284582315,95,14,inf
random_addition,42,171,96,0.0029147421944440153,0.053988352396086466,0.4267674465768484,96,14,inf
random_addition,42,171,97,0.0026119729033192026,0.051107464262269975,0.48631206571346464,97,14,inf
random_addition,42,171,98,0.0025550021120031756,0.05054702871587187,0.49751631981143407,98,14,inf
random_addition,42,171,99,0.002776817968542596,0.05269552133286657,0.4538925406394001,99,14,inf
random_addition,42,171,100,0.002773679055503535,0.052665729421546376,0.4545098601195874,100,14,inf
random_addition,42,171,101,0.002679891523122959,0.05176766870473268,0.47295473897311124,101,14,inf
random_addition,42,171,102,0.0025082360518627034,0.050082292797581696,0.5067136437184896,102,14,inf
random_addition,42,171,103,0.0025200031527610146,0.05019963299428607,0.504399447523991,103,14,inf
random_addition,42,171,104,0.002543275660354507,0.0504308998566802,0.49982252165459284,104,14,inf
random_addition,42,171,105,0.0025090412992828984,0.05009033139521936,0.5065552784141085,105,14,inf
random_addition,42,171,106,0.0025001988558329444,0.05000198851878737,0.5082942920555135,106,14,inf
random_addition,42,171,107,0.002521328354133031,0.05021283057280311,0.5041388246230262,107,14,inf
random_addition,42,171,108,0.0025189937294510787,0.050189577896721536,0.5045979674145469,108,14,inf
random_addition,42,171,109,0.0025096493737835355,0.05009640080668007,0.506435690445287,109,14,inf
random_addition,42,171,110,0.0025720047703869887,0.05071493636382667,0.49417246411849725,110,14,inf
random_addition,42,171,111,0.0026818479796683935,0.0517865617672036,0.4725699692382994,111,14,inf
random_addition,42,171,112,0.0027017133668589743,0.051978008492620936,0.4686631102901212,112,14,inf
random_addition,42,171,113,0.002596453972298549,0.05095541160954888,0.48936412173142885,113,14,inf
random_addition,42,171,114,0.002602633445740508,0.05101601166046311,0.48814882545352933,114,14,inf
random_addition,42,171,115,0.002592659747582705,0.050918167166373,0.4901103191571464,115,14,inf
random_addition,42,171,116,0.002590208290036976,0.050894088949867015,0.4905924390754107,116,14,inf
random_addition,42,171,117,0.002587984772467447,0.05087223970366792,0.4910297308044672,117,14,inf
random_addition,42,171,118,0.0025268962664206523,0.05026824312048962,0.5030438020224156,118,14,inf
random_addition,42,171,119,0.002486878510487207,0.04986861247806286,0.5109139596163599,119,14,inf
random_addition,42,171,120,0.00255060073421048,0.05050347249655691,0.49838192399265335,120,14,inf
random_addition,42,171,121,0.002561854232550103,0.05061476299016032,0.4961687362875925,121,14,inf
random_addition,42,171,122,0.002562937375541864,0.05062546173164117,0.495955718194921,122,14,inf
random_addition,42,171,123,0.002676688304245721,0.05173672104265713,0.47358470526641583,123,14,inf
random_addition,42,171,124,0.002650453461908161,0.05148255492793807,0.4787442235560537,124,14,inf
random_addition,42,171,125,0.0025430438588745887,0.0504286015954695,0.4998681092727616,125,14,inf
random_addition,42,171,126,0.0024886216123770643,0.04988608636059823,0.5105711496247578,126,14,inf
random_addition,42,171,127,0.0025213583721388046,0.050213129479637145,0.5041329210826955,127,14,inf
random_addition,42,171,128,0.0025103768230811036,0.050103660775247784,0.5062926254362698,128,14,inf
random_addition,42,171,129,0.0024672187979865316,0.049671106269002424,0.5147803692143713,129,14,inf
random_addition,42,171,130,0.0024330885643548033,0.04932634756755058,0.521492647580169,130,14,inf
random_addition,42,171,131,0.002413420904125294,0.04912658042369013,0.5253606202313046,131,14,inf
random_addition,42,171,132,0.002421827662295889,0.04921206825866892,0.5237072913498253,132,14,inf
random_addition,42,171,133,0.0024572454545566066,0.049570610794669526,0.5167417931548486,133,14,inf
random_addition,42,171,134,0.002277956337345119,0.04772794084543266,0.552001981399294,134,14,inf
random_addition,42,171,135,0.0022929025363558056,0.047884261885882774,0.5490625626612671,135,14,inf
random_addition,42,171,136,0.0023144466390856,0.04810869608590114,0.5448255563687203,136,14,inf
random_addition,42,171,137,0.0024648687331191013,0.0496474443765145,0.5152425485752887,137,14,inf
random_addition,42,171,138,0.002389266985088129,0.04888012873436535,0.5301108903276592,138,14,inf
random_addition,42,171,139,0.0023753930348728294,0.048738004009938996,0.5328394334980094,139,14,inf
random_addition,42,171,140,0.002375562353853096,0.04873974101134613,0.5328061341030967,140,14,inf
random_addition,42,171,141,0.002378269622917877,0.04876750580989228,0.5322737045929445,141,14,inf
random_addition,42,171,142,0.0023710260142688596,0.048693182420836485,0.533698280766367,142,14,inf
random_addition,42,171,143,0.002361168836215598,0.04859185977317186,0.5356368588525486,143,14,inf
random_addition,42,171,144,0.00243502938278775,0.04934601688877989,0.5211109533403939,144,14,inf
random_addition,42,171,145,0.0024282085193046486,0.0492768558179664,0.522452389642521,145,14,inf
random_addition,42,171,146,0.002471707027846974,0.04971626522423998,0.5138976841288239,146,14,inf
random_addition,42,171,147,0.0024843181664719024,0.04984293497048405,0.5114174938707212,147,14,inf
random_addition,42,171,148,0.002502158196244751,0.05002157730664589,0.5079089551603926,148,14,inf
random_addition,42,171,149,0.002501173751836404,0.05001173614099399,0.5081025625343056,149,14,inf
random_addition,42,171,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,172,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,172,11,0.0070017490036027915,0.083676454296312,-0.3770104496424709,11,11,inf
random_addition,42,172,12,0.011815783419273572,0.1087004297106206,-1.3237704223158944,12,12,inf
random_addition,42,172,13,0.01707117997422031,0.13065672571368192,-2.357331603879672,13,13,inf
random_addition,42,172,14,0.01449723167343816,0.12040445038883804,-1.8511218404058978,14,14,inf
random_addition,42,172,15,0.01987012516512391,0.1409614314808271,-2.9077907497113213,15,14,inf
random_addition,42,172,16,0.007100121546137721,0.0842622189723112,-0.3963570470367497,16,14,inf
random_addition,42,172,17,0.007327836369208964,0.08560278248520292,-0.44114095613521065,17,14,inf
random_addition,42,172,18,0.006570564390573809,0.08105901794725746,-0.29221082064114,18,14,inf
random_addition,42,172,19,0.005914283665299262,0.07690438001374994,-0.16314229560018467,19,14,inf
random_addition,42,172,20,0.0054375900160016375,0.07374001638189158,-0.06939255735288796,20,14,inf
random_addition,42,172,21,0.005171274513683975,0.07191157426787412,-0.017017182370935968,21,14,inf
random_addition,42,172,22,0.005231907147328444,0.072331923431694,-0.02894159869531676,22,14,inf
random_addition,42,172,23,0.005225505563139145,0.07228765844277393,-0.02768262064306226,23,14,inf
random_addition,42,172,24,0.00625855548065028,0.07911103261018831,-0.23084907672184474,24,14,inf
random_addition,42,172,25,0.0056806313878779895,0.07536996343290867,-0.11719068730541449,25,14,inf
random_addition,42,172,26,0.008006869430768242,0.08948111214534742,-0.5746841067021216,26,14,inf
random_addition,42,172,27,0.008530123596467548,0.09235866822593074,-0.6775907452600227,27,14,inf
random_addition,42,172,28,0.008798925076017133,0.09380258565741742,-0.7304550290309313,28,14,inf
random_addition,42,172,29,0.009786453562277453,0.09892650586307722,-0.9246689381842528,29,14,inf
random_addition,42,172,30,0.009812188357361296,0.09905649073817069,-0.9297301138607339,30,14,inf
random_addition,42,172,31,0.01208229999071719,0.10991951596835382,-1.3761853408872264,31,14,inf
random_addition,42,172,32,0.010315446197011085,0.1015649850933435,-1.0287041421650436,32,14,inf
random_addition,42,172,33,0.00988398923793488,0.09941825404791053,-0.9438509517817277,33,14,inf
random_addition,42,172,34,0.008941578325594295,0.0945599192342839,-0.7585101642895833,34,14,inf
random_addition,42,172,35,0.008002618398019459,0.08945735519240136,-0.5738480703755073,35,14,inf
random_addition,42,172,36,0.005383305115089515,0.07337101004544994,-0.058716528295671644,36,14,inf
random_addition,42,172,37,0.00568779744248991,0.07541748764371503,-0.11860001118695385,37,14,inf
random_addition,42,172,38,0.005626924883645996,0.07501283145999754,-0.10662840957978204,38,14,inf
random_addition,42,172,39,0.005851215341203588,0.07649323722528409,-0.15073886021904004,39,14,inf
random_addition,42,172,40,0.005371172958933054,0.07328828664208936,-0.056330537910191714,40,14,inf
random_addition,42,172,41,0.005504479933323115,0.07419218242728215,-0.08254757263264167,41,14,inf
random_addition,42,172,42,0.005492569284124875,0.07411187006225706,-0.08020514527633926,42,14,inf
random_addition,42,172,43,0.006316080267396984,0.07947377093983261,-0.24216228323965994,43,14,inf
random_addition,42,172,44,0.006375036069332219,0.07984382298795706,-0.25375692270618444,44,14,inf
random_addition,42,172,45,0.005921250293093275,0.07694966077308772,-0.1645123988795496,45,14,inf
random_addition,42,172,46,0.006099523140179043,0.07809944391722032,-0.1995727206931852,46,14,inf
random_addition,42,172,47,0.006767020581209033,0.08226190236804053,-0.3308471995319653,47,14,inf
random_addition,42,172,48,0.006762612033613483,0.08223510219859573,-0.3299801852897104,48,14,inf
random_addition,42,172,49,0.006451682055563913,0.08032236335892957,-0.2688306312766984,49,14,inf
random_addition,42,172,50,0.006860268019699463,0.08282673493322952,-0.34918585993490825,50,14,inf
random_addition,42,172,51,0.006802912066788165,0.08247976762084241,-0.3379058574001961,51,14,inf
random_addition,42,172,52,0.006700683653711086,0.08185770369190114,-0.317800938902679,52,14,inf
random_addition,42,172,53,0.005587928013266698,0.0747524448648116,-0.09895902611744778,53,14,inf
random_addition,42,172,54,0.00528776046403787,0.07271698882680629,-0.03992608281728316,54,14,inf
random_addition,42,172,55,0.004951982732016445,0.07037032564949834,0.026110195477302423,55,14,inf
random_addition,42,172,56,0.0053309335269717244,0.07301324213436713,-0.04841678403670713,56,14,inf
random_addition,42,172,57,0.005148388453817169,0.07175227141921828,-0.012516257877424719,57,14,inf
random_addition,42,172,58,0.004434909076595289,0.06659511300835287,0.12780133384621417,58,14,inf
random_addition,42,172,59,0.0037005117429835532,0.060831831658955934,0.2722327897656668,59,14,inf
random_addition,42,172,60,0.0038938743337943796,0.06240091612944781,0.23420481875735977,60,14,inf
random_addition,42,172,61,0.003279902495423487,0.057270432994901366,0.3549525971749935,61,14,inf
random_addition,42,172,62,0.0032302400571276218,0.056835200862912605,0.36471954204161794,62,14,inf
random_addition,42,172,63,0.0032601981336626657,0.05709814474799217,0.35882778779296975,63,14,inf
random_addition,42,172,64,0.0032880841835731373,0.05734181880245112,0.3533435320582652,64,14,inf
random_addition,42,172,65,0.002231822806389428,0.04724217190592985,0.5610749079169688,65,14,inf
random_addition,42,172,66,0.00215454997406558,0.04641713017912223,0.5762718962021327,66,14,inf
random_addition,42,172,67,0.0020852441287264934,0.04566447337620892,0.5899020439272397,67,14,inf
random_addition,42,172,68,0.0019524508895103862,0.044186546476392405,0.6160180440792533,68,14,inf
random_addition,42,172,69,0.0018976930881572172,0.04356251930452619,0.6267870768771959,69,14,inf
random_addition,42,172,70,0.0020538646571846677,0.04531958359456392,0.5960733391557773,70,14,inf
random_addition,42,172,71,0.0020289813843375124,0.04504421588103752,0.6009670488152077,71,14,inf
random_addition,42,172,72,0.002068486270024408,0.045480614222154124,0.5931977556893337,72,14,inf
random_addition,42,172,73,0.0021002723062204095,0.04582872795769494,0.5869465027563756,73,14,inf
random_addition,42,172,74,0.002093861783541334,0.04575873450546173,0.5882072387113799,74,14,inf
random_addition,42,172,75,0.0022913319455039687,0.04786785921162517,0.5493714454866838,75,14,inf
random_addition,42,172,76,0.002221137613597438,0.04712894666335582,0.5631763288795659,76,14,inf
random_addition,42,172,77,0.0022508612155053708,0.04744324204252246,0.5573306879679629,77,14,inf
random_addition,42,172,78,0.0022983952547949186,0.047941581688497915,0.5479823281821804,78,14,inf
random_addition,42,172,79,0.002004527065652474,0.04477194507336569,0.6057763975009229,79,14,inf
random_addition,42,172,80,0.0018963290626728309,0.04354686053750409,0.627055335185886,80,14,inf
random_addition,42,172,81,0.0019104352003632328,0.0437085254883213,0.6242811284849911,81,14,inf
random_addition,42,172,82,0.001936782374578139,0.044008889722170215,0.6190995182624869,82,14,inf
random_addition,42,172,83,0.0020045474693532427,0.044772172935353974,0.6057723847736523,83,14,inf
random_addition,42,172,84,0.0020605949372772925,0.045393776415686024,0.5947497175846819,84,14,inf
random_addition,42,172,85,0.002124433262095017,0.04609157474088965,0.5821948487488462,85,14,inf
random_addition,42,172,86,0.0021463148108123,0.046328337017556544,0.5778914780878077,86,14,inf
random_addition,42,172,87,0.0020649220781384734,0.045441413689920274,0.5938987133313367,87,14,inf
random_addition,42,172,88,0.0020716496302812405,0.045515377953843694,0.5925756282569734,88,14,inf
random_addition,42,172,89,0.0020576823591460782,0.04536168382176833,0.5953225245390612,89,14,inf
random_addition,42,172,90,0.0020388154781190637,0.045153244380875486,0.5990330106351769,90,14,inf
random_addition,42,172,91,0.0015935897319272652,0.03991979123100802,0.686594062115387,91,14,inf
random_addition,42,172,92,0.0016000138616139806,0.040000173269799474,0.6853306501159118,92,14,inf
random_addition,42,172,93,0.0015999936790717412,0.03999992098831873,0.6853346193486776,93,14,inf
random_addition,42,172,94,0.0017098757357625785,0.04135064371642331,0.6637244844789998,94,14,inf
random_addition,42,172,95,0.0017336448083499708,0.04163706051524256,0.6590499008407819,95,14,inf
random_addition,42,172,96,0.0017328121449282647,0.04162706024845214,0.6592136579580585,96,14,inf
random_addition,42,172,97,0.0017034509824595638,0.041272884348680594,0.6649880191229971,97,14,inf
random_addition,42,172,98,0.001703248798783298,0.04127043492360237,0.6650277819072417,98,14,inf
random_addition,42,172,99,0.0017348770830553036,0.041651855697619325,0.6588075535151066,99,14,inf
random_addition,42,172,100,0.0018774147537013914,0.043329144391522335,0.630775148776467,100,14,inf
random_addition,42,172,101,0.0019166743313894688,0.043779839325761224,0.6230540995504499,101,14,inf
random_addition,42,172,102,0.0020166624427673035,0.04490726492191774,0.6033897736603834,102,14,inf
random_addition,42,172,103,0.001992840888308035,0.04464124649142354,0.6080746787319964,103,14,inf
random_addition,42,172,104,0.0019316073561154129,0.04395005524587441,0.6201172717547357,104,14,inf
random_addition,42,172,105,0.001749917805901307,0.041832018907785304,0.6558495450920017,105,14,inf
random_addition,42,172,106,0.0017509911018342927,0.04184484558263171,0.655638463587292,106,14,inf
random_addition,42,172,107,0.0016882213503569873,0.0410879708717404,0.6679831796948296,107,14,inf
random_addition,42,172,108,0.001634363665420294,0.04042726388738538,0.6785751896216661,108,14,inf
random_addition,42,172,109,0.001640764270497403,0.040506348520909695,0.6773164041281161,109,14,inf
random_addition,42,172,110,0.0016515103090127665,0.04063877838976913,0.6752030168415535,110,14,inf
random_addition,42,172,111,0.0014547650355189368,0.03814138219203568,0.7138962486868203,111,14,inf
random_addition,42,172,112,0.001443895182205471,0.03799862079346395,0.71603398621369,112,14,inf
random_addition,42,172,113,0.001377774250484774,0.037118381571463674,0.7290377676792418,113,14,inf
random_addition,42,172,114,0.001450364719975126,0.03808365423610405,0.7147616439591208,114,14,inf
random_addition,42,172,115,0.001552080254890348,0.03939644977520624,0.6947575914863509,115,14,inf
random_addition,42,172,116,0.0015586202126423566,0.039479364390050106,0.6934713999704736,116,14,inf
random_addition,42,172,117,0.001510149596764159,0.0388606432880898,0.7030039531269121,117,14,inf
random_addition,42,172,118,0.001506138946093029,0.03880900599207649,0.7037927143180331,118,14,inf
random_addition,42,172,119,0.0015012806606412845,0.03874636319245052,0.7047481769932813,119,14,inf
random_addition,42,172,120,0.0015010060436597378,0.03874281925285946,0.704802184992289,120,14,inf
random_addition,42,172,121,0.0017869042040702787,0.042271789695614716,0.648575554443793,121,14,inf
random_addition,42,172,122,0.001831735435118955,0.04279877843021872,0.6397587468729135,122,14,inf
random_addition,42,172,123,0.001836106680106799,0.04284981540341567,0.6388990688091738,123,14,inf
random_addition,42,172,124,0.0018053892383331244,0.0424898721854176,0.6449401648677257,124,14,inf
random_addition,42,172,125,0.0017838744906507043,0.042235938377769046,0.6491713980017425,125,14,inf
random_addition,42,172,126,0.0017937346067518453,0.04235250413791191,0.6472322420995568,126,14,inf
random_addition,42,172,127,0.0018155484850360033,0.04260925351418402,0.6429421799552185,127,14,inf
random_addition,42,172,128,0.0017990955924555164,0.042415746986885855,0.6461779150549083,128,14,inf
random_addition,42,172,129,0.001891743941468135,0.04349418284630871,0.6279570755665387,129,14,inf
random_addition,42,172,130,0.001977040822437716,0.04446392720439475,0.6111820245961903,130,14,inf
random_addition,42,172,131,0.0022317898802502105,0.04724182342215646,0.561081383390132,131,14,inf
random_addition,42,172,132,0.0022286725885821155,0.047208818970422416,0.5616944506679424,132,14,inf
random_addition,42,172,133,0.0022351825868757317,0.04727771765721915,0.5604141511780791,133,14,inf
random_addition,42,172,134,0.0022826399244783705,0.04777698111516016,0.5510808760553321,134,14,inf
random_addition,42,172,135,0.002277417766557617,0.04772229842073428,0.5521079003063958,135,14,inf
random_addition,42,172,136,0.0025385684671110774,0.0503842085093244,0.5007482695329235,136,14,inf
random_addition,42,172,137,0.0025691716454916786,0.05068699680876426,0.49472964527194574,137,14,inf
random_addition,42,172,138,0.0025622393270272326,0.05061856701870602,0.49609300105074894,138,14,inf
random_addition,42,172,139,0.002529840119048286,0.0502975160325864,0.5024648444179123,139,14,inf
random_addition,42,172,140,0.00252311679009365,0.050230635971423354,0.5037870989320564,140,14,inf
random_addition,42,172,141,0.002519445324807588,0.05019407659084474,0.5045091536732083,141,14,inf
random_addition,42,172,142,0.0025171427079955645,0.05017113421077467,0.5049620015845012,142,14,inf
random_addition,42,172,143,0.0025199769190678905,0.05019937169993157,0.5044046068162686,143,14,inf
random_addition,42,172,144,0.0024986921263547538,0.04998691955256649,0.5085906154791588,144,14,inf
random_addition,42,172,145,0.0025246978654880617,0.05024637166490792,0.5034761541468811,145,14,inf
random_addition,42,172,146,0.0025597103419225213,0.050593580046509073,0.4965903680535344,146,14,inf
random_addition,42,172,147,0.0027550706411794057,0.05248876680947463,0.45816951443773246,147,14,inf
random_addition,42,172,148,0.0026782113704831457,0.05175143834216732,0.47328516894722583,148,14,inf
random_addition,42,172,149,0.00267430335586769,0.051713667012383585,0.4740537450501493,149,14,inf
random_addition,42,172,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,173,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,173,11,0.012235026090371557,0.11061205219311121,-1.4062214697243194,11,11,inf
random_addition,42,173,12,0.010672465769974765,0.10330762687224387,-1.0989179819420642,12,12,inf
random_addition,42,173,13,0.0075322139198847156,0.08678832824685999,-0.48133520228828375,13,13,inf
random_addition,42,173,14,0.016783627060253867,0.12955163858575416,-2.3007795385095493,14,14,inf
random_addition,42,173,15,0.00904717528075084,0.09511664039878007,-0.7792775626390771,15,14,inf
random_addition,42,173,16,0.00809553638003071,0.08997519869403296,-0.592121937679712,16,14,inf
random_addition,42,173,17,0.0068889030558199425,0.08299941599686074,-0.35481741627083263,17,14,inf
random_addition,42,173,18,0.00648658793882091,0.0805393564589444,-0.2756954540480021,18,14,inf
random_addition,42,173,19,0.009370919608506941,0.09680351031087117,-0.8429472717507918,19,14,inf
random_addition,42,173,20,0.009482604939145663,0.09737866778276268,-0.864912050448537,20,14,inf
random_addition,42,173,21,0.009827678320644224,0.0991346474278505,-0.9327764728910555,21,14,inf
random_addition,42,173,22,0.006346600930967806,0.07966555674171748,-0.24816467959026034,22,14,inf
random_addition,42,173,23,0.006784654671478968,0.08236901523922067,-0.33431523681224284,23,14,inf
random_addition,42,173,24,0.007636962671632784,0.08738971719620554,-0.5019357873235193,24,14,inf
random_addition,42,173,25,0.011673496717058083,0.1080439573370861,-1.2957873746952102,25,14,inf
random_addition,42,173,26,0.012917159021644673,0.11365368019402043,-1.5403742612518374,26,14,inf
random_addition,42,173,27,0.00959006387766934,0.09792887152249503,-0.8860456388103093,27,14,inf
random_addition,42,173,28,0.007149712168261738,0.08455597062456167,-0.4061098680581694,28,14,inf
random_addition,42,173,29,0.0069916662198320515,0.08361618395880101,-0.37502750243790084,29,14,inf
random_addition,42,173,30,0.006032275470845637,0.07766772476933799,-0.18634734752734428,30,14,inf
random_addition,42,173,31,0.006102074916044428,0.07811577891850294,-0.20007456987829197,31,14,inf
random_addition,42,173,32,0.003880027426528286,0.062289866162388616,0.2369280434817579,32,14,inf
random_addition,42,173,33,0.004858502637826811,0.06970296003633426,0.04449461149485068,33,14,inf
random_addition,42,173,34,0.006541527068465123,0.08087970739601574,-0.2865001480716549,34,14,inf
random_addition,42,173,35,0.007250845106454677,0.08515189432099957,-0.4259993431911777,35,14,inf
random_addition,42,173,36,0.007211013345066425,0.08491768570248735,-0.41816576451946785,36,14,inf
random_addition,42,173,37,0.006985045077765333,0.08357658211344451,-0.37372534467564056,37,14,inf
random_addition,42,173,38,0.006619991650453724,0.08136333111699474,-0.30193151375893335,38,14,inf
random_addition,42,173,39,0.005970676291007437,0.07727015135877137,-0.17423284381077853,39,14,inf
random_addition,42,173,40,0.005617535745589748,0.07495022178479359,-0.10478187934713068,40,14,inf
random_addition,42,173,41,0.005550518671279686,0.07450180314112999,-0.0916018565296981,41,14,inf
random_addition,42,173,42,0.0059899469519021,0.07739474757308858,-0.1780227399367056,42,14,inf
random_addition,42,173,43,0.006489182229526507,0.08055546058167942,-0.2762056644838773,43,14,inf
random_addition,42,173,44,0.006211481237334573,0.07881295094928607,-0.221591143465256,44,14,inf
random_addition,42,173,45,0.006338664563725995,0.07961573062985727,-0.24660386091216258,45,14,inf
