method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,173,46,0.005997865265759822,0.07744588604800014,-0.17958000811641628,46,14,inf
random_addition,42,173,47,0.006470369996013978,0.08043861010742277,-0.2725059257308118,47,14,inf
random_addition,42,173,48,0.005644946801075251,0.0751328609935443,-0.11017271952432717,48,14,inf
random_addition,42,173,49,0.004137411442153891,0.06432271326797316,0.1863091939764372,49,14,inf
random_addition,42,173,50,0.004228238946175323,0.06502491019736453,0.16844645395418,50,14,inf
random_addition,42,173,51,0.004470032843541802,0.06685830422275009,0.12089366062181428,51,14,inf
random_addition,42,173,52,0.004470384076423515,0.06686093086716274,0.12082458483116143,52,14,inf
random_addition,42,173,53,0.0034144110937998295,0.058432962391101045,0.3284992431007929,53,14,inf
random_addition,42,173,54,0.00360043343579783,0.060003611856269366,0.29191485416219964,54,14,inf
random_addition,42,173,55,0.003614063797137456,0.06011708407048246,0.289234216797534,55,14,inf
random_addition,42,173,56,0.003972616510060147,0.06302869592542866,0.2187188595363483,56,14,inf
random_addition,42,173,57,0.003610434571802168,0.06008689184674282,0.28994796434949954,57,14,inf
random_addition,42,173,58,0.003566929977719354,0.05972378067168349,0.2985038666859964,58,14,inf
random_addition,42,173,59,0.003574685386897204,0.059788672730687074,0.2969786364222926,59,14,inf
random_addition,42,173,60,0.003546749421700509,0.059554591944706574,0.3024727088286162,60,14,inf
random_addition,42,173,61,0.0037990055098379725,0.06163607312149252,0.25286235159180526,61,14,inf
random_addition,42,173,62,0.0036072784771695164,0.06006062334982477,0.2905686628759657,62,14,inf
random_addition,42,173,63,0.0033267479290131005,0.0576779674486983,0.34573966315840166,63,14,inf
random_addition,42,173,64,0.002655935166025873,0.051535765891523075,0.4776661552265473,64,14,inf
random_addition,42,173,65,0.002620742930765941,0.051193192230666186,0.4845872938840837,65,14,inf
random_addition,42,173,66,0.002667590735476699,0.05164872443223258,0.4753738935470637,66,14,inf
random_addition,42,173,67,0.0026823407145091915,0.05179131891069382,0.4724730647328206,67,14,inf
random_addition,42,173,68,0.002718328479589278,0.052137591808495316,0.4653954718986504,68,14,inf
random_addition,42,173,69,0.002590952050419373,0.05090139536809746,0.4904461662201478,69,14,inf
random_addition,42,173,70,0.002615400115183637,0.05114098273580238,0.4856380474720172,70,14,inf
random_addition,42,173,71,0.0022378395248067273,0.04730580857364904,0.5598916201228885,71,14,inf
random_addition,42,173,72,0.002452760497891913,0.049525352072367065,0.5176238345119866,72,14,inf
random_addition,42,173,73,0.002632282076431336,0.05130577040091432,0.48231792887927993,73,14,inf
random_addition,42,173,74,0.0026392199475137367,0.051373338878388436,0.4809534810857612,74,14,inf
random_addition,42,173,75,0.0026318881034100156,0.05130193079612127,0.48239541022957644,75,14,inf
random_addition,42,173,76,0.0026313313214304107,0.051296503988385124,0.4825049106706367,76,14,inf
random_addition,42,173,77,0.002660995585613817,0.05158483871850156,0.4766709395099329,77,14,inf
random_addition,42,173,78,0.0028192107925818417,0.053096240851701,0.44555528638166275,78,14,inf
random_addition,42,173,79,0.003023239680062355,0.05498399476267939,0.40542961064763816,79,14,inf
random_addition,42,173,80,0.003118850024998702,0.05584666529882247,0.3866262453736864,80,14,inf
random_addition,42,173,81,0.0031249883101240076,0.055901594879967494,0.3854190494636244,81,14,inf
random_addition,42,173,82,0.0026414391611185176,0.0513949332241858,0.48051703580298977,82,14,inf
random_addition,42,173,83,0.002941359234777163,0.054234299431053436,0.4215327626916592,83,14,inf
random_addition,42,173,84,0.0029531364497234723,0.05434276814557271,0.41921657740132545,84,14,inf
random_addition,42,173,85,0.0028166354966518495,0.05307198410321447,0.446061761178845,85,14,inf
random_addition,42,173,86,0.002824949261235252,0.05315025175138169,0.44442672103368663,86,14,inf
random_addition,42,173,87,0.003037417624111772,0.05511277187832029,0.4026412820313956,87,14,inf
random_addition,42,173,88,0.0030298438242872356,0.055044017152522905,0.40413079579381705,88,14,inf
random_addition,42,173,89,0.0028834858607389518,0.05369809922836144,0.43291452470079117,89,14,inf
random_addition,42,173,90,0.0028680634913811716,0.05355430413497286,0.4359475902609793,90,14,inf
random_addition,42,173,91,0.0029448275155201085,0.05426626498590177,0.4208506675718723,91,14,inf
random_addition,42,173,92,0.002940838211665455,0.05422949577181642,0.42163523055632524,92,14,inf
random_addition,42,173,93,0.0029163761108292117,0.05400348239539013,0.4264461097315688,93,14,inf
random_addition,42,173,94,0.0030974819866388973,0.055655026607116964,0.3908286256781892,94,14,inf
random_addition,42,173,95,0.00310901931498467,0.05575858063997567,0.3885596180795291,95,14,inf
random_addition,42,173,96,0.0031087861901451137,0.05575649011680267,0.3886054659583913,96,14,inf
random_addition,42,173,97,0.0033024844158658848,0.05746724646149217,0.35051148676012767,97,14,inf
random_addition,42,173,98,0.0031386335387014962,0.056023508803907454,0.3827354882092444,98,14,inf
random_addition,42,173,99,0.0028757976078449014,0.053626463689533936,0.43442654756381494,99,14,inf
random_addition,42,173,100,0.002733360372291246,0.05228154906170288,0.46243920007030237,100,14,inf
random_addition,42,173,101,0.0026954465275701722,0.051917689929061484,0.46989558851555746,101,14,inf
random_addition,42,173,102,0.0027657634868885825,0.052590526588812386,0.45606658840162706,102,14,inf
random_addition,42,173,103,0.002766061729464131,0.05259336202853104,0.45600793403643247,103,14,inf
random_addition,42,173,104,0.0027660302162607897,0.05259306243470511,0.4560141316322446,104,14,inf
random_addition,42,173,105,0.0025445214647895967,0.05044324994277824,0.49957751348242807,105,14,inf
random_addition,42,173,106,0.002545609895600793,0.05045403745589438,0.49936345545207605,106,14,inf
random_addition,42,173,107,0.002817119075063445,0.05307653978042884,0.4459666574375304,107,14,inf
random_addition,42,173,108,0.0028317856252941245,0.05321452457077978,0.44308223628540677,108,14,inf
random_addition,42,173,109,0.002855257422871417,0.053434608849241304,0.43846611672453795,109,14,inf
random_addition,42,173,110,0.002894370291862688,0.05379935215095706,0.4307739202049593,110,14,inf
random_addition,42,173,111,0.002970324540546426,0.05450068385393367,0.4158362533336628,111,14,inf
random_addition,42,173,112,0.0029111671341011504,0.053955232685080234,0.42747054168175636,112,14,inf
random_addition,42,173,113,0.002916023016808514,0.0540002131181768,0.42651555154617204,113,14,inf
random_addition,42,173,114,0.0029070267421465565,0.053916850261736884,0.42828481865514656,114,14,inf
random_addition,42,173,115,0.0029211672336265015,0.05404782357899809,0.425503855709896,115,14,inf
random_addition,42,173,116,0.0028104557492332543,0.05301373170446742,0.447277111338809,116,14,inf
random_addition,42,173,117,0.00311672211435951,0.05582761068109139,0.3870447344090068,117,14,inf
random_addition,42,173,118,0.003090936208011047,0.05559618879033928,0.3921159619661593,118,14,inf
random_addition,42,173,119,0.0029749775477678486,0.054543354753515565,0.4149211620382074,119,14,inf
random_addition,42,173,120,0.0030242263947175526,0.05499296677501181,0.40523555679190537,120,14,inf
random_addition,42,173,121,0.0030586162766187363,0.055304758173404356,0.39847221427340984,121,14,inf
random_addition,42,173,122,0.003050754380391996,0.05523363450282804,0.40001838698720693,122,14,inf
random_addition,42,173,123,0.0029851363583907587,0.054636401404107485,0.41292326288808245,123,14,inf
random_addition,42,173,124,0.003024082867938303,0.0549916618037526,0.40526378372130956,124,14,inf
random_addition,42,173,125,0.0032811456836166716,0.05728128563166745,0.3547081035303332,125,14,inf
random_addition,42,173,126,0.003243820822453675,0.05695455049821459,0.3620486585582918,126,14,inf
random_addition,42,173,127,0.00322754763244905,0.056811509682889526,0.3652490521562136,127,14,inf
random_addition,42,173,128,0.0032268604311014686,0.05680546127883716,0.36538420173614594,128,14,inf
random_addition,42,173,129,0.0031262701292179666,0.05591305866448344,0.3851669584095142,129,14,inf
random_addition,42,173,130,0.003145377151338083,0.056083662071391906,0.38140924457152714,130,14,inf
random_addition,42,173,131,0.002866555992256968,0.05354022779422,0.4362440650483199,131,14,inf
random_addition,42,173,132,0.0027208490979087154,0.05216175896103117,0.46489975036341114,132,14,inf
random_addition,42,173,133,0.0027336384020795242,0.052284207960717206,0.4623845208860623,133,14,inf
random_addition,42,173,134,0.0027228687967223155,0.05218111532654621,0.46450254298422244,134,14,inf
random_addition,42,173,135,0.002728394772126579,0.05223403844359135,0.46341576796954786,135,14,inf
random_addition,42,173,136,0.0027461403149295145,0.0524036288335981,0.45992581169410207,136,14,inf
random_addition,42,173,137,0.0026424214005589825,0.05140448813633867,0.48032386207270106,137,14,inf
random_addition,42,173,138,0.0026629812729056694,0.05160408194034334,0.4762804210624427,138,14,inf
random_addition,42,173,139,0.0026101641767076597,0.05108976587055043,0.48666778189857207,139,14,inf
random_addition,42,173,140,0.0026324288540551743,0.05130720080120503,0.48228906261719395,140,14,inf
random_addition,42,173,141,0.0026236623623131987,0.05122169815920982,0.48401313909139965,141,14,inf
random_addition,42,173,142,0.00263635714732043,0.05134546861525786,0.4815164983803534,142,14,inf
random_addition,42,173,143,0.0026363494836637593,0.051345393986839356,0.4815180055659598,143,14,inf
random_addition,42,173,144,0.0026685226213837114,0.051657745028056645,0.47519062267700396,144,14,inf
random_addition,42,173,145,0.002690601695561335,0.05187101016522943,0.4708484053473946,145,14,inf
random_addition,42,173,146,0.002575842574875295,0.05075275928336601,0.4934176960053639,146,14,inf
random_addition,42,173,147,0.0027919589160790613,0.052838990490726274,0.4509148213631916,147,14,inf
random_addition,42,173,148,0.0027508800159499044,0.0524488323602147,0.45899367062050755,148,14,inf
random_addition,42,173,149,0.0027171600394190563,0.05212638525179984,0.4656252651007987,149,14,inf
random_addition,42,173,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,174,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,174,11,0.013646346931288762,0.11681757971850282,-1.6837811972639956,11,11,inf
random_addition,42,174,12,0.012525579404033992,0.11191773498438035,-1.463363613620873,12,12,inf
random_addition,42,174,13,0.016193613617718164,0.12725413006153538,-2.184743577297124,13,13,inf
random_addition,42,174,14,0.0160037308165869,0.12650585289458705,-2.1473999648324966,14,14,inf
random_addition,42,174,15,0.01977719821147534,0.1406314268272755,-2.889515117985351,15,14,inf
random_addition,42,174,16,0.006742459176132079,0.08211247880883928,-0.3260167905253779,16,14,inf
random_addition,42,174,17,0.006838814706832913,0.08269712635172345,-0.34496670897969883,17,14,inf
random_addition,42,174,18,0.00809255353946894,0.08995862126260573,-0.5915353124492073,18,14,inf
random_addition,42,174,19,0.006983135487936878,0.08356515714062218,-0.3733497920605784,19,14,inf
random_addition,42,174,20,0.007557806429988658,0.08693564533601081,-0.4863683952558657,20,14,inf
random_addition,42,174,21,0.00798078821380749,0.08933525739486896,-0.5695548013991367,21,14,inf
random_addition,42,174,22,0.007435791798332184,0.08623103732608221,-0.4623721876349145,22,14,inf
random_addition,42,174,23,0.007873462661695448,0.08873253440365292,-0.5484474456947428,23,14,inf
random_addition,42,174,24,0.007271614954248273,0.08527376474771284,-0.43008407936703175,24,14,inf
random_addition,42,174,25,0.005605231779207721,0.07486809587005483,-0.10236209962189591,25,14,inf
random_addition,42,174,26,0.0057063740434398595,0.07554054569196506,-0.12225340887569658,26,14,inf
random_addition,42,174,27,0.006924504062900962,0.08321360503487973,-0.3618189467088895,27,14,inf
random_addition,42,174,28,0.007433013277613534,0.08621492491218405,-0.46182574530141185,28,14,inf
random_addition,42,174,29,0.006237954666317774,0.07898072338436622,-0.22679758378880632,29,14,inf
random_addition,42,174,30,0.004823836309620175,0.06945384301548889,0.05131232177933975,30,14,inf
random_addition,42,174,31,0.00611071672547052,0.07817107345732512,-0.20177412550038376,31,14,inf
random_addition,42,174,32,0.009584459644661588,0.09790025354748366,-0.8849434731357138,32,14,inf
random_addition,42,174,33,0.008676213306254371,0.09314619319249913,-0.7063217176011021,33,14,inf
random_addition,42,174,34,0.006575552471127169,0.08108978031248555,-0.29319180968289227,34,14,inf
random_addition,42,174,35,0.006825533375737233,0.08261678628303834,-0.3423547142203176,35,14,inf
random_addition,42,174,36,0.006487727012948206,0.0805464276858273,-0.27591947192916244,36,14,inf
random_addition,42,174,37,0.007218933150770079,0.08496430515675438,-0.41972332609550533,37,14,inf
random_addition,42,174,38,0.006703042297139017,0.08187210939715073,-0.3182648053802648,38,14,inf
random_addition,42,174,39,0.006798341922991419,0.082452058330835,-0.33700706257603863,39,14,inf
random_addition,42,174,40,0.005786014379447663,0.07606585554273128,-0.13791600615522692,40,14,inf
random_addition,42,174,41,0.005759625861062017,0.07589219894733593,-0.13272626491358586,41,14,inf
random_addition,42,174,42,0.006550197975567769,0.08093329336909359,-0.28820542623602186,42,14,inf
random_addition,42,174,43,0.005452520212955359,0.0738411823642834,-0.07232882902014093,43,14,inf
random_addition,42,174,44,0.0052523837492590405,0.07247333129682283,-0.032968663192643355,44,14,inf
random_addition,42,174,45,0.0055774286505800375,0.07468218429170398,-0.09689415173724969,45,14,inf
random_addition,42,174,46,0.005678691555508765,0.0753570935978078,-0.11680918699147824,46,14,inf
random_addition,42,174,47,0.005637644371354068,0.07508424849030633,-0.10873657520828917,47,14,inf
random_addition,42,174,48,0.00563780028824074,0.07508528676272563,-0.10876723885848749,48,14,inf
random_addition,42,174,49,0.005421411395131292,0.07363023424607104,-0.06621076234883905,49,14,inf
random_addition,42,174,50,0.005184308869042602,0.07200214489195861,-0.01958060524198535,50,14,inf
random_addition,42,174,51,0.006438618844049564,0.08024100475473599,-0.26626153336246405,51,14,inf
random_addition,42,174,52,0.007004538943687705,0.08369312363442832,-0.3775591377843657,52,14,inf
random_addition,42,174,53,0.0071082712479493965,0.08431056427251211,-0.39795982150786724,53,14,inf
random_addition,42,174,54,0.00804516130425898,0.08969482317424445,-0.5822148407952747,54,14,inf
random_addition,42,174,55,0.01015951453468248,0.10079441718013196,-0.9980375860879656,55,14,inf
random_addition,42,174,56,0.009288912908941474,0.09637900657789264,-0.8268192897017019,56,14,inf
random_addition,42,174,57,0.009291502729045487,0.0963924412443501,-0.8273286209193855,57,14,inf
random_addition,42,174,58,0.009303607272081063,0.09645520863116239,-0.8297091807251651,58,14,inf
random_addition,42,174,59,0.009284852768775165,0.09635794087035673,-0.826020795577856,59,14,inf
random_addition,42,174,60,0.009285233838734181,0.0963599182167263,-0.8260957393262451,60,14,inf
random_addition,42,174,61,0.007807543754079676,0.08836030643948489,-0.5354833956310763,61,14,inf
random_addition,42,174,62,0.006494152535258443,0.08058630488649075,-0.27718315781122627,62,14,inf
random_addition,42,174,63,0.006385658264051986,0.07991031387782171,-0.2558459540496001,63,14,inf
random_addition,42,174,64,0.0049689159576824255,0.07049053807201662,0.022779994883677657,64,14,inf
random_addition,42,174,65,0.004847908939659275,0.06962692682905999,0.04657803851709186,65,14,inf
random_addition,42,174,66,0.004693934502873855,0.06851229453808896,0.07685967362315438,66,14,inf
random_addition,42,174,67,0.0039328112058432205,0.06271212965482212,0.22654723496507345,67,14,inf
random_addition,42,174,68,0.003941599783960052,0.06278216135145438,0.22481881483773836,68,14,inf
random_addition,42,174,69,0.004201189673491732,0.0648165848644599,0.17376614352336728,69,14,inf
random_addition,42,174,70,0.004166148408543165,0.06454570790178976,0.18065759135704973,70,14,inf
random_addition,42,174,71,0.003953387588159809,0.06287596987848226,0.2225005469945105,71,14,inf
random_addition,42,174,72,0.003963941484372356,0.06295984025053078,0.22042494768901677,72,14,inf
random_addition,42,174,73,0.00393619603579083,0.06273911089416896,0.22588155183279857,73,14,inf
random_addition,42,174,74,0.003973246639587286,0.0630336944783287,0.21859493407957287,74,14,inf
random_addition,42,174,75,0.004197046496514732,0.06478461620257338,0.17458096821775593,75,14,inf
random_addition,42,174,76,0.004250074456809017,0.06519259510718235,0.16415213744834622,76,14,inf
random_addition,42,174,77,0.002861830189087424,0.05349607638965146,0.43717347287828734,77,14,inf
random_addition,42,174,78,0.0029287069921128776,0.054117529434674655,0.4240210367430667,78,14,inf
random_addition,42,174,79,0.002921947659969878,0.054055042872704094,0.4253503718832903,79,14,inf
random_addition,42,174,80,0.0030114699791853545,0.05487686196554386,0.40774431817120926,80,14,inf
random_addition,42,174,81,0.0030527654203548397,0.05525183635278415,0.3996228825151015,81,14,inf
random_addition,42,174,82,0.002630402696766726,0.05128745165015246,0.4826875401629296,82,14,inf
random_addition,42,174,83,0.0026164885547805415,0.051151623188131004,0.48542398771380946,83,14,inf
random_addition,42,174,84,0.002676235992960913,0.0517323495789715,0.4736736598069672,84,14,inf
random_addition,42,174,85,0.0026586305891252767,0.0515619102548119,0.4771360554226016,85,14,inf
random_addition,42,174,86,0.0025905084243547528,0.05089703748112215,0.4905334126676285,86,14,inf
random_addition,42,174,87,0.0026449076104209115,0.051428665259958976,0.4798349075331827,87,14,inf
random_addition,42,174,88,0.0025386432204787214,0.05038495033716637,0.5007335680392911,88,14,inf
random_addition,42,174,89,0.002507371251302927,0.05007365825764008,0.5068837211387252,89,14,inf
random_addition,42,174,90,0.002519435345456129,0.050193977183085714,0.5045111162787277,90,14,inf
random_addition,42,174,91,0.00249381369444529,0.049938098626652674,0.5095500402905515,91,14,inf
random_addition,42,174,92,0.002493768944718242,0.049937650572671535,0.5095588410690044,92,14,inf
random_addition,42,174,93,0.0022886506827770247,0.04783984409231519,0.5498987604177588,93,14,inf
random_addition,42,174,94,0.002306660458744311,0.0480277051163629,0.546356838293742,94,14,inf
random_addition,42,174,95,0.002241471486946418,0.04734418113080443,0.559177334332797,95,14,inf
random_addition,42,174,96,0.002295242390106859,0.04790868804409967,0.5486023914862967,96,14,inf
random_addition,42,174,97,0.0022981936328848886,0.0479394788549572,0.548021980485747,97,14,inf
random_addition,42,174,98,0.0023188383468210174,0.04815431804958946,0.5439618539651732,98,14,inf
random_addition,42,174,99,0.002247386015346597,0.047406603077489076,0.5580141439060105,99,14,inf
random_addition,42,174,100,0.0020842786159487037,0.04565390033664926,0.5900919280809841,100,14,inf
random_addition,42,174,101,0.0020654813939651145,0.04544756752528252,0.5937887145670939,101,14,inf
random_addition,42,174,102,0.0019113573791753227,0.04371907340252447,0.6240997666766724,102,14,inf
random_addition,42,174,103,0.0019358009291846761,0.04399773777348872,0.6192925358302199,103,14,inf
random_addition,42,174,104,0.001936705978186043,0.04400802174815454,0.6191145428842175,104,14,inf
random_addition,42,174,105,0.001977598731895236,0.04447020049308566,0.6110723024178368,105,14,inf
random_addition,42,174,106,0.0019526449005640048,0.04418874178525572,0.6159798885772436,106,14,inf
random_addition,42,174,107,0.0019798656619912903,0.04449568138585238,0.610626472893061,107,14,inf
random_addition,42,174,108,0.0020238708655746247,0.04498745231255738,0.6019721173682178,108,14,inf
random_addition,42,174,109,0.002050147775239303,0.04527855756579822,0.5968043258387078,109,14,inf
random_addition,42,174,110,0.0020546098276824853,0.04532780413479662,0.595926788977853,110,14,inf
random_addition,42,174,111,0.001984516076593492,0.044547907656740646,0.6097118914793161,111,14,inf
random_addition,42,174,112,0.002087513795576373,0.04568931817806404,0.5894556761742848,112,14,inf
random_addition,42,174,113,0.0020876652935250786,0.04569097606229351,0.5894258815817681,113,14,inf
random_addition,42,174,114,0.0020977147933799152,0.045800816514336457,0.5874494802131001,114,14,inf
random_addition,42,174,115,0.002116099822387379,0.04600108501315354,0.5838337583345765,115,14,inf
random_addition,42,174,116,0.0021162411069161825,0.04600262065269959,0.5838059723810334,116,14,inf
random_addition,42,174,117,0.0021230029484265037,0.04607605612925767,0.5824761437319704,117,14,inf
random_addition,42,174,118,0.002111284950934051,0.045948720884634545,0.5847806829246335,118,14,inf
random_addition,42,174,119,0.0021369642661878793,0.04622731082582978,0.5797304182799011,119,14,inf
random_addition,42,174,120,0.002422311608163,0.04921698495603931,0.523612115342269,120,14,inf
random_addition,42,174,121,0.002685091411455049,0.05181786768533658,0.47193209440722095,121,14,inf
random_addition,42,174,122,0.0029792098730845487,0.054582138773453616,0.41408880483940125,122,14,inf
random_addition,42,174,123,0.0029529811810827026,0.05434133952234434,0.41924711356318045,123,14,inf
random_addition,42,174,124,0.003132688219225713,0.05597042271794731,0.38390473421340765,124,14,inf
random_addition,42,174,125,0.0031468921023071034,0.056097166615677686,0.3811113042549058,125,14,inf
random_addition,42,174,126,0.003140087958073269,0.05603648773855539,0.38244945243845874,126,14,inf
random_addition,42,174,127,0.003030115529637533,0.055046485170604065,0.40407736041554365,127,14,inf
random_addition,42,174,128,0.0030770994405059818,0.055471609319596826,0.3948371925378271,128,14,inf
random_addition,42,174,129,0.00308271510013112,0.05552220366782212,0.39373277962878506,129,14,inf
random_addition,42,174,130,0.003162101642637319,0.056232567455499656,0.37812009506443234,130,14,inf
random_addition,42,174,131,0.003200246615379627,0.05657072224551872,0.37061825144786475,131,14,inf
random_addition,42,174,132,0.003114454008163087,0.055807293503296565,0.3874907952334903,132,14,inf
random_addition,42,174,133,0.003123424733141285,0.05588760804633962,0.38572655289497004,133,14,inf
random_addition,42,174,134,0.0029177487846431217,0.054016190023391336,0.42617615058497094,134,14,inf
random_addition,42,174,135,0.0029534338380070046,0.05434550430354847,0.4191580910468711,135,14,inf
random_addition,42,174,136,0.002969081824114346,0.054489281736084076,0.4160806541986519,136,14,inf
random_addition,42,174,137,0.0028478137259379905,0.05336491099906371,0.4399300435885295,137,14,inf
random_addition,42,174,138,0.0027974641096937965,0.05289105888232714,0.4498321334332338,138,14,inf
random_addition,42,174,139,0.002797657164704616,0.05289288387585438,0.44979416595294885,139,14,inf
random_addition,42,174,140,0.002750472362589002,0.05244494601569347,0.4590738424372215,140,14,inf
random_addition,42,174,141,0.002729722959546303,0.05224675070802301,0.46315455781261383,141,14,inf
random_addition,42,174,142,0.002478360449470823,0.049783134186899315,0.5125891780545269,142,14,inf
random_addition,42,174,143,0.002466671276620773,0.04966559449579531,0.5148880484016236,143,14,inf
random_addition,42,174,144,0.0024257346220470663,0.04925174740095083,0.5229389227035148,144,14,inf
random_addition,42,174,145,0.002452211817660148,0.04951981237504993,0.5177317416095223,145,14,inf
random_addition,42,174,146,0.0026522703972236446,0.05150019803091678,0.47838689299272474,146,14,inf
random_addition,42,174,147,0.0025651456291097535,0.05064726674865835,0.49552142838577773,147,14,inf
random_addition,42,174,148,0.0026756390263398258,0.05172657949584358,0.4737910632264417,148,14,inf
random_addition,42,174,149,0.0026030607846433814,0.051020199770712205,0.4880647821474221,149,14,inf
random_addition,42,174,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,175,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,175,11,0.010237637424290628,0.10118121082637145,-1.0134017522829164,11,11,inf
random_addition,42,175,12,0.01029378012135646,0.10145826788072257,-1.0244431478672174,12,12,inf
random_addition,42,175,13,0.020919391975536036,0.14463537594771217,-3.1141465276258202,13,13,inf
random_addition,42,175,14,0.01645383542975506,0.1282725045742659,-2.235920526687244,14,14,inf
random_addition,42,175,15,0.016949496819926427,0.13019023319714282,-2.3334005867978087,15,14,inf
random_addition,42,175,16,0.01733382883140066,0.13165799949642507,-2.40898587208293,16,14,inf
random_addition,42,175,17,0.01310194830412508,0.1144637423122496,-1.576716148518365,17,14,inf
random_addition,42,175,18,0.014910797897263068,0.12210977805754569,-1.9324565200028156,18,14,inf
random_addition,42,175,19,0.013492167492413876,0.11615578974986084,-1.653459245085835,19,14,inf
random_addition,42,175,20,0.012907261669198759,0.11361013013459124,-1.5384277822028447,20,14,inf
random_addition,42,175,21,0.013463389913508544,0.11603184870331311,-1.6477996553393783,21,14,inf
random_addition,42,175,22,0.013608819636177095,0.11665684564643901,-1.6764008302315596,22,14,inf
random_addition,42,175,23,0.010465013337232683,0.10229864777812404,-1.0581190090650576,23,14,inf
random_addition,42,175,24,0.01041334902087571,0.10204581824296236,-1.0479583615667565,24,14,inf
random_addition,42,175,25,0.011161362993882847,0.10564735204387683,-1.1950677562022118,25,14,inf
random_addition,42,175,26,0.011159546599749947,0.10563875519784369,-1.1947105320714435,26,14,inf
random_addition,42,175,27,0.011140734544194338,0.10554967808664477,-1.1910108283165672,27,14,inf
random_addition,42,175,28,0.00930518304996905,0.09646337672904183,-0.8300190836675525,28,14,inf
random_addition,42,175,29,0.009379366653560317,0.09684713033208736,-0.844608523718138,29,14,inf
random_addition,42,175,30,0.011976237468201655,0.10943599713166438,-1.3553263809696143,30,14,inf
random_addition,42,175,31,0.011928435616358136,0.1092173778130483,-1.3459253513887317,31,14,inf
random_addition,42,175,32,0.009383263441535755,0.09686724648474197,-0.8453748919154924,32,14,inf
random_addition,42,175,33,0.007525691031967134,0.08675074081509122,-0.480052367839386,33,14,inf
random_addition,42,175,34,0.006895772027537152,0.08304078532586955,-0.35616831385771097,34,14,inf
random_addition,42,175,35,0.006584410092744662,0.08114437807232651,-0.2949338083635067,35,14,inf
random_addition,42,175,36,0.006391888818149111,0.07994928904092338,-0.2570712961883128,36,14,inf
random_addition,42,175,37,0.006238194038698513,0.07898223875466251,-0.22684466035060025,37,14,inf
random_addition,42,175,38,0.006406778048104635,0.08004235159029646,-0.25999951101368524,38,14,inf
random_addition,42,175,39,0.005870091163543556,0.07661652017380818,-0.1544511047731303,39,14,inf
random_addition,42,175,40,0.004799815307760472,0.06928069938850555,0.056036451501023765,40,14,inf
random_addition,42,175,41,0.004815365096698719,0.06939283173857887,0.05297832676009362,41,14,inf
random_addition,42,175,42,0.004971557835443197,0.07050927481858821,0.022260425661560612,42,14,inf
random_addition,42,175,43,0.0048812396660034086,0.06986586910647723,0.04002299656308439,43,14,inf
random_addition,42,175,44,0.004639047135658934,0.06811055083949134,0.08765418770376754,44,14,inf
random_addition,42,175,45,0.004013248958202368,0.06335020882524672,0.21072781249115946,45,14,inf
random_addition,42,175,46,0.004001721475494295,0.06325916119815607,0.2129948837813359,46,14,inf
random_addition,42,175,47,0.0030537209056702244,0.05526048231485339,0.3994349704286946,47,14,inf
random_addition,42,175,48,0.0030251300118973373,0.05500118191364016,0.4050578454374424,48,14,inf
random_addition,42,175,49,0.0029222957735909726,0.05405826276889568,0.42528190954714207,49,14,inf
random_addition,42,175,50,0.002879108991636614,0.053657329337534254,0.4337753088402305,50,14,inf
random_addition,42,175,51,0.0030223405035275127,0.054975817443013185,0.40560644867538154,51,14,inf
random_addition,42,175,52,0.0026540200284788044,0.05151718187632942,0.4780427988927882,52,14,inf
random_addition,42,175,53,0.0027048913322266915,0.052008569796012385,0.4680381105196787,53,14,inf
