method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,175,54,0.0020250711986897177,0.045000791089598834,0.6017360518877664,54,14,inf
random_addition,42,175,55,0.0022928383448659797,0.04788359160365876,0.5490751869858783,55,14,inf
random_addition,42,175,56,0.0023299074850009127,0.048269115229108074,0.541784923753249,56,14,inf
random_addition,42,175,57,0.0023297308920267987,0.04826728594013546,0.54181965370009,57,14,inf
random_addition,42,175,58,0.0025684552556431294,0.05067992951497791,0.49487053525628577,58,14,inf
random_addition,42,175,59,0.0025607008517807466,0.05060336798851186,0.49639556780797456,59,14,inf
random_addition,42,175,60,0.002831051503557217,0.05320762636650142,0.4432266135406485,60,14,inf
random_addition,42,175,61,0.0028421336681040176,0.053311665403587026,0.4410471214769156,61,14,inf
random_addition,42,175,62,0.003220226258590963,0.0567470374432971,0.36668892215200155,62,14,inf
random_addition,42,175,63,0.003187442728501776,0.0564574417459893,0.3731363488572077,63,14,inf
random_addition,42,175,64,0.003226059858454813,0.05679841422482509,0.36554164766852304,64,14,inf
random_addition,42,175,65,0.003214864846648554,0.05669977818870682,0.3677433330235904,65,14,inf
random_addition,42,175,66,0.003178452253617843,0.056377763822431294,0.37490447534332616,66,14,inf
random_addition,42,175,67,0.0025333976331912912,0.05033286831873673,0.501765200065173,67,14,inf
random_addition,42,175,68,0.002405472210475855,0.04904561357018439,0.5269238631025719,68,14,inf
random_addition,42,175,69,0.0023241133795970097,0.0482090591030048,0.5429244309939969,69,14,inf
random_addition,42,175,70,0.0022860820787828427,0.04781299069063598,0.5504039191344112,70,14,inf
random_addition,42,175,71,0.0022719826359971864,0.04766531900656059,0.5531768091708855,71,14,inf
random_addition,42,175,72,0.0022360819847095387,0.047287228558137544,0.5602372696282119,72,14,inf
random_addition,42,175,73,0.0021894613741123567,0.04679168060790675,0.5694059884623202,73,14,inf
random_addition,42,175,74,0.0020994249586128765,0.04581948230406883,0.5871131477631378,74,14,inf
random_addition,42,175,75,0.0021296353109357706,0.046147971904903586,0.5811717792829767,75,14,inf
random_addition,42,175,76,0.0022115960025086085,0.047027608938884066,0.5650528454712036,76,14,inf
random_addition,42,175,77,0.0025737621583648367,0.050732259543261396,0.4938268445299734,77,14,inf
random_addition,42,175,78,0.00257031468413614,0.05069827101722642,0.4945048477025158,78,14,inf
random_addition,42,175,79,0.0025581383327357753,0.050578042001799314,0.4968995298181119,79,14,inf
random_addition,42,175,80,0.0025392536913283513,0.05039100804040689,0.5006135087885654,80,14,inf
random_addition,42,175,81,0.0026875758110133647,0.05184183456450364,0.47144349589403123,81,14,inf
random_addition,42,175,82,0.0027089026974103756,0.0520471199722941,0.46724920880777454,82,14,inf
random_addition,42,175,83,0.002721120384100805,0.052164359328001,0.4648463974195739,83,14,inf
random_addition,42,175,84,0.0026424662307441187,0.05140492418770909,0.48031504547082626,84,14,inf
random_addition,42,175,85,0.00272846758799473,0.052234735454434245,0.4634014475174305,85,14,inf
random_addition,42,175,86,0.0028692837454659175,0.053565695603304896,0.4357076069903637,86,14,inf
random_addition,42,175,87,0.0027689225557286003,0.05262055259809232,0.455445304947792,87,14,inf
random_addition,42,175,88,0.0026262080798378096,0.05124654212566746,0.48351248137981595,88,14,inf
random_addition,42,175,89,0.0027338414935503567,0.0522861501121507,0.4623445795689105,89,14,inf
random_addition,42,175,90,0.0023764175179768554,0.048748512982211625,0.532637951848353,90,14,inf
random_addition,42,175,91,0.0027091596944525476,0.052049588801954504,0.46719866606303806,91,14,inf
random_addition,42,175,92,0.0026151600132841087,0.05113863523094949,0.4856852675058201,92,14,inf
random_addition,42,175,93,0.0023877418593300933,0.048864525571523695,0.5304108316858475,93,14,inf
random_addition,42,175,94,0.0024549782523241486,0.04954773710598849,0.5171876761997765,94,14,inf
random_addition,42,175,95,0.002444742926752826,0.04944434170613283,0.5192006232877044,95,14,inf
random_addition,42,175,96,0.002453690222972727,0.04953473753814314,0.5174409886043545,96,14,inf
random_addition,42,175,97,0.0026245935096158466,0.05123078673625701,0.4838300134801784,97,14,inf
random_addition,42,175,98,0.0026510342092723733,0.05148819485350378,0.4786300099233298,98,14,inf
random_addition,42,175,99,0.0026173135756814314,0.051159687017039414,0.4852617336254219,99,14,inf
random_addition,42,175,100,0.0026401747413522325,0.05138263073600098,0.48076570498979054,100,14,inf
random_addition,42,175,101,0.0026749701383153453,0.051720113479335535,0.47392261118665513,101,14,inf
random_addition,42,175,102,0.002597804550533681,0.05096866243618407,0.4890985080480649,102,14,inf
random_addition,42,175,103,0.002607850081210284,0.05106711349988644,0.48712288728434316,103,14,inf
random_addition,42,175,104,0.0029909241874335924,0.054689342539781846,0.4117849899981767,104,14,inf
random_addition,42,175,105,0.003257229668880174,0.0570721444216018,0.3594115857872686,105,14,inf
random_addition,42,175,106,0.003237401739345647,0.05689816991209513,0.3633110780640938,106,14,inf
random_addition,42,175,107,0.003241744801936751,0.05693632234291877,0.36245694253762406,107,14,inf
random_addition,42,175,108,0.003180217243741431,0.05639341489696675,0.3745573606663438,108,14,inf
random_addition,42,175,109,0.0031436970943725094,0.05606868193896223,0.3817396557297106,109,14,inf
random_addition,42,175,110,0.0025958342212876306,0.050949329939535326,0.4894860060802926,110,14,inf
random_addition,42,175,111,0.0028827165852884614,0.05369093578331878,0.43306581551876155,111,14,inf
random_addition,42,175,112,0.0027061513799639153,0.05202068223278041,0.46779030116514275,112,14,inf
random_addition,42,175,113,0.0026820743639617553,0.05178874746469309,0.4725254470000082,113,14,inf
random_addition,42,175,114,0.002640212356509466,0.0513829967645861,0.4807583073432099,114,14,inf
random_addition,42,175,115,0.002640204959407048,0.051382924784475315,0.4807597621064871,115,14,inf
random_addition,42,175,116,0.00265319410950284,0.05150916529611832,0.47820522960258316,116,14,inf
random_addition,42,175,117,0.002668716832758688,0.051659624783371084,0.4751524277784658,117,14,inf
random_addition,42,175,118,0.002448471799816246,0.04948203512201419,0.518467278351878,118,14,inf
random_addition,42,175,119,0.002503577316833262,0.05003576038028464,0.5076298614827018,119,14,inf
random_addition,42,175,120,0.0024433931305358043,0.0494306901685158,0.5194660831741942,120,14,inf
random_addition,42,175,121,0.002436405042558536,0.04935995383464754,0.5208404069556904,121,14,inf
random_addition,42,175,122,0.002513284706400668,0.050132671047937075,0.5057207417947225,122,14,inf
random_addition,42,175,123,0.0025999503783874977,0.05098970855366304,0.48867649529434887,123,14,inf
random_addition,42,175,124,0.002634336083831985,0.05132578381117998,0.48191397414555837,124,14,inf
random_addition,42,175,125,0.002645182508143134,0.05143133780238595,0.47978084432184953,125,14,inf
random_addition,42,175,126,0.002634601764510512,0.05132837192538365,0.4818617236192382,126,14,inf
random_addition,42,175,127,0.0025911514215606083,0.05090335373588471,0.49040695656771716,127,14,inf
random_addition,42,175,128,0.0025373584578361925,0.05037219925550395,0.5009862379912078,128,14,inf
random_addition,42,175,129,0.002514187216803702,0.0501416714600112,0.5055432481063241,129,14,inf
random_addition,42,175,130,0.00251129864156077,0.05011285904396964,0.5061113344933181,130,14,inf
random_addition,42,175,131,0.0023305487798121415,0.048275757682424224,0.5416588024575687,131,14,inf
random_addition,42,175,132,0.0023458923173424735,0.04843441253223243,0.5386412404879983,132,14,inf
random_addition,42,175,133,0.0025027134281651268,0.05002712692295178,0.5077997595642723,133,14,inf
random_addition,42,175,134,0.002595556013422471,0.050946599625710756,0.48954072028631446,134,14,inf
random_addition,42,175,135,0.002661545741219744,0.05159017097490319,0.4765627422555182,135,14,inf
random_addition,42,175,136,0.002644979990765649,0.05142936895165689,0.47982067273399154,136,14,inf
random_addition,42,175,137,0.0026150694461182025,0.051137749716996764,0.48570307904601995,137,14,inf
random_addition,42,175,138,0.0025723579921739766,0.05071841866791567,0.49410299717652695,138,14,inf
random_addition,42,175,139,0.00256491333440026,0.0506449734366626,0.49556711300574974,139,14,inf
random_addition,42,175,140,0.0025734620057759256,0.050729301254560225,0.49388587453107813,140,14,inf
random_addition,42,175,141,0.0025451333405256482,0.05044931456943343,0.4994571779374103,141,14,inf
random_addition,42,175,142,0.0025654329625783355,0.05065010328299771,0.495464919477994,142,14,inf
random_addition,42,175,143,0.0026059488270854204,0.051048494856219026,0.4874968005445893,143,14,inf
random_addition,42,175,144,0.0026013837744263786,0.051003762355598614,0.4883945941118015,144,14,inf
random_addition,42,175,145,0.002582027938634675,0.05081365897703761,0.4922012412985295,145,14,inf
random_addition,42,175,146,0.002560421562492656,0.050600608321369575,0.49645049469381064,146,14,inf
random_addition,42,175,147,0.0026048584853822837,0.051037814269248284,0.4877112343836384,147,14,inf
random_addition,42,175,148,0.002639362621551391,0.05137472745963127,0.48092542186218123,148,14,inf
random_addition,42,175,149,0.0025735184574237793,0.050729857652311416,0.4938747723751805,149,14,inf
random_addition,42,175,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,176,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,176,11,0.00966818631193317,0.09832693584126971,-0.9014097154542235,11,11,inf
random_addition,42,176,12,0.017399156724339677,0.1319058631158588,-2.4218336892760144,12,12,inf
random_addition,42,176,13,0.016933450544749724,0.13012859234138255,-2.3302448197766275,13,13,inf
random_addition,42,176,14,0.014137041122512118,0.11889928983182413,-1.7802843750479669,14,14,inf
random_addition,42,176,15,0.01164089547600566,0.10789298158826487,-1.289375798162347,15,14,inf
random_addition,42,176,16,0.01504625178283836,0.12266316391989227,-1.9590957805341311,16,14,inf
random_addition,42,176,17,0.013434224171995506,0.1159061006677194,-1.6420637269571472,17,14,inf
random_addition,42,176,18,0.015528224731664094,0.1246122976742829,-2.053883780880406,18,14,inf
random_addition,42,176,19,0.014248430007237606,0.11936678770595113,-1.802190852724058,19,14,inf
random_addition,42,176,20,0.01105879654998667,0.10516081280584831,-1.174896358319336,20,14,inf
random_addition,42,176,21,0.010270849896922802,0.10134520164725512,-1.0199335376767422,21,14,inf
random_addition,42,176,22,0.008792229068506819,0.09376688684448695,-0.729138147733438,22,14,inf
random_addition,42,176,23,0.007948090365949323,0.08915206316148451,-0.5631242255304005,23,14,inf
random_addition,42,176,24,0.010281513801221285,0.10139779978491291,-1.0220307719028536,24,14,inf
random_addition,42,176,25,0.006252703993420533,0.0790740412108837,-0.22969828439021955,25,14,inf
random_addition,42,176,26,0.005746925673105576,0.07580848021894104,-0.13022856162267304,26,14,inf
random_addition,42,176,27,0.0064132056426176864,0.08008249273478996,-0.2612636044289136,27,14,inf
random_addition,42,176,28,0.006653116929589972,0.08156664103412603,-0.30844615110089846,28,14,inf
random_addition,42,176,29,0.00378830810970954,0.061549233217884525,0.2549661733302422,29,14,inf
random_addition,42,176,30,0.0035314694615544507,0.05942616815473172,0.30547776724765063,30,14,inf
random_addition,42,176,31,0.0037125722085063822,0.06093088058206924,0.2698608985362121,31,14,inf
random_addition,42,176,32,0.003812543818151213,0.06174580000413966,0.25019981798652735,32,14,inf
random_addition,42,176,33,0.0037400065152957762,0.061155592673898404,0.26446548560320715,33,14,inf
random_addition,42,176,34,0.0042192214947964395,0.06495553475106212,0.1702198858169155,34,14,inf
random_addition,42,176,35,0.004543232431856261,0.06740350459624678,0.1064977435492841,35,14,inf
random_addition,42,176,36,0.004492867760405117,0.06702885766895567,0.11640279425095157,36,14,inf
random_addition,42,176,37,0.004615572895132249,0.06793800773596653,0.09227078771128483,37,14,inf
random_addition,42,176,38,0.004836215315456955,0.06954290269651502,0.0488777842966821,38,14,inf
random_addition,42,176,39,0.005040158169338461,0.07099407136753365,0.008769028501488974,39,14,inf
random_addition,42,176,40,0.004968308291008916,0.07048622766901996,0.022899502646508196,40,14,inf
random_addition,42,176,41,0.005198842319265073,0.0721029979908261,-0.022438850062729943,41,14,inf
random_addition,42,176,42,0.0043729637613107485,0.06612838846751634,0.13998391085794626,42,14,inf
random_addition,42,176,43,0.003321647550903792,0.057633736221971515,0.3467427373831463,43,14,inf
random_addition,42,176,44,0.0029707487277943296,0.05450457529230303,0.4157528298529486,44,14,inf
random_addition,42,176,45,0.0030354605811268994,0.05509501412221345,0.4030261670992812,45,14,inf
random_addition,42,176,46,0.004787528155431764,0.06919196597461127,0.05845292446289008,46,14,inf
random_addition,42,176,47,0.0046955442635350075,0.06852404150030125,0.07654308740295568,47,14,inf
random_addition,42,176,48,0.004371438896586548,0.06611685788500954,0.14028380087948733,48,14,inf
random_addition,42,176,49,0.0036575236397766416,0.06047746390000693,0.28068711557708437,49,14,inf
random_addition,42,176,50,0.0036503543083525555,0.06041816207360627,0.28209708389826194,50,14,inf
random_addition,42,176,51,0.0032004846449259264,0.05657282602916286,0.370571438976808,51,14,inf
random_addition,42,176,52,0.003410429729117295,0.05839888465644952,0.32928224471494194,52,14,inf
random_addition,42,176,53,0.00446417791106842,0.06681450374782724,0.12204513051792876,53,14,inf
random_addition,42,176,54,0.0042913041853984354,0.06550804672250911,0.1560436252645564,54,14,inf
random_addition,42,176,55,0.004533508057879243,0.06733133043301048,0.10841020350403174,55,14,inf
random_addition,42,176,56,0.004979340191416594,0.07056443999222692,0.020729895862121817,56,14,inf
random_addition,42,176,57,0.005209423811706105,0.0721763383090754,-0.02451987662575239,57,14,inf
random_addition,42,176,58,0.004829799940129541,0.06949676208378014,0.05013947460572943,58,14,inf
random_addition,42,176,59,0.00472502176291979,0.06873879372610338,0.07074584664764028,59,14,inf
random_addition,42,176,60,0.004737219101281807,0.06882745891925553,0.06834703709681533,60,14,inf
random_addition,42,176,61,0.004619992305104249,0.06797052526723807,0.09140163720195249,61,14,inf
random_addition,42,176,62,0.004539902258745273,0.06737879680392989,0.10715267750515567,62,14,inf
random_addition,42,176,63,0.004819822945380775,0.0694249446912331,0.052101616638814297,63,14,inf
random_addition,42,176,64,0.004465115195794125,0.06682151746102542,0.12186079788033743,64,14,inf
random_addition,42,176,65,0.004400017910981937,0.06633263081607677,0.13466326214799562,65,14,inf
random_addition,42,176,66,0.004410933410155974,0.06641485835380494,0.13251654760310416,66,14,inf
random_addition,42,176,67,0.004447920691937789,0.06669273342679688,0.12524238317772662,67,14,inf
random_addition,42,176,68,0.004285136888510852,0.06546095697826951,0.15725652682042202,68,14,inf
random_addition,42,176,69,0.004938401919131669,0.07027376408825464,0.02878108831384263,69,14,inf
random_addition,42,176,70,0.005024443909033166,0.07088331192201142,0.011859499273528695,70,14,inf
random_addition,42,176,71,0.005073494085286349,0.07122846401043861,0.002212965925549093,71,14,inf
random_addition,42,176,72,0.005097149260848821,0.07139432232922183,-0.0024392179674883607,72,14,inf
random_addition,42,176,73,0.005108111251407198,0.0714710518420374,-0.004595075816719918,73,14,inf
random_addition,42,176,74,0.0050581310314068125,0.07112053874519521,0.005234366109939659,74,14,inf
random_addition,42,176,75,0.005058373814201834,0.07112224556495551,0.0051866188334283025,75,14,inf
random_addition,42,176,76,0.005021004943267632,0.07085904983322619,0.012535829115210562,76,14,inf
random_addition,42,176,77,0.004830122720681202,0.06949908431541528,0.050075994439223837,77,14,inf
random_addition,42,176,78,0.004788868910498879,0.06920165395782733,0.05818924266897263,78,14,inf
random_addition,42,176,79,0.004363026054976434,0.06605320624297079,0.14193832617057578,79,14,inf
random_addition,42,176,80,0.004433390628935887,0.06658371143857848,0.12809996184518357,80,14,inf
random_addition,42,176,81,0.004148527618984171,0.06440906472682374,0.1841230128311987,81,14,inf
random_addition,42,176,82,0.0035154983683301803,0.059291638266539576,0.3086187484868693,82,14,inf
random_addition,42,176,83,0.00351935795186322,0.05932417679043865,0.30785969716218897,83,14,inf
random_addition,42,176,84,0.003981390479797207,0.06309826051324399,0.21699331238997654,84,14,inf
random_addition,42,176,85,0.0038639701690797628,0.06216084112268561,0.24008597034943613,85,14,inf
random_addition,42,176,86,0.003863889601699735,0.06216019306356549,0.24010181526534802,86,14,inf
random_addition,42,176,87,0.003921713831772701,0.06262358846131943,0.22872971823472987,87,14,inf
random_addition,42,176,88,0.003910518242013828,0.0625341366136435,0.2309315172537958,88,14,inf
random_addition,42,176,89,0.003929792368966208,0.06268805603116281,0.22714093946994407,89,14,inf
random_addition,42,176,90,0.0038163525840640136,0.0617766346126431,0.24945076079246487,90,14,inf
random_addition,42,176,91,0.0035974366364194205,0.0599786348329088,0.29250422462626924,91,14,inf
random_addition,42,176,92,0.0036103169277920677,0.06008591288972872,0.289971101001665,92,14,inf
random_addition,42,176,93,0.0036931487410315324,0.060771282206577903,0.2736808466188121,93,14,inf
random_addition,42,176,94,0.0038258562434192863,0.06185350631467295,0.24758170804074242,94,14,inf
random_addition,42,176,95,0.0036455867379079133,0.060378694403803675,0.28303470595787883,95,14,inf
random_addition,42,176,96,0.0036535969961708397,0.060444991489542285,0.28145935538094313,96,14,inf
random_addition,42,176,97,0.0035916590738551664,0.05993045197439417,0.29364047844232966,97,14,inf
random_addition,42,176,98,0.0035862073615480156,0.05988495104404792,0.29471264838322986,98,14,inf
random_addition,42,176,99,0.003621535365087777,0.06017919378894816,0.28776480863430065,99,14,inf
random_addition,42,176,100,0.0036134260657880606,0.06011177975894626,0.2893596372791495,100,14,inf
random_addition,42,176,101,0.0036561583889414126,0.0604661755772714,0.2809556148714073,101,14,inf
random_addition,42,176,102,0.0036827233788845433,0.06068544618674681,0.2757311675615257,102,14,inf
random_addition,42,176,103,0.003663247108673387,0.060524764424765724,0.27956150018085024,103,14,inf
random_addition,42,176,104,0.0036682289185496,0.06056590557854807,0.2785817443721019,104,14,inf
random_addition,42,176,105,0.003522394430365553,0.059349763524091256,0.30726252313814506,105,14,inf
random_addition,42,176,106,0.003534576417639991,0.05945230372020912,0.3048667326341322,106,14,inf
random_addition,42,176,107,0.00352464933139363,0.05936875719933533,0.30681905932974896,107,14,inf
random_addition,42,176,108,0.002963723791229633,0.0544400936004856,0.41713440052231776,108,14,inf
random_addition,42,176,109,0.0029184492069857875,0.05402267308256588,0.4260384008763599,109,14,inf
random_addition,42,176,110,0.002915113193372063,0.05399178820313385,0.42669448346427963,110,14,inf
random_addition,42,176,111,0.002917949494046976,0.05401804785483252,0.4261366777409278,111,14,inf
random_addition,42,176,112,0.0030245105203425154,0.054995550004909625,0.4051796787599474,112,14,inf
random_addition,42,176,113,0.003030271089101476,0.055047898135182925,0.4040467670584724,113,14,inf
random_addition,42,176,114,0.002729941381207325,0.0522488409556358,0.4631116015584693,114,14,inf
random_addition,42,176,115,0.002807944038062675,0.05299003715853269,0.44777108113501163,115,14,inf
random_addition,42,176,116,0.002801512727702823,0.052929318224428534,0.4490359053333446,116,14,inf
random_addition,42,176,117,0.0027979068894643496,0.05289524448818012,0.44974505342356363,117,14,inf
random_addition,42,176,118,0.002812290031407642,0.05303102894916939,0.4469163692270274,118,14,inf
random_addition,42,176,119,0.0028057174556626557,0.05296902354832167,0.4482089756139823,119,14,inf
random_addition,42,176,120,0.0027007954813972903,0.05196917818666455,0.46884362773964183,120,14,inf
random_addition,42,176,121,0.0027022179984272808,0.051982862545528224,0.46856386609521794,121,14,inf
random_addition,42,176,122,0.002721390388095443,0.05216694727598543,0.46479329664120117,122,14,inf
random_addition,42,176,123,0.0027268935906245833,0.05221966670349958,0.4637110002913569,123,14,inf
random_addition,42,176,124,0.0026161502238801816,0.051148315943735444,0.4854905261151422,124,14,inf
random_addition,42,176,125,0.00264713613271433,0.05145032684749758,0.4793966315418954,125,14,inf
random_addition,42,176,126,0.002627828024251066,0.05126234509121745,0.48319389235530985,126,14,inf
random_addition,42,176,127,0.002788270873589435,0.052804080084681286,0.45164013628726674,127,14,inf
random_addition,42,176,128,0.0027831429768296343,0.05275550186311978,0.452648622512537,128,14,inf
random_addition,42,176,129,0.0027805013589557084,0.05273045949881063,0.45316814062358135,129,14,inf
random_addition,42,176,130,0.002832330264600232,0.05321964171807465,0.442975123903142,130,14,inf
random_addition,42,176,131,0.002830399868851949,0.05320150250558671,0.44335476834854604,131,14,inf
random_addition,42,176,132,0.0028518382603248,0.05340260537019519,0.4391385519336972,132,14,inf
random_addition,42,176,133,0.0028829221729241147,0.05369285029614385,0.433025383289262,133,14,inf
random_addition,42,176,134,0.0027463168693402577,0.05240531336935462,0.4598910893313898,134,14,inf
random_addition,42,176,135,0.002776981338357166,0.05269707144004462,0.453860411246915,135,14,inf
random_addition,42,176,136,0.0028206310512427614,0.05310961354823401,0.4452759688830955,136,14,inf
random_addition,42,176,137,0.002787789015428132,0.052799517189346834,0.45173490171273656,137,14,inf
random_addition,42,176,138,0.002826561587113549,0.05316541721000174,0.4441096303208517,138,14,inf
random_addition,42,176,139,0.002768466060420569,0.05261621480513939,0.4555350823461318,139,14,inf
random_addition,42,176,140,0.002727486009536835,0.0522253387690002,0.46359449125449814,140,14,inf
random_addition,42,176,141,0.0027005180080480963,0.05196650852277933,0.468898197490877,141,14,inf
random_addition,42,176,142,0.002698335583949575,0.05194550590714826,0.4693274075050704,142,14,inf
random_addition,42,176,143,0.0026784882698993296,0.051754113555342915,0.4732307120694673,143,14,inf
random_addition,42,176,144,0.0027089553686579343,0.052047625965628196,0.46723885013050026,144,14,inf
random_addition,42,176,145,0.002711582306942266,0.052072855759428695,0.46672221900501587,145,14,inf
random_addition,42,176,146,0.0027371077825465947,0.05231737553190713,0.46170220948722696,146,14,inf
random_addition,42,176,147,0.0026947614070681448,0.051911091368494124,0.47003032886258667,147,14,inf
random_addition,42,176,148,0.002594263396227405,0.05093391204519249,0.48979493496668625,148,14,inf
random_addition,42,176,149,0.0025996500852325456,0.05098676382388419,0.4887355529401045,149,14,inf
random_addition,42,176,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,177,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,177,11,0.009177710156805727,0.09580036616216937,-0.8049494180966026,11,11,inf
random_addition,42,177,12,0.02129637608716758,0.14593277934435286,-3.1882867261388936,12,12,inf
random_addition,42,177,13,0.01831872158360637,0.1353466718601029,-2.6026814202761814,13,13,inf
random_addition,42,177,14,0.011852978808328654,0.10887138654544937,-1.331085514499435,14,14,inf
random_addition,42,177,15,0.012032796828117498,0.10969410571273873,-1.366449720236579,15,14,inf
random_addition,42,177,16,0.012190876957931127,0.11041230437741587,-1.3975388081947733,16,14,inf
random_addition,42,177,17,0.01235671312017291,0.11116075350668018,-1.4301532489892144,17,14,inf
random_addition,42,177,18,0.008601686977296399,0.09274528008096368,-0.6916648749042538,18,14,inf
random_addition,42,177,19,0.011392921007514413,0.1067376269527968,-1.240607492674492,19,14,inf
random_addition,42,177,20,0.011555043518928847,0.1074943883136643,-1.2724915822391258,20,14,inf
random_addition,42,177,21,0.014341093431250285,0.11975430443725305,-1.820414656962035,21,14,inf
random_addition,42,177,22,0.01218832545730999,0.11040074935121587,-1.397037013141028,22,14,inf
random_addition,42,177,23,0.012249584230118753,0.11067783983308832,-1.4090845701509314,23,14,inf
random_addition,42,177,24,0.011877072715926387,0.10898198344646874,-1.3358239823476432,24,14,inf
random_addition,42,177,25,0.011740462186915575,0.10835341336070393,-1.3089572486383547,25,14,inf
random_addition,42,177,26,0.0122348568822104,0.11061128731829496,-1.406188192123829,26,14,inf
random_addition,42,177,27,0.014072031221368358,0.11862559260702708,-1.7674990962327568,27,14,inf
random_addition,42,177,28,0.013482011938042968,0.11611206628961078,-1.6514619863318498,28,14,inf
random_addition,42,177,29,0.013589808911222375,0.1165753357757222,-1.672662054833519,29,14,inf
random_addition,42,177,30,0.011057706110125664,0.1051556280477924,-1.1746819051759085,30,14,inf
random_addition,42,177,31,0.011943570600760546,0.10928664420120396,-1.3489018979154026,31,14,inf
random_addition,42,177,32,0.009601549454448974,0.09798749641892568,-0.8883044686023498,32,14,inf
random_addition,42,177,33,0.009460470160383162,0.09726494826186442,-0.8605588778853954,33,14,inf
random_addition,42,177,34,0.009475048745586204,0.09733986205859449,-0.8634259992511089,34,14,inf
random_addition,42,177,35,0.010532806761508019,0.10262946341820178,-1.0714517140215114,35,14,inf
random_addition,42,177,36,0.008875313224026515,0.09420888081293884,-0.7454780294246375,36,14,inf
random_addition,42,177,37,0.008892558015940374,0.09430036063526148,-0.7488695047053244,37,14,inf
random_addition,42,177,38,0.008402716081930273,0.09166633014324438,-0.6525339374837758,38,14,inf
random_addition,42,177,39,0.008090702605960561,0.08994833298044251,-0.5911712955755204,39,14,inf
random_addition,42,177,40,0.00740420696594443,0.08604770168891457,-0.4561605047788504,40,14,inf
random_addition,42,177,41,0.007938528611464489,0.08909842092576326,-0.5612437474047554,41,14,inf
random_addition,42,177,42,0.007989052973485377,0.08938150241233013,-0.5711802039141911,42,14,inf
random_addition,42,177,43,0.008390538872820374,0.09159988467689452,-0.6501390866853278,43,14,inf
random_addition,42,177,44,0.008177688817230036,0.09043057457093832,-0.608278581459553,44,14,inf
random_addition,42,177,45,0.008216314643502146,0.09064388916800815,-0.615874992924089,45,14,inf
random_addition,42,177,46,0.00817858675373182,0.09043553921845006,-0.6084551756141616,46,14,inf
random_addition,42,177,47,0.008109120682889024,0.0900506562046553,-0.594793516877621,47,14,inf
random_addition,42,177,48,0.008270392191552586,0.09094169666084191,-0.6265102425907338,48,14,inf
random_addition,42,177,49,0.008267439945999459,0.09092546368316996,-0.6259296343777754,49,14,inf
random_addition,42,177,50,0.0072343206571786455,0.08505480972395768,-0.4227495352766162,50,14,inf
random_addition,42,177,51,0.006814896490679139,0.08255238634151735,-0.34026279377742474,51,14,inf
random_addition,42,177,52,0.006641535269438588,0.08149561503196714,-0.3061684249149901,52,14,inf
random_addition,42,177,53,0.00660038170775798,0.08124273326124608,-0.29807489222122374,53,14,inf
random_addition,42,177,54,0.005790533432963199,0.07609555462024835,-0.1388047532254495,54,14,inf
random_addition,42,177,55,0.005664894584235365,0.07526549398120871,-0.11409578301097101,55,14,inf
random_addition,42,177,56,0.0074748114668259395,0.0864569920065806,-0.47004605472581407,56,14,inf
random_addition,42,177,57,0.00747415898382512,0.08645321847002066,-0.46991773308648077,57,14,inf
random_addition,42,177,58,0.0074520344564457915,0.08632516699344284,-0.4655665766284216,58,14,inf
random_addition,42,177,59,0.007418924459986241,0.0861331786246522,-0.45905494487913057,59,14,inf
random_addition,42,177,60,0.007385701823961244,0.08594010602717013,-0.4525211606849886,60,14,inf
random_addition,42,177,61,0.007471714995383953,0.0864390825690784,-0.4694370820919136,61,14,inf
