method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,177,62,0.006402889643604741,0.08001805823440569,-0.25923479156629625,62,14,inf
random_addition,42,177,63,0.006224618099140829,0.07889624895481932,-0.22417472593492405,63,14,inf
random_addition,42,177,64,0.006255104071778877,0.07908921590064524,-0.23017029973634218,64,14,inf
random_addition,42,177,65,0.006632807100464504,0.08144204749675996,-0.3044518852507754,65,14,inf
random_addition,42,177,66,0.006689255361101857,0.08178786805573218,-0.31555337499594915,66,14,inf
random_addition,42,177,67,0.006578247676541428,0.08110639726027428,-0.293721866675432,67,14,inf
random_addition,42,177,68,0.00600460811701405,0.0774894064825254,-0.1809061020156233,68,14,inf
random_addition,42,177,69,0.006036549979158407,0.07769523781518663,-0.18718800071424657,69,14,inf
random_addition,42,177,70,0.005933930758087145,0.07703201125562766,-0.16700622332168535,70,14,inf
random_addition,42,177,71,0.0059887647634337005,0.07738710980152767,-0.17779024290295076,71,14,inf
random_addition,42,177,72,0.006160117549790451,0.07848641633932875,-0.21148961962542212,72,14,inf
random_addition,42,177,73,0.006045229069456632,0.07775107117883735,-0.18889488824019152,73,14,inf
random_addition,42,177,74,0.005683822096462935,0.07539112743859806,-0.11781819324157028,74,14,inf
random_addition,42,177,75,0.0055619295416148955,0.07457834499112256,-0.09384599405633787,75,14,inf
random_addition,42,177,76,0.0054827158239468075,0.07404536328458931,-0.07826729837217972,76,14,inf
random_addition,42,177,77,0.005511092915955383,0.07423673562297431,-0.08384812570634548,77,14,inf
random_addition,42,177,78,0.005429502943372065,0.07368516094419598,-0.06780209995257147,78,14,inf
random_addition,42,177,79,0.0054317496228236195,0.0737004044956581,-0.06824394685113866,79,14,inf
random_addition,42,177,80,0.005304028809905967,0.07282876361648581,-0.043125523735151106,80,14,inf
random_addition,42,177,81,0.005325368082647297,0.07297511961379231,-0.047322246802125045,81,14,inf
random_addition,42,177,82,0.005277230510423368,0.07264454907577972,-0.037855192222096434,82,14,inf
random_addition,42,177,83,0.005205119687194909,0.07214651541962999,-0.023673398920620592,83,14,inf
random_addition,42,177,84,0.00490850242529731,0.07006070528689609,0.03466132129959343,84,14,inf
random_addition,42,177,85,0.004844469693890587,0.06960222477687468,0.047254423426053016,85,14,inf
random_addition,42,177,86,0.005232606972799607,0.07233676086748429,-0.029079231019214946,86,14,inf
random_addition,42,177,87,0.005015716904794425,0.07082172622009736,0.013575809873157096,87,14,inf
random_addition,42,177,88,0.004994876182429326,0.07067443797038167,0.01767448471283961,88,14,inf
random_addition,42,177,89,0.004990750462076305,0.07064524373286786,0.018485876271647217,89,14,inf
random_addition,42,177,90,0.005269361513702482,0.0725903679127092,-0.036307623077974416,90,14,inf
random_addition,42,177,91,0.005362043732337285,0.07322597716887966,-0.05453512359113222,91,14,inf
random_addition,42,177,92,0.00527076378154956,0.07260002604372508,-0.03658340238363511,92,14,inf
random_addition,42,177,93,0.005408663819815257,0.07354361848464662,-0.06370373954514319,93,14,inf
random_addition,42,177,94,0.0053473534538237095,0.0731256005364996,-0.05164603587734207,94,14,inf
random_addition,42,177,95,0.005410326043813826,0.07355491855623134,-0.06403064355362731,95,14,inf
random_addition,42,177,96,0.005376359916756842,0.07332366546181963,-0.05735063947646246,96,14,inf
random_addition,42,177,97,0.005323609016454872,0.07296306611193688,-0.04697629716477958,97,14,inf
random_addition,42,177,98,0.0053375761763667885,0.07305871731947385,-0.04972317157296513,98,14,inf
random_addition,42,177,99,0.0053415544446678695,0.07308593876162411,-0.05050556423217811,99,14,inf
random_addition,42,177,100,0.005394700604270846,0.07344862561185775,-0.06095764086246125,100,14,inf
random_addition,42,177,101,0.005503225873196192,0.07418373051549909,-0.08230094084130446,101,14,inf
random_addition,42,177,102,0.005681612332357264,0.07537647068122295,-0.11738360636003708,102,14,inf
random_addition,42,177,103,0.0051732457800146,0.07192527914450246,-0.017404864696438205,103,14,inf
random_addition,42,177,104,0.005177586260363331,0.07195544635650127,-0.018258492381977298,104,14,inf
random_addition,42,177,105,0.0049656146101348855,0.07046711722594366,0.023429259812843828,105,14,inf
random_addition,42,177,106,0.004971603239452019,0.07050959678974217,0.02225149620770972,106,14,inf
random_addition,42,177,107,0.004774655064391697,0.06909887889388436,0.06098463202227977,107,14,inf
random_addition,42,177,108,0.004768149061548151,0.06905178536104734,0.062264145740403176,108,14,inf
random_addition,42,177,109,0.00440279919423737,0.0663535921728234,0.13411627651566627,109,14,inf
random_addition,42,177,110,0.00440135915514657,0.06634274003345483,0.13439948416491287,110,14,inf
random_addition,42,177,111,0.003925838188592412,0.0626565095468333,0.22791859483743682,111,14,inf
random_addition,42,177,112,0.004073290091379982,0.06382233223081073,0.19891972457606744,112,14,inf
random_addition,42,177,113,0.004068731835631945,0.06378661172716375,0.1998161814176309,113,14,inf
random_addition,42,177,114,0.004039081749734348,0.06355377053908248,0.20564736418250562,114,14,inf
random_addition,42,177,115,0.004044070131189863,0.06359300379121798,0.2046663159633375,115,14,inf
random_addition,42,177,116,0.004172689316986255,0.06459635683988885,0.179371212871952,116,14,inf
random_addition,42,177,117,0.004578144349425796,0.06766198599971623,0.0996317340300098,117,14,inf
random_addition,42,177,118,0.00465140393340099,0.06820120184718881,0.0852240178124769,118,14,inf
random_addition,42,177,119,0.0047434635888271995,0.06887280732500455,0.06711895471365026,119,14,inf
random_addition,42,177,120,0.004651742707295039,0.06820368543777557,0.08515739228906394,120,14,inf
random_addition,42,177,121,0.004702906900601262,0.06857774347848769,0.07509510231066796,121,14,inf
random_addition,42,177,122,0.004707419895683734,0.06861063981398026,0.07420754673211882,122,14,inf
random_addition,42,177,123,0.004117936200677409,0.06417114772759958,0.1901393242779701,123,14,inf
random_addition,42,177,124,0.004128562380936554,0.06425389000625996,0.18804950911191687,124,14,inf
random_addition,42,177,125,0.004142943381906235,0.06436570035279843,0.18522124597346667,125,14,inf
random_addition,42,177,126,0.004139349940418783,0.06433778003955982,0.1859279560363173,126,14,inf
random_addition,42,177,127,0.00399605528513437,0.06321435980166508,0.2141092344001977,127,14,inf
random_addition,42,177,128,0.00395692347290228,0.062904081528167,0.22180515642329623,128,14,inf
random_addition,42,177,129,0.003917785791978123,0.06259221830210304,0.22950223262234393,129,14,inf
random_addition,42,177,130,0.00387267376228713,0.06223081039394498,0.23837426391868355,130,14,inf
random_addition,42,177,131,0.0038722708752117947,0.06222757327111346,0.23845349836603058,131,14,inf
random_addition,42,177,132,0.003868944151540371,0.06220083722539731,0.2391077539322135,132,14,inf
random_addition,42,177,133,0.0038501882660808423,0.06204988530272108,0.24279641090303306,133,14,inf
random_addition,42,177,134,0.003694580166880214,0.0607830582225032,0.2733993329069512,134,14,inf
random_addition,42,177,135,0.0036912102546564503,0.06075533108013197,0.274062082220603,135,14,inf
random_addition,42,177,136,0.0036909116952976765,0.06075287396739085,0.2741207988864902,136,14,inf
random_addition,42,177,137,0.003683035866332976,0.06068802078114738,0.27566971170504573,137,14,inf
random_addition,42,177,138,0.003723489206860378,0.061020399923799075,0.2677138891526357,138,14,inf
random_addition,42,177,139,0.0037128923707691183,0.06093350778323137,0.2697979332997916,139,14,inf
random_addition,42,177,140,0.0034249418668860594,0.058523002886779994,0.32642819134285483,140,14,inf
random_addition,42,177,141,0.0033634347013214937,0.05799512653078268,0.3385245989214064,141,14,inf
random_addition,42,177,142,0.0033536641938683,0.0579108296769119,0.3404461317918984,142,14,inf
random_addition,42,177,143,0.0033558916436478036,0.057930058205113204,0.34000806672831896,143,14,inf
random_addition,42,177,144,0.0034758530802648535,0.05895636590110396,0.316415654076737,144,14,inf
random_addition,42,177,145,0.0032258789415292775,0.05679682157946233,0.3655772279923609,145,14,inf
random_addition,42,177,146,0.0032221290427711215,0.056763800460955055,0.3663147079809216,146,14,inf
random_addition,42,177,147,0.0032273846126710712,0.05681007492224483,0.36528111270817853,147,14,inf
random_addition,42,177,148,0.0032586009471539876,0.05708415670879257,0.3591419010968523,148,14,inf
random_addition,42,177,149,0.003228419707174846,0.05681918432338541,0.36507754415018934,149,14,inf
random_addition,42,177,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,178,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,178,11,0.007431938178199006,0.08620868969076728,-0.46161430911204704,11,11,inf
random_addition,42,178,12,0.0046832359554420866,0.0684341724246161,0.07896372099788318,12,12,inf
random_addition,42,178,13,0.004863544381125905,0.06973911657833003,0.04350306878120935,13,13,inf
random_addition,42,178,14,0.008407046386044923,0.0916899470282589,-0.6533855638435517,14,14,inf
random_addition,42,178,15,0.008615986876974863,0.0928223403980683,-0.6944771881242724,15,14,inf
random_addition,42,178,16,0.007365701902581833,0.08582366749668667,-0.4485878433499475,16,14,inf
random_addition,42,178,17,0.00732654529177665,0.0855952410579972,-0.44088704427480563,17,14,inf
random_addition,42,178,18,0.00904903556142773,0.09512641884054991,-0.779643417788987,18,14,inf
random_addition,42,178,19,0.009979537680864747,0.09989763601239394,-0.962642142996065,19,14,inf
random_addition,42,178,20,0.014250799395810513,0.1193767121167714,-1.8026568324132008,20,14,inf
random_addition,42,178,21,0.011451379530117628,0.1070111187219236,-1.2521043338857187,21,14,inf
random_addition,42,178,22,0.008817827532394674,0.09390328818734024,-0.7341725116116968,22,14,inf
random_addition,42,178,23,0.008241668568904615,0.09078363601940943,-0.6208612642401117,23,14,inf
random_addition,42,178,24,0.007248804976906735,0.08513991412320508,-0.4255981177681163,24,14,inf
random_addition,42,178,25,0.007220006415327569,0.08497062089526926,-0.41993440142970173,25,14,inf
random_addition,42,178,26,0.008684218456172642,0.09318915417672081,-0.707896063537059,26,14,inf
random_addition,42,178,27,0.008682187987774223,0.09317825920124406,-0.7074967381398114,27,14,inf
random_addition,42,178,28,0.008747690572381695,0.09352908944484435,-0.7203789113563417,28,14,inf
random_addition,42,178,29,0.0048737663355041165,0.06981236520491278,0.04149275136090158,29,14,inf
random_addition,42,178,30,0.006948661017019993,0.08335862892958348,-0.3665698137045963,30,14,inf
random_addition,42,178,31,0.0071696889660633895,0.08467401588482378,-0.410038637756871,31,14,inf
random_addition,42,178,32,0.007148062782471531,0.08454621684304704,-0.40578548889698585,32,14,inf
random_addition,42,178,33,0.00566558995261206,0.07527011327620053,-0.11423253877307649,33,14,inf
random_addition,42,178,34,0.005788495207377926,0.07608216090108065,-0.13840390224832877,34,14,inf
random_addition,42,178,35,0.00576245737708361,0.07591085151072678,-0.13328312965524636,35,14,inf
random_addition,42,178,36,0.005328208882935054,0.07299458118884616,-0.04788093744921573,36,14,inf
random_addition,42,178,37,0.005331310204643952,0.07301582160493678,-0.04849086396881219,37,14,inf
random_addition,42,178,38,0.004860915502627652,0.0697202660825936,0.04402008148204639,38,14,inf
random_addition,42,178,39,0.004759693172915169,0.06899052958859765,0.06392713694483476,39,14,inf
random_addition,42,178,40,0.005318583764575642,0.07292862102477767,-0.04598799776326934,40,14,inf
random_addition,42,178,41,0.004761749659761311,0.0690054321032867,0.0635226945868993,41,14,inf
random_addition,42,178,42,0.007667807297188524,0.08756601679412239,-0.5080018961891339,42,14,inf
random_addition,42,178,43,0.006772168419793526,0.08229318574337444,-0.33185960764889044,43,14,inf
random_addition,42,178,44,0.006929127831181786,0.08324138292449126,-0.36272828768014453,44,14,inf
random_addition,42,178,45,0.006685630665424427,0.08176570592506632,-0.3148405182765741,45,14,inf
random_addition,42,178,46,0.006310523789746956,0.07943880531419739,-0.24106950945080308,46,14,inf
random_addition,42,178,47,0.00597628315043314,0.07730642373330394,-0.17533552601416735,47,14,inf
random_addition,42,178,48,0.006028619368755825,0.07764418438463905,-0.18562831421437642,48,14,inf
random_addition,42,178,49,0.0059083298161521315,0.07686566083858339,-0.16197137209421864,49,14,inf
random_addition,42,178,50,0.005920507124797249,0.0769448316964645,-0.16436624246792375,50,14,inf
random_addition,42,178,51,0.005847283551546108,0.07646753266286357,-0.14996560835848927,51,14,inf
random_addition,42,178,52,0.005870756798671625,0.07662086399063656,-0.1545820129971367,52,14,inf
random_addition,42,178,53,0.004816308030335408,0.06939962557777533,0.05279288317016029,53,14,inf
random_addition,42,178,54,0.00490692200588871,0.07004942545009708,0.034972137074243514,54,14,inf
random_addition,42,178,55,0.004867728732730628,0.06976911016152225,0.04268014641113915,55,14,inf
random_addition,42,178,56,0.0045584689970892284,0.06751643501466312,0.10350121946199398,56,14,inf
random_addition,42,178,57,0.00455719867355049,0.0675070268457328,0.1037510497238856,57,14,inf
random_addition,42,178,58,0.004570917257528658,0.06760855905526059,0.10105306190933883,58,14,inf
random_addition,42,178,59,0.004907793190030336,0.0700556435273443,0.034800804216415404,59,14,inf
random_addition,42,178,60,0.004918929681523945,0.07013508167475065,0.03261062785460023,60,14,inf
random_addition,42,178,61,0.004906060980350928,0.0700432793374991,0.035141472073587754,61,14,inf
random_addition,42,178,62,0.004924350403128657,0.07017371589939254,0.03154455275101531,62,14,inf
random_addition,42,178,63,0.004947740475779118,0.0703401768250487,0.026944505756898773,63,14,inf
random_addition,42,178,64,0.004963549406802493,0.07045246203506654,0.023835416412841592,64,14,inf
random_addition,42,178,65,0.0049242685453234234,0.07017313264578846,0.03156065145051645,65,14,inf
random_addition,42,178,66,0.00491444569697786,0.0701031076128431,0.0334924780284378,66,14,inf
random_addition,42,178,67,0.00483294869687068,0.06951941237431945,0.04952021919773075,67,14,inf
random_addition,42,178,68,0.004836153152429077,0.06954245575494927,0.04889000969049795,68,14,inf
random_addition,42,178,69,0.004927420089409291,0.07019558454354013,0.030940847864795895,69,14,inf
random_addition,42,178,70,0.004811822681501472,0.06936730268290293,0.053675001653905374,70,14,inf
random_addition,42,178,71,0.004800753945359011,0.06928747322105931,0.05585185279847815,71,14,inf
random_addition,42,178,72,0.005664578776570161,0.07526339599413623,-0.11403367417861499,72,14,inf
random_addition,42,178,73,0.005660669481437929,0.07523742075216247,-0.11326484624075972,73,14,inf
random_addition,42,178,74,0.005584635263130785,0.07473041725516313,-0.0983114520123376,74,14,inf
random_addition,42,178,75,0.0056315875995140135,0.07504390447940468,-0.10754541024214093,75,14,inf
random_addition,42,178,76,0.00529178008397944,0.07274462237155019,-0.04071660796468368,76,14,inf
random_addition,42,178,77,0.004877598665922157,0.06983980717271603,0.04073905981477366,77,14,inf
random_addition,42,178,78,0.004725750346702565,0.06874409317681458,0.0706025585232295,78,14,inf
random_addition,42,178,79,0.0050357005889670806,0.0709626703906151,0.009645685855009356,79,14,inf
random_addition,42,178,80,0.005061768696375843,0.07114610809015376,0.00451895876356434,80,14,inf
random_addition,42,178,81,0.004527608022445599,0.06728750272112645,0.10957054364778851,81,14,inf
random_addition,42,178,82,0.004589684653135736,0.06774721140486696,0.09736214127647658,82,14,inf
random_addition,42,178,83,0.0042876892816762855,0.06548044961418856,0.15675455623298884,83,14,inf
random_addition,42,178,84,0.0044345162388606,0.06659216349436771,0.12787859192350348,84,14,inf
random_addition,42,178,85,0.0042954853571663745,0.06553995237384884,0.15522132826230173,85,14,inf
random_addition,42,178,86,0.004157228247627018,0.06447657130793338,0.18241188943138908,86,14,inf
random_addition,42,178,87,0.004030808178806924,0.0634886460621655,0.20727449957639932,87,14,inf
random_addition,42,178,88,0.003956181535755232,0.06289818388280564,0.22195107070898923,88,14,inf
random_addition,42,178,89,0.003802831201748105,0.0616670998324723,0.25210996561872123,89,14,inf
random_addition,42,178,90,0.0037964578277419315,0.0616154025203271,0.25336339566905086,90,14,inf
random_addition,42,178,91,0.00383275161798378,0.06190922078320628,0.24622561789460595,91,14,inf
random_addition,42,178,92,0.0038354072932026153,0.06193066520878502,0.2457033351727731,92,14,inf
random_addition,42,178,93,0.003868561487652645,0.06219776111446974,0.23918301115320628,93,14,inf
random_addition,42,178,94,0.0035868635319383302,0.05989042938515578,0.2945836015573947,94,14,inf
random_addition,42,178,95,0.0034322788083058,0.05858565360483571,0.32498525972702597,95,14,inf
random_addition,42,178,96,0.0033445731290588456,0.057832284487635846,0.34223404096067245,96,14,inf
random_addition,42,178,97,0.003020222471189922,0.054956550757757,0.4060229949783185,97,14,inf
random_addition,42,178,98,0.0030555891195948853,0.05527738343658178,0.39906755507360236,98,14,inf
random_addition,42,178,99,0.0030033455851609025,0.054802788114847796,0.40934211544485144,99,14,inf
random_addition,42,178,100,0.0030018975100412253,0.05478957482990012,0.4096269035128951,100,14,inf
random_addition,42,178,101,0.003066900214371092,0.055379601067280106,0.396843040070891,101,14,inf
random_addition,42,178,102,0.0028878133930160116,0.05373837914392294,0.4320634434690004,102,14,inf
random_addition,42,178,103,0.0029057286031874447,0.05390481057556407,0.4285401192822992,103,14,inf
random_addition,42,178,104,0.0031259720289627735,0.05591039285287462,0.38522558478504276,104,14,inf
random_addition,42,178,105,0.00307297559915406,0.05543442611910094,0.39564821455980215,105,14,inf
random_addition,42,178,106,0.0030891889781575286,0.05558047299328721,0.39245958379050405,106,14,inf
random_addition,42,178,107,0.002955737855125036,0.05436669803404503,0.41870496774210086,107,14,inf
random_addition,42,178,108,0.0028718747425791205,0.053589875373797245,0.4351980442942376,108,14,inf
random_addition,42,178,109,0.0028885879957202473,0.053745585825444746,0.43191110495793616,109,14,inf
random_addition,42,178,110,0.002946055140168902,0.05427757492896032,0.4206092347571917,110,14,inf
random_addition,42,178,111,0.002819757049648478,0.053101384630238016,0.44544785583987057,111,14,inf
random_addition,42,178,112,0.0028325546721504175,0.0532217499914313,0.4429309904242891,112,14,inf
random_addition,42,178,113,0.002481185061834941,0.04981149527804743,0.5120336710319846,113,14,inf
random_addition,42,178,114,0.0024695554238942114,0.04969462167975737,0.5143208328485112,114,14,inf
random_addition,42,178,115,0.0024796093617090362,0.04979567613467093,0.5123435586811644,115,14,inf
random_addition,42,178,116,0.002443603985598896,0.049432822958019464,0.5194246150174398,116,14,inf
random_addition,42,178,117,0.0024434278537527375,0.049431041398626606,0.519459254275795,117,14,inf
random_addition,42,178,118,0.0024504775321616476,0.04950229825130999,0.5180728177110605,118,14,inf
random_addition,42,178,119,0.0025736111395200443,0.05073077113074514,0.4938565448987333,119,14,inf
random_addition,42,178,120,0.0025670180700353784,0.050665748489836585,0.4951531817206092,120,14,inf
random_addition,42,178,121,0.0025568811514468407,0.05056561234126252,0.49714677543789454,121,14,inf
random_addition,42,178,122,0.0024458627700366053,0.04945566469108069,0.51898038747192,122,14,inf
random_addition,42,178,123,0.002534664088070768,0.050345447540674104,0.5015161306394991,123,14,inf
random_addition,42,178,124,0.002507523470394838,0.05007517818635135,0.5068537847213972,124,14,inf
random_addition,42,178,125,0.002499760479476305,0.04999760473739022,0.5083805060605653,125,14,inf
random_addition,42,178,126,0.0025283810994977686,0.050283010048104405,0.5027517848903944,126,14,inf
random_addition,42,178,127,0.002815223034978459,0.053058675397888125,0.4463395452700738,127,14,inf
random_addition,42,178,128,0.0028030884114399225,0.052944200923613176,0.44872602090729596,128,14,inf
random_addition,42,178,129,0.0027677578491651983,0.05260948440314919,0.4556743638740327,129,14,inf
random_addition,42,178,130,0.0027565880689525324,0.052503219605587355,0.4578710870163698,130,14,inf
random_addition,42,178,131,0.0027692109398800976,0.05262329275026505,0.4553885894057298,131,14,inf
random_addition,42,178,132,0.0027885291870215485,0.05280652598894902,0.4515893346525437,132,14,inf
random_addition,42,178,133,0.002780548463897563,0.05273090615471692,0.4531588766529463,133,14,inf
random_addition,42,178,134,0.0027321447155103876,0.052269921709434265,0.46267827920461,134,14,inf
random_addition,42,178,135,0.002726361395481768,0.05221457072007552,0.46381566532184126,135,14,inf
random_addition,42,178,136,0.0027533016873253747,0.05247191331870198,0.4585174086482622,136,14,inf
random_addition,42,178,137,0.002754800162553343,0.052486190208028465,0.4582227085602726,137,14,inf
random_addition,42,178,138,0.0028173890353691135,0.05307908284219984,0.44591356525132053,138,14,inf
random_addition,42,178,139,0.0029879796231365016,0.05466241508693612,0.41236408756432075,139,14,inf
random_addition,42,178,140,0.0028693795543416386,0.053566589907718024,0.4356887645807074,140,14,inf
random_addition,42,178,141,0.002843897794575867,0.053328208244566654,0.4407001766514188,141,14,inf
random_addition,42,178,142,0.0029029182535813456,0.05387873656259346,0.4290928212961468,142,14,inf
random_addition,42,178,143,0.0029578448032893754,0.054386071776598974,0.4182906013262728,143,14,inf
random_addition,42,178,144,0.0029310958410657196,0.054139595870912445,0.4235512298463916,144,14,inf
random_addition,42,178,145,0.00265346709662988,0.05151181511682422,0.47815154214158473,145,14,inf
random_addition,42,178,146,0.0026612585622373805,0.05158738762757212,0.4766192207810165,146,14,inf
random_addition,42,178,147,0.0024987563002188155,0.049987561455014144,0.5085779946209473,147,14,inf
random_addition,42,178,148,0.0024801676825186667,0.049801281936499055,0.5122337556035736,148,14,inf
random_addition,42,178,149,0.0026269944090836586,0.051254213573945884,0.4833578366492156,149,14,inf
random_addition,42,178,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,179,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,179,11,0.015553079891586863,0.12471198776215085,-2.0587719616654607,11,11,inf
random_addition,42,179,12,0.017799736520404116,0.13341565320607668,-2.500614371761569,12,12,inf
random_addition,42,179,13,0.020649941925376333,0.14370087656439795,-3.0611546916523116,13,13,inf
random_addition,42,179,14,0.023189537794179933,0.1522811143713492,-3.560608477758037,14,14,inf
random_addition,42,179,15,0.024859333587828096,0.1576684292679676,-3.8890016057378363,15,14,inf
random_addition,42,179,16,0.016468325633221138,0.12832897425453513,-2.238770266313724,16,14,inf
random_addition,42,179,17,0.017030402282092308,0.13050058345498808,-2.34931199218784,17,14,inf
random_addition,42,179,18,0.016985451877266255,0.1303282466592191,-2.340471747110605,18,14,inf
random_addition,42,179,19,0.019552425588672227,0.13982998815945108,-2.845309841527402,19,14,inf
random_addition,42,179,20,0.019850855207401957,0.14089306302086685,-2.9040009918760084,20,14,inf
random_addition,42,179,21,0.023822368788982817,0.1543449668404604,-3.685065223101639,21,14,inf
random_addition,42,179,22,0.02002352885045549,0.14150451883404816,-2.937960137046765,22,14,inf
random_addition,42,179,23,0.015870543483134512,0.12597834529447716,-2.1212064594912476,23,14,inf
random_addition,42,179,24,0.015786497846031602,0.12564433073573833,-2.104677486447796,24,14,inf
random_addition,42,179,25,0.01675950309022809,0.1294584994900995,-2.2960351583846315,25,14,inf
random_addition,42,179,26,0.014371255999148302,0.11988017350316232,-1.8263466278399183,26,14,inf
random_addition,42,179,27,0.014271210157771172,0.11946217040457273,-1.806670948384872,27,14,inf
random_addition,42,179,28,0.014239682902891179,0.11933014247410911,-1.80047058910379,28,14,inf
random_addition,42,179,29,0.010418157222830899,0.1020693745588308,-1.0489039744890252,29,14,inf
random_addition,42,179,30,0.007139800306669509,0.08449733905082164,-0.404160535544124,30,14,inf
random_addition,42,179,31,0.0059057669134868086,0.076848987719337,-0.16146733463875562,31,14,inf
random_addition,42,179,32,0.00512578726829947,0.07159460362554897,-0.008071358664932804,32,14,inf
random_addition,42,179,33,0.0050880083568845885,0.07133027657933613,-0.0006415070996108607,33,14,inf
random_addition,42,179,34,0.005119136862433097,0.07154814366867317,-0.006763445689525138,34,14,inf
random_addition,42,179,35,0.0053612723505010425,0.07322070984701694,-0.05438341851735373,35,14,inf
random_addition,42,179,36,0.005361738811689887,0.07322389508684912,-0.05447515587198626,36,14,inf
random_addition,42,179,37,0.005458761358177394,0.07388343087714183,-0.07355625407980182,37,14,inf
random_addition,42,179,38,0.006326874155365184,0.07954165044406096,-0.2442850809173307,38,14,inf
random_addition,42,179,39,0.006427113092257772,0.08016927773316766,-0.2639987358185736,39,14,inf
random_addition,42,179,40,0.006096398568859352,0.07807943755470675,-0.19895822175075617,40,14,inf
random_addition,42,179,41,0.006178217378934528,0.07860163725352372,-0.21504925220512638,41,14,inf
random_addition,42,179,42,0.0061782751730883505,0.0786020048922949,-0.21506061838716195,42,14,inf
random_addition,42,179,43,0.006192149613342534,0.07869021294508316,-0.21778925793181303,43,14,inf
random_addition,42,179,44,0.005237689554866494,0.07237188373164329,-0.030078805356093863,44,14,inf
random_addition,42,179,45,0.005382054545623001,0.07336248731894933,-0.05847058300078789,45,14,inf
random_addition,42,179,46,0.005307364048076691,0.07285165782654977,-0.04378145381930176,46,14,inf
random_addition,42,179,47,0.004773198253418511,0.06908833659467067,0.06127113814127927,47,14,inf
random_addition,42,179,48,0.003719889363617058,0.06099089574368504,0.268421858227302,48,14,inf
random_addition,42,179,49,0.0035385649456544078,0.059485838194097994,0.3040823222315717,49,14,inf
random_addition,42,179,50,0.0028265503447685693,0.05316531148002962,0.444111841315063,50,14,inf
random_addition,42,179,51,0.002962326183765611,0.054427255890459984,0.4174092632861024,51,14,inf
random_addition,42,179,52,0.0025134897085514786,0.050134715602579004,0.5056804247105595,52,14,inf
random_addition,42,179,53,0.0025075480001940276,0.050075423115476796,0.5068489605282143,53,14,inf
random_addition,42,179,54,0.0027009632150722836,0.05197079194193873,0.4688106401213905,54,14,inf
random_addition,42,179,55,0.0027527199885145404,0.052466370071833066,0.4586318093987962,55,14,inf
random_addition,42,179,56,0.0024931864924018486,0.04993181843676283,0.509673390008945,56,14,inf
random_addition,42,179,57,0.002744180495838898,0.05238492622729269,0.4603112427293762,57,14,inf
random_addition,42,179,58,0.0028330652511610365,0.05322654648914427,0.4428305765658904,58,14,inf
random_addition,42,179,59,0.0032383564528638666,0.05690655896172133,0.36312331776444207,59,14,inf
random_addition,42,179,60,0.003167458870704073,0.05628018186452557,0.37706650702161004,60,14,inf
random_addition,42,179,61,0.0034445625508937893,0.05869039572957222,0.3225694573474096,61,14,inf
random_addition,42,179,62,0.003467062954677876,0.05888177098795413,0.318144378539826,62,14,inf
random_addition,42,179,63,0.003464178449921457,0.05885727185252012,0.318711664397915,63,14,inf
random_addition,42,179,64,0.003458064933274766,0.0588053138183512,0.31991398917451364,64,14,inf
random_addition,42,179,65,0.003467895106588676,0.05888883685885361,0.31798072201968053,65,14,inf
random_addition,42,179,66,0.003848683000028862,0.062037754634003815,0.24309244651956297,66,14,inf
random_addition,42,179,67,0.004007406169997072,0.06330407704087528,0.21187689401487597,67,14,inf
random_addition,42,179,68,0.004023619267049868,0.06343200506881261,0.20868831869586912,68,14,inf
