method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,179,69,0.00408335314760614,0.0639011200809981,0.19694065712140307,69,14,inf
random_addition,42,179,70,0.004192056081949348,0.06474608931780627,0.17556241628181057,70,14,inf
random_addition,42,179,71,0.0040882281607556884,0.06393925367687434,0.19598190466603527,71,14,inf
random_addition,42,179,72,0.004425308312128771,0.066522990853755,0.1296894839338778,72,14,inf
random_addition,42,179,73,0.004495172358218664,0.0670460465517443,0.11594955674274532,73,14,inf
random_addition,42,179,74,0.004505935624630899,0.06712626627953397,0.11383278130359342,74,14,inf
random_addition,42,179,75,0.0043737454735243205,0.06613429876791861,0.1398301741435699,75,14,inf
random_addition,42,179,76,0.003977439007009557,0.06306694068217958,0.2177704352655997,76,14,inf
random_addition,42,179,77,0.003949038670656519,0.06284137705888151,0.22335583398688652,77,14,inf
random_addition,42,179,78,0.004195860578600427,0.06477546278183141,0.17481419870910542,78,14,inf
random_addition,42,179,79,0.004158836539708772,0.06448904201264563,0.18209559203176595,79,14,inf
random_addition,42,179,80,0.004228212718371672,0.06502470852200472,0.1684516120881947,80,14,inf
random_addition,42,179,81,0.004331338650782353,0.06581290641494533,0.14817018147913397,81,14,inf
random_addition,42,179,82,0.004383750791851875,0.066209899500391,0.13786246180741601,82,14,inf
random_addition,42,179,83,0.004375088189445825,0.06614444942280362,0.13956610671500858,83,14,inf
random_addition,42,179,84,0.004377551430114793,0.06616306696424216,0.13908166944948996,84,14,inf
random_addition,42,179,85,0.004384807074188481,0.06621787579036707,0.13765472630953823,85,14,inf
random_addition,42,179,86,0.004384258497106996,0.0662137334478807,0.13776261312085514,86,14,inf
random_addition,42,179,87,0.004390575282509064,0.06626141624285632,0.13652031216114902,87,14,inf
random_addition,42,179,88,0.004086472331350577,0.06392552175266603,0.19632721773529604,88,14,inf
random_addition,42,179,89,0.004117714660105303,0.06416942153475674,0.19018289391787757,89,14,inf
random_addition,42,179,90,0.004117825619971346,0.06417028611414591,0.1901610718138641,90,14,inf
random_addition,42,179,91,0.003987793276523264,0.06314897684462721,0.21573409587219206,91,14,inf
random_addition,42,179,92,0.003944070757135183,0.06280183721146367,0.22433285684621496,92,14,inf
random_addition,42,179,93,0.0038343230933863743,0.06192191125430783,0.24591656110756388,93,14,inf
random_addition,42,179,94,0.0038926610485313104,0.062391193677724346,0.23444343149323255,94,14,inf
random_addition,42,179,95,0.0037661685771544938,0.06136911745458373,0.25932028080579017,95,14,inf
random_addition,42,179,96,0.0037980873324120748,0.06162862429433319,0.2530429264609467,96,14,inf
random_addition,42,179,97,0.003798993558096298,0.06163597616730263,0.2528647021006808,97,14,inf
random_addition,42,179,98,0.0037429708458400655,0.061179823846101954,0.263882500675644,98,14,inf
random_addition,42,179,99,0.00371863882311938,0.06098064301989099,0.2686677978249822,99,14,inf
random_addition,42,179,100,0.003684137067682796,0.06069709274489839,0.27545314213577354,100,14,inf
random_addition,42,179,101,0.0035439945419665124,0.059531458422975934,0.30301450176910427,101,14,inf
random_addition,42,179,102,0.003628291221114904,0.06023529879659355,0.2864361571301054,102,14,inf
random_addition,42,179,103,0.0034207271403955764,0.058486982657644224,0.32725708743964355,103,14,inf
random_addition,42,179,104,0.0038374847389599626,0.06194743528960632,0.24529477089619578,104,14,inf
random_addition,42,179,105,0.003885225218750915,0.06233157481366017,0.23590581115067222,105,14,inf
random_addition,42,179,106,0.0038759538002964425,0.062257158626911675,0.2377291898647974,106,14,inf
random_addition,42,179,107,0.0038653195284020212,0.062171693948307544,0.2398205963855713,107,14,inf
random_addition,42,179,108,0.0038001928649946818,0.061645704351517325,0.25262883844282147,108,14,inf
random_addition,42,179,109,0.0037471757234114117,0.06121417910428442,0.2630555415326883,109,14,inf
random_addition,42,179,110,0.0037890746892024303,0.061555460271225576,0.2548154127171941,110,14,inf
random_addition,42,179,111,0.003757654594311745,0.06129971120904033,0.26099469720325164,111,14,inf
random_addition,42,179,112,0.0038117920353668185,0.06173971197994706,0.2503476685806345,112,14,inf
random_addition,42,179,113,0.003936755755401085,0.0627435714268887,0.22577147365778916,113,14,inf
random_addition,42,179,114,0.00393901995113667,0.06276161208204159,0.22532618189049902,114,14,inf
random_addition,42,179,115,0.0036176824126944633,0.06014717294016788,0.2885225558350125,115,14,inf
random_addition,42,179,116,0.003604287111984203,0.06003571530334425,0.29115696461553875,116,14,inf
random_addition,42,179,117,0.003606642505529687,0.06005532870220333,0.2906937372814137,117,14,inf
random_addition,42,179,118,0.003598052037608424,0.05998376478355143,0.29238319574226546,118,14,inf
random_addition,42,179,119,0.0033721435926136758,0.05807016094874954,0.33681185053411566,119,14,inf
random_addition,42,179,120,0.0034366746170377666,0.05862315768566008,0.3241207507942674,120,14,inf
random_addition,42,179,121,0.0033896252102378717,0.05822048789075777,0.3333737995367456,121,14,inf
random_addition,42,179,122,0.00349700429650669,0.05913547409556036,0.31225591544962106,122,14,inf
random_addition,42,179,123,0.0034776393707541273,0.05897151321404367,0.31606435032840763,123,14,inf
random_addition,42,179,124,0.0033385094775583296,0.057779836254166814,0.34342655892652696,124,14,inf
random_addition,42,179,125,0.003352987697080476,0.05790498853363565,0.34057917614203215,125,14,inf
random_addition,42,179,126,0.0033544337643124796,0.05791747373904079,0.34029478295851034,126,14,inf
random_addition,42,179,127,0.002606880942519197,0.051057623745325215,0.48731348453427215,127,14,inf
random_addition,42,179,128,0.002683259307175165,0.051800186362359404,0.47229240819980867,128,14,inf
random_addition,42,179,129,0.0026799386770549093,0.051768124140777104,0.4729454653677586,129,14,inf
random_addition,42,179,130,0.0026444244953061097,0.05142396810151964,0.47992992015947356,130,14,inf
random_addition,42,179,131,0.0028790296552245595,0.053656590044695904,0.4337909116658074,131,14,inf
random_addition,42,179,132,0.002842661548230744,0.053316616061325046,0.44094330506614643,132,14,inf
random_addition,42,179,133,0.002837094908520069,0.053264386868902086,0.4420380773933249,133,14,inf
random_addition,42,179,134,0.0030352883684811815,0.05509345123044282,0.40306003558165493,134,14,inf
random_addition,42,179,135,0.0030251344663632983,0.055001222407900154,0.4050569693925895,135,14,inf
random_addition,42,179,136,0.0030280187591173124,0.05502743642145536,0.4044897252283012,136,14,inf
random_addition,42,179,137,0.0030614784808344333,0.05533062877678541,0.3979093141877317,137,14,inf
random_addition,42,179,138,0.0030502446184456017,0.055229019712879225,0.4001186401563299,138,14,inf
random_addition,42,179,139,0.003018190416456221,0.054938059816999556,0.4064226323547957,139,14,inf
random_addition,42,179,140,0.003099250347459259,0.055670911142707724,0.39048084809759853,140,14,inf
random_addition,42,179,141,0.0030364806147608796,0.055104270385886424,0.40282556051194784,141,14,inf
random_addition,42,179,142,0.0027066460826999134,0.05202543688139402,0.46769300964032723,142,14,inf
random_addition,42,179,143,0.002855017937865052,0.05343236788562764,0.4385132154360353,143,14,inf
random_addition,42,179,144,0.0028907915011428453,0.05376608132589584,0.4314777489505729,144,14,inf
random_addition,42,179,145,0.002819874856824246,0.05310249388516745,0.4454246870984616,145,14,inf
random_addition,42,179,146,0.0028169664849248682,0.05307510230724825,0.44599666682735917,146,14,inf
random_addition,42,179,147,0.0027932118180317906,0.05285084500773654,0.4506684173460813,147,14,inf
random_addition,42,179,148,0.002654213923470666,0.05151906368977086,0.47800466621625426,148,14,inf
random_addition,42,179,149,0.002660458888231115,0.051579636371644914,0.47677648998080757,149,14,inf
random_addition,42,179,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,180,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,180,11,0.013696704969311978,0.11703292258724456,-1.6936849433916819,11,11,inf
random_addition,42,180,12,0.00705370479617194,0.08398633696126973,-0.38722842078801767,12,12,inf
random_addition,42,180,13,0.006213117473133256,0.07882333076655196,-0.22191293646179266,13,13,inf
random_addition,42,180,14,0.005844380812317929,0.07644855009951418,-0.14939473638810963,14,14,inf
random_addition,42,180,15,0.004044745989128655,0.06359831750234164,0.2045333972534964,15,14,inf
random_addition,42,180,16,0.003983980265432088,0.06311877902361616,0.21648398795122126,16,14,inf
random_addition,42,180,17,0.0043525110577278,0.0659735633244696,0.14400627534754284,17,14,inf
random_addition,42,180,18,0.0025869075701551933,0.05086165127239965,0.4912415805636615,18,14,inf
random_addition,42,180,19,0.002465589316742861,0.049654700852415384,0.5151008338152698,19,14,inf
random_addition,42,180,20,0.004758019683365345,0.068978400121816,0.06425625651143019,20,14,inf
random_addition,42,180,21,0.005256166602810612,0.07249942484468833,-0.03371262428969213,21,14,inf
random_addition,42,180,22,0.005162782154832667,0.0718525027736172,-0.015347018691211467,22,14,inf
random_addition,42,180,23,0.005227768034006256,0.07230330583041315,-0.028127573186265353,23,14,inf
random_addition,42,180,24,0.0019528523428675418,0.04419108895317632,0.6159390915964433,24,14,inf
random_addition,42,180,25,0.0022012379540763084,0.046917352377092936,0.5670899280518331,25,14,inf
random_addition,42,180,26,0.0020883571127724874,0.04569854606847451,0.5892898238149937,26,14,inf
random_addition,42,180,27,0.00292417608515574,0.054075651500058136,0.42491211498981996,27,14,inf
random_addition,42,180,28,0.003055708174050951,0.055278460308251634,0.3990441410337682,28,14,inf
random_addition,42,180,29,0.0033685293075086014,0.058039032620371966,0.33752265984120655,29,14,inf
random_addition,42,180,30,0.003465654780513902,0.058869812132483504,0.3184213194209845,30,14,inf
random_addition,42,180,31,0.0031018372433332833,0.055694140116652156,0.389972091978401,31,14,inf
random_addition,42,180,32,0.0037884612652549403,0.06155047737633674,0.2549360527437532,32,14,inf
random_addition,42,180,33,0.0028300060770761483,0.05319780143085002,0.4434322140538951,33,14,inf
random_addition,42,180,34,0.0029739563811033106,0.054533992895287896,0.4151219914548534,34,14,inf
random_addition,42,180,35,0.0025475388131334657,0.05047314942752697,0.49898410172236907,35,14,inf
random_addition,42,180,36,0.0025744069293741813,0.05073861379042771,0.49370003958208997,36,14,inf
random_addition,42,180,37,0.0019962920201731338,0.04467988384243108,0.6073959562243929,37,14,inf
random_addition,42,180,38,0.0018899281746985771,0.04347330416127324,0.6283141763158668,38,14,inf
random_addition,42,180,39,0.00210989848312737,0.04593363128609984,0.5850533548894397,39,14,inf
random_addition,42,180,40,0.00215079899681913,0.046376707481440835,0.5770095882933622,40,14,inf
random_addition,42,180,41,0.002553880417641257,0.050535931945906144,0.4977369196725362,41,14,inf
random_addition,42,180,42,0.0024763977970860863,0.04976341826167176,0.5129751663042352,42,14,inf
random_addition,42,180,43,0.002116034238503365,0.046000372156139835,0.5838466564966741,43,14,inf
random_addition,42,180,44,0.0030466530833589615,0.055196495209016316,0.4008249752937386,44,14,inf
random_addition,42,180,45,0.003054679397194803,0.05526915412049295,0.3992464671212268,45,14,inf
random_addition,42,180,46,0.0029644936668994037,0.05444716399317235,0.4169829916612383,46,14,inf
random_addition,42,180,47,0.003175799839594823,0.056354235329696585,0.3754261166967362,47,14,inf
random_addition,42,180,48,0.003173363587714506,0.05633261566547843,0.375905246167877,48,14,inf
random_addition,42,180,49,0.004508632143871442,0.06714634870096393,0.11330246592525306,49,14,inf
random_addition,42,180,50,0.004444450811160003,0.06666671441701626,0.12592479297098924,50,14,inf
random_addition,42,180,51,0.0059342743536913945,0.07703424143646379,-0.16707379711464188,51,14,inf
random_addition,42,180,52,0.005749283923307358,0.07582403262361714,-0.13069235076579355,52,14,inf
random_addition,42,180,53,0.00428389819406003,0.06545149497192582,0.15750013669587148,53,14,inf
random_addition,42,180,54,0.004045168085345182,0.06360163587004018,0.20445038500889667,54,14,inf
random_addition,42,180,55,0.003989555115305873,0.06316292516425971,0.21538760095885112,55,14,inf
random_addition,42,180,56,0.003846859224099593,0.06202305397269303,0.2434511224034197,56,14,inf
random_addition,42,180,57,0.0036269211669938952,0.06022392520414038,0.2867056010705029,57,14,inf
random_addition,42,180,58,0.0035094159305562303,0.059240323518328544,0.3098149610859955,58,14,inf
random_addition,42,180,59,0.003504016095126873,0.05919473029862433,0.31087692857565397,59,14,inf
random_addition,42,180,60,0.0034850333226864273,0.05903417080544477,0.3146102066466372,60,14,inf
random_addition,42,180,61,0.0038430371323187732,0.06199223445173414,0.2442028003511686,61,14,inf
random_addition,42,180,62,0.003913131046634367,0.06255502415181667,0.23041766574847844,62,14,inf
random_addition,42,180,63,0.004025568868286119,0.06344737085400876,0.20830489717167966,63,14,inf
random_addition,42,180,64,0.0038975066807229834,0.06243001426175541,0.2334904572921258,64,14,inf
random_addition,42,180,65,0.0038013038094695853,0.06165471441398123,0.2524103527258773,65,14,inf
random_addition,42,180,66,0.0030258533133876234,0.05500775684744492,0.40491559616374617,66,14,inf
random_addition,42,180,67,0.0032486214751236754,0.05699667950963175,0.3611045303285748,67,14,inf
random_addition,42,180,68,0.0033246171265591275,0.057659492943999496,0.346158720917218,68,14,inf
random_addition,42,180,69,0.0034305370166129085,0.058570786375230686,0.3253278120465932,69,14,inf
random_addition,42,180,70,0.003270706642397176,0.057190092169860825,0.35676111469027294,70,14,inf
random_addition,42,180,71,0.0032465458165389185,0.056978468008002096,0.3615127431279239,71,14,inf
random_addition,42,180,72,0.002708811839063323,0.0520462471179558,0.4672670776135921,72,14,inf
random_addition,42,180,73,0.0026678667249395295,0.051651396156730645,0.4753196156267736,73,14,inf
random_addition,42,180,74,0.002757064247551333,0.05250775416594518,0.4577774385713731,74,14,inf
random_addition,42,180,75,0.002757495170574097,0.052511857428338,0.4576926903884503,75,14,inf
random_addition,42,180,76,0.0027594833058703807,0.052530784363745996,0.45730169050015423,76,14,inf
random_addition,42,180,77,0.0028323227458400832,0.05321957107906906,0.4429766025924363,77,14,inf
random_addition,42,180,78,0.002871674528689459,0.053588007321503,0.43523741968716956,78,14,inf
random_addition,42,180,79,0.0028917641082700047,0.053775125367310904,0.43128646957497596,79,14,inf
random_addition,42,180,80,0.0029618728123049273,0.0544230908007339,0.41749842632788103,80,14,inf
random_addition,42,180,81,0.0029637931075492986,0.054440730226084394,0.41712076831464207,81,14,inf
random_addition,42,180,82,0.002971033548265147,0.054507188042176115,0.4156968151679912,82,14,inf
random_addition,42,180,83,0.002179946583133682,0.046689898084421665,0.5712772304330132,83,14,inf
random_addition,42,180,84,0.002213054514341866,0.04704311335723717,0.5647660048497689,84,14,inf
random_addition,42,180,85,0.002263430143782502,0.04757552042576625,0.5548587990771285,85,14,inf
random_addition,42,180,86,0.002438965814486402,0.049385886794573224,0.5203367885452037,86,14,inf
random_addition,42,180,87,0.002439621692378064,0.049392526685502376,0.5202077992440957,87,14,inf
random_addition,42,180,88,0.002434125852169631,0.049336860988206686,0.521288647671065,88,14,inf
random_addition,42,180,89,0.002553360573350012,0.05053078837055694,0.4978391557025428,89,14,inf
random_addition,42,180,90,0.00263834354737302,0.05136480845260712,0.48112583975660383,90,14,inf
random_addition,42,180,91,0.00287654476188515,0.05363342951821327,0.4342796072892656,91,14,inf
random_addition,42,180,92,0.002769526650680828,0.052626292389649,0.45532649962338445,92,14,inf
random_addition,42,180,93,0.0038797339508347566,0.062287510392010026,0.2369857603602833,93,14,inf
random_addition,42,180,94,0.0039423512217687945,0.06278814555128058,0.22467103208883332,94,14,inf
random_addition,42,180,95,0.003924036361900237,0.06264212928932283,0.22827295403858683,95,14,inf
random_addition,42,180,96,0.003913389277187731,0.0625570881450514,0.2303668804132406,96,14,inf
random_addition,42,180,97,0.003846754254634482,0.06202220775363033,0.24347176639541035,97,14,inf
random_addition,42,180,98,0.003790063465985937,0.06156349134012737,0.25462095330961576,98,14,inf
random_addition,42,180,99,0.0038340102520054756,0.061919385106810255,0.2459780865707527,99,14,inf
random_addition,42,180,100,0.003713442487569304,0.060938021690643225,0.2696897436771717,100,14,inf
random_addition,42,180,101,0.003711739545268845,0.06092404734806155,0.27002465561726885,101,14,inf
random_addition,42,180,102,0.003738386394890503,0.06114234534993324,0.2647841092394718,102,14,inf
random_addition,42,180,103,0.003518179027503552,0.059314239668932386,0.30809155225464735,103,14,inf
random_addition,42,180,104,0.0034874924013080207,0.05905499471939711,0.31412658791699066,104,14,inf
random_addition,42,180,105,0.003542865797767237,0.059521977434954534,0.30323648809803094,105,14,inf
random_addition,42,180,106,0.0036134449031789634,0.06011193644509353,0.28935593259277703,106,14,inf
random_addition,42,180,107,0.0034201647359037206,0.05848217451415192,0.3273676936412958,107,14,inf
random_addition,42,180,108,0.003454651534357715,0.058776283774646006,0.32058529087001275,108,14,inf
random_addition,42,180,109,0.003475895843962189,0.05895672857242156,0.31640724388407426,109,14,inf
random_addition,42,180,110,0.003789003455200015,0.06155488165206733,0.25482942206909254,110,14,inf
random_addition,42,180,111,0.004183159441137453,0.06467734874851823,0.17731208873627757,111,14,inf
random_addition,42,180,112,0.0041030585154224405,0.06405512091489986,0.19306526864587603,112,14,inf
random_addition,42,180,113,0.004048760139373835,0.06362986829605916,0.20374394781290617,113,14,inf
random_addition,42,180,114,0.004093181684818493,0.06397797812387082,0.19500771173316556,114,14,inf
random_addition,42,180,115,0.004070793032517089,0.06380276665252918,0.1994108127521511,115,14,inf
random_addition,42,180,116,0.0039011516739383806,0.06245920007443564,0.23277360872416153,116,14,inf
random_addition,42,180,117,0.0038531696464187055,0.06207390471380631,0.24221007284985752,117,14,inf
random_addition,42,180,118,0.0037361464535318445,0.06112402517449129,0.2652246309799501,118,14,inf
random_addition,42,180,119,0.0038977860159997617,0.06243225140902546,0.23343552136184909,119,14,inf
random_addition,42,180,120,0.003939243977701603,0.06276339679862462,0.22528212333873543,120,14,inf
random_addition,42,180,121,0.003940334428596899,0.06277208319465667,0.22506766802523137,121,14,inf
random_addition,42,180,122,0.004274053807518245,0.06537624803793993,0.15943619911847218,122,14,inf
random_addition,42,180,123,0.004325337172556931,0.06576729561535073,0.14935047203588703,123,14,inf
random_addition,42,180,124,0.004474598926470225,0.06689244296981704,0.11999566443498477,124,14,inf
random_addition,42,180,125,0.004478251924601167,0.06691974241284232,0.119277241567178,125,14,inf
random_addition,42,180,126,0.004334073997628941,0.06583368436924172,0.14763223000597914,126,14,inf
random_addition,42,180,127,0.00456388388217195,0.0675565236092855,0.10243629220757733,127,14,inf
random_addition,42,180,128,0.0046496898527385476,0.06818863433695199,0.08556112029679885,128,14,inf
random_addition,42,180,129,0.004621253920034963,0.06797980523681252,0.09115351963273888,129,14,inf
random_addition,42,180,130,0.004209267442127147,0.06487886745410362,0.17217751590831898,130,14,inf
random_addition,42,180,131,0.0041544817069476235,0.064455269039448,0.18295204235802898,131,14,inf
random_addition,42,180,132,0.004046187017857165,0.06360964563536858,0.20424999497552665,132,14,inf
random_addition,42,180,133,0.004013231792817682,0.06335007334500634,0.2107311883496874,133,14,inf
random_addition,42,180,134,0.00402957228978673,0.06347891216606291,0.2075175577172338,134,14,inf
random_addition,42,180,135,0.003929405365545085,0.0626849692154753,0.22721705013238847,135,14,inf
random_addition,42,180,136,0.004061215931508931,0.06372767006182582,0.20129430902697187,136,14,inf
random_addition,42,180,137,0.004094167923323115,0.06398568530009752,0.1948137515203665,137,14,inf
random_addition,42,180,138,0.004061329621082235,0.06372856205095354,0.20127195008060372,138,14,inf
random_addition,42,180,139,0.003980945176427766,0.06309473176444898,0.2170808887073602,139,14,inf
random_addition,42,180,140,0.004044118460488123,0.06359338377919611,0.20465681120264223,140,14,inf
random_addition,42,180,141,0.004055968455169545,0.06368648565566752,0.20232631256635436,141,14,inf
random_addition,42,180,142,0.003971988047436168,0.0630237102004965,0.2188424571688803,142,14,inf
random_addition,42,180,143,0.0039860766708467435,0.0631353836675342,0.2160716949425483,143,14,inf
random_addition,42,180,144,0.003979635216589922,0.06308435001321581,0.21733851410701333,144,14,inf
random_addition,42,180,145,0.0038653869818619036,0.062172236423197,0.2398073305402697,145,14,inf
random_addition,42,180,146,0.0037952594157120824,0.06160567681400864,0.25359908333612236,146,14,inf
random_addition,42,180,147,0.003608455927917338,0.06007042473561626,0.29033709759379756,147,14,inf
random_addition,42,180,148,0.003316138479645197,0.05758592258221793,0.3478261879162926,148,14,inf
random_addition,42,180,149,0.003228419707174846,0.05681918432338541,0.36507754415018934,149,14,inf
random_addition,42,180,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,181,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,181,11,0.011822231152723947,0.10873008393597398,-1.3250384763882566,11,11,inf
random_addition,42,181,12,0.010234697910215062,0.10116668379567981,-1.01282364792687,12,12,inf
random_addition,42,181,13,0.01323520198967886,0.11504434792582754,-1.6029227031044417,13,13,inf
random_addition,42,181,14,0.012365254108205256,0.1111991641524578,-1.4318329764065725,14,14,inf
random_addition,42,181,15,0.00783722878944635,0.08852812428514653,-0.5413214517905991,15,14,inf
random_addition,42,181,16,0.005780938474951531,0.07603248302503036,-0.13691774507375065,16,14,inf
random_addition,42,181,17,0.010309092921330682,0.10153370337641922,-1.0274546647849099,17,14,inf
random_addition,42,181,18,0.010311789027847646,0.10154697941272131,-1.027984898994291,18,14,inf
random_addition,42,181,19,0.010916453895562062,0.10448183524212265,-1.1469023067656918,19,14,inf
random_addition,42,181,20,0.009075611741791913,0.09526600517389146,-0.7848700658813756,20,14,inf
random_addition,42,181,21,0.00902001906084252,0.09497378091264198,-0.7739368401185605,21,14,inf
random_addition,42,181,22,0.009237706932296598,0.09611299044508291,-0.816748782334491,22,14,inf
random_addition,42,181,23,0.008750483842430507,0.09354402088017441,-0.7209282543910476,23,14,inf
random_addition,42,181,24,0.008028858174029263,0.089603895975729,-0.5790085589538876,24,14,inf
random_addition,42,181,25,0.0074613585324075984,0.08637915565926538,-0.4674003113175773,25,14,inf
random_addition,42,181,26,0.007484084712523138,0.08651060462465361,-0.4718697927976263,26,14,inf
random_addition,42,181,27,0.00848645366121462,0.09212194994253334,-0.6690023258311699,27,14,inf
random_addition,42,181,28,0.007996842159607939,0.08942506449317182,-0.5727120769761156,28,14,inf
random_addition,42,181,29,0.00786702283760554,0.08869623914014359,-0.5471809471297273,29,14,inf
random_addition,42,181,30,0.007830262780160416,0.08848877205702663,-0.5399514701511401,30,14,inf
random_addition,42,181,31,0.006217957063527759,0.07885402376244195,-0.22286472244295097,31,14,inf
random_addition,42,181,32,0.004804754895453501,0.06931633931082556,0.05506499938716969,32,14,inf
random_addition,42,181,33,0.00566803954733999,0.07528638354536622,-0.11471429233722352,33,14,inf
random_addition,42,181,34,0.0051924586171168685,0.072058716454825,-0.02118338881141124,34,14,inf
random_addition,42,181,35,0.004814762271959395,0.06938848803626864,0.053096882275997515,35,14,inf
random_addition,42,181,36,0.004354155162408588,0.06598602247755647,0.14368293480440342,36,14,inf
random_addition,42,181,37,0.006570462462650124,0.08105838921820568,-0.29219077481888167,37,14,inf
random_addition,42,181,38,0.006607130991274237,0.08128426041537339,-0.29940225113179086,38,14,inf
random_addition,42,181,39,0.006401804917305453,0.08001127993792784,-0.25902146208985366,39,14,inf
random_addition,42,181,40,0.005867519131871874,0.07659973323629707,-0.15394527194666163,40,14,inf
random_addition,42,181,41,0.00603594243339342,0.07769132791627016,-0.18706851673008873,41,14,inf
random_addition,42,181,42,0.0058623430704332355,0.07656593936231199,-0.15292731333584442,42,14,inf
random_addition,42,181,43,0.006036816184521437,0.07769695093452147,-0.18724035442850484,43,14,inf
random_addition,42,181,44,0.00476450917159305,0.06902542409571309,0.06297999066731275,44,14,inf
random_addition,42,181,45,0.004778905704862192,0.0691296297173809,0.06014867284371839,45,14,inf
random_addition,42,181,46,0.004440846107397462,0.06663967367415195,0.12663371794763878,46,14,inf
random_addition,42,181,47,0.004664673105088468,0.06829841217106344,0.08261441440304951,47,14,inf
random_addition,42,181,48,0.004756858560285693,0.0689699830381717,0.06448461068596267,48,14,inf
random_addition,42,181,49,0.004448168807381836,0.06669459353937046,0.1251935871470501,49,14,inf
random_addition,42,181,50,0.00457611510267031,0.06764698886624822,0.10003081917084666,50,14,inf
random_addition,42,181,51,0.004569971998713404,0.06760156801963549,0.10123896278432776,51,14,inf
random_addition,42,181,52,0.004360526422441298,0.06603428217555861,0.14242992050213166,52,14,inf
random_addition,42,181,53,0.004720579627248847,0.06870647442016543,0.07161946654382201,53,14,inf
random_addition,42,181,54,0.0037319072744404296,0.0610893384678573,0.26605833608759966,54,14,inf
random_addition,42,181,55,0.003731852468685403,0.061088889895670906,0.26606911455128546,55,14,inf
random_addition,42,181,56,0.0030814148579035197,0.05551049322338543,0.39398849389868407,56,14,inf
random_addition,42,181,57,0.003274180250722332,0.0572204530803657,0.3560779718127943,57,14,inf
random_addition,42,181,58,0.0032824726840621522,0.057292867654378694,0.35444712681163526,58,14,inf
random_addition,42,181,59,0.003269608758626649,0.057180492815528,0.35697703180237317,59,14,inf
random_addition,42,181,60,0.0033181724772326287,0.05760358042025364,0.3474261684453005,60,14,inf
random_addition,42,181,61,0.00307294283777685,0.05543413062163824,0.39565465762977503,61,14,inf
random_addition,42,181,62,0.0031156950584040346,0.05581841146435497,0.3872467220527126,62,14,inf
random_addition,42,181,63,0.003076839501509448,0.05546926627880928,0.3948883138668424,63,14,inf
random_addition,42,181,64,0.003026732449493785,0.05501574728651593,0.4047426994197727,64,14,inf
random_addition,42,181,65,0.0029156789756132504,0.053997027470160344,0.42658321297201607,65,14,inf
random_addition,42,181,66,0.0030871467705889245,0.05556209832780728,0.39286121789090667,66,14,inf
random_addition,42,181,67,0.003083125358600909,0.05552589808909811,0.3936520954740599,67,14,inf
random_addition,42,181,68,0.0030444371264371035,0.055176418209567604,0.4012607800956225,68,14,inf
random_addition,42,181,69,0.0037299224130902314,0.0610730907445352,0.26644869209992006,69,14,inf
random_addition,42,181,70,0.003162699845473052,0.05623788621092592,0.3780024485227773,70,14,inf
random_addition,42,181,71,0.003128302323440014,0.055931228517171104,0.3847672936003327,71,14,inf
random_addition,42,181,72,0.0038814989421614614,0.062301676880814866,0.2366386454466881,72,14,inf
random_addition,42,181,73,0.0034322146917825313,0.058585106399003245,0.3249978693082163,73,14,inf
random_addition,42,181,74,0.003659645114472653,0.06049500073950453,0.28026989227708365,74,14,inf
random_addition,42,181,75,0.0036579093998911775,0.06048065310403962,0.2806112494315687,75,14,inf
random_addition,42,181,76,0.0034075959515570088,0.05837461735683591,0.32983955422581823,76,14,inf
