method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,181,77,0.003621845633417159,0.06018177160417562,0.2877037892045078,77,14,inf
random_addition,42,181,78,0.003642040337416794,0.06034931927881867,0.2837321646260452,78,14,inf
random_addition,42,181,79,0.0035982523350698674,0.059985434357599406,0.2923438039135521,79,14,inf
random_addition,42,181,80,0.0035951873276140593,0.059959880983988446,0.2929465886310145,80,14,inf
random_addition,42,181,81,0.0036188113726863718,0.06015655718777772,0.2883005270668739,81,14,inf
random_addition,42,181,82,0.00337691852045006,0.058111259842220424,0.33587278152098676,82,14,inf
random_addition,42,181,83,0.003199111310351623,0.05656068696852632,0.37084152807293214,83,14,inf
random_addition,42,181,84,0.0032333760886706204,0.05686278298386934,0.36410278925557893,84,14,inf
random_addition,42,181,85,0.003320581192508927,0.05762448431447285,0.3469524545055449,85,14,inf
random_addition,42,181,86,0.0033626347754477518,0.05798822962850092,0.3386819176551278,86,14,inf
random_addition,42,181,87,0.0033882631810692775,0.058208789551658584,0.3336416652367167,87,14,inf
random_addition,42,181,88,0.0037751613434282094,0.061442341617391254,0.25755170367974256,88,14,inf
random_addition,42,181,89,0.0035076046094117347,0.05922503363791138,0.3101711875291807,89,14,inf
random_addition,42,181,90,0.003750287634083484,0.06123959204700407,0.2624435325172848,90,14,inf
random_addition,42,181,91,0.0036581100237190424,0.06048231165984847,0.28057179341746785,91,14,inf
random_addition,42,181,92,0.004094840708057441,0.06399094239075903,0.19468143720732134,92,14,inf
random_addition,42,181,93,0.004142464254853437,0.06436197833234647,0.1853154742810038,93,14,inf
random_addition,42,181,94,0.004865466713443974,0.06975289752722803,0.04312501014353132,94,14,inf
random_addition,42,181,95,0.00486663207231663,0.06976125050711628,0.042895822929821414,95,14,inf
random_addition,42,181,96,0.004835660630843375,0.06953891450722664,0.048986872255813774,96,14,inf
random_addition,42,181,97,0.004875425639828546,0.06982424822243735,0.04116642155492012,97,14,inf
random_addition,42,181,98,0.004392217930053771,0.06627381028772807,0.13619725818806627,98,14,inf
random_addition,42,181,99,0.0042751290842764295,0.06538447127779218,0.15922472805152643,99,14,inf
random_addition,42,181,100,0.004224972390861757,0.06499978762166655,0.16908887641159764,100,14,inf
random_addition,42,181,101,0.004172158434418495,0.0645922474792331,0.17947561976271065,101,14,inf
random_addition,42,181,102,0.004047365087338448,0.06361890510955409,0.20401830800912768,102,14,inf
random_addition,42,181,103,0.004384732055413553,0.06621730933384075,0.1376694799999294,103,14,inf
random_addition,42,181,104,0.004385235566754748,0.06622111118634863,0.137570456116328,104,14,inf
random_addition,42,181,105,0.004441583997376224,0.0666452098606961,0.1264885996049333,105,14,inf
random_addition,42,181,106,0.004415865950003931,0.06645198228799447,0.1315464815652585,106,14,inf
random_addition,42,181,107,0.004726955045217094,0.06875285481503364,0.07036563451433964,107,14,inf
random_addition,42,181,108,0.004698946477999383,0.06854886197450241,0.07587398531618295,108,14,inf
random_addition,42,181,109,0.0047668615659314855,0.06904246205004197,0.06251735317716,109,14,inf
random_addition,42,181,110,0.004722364396259444,0.06871946155391094,0.07126846201959158,110,14,inf
random_addition,42,181,111,0.004740662637994969,0.06885247009363549,0.06766980830222236,111,14,inf
random_addition,42,181,112,0.004694760282190404,0.06851832077766065,0.07669727037970742,112,14,inf
random_addition,42,181,113,0.004597997143561235,0.0678085329701302,0.0957273517156717,113,14,inf
random_addition,42,181,114,0.004524723794345226,0.067266067183575,0.1101377750968624,114,14,inf
random_addition,42,181,115,0.004145316104307336,0.06438412928903625,0.18475461063153498,115,14,inf
random_addition,42,181,116,0.0036397765222581624,0.060330560433814656,0.2841773815465448,116,14,inf
random_addition,42,181,117,0.0036365589650538335,0.060303888473744655,0.2848101677104595,117,14,inf
random_addition,42,181,118,0.0036548292166934315,0.06045518353866301,0.2812170187112054,118,14,inf
random_addition,42,181,119,0.0036604561742151964,0.06050170389513998,0.2801103838827964,119,14,inf
random_addition,42,181,120,0.0036498243218323614,0.06041377592761738,0.28220131456635666,120,14,inf
random_addition,42,181,121,0.003632995644727044,0.06027433653493868,0.28551095394585413,121,14,inf
random_addition,42,181,122,0.003634288958553613,0.06028506414157335,0.28525660226130556,122,14,inf
random_addition,42,181,123,0.0036445450597226156,0.060370067580901514,0.28323956930639105,123,14,inf
random_addition,42,181,124,0.00355956664245398,0.05966210390569528,0.29995198909075893,124,14,inf
random_addition,42,181,125,0.002962203151599888,0.05442612563466086,0.41743345960872913,125,14,inf
random_addition,42,181,126,0.003088607555513266,0.055575242289289804,0.39257393022828646,126,14,inf
random_addition,42,181,127,0.0031220134708704623,0.05587498072366971,0.38600410110372607,127,14,inf
random_addition,42,181,128,0.003070971420123216,0.05541634614554821,0.3960423697154649,128,14,inf
random_addition,42,181,129,0.003086308058393925,0.05555455029422815,0.3930261646001021,129,14,inf
random_addition,42,181,130,0.00320344093978433,0.056598948221537916,0.369990034400587,130,14,inf
random_addition,42,181,131,0.003020593246306157,0.054959924002004924,0.4059500758820669,131,14,inf
random_addition,42,181,132,0.0030592426662653005,0.05531042095541581,0.39834902432638053,132,14,inf
random_addition,42,181,133,0.0031648969352521166,0.05625741671328427,0.3775703542584702,133,14,inf
random_addition,42,181,134,0.0032049415874415774,0.056612203520456414,0.3696949070682307,134,14,inf
random_addition,42,181,135,0.003205666456665501,0.05661860521653197,0.3695523494736278,135,14,inf
random_addition,42,181,136,0.003191283302741177,0.05649144450924562,0.37238103602643324,136,14,inf
random_addition,42,181,137,0.003174392170841019,0.056341744478148874,0.37570295818057475,137,14,inf
random_addition,42,181,138,0.003230317879437718,0.056835885490046846,0.3647042369893856,138,14,inf
random_addition,42,181,139,0.0032907914427739403,0.05736542027017618,0.3528111044880283,139,14,inf
random_addition,42,181,140,0.003342250342391813,0.057812198906388376,0.34269085560957635,140,14,inf
random_addition,42,181,141,0.002685413338143942,0.05182097392122172,0.471868782167037,141,14,inf
random_addition,42,181,142,0.0026935613837346774,0.05189953163309547,0.47026633341932655,142,14,inf
random_addition,42,181,143,0.0024638605587885003,0.049637290002461865,0.5154408228332754,143,14,inf
random_addition,42,181,144,0.002479761399261123,0.049797202725264826,0.5123136579666638,144,14,inf
random_addition,42,181,145,0.002462943818404253,0.04962805475136269,0.5156211150842642,145,14,inf
random_addition,42,181,146,0.0026375326307092367,0.05135691414706726,0.48128532001207214,146,14,inf
random_addition,42,181,147,0.0026729454856808587,0.05170053660921576,0.4743207928171519,147,14,inf
random_addition,42,181,148,0.002674457548462059,0.05171515782110753,0.4740234205107243,148,14,inf
random_addition,42,181,149,0.0026943122841818993,0.05190676530262601,0.4701186563515062,149,14,inf
random_addition,42,181,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,182,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,182,11,0.008626735158864697,0.09288021941654045,-0.696591016607754,11,11,inf
random_addition,42,182,12,0.009177952904979554,0.09580163310183994,-0.8049971585642799,12,12,inf
random_addition,42,182,13,0.006359210996781632,0.07974466124313045,-0.2506446588622082,13,13,inf
random_addition,42,182,14,0.008654688741628206,0.09303057960492456,-0.7020885538017452,14,14,inf
random_addition,42,182,15,0.00794267969632867,0.08912171282200915,-0.5620601273167443,15,14,inf
random_addition,42,182,16,0.0067987377329032025,0.08245445853865759,-0.3370849051814102,16,14,inf
random_addition,42,182,17,0.00822891729623081,0.09071337991845971,-0.6183535142894871,17,14,inf
random_addition,42,182,18,0.008158829010455258,0.09032623655646933,-0.6045694866328541,18,14,inf
random_addition,42,182,19,0.008106870436335704,0.09003816100040973,-0.5943509684491357,19,14,inf
random_addition,42,182,20,0.009447897451287865,0.09720029553086691,-0.8580862454337566,20,14,inf
random_addition,42,182,21,0.00918618892000658,0.09584460819475751,-0.8066169079654353,21,14,inf
random_addition,42,182,22,0.013333483415511573,0.11547070371099144,-1.6222513808830614,22,14,inf
random_addition,42,182,23,0.010701928778263809,0.10345012700941361,-1.1047123727822727,23,14,inf
random_addition,42,182,24,0.009424232786734491,0.09707848776497546,-0.8534321953727628,24,14,inf
random_addition,42,182,25,0.009126340957795135,0.09553188450876039,-0.7948468103351773,25,14,inf
random_addition,42,182,26,0.010047957376814623,0.10023950008262522,-0.9760980146983869,26,14,inf
random_addition,42,182,27,0.010689086483424402,0.1033880383962497,-1.102186721808187,27,14,inf
random_addition,42,182,28,0.011491537111570029,0.10719858726480508,-1.2600019904946422,28,14,inf
random_addition,42,182,29,0.007399379109259532,0.08601964374059877,-0.4552110264269329,29,14,inf
random_addition,42,182,30,0.008249362023459678,0.09082599860975754,-0.6223743100963286,30,14,inf
random_addition,42,182,31,0.00833831286644807,0.09131436287051489,-0.639867973499072,31,14,inf
random_addition,42,182,32,0.0055599874619056645,0.07456532345471094,-0.09346405176559403,32,14,inf
random_addition,42,182,33,0.0057641405079164295,0.07592193693469912,-0.13361414534057237,33,14,inf
random_addition,42,182,34,0.006283466322168814,0.0792683185274471,-0.23574820821924036,34,14,inf
random_addition,42,182,35,0.005007324000592372,0.07076244767242278,0.015226414141194744,35,14,inf
random_addition,42,182,36,0.004784229588245839,0.06916812552213511,0.059101642587679803,36,14,inf
random_addition,42,182,37,0.004720019304172955,0.06870239664067736,0.07172966340039066,37,14,inf
random_addition,42,182,38,0.005968719456017629,0.07725748802554759,-0.17384799964858333,38,14,inf
random_addition,42,182,39,0.0054125073648480775,0.07356974490133887,-0.06445963663187726,39,14,inf
random_addition,42,182,40,0.005307155622140372,0.07285022733073915,-0.04374046339074722,40,14,inf
random_addition,42,182,41,0.005189870631213855,0.07204075673682124,-0.020674418319875043,41,14,inf
random_addition,42,182,42,0.004685974422415479,0.06845417753808367,0.07842515589987387,42,14,inf
random_addition,42,182,43,0.0043324701501659384,0.06582150218709641,0.1479476532973668,43,14,inf
random_addition,42,182,44,0.007217800005706916,0.08495763653555174,-0.4195004742634654,44,14,inf
random_addition,42,182,45,0.006448776926707679,0.08030427713831735,-0.2682592893461988,45,14,inf
random_addition,42,182,46,0.006346715199536915,0.07966627391523289,-0.24818715240578793,46,14,inf
random_addition,42,182,47,0.0058535270679707,0.07650834639417257,-0.1511934997545894,47,14,inf
random_addition,42,182,48,0.005429256910125359,0.07368349143549971,-0.0677537134206494,48,14,inf
random_addition,42,182,49,0.00416119931624922,0.0645073586209296,0.18163091270882925,49,14,inf
random_addition,42,182,50,0.004028746194054865,0.06347240498086444,0.20768002318901768,50,14,inf
random_addition,42,182,51,0.0039111018978892215,0.06253880313764584,0.2308167316139509,51,14,inf
random_addition,42,182,52,0.003977880736547221,0.06307044265380751,0.21768356180170279,52,14,inf
random_addition,42,182,53,0.004186515043190016,0.0647032846398853,0.17665215375591137,53,14,inf
random_addition,42,182,54,0.004242186913986758,0.06513207285191189,0.16570335399190772,54,14,inf
random_addition,42,182,55,0.004244330697493512,0.06514852797641334,0.1652817432930591,55,14,inf
random_addition,42,182,56,0.004377656462321258,0.06616386069691867,0.13906101311836794,56,14,inf
random_addition,42,182,57,0.004287651107841966,0.06548015812322056,0.15676206375271473,57,14,inf
random_addition,42,182,58,0.004174693054302973,0.06461186465582751,0.1789771445867222,58,14,inf
random_addition,42,182,59,0.004203516939192526,0.06483453508117819,0.17330844799794376,59,14,inf
random_addition,42,182,60,0.004316236220383887,0.06569806861989085,0.1511403257192353,60,14,inf
random_addition,42,182,61,0.003480636136608551,0.05899691633135202,0.3154749864573877,61,14,inf
random_addition,42,182,62,0.003283230631773679,0.05729948195030806,0.3542980637820239,62,14,inf
random_addition,42,182,63,0.002804960285656885,0.05296187577547537,0.4483578856948158,63,14,inf
random_addition,42,182,64,0.0026799704209984274,0.05176843073725943,0.4729392223930512,64,14,inf
random_addition,42,182,65,0.0026805861939172633,0.05177437777431288,0.4728181204021904,65,14,inf
random_addition,42,182,66,0.002522249452347249,0.050222001676030886,0.50395767533226,66,14,inf
random_addition,42,182,67,0.002521916388210044,0.05021868564797414,0.5040231779369801,67,14,inf
random_addition,42,182,68,0.002725592942817185,0.05220721159779734,0.463966794325272,68,14,inf
random_addition,42,182,69,0.002730389649708168,0.052253130525435204,0.46302344209865587,69,14,inf
random_addition,42,182,70,0.002836386872933131,0.05325774002840461,0.4421773243731054,70,14,inf
random_addition,42,182,71,0.0028027152786669683,0.052940676975903586,0.4487994036759724,71,14,inf
random_addition,42,182,72,0.0027545619160979,0.05248392054808691,0.45826956369012184,72,14,inf
random_addition,42,182,73,0.0028299727461638573,0.05319748815652725,0.44343876913241864,73,14,inf
random_addition,42,182,74,0.002848539457049189,0.053371710269104075,0.43978731648945224,74,14,inf
random_addition,42,182,75,0.0028493103547262725,0.053378931749579556,0.4396357066336287,75,14,inf
random_addition,42,182,76,0.0029836122967220355,0.05462245231333023,0.41322299497540116,76,14,inf
random_addition,42,182,77,0.002958534701865887,0.054392414010281685,0.41815492129138987,77,14,inf
random_addition,42,182,78,0.002899079902032835,0.05384310449846698,0.42984769699777237,78,14,inf
random_addition,42,182,79,0.002730834128991933,0.052257383487809006,0.46293602785143295,79,14,inf
random_addition,42,182,80,0.002771559185001129,0.05264559986362705,0.45492676792822206,80,14,inf
random_addition,42,182,81,0.002674721365321449,0.051717708430685995,0.4739715365354512,81,14,inf
random_addition,42,182,82,0.0026418887667025246,0.05139930706441989,0.4804286133835234,82,14,inf
random_addition,42,182,83,0.0028294265295533087,0.05319235405162389,0.4435461917178479,83,14,inf
random_addition,42,182,84,0.002732948128400299,0.05227760637596464,0.46252027469113544,84,14,inf
random_addition,42,182,85,0.002784839864762468,0.05277158198085849,0.4523149012645771,85,14,inf
random_addition,42,182,86,0.0024307588449658177,0.04930272654697525,0.5219508256642045,86,14,inf
random_addition,42,182,87,0.0023248327417418765,0.04821651938642892,0.5427829564581276,87,14,inf
random_addition,42,182,88,0.002383284900048201,0.04881889900487516,0.531287366891785,88,14,inf
random_addition,42,182,89,0.0024411855777633487,0.049408355343639486,0.5199002351602544,89,14,inf
random_addition,42,182,90,0.002451719121890278,0.049514837391334304,0.5178286384310531,90,14,inf
random_addition,42,182,91,0.00246384585032156,0.04963714184279308,0.515443715498046,91,14,inf
random_addition,42,182,92,0.002462286834829704,0.04962143523548774,0.5157503218363103,92,14,inf
random_addition,42,182,93,0.002482574591834778,0.049825441210638345,0.5117603968359397,93,14,inf
random_addition,42,182,94,0.002498384423187322,0.049983841620941084,0.5086511304271701,94,14,inf
random_addition,42,182,95,0.002424986166590142,0.04924414855178371,0.5230861189233088,95,14,inf
random_addition,42,182,96,0.0023160453590524545,0.04812530892422878,0.544511141484771,96,14,inf
random_addition,42,182,97,0.002471411905859513,0.04971329707291112,0.513955724778445,97,14,inf
random_addition,42,182,98,0.0024603724469770875,0.049602141556359114,0.5161268180626625,98,14,inf
random_addition,42,182,99,0.0021695931686886724,0.046578891879140626,0.5733134016629332,99,14,inf
random_addition,42,182,100,0.0022181493267612027,0.047097232686870286,0.5637640252105695,100,14,inf
random_addition,42,182,101,0.0020705539160870644,0.045503339614659764,0.5927911186857828,101,14,inf
random_addition,42,182,102,0.0024768220269216668,0.04976768054592927,0.5128917344479457,102,14,inf
random_addition,42,182,103,0.0025363550755147244,0.05036223858720663,0.5011835698208602,103,14,inf
random_addition,42,182,104,0.0025334533290022614,0.050333421590452815,0.5017542465571756,104,14,inf
random_addition,42,182,105,0.0023791584265052393,0.04877661762058988,0.5320989065779276,105,14,inf
random_addition,42,182,106,0.0023624241293789773,0.04860477475906022,0.5353899845640746,106,14,inf
random_addition,42,182,107,0.0026424407791992167,0.05140467662770788,0.48032005094064134,107,14,inf
random_addition,42,182,108,0.0026293184557574906,0.0512768803239578,0.48290077419900823,108,14,inf
random_addition,42,182,109,0.0022842660580725807,0.047793996046287875,0.5507610698254044,109,14,inf
random_addition,42,182,110,0.002298004561843728,0.0479375068380045,0.5480591644521058,110,14,inf
random_addition,42,182,111,0.002230971408190626,0.04723316004874781,0.5612423495399053,111,14,inf
random_addition,42,182,112,0.0021939795141168762,0.0468399350353614,0.5685174210492396,112,14,inf
random_addition,42,182,113,0.0022624564011292565,0.047565285672738856,0.5550503017728252,113,14,inf
random_addition,42,182,114,0.0022824619369705033,0.047775118387823,0.5511158802604403,114,14,inf
random_addition,42,182,115,0.0022648232064600322,0.04759015871438162,0.554584830121232,115,14,inf
random_addition,42,182,116,0.002472312593600426,0.049722355068926756,0.5137785895468816,116,14,inf
random_addition,42,182,117,0.0024867183432120137,0.04986700655956816,0.5109454591761868,117,14,inf
random_addition,42,182,118,0.0024303270386150802,0.04929834721991276,0.5220357475682718,118,14,inf
random_addition,42,182,119,0.0021899243534677934,0.04679662758648099,0.5693149358681645,119,14,inf
random_addition,42,182,120,0.0021338913954527913,0.04619406233979419,0.5803347494420779,120,14,inf
random_addition,42,182,121,0.0021571984343837806,0.046445650327923936,0.5757510324105644,121,14,inf
random_addition,42,182,122,0.002041980793692424,0.04518828159702938,0.5984104986572854,122,14,inf
random_addition,42,182,123,0.0019982318709213616,0.04470158689488955,0.60701445229592,123,14,inf
random_addition,42,182,124,0.0019982289238524536,0.04470155393107105,0.6070150318860594,124,14,inf
random_addition,42,182,125,0.002102176085967289,0.04584949384635875,0.586572092790534,125,14,inf
random_addition,42,182,126,0.002122978708529142,0.046075793086274075,0.5824809109111351,126,14,inf
random_addition,42,182,127,0.002238177958886704,0.04730938552641224,0.5598250614295672,127,14,inf
random_addition,42,182,128,0.0022425416999655025,0.04735548225882091,0.5589668591344052,128,14,inf
random_addition,42,182,129,0.0023076125547971107,0.048037616039902635,0.5461695927622192,129,14,inf
random_addition,42,182,130,0.0022892319940789625,0.04784591930435617,0.5497844358772973,130,14,inf
random_addition,42,182,131,0.0022789469655582284,0.047738317581982596,0.5518071578772767,131,14,inf
random_addition,42,182,132,0.0022917869566070077,0.047872611758781325,0.5492819599819527,132,14,inf
random_addition,42,182,133,0.002474472434242603,0.049744069337385365,0.5133538209451637,133,14,inf
random_addition,42,182,134,0.00245534361809786,0.049551423976489914,0.5171158209407429,134,14,inf
random_addition,42,182,135,0.002481337600745221,0.049813026416241975,0.5120036717170527,135,14,inf
random_addition,42,182,136,0.0025299605442053925,0.05029871314661432,0.5024411608069103,136,14,inf
random_addition,42,182,137,0.0024576172801739756,0.04957436111715385,0.5166686674600689,137,14,inf
random_addition,42,182,138,0.002512886524922529,0.0501286996133206,0.5057990508080803,138,14,inf
random_addition,42,182,139,0.0025289284690637676,0.05028845264137451,0.5026441355570909,139,14,inf
random_addition,42,182,140,0.002551412210131438,0.05051150572029543,0.4982223337499557,140,14,inf
random_addition,42,182,141,0.0027986043187842864,0.05290183662959431,0.44960789234267573,141,14,inf
random_addition,42,182,142,0.0027923279836942027,0.052842482754827134,0.45084223807544266,142,14,inf
random_addition,42,182,143,0.0027812331947063,0.05273739844461708,0.45302421294558726,143,14,inf
random_addition,42,182,144,0.0028088797439925718,0.052998865497221465,0.44758705899388695,144,14,inf
random_addition,42,182,145,0.0028056398441513794,0.05296829093100305,0.44822423920911914,145,14,inf
random_addition,42,182,146,0.002791732744201899,0.05283685024868438,0.4509593018263027,146,14,inf
random_addition,42,182,147,0.002796254973995876,0.05287962721120371,0.45006993008807183,147,14,inf
random_addition,42,182,148,0.002763877975272091,0.05257259718971558,0.45643740563564883,148,14,inf
random_addition,42,182,149,0.002716776182219263,0.0521227031361504,0.46570075700646607,149,14,inf
random_addition,42,182,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,183,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,183,11,0.009769447750033501,0.09884051674305179,-0.9213244622322401,11,11,inf
random_addition,42,183,12,0.009694120353049415,0.09845872410837658,-0.9065100761784011,12,12,inf
random_addition,42,183,13,0.008604288810098412,0.09275930578706598,-0.6921765686188885,13,13,inf
random_addition,42,183,14,0.014992974510658804,0.12244580233988753,-1.9486179184339694,14,14,inf
random_addition,42,183,15,0.010700335832631852,0.10344242762344594,-1.1043990935173653,15,14,inf
random_addition,42,183,16,0.009475651982965115,0.09734296062358652,-0.8635446359194539,16,14,inf
random_addition,42,183,17,0.008063513202765344,0.08979706678263685,-0.5858240470094704,17,14,inf
random_addition,42,183,18,0.008176744994602804,0.09042535592743224,-0.6080929630348368,18,14,inf
random_addition,42,183,19,0.011575635144059734,0.10759012568102955,-1.2765412679627586,19,14,inf
random_addition,42,183,20,0.008509531632120659,0.09224712262244637,-0.6735409928239182,20,14,inf
random_addition,42,183,21,0.010257894655107524,0.10128126507458092,-1.0173856738004305,21,14,inf
random_addition,42,183,22,0.009541874685963583,0.09768251985879349,-0.8765684324002387,22,14,inf
random_addition,42,183,23,0.013139887670492286,0.11462934907994674,-1.5841775562200087,23,14,inf
random_addition,42,183,24,0.013340761937433252,0.11550221615810344,-1.6236828233325045,24,14,inf
random_addition,42,183,25,0.013452496547742087,0.11598489792961016,-1.6456572936973841,25,14,inf
random_addition,42,183,26,0.009095877809219863,0.09537231154386405,-0.7888557252654933,26,14,inf
random_addition,42,183,27,0.005746096432146475,0.07580301070634646,-0.13006547758961706,27,14,inf
random_addition,42,183,28,0.006034297933061723,0.07768074364385116,-0.18674509837561448,28,14,inf
random_addition,42,183,29,0.004943553270353286,0.07031040655801447,0.027767989378377433,29,14,inf
random_addition,42,183,30,0.0047391383900915185,0.0688414002624258,0.06796957701569917,30,14,inf
random_addition,42,183,31,0.005068516528395494,0.07119351465123416,0.003191885313957532,31,14,inf
random_addition,42,183,32,0.00877715720269712,0.09368648356458428,-0.7261740145283082,32,14,inf
random_addition,42,183,33,0.008960127110617909,0.09465794795270975,-0.7621580915135591,33,14,inf
random_addition,42,183,34,0.008756394828106714,0.09357561022032779,-0.7220907480822145,34,14,inf
random_addition,42,183,35,0.008892609413104364,0.09430063315325282,-0.7488796128128643,35,14,inf
random_addition,42,183,36,0.007865171666149898,0.08868580306988204,-0.5468168834597518,36,14,inf
random_addition,42,183,37,0.007874918319435653,0.08874073652745763,-0.5487337250112871,37,14,inf
random_addition,42,183,38,0.007883876779383132,0.08879119764584287,-0.550495555227428,38,14,inf
random_addition,42,183,39,0.009053989685543749,0.09515245496330481,-0.7806177287323062,39,14,inf
random_addition,42,183,40,0.007626884185561657,0.08733203413159261,-0.49995368533309126,40,14,inf
random_addition,42,183,41,0.007369786092767469,0.08584745827785159,-0.449391067310283,41,14,inf
random_addition,42,183,42,0.00657682537759732,0.0810976286804819,-0.2934421479212259,42,14,inf
random_addition,42,183,43,0.006198867388295485,0.07873288632011076,-0.21911042015910787,43,14,inf
random_addition,42,183,44,0.005073836115301248,0.07123086490631184,0.002145700031789599,44,14,inf
random_addition,42,183,45,0.005051047424786591,0.07107072129074385,0.006627475221989032,45,14,inf
random_addition,42,183,46,0.005058848201134341,0.07112558049769675,0.005093322749421203,46,14,inf
random_addition,42,183,47,0.005044326744601175,0.07102342391493932,0.00794920881159078,47,14,inf
random_addition,42,183,48,0.004691768126118982,0.0684964825820931,0.07728572766019393,48,14,inf
random_addition,42,183,49,0.004622607429631908,0.06798975974094855,0.09088732944829692,49,14,inf
random_addition,42,183,50,0.004757233598004373,0.06897270183198838,0.06441085327801122,50,14,inf
random_addition,42,183,51,0.004354306828945791,0.06598717169985233,0.1436531070561533,51,14,inf
random_addition,42,183,52,0.0041176037803199814,0.06416855756770587,0.19020470027268455,52,14,inf
random_addition,42,183,53,0.003343368001319985,0.057821864388135955,0.34247104938366946,53,14,inf
random_addition,42,183,54,0.0028415429116762656,0.05330612452313773,0.44116330355853406,54,14,inf
random_addition,42,183,55,0.0035789942990173108,0.0598246963972013,0.2961312171542033,55,14,inf
random_addition,42,183,56,0.003801404285426634,0.06165552923644914,0.25239059245701834,56,14,inf
random_addition,42,183,57,0.003760551811176735,0.06132333822597018,0.26042491129748446,57,14,inf
random_addition,42,183,58,0.003661245577109798,0.060508227350582644,0.2799551346680238,58,14,inf
random_addition,42,183,59,0.0034033720446184123,0.058338426826735845,0.3306702558104897,59,14,inf
random_addition,42,183,60,0.003644848249415516,0.06037257862155232,0.2831799420082498,60,14,inf
random_addition,42,183,61,0.0036312359924112253,0.060259737739316664,0.2858570188541182,61,14,inf
random_addition,42,183,62,0.003512916665947577,0.05926986304984665,0.30912648321955993,62,14,inf
random_addition,42,183,63,0.0032932542352770108,0.0573868820836,0.3523267553617908,63,14,inf
random_addition,42,183,64,0.0034017213957279807,0.05832427792718895,0.3309948833813503,64,14,inf
random_addition,42,183,65,0.0034372383104008127,0.05862796525891729,0.32400989111464884,65,14,inf
random_addition,42,183,66,0.003449601269811147,0.05873330630750449,0.3215785094287621,66,14,inf
random_addition,42,183,67,0.0034726723546740787,0.05892938447560842,0.3170411966909735,67,14,inf
random_addition,42,183,68,0.003438273780986046,0.058636795452906926,0.323806248593983,68,14,inf
random_addition,42,183,69,0.003765361502438349,0.06136254152525259,0.2594790054783259,69,14,inf
random_addition,42,183,70,0.003753345296953742,0.061264551715929025,0.26184219223478356,70,14,inf
random_addition,42,183,71,0.0037869389245825474,0.0615381095304572,0.25523544636850637,71,14,inf
random_addition,42,183,72,0.003603342141229831,0.06002784471584692,0.2913428088385618,72,14,inf
random_addition,42,183,73,0.003626843311767147,0.06022327881946604,0.2867209125963426,73,14,inf
random_addition,42,183,74,0.0036735813695264103,0.060610076468574185,0.27752909582350727,74,14,inf
random_addition,42,183,75,0.0036604285843489155,0.060501475885708075,0.2801158098890919,75,14,inf
random_addition,42,183,76,0.0036594599187555004,0.060493470050539344,0.2803063140964914,76,14,inf
random_addition,42,183,77,0.003572006946734434,0.059766269305808556,0.29750539624915573,77,14,inf
random_addition,42,183,78,0.0038475641259233936,0.06202873629152374,0.24331249173030556,78,14,inf
random_addition,42,183,79,0.003542300592816767,0.059517229377859714,0.30334764505646894,79,14,inf
random_addition,42,183,80,0.0035862823477623438,0.05988557712640285,0.2946979010964226,80,14,inf
random_addition,42,183,81,0.003669954361868766,0.060580148248983064,0.27824240723226235,81,14,inf
random_addition,42,183,82,0.0036369163193382256,0.06030685134657774,0.28473988804411055,82,14,inf
random_addition,42,183,83,0.0037184584049814334,0.06097916369532656,0.26870328005394095,83,14,inf
random_addition,42,183,84,0.003690208401806088,0.06074708554166272,0.2742591132543124,84,14,inf
