method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,183,85,0.0037019334371447992,0.06084351598276352,0.27195318995207385,85,14,inf
random_addition,42,183,86,0.003843213305348135,0.06199365536365907,0.24416815299345107,86,14,inf
random_addition,42,183,87,0.0038350340852215544,0.06192765202412856,0.2457767327323751,87,14,inf
random_addition,42,183,88,0.003796309074190466,0.0616141953951398,0.2533926505301839,88,14,inf
random_addition,42,183,89,0.003753094185745505,0.06126250228113038,0.26189157743233726,89,14,inf
random_addition,42,183,90,0.0038261804619850624,0.06185612711757068,0.24751794506483293,90,14,inf
random_addition,42,183,91,0.003683794693854048,0.060694272331530984,0.2755204756462476,91,14,inf
random_addition,42,183,92,0.0035374442042498157,0.05947641721094013,0.3043027346777586,92,14,inf
random_addition,42,183,93,0.003456011190272856,0.05878784900192263,0.32031789190982385,93,14,inf
random_addition,42,183,94,0.003454307552320791,0.058773357504236484,0.32065294066138483,94,14,inf
random_addition,42,183,95,0.0035439423746570866,0.059531020272267185,0.30302476133855927,95,14,inf
random_addition,42,183,96,0.0034764015573859387,0.058961017268920474,0.31630778692429606,96,14,inf
random_addition,42,183,97,0.0031125195209512958,0.05578995896172801,0.3878712443332746,97,14,inf
random_addition,42,183,98,0.002723526527318096,0.05218741732753304,0.46437318931802085,98,14,inf
random_addition,42,183,99,0.0028162682643053036,0.05306852423334668,0.44613398353048606,99,14,inf
random_addition,42,183,100,0.0027417848579534307,0.0523620555168858,0.4607823847826189,100,14,inf
random_addition,42,183,101,0.0027681643991341967,0.05261334810800579,0.4555944090576969,101,14,inf
random_addition,42,183,102,0.0027661071965020398,0.05259379427748144,0.4559989921868628,102,14,inf
random_addition,42,183,103,0.0028855847587463844,0.05371763917696295,0.4325017414822723,103,14,inf
random_addition,42,183,104,0.002420040561402096,0.04919390776714222,0.5240587544776882,104,14,inf
random_addition,42,183,105,0.002445042757083209,0.04944737361158032,0.5191416566641015,105,14,inf
random_addition,42,183,106,0.0024153092452014083,0.049145795803928215,0.5249892465369662,106,14,inf
random_addition,42,183,107,0.0025914027590038377,0.05090582244698378,0.4903575268772876,107,14,inf
random_addition,42,183,108,0.002964509644850067,0.054447310721927,0.41697984933136956,108,14,inf
random_addition,42,183,109,0.0030036404839265353,0.05480547859408341,0.4092841186955173,109,14,inf
random_addition,42,183,110,0.0030113049598080492,0.05487535840254758,0.40777677197765483,110,14,inf
random_addition,42,183,111,0.0029813173756156872,0.05460144114962248,0.41367432939811766,111,14,inf
random_addition,42,183,112,0.0029960149801349202,0.05473586557399929,0.41078380090341116,112,14,inf
random_addition,42,183,113,0.0030296287502972626,0.0550420634632938,0.4041730936727451,113,14,inf
random_addition,42,183,114,0.0030190244080458267,0.05494564958252679,0.4062586140312011,114,14,inf
random_addition,42,183,115,0.0030441583814065426,0.05517389220824051,0.4013155999441591,115,14,inf
random_addition,42,183,116,0.0030716532449515223,0.055422497642667844,0.39590827751751256,116,14,inf
random_addition,42,183,117,0.003089598503052948,0.05558415694290009,0.39237904390538525,117,14,inf
random_addition,42,183,118,0.003228098646156242,0.056816358966025285,0.36514068614190653,118,14,inf
random_addition,42,183,119,0.0032343005413144527,0.05687091120524141,0.36392098026041186,119,14,inf
random_addition,42,183,120,0.003213808001935191,0.056690457767910034,0.3679511791222153,120,14,inf
random_addition,42,183,121,0.0032400397082835786,0.056921346683679035,0.3627922775770306,121,14,inf
random_addition,42,183,122,0.003116937392185837,0.05582953870654706,0.38700239644226786,122,14,inf
random_addition,42,183,123,0.003163027097025582,0.056240795664940425,0.37793808905955406,123,14,inf
random_addition,42,183,124,0.0032907184647719633,0.05736478418657184,0.3528254568264605,124,14,inf
random_addition,42,183,125,0.003398022046905201,0.05829255567313207,0.3317224218839757,125,14,inf
random_addition,42,183,126,0.0033928167519619626,0.05824789053658478,0.33274612974991347,126,14,inf
random_addition,42,183,127,0.003363742161398514,0.057997777210842434,0.3384641317811694,127,14,inf
random_addition,42,183,128,0.003335421720028301,0.05775311004637154,0.3440338178246428,128,14,inf
random_addition,42,183,129,0.003337295464838127,0.0577693297939151,0.3436653147289498,129,14,inf
random_addition,42,183,130,0.0027407750961306572,0.052352412514903815,0.46098097124735704,130,14,inf
random_addition,42,183,131,0.002695649492930208,0.05191964457630857,0.4698556720001924,131,14,inf
random_addition,42,183,132,0.0027262910302052103,0.05221389690690794,0.4638295038243443,132,14,inf
random_addition,42,183,133,0.0027191056478189776,0.052145044326560676,0.46524262883431367,133,14,inf
random_addition,42,183,134,0.0027338894945966074,0.052286609132708224,0.46233513936443493,134,14,inf
random_addition,42,183,135,0.0027635928471283168,0.052569885363469425,0.45649348082961283,135,14,inf
random_addition,42,183,136,0.00276027826096081,0.052538350382942266,0.45714534935368434,136,14,inf
random_addition,42,183,137,0.002849747804915547,0.05338302918452218,0.43954967477480045,137,14,inf
random_addition,42,183,138,0.0028085924418698163,0.05299615497250547,0.4476435617369924,138,14,inf
random_addition,42,183,139,0.0028444846909231334,0.05333371064273639,0.4405847537188591,139,14,inf
random_addition,42,183,140,0.0028450888276768337,0.05333937408403696,0.4404659401734963,140,14,inf
random_addition,42,183,141,0.0029461678979676867,0.05427861363343473,0.4205870590597873,141,14,inf
random_addition,42,183,142,0.002864267161918568,0.053518848660248364,0.4366942016201698,142,14,inf
random_addition,42,183,143,0.002881274971631472,0.053677508992421324,0.43334933283264987,143,14,inf
random_addition,42,183,144,0.002877703386787204,0.0536442297622699,0.43405174442292704,144,14,inf
random_addition,42,183,145,0.0028751673759774736,0.053620587240140086,0.43455049314751115,145,14,inf
random_addition,42,183,146,0.0026403604995409433,0.05138443830130814,0.48072917255099135,146,14,inf
random_addition,42,183,147,0.002657840186454192,0.051554245086648215,0.4772915012600558,147,14,inf
random_addition,42,183,148,0.0026825105580644765,0.05179295857608905,0.4724396621715017,148,14,inf
random_addition,42,183,149,0.002673120150031589,0.05170222577444407,0.47428644216619154,149,14,inf
random_addition,42,183,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,184,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,184,11,0.007173248508043609,0.08469503236934034,-0.4107386809175415,11,11,inf
random_addition,42,184,12,0.0072621013199501054,0.08521796359893907,-0.42821306487680744,12,12,inf
random_addition,42,184,13,0.006151126042369126,0.07842911476211577,-0.20972129007364426,13,13,inf
random_addition,42,184,14,0.005743834080138241,0.0757880866636587,-0.1296205484219899,14,14,inf
random_addition,42,184,15,0.005604777246991792,0.07486506025504683,-0.1022727082982835,15,14,inf
random_addition,42,184,16,0.006463492140959734,0.0803958465404758,-0.27115328108788805,16,14,inf
random_addition,42,184,17,0.0064772436012286395,0.0804813245494173,-0.27385773457206497,17,14,inf
random_addition,42,184,18,0.009575362598010504,0.09785378172564668,-0.8831543875382464,18,14,inf
random_addition,42,184,19,0.008512175244429116,0.09226145047867564,-0.6740609031737004,19,14,inf
random_addition,42,184,20,0.009793755945045887,0.09896340710103854,-0.9261050732662515,20,14,inf
random_addition,42,184,21,0.0104407384427326,0.10217993170252464,-1.0533449471309062,21,14,inf
random_addition,42,184,22,0.008674467515347294,0.09313682147973107,-0.7059783787695189,22,14,inf
random_addition,42,184,23,0.008850168356120887,0.09407533340956536,-0.7405328727440545,23,14,inf
random_addition,42,184,24,0.008915300296339775,0.09442086790715162,-0.7533421525741011,24,14,inf
random_addition,42,184,25,0.007844007234628437,0.0885664001449107,-0.5426545458279974,25,14,inf
random_addition,42,184,26,0.007825424688602672,0.08846143051410978,-0.5389999789411706,26,14,inf
random_addition,42,184,27,0.008559983237330825,0.09252017746054547,-0.6834631404958627,27,14,inf
random_addition,42,184,28,0.008003758531706906,0.08946372746374312,-0.5740722966368024,28,14,inf
random_addition,42,184,29,0.008011087248148306,0.08950467724174142,-0.5755136106737782,29,14,inf
random_addition,42,184,30,0.008828240590302686,0.09395871747902207,-0.736220412721075,30,14,inf
random_addition,42,184,31,0.00708508684763971,0.08417295793566786,-0.3934002234019218,31,14,inf
random_addition,42,184,32,0.006751368649918786,0.08216671254175127,-0.3277689867978806,32,14,inf
random_addition,42,184,33,0.006704181446970428,0.0818790659874087,-0.31848883814989914,33,14,inf
random_addition,42,184,34,0.007227440513387372,0.0850143547489915,-0.4213964405154711,34,14,inf
random_addition,42,184,35,0.0057025284449127205,0.07551508753164973,-0.12149710793513524,35,14,inf
random_addition,42,184,36,0.00547292484531686,0.07397921900991426,-0.07634173950414169,36,14,inf
random_addition,42,184,37,0.005405662169374962,0.07352320837242457,-0.06311341503903312,37,14,inf
random_addition,42,184,38,0.006532867598772788,0.08082615664976771,-0.28479711926434215,38,14,inf
random_addition,42,184,39,0.006405659716450471,0.08003536541086366,-0.25977957248501804,39,14,inf
random_addition,42,184,40,0.006545127492700043,0.08090196223022061,-0.2872082314079869,40,14,inf
random_addition,42,184,41,0.005881543579538496,0.07669122231089094,-0.15670341294506995,41,14,inf
random_addition,42,184,42,0.007124326740270257,0.08440572694000247,-0.401117401233819,42,14,inf
random_addition,42,184,43,0.006998765994702521,0.08365862773619061,-0.37642379130539894,43,14,inf
random_addition,42,184,44,0.006672182390217346,0.08168342787993992,-0.3121956911797603,44,14,inf
random_addition,42,184,45,0.006687041558972258,0.08177433313070953,-0.3151179939698183,45,14,inf
random_addition,42,184,46,0.006533507262110957,0.08083011358467188,-0.284922919703698,46,14,inf
random_addition,42,184,47,0.006365323999194201,0.07978298063618708,-0.2518468825061102,47,14,inf
random_addition,42,184,48,0.008266233194287372,0.0909188275017192,-0.6256923065734206,48,14,inf
random_addition,42,184,49,0.008224936315907873,0.09069143463364042,-0.6175705882660487,49,14,inf
random_addition,42,184,50,0.009418301200688855,0.09704793249054229,-0.8522656502761603,50,14,inf
random_addition,42,184,51,0.0080592275334752,0.08977320053042111,-0.5849811988306506,51,14,inf
random_addition,42,184,52,0.007245040167488927,0.0851178017073334,-0.4248577053502238,52,14,inf
random_addition,42,184,53,0.005722437669761646,0.07564679550226597,-0.12541258828827906,53,14,inf
random_addition,42,184,54,0.006502191341949767,0.08063616646362702,-0.278764122911648,54,14,inf
random_addition,42,184,55,0.006543530012891886,0.08089208869161363,-0.2868940604218815,55,14,inf
random_addition,42,184,56,0.005532696782090931,0.07438209987685836,-0.08809688546708805,56,14,inf
random_addition,42,184,57,0.005678584541882537,0.07535638355098084,-0.11678814098118928,57,14,inf
random_addition,42,184,58,0.005226531077646104,0.0722947513838045,-0.02788430513526796,58,14,inf
random_addition,42,184,59,0.004894145157446228,0.0699581671961625,0.03748491692535538,59,14,inf
random_addition,42,184,60,0.004391050160835008,0.06626499951584552,0.13642691943644591,60,14,inf
random_addition,42,184,61,0.004313086031402012,0.06567408949808144,0.151759862801207,61,14,inf
random_addition,42,184,62,0.004131773566403431,0.06427887340645783,0.1874179760561968,62,14,inf
random_addition,42,184,63,0.004141848005766993,0.06435719078523389,0.18543666991814822,63,14,inf
random_addition,42,184,64,0.004014126108819871,0.06335713147562688,0.21055530622656882,64,14,inf
random_addition,42,184,65,0.00360359987809128,0.06002999148834922,0.2912921205960539,65,14,inf
random_addition,42,184,66,0.003087882001607031,0.055568714233883716,0.39271662247705896,66,14,inf
random_addition,42,184,67,0.0021397450328240223,0.04625737814472435,0.5791835342493517,67,14,inf
random_addition,42,184,68,0.0020200672673351674,0.044945158441540366,0.6027201582533279,68,14,inf
random_addition,42,184,69,0.002139596287003256,0.04625577031034351,0.5792127875901141,69,14,inf
random_addition,42,184,70,0.00216301316397087,0.046508205340250124,0.5746074690810096,70,14,inf
random_addition,42,184,71,0.002370902851589048,0.048691917723468724,0.5337225027567611,71,14,inf
random_addition,42,184,72,0.0023545643673504642,0.04852385359130563,0.5369357375522775,72,14,inf
random_addition,42,184,73,0.0025685905093556427,0.05068126388869602,0.4948439353631179,73,14,inf
random_addition,42,184,74,0.0026066756158108,0.051055612970669545,0.4873538654480849,74,14,inf
random_addition,42,184,75,0.002609497136279694,0.05108323733163056,0.4867989664981871,75,14,inf
random_addition,42,184,76,0.0026004262694002524,0.05099437487998311,0.4885829034079334,76,14,inf
random_addition,42,184,77,0.002553608624618453,0.050533242767691576,0.4977903722930669,77,14,inf
random_addition,42,184,78,0.002603349214291511,0.05102302631451325,0.48800805765768995,78,14,inf
random_addition,42,184,79,0.00241597606101112,0.04915257939326399,0.5248581061122684,79,14,inf
random_addition,42,184,80,0.002375978284136846,0.048744007674142324,0.532724334491778,80,14,inf
random_addition,42,184,81,0.002474354172757425,0.04974288062383827,0.5133770790340778,81,14,inf
random_addition,42,184,82,0.0023974746087891963,0.04896401340565534,0.5284967245531809,82,14,inf
random_addition,42,184,83,0.0024798192032504216,0.049797783115821746,0.5123022898503183,83,14,inf
random_addition,42,184,84,0.0024863453767168696,0.04986326680750941,0.511018809243565,84,14,inf
random_addition,42,184,85,0.0024768429651767176,0.04976789090544945,0.5128876165916805,85,14,inf
random_addition,42,184,86,0.002446203997493075,0.049459114402636395,0.5189132794146301,86,14,inf
random_addition,42,184,87,0.0025369601370968,0.05036824532477581,0.5010645743926083,87,14,inf
random_addition,42,184,88,0.0023016344712151002,0.04797535274716696,0.547345282373062,88,14,inf
random_addition,42,184,89,0.0021149291030342415,0.04598835834245708,0.5840639997759707,89,14,inf
random_addition,42,184,90,0.0019846200873794165,0.044549075045161333,0.6096914360275397,90,14,inf
random_addition,42,184,91,0.0019315591581065324,0.04394950691539704,0.62012675069519,91,14,inf
random_addition,42,184,92,0.002121137857727507,0.04605581242066529,0.5828429448527659,92,14,inf
random_addition,42,184,93,0.0020865735926744373,0.045679027930489474,0.5896405827197899,93,14,inf
random_addition,42,184,94,0.0017741606421451607,0.04212078634291103,0.6510817879473825,94,14,inf
random_addition,42,184,95,0.0017270557238667282,0.041557859952922604,0.660345753945818,95,14,inf
random_addition,42,184,96,0.0017644425649032593,0.042005268299384294,0.6529930095443928,96,14,inf
random_addition,42,184,97,0.0017379842237480695,0.041689137958802525,0.6581964825955053,97,14,inf
random_addition,42,184,98,0.0016867958330407692,0.04107062007129633,0.6682635313954643,98,14,inf
random_addition,42,184,99,0.0017725081803268094,0.04210116602098818,0.6514067720606853,99,14,inf
random_addition,42,184,100,0.0017570627673617046,0.04191733254110648,0.6544443695296961,100,14,inf
random_addition,42,184,101,0.0017905597130679883,0.0423150057670797,0.6478566377722559,101,14,inf
random_addition,42,184,102,0.002020420520728147,0.044949088096736145,0.6026506850955134,102,14,inf
random_addition,42,184,103,0.002009527972052648,0.04482775894524115,0.6047928860429743,103,14,inf
random_addition,42,184,104,0.002107711565200592,0.045909819921238985,0.5854834486897365,104,14,inf
random_addition,42,184,105,0.0020981497790335413,0.045805564935207835,0.5873639330462166,105,14,inf
random_addition,42,184,106,0.002096939279248058,0.04579234957116809,0.5876019979715721,106,14,inf
random_addition,42,184,107,0.0021064607100411727,0.045896194940770116,0.5857294501708841,107,14,inf
random_addition,42,184,108,0.0021740714668002253,0.046626939281923976,0.5724326698210678,108,14,inf
random_addition,42,184,109,0.0019156639694825762,0.04376829868160946,0.6232528040317153,109,14,inf
random_addition,42,184,110,0.0019023896342001013,0.04361639180629344,0.6258634229480204,110,14,inf
random_addition,42,184,111,0.001895022922052544,0.043531860999187065,0.6273122094728552,111,14,inf
random_addition,42,184,112,0.0018817872934270342,0.043379572305718206,0.6299152160809949,112,14,inf
random_addition,42,184,113,0.0019115597066278454,0.04372138729075103,0.6240599756164344,113,14,inf
random_addition,42,184,114,0.0021636761606567438,0.046515332533012634,0.5744770797505642,114,14,inf
random_addition,42,184,115,0.0024415910412157243,0.0494124583603743,0.5198204940254918,115,14,inf
random_addition,42,184,116,0.0024428859845697357,0.0494255600329398,0.5195658218672566,116,14,inf
random_addition,42,184,117,0.00261138379686605,0.051101700528123815,0.48642792330012274,117,14,inf
random_addition,42,184,118,0.0029365464515413386,0.054189910975580485,0.4224792765989963,118,14,inf
random_addition,42,184,119,0.002832250081868132,0.0532188883937661,0.4429908931716384,119,14,inf
random_addition,42,184,120,0.002748900733021829,0.052429960261493894,0.4593829295432933,120,14,inf
random_addition,42,184,121,0.0027477406936240374,0.05241889634114817,0.4596110705937557,121,14,inf
random_addition,42,184,122,0.0026469486145441943,0.051448504492785735,0.47943351011032764,122,14,inf
random_addition,42,184,123,0.0026162254848646955,0.051149051651665015,0.48547572479020573,123,14,inf
random_addition,42,184,124,0.0026058681216990292,0.05104770437246938,0.487512672601749,124,14,inf
random_addition,42,184,125,0.002597341571009243,0.05096412042809375,0.4891895606754576,125,14,inf
random_addition,42,184,126,0.002544895410240268,0.05044695640214847,0.4995039708871556,126,14,inf
random_addition,42,184,127,0.0025206128233606438,0.050205705087775075,0.504279545655744,127,14,inf
random_addition,42,184,128,0.00229013204651439,0.047855324118789434,0.549607425589129,128,14,inf
random_addition,42,184,129,0.0022970955122291014,0.04792802428881355,0.5482379441852754,129,14,inf
random_addition,42,184,130,0.0022889297831805598,0.047842761032162014,0.5498438706792136,130,14,inf
random_addition,42,184,131,0.0023010921076409346,0.04796969989108682,0.5474519471947726,131,14,inf
random_addition,42,184,132,0.002301530274751307,0.04797426679743326,0.5473657743414809,132,14,inf
random_addition,42,184,133,0.002374226464960106,0.04872603477567312,0.5330688588829,133,14,inf
random_addition,42,184,134,0.002306382476050311,0.048024811046482124,0.5464115082161087,134,14,inf
random_addition,42,184,135,0.0023347769727659748,0.04831952993113628,0.5408272579566822,135,14,inf
random_addition,42,184,136,0.002352312209981058,0.04850064133577058,0.537378661774542,136,14,inf
random_addition,42,184,137,0.002308815724729878,0.04805013761405765,0.5459329693743681,137,14,inf
random_addition,42,184,138,0.0023069768502345994,0.048030998846938414,0.5462946146424685,138,14,inf
random_addition,42,184,139,0.002244509218353436,0.04737625162835739,0.5585799139041987,139,14,inf
random_addition,42,184,140,0.002140331598721764,0.04626371795177906,0.5790681763051896,140,14,inf
random_addition,42,184,141,0.0021250130246770692,0.04609786355870594,0.5820808287899206,141,14,inf
random_addition,42,184,142,0.00229164271005772,0.04787110516854316,0.5493103284661118,142,14,inf
random_addition,42,184,143,0.0023245169806492185,0.04821324486745544,0.5428450561312174,143,14,inf
random_addition,42,184,144,0.0023341147899622926,0.04831267732140595,0.5409574872236518,144,14,inf
random_addition,42,184,145,0.0025467677722662407,0.05046551072035475,0.4991357397389167,145,14,inf
random_addition,42,184,146,0.0025099626154676856,0.05009952709824401,0.5063740862558028,146,14,inf
random_addition,42,184,147,0.002523507769585165,0.0502345276636017,0.5037102063092082,147,14,inf
random_addition,42,184,148,0.002535342406922685,0.0503521837353921,0.5013827279501426,148,14,inf
random_addition,42,184,149,0.0026408674430726245,0.05138937091532279,0.48062947367001974,149,14,inf
random_addition,42,184,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,185,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,185,11,0.013646346931288762,0.11681757971850282,-1.6837811972639956,11,11,inf
random_addition,42,185,12,0.016781741584871647,0.12954436145533949,-2.3004087284016,12,12,inf
random_addition,42,185,13,0.01303257579537849,0.11416030744255418,-1.5630728903249027,13,13,inf
random_addition,42,185,14,0.014463782207308368,0.12026546556392807,-1.8445434462972279,14,14,inf
random_addition,42,185,15,0.016700601379050887,0.12923080661765943,-2.284451156765736,15,14,inf
random_addition,42,185,16,0.009284873899203317,0.09635805051578886,-0.8260249512281592,16,14,inf
random_addition,42,185,17,0.012478046030017518,0.11170517458926206,-1.4540153846721102,17,14,inf
random_addition,42,185,18,0.0071198047983625015,0.0843789357503548,-0.40022808611320393,18,14,inf
random_addition,42,185,19,0.007909521640063602,0.08893549145343271,-0.5555390438069903,19,14,inf
random_addition,42,185,20,0.0054160481078659286,0.07359380481987549,-0.06515598266378597,20,14,inf
random_addition,42,185,21,0.003577941197425267,0.059815894187291614,0.29633832710573593,21,14,inf
random_addition,42,185,22,0.004738288311379163,0.06883522580321186,0.06813675913966977,22,14,inf
random_addition,42,185,23,0.005253416202936684,0.07248045393715939,-0.03317171238823091,23,14,inf
random_addition,42,185,24,0.004871376416216562,0.06979524637263317,0.041962768756708124,24,14,inf
random_addition,42,185,25,0.004534839480009736,0.06734121679929563,0.10814835718740001,25,14,inf
random_addition,42,185,26,0.00378053341910906,0.061486042473955504,0.2564951956065461,26,14,inf
random_addition,42,185,27,0.004039203252760195,0.06355472643918936,0.20562346859068026,27,14,inf
random_addition,42,185,28,0.0038250335352632515,0.06184685550020511,0.24774350728937067,28,14,inf
random_addition,42,185,29,0.003808860065511456,0.06171596280956375,0.2509242892402431,29,14,inf
random_addition,42,185,30,0.0038059291732533084,0.0616922132303041,0.25150069797242824,30,14,inf
random_addition,42,185,31,0.004126987894981795,0.06424163677072522,0.18835915797413727,31,14,inf
random_addition,42,185,32,0.004203837460288489,0.06483700687330106,0.1732454121909982,32,14,inf
random_addition,42,185,33,0.004553112997162807,0.06747675894085908,0.10455456597058366,33,14,inf
random_addition,42,185,34,0.0047481245894453305,0.06890663675906211,0.06620229138372313,34,14,inf
random_addition,42,185,35,0.004849109508420145,0.0696355477354788,0.04634192669297721,35,14,inf
random_addition,42,185,36,0.004445480197017881,0.06667443435843967,0.12572234711320673,36,14,inf
random_addition,42,185,37,0.004627213176997017,0.06802362219844675,0.08998153258998276,37,14,inf
random_addition,42,185,38,0.004633648214493143,0.06807090578575507,0.08871597538828258,38,14,inf
random_addition,42,185,39,0.00467175346462497,0.06835022651480367,0.08122194388404447,39,14,inf
random_addition,42,185,40,0.004651358774944086,0.06820087077848849,0.0852328989744573,40,14,inf
random_addition,42,185,41,0.004526718502547315,0.06728089255165477,0.10974548253726757,41,14,inf
random_addition,42,185,42,0.004384516242952454,0.06621567973639216,0.13771192311149238,42,14,inf
random_addition,42,185,43,0.004666930470626673,0.06831493592638928,0.08217046590772759,43,14,inf
random_addition,42,185,44,0.004276668335512908,0.06539624098916472,0.15892200868295647,44,14,inf
random_addition,42,185,45,0.004156178600057933,0.06446843103456089,0.18261832009183232,45,14,inf
random_addition,42,185,46,0.0036958974472989714,0.06079389317438859,0.2731402677932482,46,14,inf
random_addition,42,185,47,0.0037017772493572916,0.060842232448828595,0.2719839068794293,47,14,inf
random_addition,42,185,48,0.0030783080007676373,0.055482501752963855,0.3945995090521057,48,14,inf
random_addition,42,185,49,0.0033646798678165077,0.05800586063335762,0.3382797162107728,49,14,inf
random_addition,42,185,50,0.0030210031423364508,0.054963652920238575,0.40586946300709936,50,14,inf
random_addition,42,185,51,0.0032280457704254688,0.05681589364276046,0.36515108503420757,51,14,inf
random_addition,42,185,52,0.002555946492275046,0.0505563694530674,0.49733059171662053,52,14,inf
random_addition,42,185,53,0.0025130613779913904,0.05013044362452212,0.5057646630425592,53,14,inf
random_addition,42,185,54,0.0025178557733427317,0.05017824003831473,0.5048217654186773,54,14,inf
random_addition,42,185,55,0.001785459657303081,0.04225469982502634,0.6488596486026104,55,14,inf
random_addition,42,185,56,0.0017534442932037643,0.041874148268397825,0.6551560026837382,56,14,inf
random_addition,42,185,57,0.0022256533149599333,0.047176830276735776,0.562288241066018,57,14,inf
random_addition,42,185,58,0.0026453880590759627,0.051433336067923524,0.4797404193105712,58,14,inf
random_addition,42,185,59,0.0026878103353588966,0.051844096436902985,0.4713973727790315,59,14,inf
random_addition,42,185,60,0.00256551983269657,0.05065096082698304,0.495447835023737,60,14,inf
random_addition,42,185,61,0.002717425104290392,0.05212892771092066,0.4655731356832097,61,14,inf
random_addition,42,185,62,0.0027756674298061736,0.05268460334676701,0.45411881322671466,62,14,inf
random_addition,42,185,63,0.002887261111654788,0.05373324028620262,0.43217205878856635,63,14,inf
random_addition,42,185,64,0.002979504661626194,0.05458483911880838,0.4140308297674483,64,14,inf
random_addition,42,185,65,0.002963086634290464,0.05443424137700886,0.41725970803660406,65,14,inf
random_addition,42,185,66,0.0030198846068923103,0.05495347674981366,0.4060894416144566,66,14,inf
random_addition,42,185,67,0.00299719678413306,0.05474666002719307,0.4105513794821306,67,14,inf
random_addition,42,185,68,0.003118619317757733,0.055844599718842404,0.3866716177915579,68,14,inf
random_addition,42,185,69,0.002963068742157828,0.05443407703045793,0.4172632268222094,69,14,inf
random_addition,42,185,70,0.0029188122089774584,0.05402603269700135,0.42596701049439756,70,14,inf
random_addition,42,185,71,0.002905676021205394,0.05390432284339906,0.428550460404026,71,14,inf
random_addition,42,185,72,0.002867309398233325,0.053547263218892194,0.4360958952265035,72,14,inf
random_addition,42,185,73,0.002893404560848398,0.05379037609878182,0.43096384727854287,73,14,inf
random_addition,42,185,74,0.002945450985306934,0.054272009224893586,0.42072805186384654,74,14,inf
random_addition,42,185,75,0.0028783434433857762,0.05365019518497371,0.4339258666423692,75,14,inf
random_addition,42,185,76,0.0029357637107656847,0.05418268829400849,0.4226332155972212,76,14,inf
random_addition,42,185,77,0.002930299323605867,0.05413223922586121,0.4237078782588062,77,14,inf
random_addition,42,185,78,0.002676665426073073,0.05173649994030397,0.4735892046397565,78,14,inf
random_addition,42,185,79,0.00270237319886461,0.05198435532796968,0.4685333433467045,79,14,inf
random_addition,42,185,80,0.0030105635459375555,0.05486860255134584,0.40792258335230624,80,14,inf
random_addition,42,185,81,0.0030507685268152127,0.05523376256254151,0.40001560485768695,81,14,inf
random_addition,42,185,82,0.003058631336933597,0.05530489433073349,0.39846925241189113,82,14,inf
random_addition,42,185,83,0.002985558196678233,0.05464026168200728,0.412840301369523,83,14,inf
random_addition,42,185,84,0.002943261087466642,0.05425183026835723,0.4211587317137213,84,14,inf
random_addition,42,185,85,0.002882405604088095,0.05368803967447587,0.43312697514649556,85,14,inf
random_addition,42,185,86,0.0027942234394836363,0.052860414673776786,0.4504694651543423,86,14,inf
random_addition,42,185,87,0.002729023960608861,0.05224006087868639,0.4632920275849024,87,14,inf
random_addition,42,185,88,0.0026422981531561245,0.05140328932233933,0.480348100725292,88,14,inf
random_addition,42,185,89,0.0026438406184989926,0.05141829069989581,0.48004474924921825,89,14,inf
random_addition,42,185,90,0.0026308779628871413,0.05129208479762878,0.4825940711719908,90,14,inf
random_addition,42,185,91,0.0027339395207640195,0.0522870875146438,0.4623253008861852,91,14,inf
random_addition,42,185,92,0.0027419139301080916,0.05236328799939984,0.46075700059566294,92,14,inf
