method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,185,93,0.0023425110579905666,0.048399494398088154,0.5393062214032143,93,14,inf
random_addition,42,185,94,0.0020744062563994034,0.045545650246751376,0.5920334918609795,94,14,inf
random_addition,42,185,95,0.002044140459881718,0.04521217158997915,0.5979857643646298,95,14,inf
random_addition,42,185,96,0.0020277154462126547,0.04503016151661744,0.601216016612487,96,14,inf
random_addition,42,185,97,0.0020470565417279223,0.045244408955449095,0.5974122683463963,97,14,inf
random_addition,42,185,98,0.002049860017250065,0.04527537981342691,0.5968609182355424,98,14,inf
random_addition,42,185,99,0.002109786767292541,0.04593241521292497,0.585075325667294,99,14,inf
random_addition,42,185,100,0.001976836652987216,0.044461631245234536,0.611222177915981,100,14,inf
random_addition,42,185,101,0.0020077897110402144,0.0448083665294799,0.6051347439954795,101,14,inf
random_addition,42,185,102,0.002017434483666803,0.044915860045943716,0.6032379389708487,102,14,inf
random_addition,42,185,103,0.0019941450528804154,0.04465585127259826,0.6078181930677291,103,14,inf
random_addition,42,185,104,0.0019670058110706264,0.044350939235495636,0.6131555765626565,104,14,inf
random_addition,42,185,105,0.0020202105350376745,0.04494675221901661,0.6026919822756762,105,14,inf
random_addition,42,185,106,0.0019423821789333949,0.04407246508800472,0.6179982235560967,106,14,inf
random_addition,42,185,107,0.0019532493770096095,0.044195580966988196,0.6158610082258154,107,14,inf
random_addition,42,185,108,0.0021558297848549434,0.04643091410746662,0.5760202001145391,108,14,inf
random_addition,42,185,109,0.002325987226769528,0.048228489783213487,0.5425559077669772,109,14,inf
random_addition,42,185,110,0.0022819933215333316,0.04777021374803897,0.5512080412838529,110,14,inf
random_addition,42,185,111,0.0022170028684559283,0.04708505992834594,0.563989495313201,111,14,inf
random_addition,42,185,112,0.002171678666315793,0.04660127322633785,0.572903253852183,112,14,inf
random_addition,42,185,113,0.0021726502189687484,0.046611696160607036,0.5727121818564846,113,14,inf
random_addition,42,185,114,0.0021614844527687014,0.046491767580601855,0.5749081155764478,114,14,inf
random_addition,42,185,115,0.002167151537521773,0.046552674869676104,0.5737935890602911,115,14,inf
random_addition,42,185,116,0.002172704690523947,0.04661228046903463,0.5727014691187562,116,14,inf
random_addition,42,185,117,0.0022720958890231997,0.047666506994148414,0.5531545360788062,117,14,inf
random_addition,42,185,118,0.0020053668125483196,0.044781322139350904,0.6056112473005888,118,14,inf
random_addition,42,185,119,0.002038362222226753,0.04514822501745504,0.599122150948512,119,14,inf
random_addition,42,185,120,0.00201516073172325,0.04489054167331076,0.6036851101254497,120,14,inf
random_addition,42,185,121,0.0020949978791630804,0.04577114679755228,0.5879838066028977,121,14,inf
random_addition,42,185,122,0.0022700467029507297,0.04764500711460467,0.5535575426181154,122,14,inf
random_addition,42,185,123,0.002284877410849588,0.0478003913252767,0.5506408371289847,123,14,inf
random_addition,42,185,124,0.0022015817522522156,0.04692101610421726,0.5670223144197895,124,14,inf
random_addition,42,185,125,0.0022208485191672093,0.04712587950550323,0.5632331841097596,125,14,inf
random_addition,42,185,126,0.002202997356181897,0.0469360986467974,0.5667439123515743,126,14,inf
random_addition,42,185,127,0.0022501182059361338,0.04743541088613162,0.5574768131633244,127,14,inf
random_addition,42,185,128,0.0024820308934494304,0.04981998488006024,0.5118673241704803,128,14,inf
random_addition,42,185,129,0.0024253584645887913,0.0492479285309422,0.52301290032689,129,14,inf
random_addition,42,185,130,0.002321940952302605,0.04818652251722057,0.5433516749703156,130,14,inf
random_addition,42,185,131,0.0025587990849487347,0.05058457358670462,0.4967695819006128,131,14,inf
random_addition,42,185,132,0.0025579146087238297,0.050575830282100456,0.496943528867796,132,14,inf
random_addition,42,185,133,0.002595915984266917,0.050950132328257174,0.4894699260298918,133,14,inf
random_addition,42,185,134,0.0029115830565393515,0.05395908687644141,0.4273887436133953,134,14,inf
random_addition,42,185,135,0.0029434851794039275,0.05425389552284635,0.4211146603053969,135,14,inf
random_addition,42,185,136,0.002737956724810922,0.05232548829022928,0.4615352508646714,136,14,inf
random_addition,42,185,137,0.0027209018247792835,0.05216226437549738,0.4648893807469464,137,14,inf
random_addition,42,185,138,0.002717243301884569,0.052127183905181076,0.46560889015148044,138,14,inf
random_addition,42,185,139,0.002683394422274336,0.05180149054104849,0.4722658355672611,139,14,inf
random_addition,42,185,140,0.002653939650921524,0.051516401766054314,0.47805860647689835,140,14,inf
random_addition,42,185,141,0.0026681792055048576,0.051654420967666044,0.4752581611239708,141,14,inf
random_addition,42,185,142,0.0026421934419754364,0.05140227078617672,0.48036869392135306,142,14,inf
random_addition,42,185,143,0.0026752767294735405,0.05172307733955454,0.47386231493376385,143,14,inf
random_addition,42,185,144,0.002678668577536174,0.05175585549033244,0.47319525157238895,144,14,inf
random_addition,42,185,145,0.002726031635845216,0.05221141288880446,0.46388051804152153,145,14,inf
random_addition,42,185,146,0.002744589762372278,0.05238883242039546,0.4602307536554514,146,14,inf
random_addition,42,185,147,0.0027426997396770214,0.05237079090177101,0.4606024580681761,147,14,inf
random_addition,42,185,148,0.0026886040152207186,0.0518517503583121,0.47124128242748675,148,14,inf
random_addition,42,185,149,0.002677836621859812,0.05174781755649036,0.4733588694997669,149,14,inf
random_addition,42,185,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,186,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,186,11,0.007354250008167068,0.08575692396633096,-0.4463356377554284,11,11,inf
random_addition,42,186,12,0.005539669401116933,0.0744289553945031,-0.08946816702191662,12,12,inf
random_addition,42,186,13,0.005860620122726859,0.07655468713754147,-0.15258846699978657,13,13,inf
random_addition,42,186,14,0.005699521545798461,0.07549517564585476,-0.1209057511899525,14,14,inf
random_addition,42,186,15,0.005234756217546095,0.07235161516888268,-0.029501915761731334,15,14,inf
random_addition,42,186,16,0.0059291031754482295,0.0770006699675284,-0.16605679886547042,16,14,inf
random_addition,42,186,17,0.00306829211908546,0.055392166585948414,0.39656929884771874,17,14,inf
random_addition,42,186,18,0.005824453578103047,0.0763181077995455,-0.14547571419347705,18,14,inf
random_addition,42,186,19,0.008738835487385821,0.09348173879098431,-0.7186374115445782,19,14,inf
random_addition,42,186,20,0.0077078682063082965,0.08779446569293703,-0.515880540575232,20,14,inf
random_addition,42,186,21,0.010611842449412368,0.10301379737400407,-1.086995397190241,21,14,inf
random_addition,42,186,22,0.009726082851409,0.09862090473834136,-0.9127960333321326,22,14,inf
random_addition,42,186,23,0.008576990805356757,0.09261204460196718,-0.6868079617516176,23,14,inf
random_addition,42,186,24,0.004422637121135186,0.06650291062152984,0.13021481809099544,24,14,inf
random_addition,42,186,25,0.004485911377910856,0.06697694661531575,0.11777088262163982,25,14,inf
random_addition,42,186,26,0.0035368253814296946,0.05947121472973034,0.304424436482457,26,14,inf
random_addition,42,186,27,0.003718050082786305,0.06097581555654918,0.2687835834080349,27,14,inf
random_addition,42,186,28,0.005513591262356241,0.07425356060389456,-0.08433946709819451,28,14,inf
random_addition,42,186,29,0.005255169669034469,0.07249254905874444,-0.03351656067378084,29,14,inf
random_addition,42,186,30,0.005597515156978134,0.07481654333754088,-0.1008444974569771,30,14,inf
random_addition,42,186,31,0.005892558160816818,0.0767629999466984,-0.1588696136344807,31,14,inf
random_addition,42,186,32,0.0059277577171003805,0.07699193280532955,-0.1657921920931349,32,14,inf
random_addition,42,186,33,0.006156346170721201,0.07846238698077698,-0.21074791517625546,33,14,inf
random_addition,42,186,34,0.006141290907697163,0.0783663888902453,-0.2077870471851937,34,14,inf
random_addition,42,186,35,0.0061423436175884055,0.07837310519297042,-0.20799408010224596,35,14,inf
random_addition,42,186,36,0.005715751485077367,0.07560258914268325,-0.12409763881297597,36,14,inf
random_addition,42,186,37,0.005561403043395795,0.07457481507449948,-0.09374244942069798,37,14,inf
random_addition,42,186,38,0.005969146305097388,0.07726025048559827,-0.17393194662282463,38,14,inf
random_addition,42,186,39,0.005600306285947309,0.07483519416656383,-0.10139341941274504,39,14,inf
random_addition,42,186,40,0.006078322222865793,0.07796359549729472,-0.19540320752335738,40,14,inf
random_addition,42,186,41,0.006708132194327049,0.08190318793750978,-0.3192658183574395,41,14,inf
random_addition,42,186,42,0.006604416301022893,0.0812675599548977,-0.29886836212181356,42,14,inf
random_addition,42,186,43,0.007335506950518123,0.08564757410760752,-0.44264950358701305,43,14,inf
random_addition,42,186,44,0.007297912762128886,0.08542782194419384,-0.4352559808784484,44,14,inf
random_addition,42,186,45,0.006906826941129889,0.08310732182623796,-0.3583424465678753,45,14,inf
random_addition,42,186,46,0.00619201423780068,0.07868935276008235,-0.21776263407887808,46,14,inf
random_addition,42,186,47,0.0062905521005950284,0.07931300082959306,-0.23714174445307679,47,14,inf
random_addition,42,186,48,0.007081508230806499,0.0841516977297933,-0.3926964288540078,48,14,inf
random_addition,42,186,49,0.0070260992140935745,0.08382183017623497,-0.3817993237194406,49,14,inf
random_addition,42,186,50,0.007065306325303928,0.0840553765401353,-0.38951005453957865,50,14,inf
random_addition,42,186,51,0.006844822579716507,0.08273344293401858,-0.3461482571523875,51,14,inf
random_addition,42,186,52,0.006629440400129813,0.08142137557257194,-0.30378976760855503,52,14,inf
random_addition,42,186,53,0.005856999060606117,0.07653103331725057,-0.1518763248797963,53,14,inf
random_addition,42,186,54,0.00591604821701786,0.07691585153281384,-0.1634893240575308,54,14,inf
random_addition,42,186,55,0.0070314074678268865,0.08385348810769226,-0.3828432801446655,55,14,inf
random_addition,42,186,56,0.006345412656521075,0.0796580984992805,-0.24793098564759686,56,14,inf
random_addition,42,186,57,0.006403922765157205,0.08002451352652638,-0.2594379721105806,57,14,inf
random_addition,42,186,58,0.0063717144578555995,0.07982301959870723,-0.2531036725381759,58,14,inf
random_addition,42,186,59,0.004757783092621215,0.06897668513795958,0.0643027860180988,59,14,inf
random_addition,42,186,60,0.005052770486864123,0.07108284242251517,0.006288606392940266,60,14,inf
random_addition,42,186,61,0.005025379847006119,0.07088991357736388,0.011675431497276012,61,14,inf
random_addition,42,186,62,0.005041846788059153,0.07100596304578337,0.008436933531695279,62,14,inf
random_addition,42,186,63,0.004949069742165348,0.07034962503215883,0.026683083403247543,63,14,inf
random_addition,42,186,64,0.005383717963991902,0.07337382342492384,-0.058797721902071665,64,14,inf
random_addition,42,186,65,0.004965051301158369,0.0704631201491842,0.023540043896455254,65,14,inf
random_addition,42,186,66,0.004854527761666251,0.06967444123684273,0.045276337033185454,66,14,inf
random_addition,42,186,67,0.004702370892252073,0.06857383533281534,0.07520051727163679,67,14,inf
random_addition,42,186,68,0.004813040758125076,0.06937608203210294,0.053435446617255966,68,14,inf
random_addition,42,186,69,0.004837988063139586,0.06955564724118082,0.04852914396662933,69,14,inf
random_addition,42,186,70,0.004790549182086582,0.06921379329358117,0.05785878930177646,70,14,inf
random_addition,42,186,71,0.004778038584340336,0.0691233577334054,0.06031920652310063,71,14,inf
random_addition,42,186,72,0.004118404791478415,0.06417479872565565,0.19004716809966948,72,14,inf
random_addition,42,186,73,0.0038476228046455535,0.062029209285993266,0.24330095158318743,73,14,inf
random_addition,42,186,74,0.003820543049807977,0.06181054157510656,0.24862663597517454,74,14,inf
random_addition,42,186,75,0.004255100031484163,0.0652311277802566,0.16316377456364795,75,14,inf
random_addition,42,186,76,0.004234510082179903,0.06507311335858999,0.1672131307080893,76,14,inf
random_addition,42,186,77,0.00436011098762335,0.06603113650107312,0.14251162267185602,77,14,inf
random_addition,42,186,78,0.0044906298887062894,0.06701216224467234,0.11684290895838523,78,14,inf
random_addition,42,186,79,0.0044968021582336435,0.06705819978372252,0.11562902945016473,79,14,inf
random_addition,42,186,80,0.004567391791670696,0.06758248139622203,0.1017464034335458,80,14,inf
random_addition,42,186,81,0.004164141067614499,0.0645301562652261,0.1810523683525328,81,14,inf
random_addition,42,186,82,0.0031948991559544596,0.05652343899617626,0.37166991832477025,82,14,inf
random_addition,42,186,83,0.0030226227395549034,0.05497838429378316,0.40555094226422883,83,14,inf
random_addition,42,186,84,0.0031744957904228897,0.056342664033775414,0.37568257966558516,84,14,inf
random_addition,42,186,85,0.003267095813327483,0.05715851479287651,0.35747124431049815,85,14,inf
random_addition,42,186,86,0.0031370471179562086,0.05600934848716068,0.3830474842466154,86,14,inf
random_addition,42,186,87,0.003037873165806479,0.05511690453759608,0.40255169217698406,87,14,inf
random_addition,42,186,88,0.002974998229600484,0.0545435443439504,0.41491709461167703,88,14,inf
random_addition,42,186,89,0.002898039262927974,0.05383344000644928,0.4300523559938265,89,14,inf
random_addition,42,186,90,0.0028314723117186568,0.053211580616616315,0.4431438546135148,90,14,inf
random_addition,42,186,91,0.0026073133163587326,0.05106185774488363,0.4872284510240896,91,14,inf
random_addition,42,186,92,0.002704491962443787,0.05200473019297174,0.46811665323294194,92,14,inf
random_addition,42,186,93,0.0026237461864118744,0.05122251640062087,0.4839966536875743,93,14,inf
random_addition,42,186,94,0.0026381749864953607,0.05136316760574021,0.4811589900580241,94,14,inf
random_addition,42,186,95,0.002622549500931282,0.051210833823823666,0.4842320018000049,95,14,inf
random_addition,42,186,96,0.0025766452388103437,0.050760666256564675,0.4932598387863255,96,14,inf
random_addition,42,186,97,0.0025820886917071566,0.05081425677609736,0.49218929319590365,97,14,inf
random_addition,42,186,98,0.0026763477076539523,0.051733429304985694,0.47365168925366485,98,14,inf
random_addition,42,186,99,0.00265239120954296,0.05150137094818894,0.47836313323983204,99,14,inf
random_addition,42,186,100,0.00264316646410248,0.051411734692601845,0.48017733292912346,100,14,inf
random_addition,42,186,101,0.002592532941160596,0.05091692195292834,0.4901352577500946,101,14,inf
random_addition,42,186,102,0.0025916817957634458,0.050908563088771674,0.4903026496553796,102,14,inf
random_addition,42,186,103,0.002493207267319465,0.049932026469185736,0.5096693042757041,103,14,inf
random_addition,42,186,104,0.002507076113099649,0.050070711130356924,0.5069417649774564,104,14,inf
random_addition,42,186,105,0.0023351891348040274,0.048323794706169626,0.5407461994335829,105,14,inf
random_addition,42,186,106,0.0022119083957846406,0.04703093020326773,0.5649914081352931,106,14,inf
random_addition,42,186,107,0.0022145964344367484,0.04705949887575035,0.5644627606057844,107,14,inf
random_addition,42,186,108,0.002463096657624183,0.04962959457444906,0.5155910567084425,108,14,inf
random_addition,42,186,109,0.0024003245387940993,0.04899310705389177,0.5279362383952964,109,14,inf
random_addition,42,186,110,0.002364489485430983,0.048626016549075696,0.5349837979292237,110,14,inf
random_addition,42,186,111,0.002318133348166298,0.04814699729127766,0.5441005036816988,111,14,inf
random_addition,42,186,112,0.0023228500464236327,0.04819595466866107,0.5431728864842216,112,14,inf
random_addition,42,186,113,0.002283941766025797,0.04779060332351745,0.550824847252577,113,14,inf
random_addition,42,186,114,0.00225068155206292,0.04744134854810643,0.5573660217734944,114,14,inf
random_addition,42,186,115,0.0023093016711658873,0.04805519400820152,0.5458373999216489,115,14,inf
random_addition,42,186,116,0.002317891970727549,0.04814449055424254,0.5441479745715142,116,14,inf
random_addition,42,186,117,0.002223736083274096,0.04715650626662344,0.562665296579494,117,14,inf
random_addition,42,186,118,0.0022511832754808494,0.04744663608182196,0.557267349514754,118,14,inf
random_addition,42,186,119,0.0022383500965400234,0.0473112047673701,0.5597912076956965,119,14,inf
random_addition,42,186,120,0.0021715065566594994,0.04659942657007165,0.5729371020799728,120,14,inf
random_addition,42,186,121,0.0022150471700415433,0.047064287629173175,0.5643741159489266,121,14,inf
random_addition,42,186,122,0.002221522205809408,0.047133026699008075,0.5631006924215236,122,14,inf
random_addition,42,186,123,0.002292303856302659,0.0478780101539596,0.5491803030556672,123,14,inf
random_addition,42,186,124,0.0022824991584831913,0.04777550793537617,0.5511085600306098,124,14,inf
random_addition,42,186,125,0.0024496746063878117,0.04949418760205901,0.5182307264250534,125,14,inf
random_addition,42,186,126,0.0024141469363116075,0.04913396927087824,0.5252178339207962,126,14,inf
random_addition,42,186,127,0.0024746702800237078,0.049746057934510826,0.5133149112801845,127,14,inf
random_addition,42,186,128,0.002510121533030192,0.05010111309172873,0.5063428324727708,128,14,inf
random_addition,42,186,129,0.002505084687449902,0.05005082104671113,0.507333411968512,129,14,inf
random_addition,42,186,130,0.002528324462837654,0.0502824468660551,0.5027629234320319,130,14,inf
random_addition,42,186,131,0.0024861604947652555,0.049861412883764694,0.5110551693557587,131,14,inf
random_addition,42,186,132,0.002296942093715968,0.04792642375262281,0.5482681164887448,132,14,inf
random_addition,42,186,133,0.002325627879736728,0.04822476417502452,0.5426265793404594,133,14,inf
random_addition,42,186,134,0.0023043454136209354,0.048003597923707085,0.5468121304392677,134,14,inf
random_addition,42,186,135,0.0023230589762971428,0.04819812212417765,0.5431317969480332,135,14,inf
random_addition,42,186,136,0.002323326087431974,0.04820089301488069,0.5430792650986782,136,14,inf
random_addition,42,186,137,0.0023664575654511583,0.048646249243401676,0.5345967422446912,137,14,inf
random_addition,42,186,138,0.002408666520061455,0.0490781674480767,0.5262956489697173,138,14,inf
random_addition,42,186,139,0.0023902585659388185,0.048890270667473486,0.5299158794536101,139,14,inf
random_addition,42,186,140,0.0023352464453787604,0.048324387687572,0.540734928355422,140,14,inf
random_addition,42,186,141,0.0023612902964598647,0.048593109557424546,0.5356129716744328,141,14,inf
random_addition,42,186,142,0.002309577115163664,0.04805805983561617,0.5457832292761382,142,14,inf
random_addition,42,186,143,0.0022646525079101183,0.04758836525780349,0.5546184008314716,143,14,inf
random_addition,42,186,144,0.0022909914940615205,0.04786430292045963,0.5494384009279037,144,14,inf
random_addition,42,186,145,0.002263268013317834,0.04757381646786217,0.5548906847308328,145,14,inf
random_addition,42,186,146,0.002312200445326657,0.04808534543212367,0.5452673077477536,146,14,inf
random_addition,42,186,147,0.0025178313999931834,0.05017799717000653,0.5048265588434349,147,14,inf
random_addition,42,186,148,0.0024768757120194464,0.04976821990004712,0.5128811763801551,148,14,inf
random_addition,42,186,149,0.0024851771758805995,0.04985155138890463,0.5112485553767094,149,14,inf
random_addition,42,186,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,187,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,187,11,0.006346681861166337,0.07966606467729115,-0.24818059586046815,11,11,inf
random_addition,42,187,12,0.005548699392325127,0.0744895925101294,-0.09124406505074711,12,12,inf
random_addition,42,187,13,0.006262590183960005,0.07913652875859545,-0.23164256826457774,13,13,inf
random_addition,42,187,14,0.006023377240847425,0.0776104196667395,-0.18459736253294445,14,14,inf
random_addition,42,187,15,0.00677319272178385,0.08229940900021002,-0.33206105367952365,15,14,inf
random_addition,42,187,16,0.00761958388959467,0.08729022791581352,-0.49851796065532117,16,14,inf
random_addition,42,187,17,0.005886135171549338,0.07672115204785013,-0.15760642591742458,17,14,inf
random_addition,42,187,18,0.009200936427138779,0.09592151180594882,-0.809517250639354,18,14,inf
random_addition,42,187,19,0.00787499684639262,0.08874117897792783,-0.5487491686440518,19,14,inf
random_addition,42,187,20,0.007676477470149923,0.08761550930143545,-0.5097070299724087,20,14,inf
random_addition,42,187,21,0.005832522765901259,0.07637095498879963,-0.14706265424410558,21,14,inf
random_addition,42,187,22,0.004247183661471128,0.06517042014189511,0.16472066045395573,22,14,inf
random_addition,42,187,23,0.004481806049400486,0.06694629227522975,0.11857826378527281,23,14,inf
random_addition,42,187,24,0.00310538407042602,0.05572597303256373,0.38927454941192785,24,14,inf
random_addition,42,187,25,0.003259765773534977,0.057094358508831475,0.3589128186064894,25,14,inf
random_addition,42,187,26,0.003337039720305963,0.05776711625402434,0.34371561114675164,26,14,inf
random_addition,42,187,27,0.004262987183835073,0.06529155522604033,0.16161263481277466,27,14,inf
random_addition,42,187,28,0.005849879486677822,0.07648450487960173,-0.15047614219812333,28,14,inf
random_addition,42,187,29,0.005954969782088053,0.07716845069125111,-0.17114389747776015,29,14,inf
random_addition,42,187,30,0.005040341057253196,0.07099535940646541,0.008733060549828031,30,14,inf
random_addition,42,187,31,0.00500690684750267,0.07075950005124873,0.01530845423765137,31,14,inf
random_addition,42,187,32,0.005216082357430473,0.0722224505083459,-0.02582939043968091,32,14,inf
random_addition,42,187,33,0.0048274482761726705,0.06947984078977636,0.050601968454193846,33,14,inf
random_addition,42,187,34,0.004038326590130094,0.06354782915356035,0.20579587888442807,34,14,inf
random_addition,42,187,35,0.003631231869585399,0.060259703530513645,0.28585782967642015,35,14,inf
random_addition,42,187,36,0.0036312584337979473,0.060259923944508485,0.28585260538199797,36,14,inf
random_addition,42,187,37,0.00396329522665337,0.06295470774019502,0.22055204502308967,37,14,inf
random_addition,42,187,38,0.003959378216189814,0.0629235902995833,0.22132239030923184,38,14,inf
random_addition,42,187,39,0.003175433361565445,0.056350983678773926,0.3754981906993543,39,14,inf
random_addition,42,187,40,0.0029940129545651876,0.0547175744579855,0.41117753254511313,40,14,inf
random_addition,42,187,41,0.0035871336484135166,0.05989268443151898,0.29453047865785054,41,14,inf
random_addition,42,187,42,0.003908447610081302,0.06251757840864682,0.23133874147834088,42,14,inf
random_addition,42,187,43,0.0037458537461489763,0.06120338018564805,0.26331553035885535,43,14,inf
random_addition,42,187,44,0.0038936706930073053,0.06239928439499371,0.23424486810669098,44,14,inf
random_addition,42,187,45,0.003775634726158053,0.061446193748336056,0.2574586050888992,45,14,inf
random_addition,42,187,46,0.0035739848674184887,0.05978281414770041,0.29711640523432414,46,14,inf
random_addition,42,187,47,0.0031885044894174896,0.05646684416024584,0.37292753590558547,47,14,inf
random_addition,42,187,48,0.0032654816019596668,0.05714439256794727,0.35778870583622135,48,14,inf
random_addition,42,187,49,0.0030007697942064436,0.05477928252730629,0.40984868759683224,49,14,inf
random_addition,42,187,50,0.0022121148525801443,0.04703312505649762,0.5649508049710463,50,14,inf
random_addition,42,187,51,0.0020704887493313714,0.045502623543388916,0.5928039348126553,51,14,inf
random_addition,42,187,52,0.002081062940366872,0.0456186687702181,0.5907243441925247,52,14,inf
random_addition,42,187,53,0.0021613244899604677,0.04649004721400558,0.5749395749244448,53,14,inf
random_addition,42,187,54,0.0021841434726066803,0.04673482077216816,0.5704518422825182,54,14,inf
random_addition,42,187,55,0.002116354071321247,0.04600384844033428,0.5837837560510661,55,14,inf
random_addition,42,187,56,0.002131968604011732,0.04617324554340676,0.5807128983739318,56,14,inf
random_addition,42,187,57,0.0020222908153302655,0.04496988787322318,0.602282860540577,57,14,inf
random_addition,42,187,58,0.003096044174246232,0.055642107924181235,0.3911113954101957,58,14,inf
random_addition,42,187,59,0.003036105608345519,0.055100867582511974,0.4028993117635806,59,14,inf
random_addition,42,187,60,0.0029715865793384943,0.05451226081661349,0.4155880524050609,60,14,inf
random_addition,42,187,61,0.002766810147655214,0.052600476686577795,0.45586074514558617,61,14,inf
random_addition,42,187,62,0.0024481713276206444,0.0494789988542679,0.5185263712089566,62,14,inf
random_addition,42,187,63,0.0026540143364699193,0.05151712663250853,0.47804391832104975,63,14,inf
random_addition,42,187,64,0.002617653037539676,0.05116300457889153,0.4851949728024022,64,14,inf
random_addition,42,187,65,0.0029803058598756203,0.054592177643647995,0.4138732607998764,65,14,inf
random_addition,42,187,66,0.0032609128905062715,0.057104403424834686,0.3586872189662249,66,14,inf
random_addition,42,187,67,0.003342317599618854,0.05781278059061728,0.3426776283567282,67,14,inf
random_addition,42,187,68,0.0034350743387736144,0.05860950723878861,0.32443547214331026,68,14,inf
random_addition,42,187,69,0.0033132453019340618,0.057560796571399724,0.34839517945524323,69,14,inf
random_addition,42,187,70,0.0032395865739496764,0.05691736618950034,0.36288139398388175,70,14,inf
random_addition,42,187,71,0.0032633381177063756,0.057125634505941165,0.35821025768189696,71,14,inf
random_addition,42,187,72,0.0032649012140437915,0.0571393140844707,0.3579028487774486,72,14,inf
random_addition,42,187,73,0.003320069235287515,0.05762004195839773,0.3470531394120292,73,14,inf
random_addition,42,187,74,0.0033213951527580553,0.05763154650673583,0.34679237567837384,74,14,inf
random_addition,42,187,75,0.003251353917829126,0.05702064466339473,0.36056715000309913,75,14,inf
random_addition,42,187,76,0.0032575462431251416,0.05707491781093637,0.3593493261942463,76,14,inf
random_addition,42,187,77,0.0032176746781727057,0.056724550929669826,0.3671907328991785,77,14,inf
random_addition,42,187,78,0.003080034159389557,0.05549805545593068,0.3942600312360771,78,14,inf
random_addition,42,187,79,0.0031485111971191657,0.056111595923829916,0.38079288231861175,79,14,inf
random_addition,42,187,80,0.0032272749228865845,0.05680910950619262,0.3653026850295199,80,14,inf
random_addition,42,187,81,0.003153127056449751,0.0561527119242673,0.37988509677402493,81,14,inf
random_addition,42,187,82,0.0031793448096048135,0.056385679118059875,0.37472893935648666,82,14,inf
random_addition,42,187,83,0.0033615722616996157,0.057979067444204516,0.3388908786637729,83,14,inf
random_addition,42,187,84,0.003382421792599642,0.05815859173501059,0.3347904714791241,84,14,inf
random_addition,42,187,85,0.0034800862534784005,0.05899225587717764,0.315583130124907,85,14,inf
random_addition,42,187,86,0.0033633570176598362,0.05799445678390165,0.3385398767061162,86,14,inf
random_addition,42,187,87,0.0033645958804729764,0.058005136673168665,0.3382962337194153,87,14,inf
random_addition,42,187,88,0.0033845785055101408,0.058177130433789366,0.33436631799788574,88,14,inf
random_addition,42,187,89,0.0034709258867280735,0.05891456430058762,0.31738466867352777,89,14,inf
random_addition,42,187,90,0.0034568434711700013,0.05879492725711974,0.3201542100223672,90,14,inf
random_addition,42,187,91,0.003478543711425484,0.05897918032174984,0.3158864966872882,91,14,inf
random_addition,42,187,92,0.0034926808863379585,0.059098907657738974,0.3131061860002179,92,14,inf
random_addition,42,187,93,0.0035589414631255847,0.05965686434204856,0.3000749410085808,93,14,inf
random_addition,42,187,94,0.003375883763998922,0.05810235592468624,0.33607628359529973,94,14,inf
random_addition,42,187,95,0.003533457363149798,0.059442891611611544,0.30508681332053245,95,14,inf
random_addition,42,187,96,0.003521400661227894,0.059341390792834424,0.3074579643752394,96,14,inf
random_addition,42,187,97,0.003673396169621118,0.06060854865133398,0.2775655184665824,97,14,inf
random_addition,42,187,98,0.0036741751375377447,0.060614974532187546,0.2774123214638651,98,14,inf
random_addition,42,187,99,0.0036700546726753645,0.06058097616145983,0.2782226794429875,99,14,inf
random_addition,42,187,100,0.003706034170558739,0.060877205673049245,0.2711467124906157,100,14,inf
