method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,187,101,0.0037596563545886155,0.0613160366836329,0.26060101773580546,101,14,inf
random_addition,42,187,102,0.0035610760633397777,0.05967475231066969,0.299655136357023,102,14,inf
random_addition,42,187,103,0.003512356926163499,0.0592651409022496,0.30923656536208743,103,14,inf
random_addition,42,187,104,0.003302947271084084,0.05747127344233886,0.35042045857962534,104,14,inf
random_addition,42,187,105,0.00327779079351538,0.057251993795110576,0.35536789849363504,105,14,inf
random_addition,42,187,106,0.0032765369724443564,0.057241042726738973,0.3556144832706519,106,14,inf
random_addition,42,187,107,0.003253330991227778,0.05703797849878428,0.3601783256210408,107,14,inf
random_addition,42,187,108,0.0031932869780968284,0.05650917605218491,0.37198697992687824,108,14,inf
random_addition,42,187,109,0.0032463074167534216,0.056976375953138876,0.3615596284126795,109,14,inf
random_addition,42,187,110,0.0032165401336815497,0.056714549576643465,0.3674138599520195,110,14,inf
random_addition,42,187,111,0.0032909056990126535,0.057366416124877924,0.3527886340974782,111,14,inf
random_addition,42,187,112,0.003282297420103779,0.05729133808966046,0.3544815953854161,112,14,inf
random_addition,42,187,113,0.003126695011685775,0.055916858027662594,0.38508339820223736,113,14,inf
random_addition,42,187,114,0.003109638622895279,0.05576413383972963,0.3884378208737145,114,14,inf
random_addition,42,187,115,0.0027573615390533678,0.05251058501914988,0.4577189712506107,115,14,inf
random_addition,42,187,116,0.002743962381362347,0.05238284434203957,0.46035413857058305,116,14,inf
random_addition,42,187,117,0.0026856131222254267,0.05182290152264177,0.471829491303035,117,14,inf
random_addition,42,187,118,0.0026860116222188458,0.05182674620520611,0.47175111964834715,118,14,inf
random_addition,42,187,119,0.0029024804752128064,0.05387467378288992,0.42917891769688843,119,14,inf
random_addition,42,187,120,0.002895830166816369,0.05381291821501942,0.4304868115032112,120,14,inf
random_addition,42,187,121,0.002937180203429233,0.05419575816822967,0.4223546387447028,121,14,inf
random_addition,42,187,122,0.0029972341959454626,0.05474700170735802,0.41054402182669447,122,14,inf
random_addition,42,187,123,0.002998753896508082,0.05476087925251093,0.4102451474234593,123,14,inf
random_addition,42,187,124,0.0029873107890096996,0.054656296883430544,0.41249562492465885,124,14,inf
random_addition,42,187,125,0.0029859166031265785,0.05464354127549365,0.41276981477762476,125,14,inf
random_addition,42,187,126,0.002965352268581041,0.05445504814598038,0.41681413335353734,126,14,inf
random_addition,42,187,127,0.003080773483645826,0.05550471586852621,0.3941146308188338,127,14,inf
random_addition,42,187,128,0.0031142883528908188,0.0558058093113147,0.3875233740992614,128,14,inf
random_addition,42,187,129,0.0028449226255421963,0.053337816092732894,0.4404986265888521,129,14,inf
random_addition,42,187,130,0.002882424933953068,0.053688219694389826,0.43312317360690245,130,14,inf
random_addition,42,187,131,0.002846110576723173,0.05334895103676522,0.4402649962217784,131,14,inf
random_addition,42,187,132,0.002867107563084688,0.053545378540866516,0.4361355894669905,132,14,inf
random_addition,42,187,133,0.0028872554979064912,0.053733188048974825,0.43217316282558094,133,14,inf
random_addition,42,187,134,0.002990235675653306,0.054683047424712035,0.41192039729650576,134,14,inf
random_addition,42,187,135,0.002942066511327499,0.05424081960412747,0.4213936649890567,135,14,inf
random_addition,42,187,136,0.0029190301065156418,0.05402804925698911,0.4259241573177305,136,14,inf
random_addition,42,187,137,0.0029595186985519636,0.05440145860684219,0.41796140196951137,137,14,inf
random_addition,42,187,138,0.003063319400805237,0.055347261908835536,0.3975472666428328,138,14,inf
random_addition,42,187,139,0.0029266336850333912,0.054098370447115976,0.4244287870797756,139,14,inf
random_addition,42,187,140,0.0029416945295471864,0.054237390511963114,0.4214668213958779,140,14,inf
random_addition,42,187,141,0.002841141801098596,0.053302362059280226,0.4412421886280543,141,14,inf
random_addition,42,187,142,0.002813485083947028,0.053042295236415134,0.44668134225965683,142,14,inf
random_addition,42,187,143,0.003071895297144881,0.055424681299443494,0.39586067392597535,143,14,inf
random_addition,42,187,144,0.0030699335347101654,0.05540698092036928,0.39624648715220345,144,14,inf
random_addition,42,187,145,0.0025489947914721757,0.05048757066320557,0.4986977593547942,145,14,inf
random_addition,42,187,146,0.002657591045971008,0.05155182873546785,0.47734049888173524,146,14,inf
random_addition,42,187,147,0.0026704243247735646,0.05167614850947741,0.4748166210613217,147,14,inf
random_addition,42,187,148,0.002662476136492733,0.051599187362716604,0.4763797645434431,148,14,inf
random_addition,42,187,149,0.0026474789487277604,0.05145365826379851,0.4793292110684457,149,14,inf
random_addition,42,187,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,188,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,188,11,0.019357477897372462,0.13913115358312983,-2.806970134132104,11,11,inf
random_addition,42,188,12,0.023552174157116433,0.15346717615541258,-3.63192695274578,12,12,inf
random_addition,42,188,13,0.012705604534806464,0.11271914005530057,-1.4987685511792441,13,13,inf
random_addition,42,188,14,0.01333408502475128,0.11547330871136965,-1.6223696973507398,14,14,inf
random_addition,42,188,15,0.013154264438575166,0.1146920417403717,-1.5870049868908347,15,14,inf
random_addition,42,188,16,0.009286167725203045,0.09636476391919946,-0.826279403640082,16,14,inf
random_addition,42,188,17,0.009801110248253473,0.09900055680779514,-0.9275514193665579,17,14,inf
random_addition,42,188,18,0.007336242493391025,0.08565186800876572,-0.44279416033229557,18,14,inf
random_addition,42,188,19,0.007324294337125258,0.08558209121729415,-0.4404443565870517,19,14,inf
random_addition,42,188,20,0.007507207488955886,0.08664414284275589,-0.4764172715427597,20,14,inf
random_addition,42,188,21,0.007500820971270972,0.08660728012858372,-0.47516125656929664,21,14,inf
random_addition,42,188,22,0.006844093303757866,0.08272903543350343,-0.3460048329000751,22,14,inf
random_addition,42,188,23,0.007088490949769806,0.0841931763848461,-0.39406969672956893,23,14,inf
random_addition,42,188,24,0.007236280150794064,0.08506632794939525,-0.42313490230177675,24,14,inf
random_addition,42,188,25,0.006745817702065173,0.08213292702725973,-0.3266773005355035,25,14,inf
random_addition,42,188,26,0.007260676336771833,0.08520960237421504,-0.42793281822328755,26,14,inf
random_addition,42,188,27,0.008674703103826831,0.09313808621518284,-0.7060247111641778,27,14,inf
random_addition,42,188,28,0.008145589787232012,0.09025292121162623,-0.6019657730872561,28,14,inf
random_addition,42,188,29,0.008099554704416114,0.08999752610164412,-0.5929122080344342,29,14,inf
random_addition,42,188,30,0.007996412634855546,0.08942266287052486,-0.5726276037863285,30,14,inf
random_addition,42,188,31,0.009947610619451442,0.09973770911471469,-0.9563631551074852,31,14,inf
random_addition,42,188,32,0.010708944788589407,0.10348403156327747,-1.106092187958192,32,14,inf
random_addition,42,188,33,0.008814018585462848,0.09388300477436184,-0.7334234188172308,33,14,inf
random_addition,42,188,34,0.008213998967427784,0.09063111478641198,-0.6154195766915529,34,14,inf
random_addition,42,188,35,0.007983349855227256,0.08934959348104084,-0.570058590809674,35,14,inf
random_addition,42,188,36,0.008025320225223922,0.08958415164092319,-0.5783127624503643,36,14,inf
random_addition,42,188,37,0.008114406319003863,0.09007999955042108,-0.5958330251718194,37,14,inf
random_addition,42,188,38,0.006328529370545563,0.07955205447092843,-0.24461060652509192,38,14,inf
random_addition,42,188,39,0.004742272288588011,0.06886415822899464,0.06735324372874918,39,14,inf
random_addition,42,188,40,0.004222377623894628,0.06497982474502857,0.169599180512228,40,14,inf
random_addition,42,188,41,0.00412705426614444,0.06424215334299155,0.18834610498059667,41,14,inf
random_addition,42,188,42,0.004170780351222899,0.06458157903940487,0.17974664275422836,42,14,inf
random_addition,42,188,43,0.0043351424571078205,0.06584179870802301,0.14742209967044728,43,14,inf
random_addition,42,188,44,0.004165371564025971,0.06453968983521668,0.1808103707579356,44,14,inf
random_addition,42,188,45,0.004058004468039595,0.06370246830413713,0.2019258967565013,45,14,inf
random_addition,42,188,46,0.0040630635510842845,0.0637421646250289,0.20093094389335786,46,14,inf
random_addition,42,188,47,0.004174513607533725,0.0646104759890664,0.17901243577986292,47,14,inf
random_addition,42,188,48,0.00413117494581911,0.06427421680440074,0.18753570475506287,48,14,inf
random_addition,42,188,49,0.004205590701769914,0.06485052584035009,0.17290060807999297,49,14,inf
random_addition,42,188,50,0.004196287958256313,0.06477876162953652,0.17473014738824033,50,14,inf
random_addition,42,188,51,0.004195651057101253,0.06477384547100205,0.17485540459832527,51,14,inf
random_addition,42,188,52,0.004305957076129989,0.06561979180194027,0.1531618904802281,52,14,inf
random_addition,42,188,53,0.004245140968803322,0.06515474632598398,0.1651223899571883,53,14,inf
random_addition,42,188,54,0.003947201528403453,0.06282675806058635,0.2237171385807316,54,14,inf
random_addition,42,188,55,0.0037204692718913997,0.06099564961447168,0.26830780961556355,55,14,inf
random_addition,42,188,56,0.0035607041456182944,0.059671636022638884,0.2997282801656095,56,14,inf
random_addition,42,188,57,0.003576959815902599,0.05980769027393216,0.29653133211221416,57,14,inf
random_addition,42,188,58,0.003050409398849889,0.05523051148459417,0.40008623334790494,58,14,inf
random_addition,42,188,59,0.0031119279313347346,0.05578465677347791,0.38798759027533636,59,14,inf
random_addition,42,188,60,0.0029389592287208644,0.054212168640636986,0.4220047638183816,60,14,inf
random_addition,42,188,61,0.0030739368057590448,0.055443095203632387,0.39545917728659397,61,14,inf
random_addition,42,188,62,0.003032855169966348,0.05507136433725197,0.403538564557666,62,14,inf
random_addition,42,188,63,0.002849178690080949,0.05337769843371808,0.4396616006770121,63,14,inf
random_addition,42,188,64,0.0030113392132012106,0.05487567050343176,0.4077700354779181,64,14,inf
random_addition,42,188,65,0.002893496432527911,0.053791230070783014,0.4309457791840353,65,14,inf
random_addition,42,188,66,0.002985287131226985,0.05463778117042259,0.4128936109010005,66,14,inf
random_addition,42,188,67,0.0029852718399726572,0.054637641237270274,0.4128966181806083,67,14,inf
random_addition,42,188,68,0.0027141377898003984,0.05209738755254815,0.4662196407781014,68,14,inf
random_addition,42,188,69,0.002834429234946429,0.053239357950170936,0.4425623264580014,69,14,inf
random_addition,42,188,70,0.002579282104700228,0.0507866331301872,0.4927412552320153,70,14,inf
random_addition,42,188,71,0.002709906553449999,0.05205676280225269,0.46705178381356427,71,14,inf
random_addition,42,188,72,0.0029227820691089213,0.054062760465119805,0.4251862714416508,72,14,inf
random_addition,42,188,73,0.0029409000951793806,0.054230066339433704,0.4216230601335791,73,14,inf
random_addition,42,188,74,0.0026460135786045566,0.051439416584994006,0.4796174004867193,74,14,inf
random_addition,42,188,75,0.0026259980088619897,0.051244492473455035,0.4835537953327613,75,14,inf
random_addition,42,188,76,0.0027004959401656916,0.0519662961944152,0.46890253750715816,76,14,inf
random_addition,42,188,77,0.003011508135877775,0.05487720962182548,0.407736814022723,77,14,inf
random_addition,42,188,78,0.0030087697123657854,0.05485225348484587,0.4082753705733243,78,14,inf
random_addition,42,188,79,0.002891273647645701,0.05377056488122197,0.43138292681793866,79,14,inf
random_addition,42,188,80,0.0027970452173390727,0.05288709877975037,0.449914515585098,80,14,inf
random_addition,42,188,81,0.003270538402720801,0.05718862126962671,0.35679420182211585,81,14,inf
random_addition,42,188,82,0.003032336002245988,0.055066650545007624,0.40364066752875005,82,14,inf
random_addition,42,188,83,0.0030208291748445486,0.05496207032895093,0.4059036766091757,83,14,inf
random_addition,42,188,84,0.00304505808344253,0.0551820449371218,0.40113865856787123,84,14,inf
random_addition,42,188,85,0.0029845386051497724,0.054630930846451556,0.4130408210094493,85,14,inf
random_addition,42,188,86,0.0030319807955784895,0.05506342520746861,0.40371052483050085,86,14,inf
random_addition,42,188,87,0.0029949338082995588,0.054725988417748644,0.410996431335377,87,14,inf
random_addition,42,188,88,0.002952305232133059,0.05433511969374006,0.4193800501718199,88,14,inf
random_addition,42,188,89,0.0029446557685008676,0.054264682515434176,0.42088444448105145,89,14,inf
random_addition,42,188,90,0.0029597517189910785,0.0544036002392404,0.4179155746227332,90,14,inf
random_addition,42,188,91,0.00297050970110969,0.0545023825269106,0.4157998384278522,91,14,inf
random_addition,42,188,92,0.003132680791404303,0.055970356363027586,0.38390619501808576,92,14,inf
random_addition,42,188,93,0.0034873712277905524,0.059053968772560514,0.3141504187055104,93,14,inf
random_addition,42,188,94,0.003425332500649332,0.05852634022941578,0.3263513667132184,94,14,inf
random_addition,42,188,95,0.0037451046668969916,0.061197260289141964,0.26346284925832786,95,14,inf
random_addition,42,188,96,0.003148772942669054,0.05611392824129366,0.3807414057008184,96,14,inf
random_addition,42,188,97,0.003040027052310439,0.055136440330424294,0.4021280945556225,97,14,inf
random_addition,42,188,98,0.0032076150804907166,0.056635810936992124,0.3691691201735824,98,14,inf
random_addition,42,188,99,0.0031544245963999592,0.056164264407182966,0.3796299139519407,99,14,inf
random_addition,42,188,100,0.003102631682858253,0.055701271824422936,0.38981585222645765,100,14,inf
random_addition,42,188,101,0.0030583777427641576,0.05530260159128283,0.39851912592508143,101,14,inf
random_addition,42,188,102,0.0031778917299852744,0.056372792462191144,0.3750147116427024,102,14,inf
random_addition,42,188,103,0.0029542231478381104,0.05435276577910374,0.41900286013458343,103,14,inf
random_addition,42,188,104,0.003046297770562802,0.05519327649780181,0.40089485346745657,104,14,inf
random_addition,42,188,105,0.0031103676097649735,0.05577066979842517,0.3882944534755537,105,14,inf
random_addition,42,188,106,0.00310937190995235,0.055761742350399615,0.3884902744120059,106,14,inf
random_addition,42,188,107,0.0030827470754244955,0.05552249161758229,0.3937264911552786,107,14,inf
random_addition,42,188,108,0.0033257872381697974,0.057669638790006285,0.34592859899849293,108,14,inf
random_addition,42,188,109,0.0033076974067582413,0.05751258476853776,0.3494862653577363,109,14,inf
random_addition,42,188,110,0.0032955665105041257,0.05740702492294933,0.35187200796245555,110,14,inf
random_addition,42,188,111,0.003193723213749015,0.056513035785993794,0.37190118692697804,111,14,inf
random_addition,42,188,112,0.0034797838110147495,0.05898969241329157,0.3156426104679826,112,14,inf
random_addition,42,188,113,0.003448138648618736,0.05872085360941831,0.3218661582240534,113,14,inf
random_addition,42,188,114,0.0035113017941987962,0.0592562384411869,0.3094440746201885,114,14,inf
random_addition,42,188,115,0.003520641068527941,0.05933499025472188,0.3076073509191971,115,14,inf
random_addition,42,188,116,0.003166302284174108,0.05626990567056345,0.37729396900815915,116,14,inf
random_addition,42,188,117,0.003201147115059217,0.05657868074689633,0.3704411532016898,117,14,inf
random_addition,42,188,118,0.003194286548234067,0.056518019677215044,0.37179039782668877,118,14,inf
random_addition,42,188,119,0.003198100977496892,0.056551754857801645,0.37104022684060656,119,14,inf
random_addition,42,188,120,0.003253546772781025,0.057039870027736084,0.36013588858802115,120,14,inf
random_addition,42,188,121,0.003369633524826756,0.05804854455390554,0.337305497131576,121,14,inf
random_addition,42,188,122,0.0033588908095215897,0.05795593851816731,0.3394182308535555,122,14,inf
random_addition,42,188,123,0.0033633802356738693,0.05799465695798079,0.3385353104973122,123,14,inf
random_addition,42,188,124,0.0028966807458440857,0.053820820746659795,0.4303195309838995,124,14,inf
random_addition,42,188,125,0.0033677211498959283,0.058032070012157315,0.3376815974833637,125,14,inf
random_addition,42,188,126,0.0036191084226227083,0.06015902611098943,0.28824210725402555,126,14,inf
random_addition,42,188,127,0.0036221983360540224,0.060184701844023636,0.2876344243620481,127,14,inf
random_addition,42,188,128,0.003503749669058685,0.05919247983535311,0.3109293256952541,128,14,inf
random_addition,42,188,129,0.0035590862024984645,0.0596580774287813,0.3000464756024619,129,14,inf
random_addition,42,188,130,0.002885817885855158,0.053719809063837505,0.43245589315713084,130,14,inf
random_addition,42,188,131,0.0027957030398261386,0.052874408174712825,0.45017847712665493,131,14,inf
random_addition,42,188,132,0.00279612740535425,0.05287842098015267,0.4500950185841712,132,14,inf
random_addition,42,188,133,0.0027290855054068587,0.05224064993285266,0.4632799237762797,133,14,inf
random_addition,42,188,134,0.002719582530296915,0.052149616779962195,0.46514884195977235,134,14,inf
random_addition,42,188,135,0.0027299714454815747,0.05224912865763002,0.4631056889186729,135,14,inf
random_addition,42,188,136,0.002678488316855774,0.05175411400899231,0.47323070283470114,136,14,inf
random_addition,42,188,137,0.0027446659125626564,0.05238955919420067,0.4602157774533855,137,14,inf
random_addition,42,188,138,0.0029391390902227753,0.05421382748176682,0.4219693910611616,138,14,inf
random_addition,42,188,139,0.0028519926435433794,0.053404050815863954,0.43910818990484923,139,14,inf
random_addition,42,188,140,0.0028522496312766168,0.05340645683132908,0.43905764899086963,140,14,inf
random_addition,42,188,141,0.0028814284795241002,0.053678938882247854,0.43331914295121554,141,14,inf
random_addition,42,188,142,0.002845044557702759,0.05333895909841847,0.44047464660054403,142,14,inf
random_addition,42,188,143,0.0026058634480806667,0.05104765859547984,0.4875135917465684,143,14,inf
random_addition,42,188,144,0.0026216324132340182,0.051201879001009504,0.4844123623558776,144,14,inf
random_addition,42,188,145,0.0026067393802564538,0.051056237427531355,0.487341325108816,145,14,inf
random_addition,42,188,146,0.002592716331881886,0.050918722802932574,0.490099190913158,146,14,inf
random_addition,42,188,147,0.002679435541848469,0.05176326440486988,0.47304441527820174,147,14,inf
random_addition,42,188,148,0.002682374899968752,0.05179164894043008,0.4724663415933569,148,14,inf
random_addition,42,188,149,0.00264853837619883,0.051463952201505375,0.47912085702754104,149,14,inf
random_addition,42,188,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,189,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,189,11,0.020393787085013035,0.14280681736182288,-3.0107775799156204,11,11,inf
random_addition,42,189,12,0.009686592777366863,0.09842048962165786,-0.9050296531626638,12,12,inf
random_addition,42,189,13,0.009310989270095688,0.0964934674995965,-0.8311609734701133,13,13,inf
random_addition,42,189,14,0.009577639741400383,0.09786541647282958,-0.8836022256772005,14,14,inf
random_addition,42,189,15,0.007872115592311352,0.08872494346186618,-0.548182522085322,15,14,inf
random_addition,42,189,16,0.007465382290409257,0.08640244377567834,-0.46819165028335075,16,14,inf
random_addition,42,189,17,0.007391950709475102,0.08597645438999624,-0.453750108001834,17,14,inf
random_addition,42,189,18,0.007218338430493699,0.08496080526038874,-0.4196063644570964,18,14,inf
random_addition,42,189,19,0.005309699586796526,0.07286768547714773,-0.0442407763715813,19,14,inf
random_addition,42,189,20,0.005350426104393088,0.07314660692330908,-0.0522503237402685,20,14,inf
random_addition,42,189,21,0.0042199612178878574,0.06496122857434161,0.17007440696210352,21,14,inf
random_addition,42,189,22,0.004544410643754177,0.06741224401957094,0.10626602857428447,22,14,inf
random_addition,42,189,23,0.004602027479643328,0.06783824496287716,0.09493471906092255,23,14,inf
random_addition,42,189,24,0.004693114870127916,0.06850631262977096,0.07702086804121289,24,14,inf
random_addition,42,189,25,0.004415420745217544,0.06644863238033981,0.1316340384946444,25,14,inf
random_addition,42,189,26,0.004319676136247458,0.06572424313940373,0.1504638090249648,26,14,inf
random_addition,42,189,27,0.004245137295875755,0.06515471813979211,0.16512311229951138,27,14,inf
random_addition,42,189,28,0.00412199907793822,0.06420279649624477,0.18934029185894552,28,14,inf
random_addition,42,189,29,0.003553491121131782,0.059611166077604805,0.3011468414545594,29,14,inf
random_addition,42,189,30,0.0037685125020378214,0.06138821142562977,0.25885930897491505,30,14,inf
random_addition,42,189,31,0.0030411429157318802,0.055146558512130926,0.40190864144599114,31,14,inf
random_addition,42,189,32,0.0037983647117533327,0.06163087466321838,0.2529883751979365,32,14,inf
random_addition,42,189,33,0.003982408500257951,0.06310632694316752,0.2167931017266589,33,14,inf
random_addition,42,189,34,0.004365672992507363,0.0660732396095981,0.1414177618604634,34,14,inf
random_addition,42,189,35,0.004607365259654368,0.06787757552869997,0.0938849558018694,35,14,inf
random_addition,42,189,36,0.0050696361091829255,0.07120137715790985,0.002971701122447934,36,14,inf
random_addition,42,189,37,0.005241625325675088,0.0723990699227213,-0.030852840176257113,37,14,inf
random_addition,42,189,38,0.005343539437967977,0.07309951735796877,-0.05089594619464366,38,14,inf
random_addition,42,189,39,0.005226244344052456,0.07229276826939508,-0.027827914202871673,39,14,inf
random_addition,42,189,40,0.005213942476590551,0.07220763447579868,-0.025408547265204584,40,14,inf
random_addition,42,189,41,0.00549217113463161,0.07410918387508805,-0.08012684255333924,41,14,inf
random_addition,42,189,42,0.005786569299775526,0.07606950308616145,-0.1380251404714945,42,14,inf
random_addition,42,189,43,0.0035991707245024694,0.05999308897283477,0.29216318734976443,43,14,inf
random_addition,42,189,44,0.0035546655486659723,0.05962101599827004,0.3009158707376577,44,14,inf
random_addition,42,189,45,0.0035593226399612344,0.05966005900065164,0.2999999762411233,45,14,inf
random_addition,42,189,46,0.003428109331878086,0.05855005834222615,0.32580525664601656,46,14,inf
random_addition,42,189,47,0.0034230478045439786,0.05850681844489562,0.32680069021934666,47,14,inf
random_addition,42,189,48,0.003183469391898462,0.0564222419963835,0.3739177716159918,48,14,inf
random_addition,42,189,49,0.0034475509726588248,0.05871584941613997,0.32198173448041234,49,14,inf
random_addition,42,189,50,0.003474220911768088,0.0589425221021979,0.31673664717067196,50,14,inf
random_addition,42,189,51,0.0035167605215859167,0.059302280913856226,0.3083705250470823,51,14,inf
random_addition,42,189,52,0.0035266964977961057,0.05938599580537575,0.3064164499921511,52,14,inf
random_addition,42,189,53,0.00321914342843897,0.05673749578928356,0.36690187871952706,53,14,inf
random_addition,42,189,54,0.003294517982587396,0.0573978917956696,0.3520782184246324,54,14,inf
random_addition,42,189,55,0.003306355567190119,0.057500917968238724,0.3497501604368226,55,14,inf
random_addition,42,189,56,0.0033175555489462745,0.05759822522392747,0.34754749765840887,56,14,inf
random_addition,42,189,57,0.003258814616319254,0.05708602820585133,0.3590998795000788,57,14,inf
random_addition,42,189,58,0.003358426789901199,0.05795193516959722,0.3395094880331243,58,14,inf
random_addition,42,189,59,0.003411939031798418,0.05841180558584384,0.3289854152281222,59,14,inf
random_addition,42,189,60,0.0035831125521266945,0.059859105841356286,0.2953212941531108,60,14,inf
random_addition,42,189,61,0.003524085096645907,0.05936400505900783,0.3069300254816726,61,14,inf
random_addition,42,189,62,0.00362632697579717,0.060218991819833464,0.28682245865659384,62,14,inf
random_addition,42,189,63,0.0037309111044090404,0.06108118453672162,0.26625424950039667,63,14,inf
random_addition,42,189,64,0.00408765555067383,0.06393477575368377,0.196094517966781,64,14,inf
random_addition,42,189,65,0.004622886432432278,0.06799181151015377,0.09083245890503822,65,14,inf
random_addition,42,189,66,0.005554881185974471,0.07453107530402651,-0.09245981763603672,66,14,inf
random_addition,42,189,67,0.004177398242361496,0.06463279540884408,0.17844512434107818,67,14,inf
random_addition,42,189,68,0.004739453779499579,0.06884369092008054,0.06790755044057017,68,14,inf
random_addition,42,189,69,0.004785045125557251,0.0691740205970222,0.0589412536049686,69,14,inf
random_addition,42,189,70,0.0048914293556327065,0.0699387543185658,0.03801902454253103,70,14,inf
random_addition,42,189,71,0.004883828968971675,0.06988439717828061,0.039513767048750315,71,14,inf
random_addition,42,189,72,0.0041608079507371686,0.06450432505450443,0.18170788124903936,72,14,inf
random_addition,42,189,73,0.004177209266313568,0.0646313334715722,0.17848228962543722,73,14,inf
random_addition,42,189,74,0.004169923378381303,0.06457494388988118,0.1799151807234316,74,14,inf
random_addition,42,189,75,0.004166544093499343,0.0645487729821361,0.18057977332627728,75,14,inf
random_addition,42,189,76,0.004007099726920316,0.06330165658906815,0.2119371611450882,76,14,inf
random_addition,42,189,77,0.0036336299019375435,0.0602795977254124,0.2853862167114618,77,14,inf
random_addition,42,189,78,0.003651854893010066,0.0604305791219153,0.2818019689558523,78,14,inf
random_addition,42,189,79,0.003650498016963829,0.06041935134510986,0.2820688212085646,79,14,inf
random_addition,42,189,80,0.003661498635406835,0.06051031842096714,0.2799053665430583,80,14,inf
random_addition,42,189,81,0.0034452507655775245,0.05869625853133677,0.322434108478061,81,14,inf
random_addition,42,189,82,0.0032895986115746125,0.05735502254881095,0.3530456945919136,82,14,inf
random_addition,42,189,83,0.003255624177634938,0.057058077233945924,0.3597273323557848,83,14,inf
random_addition,42,189,84,0.0032338446098761284,0.056866902587323395,0.3640106467643911,84,14,inf
random_addition,42,189,85,0.003234643763759304,0.056873928682299624,0.36385347985546046,85,14,inf
random_addition,42,189,86,0.0029080313679941353,0.05392616589369335,0.4280872422653924,86,14,inf
random_addition,42,189,87,0.0029193106170757746,0.05403064516619966,0.4258689902484255,87,14,inf
random_addition,42,189,88,0.002867095599400624,0.05354526682537518,0.4361379423245356,88,14,inf
random_addition,42,189,89,0.002921767884922477,0.05405337995835669,0.42538572763779225,89,14,inf
random_addition,42,189,90,0.0029515870350284154,0.054328510333234936,0.4195212955831433,90,14,inf
random_addition,42,189,91,0.002914923699106409,0.0539900333312215,0.42673175066477753,91,14,inf
random_addition,42,189,92,0.002949766889886022,0.054311756461064876,0.4198792574123451,92,14,inf
random_addition,42,189,93,0.002924835085410742,0.05408174447455206,0.4247825116240054,93,14,inf
random_addition,42,189,94,0.002910075705252673,0.05394511752932486,0.4276851893260266,94,14,inf
random_addition,42,189,95,0.0029807930637218262,0.05459663967426774,0.41377744405651895,95,14,inf
random_addition,42,189,96,0.0029540669791059946,0.054351329138356816,0.41903357331437896,96,14,inf
random_addition,42,189,97,0.002951448406786892,0.05432723448498821,0.4195485591335927,97,14,inf
random_addition,42,189,98,0.0029294739450952214,0.054124614964868076,0.42387020267710285,98,14,inf
random_addition,42,189,99,0.002957136572854774,0.054379560248817516,0.4184298866260885,99,14,inf
random_addition,42,189,100,0.0029388584239385196,0.05421123890798401,0.42202458875620663,100,14,inf
random_addition,42,189,101,0.0028126884608721215,0.05303478538536874,0.44683801144302915,101,14,inf
random_addition,42,189,102,0.0027170283806690694,0.05212512235639423,0.4656511579847661,102,14,inf
random_addition,42,189,103,0.0027299784921167875,0.05224919609062696,0.46310430308060335,103,14,inf
random_addition,42,189,104,0.0027363380909631147,0.052310019030422025,0.4618535821446742,104,14,inf
random_addition,42,189,105,0.0027490774401465706,0.05243164540758349,0.45934817714683207,105,14,inf
random_addition,42,189,106,0.0027710074302480982,0.05264035932863774,0.45503527968152424,106,14,inf
random_addition,42,189,107,0.002793960680912667,0.0528579292151392,0.45052114099958773,107,14,inf
random_addition,42,189,108,0.0028518294155623265,0.05340252255804333,0.43914029140341315,108,14,inf
