method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,189,109,0.002860701045275359,0.05348552182857861,0.43739553779771856,109,14,inf
random_addition,42,189,110,0.0028925694376501243,0.053782612781921674,0.4311280881518118,110,14,inf
random_addition,42,189,111,0.0031147952224187137,0.055810350495393894,0.38742368977236574,111,14,inf
random_addition,42,189,112,0.0030401820458076548,0.05513784585752018,0.4020976125053257,112,14,inf
random_addition,42,189,113,0.0028407621895047007,0.05329880101376297,0.44131684556467554,113,14,inf
random_addition,42,189,114,0.00280009381280551,0.052915912661556826,0.4493149585584384,114,14,inf
random_addition,42,189,115,0.0028017952199960194,0.05293198673766194,0.44898034852325686,115,14,inf
random_addition,42,189,116,0.002740181633777106,0.05234674425193133,0.46109768549431007,116,14,inf
random_addition,42,189,117,0.0026737841682566432,0.051708646938946716,0.474155851933068,117,14,inf
random_addition,42,189,118,0.002697399465283838,0.05193649454173662,0.4695115108175659,118,14,inf
random_addition,42,189,119,0.0026777119661972816,0.05174661308914122,0.4733833851100556,119,14,inf
random_addition,42,189,120,0.0026686772595451813,0.05165924176316549,0.4751602105093944,120,14,inf
random_addition,42,189,121,0.0026642865688418734,0.05161672760687056,0.4760237128966539,121,14,inf
random_addition,42,189,122,0.0026676312423759632,0.05164911656917244,0.47536592719129456,122,14,inf
random_addition,42,189,123,0.002587063506419403,0.050863184194655006,0.49121091310254794,123,14,inf
random_addition,42,189,124,0.0025645147198942665,0.050641037903011686,0.4956455071812407,124,14,inf
random_addition,42,189,125,0.0025868911937693704,0.05086149028262316,0.4912448012524342,125,14,inf
random_addition,42,189,126,0.002575998482628032,0.0507542952135879,0.49338703415150587,126,14,inf
random_addition,42,189,127,0.0025686113620446835,0.050681469612124344,0.49483983433483236,127,14,inf
random_addition,42,189,128,0.0025645238288820116,0.050641127839751075,0.49564371574722843,128,14,inf
random_addition,42,189,129,0.0025767611214687104,0.05076180770489473,0.4932370485332872,129,14,inf
random_addition,42,189,130,0.002764699601750854,0.05258041081763106,0.4562758191168552,130,14,inf
random_addition,42,189,131,0.0028983558341448895,0.05383638021027128,0.42999009699632107,131,14,inf
random_addition,42,189,132,0.002918134531863387,0.05401976056836412,0.4261002869753283,132,14,inf
random_addition,42,189,133,0.00295072770534936,0.05432060111366,0.41969029706365035,133,14,inf
random_addition,42,189,134,0.0029543189852444555,0.05435364739596098,0.41898401211390524,134,14,inf
random_addition,42,189,135,0.002981375617232718,0.054601974481081894,0.41366287521499645,135,14,inf
random_addition,42,189,136,0.003007281143125655,0.05483868290837823,0.40856812248397134,136,14,inf
random_addition,42,189,137,0.0030643414229130604,0.05535649395430549,0.39734626898903025,137,14,inf
random_addition,42,189,138,0.0032040368264546573,0.056604212091103764,0.3698728433713996,138,14,inf
random_addition,42,189,139,0.0032048215529876965,0.05661114336407362,0.36971851384094223,139,14,inf
random_addition,42,189,140,0.0032000132805844865,0.05656865987969387,0.37066414061798614,140,14,inf
random_addition,42,189,141,0.003279907965006089,0.05727048074711866,0.35495152149056175,141,14,inf
random_addition,42,189,142,0.0035089289837671235,0.05923621344892939,0.30991072727479707,142,14,inf
random_addition,42,189,143,0.003498672871154495,0.05914958048164412,0.3119277624802911,143,14,inf
random_addition,42,189,144,0.0033800268857504265,0.058137998639017724,0.3352614697619236,144,14,inf
random_addition,42,189,145,0.003230353970959607,0.05683620299562249,0.3646971389910484,145,14,inf
random_addition,42,189,146,0.0031985402244431166,0.056555638308157366,0.3709538416196263,146,14,inf
random_addition,42,189,147,0.003166960449239943,0.056275753653238114,0.37716452989619187,147,14,inf
random_addition,42,189,148,0.00297637551069273,0.05455616840186571,0.4146462293671299,148,14,inf
random_addition,42,189,149,0.0026934674623212878,0.05189862678646987,0.4702848046281083,149,14,inf
random_addition,42,189,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,190,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,190,11,0.006848898277566158,0.08275807076996272,-0.34694981095354027,11,11,inf
random_addition,42,190,12,0.007549814848404829,0.08688967055067495,-0.48479671775865185,12,12,inf
random_addition,42,190,13,0.010841749894180335,0.10412372397383958,-1.132210521830269,13,13,inf
random_addition,42,190,14,0.01208051087362087,0.1099113773620405,-1.3758334812395874,14,14,inf
random_addition,42,190,15,0.01335107305239519,0.1155468435414624,-1.6257106756652213,15,14,inf
random_addition,42,190,16,0.012949540706440249,0.11379604872947148,-1.5467426583934074,16,14,inf
random_addition,42,190,17,0.0050432637702492065,0.0710159402546302,0.008158260405643825,17,14,inf
random_addition,42,190,18,0.004883084027851712,0.0698790671650081,0.039660272115703,18,14,inf
random_addition,42,190,19,0.004926383483226686,0.07018820045582225,0.031144713719581052,19,14,inf
random_addition,42,190,20,0.0036538702059385744,0.060447251434110505,0.28140562413394743,20,14,inf
random_addition,42,190,21,0.004051547131270885,0.06365176455740158,0.2031958394812119,21,14,inf
random_addition,42,190,22,0.00393700992525852,0.06274559685952888,0.22572148692597505,22,14,inf
random_addition,42,190,23,0.003845635449583191,0.06201318770699658,0.2436917980254999,23,14,inf
random_addition,42,190,24,0.005132043663171787,0.07163828350241082,-0.009301782822073612,24,14,inf
random_addition,42,190,25,0.004821791047259587,0.06943911755818608,0.05171455665541724,25,14,inf
random_addition,42,190,26,0.004047105900080138,0.06361686804676994,0.20406928149631265,26,14,inf
random_addition,42,190,27,0.004006833044748289,0.06329955011489646,0.21198960863176985,27,14,inf
random_addition,42,190,28,0.005453883605595089,0.07385041371309364,-0.07259696286939876,28,14,inf
random_addition,42,190,29,0.005192519657415784,0.07205913999914088,-0.02119539340189469,29,14,inf
random_addition,42,190,30,0.005236798911618984,0.0723657302292942,-0.029903645541297097,30,14,inf
random_addition,42,190,31,0.004726153890570692,0.06874702823083113,0.07052319490665115,31,14,inf
random_addition,42,190,32,0.005518064365691902,0.0742836749608681,-0.08521917730094053,32,14,inf
random_addition,42,190,33,0.0052471043343504786,0.07243689898353241,-0.03193037840217916,33,14,inf
random_addition,42,190,34,0.005422664968200354,0.07363874637852245,-0.0664572983521432,34,14,inf
random_addition,42,190,35,0.005390686256148081,0.07342129293432581,-0.0601681525059512,35,14,inf
random_addition,42,190,36,0.005573183959250567,0.07465376051647075,-0.09605936255626357,36,14,inf
random_addition,42,190,37,0.005992871044931798,0.07741363603998845,-0.178597811487478,37,14,inf
random_addition,42,190,38,0.006670230118468057,0.0816714767741349,-0.3118117444547448,38,14,inf
random_addition,42,190,39,0.006667174744829529,0.08165276936411606,-0.3112108543877561,39,14,inf
random_addition,42,190,40,0.006048032917128128,0.07776910001490392,-0.18944631154040814,40,14,inf
random_addition,42,190,41,0.006011278987178578,0.0775324382899092,-0.18221803963578598,41,14,inf
random_addition,42,190,42,0.006166225624877296,0.07852531836851918,-0.21269087422873034,42,14,inf
random_addition,42,190,43,0.00622170087411806,0.07887775905867293,-0.22360100509199698,43,14,inf
random_addition,42,190,44,0.006178191150934314,0.07860147041203691,-0.21504409403245428,44,14,inf
random_addition,42,190,45,0.005915424942555961,0.07691179976151878,-0.1633667467634019,45,14,inf
random_addition,42,190,46,0.005636889751273385,0.0750792231664219,-0.10858816661265447,46,14,inf
random_addition,42,190,47,0.005762754883207024,0.07591281106115769,-0.1333416391848743,47,14,inf
random_addition,42,190,48,0.005654629920837496,0.07519727336039184,-0.11207706615127555,48,14,inf
random_addition,42,190,49,0.0058286818152768665,0.07634580417597857,-0.14630726739095978,49,14,inf
random_addition,42,190,50,0.006068505328394026,0.07790061186148685,-0.19347255187378964,50,14,inf
random_addition,42,190,51,0.005802890748670386,0.0761767073892695,-0.14123502498320217,51,14,inf
random_addition,42,190,52,0.0056398852512432,0.07509916944442994,-0.10917728152640205,52,14,inf
random_addition,42,190,53,0.005638386740819662,0.0750891919041593,-0.10888257451661798,53,14,inf
random_addition,42,190,54,0.004844997538357613,0.06960601653849768,0.047150614028357296,54,14,inf
random_addition,42,190,55,0.004871191552526523,0.0697939220314099,0.04199912527745919,55,14,inf
random_addition,42,190,56,0.004538047953595543,0.06736503509681817,0.10751735746821778,56,14,inf
random_addition,42,190,57,0.003643313070951596,0.06035986307929795,0.2834818603983258,57,14,inf
random_addition,42,190,58,0.0034072770803798462,0.05837188604439509,0.3299022655487772,58,14,inf
random_addition,42,190,59,0.003276424374264722,0.057240059174189555,0.35563662757629433,59,14,inf
random_addition,42,190,60,0.0033021471660913274,0.057464312108397565,0.3505778125400816,60,14,inf
random_addition,42,190,61,0.0032970323523895026,0.05741979059862116,0.35158372576430064,61,14,inf
random_addition,42,190,62,0.00334283882028706,0.05781728824743564,0.3425751216392895,62,14,inf
random_addition,42,190,63,0.003604338192040725,0.060036140715744916,0.291146918872459,63,14,inf
random_addition,42,190,64,0.0034501854163063047,0.05873827896956383,0.3214636273003767,64,14,inf
random_addition,42,190,65,0.003244659302568442,0.056961910980658316,0.3618837574915359,65,14,inf
random_addition,42,190,66,0.003293447067299097,0.0573885621644165,0.3522888317359508,66,14,inf
random_addition,42,190,67,0.0032714877561531687,0.057196920862518194,0.3566074956725379,67,14,inf
random_addition,42,190,68,0.0029706015296499877,0.05450322494724498,0.4157817788173891,68,14,inf
random_addition,42,190,69,0.003092757817562786,0.05561256888116917,0.39175771213649213,69,14,inf
random_addition,42,190,70,0.002972531841386346,0.054520930305583984,0.41540215089432797,70,14,inf
random_addition,42,190,71,0.0024561337681900755,0.04955939636628028,0.5169604247771262,71,14,inf
random_addition,42,190,72,0.0024477098109776845,0.04947433487150368,0.5186171361363645,72,14,inf
random_addition,42,190,73,0.0024091231003360437,0.04908281878963395,0.52620585486129,73,14,inf
random_addition,42,190,74,0.0025629074155751256,0.05062516583256914,0.4959616103209097,74,14,inf
random_addition,42,190,75,0.00256682761421658,0.05066386892270053,0.49519063802653296,75,14,inf
random_addition,42,190,76,0.00257379838648886,0.050732616594148384,0.49381971966655347,76,14,inf
random_addition,42,190,77,0.0024450586238815445,0.04944753405258491,0.5191385361941876,77,14,inf
random_addition,42,190,78,0.002414944265034083,0.049142082424680406,0.5250610259600876,78,14,inf
random_addition,42,190,79,0.0024135028239751933,0.04912741417961252,0.5253445093296876,79,14,inf
random_addition,42,190,80,0.0022066271226679206,0.046974749841461855,0.566030058373312,80,14,inf
random_addition,42,190,81,0.002216922804180147,0.047084209711751,0.5640052412852912,81,14,inf
random_addition,42,190,82,0.0022258727082284653,0.047179155442085494,0.5622450937290893,82,14,inf
random_addition,42,190,83,0.0022079954943391407,0.046989312554443066,0.565760945314661,83,14,inf
random_addition,42,190,84,0.0023427593932527848,0.04840205980382224,0.5392573821416364,84,14,inf
random_addition,42,190,85,0.0023198593161235345,0.048164917898025475,0.5437610633630527,85,14,inf
random_addition,42,190,86,0.002249259516679979,0.047426358880689745,0.5576456886940114,86,14,inf
random_addition,42,190,87,0.002215770301298636,0.04707196937986168,0.5642319001544205,87,14,inf
random_addition,42,190,88,0.0021833666994892148,0.046726509600966505,0.5706046076414595,88,14,inf
random_addition,42,190,89,0.0025436700980388553,0.05043481037972539,0.4997449489205801,89,14,inf
random_addition,42,190,90,0.0026663364967347255,0.05163658099385285,0.47562056046602286,90,14,inf
random_addition,42,190,91,0.002655973257281625,0.051536135451560834,0.47765866394727063,91,14,inf
random_addition,42,190,92,0.002635329746598982,0.05133546285560287,0.48171855382802453,92,14,inf
random_addition,42,190,93,0.0026450225740999246,0.051429782948209345,0.47981229801272585,93,14,inf
random_addition,42,190,94,0.0026730033522242925,0.05170109623812915,0.4743094123984949,94,14,inf
random_addition,42,190,95,0.002741718160138348,0.05236141862228666,0.46079550201779684,95,14,inf
random_addition,42,190,96,0.0023821160782837377,0.048806926540028495,0.5315172351407909,96,14,inf
random_addition,42,190,97,0.002355966171432745,0.04853829592633784,0.5366600494536812,97,14,inf
random_addition,42,190,98,0.0021774938472347133,0.046663624454543966,0.5717596017607136,98,14,inf
random_addition,42,190,99,0.0021751248641993077,0.04663823393096385,0.5722255016941589,99,14,inf
random_addition,42,190,100,0.002163521473698482,0.046513669750928945,0.5745075015148747,100,14,inf
random_addition,42,190,101,0.0024147933504447766,0.04914054690827908,0.5250907058252714,101,14,inf
random_addition,42,190,102,0.002395605196367715,0.04894492002616528,0.5288643756126157,102,14,inf
random_addition,42,190,103,0.0023256027200197127,0.04822450331542786,0.5426315274174647,103,14,inf
random_addition,42,190,104,0.0023433910471117514,0.04840858443614884,0.5391331568996424,104,14,inf
random_addition,42,190,105,0.002412616480271644,0.049118392484604416,0.5255188235676207,105,14,inf
random_addition,42,190,106,0.0024091306463162134,0.04908289565944753,0.5262043708187256,106,14,inf
random_addition,42,190,107,0.0022591176583076304,0.047530176291569026,0.5557069211048924,107,14,inf
random_addition,42,190,108,0.002067714251249476,0.045472126091150346,0.593349586027704,108,14,inf
random_addition,42,190,109,0.0020720637674095936,0.045519927146356394,0.5924941812995013,109,14,inf
random_addition,42,190,110,0.002065193514013554,0.045444400249244725,0.5938453309498488,110,14,inf
random_addition,42,190,111,0.002069132689081015,0.045487720200962097,0.593070626625533,111,14,inf
random_addition,42,190,112,0.0020685883391244895,0.045481736324864394,0.5931776821023877,112,14,inf
random_addition,42,190,113,0.002125366814095191,0.04610170077226209,0.5820112502138426,113,14,inf
random_addition,42,190,114,0.0022172974177885325,0.047088187667275246,0.5639315672856864,114,14,inf
random_addition,42,190,115,0.002189151791296946,0.04678837239418514,0.5694668730743837,115,14,inf
random_addition,42,190,116,0.0021808436933114387,0.04669950420841145,0.5711007987887746,116,14,inf
random_addition,42,190,117,0.0022201525588720723,0.04711849487061394,0.5633700562824764,117,14,inf
random_addition,42,190,118,0.0023286195255253087,0.04825577194000018,0.5420382224155849,118,14,inf
random_addition,42,190,119,0.0022411198427582935,0.04734046728495921,0.5592464910136998,119,14,inf
random_addition,42,190,120,0.0022020699403897887,0.046926218049079864,0.5669263040991561,120,14,inf
random_addition,42,190,121,0.0021487684421623225,0.04635481034544659,0.5774089306547573,121,14,inf
random_addition,42,190,122,0.0021495950841561055,0.046363725952042564,0.5772463577514775,122,14,inf
random_addition,42,190,123,0.0020929143458630088,0.04574838080045029,0.5883935680960475,123,14,inf
random_addition,42,190,124,0.0020960937848390846,0.0457831168100107,0.5877682785160006,124,14,inf
random_addition,42,190,125,0.002058662559650186,0.04537248681359868,0.5951297517995346,125,14,inf
random_addition,42,190,126,0.002212660157613693,0.047038921730984576,0.5648435616624027,126,14,inf
random_addition,42,190,127,0.002186729901312289,0.04676248390870922,0.5699431780397632,127,14,inf
random_addition,42,190,128,0.002304050777086985,0.04800052892507524,0.546870075616378,128,14,inf
random_addition,42,190,129,0.0023161805726686644,0.04812671371149982,0.5444845494772084,129,14,inf
random_addition,42,190,130,0.00231314485611737,0.048095164581456316,0.5450815736509018,130,14,inf
random_addition,42,190,131,0.0024036018421688126,0.049026542221217405,0.5272917021528081,131,14,inf
random_addition,42,190,132,0.0024067263221919507,0.04905839706097164,0.5266772211653653,132,14,inf
random_addition,42,190,133,0.0023745799954631606,0.04872966237789013,0.5329993312267782,133,14,inf
random_addition,42,190,134,0.002451920356510515,0.04951686941346873,0.5177890622944687,134,14,inf
random_addition,42,190,135,0.0022217305160949466,0.047135236459520884,0.5630597247376197,135,14,inf
random_addition,42,190,136,0.002211678807543282,0.04702848931810676,0.5650365604832712,136,14,inf
random_addition,42,190,137,0.0021827379735636166,0.046719781394647136,0.5707282570566362,137,14,inf
random_addition,42,190,138,0.002177025448575406,0.04665860530036668,0.5718517201511519,138,14,inf
random_addition,42,190,139,0.00229312912388194,0.04788662781906803,0.5490180004538693,139,14,inf
random_addition,42,190,140,0.002307620009470297,0.0480376936318793,0.5461681266766925,140,14,inf
random_addition,42,190,141,0.0023151587088900134,0.0481160961518078,0.5446855159929446,141,14,inf
random_addition,42,190,142,0.002652388012428844,0.051501339909062985,0.47836376200552244,142,14,inf
random_addition,42,190,143,0.0025572452403774125,0.05056921237647876,0.49707517129131085,143,14,inf
random_addition,42,190,144,0.0025495811842296237,0.05049337762746342,0.4985824354615519,144,14,inf
random_addition,42,190,145,0.002664967177050406,0.05162332008937827,0.47588985996722444,145,14,inf
random_addition,42,190,146,0.002693706989130293,0.05190093437627393,0.4702376976954261,146,14,inf
random_addition,42,190,147,0.0026449165195211637,0.051428751875980463,0.47983315541037197,147,14,inf
random_addition,42,190,148,0.0026564797006155437,0.051541048695341304,0.4775590634385123,148,14,inf
random_addition,42,190,149,0.0026780981060850048,0.051750344019001505,0.4733074442758233,149,14,inf
random_addition,42,190,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,191,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,191,11,0.006600757739450595,0.08124504747644988,-0.2981488451106893,11,11,inf
random_addition,42,191,12,0.006832406613409475,0.08265837291774787,-0.34370645077823814,12,12,inf
random_addition,42,191,13,0.007868021112144857,0.08870186645243074,-0.5473772744290268,13,13,inf
random_addition,42,191,14,0.014512515395414174,0.12046790192999202,-1.8541276386513892,14,14,inf
random_addition,42,191,15,0.0032586272797333004,0.05708438735532948,0.35913672235696015,15,14,inf
random_addition,42,191,16,0.0042697212318749764,0.06534310393511297,0.1602882722121488,16,14,inf
random_addition,42,191,17,0.007465835074381963,0.08640506393945879,-0.4682806977858427,17,14,inf
random_addition,42,191,18,0.006165558341792476,0.07852106941319939,-0.21255964190660714,18,14,inf
random_addition,42,191,19,0.0051978873995128655,0.07209637577238447,-0.022251049203732665,19,14,inf
random_addition,42,191,20,0.00533170057936923,0.07301849477611291,-0.04856763765431671,20,14,inf
random_addition,42,191,21,0.004330555821141103,0.065806958759246,0.14832413795425703,21,14,inf
random_addition,42,191,22,0.004428171737110894,0.06654450944376172,0.12912634376416854,22,14,inf
random_addition,42,191,23,0.005054747242282262,0.07109674565183882,0.0058998445470408445,23,14,inf
random_addition,42,191,24,0.004789584933067036,0.06920682721427877,0.05804842491643336,24,14,inf
random_addition,42,191,25,0.004402550435485642,0.06635171765286595,0.13416519906350288,25,14,inf
random_addition,42,191,26,0.004962766672284712,0.07044690676165073,0.023989354180351752,26,14,inf
random_addition,42,191,27,0.004436708537156446,0.06660862209321287,0.1274474399841008,27,14,inf
random_addition,42,191,28,0.0037252931768624077,0.061035179829852286,0.2673591084339384,28,14,inf
random_addition,42,191,29,0.004173654928177833,0.06460383059987877,0.17918130936349852,29,14,inf
random_addition,42,191,30,0.004199890808211556,0.06480656454566587,0.174021586993643,30,14,inf
random_addition,42,191,31,0.004361006891153889,0.06603792010015071,0.14233542833487123,31,14,inf
random_addition,42,191,32,0.00293580972929089,0.054183112953123044,0.422624165288498,32,14,inf
random_addition,42,191,33,0.0028475556728866903,0.05336249312847639,0.43998079401503287,33,14,inf
random_addition,42,191,34,0.003271561237475711,0.05719756321274282,0.3565930443477414,34,14,inf
random_addition,42,191,35,0.0032908197038617124,0.05736566659476478,0.3528055464748576,35,14,inf
random_addition,42,191,36,0.012209176609912414,0.11049514292453046,-1.401137739260438,36,14,inf
random_addition,42,191,37,0.01041073747837619,0.1020330215095887,-1.0474447582785396,37,14,inf
random_addition,42,191,38,0.011239666049325841,0.10601729127517756,-1.2104673550065184,38,14,inf
random_addition,42,191,39,0.009361220293366423,0.09675339938920194,-0.8410397400332172,39,14,inf
random_addition,42,191,40,0.011906280923270859,0.10911590591325748,-1.3415682623422511,40,14,inf
random_addition,42,191,41,0.01256019020896675,0.11207225441190496,-1.4701704043296546,41,14,inf
random_addition,42,191,42,0.012260936176654521,0.11072911169450661,-1.4113171193319278,42,14,inf
random_addition,42,191,43,0.012254781796175965,0.11070131795139553,-1.4101067580028244,43,14,inf
random_addition,42,191,44,0.010347835669703058,0.10172431208763742,-1.0350740709260298,44,14,inf
random_addition,42,191,45,0.01050628359145012,0.10250016386060132,-1.0662354912879377,45,14,inf
random_addition,42,191,46,0.01061266964253461,0.10301781225853425,-1.087158078482103,46,14,inf
random_addition,42,191,47,0.009849632221303434,0.09924531334679454,-0.9370940727653998,47,14,inf
random_addition,42,191,48,0.009828539087401538,0.09913898873501555,-0.9329457569969148,48,14,inf
random_addition,42,191,49,0.009125207291158153,0.09552595087806325,-0.7946238559269669,49,14,inf
random_addition,42,191,50,0.009134938559007494,0.09557687251112318,-0.7965376716764201,50,14,inf
random_addition,42,191,51,0.009463823736553825,0.09728218612137489,-0.8612184144423756,51,14,inf
random_addition,42,191,52,0.009131986062553282,0.09556142559920966,-0.7959570141195882,52,14,inf
random_addition,42,191,53,0.00813416475995565,0.09018960450049468,-0.5997188513625691,53,14,inf
random_addition,42,191,54,0.007210768769535698,0.08491624561611105,-0.41811766467164935,54,14,inf
random_addition,42,191,55,0.00775568186402318,0.08806634921480043,-0.5252838919771667,55,14,inf
random_addition,42,191,56,0.007786114956236779,0.08823896506780199,-0.5312690659631945,56,14,inf
random_addition,42,191,57,0.0078000846268933815,0.08831808776741819,-0.5340164341511011,57,14,inf
random_addition,42,191,58,0.007938084222942452,0.08909592708391587,-0.5611563510073367,58,14,inf
random_addition,42,191,59,0.007706028775667161,0.08778398929000186,-0.5155187859317947,59,14,inf
random_addition,42,191,60,0.007723352844911745,0.08788260831877798,-0.5189258524187321,60,14,inf
random_addition,42,191,61,0.007369439290065423,0.08584543837656969,-0.4493228627881791,61,14,inf
random_addition,42,191,62,0.007345709866453361,0.08570711677832454,-0.4446560767807133,62,14,inf
random_addition,42,191,63,0.006734346934743793,0.08206306681293232,-0.32442138326985615,63,14,inf
random_addition,42,191,64,0.006694359380365053,0.08181906489544508,-0.3165571653141941,64,14,inf
random_addition,42,191,65,0.006749193429024751,0.08215347484449305,-0.3273411934137096,65,14,inf
random_addition,42,191,66,0.006360769795973801,0.07975443433423499,-0.25095122266154,66,14,inf
random_addition,42,191,67,0.007272460710801847,0.08527872367010336,-0.43025041146655774,67,14,inf
random_addition,42,191,68,0.006713415262186409,0.08193543349605474,-0.3203048215614628,68,14,inf
random_addition,42,191,69,0.006526837120897476,0.08078884279959378,-0.2836111254438882,69,14,inf
random_addition,42,191,70,0.006303190678274931,0.07939263617159296,-0.239627331057922,70,14,inf
random_addition,42,191,71,0.0062571692611162535,0.07910227089734058,-0.23057645358398715,71,14,inf
random_addition,42,191,72,0.004506644795678138,0.06713154843795976,0.11369331101665092,72,14,inf
random_addition,42,191,73,0.004241391462548855,0.0651259661160497,0.16585979275336749,73,14,inf
random_addition,42,191,74,0.00427854597795317,0.06541059530346112,0.15855273905338219,74,14,inf
random_addition,42,191,75,0.0033044653631775444,0.057484479324227546,0.350121900508615,75,14,inf
random_addition,42,191,76,0.0032846946598258453,0.05731225575586644,0.3540101383043518,76,14,inf
random_addition,42,191,77,0.002600999560074966,0.05099999568700929,0.48847015625727763,77,14,inf
random_addition,42,191,78,0.0026503647426304004,0.0514816932766435,0.4787616716783012,78,14,inf
random_addition,42,191,79,0.0026115035493513273,0.051102872222129815,0.486404371981229,79,14,inf
random_addition,42,191,80,0.0025830239413817233,0.050823458573592994,0.4920053607849817,80,14,inf
random_addition,42,191,81,0.003200115999538602,0.05656956778638672,0.3706439392264309,81,14,inf
random_addition,42,191,82,0.0031969521745332866,0.05654159685163912,0.3712661580593136,82,14,inf
random_addition,42,191,83,0.0032487810328122244,0.05699807920283125,0.36107315065410495,83,14,inf
random_addition,42,191,84,0.0030711012426834945,0.055417517471314924,0.39601683794875764,84,14,inf
random_addition,42,191,85,0.002607208473451668,0.05106083110811719,0.48724907012633467,85,14,inf
random_addition,42,191,86,0.0026159027242412935,0.05114589645554464,0.4855392010374875,86,14,inf
random_addition,42,191,87,0.0026295696281251574,0.05127932944301395,0.48285137697343494,87,14,inf
random_addition,42,191,88,0.0026237032266303137,0.05122209705420419,0.4840051024434626,88,14,inf
random_addition,42,191,89,0.0026703616461108875,0.051675542049512045,0.474828947863301,89,14,inf
random_addition,42,191,90,0.002557997086571801,0.050576645663505615,0.49692730822657305,90,14,inf
random_addition,42,191,91,0.0025687366471473542,0.05068270560208239,0.4948151949346662,91,14,inf
random_addition,42,191,92,0.0023213923025521173,0.04818082920158304,0.5434595760732008,92,14,inf
random_addition,42,191,93,0.0023395166536016965,0.048368550253255434,0.5398951208527385,93,14,inf
random_addition,42,191,94,0.0022693364382522993,0.04763755281552884,0.5536972279897628,94,14,inf
random_addition,42,191,95,0.002246659387644162,0.04739893867634762,0.5581570473346735,95,14,inf
random_addition,42,191,96,0.0022036815341857493,0.04694338647973481,0.5666093573624944,96,14,inf
random_addition,42,191,97,0.002207697736887528,0.04698614409469592,0.5658195042721613,97,14,inf
random_addition,42,191,98,0.0023471441193901998,0.04844733346005949,0.5383950527855093,98,14,inf
random_addition,42,191,99,0.00237659023944021,0.04875028450624888,0.5326039832985243,99,14,inf
random_addition,42,191,100,0.0023910899475774374,0.048898772454709305,0.5297523744203063,100,14,inf
random_addition,42,191,101,0.0024208411267521534,0.04920204392860274,0.5239013099803086,101,14,inf
random_addition,42,191,102,0.002439493013664679,0.049391224055136344,0.520233106054278,102,14,inf
random_addition,42,191,103,0.0023711987120624478,0.0486949557147601,0.5336643168715919,103,14,inf
random_addition,42,191,104,0.002198899402811374,0.04689242372506857,0.5675498430712351,104,14,inf
random_addition,42,191,105,0.0023555327550329164,0.04853383103601978,0.5367452880006933,105,14,inf
random_addition,42,191,106,0.0022078859455016936,0.04698814686175327,0.5657824899164218,106,14,inf
random_addition,42,191,107,0.0021809995383854424,0.046701172773126826,0.5710701492617324,107,14,inf
random_addition,42,191,108,0.002222682273713608,0.04714533140952143,0.5628725457648017,108,14,inf
random_addition,42,191,109,0.0022981546975688804,0.04793907276500955,0.548029637763518,109,14,inf
random_addition,42,191,110,0.0022548914942389564,0.047485697786164585,0.556538066591752,110,14,inf
random_addition,42,191,111,0.002078222347702527,0.04558752403566712,0.5912829940070166,111,14,inf
random_addition,42,191,112,0.002376839266373509,0.04875283854683242,0.5325550080083192,112,14,inf
random_addition,42,191,113,0.002367161605829533,0.048653485032724354,0.5344582809891545,113,14,inf
random_addition,42,191,114,0.0024006951403121894,0.048996889088106295,0.5278633534400087,114,14,inf
random_addition,42,191,115,0.002402693012047788,0.049017272588831255,0.5274704387189084,115,14,inf
random_addition,42,191,116,0.002614795508508491,0.05113507121837703,0.4857569534352517,116,14,inf
