method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,191,117,0.002642859060415018,0.05140874497996443,0.4802377889794154,117,14,inf
random_addition,42,191,118,0.0028116818570011505,0.053025294501786134,0.44703597684399754,118,14,inf
random_addition,42,191,119,0.0024742668701091984,0.04974200307696905,0.5133942485525549,119,14,inf
random_addition,42,191,120,0.002474464406209351,0.04974398864394924,0.5133553997914879,120,14,inf
random_addition,42,191,121,0.0024283629284932596,0.049278422544692516,0.5224220225062343,121,14,inf
random_addition,42,191,122,0.0025069509375218587,0.05006946112673731,0.5069663828377322,122,14,inf
random_addition,42,191,123,0.002391219823446619,0.0489001004441363,0.5297268321695161,123,14,inf
random_addition,42,191,124,0.001920683553035581,0.04382560385249222,0.6222656194008775,124,14,inf
random_addition,42,191,125,0.0019039885539932852,0.043634717301631334,0.6255489687648983,125,14,inf
random_addition,42,191,126,0.0018680838858167403,0.04322133600221932,0.6326102192102666,126,14,inf
random_addition,42,191,127,0.0018802407821330602,0.043361743301360244,0.6302193632606776,127,14,inf
random_addition,42,191,128,0.0019609810910098274,0.04428296614963622,0.6143404380130773,128,14,inf
random_addition,42,191,129,0.0020469104668093922,0.045242794639692545,0.5974409964097906,129,14,inf
random_addition,42,191,130,0.002060756048489609,0.04539555097682601,0.5947180323839127,130,14,inf
random_addition,42,191,131,0.0021932441428556865,0.04683208454527394,0.5686620440442233,131,14,inf
random_addition,42,191,132,0.00226520112547571,0.047594129107230335,0.5545105060582817,132,14,inf
random_addition,42,191,133,0.0023080728090035087,0.04804240636150014,0.5460790761139682,133,14,inf
random_addition,42,191,134,0.0022929498959038002,0.047884756404348555,0.5490532486180979,134,14,inf
random_addition,42,191,135,0.002281247205383051,0.04776240368096073,0.5513547774400697,135,14,inf
random_addition,42,191,136,0.0024941970968888096,0.049941937256065765,0.5094746378202726,136,14,inf
random_addition,42,191,137,0.0023725429685523907,0.048708756590087485,0.5333999464646123,137,14,inf
random_addition,42,191,138,0.002408361151520271,0.049075056306847685,0.526355704774629,138,14,inf
random_addition,42,191,139,0.0023825631037529857,0.04881150585418346,0.5314293201438245,139,14,inf
random_addition,42,191,140,0.002361174491818606,0.04859191796810048,0.5356357465841086,140,14,inf
random_addition,42,191,141,0.002386556948614271,0.048852399619816744,0.5306438640948556,141,14,inf
random_addition,42,191,142,0.0024010942152316666,0.049000961370484014,0.527784868716545,142,14,inf
random_addition,42,191,143,0.0023985605917907207,0.04897510175375566,0.5282831479253322,143,14,inf
random_addition,42,191,144,0.002393608619620115,0.04892451961562949,0.5292570356527777,144,14,inf
random_addition,42,191,145,0.0023206124622257643,0.04817273567305229,0.5436129446498077,145,14,inf
random_addition,42,191,146,0.002299121759504626,0.04794915806877766,0.5478394489420838,146,14,inf
random_addition,42,191,147,0.0024840163285752004,0.04983990698802718,0.5114768553156462,147,14,inf
random_addition,42,191,148,0.0026478005427600345,0.05145678325313422,0.4792659642507212,148,14,inf
random_addition,42,191,149,0.002646842403496522,0.051447472275093574,0.47945439828018876,149,14,inf
random_addition,42,191,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,192,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,192,11,0.011544244748583288,0.10744414711180543,-1.2703678243607053,11,11,inf
random_addition,42,192,12,0.012675174649811443,0.11258407813634859,-1.4927840079461179,12,12,inf
random_addition,42,192,13,0.006966357208289751,0.08346470636316737,-0.3700500641798403,13,13,inf
random_addition,42,192,14,0.007154642300564049,0.08458511867086342,-0.40707946061210243,14,14,inf
random_addition,42,192,15,0.009667339476711908,0.09832262952500766,-0.9012431712167475,15,14,inf
random_addition,42,192,16,0.007258499213785947,0.08519682631287358,-0.42750465076110356,16,14,inf
random_addition,42,192,17,0.00400445582815858,0.06328076981325828,0.21245712783067394,17,14,inf
random_addition,42,192,18,0.004409100314145999,0.06640105657401846,0.13287705643591652,18,14,inf
random_addition,42,192,19,0.003983118154799491,0.06311194938202662,0.21665353635251683,19,14,inf
random_addition,42,192,20,0.004233840502039901,0.06506796832574305,0.16734481478433672,20,14,inf
random_addition,42,192,21,0.00410339937035952,0.0640577814973288,0.1929982338507229,21,14,inf
random_addition,42,192,22,0.0033845313232671384,0.05817672492730352,0.3343755971710778,22,14,inf
random_addition,42,192,23,0.0032334439251644593,0.05686337947365122,0.3640894480802761,23,14,inf
random_addition,42,192,24,0.003355190847394468,0.057924009248276905,0.340145889972685,24,14,inf
random_addition,42,192,25,0.0030274426405658473,0.05502220134242038,0.4046030285279756,25,14,inf
random_addition,42,192,26,0.00359174071073035,0.05993113306729942,0.2936244231923991,26,14,inf
random_addition,42,192,27,0.0035918058244495434,0.059931676302682736,0.2936116174960369,27,14,inf
random_addition,42,192,28,0.0033742160386607254,0.05808800253633039,0.3364042695337629,28,14,inf
random_addition,42,192,29,0.003331469475698107,0.057718883181313435,0.34481109243694574,29,14,inf
random_addition,42,192,30,0.0027920640091076768,0.05283998494613409,0.4508941530703817,30,14,inf
random_addition,42,192,31,0.004133030946742735,0.06428865332811642,0.18717069128984698,31,14,inf
random_addition,42,192,32,0.003704302709450461,0.0608629830804444,0.2714872331288193,32,14,inf
random_addition,42,192,33,0.003870634477602046,0.062214423388809496,0.23877532318540562,33,14,inf
random_addition,42,192,34,0.004036674335095704,0.06353482773326535,0.206120822330224,34,14,inf
random_addition,42,192,35,0.004335320008286944,0.06584314701080853,0.14738718127664685,35,14,inf
random_addition,42,192,36,0.004282899777494625,0.06544386737880506,0.15769649192696455,36,14,inf
random_addition,42,192,37,0.004087870470200122,0.06393645650331369,0.19605225046570607,37,14,inf
random_addition,42,192,38,0.004010648107816527,0.0633296779386768,0.2112393129973068,38,14,inf
random_addition,42,192,39,0.003615899970739351,0.0601323537768093,0.28887310270506006,39,14,inf
random_addition,42,192,40,0.003342302166177951,0.05781264711270321,0.34268066359969207,40,14,inf
random_addition,42,192,41,0.0033503359215817244,0.057882086361686416,0.3411006919190198,41,14,inf
random_addition,42,192,42,0.0034023597438080965,0.05832975007496686,0.3308693416093764,42,14,inf
random_addition,42,192,43,0.00389931609725713,0.06244450413973299,0.23313460542225817,43,14,inf
random_addition,42,192,44,0.004159864629176552,0.06449701256009112,0.181893401130668,44,14,inf
random_addition,42,192,45,0.004172517577153583,0.06459502749557107,0.17940498836777274,45,14,inf
random_addition,42,192,46,0.003969456860125824,0.06300362576967951,0.21934025727204765,46,14,inf
random_addition,42,192,47,0.00393575058815618,0.06273556079414752,0.2259691565223363,47,14,inf
random_addition,42,192,48,0.003930886823202908,0.06269678479158966,0.22692569683273778,48,14,inf
random_addition,42,192,49,0.004014966855769966,0.06336376611100358,0.2103899593489258,49,14,inf
random_addition,42,192,50,0.003936103073466881,0.06273837002558227,0.22589983442068273,50,14,inf
random_addition,42,192,51,0.004144492144949734,0.06437773019414193,0.18491665594977114,51,14,inf
random_addition,42,192,52,0.004122901182130857,0.06420982153947212,0.1891628780585809,52,14,inf
random_addition,42,192,53,0.003914757247539075,0.06256802096549861,0.2300978462808213,53,14,inf
random_addition,42,192,54,0.0039316467293333355,0.06270284466699526,0.22677624864746193,54,14,inf
random_addition,42,192,55,0.0040586019489516805,0.06370715775289053,0.20180839219314428,55,14,inf
random_addition,42,192,56,0.004148234669104537,0.06440679055118752,0.18418062629967202,56,14,inf
random_addition,42,192,57,0.0046909948572982085,0.06849083776169049,0.07743780384087962,57,14,inf
random_addition,42,192,58,0.003528884749610843,0.059404416920047644,0.3059860938605915,58,14,inf
random_addition,42,192,59,0.0035439194655702117,0.05953082785893551,0.30302926679169706,59,14,inf
random_addition,42,192,60,0.0035985335699298534,0.05998777850470755,0.2922884943986287,60,14,inf
random_addition,42,192,61,0.0037170486683072565,0.060967603432538306,0.26898052822873086,61,14,inf
random_addition,42,192,62,0.0037256557958876583,0.06103815033147432,0.2672877933686951,62,14,inf
random_addition,42,192,63,0.004070309769410445,0.06379897937593082,0.19950585448350044,63,14,inf
random_addition,42,192,64,0.0041000871971076484,0.06403192326572464,0.19364962783478412,64,14,inf
random_addition,42,192,65,0.004078732708581013,0.06386495681186212,0.19784934333912685,65,14,inf
random_addition,42,192,66,0.00387595988877203,0.06225720752468769,0.23772799246476173,66,14,inf
random_addition,42,192,67,0.003874100452630748,0.06224227223222774,0.2380936815226915,67,14,inf
random_addition,42,192,68,0.004169919691598978,0.06457491534333575,0.1799159057905232,68,14,inf
random_addition,42,192,69,0.0038256819696087,0.06185209753604723,0.24761598188548517,69,14,inf
random_addition,42,192,70,0.0037706573962627797,0.06140567886004339,0.2584374798348493,70,14,inf
random_addition,42,192,71,0.003770339465184443,0.061403090029610426,0.2585000062717311,71,14,inf
random_addition,42,192,72,0.003948228762598717,0.06283493266168681,0.2235151158832055,72,14,inf
random_addition,42,192,73,0.003793954182336387,0.061595082452549625,0.25385577919834623,73,14,inf
random_addition,42,192,74,0.004051667849838071,0.06365271282387006,0.20317209816623538,74,14,inf
random_addition,42,192,75,0.004071357978068712,0.06380719377992353,0.19929970680881282,75,14,inf
random_addition,42,192,76,0.004137652826500275,0.06432458959449547,0.1862617217281205,76,14,inf
random_addition,42,192,77,0.004150319158469052,0.06442297073613612,0.1837706767805407,77,14,inf
random_addition,42,192,78,0.0038775925955328154,0.06227031873639973,0.23740689351225053,78,14,inf
random_addition,42,192,79,0.0038415615589863345,0.06198033203352766,0.24449299640031807,79,14,inf
random_addition,42,192,80,0.0038414775605930874,0.061979654408467685,0.24450951608207117,80,14,inf
random_addition,42,192,81,0.004311102137430239,0.06565898367649502,0.15215002856246296,81,14,inf
random_addition,42,192,82,0.004216026480314494,0.06493093623469859,0.17084823857936582,82,14,inf
random_addition,42,192,83,0.0033272495684770207,0.057682315907711446,0.3456410074106141,83,14,inf
random_addition,42,192,84,0.0033375713725807797,0.05777171775688152,0.3436110528802925,84,14,inf
random_addition,42,192,85,0.00333626795556006,0.05776043590174904,0.3438673915260865,85,14,inf
random_addition,42,192,86,0.0028996593186049846,0.053848484831097936,0.42973374508745177,86,14,inf
random_addition,42,192,87,0.003139329179862265,0.056029716935410846,0.3825986787996116,87,14,inf
random_addition,42,192,88,0.0031576386521093174,0.05619287011809699,0.3789978164152763,88,14,inf
random_addition,42,192,89,0.0031771023023956088,0.0563657901780469,0.3751699657141703,89,14,inf
random_addition,42,192,90,0.0032208820843769685,0.0567528156515337,0.36655994309833795,90,14,inf
random_addition,42,192,91,0.0032365856399235787,0.056890997881242855,0.3634715775952192,91,14,inf
random_addition,42,192,92,0.0031559540622335632,0.05617787876231679,0.3793291190456737,92,14,inf
random_addition,42,192,93,0.0032589123662276807,0.05708688436258963,0.35908065535404254,93,14,inf
random_addition,42,192,94,0.0033568390018472163,0.05793823436943187,0.339821752974502,94,14,inf
random_addition,42,192,95,0.003358904766053191,0.05795605892444026,0.33941548606938143,95,14,inf
random_addition,42,192,96,0.0034952119315121016,0.0591203174172137,0.3126084138504994,96,14,inf
random_addition,42,192,97,0.003491632043372853,0.05909003336750499,0.31331245842190003,97,14,inf
random_addition,42,192,98,0.0035548263198606255,0.059622364259232674,0.3008842524070199,98,14,inf
random_addition,42,192,99,0.0033462873542189527,0.05784710324829544,0.34189691005848033,99,14,inf
random_addition,42,192,100,0.0033829339858410827,0.0581629949868564,0.3346897401553739,100,14,inf
random_addition,42,192,101,0.0031936378139878407,0.0565122802051717,0.37191798221105243,101,14,inf
random_addition,42,192,102,0.0031896271569772207,0.05647678423013496,0.3727067446489396,102,14,inf
random_addition,42,192,103,0.0032010204594229174,0.05657756144818295,0.3704660621400995,103,14,inf
random_addition,42,192,104,0.0031367826465424366,0.056006987479621115,0.3830994969508995,104,14,inf
random_addition,42,192,105,0.0031125934391982055,0.055790621426886844,0.38785670708003084,105,14,inf
random_addition,42,192,106,0.002698342754297022,0.051945574925079244,0.4693259973369315,106,14,inf
random_addition,42,192,107,0.0026114985645853844,0.05110282345023007,0.48640535231839743,107,14,inf
random_addition,42,192,108,0.002516431524255649,0.05016404613122479,0.5051018677009496,108,14,inf
random_addition,42,192,109,0.002488922450933629,0.04988910152461787,0.5105119847166995,109,14,inf
random_addition,42,192,110,0.002509356007253177,0.05009347270107331,0.5064933858550583,110,14,inf
random_addition,42,192,111,0.0025430856474156446,0.05042901592749599,0.49985989086080773,111,14,inf
random_addition,42,192,112,0.0025798797352115832,0.05079251652764985,0.49262372124747267,112,14,inf
random_addition,42,192,113,0.002439751312238205,0.049393838808481014,0.5201823073417433,113,14,inf
random_addition,42,192,114,0.002402328344762664,0.04901355266416284,0.5275421566085385,114,14,inf
random_addition,42,192,115,0.002391418869746031,0.048902135635839374,0.5296876864026354,115,14,inf
random_addition,42,192,116,0.002405933399711016,0.049050314980752324,0.5268331625653557,116,14,inf
random_addition,42,192,117,0.002414286277994753,0.04913538722748354,0.5251904300601804,117,14,inf
random_addition,42,192,118,0.002381442539925063,0.04880002602381543,0.5316496976666044,118,14,inf
random_addition,42,192,119,0.002308243150658472,0.04804417915479951,0.5460455755930593,119,14,inf
random_addition,42,192,120,0.002352566669687238,0.048503264526083584,0.5373286180391492,120,14,inf
random_addition,42,192,121,0.002355436133330689,0.04853283562013134,0.5367642902662073,121,14,inf
random_addition,42,192,122,0.0023709523243385473,0.04869242573890263,0.5337127731173528,122,14,inf
random_addition,42,192,123,0.0023666030557588846,0.04864774461122411,0.5345681291547393,123,14,inf
random_addition,42,192,124,0.002286428747218452,0.04781661580683489,0.5503357410180363,124,14,inf
random_addition,42,192,125,0.0024932541080788517,0.04993249551222983,0.5096600922609473,125,14,inf
random_addition,42,192,126,0.002516551004400849,0.05016523701130943,0.5050783699422636,126,14,inf
random_addition,42,192,127,0.0024613521849652644,0.04961201653798467,0.51593413628459,127,14,inf
random_addition,42,192,128,0.0023660416174574057,0.04864197382361663,0.5346785453389767,128,14,inf
random_addition,42,192,129,0.0023959101672272973,0.04894803537658378,0.5288043980184082,129,14,inf
random_addition,42,192,130,0.002433993645936844,0.04933552113778514,0.5213146482266349,130,14,inf
random_addition,42,192,131,0.0024305110247845973,0.04930021323264837,0.5219995636265331,131,14,inf
random_addition,42,192,132,0.002453847668650259,0.049536326757746774,0.5174100242919946,132,14,inf
random_addition,42,192,133,0.0024539025699870528,0.04953688090692684,0.5173992270305638,133,14,inf
random_addition,42,192,134,0.002416854289047309,0.04916151227380326,0.5246853879553652,134,14,inf
random_addition,42,192,135,0.0024712157444092063,0.04971132410637647,0.5139943031917458,135,14,inf
random_addition,42,192,136,0.0024871941717146437,0.049871777306555294,0.5108518795834276,136,14,inf
random_addition,42,192,137,0.0026764525049304713,0.051734442153467466,0.4736310791254259,137,14,inf
random_addition,42,192,138,0.0026805400075848138,0.051773931737746304,0.47282720371300047,138,14,inf
random_addition,42,192,139,0.0026672801322781153,0.05164571746309771,0.4754349788344572,139,14,inf
random_addition,42,192,140,0.0028994922858936283,0.05384693385786816,0.42976659484953994,140,14,inf
random_addition,42,192,141,0.0027953277520361653,0.05287085919517637,0.45025228371528736,141,14,inf
random_addition,42,192,142,0.0027661935628372695,0.05259461534071021,0.45598200680991663,142,14,inf
random_addition,42,192,143,0.002662651729916117,0.05160088884812079,0.4763452311748856,143,14,inf
random_addition,42,192,144,0.0026364511975249284,0.05134638446400027,0.4814980018426571,144,14,inf
random_addition,42,192,145,0.0026430596145550775,0.051410695526855864,0.48019834667058103,145,14,inf
random_addition,42,192,146,0.002606683532369117,0.05105569049938623,0.48735230852516154,146,14,inf
random_addition,42,192,147,0.0026972360554814003,0.051934921348562764,0.4695436480743306,147,14,inf
random_addition,42,192,148,0.002696144364727488,0.05192441010476179,0.46975834722666265,148,14,inf
random_addition,42,192,149,0.0026963838740889563,0.051926716380770274,0.469711243725329,149,14,inf
random_addition,42,192,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,193,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,193,11,0.009569824279247002,0.09782547868140999,-0.8820651849965857,11,11,inf
random_addition,42,193,12,0.007428051405373506,0.08618614392913461,-0.4608499105605788,12,12,inf
random_addition,42,193,13,0.009193326584228993,0.09588183657100542,-0.8080206484044665,13,13,inf
random_addition,42,193,14,0.006668048732864923,0.08165812104662293,-0.31138273867794974,14,14,inf
random_addition,42,193,15,0.006202839154386511,0.07875810532501726,-0.21989153405051765,15,14,inf
random_addition,42,193,16,0.008968263601743732,0.09470091658344038,-0.76375826788348,16,14,inf
random_addition,42,193,17,0.00971925451034397,0.09858627952379566,-0.9114531264390935,17,14,inf
random_addition,42,193,18,0.011131056015655873,0.10550381991025667,-1.1891073846301725,18,14,inf
random_addition,42,193,19,0.007454372414744119,0.08633870751142919,-0.46602637503107336,19,14,inf
random_addition,42,193,20,0.007791579991040241,0.08826992687795907,-0.5323438559946787,20,14,inf
random_addition,42,193,21,0.007734683589886877,0.08794704992145488,-0.5211542319600384,21,14,inf
random_addition,42,193,22,0.008557636011329452,0.09250749164975479,-0.6830015194451937,22,14,inf
random_addition,42,193,23,0.007900470920062413,0.0888845932660009,-0.5537590691160934,23,14,inf
random_addition,42,193,24,0.010925870606965222,0.10452688939677303,-1.14875425975583,24,14,inf
random_addition,42,193,25,0.009881429815653804,0.09940538122080617,-0.9433475988017401,25,14,inf
random_addition,42,193,26,0.009369392921417911,0.0967956244952111,-0.8426470233308831,26,14,inf
random_addition,42,193,27,0.007337017586483379,0.0856563925605286,-0.44294659528634317,27,14,inf
random_addition,42,193,28,0.00783265671812337,0.08850229781267473,-0.5404222778863339,28,14,inf
random_addition,42,193,29,0.00866694751276162,0.09309644199840089,-0.7044994451292981,29,14,inf
random_addition,42,193,30,0.009335568404091301,0.09662074520563015,-0.8359948691635617,30,14,inf
random_addition,42,193,31,0.009189129674246538,0.09585994822785238,-0.8071952562204456,31,14,inf
random_addition,42,193,32,0.00953786731126426,0.09766200546407112,-0.8757803154834851,32,14,inf
random_addition,42,193,33,0.008213175616087722,0.0906265723509817,-0.6152576509500833,33,14,inf
random_addition,42,193,34,0.011368575357214422,0.10662352159450757,-1.2358195154349225,34,14,inf
random_addition,42,193,35,0.009875873581288448,0.09937742993903821,-0.9422548728588622,35,14,inf
random_addition,42,193,36,0.004745466502569561,0.06888734646195599,0.06672504839802185,36,14,inf
random_addition,42,193,37,0.004275076764813979,0.06538407118567931,0.1592350175444056,37,14,inf
random_addition,42,193,38,0.0036787160558590477,0.060652420032996604,0.2765192743157612,38,14,inf
random_addition,42,193,39,0.0033633042615923495,0.057994001944962806,0.33855025206464073,39,14,inf
random_addition,42,193,40,0.0034017143661647818,0.05832421766440405,0.3309962658619242,40,14,inf
random_addition,42,193,41,0.0031523736915416304,0.05614600334433102,0.3800332585190893,41,14,inf
random_addition,42,193,42,0.0031069861291070835,0.05574034561345205,0.38895947791427354,42,14,inf
random_addition,42,193,43,0.0038133816010253994,0.06175258375991566,0.2500350540437335,43,14,inf
random_addition,42,193,44,0.0037702407190001717,0.06140228594279021,0.2585194263519902,44,14,inf
random_addition,42,193,45,0.003758431844235985,0.06130605063316332,0.2608418380723243,45,14,inf
random_addition,42,193,46,0.003625849915813486,0.06021503064695297,0.28691628044059403,46,14,inf
random_addition,42,193,47,0.003684708061741892,0.06070179619864549,0.27534084665279435,47,14,inf
random_addition,42,193,48,0.003670849004364795,0.06058753175666422,0.27806646089869735,48,14,inf
random_addition,42,193,49,0.0039882560320492364,0.06315264073694177,0.215643087297825,49,14,inf
random_addition,42,193,50,0.004846456293552019,0.06961649440723096,0.046863725545903234,50,14,inf
random_addition,42,193,51,0.004847355434533459,0.06962295192343872,0.04668689451032815,51,14,inf
random_addition,42,193,52,0.004719122134114728,0.06869586693619004,0.07190610682112009,52,14,inf
random_addition,42,193,53,0.0049920954043817635,0.0706547620785872,0.018221370987634544,53,14,inf
random_addition,42,193,54,0.005013204649900972,0.07080398752825276,0.014069886601510317,54,14,inf
random_addition,42,193,55,0.004910556555156497,0.07007536339653543,0.03425734248236245,55,14,inf
random_addition,42,193,56,0.004990423322567786,0.07064292832667532,0.018550213699551232,56,14,inf
random_addition,42,193,57,0.004743511472355501,0.06887315494701474,0.06710953762103489,57,14,inf
random_addition,42,193,58,0.004647719921538259,0.06817418808858862,0.08594854004670405,58,14,inf
random_addition,42,193,59,0.004550135711021308,0.06745469376567734,0.10514009883191733,59,14,inf
random_addition,42,193,60,0.004506821069026202,0.06713286132011805,0.11365864392959135,60,14,inf
random_addition,42,193,61,0.004424619762190216,0.066517815374456,0.12982489873666536,61,14,inf
random_addition,42,193,62,0.004472481097090691,0.06687661098688158,0.12041217082284272,62,14,inf
random_addition,42,193,63,0.004596402625303848,0.06779677444616261,0.0960409402635386,63,14,inf
random_addition,42,193,64,0.004095126879187758,0.0639931783801036,0.19462515689269844,64,14,inf
random_addition,42,193,65,0.004470880156314374,0.06686464055324289,0.12072702246592693,65,14,inf
random_addition,42,193,66,0.004312294250052813,0.06566806111080799,0.15191557977865333,66,14,inf
random_addition,42,193,67,0.004472107970966345,0.06687382126786494,0.12048555228395974,67,14,inf
random_addition,42,193,68,0.0038087912803423446,0.06171540553494196,0.25093781698832407,68,14,inf
random_addition,42,193,69,0.0033703329046892716,0.05805456833608594,0.3371679524440332,69,14,inf
random_addition,42,193,70,0.0033449288167149587,0.05783535957107001,0.3421640890645069,70,14,inf
random_addition,42,193,71,0.002948765868399375,0.054302540165257235,0.42007612494454616,71,14,inf
random_addition,42,193,72,0.0031257842934629423,0.05590871393139841,0.38526250609497603,72,14,inf
random_addition,42,193,73,0.0031363798185391764,0.05600339113428022,0.3831787197807399,73,14,inf
random_addition,42,193,74,0.0031319597148103543,0.05596391439856896,0.3840480067288953,74,14,inf
random_addition,42,193,75,0.004298959411713514,0.06556645035163573,0.15453809762784498,75,14,inf
random_addition,42,193,76,0.004141255890607793,0.0643525903954751,0.18555311921691486,76,14,inf
random_addition,42,193,77,0.003999210551399912,0.06323931175621626,0.2134886987859076,77,14,inf
random_addition,42,193,78,0.004006376165743728,0.06329594114746796,0.2120794614904169,78,14,inf
random_addition,42,193,79,0.004070849381975154,0.06380320824202458,0.19939973069357586,79,14,inf
random_addition,42,193,80,0.0032801031264621783,0.05727218457909719,0.3549131397427636,80,14,inf
random_addition,42,193,81,0.003279320356868217,0.05726535040378446,0.35506708440858814,81,14,inf
random_addition,42,193,82,0.0035044549583251794,0.0591984371273869,0.3107906188250873,82,14,inf
random_addition,42,193,83,0.0035368355606051976,0.05947130031036145,0.3044224345782143,83,14,inf
random_addition,42,193,84,0.003616020700375719,0.06013335763430909,0.2888493592131447,84,14,inf
random_addition,42,193,85,0.003506269561341281,0.05921376158749992,0.3104337469472409,85,14,inf
random_addition,42,193,86,0.003388140140462437,0.05820773265179152,0.3336658632194297,86,14,inf
random_addition,42,193,87,0.003356707800738678,0.057937102108568374,0.3398475558556634,87,14,inf
random_addition,42,193,88,0.003423036210681663,0.0585067193635198,0.32680297034529115,88,14,inf
random_addition,42,193,89,0.0033038983603551368,0.057479547322113946,0.3502334110484858,89,14,inf
random_addition,42,193,90,0.003082898172519443,0.05552385228457625,0.3936967753973235,90,14,inf
random_addition,42,193,91,0.003014407462772435,0.05490361976019828,0.40716661314451075,91,14,inf
random_addition,42,193,92,0.003362679996422902,0.057988619542311076,0.33867302419789413,92,14,inf
random_addition,42,193,93,0.0032456517541275868,0.05697062185133305,0.36168857537818055,93,14,inf
random_addition,42,193,94,0.0031372108303239048,0.05601080994168808,0.38301528748535807,94,14,inf
random_addition,42,193,95,0.0030191103391176218,0.05494643154125318,0.40624171425605204,95,14,inf
random_addition,42,193,96,0.0031535336029638256,0.056156331815422435,0.37980514263715737,96,14,inf
random_addition,42,193,97,0.003099675734593248,0.05567473156283062,0.3903971886393196,97,14,inf
random_addition,42,193,98,0.003047592063636436,0.05520500034993602,0.4006403091976781,98,14,inf
random_addition,42,193,99,0.002794730215833551,0.0528652079900718,0.4503697991524468,99,14,inf
random_addition,42,193,100,0.0027383780675651554,0.05232951430660479,0.46145238680096934,100,14,inf
random_addition,42,193,101,0.0026817220934636744,0.051785346319819806,0.47259472685518555,101,14,inf
random_addition,42,193,102,0.0026774588303542413,0.05174416711431581,0.473433168485733,102,14,inf
random_addition,42,193,103,0.002688567856485086,0.05185140168293511,0.471248393644525,103,14,inf
random_addition,42,193,104,0.0023962444499084877,0.048951449926518904,0.528738655766737,104,14,inf
random_addition,42,193,105,0.002364180019326146,0.04862283434073076,0.5350446595882108,105,14,inf
random_addition,42,193,106,0.0023103058356693062,0.04806564090563348,0.5456399142629005,106,14,inf
random_addition,42,193,107,0.0023145425444581237,0.048109692832714324,0.5448066949813621,107,14,inf
random_addition,42,193,108,0.0022352517493050626,0.047278449100039886,0.5604005492354984,108,14,inf
random_addition,42,193,109,0.0025139547578733284,0.05013935338507397,0.5055889650230648,109,14,inf
random_addition,42,193,110,0.0025208045164886793,0.050207614128622756,0.5042418460123701,110,14,inf
random_addition,42,193,111,0.0025481194934607104,0.05047890146844234,0.49886990127358033,111,14,inf
random_addition,42,193,112,0.0026641414488349138,0.05161532184182245,0.47605225316079824,112,14,inf
random_addition,42,193,113,0.0027089272595624578,0.05204735593248189,0.46724437825185694,113,14,inf
random_addition,42,193,114,0.0027780466833840275,0.05270717867031044,0.4536508934201965,114,14,inf
random_addition,42,193,115,0.0027767111339261864,0.05269450762580657,0.45391355144442946,115,14,inf
random_addition,42,193,116,0.002767516966316929,0.052607195005217,0.45572173749440037,116,14,inf
random_addition,42,193,117,0.002593697347621957,0.0509283550453179,0.48990625784391395,117,14,inf
random_addition,42,193,118,0.002690019546344653,0.05186539835328225,0.4709628946777332,118,14,inf
random_addition,42,193,119,0.0027507268653075923,0.052447372339399355,0.45902379024272255,119,14,inf
random_addition,42,193,120,0.0027538613103538765,0.052477245643744265,0.4584073494676616,120,14,inf
random_addition,42,193,121,0.0028110818297527964,0.05301963626575343,0.4471539821867524,121,14,inf
random_addition,42,193,122,0.002248931096001672,0.04742289632658123,0.5577102780852727,122,14,inf
random_addition,42,193,123,0.002237134233287135,0.047298353388750596,0.5600303274361644,123,14,inf
random_addition,42,193,124,0.002253231124473301,0.04746821172609414,0.5568646059344793,124,14,inf
