method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,193,125,0.002216865725923185,0.0470836035783497,0.5640164666742967,125,14,inf
random_addition,42,193,126,0.002107399086066398,0.045906416611040314,0.585544902911083,126,14,inf
random_addition,42,193,127,0.0022732094654548,0.04767818647405541,0.5529355327437824,127,14,inf
random_addition,42,193,128,0.002301174382729876,0.047970557456943064,0.5474357664294869,128,14,inf
random_addition,42,193,129,0.0022887748893607373,0.04784114222466618,0.5498743331262923,129,14,inf
random_addition,42,193,130,0.00227758979377386,0.047724100764434105,0.5520740682918137,130,14,inf
random_addition,42,193,131,0.002186846114119084,0.0467637264781057,0.5699203228575428,131,14,inf
random_addition,42,193,132,0.0021973911405866672,0.04687633881380528,0.5678464679349875,132,14,inf
random_addition,42,193,133,0.0023235579403475867,0.04820329802355423,0.5430336673648242,133,14,inf
random_addition,42,193,134,0.0023881346983550327,0.04886854508121797,0.5303335733548089,134,14,inf
random_addition,42,193,135,0.0023967938830439252,0.048957061625917925,0.5286306005981658,135,14,inf
random_addition,42,193,136,0.0024590661541294373,0.04958897210196474,0.5163837222876757,136,14,inf
random_addition,42,193,137,0.0024856053135051803,0.04985584532936113,0.5111643549886878,137,14,inf
random_addition,42,193,138,0.002471823866249127,0.04971744026243836,0.5138747059128665,138,14,inf
random_addition,42,193,139,0.0025112499685129496,0.05011237340730281,0.5061209068580845,139,14,inf
random_addition,42,193,140,0.0025104850532660225,0.05010474082625338,0.506271340169471,140,14,inf
random_addition,42,193,141,0.002515696977606269,0.05015672415146616,0.5052463285222994,141,14,inf
random_addition,42,193,142,0.0025427215784620026,0.05042540608128013,0.4999314910785958,142,14,inf
random_addition,42,193,143,0.0027854113437776377,0.05277699635047108,0.4522025104069164,143,14,inf
random_addition,42,193,144,0.0028801986932444333,0.05366748264307199,0.4335610008865768,144,14,inf
random_addition,42,193,145,0.002781228203155232,0.052737351120010115,0.4530251946171634,145,14,inf
random_addition,42,193,146,0.0026949118087639563,0.05191253999530322,0.4700007498664429,146,14,inf
random_addition,42,193,147,0.0027262674158799994,0.05221367077576523,0.463834147974336,147,14,inf
random_addition,42,193,148,0.0027181999354456434,0.05213635905436477,0.4654207522434519,148,14,inf
random_addition,42,193,149,0.002729415508228925,0.052243808324326096,0.4632150232301214,149,14,inf
random_addition,42,193,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,194,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,194,11,0.017332786822427938,0.13165404218035973,-2.408780943679566,11,11,inf
random_addition,42,194,12,0.016517884904080522,0.1285219238265617,-2.2485169215872736,12,12,inf
random_addition,42,194,13,0.012647801881836118,0.11246244654032793,-1.4874006976448961,13,13,inf
random_addition,42,194,14,0.013032968959775598,0.11416202941335442,-1.5631502126457928,14,14,inf
random_addition,42,194,15,0.010209358342490812,0.10104136946068581,-1.0078402002871787,15,14,inf
random_addition,42,194,16,0.011783637410425632,0.10855246386160763,-1.3174483747710402,16,14,inf
random_addition,42,194,17,0.011828996807046407,0.1087611916404303,-1.3263690548902711,17,14,inf
random_addition,42,194,18,0.011465719136739352,0.10707809830557952,-1.2549244561368473,18,14,inf
random_addition,42,194,19,0.009374619511725213,0.0968226188022469,-0.8436749192845159,19,14,inf
random_addition,42,194,20,0.010208416808242271,0.10103671020100699,-1.0076550319102107,20,14,inf
random_addition,42,194,21,0.011961448832422353,0.10936840874961266,-1.3524179496628683,21,14,inf
random_addition,42,194,22,0.006622301140910005,0.08137752233209122,-0.3023857134867458,22,14,inf
random_addition,42,194,23,0.0063625892876881624,0.07976584035593283,-0.25130905598324627,23,14,inf
random_addition,42,194,24,0.006515743890032627,0.08072015789152438,-0.28142945700456923,24,14,inf
random_addition,42,194,25,0.0066585540060575795,0.08159996327240338,-0.3095154426604141,25,14,inf
random_addition,42,194,26,0.00612558979953316,0.0782661472127839,-0.20469916300058877,26,14,inf
random_addition,42,194,27,0.006145947332647089,0.07839609258532652,-0.20870281063383,27,14,inf
random_addition,42,194,28,0.006205137157147681,0.07877269296620296,-0.22034347453193304,28,14,inf
random_addition,42,194,29,0.007083159250864645,0.08416150694269112,-0.3930211294211756,29,14,inf
random_addition,42,194,30,0.006989811985324165,0.08360509545072098,-0.3746628363677329,30,14,inf
random_addition,42,194,31,0.00909672162665072,0.09537673524843844,-0.7890216760042703,31,14,inf
random_addition,42,194,32,0.009145011159926088,0.09562955170827733,-0.7985186162536744,32,14,inf
random_addition,42,194,33,0.008279643658177741,0.09099254726722261,-0.6283296974456283,33,14,inf
random_addition,42,194,34,0.008307218803652098,0.09114394551286496,-0.6337528086495663,34,14,inf
random_addition,42,194,35,0.00700874036003081,0.08371822000037274,-0.37838541621919375,35,14,inf
random_addition,42,194,36,0.005741730107229572,0.07577420476144617,-0.12920676713969725,36,14,inf
random_addition,42,194,37,0.006570407345983907,0.08105804923623505,-0.2921799352093366,37,14,inf
random_addition,42,194,38,0.006077725013642883,0.07795976535138419,-0.19528575639219747,38,14,inf
random_addition,42,194,39,0.006178608600418059,0.07860412584857146,-0.21512619241973163,39,14,inf
random_addition,42,194,40,0.005654788990737393,0.0751983310369146,-0.11210834989399032,40,14,inf
random_addition,42,194,41,0.004726971358242787,0.06875297345019186,0.07036242628639067,41,14,inf
random_addition,42,194,42,0.005586982575148829,0.07474612080334891,-0.0987730899796162,42,14,inf
random_addition,42,194,43,0.0050548098280449715,0.07109718579553603,0.005887536015386052,43,14,inf
random_addition,42,194,44,0.0031834281377298977,0.056421876410926795,0.37392588493470347,44,14,inf
random_addition,42,194,45,0.0033792968495128133,0.058131719822424086,0.33540504353574696,45,14,inf
random_addition,42,194,46,0.004103143540282584,0.0640557845965732,0.19304854709232744,46,14,inf
random_addition,42,194,47,0.00533207181636037,0.07302103680693921,-0.04864064758595399,47,14,inf
random_addition,42,194,48,0.0057431095846670905,0.0757833067678304,-0.12947806433208897,48,14,inf
random_addition,42,194,49,0.005486702563239946,0.0740722793171639,-0.07905135699293675,49,14,inf
random_addition,42,194,50,0.004127300247838043,0.064244067802701,0.18829772858744998,50,14,inf
random_addition,42,194,51,0.004043475122003035,0.06358832535932232,0.20478333442079355,51,14,inf
random_addition,42,194,52,0.004445447117890576,0.06667418629342675,0.12572885267402323,52,14,inf
random_addition,42,194,53,0.004329569840402303,0.06579946687019815,0.14851804747311792,53,14,inf
random_addition,42,194,54,0.004306655634160402,0.06562511435540819,0.15302450741964346,54,14,inf
random_addition,42,194,55,0.004249619262812927,0.06518910386569927,0.16424165892203912,55,14,inf
random_addition,42,194,56,0.004391848886813094,0.06627102599789061,0.1362698366821714,56,14,inf
random_addition,42,194,57,0.0037769369442033443,0.06145678924417826,0.2572025022415739,57,14,inf
random_addition,42,194,58,0.0035797022070672138,0.05983061262486967,0.29599199525670294,58,14,inf
random_addition,42,194,59,0.00286752873361894,0.053549311233842586,0.4360527592732134,59,14,inf
random_addition,42,194,60,0.0028582233981112983,0.05346235496226572,0.4378828083402192,60,14,inf
random_addition,42,194,61,0.002255088618832726,0.04748777336149512,0.5564992987602626,61,14,inf
random_addition,42,194,62,0.0023362628859425996,0.048334903392296125,0.54053502840512,62,14,inf
random_addition,42,194,63,0.002449732993896596,0.049494777440620905,0.5182192435498912,63,14,inf
random_addition,42,194,64,0.0024075828378333445,0.04906712583628008,0.5265087731121896,64,14,inf
random_addition,42,194,65,0.0022082349139016725,0.046991860081312724,0.5657138594737825,65,14,inf
random_addition,42,194,66,0.002145191473887432,0.04631621178256521,0.5781124009862457,66,14,inf
random_addition,42,194,67,0.002959867188133586,0.05440466145592293,0.4178928656944694,67,14,inf
random_addition,42,194,68,0.0029945946021201803,0.05472288919748463,0.4110631418748931,68,14,inf
random_addition,42,194,69,0.0032713727915774727,0.057195915864486975,0.35663010536934225,69,14,inf
random_addition,42,194,70,0.0031975612641980955,0.05654698280366598,0.3711463704415656,70,14,inf
random_addition,42,194,71,0.0038653607761781677,0.062172025672147496,0.23981248432403512,71,14,inf
random_addition,42,194,72,0.0038872549678965035,0.06234785455728612,0.23550662720646187,72,14,inf
random_addition,42,194,73,0.003920851026753241,0.06261669926427965,0.22889940319875668,73,14,inf
random_addition,42,194,74,0.003901452116709681,0.062461605140355474,0.23271452165386142,74,14,inf
random_addition,42,194,75,0.0038244204649504334,0.06184189894359999,0.24786407776778707,75,14,inf
random_addition,42,194,76,0.003960985076422253,0.06293635734948642,0.22100637450660232,76,14,inf
random_addition,42,194,77,0.004485588038681692,0.06697453276195132,0.11783447266137259,77,14,inf
random_addition,42,194,78,0.004553857206581332,0.06748227327662674,0.10440820480489443,78,14,inf
random_addition,42,194,79,0.00438428374024938,0.06621392406623686,0.13775764863686302,79,14,inf
random_addition,42,194,80,0.004379229031047759,0.06617574352470669,0.1387517413109869,80,14,inf
random_addition,42,194,81,0.004001243066732038,0.06325537974537848,0.21308897082508582,81,14,inf
random_addition,42,194,82,0.003980192701518203,0.06308876842606934,0.21722887541939873,82,14,inf
random_addition,42,194,83,0.004015719959242919,0.06336970853051889,0.21024184901943754,83,14,inf
random_addition,42,194,84,0.0037861957515892544,0.06153207091906833,0.2553816037039278,84,14,inf
random_addition,42,194,85,0.0033989314033547073,0.058300355087724014,0.33154358180662136,85,14,inf
random_addition,42,194,86,0.003471243152286946,0.05891725682927665,0.3173222731221228,86,14,inf
random_addition,42,194,87,0.00342107492522164,0.05848995576354661,0.3271886897665093,87,14,inf
random_addition,42,194,88,0.003493430983115839,0.059105253430772456,0.31295866698734653,88,14,inf
random_addition,42,194,89,0.0033768510562784634,0.05811067936514306,0.3358860494729252,89,14,inf
random_addition,42,194,90,0.003446705493761343,0.05870864922446558,0.3221480119742479,90,14,inf
random_addition,42,194,91,0.003448202762111019,0.05872139952445802,0.3218535492389568,91,14,inf
random_addition,42,194,92,0.0034723999353044274,0.05892707302509117,0.3170947724930341,92,14,inf
random_addition,42,194,93,0.0033952114103297805,0.05826844266264356,0.3322751803351155,93,14,inf
random_addition,42,194,94,0.003550345313653816,0.05958477417641034,0.3017655168408798,94,14,inf
random_addition,42,194,95,0.0035156628539551094,0.059293025339875426,0.3085863996517101,95,14,inf
random_addition,42,194,96,0.0034920160689610965,0.059093282773603775,0.31323693339984215,96,14,inf
random_addition,42,194,97,0.003474640586245066,0.058946082026247223,0.31665411120145204,97,14,inf
random_addition,42,194,98,0.0034554926738375536,0.05878343877179655,0.320419866794864,98,14,inf
random_addition,42,194,99,0.003508726031693843,0.059234500349828585,0.3099506411771006,99,14,inf
random_addition,42,194,100,0.0035304871845049436,0.05941790289554945,0.30567094837438324,100,14,inf
random_addition,42,194,101,0.0034920014985388077,0.05909315949023886,0.313239798915835,101,14,inf
random_addition,42,194,102,0.0033534191141226972,0.05790871362863017,0.34049433080196245,102,14,inf
random_addition,42,194,103,0.003174514088068838,0.056342826411787665,0.3756789811290393,103,14,inf
random_addition,42,194,104,0.0031238776819667,0.055891660218378734,0.3856374729714498,104,14,inf
random_addition,42,194,105,0.00293880814068746,0.054210775134538154,0.4220344777942334,105,14,inf
random_addition,42,194,106,0.0030053111248414303,0.05482071802559166,0.4089555593603815,106,14,inf
random_addition,42,194,107,0.002987211275522976,0.054655386518832484,0.412515195907713,107,14,inf
random_addition,42,194,108,0.002646130022771406,0.05144054842992448,0.4795944998036944,108,14,inf
random_addition,42,194,109,0.0026634279508810066,0.05160840969145442,0.4761925744059362,109,14,inf
random_addition,42,194,110,0.0020741309781704097,0.0455426281429872,0.5920876299053007,110,14,inf
random_addition,42,194,111,0.002132173754014586,0.04617546701458022,0.5806725522122044,111,14,inf
random_addition,42,194,112,0.0021699968932261575,0.04658322544893341,0.5732340025147192,112,14,inf
random_addition,42,194,113,0.0022821436367137828,0.04777178703705549,0.5511784793023944,113,14,inf
random_addition,42,194,114,0.002069919024789807,0.04549636276439917,0.5929159806238873,114,14,inf
random_addition,42,194,115,0.0020566951105391246,0.04535080055014602,0.5955166834052917,115,14,inf
random_addition,42,194,116,0.002310789991225435,0.04807067704147129,0.5455446970165099,116,14,inf
random_addition,42,194,117,0.002284065775946662,0.04779190073586383,0.5508004586381318,117,14,inf
random_addition,42,194,118,0.0025704467078089197,0.050699573053517126,0.494478883050409,118,14,inf
random_addition,42,194,119,0.0026460414179274774,0.051439687187301956,0.4796119254206246,119,14,inf
random_addition,42,194,120,0.0026361523868247668,0.051343474627500295,0.48155676793901037,120,14,inf
random_addition,42,194,121,0.0026826970175368543,0.05179475859135608,0.4724029918136001,121,14,inf
random_addition,42,194,122,0.0026317980316259,0.05130105292901794,0.48241312434470407,122,14,inf
random_addition,42,194,123,0.002141048490750046,0.04627146518914271,0.578927187558849,123,14,inf
random_addition,42,194,124,0.002152718585015969,0.046397398472500254,0.5766320693327858,124,14,inf
random_addition,42,194,125,0.002068818857351318,0.04548427043881564,0.5931323468572921,125,14,inf
random_addition,42,194,126,0.002066548098463944,0.04545930156155002,0.5935789293775915,126,14,inf
random_addition,42,194,127,0.0020876261867907703,0.04569054811217272,0.5894335725718003,127,14,inf
random_addition,42,194,128,0.00211039163497878,0.04593899906374518,0.5849563683718848,128,14,inf
random_addition,42,194,129,0.0023901817400872306,0.04888948496443003,0.5299309885356959,129,14,inf
random_addition,42,194,130,0.0026162657319518407,0.05114944507960806,0.4854678095308129,130,14,inf
random_addition,42,194,131,0.0025702025668465816,0.050697165274269346,0.49452689743312284,131,14,inf
random_addition,42,194,132,0.0025931620073439423,0.05092309895660262,0.49001154141756986,132,14,inf
random_addition,42,194,133,0.0025616396623179953,0.05061264330498848,0.4962109350941539,133,14,inf
random_addition,42,194,134,0.002555366988297722,0.05055063786242189,0.497444560816623,134,14,inf
random_addition,42,194,135,0.0025722634584891112,0.05071748671305698,0.4941215887986825,135,14,inf
random_addition,42,194,136,0.002572428685122411,0.05071911557906359,0.49408909423189695,136,14,inf
random_addition,42,194,137,0.0025662173163687094,0.050657845555932494,0.4953106632535841,137,14,inf
random_addition,42,194,138,0.002425701395495687,0.04925141008636897,0.5229454572577285,138,14,inf
random_addition,42,194,139,0.0024328884396683887,0.04932431894784143,0.521532005429798,139,14,inf
random_addition,42,194,140,0.0024871666570900276,0.04987150145213223,0.5108572907921977,140,14,inf
random_addition,42,194,141,0.0026668169873015134,0.051641233402209843,0.4755260640007709,141,14,inf
random_addition,42,194,142,0.002635535319749946,0.05133746506938131,0.48167812444718017,142,14,inf
random_addition,42,194,143,0.002630843345839685,0.05129174734632936,0.48260087919039574,143,14,inf
random_addition,42,194,144,0.0026183846481117215,0.0511701538800864,0.485051089409516,144,14,inf
random_addition,42,194,145,0.002701185361016551,0.05197292911715243,0.46876695142497415,145,14,inf
random_addition,42,194,146,0.0027141980136867346,0.052097965542684435,0.4662077967487367,146,14,inf
random_addition,42,194,147,0.002690653617971932,0.05187151065827881,0.4708381939413693,147,14,inf
random_addition,42,194,148,0.002732665634333218,0.05227490444116773,0.4625758318500871,148,14,inf
random_addition,42,194,149,0.0026651289412943776,0.05162488684049949,0.475858046336914,149,14,inf
random_addition,42,194,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,195,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,195,11,0.012235026090371557,0.11061205219311121,-1.4062214697243194,11,11,inf
random_addition,42,195,12,0.015845345021605128,0.12587829448163462,-2.116250762732763,12,12,inf
random_addition,42,195,13,0.014892699663386817,0.1220356491496924,-1.9288972011590744,13,13,inf
random_addition,42,195,14,0.015001901771737094,0.12248225084369202,-1.95037361287334,14,14,inf
random_addition,42,195,15,0.015862892743930334,0.12594797633916288,-2.1197018143195594,15,14,inf
random_addition,42,195,16,0.011073803456182852,0.10523214079444955,-1.177847716135549,16,14,inf
random_addition,42,195,17,0.010346897532428317,0.10171970080779985,-1.0348895706204844,17,14,inf
random_addition,42,195,18,0.005822066740108519,0.07630246876811077,-0.14500630278521642,18,14,inf
random_addition,42,195,19,0.005548346909171807,0.0744872264832824,-0.09117474337337828,19,14,inf
random_addition,42,195,20,0.005332059601578783,0.07302095316810636,-0.048638245345902664,20,14,inf
random_addition,42,195,21,0.005180385731231693,0.07197489653505376,-0.018809054911028245,21,14,inf
random_addition,42,195,22,0.005886440947176127,0.07672314479461935,-0.1576665617824946,22,14,inf
random_addition,42,195,23,0.008264243064800534,0.09090788230291438,-0.6253009144943691,23,14,inf
random_addition,42,195,24,0.011089776386342343,0.10530800722804673,-1.1809890586386453,24,14,inf
random_addition,42,195,25,0.010196145167328866,0.10097596331468627,-1.005241609526271,25,14,inf
random_addition,42,195,26,0.011554181478893904,0.10749037854102991,-1.2723220477220334,26,14,inf
random_addition,42,195,27,0.010561952572987292,0.10277136066525193,-1.0771837228309704,27,14,inf
random_addition,42,195,28,0.008243370020528482,0.09079300645164518,-0.6211958830138522,28,14,inf
random_addition,42,195,29,0.008616678693300201,0.09282606688479374,-0.6946132453163729,29,14,inf
random_addition,42,195,30,0.008604026156911743,0.09275788999816535,-0.6921249134992193,30,14,inf
random_addition,42,195,31,0.007455108022488853,0.08634296741767017,-0.4661710445344811,31,14,inf
random_addition,42,195,32,0.006639781412543249,0.08148485388428484,-0.30582349977259815,32,14,inf
random_addition,42,195,33,0.004758136065117232,0.06897924372677068,0.06423336810334601,33,14,inf
random_addition,42,195,34,0.003143284456880161,0.05606500206795823,0.38182080775880867,34,14,inf
random_addition,42,195,35,0.003375726062282197,0.058100998806235656,0.33610729826202734,35,14,inf
random_addition,42,195,36,0.003094913183292637,0.05563194391078418,0.391333823600745,36,14,inf
random_addition,42,195,37,0.003280300542451744,0.05727390804242141,0.3548743146034421,37,14,inf
random_addition,42,195,38,0.0030164245059433248,0.05492198563365426,0.4067699280416506,38,14,inf
random_addition,42,195,39,0.00278477589366177,0.052770975864216974,0.45232748224599917,39,14,inf
random_addition,42,195,40,0.004036100535967714,0.06353031194609164,0.20623366947667732,40,14,inf
random_addition,42,195,41,0.004153581417403562,0.06444828482902833,0.1831290992775555,41,14,inf
random_addition,42,195,42,0.0036469208119405787,0.0603897409494409,0.2827723381005576,42,14,inf
random_addition,42,195,43,0.0036491989155597628,0.060408599682162493,0.28232431111653244,43,14,inf
random_addition,42,195,44,0.003647095227295766,0.06039118501317693,0.28273803641871387,44,14,inf
random_addition,42,195,45,0.0036206662525238146,0.06017197231704986,0.2879357340819103,45,14,inf
random_addition,42,195,46,0.003657514929331583,0.06047739188598979,0.2806888286310456,46,14,inf
random_addition,42,195,47,0.0033679981395950036,0.05803445648573788,0.3376271228499722,47,14,inf
random_addition,42,195,48,0.003543307075770827,0.05952568416885964,0.30314970343582315,48,14,inf
random_addition,42,195,49,0.003604507470679315,0.060037550505323875,0.29111362741140845,49,14,inf
random_addition,42,195,50,0.003304134917505786,0.05748160503592246,0.35018688814853416,50,14,inf
random_addition,42,195,51,0.0029345337574881664,0.05417133704726298,0.42287510637548864,51,14,inf
random_addition,42,195,52,0.002937506896092093,0.05419877209026135,0.4222903891964329,52,14,inf
random_addition,42,195,53,0.0032547039018507506,0.057050012286157754,0.35990831990200034,53,14,inf
random_addition,42,195,54,0.00314539832670184,0.056083850854785636,0.3814050800838894,54,14,inf
random_addition,42,195,55,0.0033878063636171305,0.05820486546343983,0.3337315059900573,55,14,inf
random_addition,42,195,56,0.003671377293093028,0.06059189131470504,0.2779625641296428,56,14,inf
random_addition,42,195,57,0.003675934868551602,0.06062948844045776,0.27706624107832223,57,14,inf
random_addition,42,195,58,0.003083553100749868,0.055529749691042796,0.3935679728629,58,14,inf
random_addition,42,195,59,0.0029944201642178358,0.05472129534484574,0.41109744799101056,59,14,inf
random_addition,42,195,60,0.0027831779169269827,0.052755833013298,0.45264175096099535,60,14,inf
random_addition,42,195,61,0.002652344317200253,0.05150091569283262,0.4783723553993071,61,14,inf
random_addition,42,195,62,0.0026426746335322044,0.05140695121802308,0.4802740595947572,62,14,inf
random_addition,42,195,63,0.002507275658579146,0.05007270372747158,0.5069025210385056,63,14,inf
random_addition,42,195,64,0.0025189493004839003,0.05018913528328517,0.5046067051102341,64,14,inf
random_addition,42,195,65,0.0024696148568885785,0.04969521965831903,0.5143091443612124,65,14,inf
random_addition,42,195,66,0.002531758232932586,0.050316580099730404,0.502087615405429,66,14,inf
random_addition,42,195,67,0.0026723122111123607,0.051694411797721045,0.47444533679864365,67,14,inf
random_addition,42,195,68,0.002806099117011184,0.052972626110201336,0.44813391555900495,68,14,inf
random_addition,42,195,69,0.002786989632169078,0.052791946660159045,0.4518921137322506,69,14,inf
random_addition,42,195,70,0.002741161689018107,0.05235610460126027,0.4609049413231906,70,14,inf
random_addition,42,195,71,0.0026902775623859113,0.05186788565563388,0.47091215152987054,71,14,inf
random_addition,42,195,72,0.0031047653207801405,0.05572042103914992,0.38939623682569413,72,14,inf
random_addition,42,195,73,0.006286744502299889,0.07928899357603102,-0.23639291689045616,73,14,inf
random_addition,42,195,74,0.007101762386231397,0.08427195492114442,-0.39667974554451124,74,14,inf
random_addition,42,195,75,0.006859470025871399,0.08282191754524523,-0.3490289211701185,75,14,inf
random_addition,42,195,76,0.007191005040833041,0.08479979387258581,-0.41423079855670375,76,14,inf
random_addition,42,195,77,0.007063467849616078,0.08404443973051447,-0.3891484877035951,77,14,inf
random_addition,42,195,78,0.006750552119226897,0.08216174364767886,-0.32760840245036893,78,14,inf
random_addition,42,195,79,0.006572238283203649,0.08106934243722252,-0.29254001948012776,79,14,inf
random_addition,42,195,80,0.0065749518652263635,0.08108607688886153,-0.2930736905385043,80,14,inf
random_addition,42,195,81,0.006216282611501363,0.07884340563104414,-0.22253541358932227,81,14,inf
random_addition,42,195,82,0.006241724036241977,0.07900458237496087,-0.22753889310616748,82,14,inf
random_addition,42,195,83,0.0058535518119834295,0.07650850810193223,-0.15119836607642956,83,14,inf
random_addition,42,195,84,0.0058776002839019065,0.07666550908917195,-0.15592789824226938,84,14,inf
random_addition,42,195,85,0.0057905244139546085,0.07609549535915125,-0.13880297948733533,85,14,inf
random_addition,42,195,86,0.005822667298170673,0.07630640404429155,-0.1451244125213378,86,14,inf
random_addition,42,195,87,0.0052088037613445244,0.0721720427959783,-0.02439793340460006,87,14,inf
random_addition,42,195,88,0.0050604137909490265,0.07113658546028918,0.00478542346117683,88,14,inf
random_addition,42,195,89,0.004627156415176069,0.0680232049757733,0.08999269574658053,89,14,inf
random_addition,42,195,90,0.004514046086181536,0.06718665110110442,0.11223772408276134,90,14,inf
random_addition,42,195,91,0.004622100730131586,0.06798603334606003,0.09098698033644115,91,14,inf
random_addition,42,195,92,0.004436101251258271,0.06660406332393146,0.127566872861126,92,14,inf
random_addition,42,195,93,0.004446374166963888,0.0666811380149131,0.12554653304779462,93,14,inf
random_addition,42,195,94,0.004046063602298857,0.06360867552699755,0.20427426669868476,94,14,inf
random_addition,42,195,95,0.003101170199162436,0.05568815133547204,0.390103277314116,95,14,inf
random_addition,42,195,96,0.0029853095741532113,0.05463798654922426,0.41288919712611105,96,14,inf
random_addition,42,195,97,0.0030179598310663535,0.05493596118269301,0.40646798080862045,97,14,inf
random_addition,42,195,98,0.0027148176120682524,0.05210391167722681,0.4660859424169844,98,14,inf
random_addition,42,195,99,0.002437547918296301,0.049371529430394405,0.5206156414245732,99,14,inf
random_addition,42,195,100,0.0023561675291885673,0.04854037009735883,0.5366204491004349,100,14,inf
random_addition,42,195,101,0.002486993992153039,0.049869770323844875,0.510891248225176,101,14,inf
random_addition,42,195,102,0.002419934139074677,0.04919282609359496,0.5240796841992272,102,14,inf
random_addition,42,195,103,0.0027140398622666944,0.05209644769335712,0.4662388998571042,103,14,inf
random_addition,42,195,104,0.0027013044141527822,0.05197407444248317,0.46874353764470744,104,14,inf
random_addition,42,195,105,0.0027002900640707697,0.05196431529492879,0.46894302646697283,105,14,inf
random_addition,42,195,106,0.0029279730185150284,0.054110747717205206,0.42416538486429756,106,14,inf
random_addition,42,195,107,0.00291274358067404,0.05396983954649152,0.42716050723135623,107,14,inf
random_addition,42,195,108,0.0028791063589734787,0.05365730480534294,0.4337758265972431,108,14,inf
random_addition,42,195,109,0.0027091516964647113,0.0520495119714365,0.4672002390004314,109,14,inf
random_addition,42,195,110,0.0024280158445465993,0.049274900756334346,0.5224902823397714,110,14,inf
random_addition,42,195,111,0.002568048617277764,0.05067591752773465,0.494950507457238,111,14,inf
random_addition,42,195,112,0.002617239619301157,0.05115896421255181,0.4852762783782262,112,14,inf
random_addition,42,195,113,0.0027149321405336856,0.052105010704669136,0.46606341848851995,113,14,inf
random_addition,42,195,114,0.0027051550103230253,0.05201110468277929,0.46798625383446946,114,14,inf
random_addition,42,195,115,0.0027190401453628344,0.05214441624337964,0.4652555109822656,115,14,inf
random_addition,42,195,116,0.0026687892059083047,0.05166032525941261,0.4751381943943149,116,14,inf
random_addition,42,195,117,0.0025503906597526176,0.05050139265161524,0.4984232386304003,117,14,inf
random_addition,42,195,118,0.002575245315541984,0.05074687493375315,0.4935351569915679,118,14,inf
random_addition,42,195,119,0.0024487700744006097,0.049485048998668374,0.5184086176916172,119,14,inf
random_addition,42,195,120,0.0024871588519090873,0.04987142319915371,0.5108588258109067,120,14,inf
random_addition,42,195,121,0.002575311866579983,0.05074753064514551,0.4935220686225458,121,14,inf
random_addition,42,195,122,0.002614615139707942,0.05113330753733756,0.4857924259611902,122,14,inf
random_addition,42,195,123,0.0026143849231846693,0.05113105634724036,0.4858377018712613,123,14,inf
random_addition,42,195,124,0.002277936514066942,0.04772773317544991,0.552005879976804,124,14,inf
random_addition,42,195,125,0.0022937145389108717,0.04789273993948218,0.5489028688472091,125,14,inf
random_addition,42,195,126,0.002293799490285687,0.04789362682325997,0.5488861617457731,126,14,inf
random_addition,42,195,127,0.002291943383813663,0.04787424551691299,0.549251195968838,127,14,inf
random_addition,42,195,128,0.0022879134041158323,0.04783213777488763,0.5500437585346919,128,14,inf
random_addition,42,195,129,0.002290102885709038,0.04785501944111023,0.5496131605467331,129,14,inf
random_addition,42,195,130,0.002302574663330192,0.04798515044605145,0.5471603779489693,130,14,inf
random_addition,42,195,131,0.002339280861367924,0.048366112737824235,0.5399414933190583,131,14,inf
random_addition,42,195,132,0.0021356381718328774,0.046212965408344846,0.5799912168008292,132,14,inf
