method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,195,133,0.0020069473447426843,0.04479896588921093,0.6053004093447414,133,14,inf
random_addition,42,195,134,0.0020364374220306755,0.045126903528058246,0.5995006949354655,134,14,inf
random_addition,42,195,135,0.0021646743657803284,0.04652606114620416,0.5742807661030234,135,14,inf
random_addition,42,195,136,0.002093596660802377,0.045755837450563365,0.5882593795095996,136,14,inf
random_addition,42,195,137,0.0021261994468686992,0.04611073027906519,0.5818474991240441,137,14,inf
random_addition,42,195,138,0.0020719761034673685,0.04551896421786603,0.5925114218724551,138,14,inf
random_addition,42,195,139,0.002083385709906304,0.04564412021176774,0.5902675329120486,139,14,inf
random_addition,42,195,140,0.002170064530832589,0.046583951429999895,0.5732207004539346,140,14,inf
random_addition,42,195,141,0.0021634159575738185,0.0465125354885521,0.5745282530165627,141,14,inf
random_addition,42,195,142,0.0021898687045613053,0.046796033000258745,0.5693258801516151,142,14,inf
random_addition,42,195,143,0.002206678144358247,0.046975292914022866,0.5660200241089157,143,14,inf
random_addition,42,195,144,0.002420679951027911,0.04920040600470601,0.5239330078684215,144,14,inf
random_addition,42,195,145,0.0024204431280754066,0.04919799922837723,0.523979583042731,145,14,inf
random_addition,42,195,146,0.0024336965480146883,0.049332510051837905,0.521373077476693,146,14,inf
random_addition,42,195,147,0.0026203340089297764,0.051189198166505565,0.48466771516756535,147,14,inf
random_addition,42,195,148,0.0026033595695975566,0.05102312779120422,0.48800602111444535,148,14,inf
random_addition,42,195,149,0.0025996500852325456,0.05098676382388419,0.4887355529401045,149,14,inf
random_addition,42,195,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,196,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,196,11,0.010809300868346552,0.1039677876476486,-1.12582888095299,11,11,inf
random_addition,42,196,12,0.021428815797209802,0.1463858456177024,-3.2143331988961883,12,12,inf
random_addition,42,196,13,0.03409594343647074,0.18465086903795155,-5.705534628316465,13,13,inf
random_addition,42,196,14,0.013502676518059854,0.11620101771525004,-1.6555260198477728,14,14,inf
random_addition,42,196,15,0.017184452864976017,0.1310894841891447,-2.3796086026911913,15,14,inf
random_addition,42,196,16,0.014548191856212997,0.12061588558814712,-1.8611440083185906,16,14,inf
random_addition,42,196,17,0.01435661208710844,0.1198190806470674,-1.8234666588647155,17,14,inf
random_addition,42,196,18,0.008275222098883941,0.09096824775098145,-0.6274601242363997,18,14,inf
random_addition,42,196,19,0.008918054465748844,0.09443545131860621,-0.7538838058173725,19,14,inf
random_addition,42,196,20,0.01385044424357923,0.11768791035437424,-1.7239203298754768,20,14,inf
random_addition,42,196,21,0.01393830942585112,0.11806061759050357,-1.741200480033084,21,14,inf
random_addition,42,196,22,0.012621906076918927,0.11234725665061397,-1.482307856705507,22,14,inf
random_addition,42,196,23,0.013155263999760466,0.11469639924496525,-1.5872015672304762,23,14,inf
random_addition,42,196,24,0.019056382565978018,0.1380448570790597,-2.747754727030911,24,14,inf
random_addition,42,196,25,0.016797229111833695,0.12960412459421844,-2.30345460828888,25,14,inf
random_addition,42,196,26,0.01706458051695084,0.13063146832578604,-2.356033710793622,26,14,inf
random_addition,42,196,27,0.008565222817839393,0.09254848900894813,-0.6844935911887291,27,14,inf
random_addition,42,196,28,0.008409814135245055,0.09170503876693502,-0.6539298877787014,28,14,inf
random_addition,42,196,29,0.009131948662657834,0.09556122991390302,-0.7959496588078194,29,14,inf
random_addition,42,196,30,0.006591944637205234,0.08119079157888062,-0.2964156019054007,30,14,inf
random_addition,42,196,31,0.006310145823595808,0.07943642630176542,-0.24099517611787813,31,14,inf
random_addition,42,196,32,0.00650514295101969,0.08065446640465543,-0.27934460594959365,32,14,inf
random_addition,42,196,33,0.00627147850105088,0.0791926669651356,-0.23339060372080067,33,14,inf
random_addition,42,196,34,0.006257131242002885,0.07910203058078145,-0.2305689764927108,34,14,inf
random_addition,42,196,35,0.005501376025478896,0.07417126145266033,-0.08193713750650167,35,14,inf
random_addition,42,196,36,0.004529234069381958,0.06729958446663663,0.10925075446056931,36,14,inf
random_addition,42,196,37,0.0044555801509115435,0.06675013221643493,0.12373602311825571,37,14,inf
random_addition,42,196,38,0.0044657661089083905,0.06682638781879797,0.12173278498531781,38,14,inf
random_addition,42,196,39,0.004683905690852122,0.06843906553169851,0.07883200638519994,39,14,inf
random_addition,42,196,40,0.0049557701155204924,0.07039723087963398,0.025365343489721304,40,14,inf
random_addition,42,196,41,0.00520871523308077,0.07217142947926672,-0.024380522848435282,41,14,inf
random_addition,42,196,42,0.005110962452955895,0.07149099560753015,-0.005155812044849828,42,14,inf
random_addition,42,196,43,0.004958037518862054,0.07041333338837222,0.02491942089334176,43,14,inf
random_addition,42,196,44,0.004894787342814268,0.06996275682685944,0.03735862048685934,44,14,inf
random_addition,42,196,45,0.004878289161375388,0.06984475042102584,0.04060326239415202,45,14,inf
random_addition,42,196,46,0.004842028254333812,0.06958468404996758,0.04773457314009166,46,14,inf
random_addition,42,196,47,0.005375772417945116,0.07331965915049739,-0.057235098059241984,47,14,inf
random_addition,42,196,48,0.004517882123161352,0.06721519265137423,0.11148330357958369,48,14,inf
random_addition,42,196,49,0.004760835344567141,0.06899880683437316,0.06370250988390447,49,14,inf
random_addition,42,196,50,0.0033219533717951935,0.05763638930220381,0.34668259261603707,50,14,inf
random_addition,42,196,51,0.0036182748966816303,0.06015209802393953,0.2884060340000889,51,14,inf
random_addition,42,196,52,0.0035910236745970436,0.05992515060137141,0.29376544027939067,52,14,inf
random_addition,42,196,53,0.003262959763740917,0.05712232281464854,0.3582846672849592,53,14,inf
random_addition,42,196,54,0.003694109673260898,0.06077918782988876,0.27349186330613495,54,14,inf
random_addition,42,196,55,0.0029588246577846524,0.05439507935268274,0.4180978966351404,55,14,inf
random_addition,42,196,56,0.003186222487744985,0.05644663398064569,0.3733763295066591,56,14,inf
random_addition,42,196,57,0.0031940245996979885,0.05651570224015613,0.37184191436509406,57,14,inf
random_addition,42,196,58,0.003172096661090228,0.05632136948876712,0.3761544083700159,58,14,inf
random_addition,42,196,59,0.0031300321065322045,0.055946689862155424,0.3844271029719145,59,14,inf
random_addition,42,196,60,0.0031679359974256687,0.05628442055689717,0.3769726721124891,60,14,inf
random_addition,42,196,61,0.0030455125365856004,0.05518616254629054,0.4010492827952523,61,14,inf
random_addition,42,196,62,0.0027878699501808794,0.05280028361837538,0.4517189845468663,62,14,inf
random_addition,42,196,63,0.0026741502419261954,0.051712186590069806,0.47408385745453796,63,14,inf
random_addition,42,196,64,0.0024865356523341643,0.049865174744847376,0.5109813883772655,64,14,inf
random_addition,42,196,65,0.0022515470420251165,0.04745046935516146,0.5571958087708015,65,14,inf
random_addition,42,196,66,0.0023313313321466048,0.04828386202600828,0.5415049005194396,66,14,inf
random_addition,42,196,67,0.0023001259076903106,0.04795962789357639,0.5476419664924894,67,14,inf
random_addition,42,196,68,0.0023528615065570996,0.048506303781643674,0.5372706334626483,68,14,inf
random_addition,42,196,69,0.0029394715363795913,0.054216893459323096,0.42190400999256816,69,14,inf
random_addition,42,196,70,0.0028697448487481378,0.053569999521636526,0.4356169233572236,70,14,inf
random_addition,42,196,71,0.0028351596484439364,0.05324621722192044,0.44241867848974237,71,14,inf
random_addition,42,196,72,0.002750754427781876,0.052447635101898316,0.45901836962351916,72,14,inf
random_addition,42,196,73,0.0027465927043605325,0.05240794504996864,0.4598368417847981,73,14,inf
random_addition,42,196,74,0.002651051996822596,0.0514883675874716,0.4786265117055962,74,14,inf
random_addition,42,196,75,0.0026935620504095997,0.05189953805584015,0.47026620230660965,75,14,inf
random_addition,42,196,76,0.0025570506521823905,0.05056728836097888,0.49711344029778115,76,14,inf
random_addition,42,196,77,0.002620611470299349,0.05119190825022397,0.4846131477723221,77,14,inf
random_addition,42,196,78,0.0026230664562733002,0.05121588089912445,0.48413033392993543,78,14,inf
random_addition,42,196,79,0.0024374374803969616,0.04937041098063658,0.5206373608751489,79,14,inf
random_addition,42,196,80,0.002527832853118136,0.050277558145937595,0.5028596066636892,80,14,inf
random_addition,42,196,81,0.0025440174621083832,0.05043825395578621,0.49967663399621987,81,14,inf
random_addition,42,196,82,0.002507078836211222,0.0500707383230088,0.5069412294322534,82,14,inf
random_addition,42,196,83,0.0025738716505696218,0.05073333864994124,0.49380531106596803,83,14,inf
random_addition,42,196,84,0.0025678136053918815,0.05067359870180804,0.49499672645516035,84,14,inf
random_addition,42,196,85,0.0025784556557617343,0.050778495997437084,0.4929037901677601,85,14,inf
random_addition,42,196,86,0.002614386202784782,0.05113106886018306,0.48583745021660674,86,14,inf
random_addition,42,196,87,0.0026499378315777275,0.05147754686829713,0.4788456308405471,87,14,inf
random_addition,42,196,88,0.002529726360930999,0.05029638516763406,0.5024872168445953,88,14,inf
random_addition,42,196,89,0.00251518484587529,0.05015161857682452,0.5053470477489939,89,14,inf
random_addition,42,196,90,0.002497138939705148,0.04997138120669818,0.5088960754786034,90,14,inf
random_addition,42,196,91,0.002525212751579663,0.05025149501835406,0.503374893229338,91,14,inf
random_addition,42,196,92,0.0025723046800430727,0.05071789309546556,0.49411348189417537,92,14,inf
random_addition,42,196,93,0.002618889379213626,0.0511750855320597,0.4849518256396744,93,14,inf
random_addition,42,196,94,0.00266623977392457,0.05163564441279464,0.4756395826160934,94,14,inf
random_addition,42,196,95,0.002731796324716501,0.0522665889906401,0.4627467960513999,95,14,inf
random_addition,42,196,96,0.0027210388686897693,0.05216357798972161,0.4648624287815587,96,14,inf
random_addition,42,196,97,0.002737037793561137,0.052316706639095094,0.46171597398582387,97,14,inf
random_addition,42,196,98,0.0023642884229917345,0.048623949068249635,0.5350233402035516,98,14,inf
random_addition,42,196,99,0.0023530122069081215,0.0485078571667325,0.537240995730988,99,14,inf
random_addition,42,196,100,0.0018278666906985552,0.04275355763791541,0.6405195998385289,100,14,inf
random_addition,42,196,101,0.0018294821394295023,0.04277244603047039,0.6402018949647565,101,14,inf
random_addition,42,196,102,0.0018447901427894498,0.042951020276466655,0.6371913213810758,102,14,inf
random_addition,42,196,103,0.0018837874584241444,0.04340262040964974,0.6295218503518588,103,14,inf
random_addition,42,196,104,0.0018718680780325687,0.04326509075493277,0.6318659948426164,104,14,inf
random_addition,42,196,105,0.0018841575433530661,0.04340688359411519,0.6294490669924271,105,14,inf
random_addition,42,196,106,0.0018170741416666865,0.04262715263381647,0.6426421341920905,106,14,inf
random_addition,42,196,107,0.0018190005500546762,0.042649742672783805,0.6422632739274372,107,14,inf
random_addition,42,196,108,0.0017763526787490682,0.042146799151881846,0.6506506874740541,108,14,inf
random_addition,42,196,109,0.0017753213916657084,0.04213456291058101,0.6508535072394637,109,14,inf
random_addition,42,196,110,0.0017761281733418173,0.04214413569337752,0.6506948401981273,110,14,inf
random_addition,42,196,111,0.0019519666079012266,0.044181066169811094,0.6161132861160701,111,14,inf
random_addition,42,196,112,0.0019764100601186324,0.044456833671761106,0.6113060745020312,112,14,inf
random_addition,42,196,113,0.0021412116755829317,0.04627322849751173,0.5788950945460902,113,14,inf
random_addition,42,196,114,0.002201353429120775,0.04691858298287337,0.5670672179628509,114,14,inf
random_addition,42,196,115,0.0022125158898375,0.047037388212330625,0.5648719343211859,115,14,inf
random_addition,42,196,116,0.0022781651052939385,0.047730127857506716,0.5519609237082903,116,14,inf
random_addition,42,196,117,0.002298183036424568,0.04793936833568594,0.5480240644559926,117,14,inf
random_addition,42,196,118,0.0021580842309065996,0.04645518518859439,0.5755768257848268,118,14,inf
random_addition,42,196,119,0.0021883879820909996,0.04678020929935008,0.569617088864407,119,14,inf
random_addition,42,196,120,0.002214091533495628,0.047054134074442686,0.5645620577773338,120,14,inf
random_addition,42,196,121,0.0021621291097935905,0.046498700087137815,0.5747813330455043,121,14,inf
random_addition,42,196,122,0.002166815182930703,0.04654906210581158,0.5738597387875164,122,14,inf
random_addition,42,196,123,0.0021937535784461062,0.04683752318863697,0.5685618550584333,123,14,inf
random_addition,42,196,124,0.002119622180109501,0.04603935468823929,0.5831410280770015,124,14,inf
random_addition,42,196,125,0.00211265278622326,0.045963602842066895,0.5845116753544304,125,14,inf
random_addition,42,196,126,0.0021086485890954485,0.04592002383596342,0.5852991673488718,126,14,inf
random_addition,42,196,127,0.0021847143865973066,0.04674092838826917,0.5703395625463359,127,14,inf
random_addition,42,196,128,0.002320752197987908,0.048174186012717515,0.5435854632869994,128,14,inf
random_addition,42,196,129,0.002333886473160446,0.048310314355843785,0.5410023895218933,129,14,inf
random_addition,42,196,130,0.002364855785123627,0.04862978290228764,0.5349117589994916,130,14,inf
random_addition,42,196,131,0.0025374362218266886,0.050372971143527845,0.5009709444084952,131,14,inf
random_addition,42,196,132,0.0025665459489836936,0.050661089101831334,0.4952460321814486,132,14,inf
random_addition,42,196,133,0.002398631853153606,0.04897582927479233,0.528269133192542,133,14,inf
random_addition,42,196,134,0.0024693683199794947,0.04969273910723271,0.5143576299467221,134,14,inf
random_addition,42,196,135,0.0023973139153725255,0.048962372444281387,0.5285283275874844,135,14,inf
random_addition,42,196,136,0.0024022299024885558,0.04901254841863006,0.5275615169198071,136,14,inf
random_addition,42,196,137,0.0024195542791606703,0.049188965014123544,0.5241543899721304,137,14,inf
random_addition,42,196,138,0.002643151750964728,0.05141159160116256,0.4801802265124868,138,14,inf
random_addition,42,196,139,0.0026759361700235246,0.05172945166946509,0.4737326249766147,139,14,inf
random_addition,42,196,140,0.002679321740502137,0.05176216514503752,0.47306679620659564,140,14,inf
random_addition,42,196,141,0.002644299440045163,0.05142275216327072,0.4799545143574401,141,14,inf
random_addition,42,196,142,0.0026457965234734093,0.05143730672841852,0.47966008799002513,142,14,inf
random_addition,42,196,143,0.002573656213639383,0.050731215377116515,0.49384768032313864,143,14,inf
random_addition,42,196,144,0.0025656659186307227,0.05065240289098556,0.49541910479393725,144,14,inf
random_addition,42,196,145,0.0026266027354513353,0.051250392539485344,0.48343486578640416,145,14,inf
random_addition,42,196,146,0.0027072490395934077,0.052031231386479866,0.46757442813410666,146,14,inf
random_addition,42,196,147,0.002693144738195374,0.05189551751544033,0.4703482736975516,147,14,inf
random_addition,42,196,148,0.00272773555578451,0.05222772784435974,0.4635454138324797,148,14,inf
random_addition,42,196,149,0.002677836621859812,0.05174781755649036,0.4733588694997669,149,14,inf
random_addition,42,196,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,197,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,197,11,0.02089162250690129,0.14453934587821163,-3.1086851995388827,11,11,inf
random_addition,42,197,12,0.017987308198299114,0.13411677075705003,-2.537503463385031,12,12,inf
random_addition,42,197,13,0.01715842175570838,0.13099015900329453,-2.3744891518998426,13,13,inf
random_addition,42,197,14,0.012991500313858827,0.11398026282588941,-1.5549947133940294,14,14,inf
random_addition,42,197,15,0.01259076323189845,0.11220857022482039,-1.4761830980198236,15,14,inf
random_addition,42,197,16,0.012469258119396589,0.11166583237229098,-1.4522870958189515,16,14,inf
random_addition,42,197,17,0.01161562102089854,0.10777579051391152,-1.2844051560022787,17,14,inf
random_addition,42,197,18,0.00911285430961738,0.09546127125498267,-0.7921944365551599,18,14,inf
random_addition,42,197,19,0.007406446161752264,0.08606071206858716,-0.4566008798943533,19,14,inf
random_addition,42,197,20,0.0069760335121561,0.08352265268869338,-0.3719530703474454,20,14,inf
random_addition,42,197,21,0.007239425666521554,0.08508481454714203,-0.42375352031051117,21,14,inf
random_addition,42,197,22,0.006301069715718842,0.07937927762154832,-0.23921020847875907,22,14,inf
random_addition,42,197,23,0.005593321507991025,0.0747885118717509,-0.10001974660195367,23,14,inf
random_addition,42,197,24,0.005096388347752362,0.07138899318348986,-0.002289571745586416,24,14,inf
random_addition,42,197,25,0.004942284885739206,0.07030138608689879,0.028017438318471477,25,14,inf
random_addition,42,197,26,0.004326819679681808,0.0657785655033751,0.14905891234107727,26,14,inf
random_addition,42,197,27,0.004282783037198132,0.0654429754610694,0.15771945084881145,27,14,inf
random_addition,42,197,28,0.004274310687777613,0.06537821263829116,0.15938567934101722,28,14,inf
random_addition,42,197,29,0.003963023602598361,0.06295255040582837,0.22060546441329187,29,14,inf
random_addition,42,197,30,0.004390754418148157,0.0662627679632247,0.13648508215693045,30,14,inf
random_addition,42,197,31,0.004580195764111579,0.06767714358711942,0.09922828919680882,31,14,inf
random_addition,42,197,32,0.005639417291237975,0.07509605376607997,-0.10908524940458797,32,14,inf
random_addition,42,197,33,0.0058460499619877645,0.07645946613721394,-0.1497230024450904,33,14,inf
random_addition,42,197,34,0.009720927023779398,0.09859476164472125,-0.9117820540365502,34,14,inf
random_addition,42,197,35,0.009764046382468703,0.09881318931432535,-0.9202621934226527,35,14,inf
random_addition,42,197,36,0.009321355470414728,0.09654716707607079,-0.8331996592549167,36,14,inf
random_addition,42,197,37,0.009411963394229802,0.09701527402543272,-0.8510192151758109,37,14,inf
random_addition,42,197,38,0.005020233223716805,0.07085360416885512,0.012687600606181682,38,14,inf
random_addition,42,197,39,0.0049827955972903135,0.07058891979121308,0.02005033279960422,39,14,inf
random_addition,42,197,40,0.005009554914227539,0.07077820931775217,0.014787667852760977,40,14,inf
random_addition,42,197,41,0.004830566392522344,0.06950227616792377,0.04998873898902845,41,14,inf
random_addition,42,197,42,0.005990816436830604,0.07740036457815043,-0.1781937386159984,42,14,inf
random_addition,42,197,43,0.006270075013623581,0.07918380524844447,-0.23311458456439582,43,14,inf
random_addition,42,197,44,0.006328545999361673,0.07955215898617506,-0.24461387685848113,44,14,inf
random_addition,42,197,45,0.005971491954401954,0.07727542917643326,-0.17439325758983037,45,14,inf
random_addition,42,197,46,0.005268404644944587,0.07258377673381695,-0.036119438914577806,46,14,inf
random_addition,42,197,47,0.005936705629923002,0.07705002031098371,-0.16755194804167006,47,14,inf
random_addition,42,197,48,0.00593457706009198,0.07703620616367332,-0.16713332936530745,48,14,inf
random_addition,42,197,49,0.007593295827527317,0.08713951932118583,-0.49334797582025103,49,14,inf
random_addition,42,197,50,0.0067751843118217065,0.0823115077727392,-0.3324527330002365,50,14,inf
random_addition,42,197,51,0.007106142516986666,0.08429793898421638,-0.39754117114227294,51,14,inf
random_addition,42,197,52,0.007086254888315428,0.08417989598660376,-0.39362993803682866,52,14,inf
random_addition,42,197,53,0.006865017252723635,0.08285539965942856,-0.35011987563565783,53,14,inf
random_addition,42,197,54,0.005178807851239935,0.07196393437854781,-0.018498738554955763,54,14,inf
random_addition,42,197,55,0.005208266610645386,0.07216832137888055,-0.024292293781505103,55,14,inf
random_addition,42,197,56,0.006015417925249534,0.07755912535124113,-0.18303203067876628,56,14,inf
random_addition,42,197,57,0.004521659636735927,0.06724328692691879,0.11074039267786762,57,14,inf
random_addition,42,197,58,0.004593214297602525,0.06777325650728704,0.09666797795931248,58,14,inf
random_addition,42,197,59,0.0047273603816897465,0.06875580253105731,0.07028591835225251,59,14,inf
random_addition,42,197,60,0.0047400479297367085,0.06884800599680944,0.06779070090986528,60,14,inf
random_addition,42,197,61,0.004726218334326138,0.06874749693135117,0.07051052096980803,61,14,inf
random_addition,42,197,62,0.004851082719543119,0.06964971442542402,0.04595386189169859,62,14,inf
random_addition,42,197,63,0.005222410456011037,0.07226624700377789,-0.027073916324187985,63,14,inf
random_addition,42,197,64,0.005361972419679828,0.07322549023174804,-0.054521098770411,64,14,inf
random_addition,42,197,65,0.005673245800342538,0.07532095193465453,-0.11573818862146656,65,14,inf
random_addition,42,197,66,0.005670241943072564,0.07530100891138554,-0.1151474301055786,66,14,inf
random_addition,42,197,67,0.00534161775329682,0.07308637187121016,-0.050518014927507515,67,14,inf
random_addition,42,197,68,0.005364578190429388,0.07324328085517051,-0.0550335669479578,68,14,inf
random_addition,42,197,69,0.004881858678587254,0.06987029897307764,0.03990125743819184,69,14,inf
random_addition,42,197,70,0.004880400007877869,0.0698598597756814,0.04018812930526061,70,14,inf
random_addition,42,197,71,0.004999554914662035,0.07070753082000555,0.016754334165854146,71,14,inf
random_addition,42,197,72,0.004792490370550557,0.06922781500632934,0.05747702228924223,72,14,inf
random_addition,42,197,73,0.005458838523225509,0.07388395308336924,-0.07357142987052878,73,14,inf
random_addition,42,197,74,0.005239734585214541,0.0723860109773604,-0.03048099460304443,74,14,inf
random_addition,42,197,75,0.0048452942859819855,0.06960814812923832,0.04709225367018721,75,14,inf
random_addition,42,197,76,0.0048690426781039355,0.06977852590950841,0.0424217371896185,76,14,inf
random_addition,42,197,77,0.00498833749080486,0.070628163580861,0.01896042722366742,77,14,inf
random_addition,42,197,78,0.004891332072040023,0.06993805882379081,0.03803815697981705,78,14,inf
random_addition,42,197,79,0.004814703295647872,0.06938806306309372,0.05310848094901588,79,14,inf
random_addition,42,197,80,0.005259050218221892,0.07251930927843903,-0.03427973524326111,80,14,inf
random_addition,42,197,81,0.005313408731533392,0.07289313226589589,-0.04497024140371453,81,14,inf
random_addition,42,197,82,0.005317813913040473,0.07292334271713327,-0.045836593648660884,82,14,inf
random_addition,42,197,83,0.00531398701596131,0.07289709881717728,-0.045083970659033135,83,14,inf
random_addition,42,197,84,0.004813520695542977,0.0693795409003474,0.05334105893793695,84,14,inf
random_addition,42,197,85,0.0049351801833331455,0.07025083759880124,0.029414696267836882,85,14,inf
random_addition,42,197,86,0.004580093958786243,0.06767639144329611,0.09924831090806208,86,14,inf
random_addition,42,197,87,0.004527530669625287,0.06728692792530572,0.1095857563670426,87,14,inf
random_addition,42,197,88,0.004506663541889537,0.0671316880607775,0.11368962426224505,88,14,inf
random_addition,42,197,89,0.004334353097105926,0.06583580406667731,0.14757734044965543,89,14,inf
random_addition,42,197,90,0.004010909086900849,0.06333173838527448,0.2111879871177208,90,14,inf
random_addition,42,197,91,0.00377216987265997,0.06141799306929501,0.2581400261839548,91,14,inf
random_addition,42,197,92,0.0039009145164162276,0.062457301546066074,0.23282024969715964,92,14,inf
random_addition,42,197,93,0.00381182313584169,0.06173996384710385,0.25034155215474363,93,14,inf
random_addition,42,197,94,0.004108843013023316,0.06410025751136508,0.19192765093946607,94,14,inf
random_addition,42,197,95,0.00409260780808294,0.06397349301142576,0.19512057414243744,95,14,inf
random_addition,42,197,96,0.0041165494019697515,0.06416034134860686,0.19041206131995947,96,14,inf
random_addition,42,197,97,0.00405023434886172,0.06364145149870264,0.20345401998648227,97,14,inf
random_addition,42,197,98,0.004033972709633142,0.06351356319427483,0.20665214193209114,98,14,inf
random_addition,42,197,99,0.004050345607098991,0.06364232559467788,0.203432139202802,99,14,inf
random_addition,42,197,100,0.003978462213512883,0.06307505222758744,0.2175692046807134,100,14,inf
random_addition,42,197,101,0.0036753396722463117,0.06062457976964716,0.27718329633573735,101,14,inf
random_addition,42,197,102,0.0036880430815082743,0.0607292605051986,0.27468495952149197,102,14,inf
random_addition,42,197,103,0.003598735505689802,0.05998946162193658,0.2922487803712531,103,14,inf
random_addition,42,197,104,0.00338758714657503,0.058202982282483,0.33377461866912606,104,14,inf
random_addition,42,197,105,0.003417672604375764,0.0584608638695646,0.3278578127749743,105,14,inf
random_addition,42,197,106,0.003448086734596232,0.058720411566986076,0.32187636798042063,106,14,inf
random_addition,42,197,107,0.0035281904048541333,0.059398572414277206,0.30612264831079405,107,14,inf
random_addition,42,197,108,0.0035863759831224265,0.05988635890686982,0.29467948614478356,108,14,inf
random_addition,42,197,109,0.0036796879773014824,0.06066043172696253,0.27632812979147503,109,14,inf
random_addition,42,197,110,0.0036037310112421116,0.0600310837087097,0.2912663310799064,110,14,inf
random_addition,42,197,111,0.003530744531993512,0.059420068428044676,0.3056203367085316,111,14,inf
random_addition,42,197,112,0.0034435785321664547,0.058682011998281505,0.3227629810040683,112,14,inf
random_addition,42,197,113,0.0034158928568652665,0.05844564018697431,0.32820782973765306,113,14,inf
random_addition,42,197,114,0.003533848108676677,0.059446178251227194,0.305009966710723,114,14,inf
random_addition,42,197,115,0.003552551759542867,0.059603286482734046,0.30133158254185954,115,14,inf
random_addition,42,197,116,0.0035436557817143527,0.05952861313447805,0.3030811246096127,116,14,inf
random_addition,42,197,117,0.0036273604426966624,0.06022757211358152,0.28661921019407,117,14,inf
random_addition,42,197,118,0.0034611988676020527,0.05883195447715512,0.3192976488408418,118,14,inf
random_addition,42,197,119,0.0033076590975700997,0.057512251717091546,0.3494937994970436,119,14,inf
random_addition,42,197,120,0.0032563314451931635,0.05706427468384369,0.3595882364216305,120,14,inf
random_addition,42,197,121,0.003247192859531404,0.056984145685720376,0.36138549135675047,121,14,inf
random_addition,42,197,122,0.003242382332051124,0.056941920691623356,0.36233156163222435,122,14,inf
random_addition,42,197,123,0.0029140599231166587,0.05398203333625604,0.4269016265862686,123,14,inf
random_addition,42,197,124,0.0028987973883714407,0.05384048094483779,0.42990325801027174,124,14,inf
random_addition,42,197,125,0.002902241971570037,0.053872460233128736,0.42922582340690485,125,14,inf
random_addition,42,197,126,0.0031231779569947916,0.05588540021324703,0.3857750855304972,126,14,inf
random_addition,42,197,127,0.0033755214966659126,0.058099238348414795,0.33614752949441173,127,14,inf
random_addition,42,197,128,0.0033461447141589474,0.05784587032934112,0.3419249625997901,128,14,inf
random_addition,42,197,129,0.0033299580299970114,0.057705788531108484,0.3451083433843025,129,14,inf
random_addition,42,197,130,0.00334392115959802,0.057826647487105975,0.34236226160382066,130,14,inf
random_addition,42,197,131,0.0032977356376037237,0.0574259143384215,0.3514454130243605,131,14,inf
random_addition,42,197,132,0.0032921485191031467,0.05737724739914896,0.3525442128463374,132,14,inf
random_addition,42,197,133,0.0033049878077000628,0.05748902336707472,0.350019153099861,133,14,inf
random_addition,42,197,134,0.003272769935169105,0.057208128226407695,0.3563553338337818,134,14,inf
random_addition,42,197,135,0.0033102736947371357,0.05753497801109457,0.3489795954576299,135,14,inf
random_addition,42,197,136,0.003342197671892886,0.05781174337358186,0.34270121413961974,136,14,inf
random_addition,42,197,137,0.0033865426608479083,0.058194008805442406,0.3339800341674549,137,14,inf
random_addition,42,197,138,0.003379507889439143,0.05813353498144718,0.33536353902256066,138,14,inf
random_addition,42,197,139,0.003494827826473431,0.0591170688251154,0.31268395449780595,139,14,inf
random_addition,42,197,140,0.00356717370486027,0.05972582108987929,0.29845593368815115,140,14,inf
