method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,42,197,141,0.003577817344745176,0.059814858895973134,0.29636268479616634,141,14,inf
random_addition,42,197,142,0.003621648413695429,0.06018013304816988,0.28774257574449347,142,14,inf
random_addition,42,197,143,0.003612184079421277,0.06010144823064813,0.28960389456464974,143,14,inf
random_addition,42,197,144,0.003565672008646794,0.05971324818368864,0.29875126723653744,144,14,inf
random_addition,42,197,145,0.0028999572893280245,0.05385125151125111,0.4296751441865765,145,14,inf
random_addition,42,197,146,0.0029238771364492257,0.054072887258303726,0.4249709082274189,146,14,inf
random_addition,42,197,147,0.0028499284656778195,0.053384721275640465,0.4395141448297307,147,14,inf
random_addition,42,197,148,0.0028682626964293355,0.05355616394430557,0.4359084132735148,148,14,inf
random_addition,42,197,149,0.0027213076020533773,0.05216615379777751,0.4648095778939212,149,14,inf
random_addition,42,197,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,198,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,198,11,0.007113356168960724,0.08434071477620239,-0.39895985583709015,11,11,inf
random_addition,42,198,12,0.006524275597392722,0.08077298804298824,-0.2831073592233002,12,12,inf
random_addition,42,198,13,0.006981863110795622,0.08355754370968323,-0.37309955792358007,13,13,inf
random_addition,42,198,14,0.007460893752132382,0.08637646526764325,-0.46730890454258,14,14,inf
random_addition,42,198,15,0.007016763216222394,0.08376612212716066,-0.37996324438842755,15,14,inf
random_addition,42,198,16,0.011739709164570514,0.10834993846131392,-1.3088091542640163,16,14,inf
random_addition,42,198,17,0.012068281082731896,0.10985572849301896,-1.3734282893593308,17,14,inf
random_addition,42,198,18,0.012248927932408539,0.11067487489221996,-1.4089554982855197,18,14,inf
random_addition,42,198,19,0.013670768739573185,0.11692206267241946,-1.688584152238462,19,14,inf
random_addition,42,198,20,0.014031408534221954,0.11845424658585252,-1.7595099688498168,20,14,inf
random_addition,42,198,21,0.015182126162578852,0.12321577075431071,-1.9858177382399949,21,14,inf
random_addition,42,198,22,0.011894966906262707,0.10906404955925077,-1.3393431726340026,22,14,inf
random_addition,42,198,23,0.010222922883000404,0.10110847087658088,-1.0105078928903692,23,14,inf
random_addition,42,198,24,0.009580942109660241,0.09788228700669106,-0.8842516913464287,24,14,inf
random_addition,42,198,25,0.007596049903330594,0.0871553205681133,-0.49388961065438575,25,14,inf
random_addition,42,198,26,0.009116585285101184,0.0954808110831762,-0.7929281949669387,26,14,inf
random_addition,42,198,27,0.010867112625509347,0.10424544414749906,-1.1371985249782757,27,14,inf
random_addition,42,198,28,0.008858188419358152,0.09411794950676598,-0.7421101516323474,28,14,inf
random_addition,42,198,29,0.00908561149482855,0.09531847404794387,-0.7868366837104648,29,14,inf
random_addition,42,198,30,0.009820133879556266,0.09909658863733033,-0.9312927330127072,30,14,inf
random_addition,42,198,31,0.010524033372353764,0.1025867114803558,-1.0697262810564094,31,14,inf
random_addition,42,198,32,0.010011673158951972,0.10005834877186397,-0.9689621194915943,32,14,inf
random_addition,42,198,33,0.010807641744069103,0.10395980831104443,-1.1255025865562431,33,14,inf
random_addition,42,198,34,0.010949277810367818,0.10463879686984086,-1.1533576757974071,34,14,inf
random_addition,42,198,35,0.01179246353834139,0.10859310999479382,-1.3191841796911574,35,14,inf
random_addition,42,198,36,0.011157028963538488,0.10562683827294315,-1.1942153970173597,36,14,inf
random_addition,42,198,37,0.003759951749320521,0.061318445424851736,0.2605429234464509,37,14,inf
random_addition,42,198,38,0.0043389420729451605,0.0658706465198662,0.14667484199098013,38,14,inf
random_addition,42,198,39,0.0043270694669493865,0.06578046417401892,0.14900978751848415,39,14,inf
random_addition,42,198,40,0.005159817386408678,0.07183186887732128,-0.014763947647319142,40,14,inf
random_addition,42,198,41,0.005043472142591474,0.07101740732096233,0.00811728051725158,41,14,inf
random_addition,42,198,42,0.005043639145050903,0.07101858309661566,0.008084436704708264,42,14,inf
random_addition,42,198,43,0.004500432856190224,0.06708526556696504,0.11491499228271784,43,14,inf
random_addition,42,198,44,0.004465186961285658,0.0668220544527453,0.12184668400226017,44,14,inf
random_addition,42,198,45,0.00462101832805674,0.06797807240615712,0.0911998527154726,45,14,inf
random_addition,42,198,46,0.0045786538822053325,0.06766575117594818,0.09953152593036263,46,14,inf
random_addition,42,198,47,0.004637709504094948,0.06810073056946561,0.08791725520881977,47,14,inf
random_addition,42,198,48,0.004624723690796263,0.06800532104766702,0.0904711314760489,48,14,inf
random_addition,42,198,49,0.00451302014937475,0.06717901569221411,0.11243949162725486,49,14,inf
random_addition,42,198,50,0.004182961206294675,0.06467581623987961,0.17735107491670876,50,14,inf
random_addition,42,198,51,0.004649322869435502,0.0681859433419785,0.08563329366989159,51,14,inf
random_addition,42,198,52,0.0045971136205520974,0.06780201782065264,0.09590111121711298,52,14,inf
random_addition,42,198,53,0.00456840579185446,0.06758998292538962,0.10154698342459312,53,14,inf
random_addition,42,198,54,0.004586732110301843,0.06772541701829413,0.0979428079546445,54,14,inf
random_addition,42,198,55,0.00450405041831403,0.06711222257021467,0.11420353849536435,55,14,inf
random_addition,42,198,56,0.0044421892580128585,0.06664975062228559,0.1263695650292903,56,14,inf
random_addition,42,198,57,0.004459480872690813,0.06677934465604475,0.12296888127291994,57,14,inf
random_addition,42,198,58,0.004243237646329586,0.06514013851942277,0.16549670999265742,58,14,inf
random_addition,42,198,59,0.004095562357866001,0.06399658082949433,0.19453951276432013,59,14,inf
random_addition,42,198,60,0.0039012839293928445,0.06246025880023909,0.2327475984883297,60,14,inf
random_addition,42,198,61,0.003868102511164622,0.06219407135060883,0.2392732765168779,61,14,inf
random_addition,42,198,62,0.00373067117973015,0.0610792205232692,0.26630143468081213,62,14,inf
random_addition,42,198,63,0.0037279099073631574,0.0610566123148276,0.2668444848389514,63,14,inf
random_addition,42,198,64,0.0037583907474591028,0.06130571545507892,0.26084992043734256,64,14,inf
random_addition,42,198,65,0.003454678960780732,0.058776517086169135,0.32057989700755474,65,14,inf
random_addition,42,198,66,0.003417756106826264,0.05846157803913835,0.32784139062861484,66,14,inf
random_addition,42,198,67,0.003490147458396866,0.059077469972882775,0.31360442676070577,67,14,inf
random_addition,42,198,68,0.003498259467849043,0.059146085820187995,0.31200906511927895,68,14,inf
random_addition,42,198,69,0.0034492712025030584,0.05873049635839168,0.3216434226571696,69,14,inf
random_addition,42,198,70,0.003435453639601834,0.058612742979678355,0.3243608763239303,70,14,inf
random_addition,42,198,71,0.003417755844324416,0.05846157579405824,0.32784144225397116,71,14,inf
random_addition,42,198,72,0.003399141103590803,0.058302153507317406,0.33150234076581175,72,14,inf
random_addition,42,198,73,0.003467595615454468,0.058886293952451006,0.31803962193471136,73,14,inf
random_addition,42,198,74,0.0035961681581656926,0.05996805948307559,0.2927536919821583,74,14,inf
random_addition,42,198,75,0.00359631533714526,0.05996928661527716,0.2927247467867895,75,14,inf
random_addition,42,198,76,0.0035877637382008146,0.059897944357054644,0.29440656101657603,76,14,inf
random_addition,42,198,77,0.0037861504078000076,0.06153170246141421,0.2553905213145973,77,14,inf
random_addition,42,198,78,0.0038185562438947914,0.0617944677450562,0.24901737441816363,78,14,inf
random_addition,42,198,79,0.0037408173376379814,0.06116222149037739,0.2643060238976468,79,14,inf
random_addition,42,198,80,0.0037260867985103897,0.06104168082966253,0.2672030295311141,80,14,inf
random_addition,42,198,81,0.0035759341521931264,0.05979911497834334,0.29673304594757677,81,14,inf
random_addition,42,198,82,0.0036508440599230577,0.06042221495379872,0.2820007661025279,82,14,inf
random_addition,42,198,83,0.003651002070674189,0.06042352249475521,0.281969690659042,83,14,inf
random_addition,42,198,84,0.004026633784788051,0.06345576242381815,0.2080954636215192,84,14,inf
random_addition,42,198,85,0.004082090752800305,0.06389124159695368,0.19718892806603627,85,14,inf
random_addition,42,198,86,0.003420477378965371,0.05848484743047015,0.3273062071808872,86,14,inf
random_addition,42,198,87,0.003232827178102739,0.05685795615481389,0.36421074165254474,87,14,inf
random_addition,42,198,88,0.003232462037095727,0.056854745071064444,0.3642825527074669,88,14,inf
random_addition,42,198,89,0.0031240919193936166,0.055893576727506146,0.385595339616567,89,14,inf
random_addition,42,198,90,0.003099567180823767,0.055673756661678286,0.3904185375444069,90,14,inf
random_addition,42,198,91,0.003204402144909673,0.056607438953813066,0.3698009974183749,91,14,inf
random_addition,42,198,92,0.003107777284716306,0.055747441956706015,0.3888038839990058,92,14,inf
random_addition,42,198,93,0.0030872511329732366,0.05556303747072541,0.39284069329145677,93,14,inf
random_addition,42,198,94,0.002992907537896922,0.05470747241371074,0.41139493112689995,94,14,inf
random_addition,42,198,95,0.003023611251305622,0.05498737356253362,0.4053565349797583,95,14,inf
random_addition,42,198,96,0.0029897988811528756,0.05467905340395786,0.4120063002032123,96,14,inf
random_addition,42,198,97,0.0029998857383908444,0.05477121267957141,0.4100225518835299,97,14,inf
random_addition,42,198,98,0.0031878294219598756,0.0564608662877207,0.3730602991541495,98,14,inf
random_addition,42,198,99,0.0030900979909939995,0.05558864983963902,0.39228081129037085,99,14,inf
random_addition,42,198,100,0.0031703579360267834,0.05630593162382435,0.3764963575858742,100,14,inf
random_addition,42,198,101,0.00318064702548786,0.0563972253350097,0.3744728369344029,101,14,inf
random_addition,42,198,102,0.003227218759394705,0.05680861518638441,0.36531373051475036,102,14,inf
random_addition,42,198,103,0.0032477000440851674,0.056988595737087325,0.36128574507477573,103,14,inf
random_addition,42,198,104,0.0033735990436134866,0.05808269142880249,0.3365256118765102,104,14,inf
random_addition,42,198,105,0.0033663351422134383,0.05802012704409943,0.33795417895709134,105,14,inf
random_addition,42,198,106,0.0034333715971920998,0.058594979283144215,0.32477034460868714,106,14,inf
random_addition,42,198,107,0.003451337491788153,0.05874808500528467,0.321237052486503,107,14,inf
random_addition,42,198,108,0.003444957550165621,0.058693760743077465,0.32249177416787356,108,14,inf
random_addition,42,198,109,0.003379267953699882,0.05813147128449341,0.33541072637818203,109,14,inf
random_addition,42,198,110,0.0034051517337595275,0.05835367797970859,0.3303202503271212,110,14,inf
random_addition,42,198,111,0.003412376719686657,0.058415552036137235,0.32889933662183735,111,14,inf
random_addition,42,198,112,0.003384019478592462,0.05817232571070596,0.3344762599433738,112,14,inf
random_addition,42,198,113,0.0034600757697362183,0.058822408737964973,0.31951852472434317,113,14,inf
random_addition,42,198,114,0.003455384384656929,0.05878251767878719,0.3204411636641501,114,14,inf
random_addition,42,198,115,0.0034370151373435583,0.05862606192934639,0.32405378180992517,115,14,inf
random_addition,42,198,116,0.0034136891155712073,0.05842678423096044,0.32864123213306407,116,14,inf
random_addition,42,198,117,0.003339336451046615,0.05778699205743984,0.3432639208293372,117,14,inf
random_addition,42,198,118,0.003487589300993775,0.05905581513275196,0.3141075309813903,118,14,inf
random_addition,42,198,119,0.003418653393615902,0.05846925169365435,0.32766492425071103,119,14,inf
random_addition,42,198,120,0.003332737772579704,0.057729868981140985,0.3445616607509042,120,14,inf
random_addition,42,198,121,0.003319385105445563,0.05761410509107612,0.34718768492927,121,14,inf
random_addition,42,198,122,0.003337793474733523,0.05777363996437755,0.34356737279620797,122,14,inf
random_addition,42,198,123,0.003359177426819737,0.057958411182672503,0.3393618627926047,123,14,inf
random_addition,42,198,124,0.003296325107897262,0.0574136317253774,0.35172281716214515,124,14,inf
random_addition,42,198,125,0.0032770158498310205,0.05724522556363125,0.3555203040641144,125,14,inf
random_addition,42,198,126,0.003274692682888284,0.05722493060623389,0.3559771935005632,126,14,inf
random_addition,42,198,127,0.0035802980158147766,0.059835591547295466,0.295874819552324,127,14,inf
random_addition,42,198,128,0.0034377971472385653,0.05863273102319698,0.3238999865515412,128,14,inf
random_addition,42,198,129,0.0034374876773412303,0.05863009190971161,0.3239608489563862,129,14,inf
random_addition,42,198,130,0.0032325153711384646,0.05685521410687383,0.3642720636804918,130,14,inf
random_addition,42,198,131,0.003214952386599093,0.05670055014370754,0.3677261168356648,131,14,inf
random_addition,42,198,132,0.003209733338878555,0.056654508548557324,0.36875252941410275,132,14,inf
random_addition,42,198,133,0.003101157925173578,0.055688041132487126,0.3901056911982622,133,14,inf
random_addition,42,198,134,0.003106535877143944,0.05573630663350366,0.38904802745495204,134,14,inf
random_addition,42,198,135,0.00318910365230793,0.05647214935087853,0.3728097005531972,135,14,inf
random_addition,42,198,136,0.003198870773953809,0.05655856057179858,0.3708888335580529,136,14,inf
random_addition,42,198,137,0.0032176101276697247,0.056723981944762344,0.3672034278297006,137,14,inf
random_addition,42,198,138,0.003289386357772606,0.05735317216835182,0.3530874378339506,138,14,inf
random_addition,42,198,139,0.0031671673360477125,0.05627759177548123,0.37712384216287764,139,14,inf
random_addition,42,198,140,0.0031710433063609897,0.05631201742400098,0.37636156810518995,140,14,inf
random_addition,42,198,141,0.0033228070309110117,0.057643794383359356,0.346514706346148,141,14,inf
random_addition,42,198,142,0.0033226914007641628,0.05764279140329832,0.3465374469385947,142,14,inf
random_addition,42,198,143,0.002771667149460531,0.052646625242844684,0.4549055349207678,143,14,inf
random_addition,42,198,144,0.0027875112516941095,0.0527968867613812,0.45178952857298027,144,14,inf
random_addition,42,198,145,0.0028111983338143,0.053020734942230856,0.44713106972444705,145,14,inf
random_addition,42,198,146,0.002782415839341899,0.05274860983326384,0.45279162619896207,146,14,inf
random_addition,42,198,147,0.002825168257975976,0.053152311877998085,0.4443836516805494,147,14,inf
random_addition,42,198,148,0.002690661888125151,0.0518715903758999,0.47083656747812463,148,14,inf
random_addition,42,198,149,0.00267430335586769,0.051713667012383585,0.4740537450501493,149,14,inf
random_addition,42,198,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,42,199,10,0.00962854819961681,0.0981251659851682,-0.8936142210947935,10,10,inf
random_addition,42,199,11,0.019357477897372462,0.13913115358312983,-2.806970134132104,11,11,inf
random_addition,42,199,12,0.016845637612371282,0.12979074548045128,-2.3129749454299975,12,12,inf
random_addition,42,199,13,0.016188145006696186,0.12723264127847142,-2.1836680839427607,13,13,inf
random_addition,42,199,14,0.011026431749287635,0.10500681763241677,-1.1685312817162994,14,14,inf
random_addition,42,199,15,0.01268859941816367,0.11264368343659431,-1.495424212028774,15,14,inf
random_addition,42,199,16,0.013953829846209987,0.11812633002937993,-1.74425282895419,16,14,inf
random_addition,42,199,17,0.01295601497150069,0.11382449196680251,-1.5480159303483716,17,14,inf
random_addition,42,199,18,0.012496367852686128,0.11178715423824925,-1.4576186759723542,18,14,inf
random_addition,42,199,19,0.013082975241437481,0.11438083423999618,-1.572984780031848,19,14,inf
random_addition,42,199,20,0.01020669973212899,0.10102821255535005,-1.0073173403206375,20,14,inf
random_addition,42,199,21,0.008719195659208749,0.093376633368358,-0.7147749125296754,21,14,inf
random_addition,42,199,22,0.0081331165386131,0.09018379310393358,-0.5995127011933059,22,14,inf
random_addition,42,199,23,0.008320890375189748,0.09121891456923695,-0.6364415506854051,23,14,inf
random_addition,42,199,24,0.008279367821936431,0.09099103154672131,-0.6282754496588998,24,14,inf
random_addition,42,199,25,0.00734626168852652,0.08571033594921047,-0.44476460177363886,25,14,inf
random_addition,42,199,26,0.006702781936985748,0.08187051933990494,-0.3182136012237695,26,14,inf
random_addition,42,199,27,0.008096998054970815,0.08998332098211766,-0.5924094003787417,27,14,inf
random_addition,42,199,28,0.00883957713606362,0.09401902539413828,-0.7384499330834333,28,14,inf
random_addition,42,199,29,0.008643147792433555,0.09296853119434315,-0.6998188341029028,29,14,inf
random_addition,42,199,30,0.006435428445259012,0.08022112218897846,-0.26563408835253055,30,14,inf
random_addition,42,199,31,0.006027899795314613,0.0776395504579632,-0.18548679812356483,31,14,inf
random_addition,42,199,32,0.006415307224746721,0.0800956130181093,-0.2616769155246088,32,14,inf
random_addition,42,199,33,0.006912670892315426,0.08314247345560165,-0.3594917568110081,33,14,inf
random_addition,42,199,34,0.006721302381896645,0.0819835494590021,-0.3218559548930042,34,14,inf
random_addition,42,199,35,0.006764314380089768,0.08224545203286178,-0.3303149800510694,35,14,inf
random_addition,42,199,36,0.006004063417507941,0.07748589173203042,-0.18079897779402643,36,14,inf
random_addition,42,199,37,0.0061388317399926435,0.07835069712512227,-0.20730341093590754,37,14,inf
random_addition,42,199,38,0.0061356616724702485,0.07833046452351887,-0.2066799644081665,38,14,inf
random_addition,42,199,39,0.006305205993137905,0.07940532723399549,-0.24002367626027166,39,14,inf
random_addition,42,199,40,0.007507433569131018,0.08664544748070159,-0.47646173397114056,40,14,inf
random_addition,42,199,41,0.008052528735541116,0.08973588321034744,-0.5836637687498907,41,14,inf
random_addition,42,199,42,0.007645712838132428,0.08743976691490221,-0.5036566531671707,42,14,inf
random_addition,42,199,43,0.007564162425756716,0.08697219340545986,-0.48761840758649844,43,14,inf
random_addition,42,199,44,0.006164775307915384,0.07851608311623412,-0.2124056452651073,44,14,inf
random_addition,42,199,45,0.006503381459582308,0.08064354567838834,-0.2789981793474714,45,14,inf
random_addition,42,199,46,0.006001179803790002,0.07746728215053116,-0.1802318671734815,46,14,inf
random_addition,42,199,47,0.005990563360650715,0.07739872970954184,-0.17814396697407253,47,14,inf
random_addition,42,199,48,0.006217301406954669,0.07884986624563589,-0.22273577666782307,48,14,inf
random_addition,42,199,49,0.006394423191900865,0.07996513735310448,-0.25756972295820546,49,14,inf
random_addition,42,199,50,0.006318664892192458,0.0794900301433611,-0.24267059271347025,50,14,inf
random_addition,42,199,51,0.006414530064038804,0.08009076141502716,-0.2615240739395559,51,14,inf
random_addition,42,199,52,0.006342139829659791,0.07963755288593309,-0.2472873297859628,52,14,inf
random_addition,42,199,53,0.004935865723472797,0.07025571666044549,0.029279873392086375,53,14,inf
random_addition,42,199,54,0.00472163358032648,0.06871414396124338,0.0714121891334798,54,14,inf
random_addition,42,199,55,0.0047326173750176555,0.0687940213609995,0.06925204313871569,55,14,inf
random_addition,42,199,56,0.004911505476781937,0.07008213379158726,0.03407072125480204,56,14,inf
random_addition,42,199,57,0.0050296706407960716,0.07092017090219166,0.010831575500297785,57,14,inf
random_addition,42,199,58,0.004987890039812243,0.07062499585707771,0.019048425906884936,58,14,inf
random_addition,42,199,59,0.004665338577379932,0.06830328379646129,0.08248353820357113,59,14,inf
random_addition,42,199,60,0.005033340585622553,0.0709460399572982,0.01010981978282266,60,14,inf
random_addition,42,199,61,0.004906052431964932,0.07004321831530111,0.035143153255937865,61,14,inf
random_addition,42,199,62,0.00494890776877382,0.07034847381979101,0.02671493816590509,62,14,inf
random_addition,42,199,63,0.004781018425925541,0.069144908893754,0.05973317109123988,63,14,inf
random_addition,42,199,64,0.004826127054034841,0.0694703321860119,0.05086180877254198,64,14,inf
random_addition,42,199,65,0.003832947610769096,0.061910803667607935,0.24618707265208217,65,14,inf
random_addition,42,199,66,0.0036070483695636855,0.06005870769142211,0.2906139173656094,66,14,inf
random_addition,42,199,67,0.003959924305027586,0.06292792945129838,0.22121499285244528,67,14,inf
random_addition,42,199,68,0.003919565008276787,0.06260642944839441,0.22915232013131148,68,14,inf
random_addition,42,199,69,0.003411506311087543,0.058408101416563295,0.3290705169563255,69,14,inf
random_addition,42,199,70,0.0034099691669972837,0.05839494127916633,0.32937282191952877,70,14,inf
random_addition,42,199,71,0.003118676872310524,0.055845115026388156,0.3866602987310521,71,14,inf
random_addition,42,199,72,0.0031444796159452873,0.05607565974596543,0.38158575984137877,72,14,inf
random_addition,42,199,73,0.003153126311959885,0.05615270529511365,0.37988524319034533,73,14,inf
random_addition,42,199,74,0.003334999560918502,0.05774945507031648,0.3441168424382509,74,14,inf
random_addition,42,199,75,0.0032750370326230438,0.057227939265913144,0.3559094713952933,75,14,inf
random_addition,42,199,76,0.003217483200179276,0.056722863116906184,0.36722839023275233,76,14,inf
random_addition,42,199,77,0.003242366797159888,0.056941784281491284,0.36233461682708423,77,14,inf
random_addition,42,199,78,0.003235364272989652,0.05688026259599767,0.36371177972614377,78,14,inf
random_addition,42,199,79,0.0031799412345827347,0.05639096766843724,0.37461164246015366,79,14,inf
random_addition,42,199,80,0.003261027218037006,0.05710540445559427,0.35866473455491243,80,14,inf
random_addition,42,199,81,0.0033322285132310935,0.05772545810325885,0.34466181507580995,81,14,inf
random_addition,42,199,82,0.003449284566322694,0.058730610130686485,0.3216407944396663,82,14,inf
random_addition,42,199,83,0.0034923490722686573,0.05909610031354571,0.3131714427582838,83,14,inf
random_addition,42,199,84,0.003391264010353283,0.058234560274404774,0.3330515022246546,84,14,inf
random_addition,42,199,85,0.003759459715998304,0.06131443317848012,0.2606396899866277,85,14,inf
random_addition,42,199,86,0.0037670199210180786,0.06137605331901098,0.2591528498687783,86,14,inf
random_addition,42,199,87,0.0037593243770395746,0.06131332952172451,0.26066630664488244,87,14,inf
random_addition,42,199,88,0.0037570840854608775,0.061295057594074234,0.2611068972619589,88,14,inf
random_addition,42,199,89,0.003430006946744059,0.05856626116412127,0.3254320591065879,89,14,inf
random_addition,42,199,90,0.0034344808827510716,0.05860444422354905,0.32455218514516504,90,14,inf
random_addition,42,199,91,0.0035040803249498675,0.05919527282604471,0.3108642967121872,91,14,inf
random_addition,42,199,92,0.003363635106968033,0.057996854285107854,0.3384851858162936,92,14,inf
random_addition,42,199,93,0.0032879266073610252,0.057340444778193216,0.35337452204242226,93,14,inf
random_addition,42,199,94,0.003363364319030202,0.05799451973273166,0.33853844077013995,94,14,inf
random_addition,42,199,95,0.0033182322450977255,0.05760409920394317,0.34741441410010065,95,14,inf
random_addition,42,199,96,0.003307232338469352,0.057508541439244935,0.34957772877541493,96,14,inf
random_addition,42,199,97,0.0033921032692984777,0.05824176567806369,0.33288644798793543,97,14,inf
random_addition,42,199,98,0.003403156782922577,0.05833658185840663,0.330712590604899,98,14,inf
random_addition,42,199,99,0.003448333065440645,0.05872250901860925,0.3218279229209573,99,14,inf
random_addition,42,199,100,0.003449182244813936,0.05872973901537394,0.3216609176669786,100,14,inf
random_addition,42,199,101,0.00340316641697888,0.05833666443137523,0.33071069590741775,101,14,inf
random_addition,42,199,102,0.0033699984507241745,0.05805168775086711,0.33723372838153487,102,14,inf
random_addition,42,199,103,0.0032604151209738945,0.057100044842135586,0.35878511362757937,103,14,inf
random_addition,42,199,104,0.0031099896629756063,0.055767281294461596,0.38836878300066224,104,14,inf
random_addition,42,199,105,0.003434362389367558,0.058603433255804714,0.3245754888407457,105,14,inf
random_addition,42,199,106,0.003520862048220543,0.05933685236192212,0.30756389158557706,106,14,inf
random_addition,42,199,107,0.0035926012523733925,0.05993831205809347,0.2934551833590071,107,14,inf
random_addition,42,199,108,0.0035512800815255424,0.05959261767639967,0.3015816791845035,108,14,inf
random_addition,42,199,109,0.0035768974874825507,0.05980716919803637,0.29654359003315256,109,14,inf
random_addition,42,199,110,0.0035533634258468746,0.05961009499947869,0.3011719548571673,110,14,inf
random_addition,42,199,111,0.003368969713823027,0.058042826549221625,0.33743604661117776,111,14,inf
random_addition,42,199,112,0.003342693466442398,0.057816031223549044,0.34260370789150907,112,14,inf
random_addition,42,199,113,0.0033231145340002232,0.057646461591326,0.346454230746848,113,14,inf
random_addition,42,199,114,0.003319188321020927,0.05761239728583534,0.34722638586083887,114,14,inf
random_addition,42,199,115,0.003339693516606348,0.0577900814725706,0.3431936979454968,115,14,inf
random_addition,42,199,116,0.00327913728835053,0.05726375195837704,0.3551030878788247,116,14,inf
random_addition,42,199,117,0.0030222489134492836,0.05497498443337009,0.4056244613883109,117,14,inf
random_addition,42,199,118,0.003026723467972886,0.05501566565963631,0.40474446578530865,118,14,inf
random_addition,42,199,119,0.002991123882011246,0.05469116822679185,0.4117457167365923,119,14,inf
random_addition,42,199,120,0.002601861866144275,0.05100844896822756,0.4883005694201007,120,14,inf
random_addition,42,199,121,0.002097994185689609,0.04580386649279304,0.5873945330663515,121,14,inf
random_addition,42,199,122,0.00204772359429786,0.04525178001247973,0.5972810813588605,122,14,inf
random_addition,42,199,123,0.002076184012877965,0.04556516227204689,0.5916838664678614,123,14,inf
random_addition,42,199,124,0.0021037963317814333,0.045867159621906316,0.5862534444905281,124,14,inf
random_addition,42,199,125,0.0021055737092099238,0.04588653080382002,0.5859038936439138,125,14,inf
random_addition,42,199,126,0.002150011259522567,0.04636821389187389,0.5771645099405653,126,14,inf
random_addition,42,199,127,0.0020076633596508024,0.04480695659884525,0.6051595930986762,127,14,inf
random_addition,42,199,128,0.0020492758401872567,0.045268927977004894,0.596975806375565,128,14,inf
random_addition,42,199,129,0.0022325496919375705,0.04724986446475345,0.5609319537786569,129,14,inf
random_addition,42,199,130,0.002220759327533568,0.04712493318333266,0.5632507251286509,130,14,inf
random_addition,42,199,131,0.002174688908117675,0.04663355989110927,0.5723112397118577,131,14,inf
random_addition,42,199,132,0.002267390686779911,0.04761712598193964,0.5540798923938293,132,14,inf
random_addition,42,199,133,0.00227883451353113,0.04773713977115858,0.5518292734395911,133,14,inf
random_addition,42,199,134,0.0023638794269656605,0.04861974318078676,0.5351037760777134,134,14,inf
random_addition,42,199,135,0.0023556869055521876,0.048535419082894375,0.5367149717360364,135,14,inf
random_addition,42,199,136,0.0023298215269982486,0.04826822481714289,0.5418018288248017,136,14,inf
random_addition,42,199,137,0.002329175851962303,0.04826153594698684,0.541928811564559,137,14,inf
random_addition,42,199,138,0.0023209966064604874,0.048176722662095724,0.5435373962939453,138,14,inf
random_addition,42,199,139,0.0023072798675806304,0.0480341531369153,0.546235021239207,139,14,inf
random_addition,42,199,140,0.0023078506179631604,0.048040093858808815,0.5461227736792792,140,14,inf
random_addition,42,199,141,0.002243964618389239,0.047370503674641656,0.5586870185492221,141,14,inf
random_addition,42,199,142,0.002245616061395105,0.0473879316007262,0.5583622348023474,142,14,inf
random_addition,42,199,143,0.002387232704903493,0.04885931543629621,0.530510965376094,143,14,inf
random_addition,42,199,144,0.0023553797808530614,0.048532255056334045,0.5367753729186298,144,14,inf
random_addition,42,199,145,0.0025606936588620714,0.05060329691692105,0.4963969824151211,145,14,inf
random_addition,42,199,146,0.002573252443603431,0.05072723571813697,0.49392708841938315,146,14,inf
random_addition,42,199,147,0.0024904524710171053,0.0499044333803832,0.5102110808079725,147,14,inf
random_addition,42,199,148,0.0024833742088962284,0.04983346474906424,0.5116031388352941,148,14,inf
random_addition,42,199,149,0.0025735184574237793,0.050729857652311416,0.4938747723751805,149,14,inf
random_addition,42,199,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
