method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
adaptive_llm_rerank_gp_ei,43,0,10,0.011546650107412645,0.10745534006001119,-1.2708408781993192,10,10,inf
adaptive_llm_rerank_gp_ei,43,0,20,0.007215395594747218,0.08494348471040741,-0.4190276068391925,20,14,inf
adaptive_llm_rerank_gp_ei,43,0,30,0.00413369155959581,0.0642937909879003,0.18704077077978798,30,14,inf
adaptive_llm_rerank_gp_ei,43,0,40,0.003613161148064851,0.0601095761760541,0.289411737757611,40,14,inf
adaptive_llm_rerank_gp_ei,43,0,50,0.003694187472322754,0.06077982784051592,0.2734765628260559,50,14,inf
adaptive_llm_rerank_gp_ei,43,0,60,0.002919781005519353,0.05403499796908808,0.42577648053380057,60,14,inf
adaptive_llm_rerank_gp_ei,43,0,70,0.0024822921364879577,0.04982260668098326,0.5118159463799078,70,14,inf
adaptive_llm_rerank_gp_ei,43,0,80,0.0018369847534209518,0.042860060119194326,0.6387263810809336,80,14,inf
adaptive_llm_rerank_gp_ei,43,0,90,0.001993518018652183,0.044648829980775344,0.6079415097824693,90,14,inf
adaptive_llm_rerank_gp_ei,43,0,100,0.002337447170416122,0.04834715266089744,0.5403021191570807,100,14,inf
adaptive_llm_rerank_gp_ei,43,0,110,0.0022074828797302437,0.046983857650582966,0.5658617595073332,110,14,inf
adaptive_llm_rerank_gp_ei,43,0,120,0.002436656920790745,0.04936250521185837,0.5207908709101094,120,14,inf
adaptive_llm_rerank_gp_ei,43,0,130,0.002891617315666852,0.05377376047541079,0.43131533878299355,130,14,inf
adaptive_llm_rerank_gp_ei,43,0,140,0.0027680824000154277,0.05261256884068129,0.4556105355488561,140,14,inf
adaptive_llm_rerank_gp_ei,43,0,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
