method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,50,18,50,0.003493541389991247,0.05910618740869053,0.3129369536381432,50,14,inf
random_addition,50,18,60,0.0037594309727915047,0.06131419878618251,0.2606453428165276,60,14,inf
random_addition,50,18,70,0.004494641274009823,0.06704208584172947,0.11605400328957793,70,14,inf
random_addition,50,18,80,0.0041297492954761065,0.06426312547235861,0.18781608261762872,80,14,inf
random_addition,50,18,90,0.006145829052236496,0.07839533820474592,-0.20867954882291784,90,14,inf
random_addition,50,18,100,0.004306980226358565,0.0656275873879161,0.1529606709627077,100,14,inf
random_addition,50,18,110,0.0041660482055426145,0.0645449316797424,0.1806772979444714,110,14,inf
random_addition,50,18,120,0.004041704696772731,0.06357440284243912,0.20513151800195084,120,14,inf
random_addition,50,18,130,0.0035270412200738913,0.059388898121398845,0.3063486546200961,130,14,inf
random_addition,50,18,140,0.0031036473559602506,0.05571038822302579,0.38961610321029727,140,14,inf
random_addition,50,18,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,19,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,19,20,0.011803750204316083,0.10864506525524334,-1.3214038903635594,20,14,inf
random_addition,50,19,30,0.007016863259757991,0.08376671928491644,-0.37998291961441266,30,14,inf
random_addition,50,19,40,0.0037222292837293773,0.0610100752640855,0.26796167400128446,40,14,inf
random_addition,50,19,50,0.004575342504422583,0.06764127811050426,0.10018276347218447,50,14,inf
random_addition,50,19,60,0.0053756927359924775,0.07331911576111974,-0.0572194272773594,60,14,inf
random_addition,50,19,70,0.0037622488256340895,0.061337173277174174,0.2600911651663723,70,14,inf
random_addition,50,19,80,0.0031626802092629734,0.056237711628968096,0.3780063103102329,80,14,inf
random_addition,50,19,90,0.003217445683821529,0.05672253241721079,0.36723576844877004,90,14,inf
random_addition,50,19,100,0.0037018433808514674,0.060842775913426794,0.2719709010206812,100,14,inf
random_addition,50,19,110,0.00394679036855691,0.06282348580393252,0.2237980000061942,110,14,inf
random_addition,50,19,120,0.004004456501801695,0.06328077513591071,0.21245699534754614,120,14,inf
random_addition,50,19,130,0.003556553212937958,0.05963684442471749,0.30054463014811295,130,14,inf
random_addition,50,19,140,0.002919483485005764,0.05403224486365307,0.4258349928934959,140,14,inf
random_addition,50,19,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,20,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,20,20,0.006347136041442505,0.07966891515166066,-0.24826991796927023,20,14,inf
random_addition,50,20,30,0.0040574700689538605,0.06369827367326261,0.202030995229034,30,14,inf
random_addition,50,20,40,0.003993341964164413,0.06319289488672293,0.2146428541182056,40,14,inf
random_addition,50,20,50,0.0052694287573333675,0.07259083108308767,-0.03632084765691235,50,14,inf
random_addition,50,20,60,0.004948106802624046,0.07034278074276028,0.026872461487218335,60,14,inf
random_addition,50,20,70,0.005028296071184097,0.07091047927622614,0.011101907487130913,70,14,inf
random_addition,50,20,80,0.004153867332789001,0.06445050296769607,0.18307286925941868,80,14,inf
random_addition,50,20,90,0.003716231451176423,0.06096090100364678,0.2691412475758833,90,14,inf
random_addition,50,20,100,0.003241740055715652,0.05693628066282212,0.36245787596097956,100,14,inf
random_addition,50,20,110,0.003140642302294759,0.056041433799419865,0.3823404314230956,110,14,inf
random_addition,50,20,120,0.0029985496451315156,0.054759014281956495,0.41028531685537417,120,14,inf
random_addition,50,20,130,0.002530342696109922,0.050302511827044205,0.5023660042759325,130,14,inf
random_addition,50,20,140,0.002637378510575625,0.05135541364428511,0.4813156303008834,140,14,inf
random_addition,50,20,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,21,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,21,20,0.007035929144215613,0.08388044554135138,-0.38373254304654547,20,14,inf
random_addition,50,21,30,0.005254907115240027,0.0724907381341922,-0.03346492510124688,30,14,inf
random_addition,50,21,40,0.002761466528079634,0.0525496577351331,0.4569116568521757,40,14,inf
random_addition,50,21,50,0.0031747100479806757,0.05634456538106116,0.37564044235163196,50,14,inf
random_addition,50,21,60,0.002674364819064227,0.05171426127350392,0.47404165728981174,60,14,inf
random_addition,50,21,70,0.003128172489878354,0.05593006785154434,0.3847928275306447,70,14,inf
random_addition,50,21,80,0.003612138273585892,0.06010106715846144,0.2896129030443806,80,14,inf
random_addition,50,21,90,0.0035807353747704454,0.059839246107972026,0.2957888056361023,90,14,inf
random_addition,50,21,100,0.003338010990914412,0.05777552242009078,0.34352459461979856,100,14,inf
random_addition,50,21,110,0.0028682298036699274,0.053555856856836184,0.43591488218198315,110,14,inf
random_addition,50,21,120,0.0026013003279384164,0.051002944306563484,0.4884110052521967,120,14,inf
random_addition,50,21,130,0.0025436894932235367,0.050435002659101114,0.4997411345347794,130,14,inf
random_addition,50,21,140,0.002332101088385596,0.04829183252254563,0.5413535151464102,140,14,inf
random_addition,50,21,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,22,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,22,20,0.006691669171175907,0.08180262325363354,-0.3160280909124591,20,14,inf
random_addition,50,22,30,0.00437883035256789,0.06617273118564693,0.1388301480680051,30,14,inf
random_addition,50,22,40,0.004067502604500976,0.06377697550449517,0.20005793017376294,40,14,inf
random_addition,50,22,50,0.005072894828356945,0.07122425730295083,0.0023308197722643476,50,14,inf
random_addition,50,22,60,0.004143369996735461,0.06436901425946696,0.1851373450684909,60,14,inf
random_addition,50,22,70,0.0049382955247960665,0.07027300708519642,0.028802012530325105,70,14,inf
random_addition,50,22,80,0.004506903291959791,0.06713347370693543,0.11364247342152334,80,14,inf
random_addition,50,22,90,0.003946740295992072,0.06282308728478785,0.22380784760926986,90,14,inf
random_addition,50,22,100,0.0021082641285951388,0.045915837448478915,0.5853747779036245,100,14,inf
random_addition,50,22,110,0.0024973381323468583,0.049973374234154516,0.5088569009310746,110,14,inf
random_addition,50,22,120,0.0025944268795754103,0.05093551687747372,0.4897627832459619,120,14,inf
random_addition,50,22,130,0.002746973971434991,0.052411582416818814,0.45976185927037727,130,14,inf
random_addition,50,22,140,0.002603290544153938,0.05102245137342911,0.48801959611650636,140,14,inf
random_addition,50,22,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,23,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,23,20,0.012643684064264925,0.11244413752732921,-1.4865908602996365,20,14,inf
random_addition,50,23,30,0.005688555923277473,0.07542251602325047,-0.11874917905483806,30,14,inf
random_addition,50,23,40,0.004537796911760543,0.06736317177627953,0.10756672902236997,40,14,inf
random_addition,50,23,50,0.004250937833330583,0.06519921650856383,0.16398234008892076,50,14,inf
random_addition,50,23,60,0.0033038107427619456,0.057478785153845635,0.3502506425061309,60,14,inf
random_addition,50,23,70,0.003616693822781996,0.06013895428740008,0.2887169784912915,70,14,inf
random_addition,50,23,80,0.004520345110414114,0.06723351181080842,0.11099891615257873,80,14,inf
random_addition,50,23,90,0.0037904196223271327,0.061566383865930704,0.2545509092387299,90,14,inf
random_addition,50,23,100,0.0033945924246411665,0.058263130920344186,0.33239691417061323,100,14,inf
random_addition,50,23,110,0.0027313935588881956,0.05226273585345677,0.4628260066535008,110,14,inf
random_addition,50,23,120,0.00257506863913146,0.050745134142412704,0.49356990334756723,120,14,inf
random_addition,50,23,130,0.0024804584564266617,0.049804201192536576,0.5121765700761309,130,14,inf
random_addition,50,23,140,0.0024844506937628276,0.04984426440186301,0.5113914301737259,140,14,inf
random_addition,50,23,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,24,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,24,20,0.010345362646140725,0.1017121558425576,-1.034587709691745,20,14,inf
random_addition,50,24,30,0.007989504640938162,0.0893840290037217,-0.5712690318344618,30,14,inf
random_addition,50,24,40,0.0038640084819139458,0.062161149296919745,0.24007843549307406,40,14,inf
random_addition,50,24,50,0.003825671493705765,0.06185201285088275,0.24761804214611471,50,14,inf
random_addition,50,24,60,0.002934774471484702,0.054173558785487796,0.42282776596262406,60,14,inf
random_addition,50,24,70,0.003671053991869038,0.060589223397144135,0.2780261466950258,70,14,inf
random_addition,50,24,80,0.0029114963477197605,0.05395828340227069,0.42740579634559006,80,14,inf
random_addition,50,24,90,0.002888239046994535,0.053742339426140866,0.43197973153130353,90,14,inf
random_addition,50,24,100,0.002765608352580737,0.05258905164176986,0.45609709814467714,100,14,inf
random_addition,50,24,110,0.002316223209104597,0.048127156669645434,0.5444761643126181,110,14,inf
random_addition,50,24,120,0.0022378838175626673,0.04730627672479274,0.5598829092154078,120,14,inf
random_addition,50,24,130,0.0026699881613899768,0.0516719281756543,0.47490239984839955,130,14,inf
random_addition,50,24,140,0.002589614823977978,0.050888258213245795,0.4907091540511015,140,14,inf
random_addition,50,24,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,25,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,25,20,0.008040236521863722,0.08966736598040405,-0.5812463003895851,20,14,inf
random_addition,50,25,30,0.006412369963954205,0.08007727495334868,-0.2610992543141686,30,14,inf
random_addition,50,25,40,0.004023278740838356,0.06342932082907995,0.2087552888416696,40,14,inf
random_addition,50,25,50,0.0027346782652475136,0.05229415134838229,0.4621800144909054,50,14,inf
random_addition,50,25,60,0.002873191985404219,0.0536021639992661,0.43493898657395313,60,14,inf
random_addition,50,25,70,0.002545327365375911,0.050451237500936594,0.49941901972206093,70,14,inf
random_addition,50,25,80,0.0021395752827524776,0.046255543265131774,0.5792169184255374,80,14,inf
random_addition,50,25,90,0.0014846086225229734,0.038530619285484805,0.708027010709534,90,14,inf
random_addition,50,25,100,0.0020518136945230974,0.045296950168009074,0.5964766950908953,100,14,inf
random_addition,50,25,110,0.0019291067567498669,0.043921597839216495,0.6206090562295797,110,14,inf
random_addition,50,25,120,0.0024691589647796133,0.049690632565702095,0.5143988031304187,120,14,inf
random_addition,50,25,130,0.003022799443250515,0.05497999129911276,0.40551619054216304,130,14,inf
random_addition,50,25,140,0.002972344111367983,0.05451920864583402,0.41543907112623923,140,14,inf
random_addition,50,25,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,26,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,26,20,0.007925059118324624,0.08902280111479656,-0.5585947474483963,20,14,inf
random_addition,50,26,30,0.008827083515718356,0.09395255992104928,-0.7359928547505139,30,14,inf
random_addition,50,26,40,0.005203338052068687,0.07213416702276867,-0.023323010726900018,40,14,inf
random_addition,50,26,50,0.003845066347285893,0.062008598978576294,0.24380372146204288,50,14,inf
random_addition,50,26,60,0.004430208190410101,0.06655980912239834,0.12872584133659315,60,14,inf
random_addition,50,26,70,0.0041245153856424525,0.06422239006485551,0.18884541807791433,70,14,inf
random_addition,50,26,80,0.005122435248745457,0.07157119007495584,-0.007412128242518801,80,14,inf
random_addition,50,26,90,0.004547356843034509,0.06743409258701795,0.10568660946148012,90,14,inf
random_addition,50,26,100,0.0034805114348613842,0.05899585947218147,0.31549951113098695,100,14,inf
random_addition,50,26,110,0.003436275761308978,0.0586197557254291,0.32419919241023487,110,14,inf
random_addition,50,26,120,0.002936515471119882,0.0541896251243712,0.4224853694143855,120,14,inf
random_addition,50,26,130,0.0028127436680538426,0.05303530586367767,0.44682715403210427,130,14,inf
random_addition,50,26,140,0.003175392117008218,0.05635061771629676,0.3755063021278364,140,14,inf
random_addition,50,26,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,27,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,27,20,0.0159860671538951,0.12643602000179816,-2.143926111643379,20,14,inf
random_addition,50,27,30,0.007487031161078857,0.08652763235567501,-0.4724492609345834,30,14,inf
random_addition,50,27,40,0.0036067133942324623,0.06005591889424774,0.2906797958384352,40,14,inf
random_addition,50,27,50,0.0030025544769495425,0.054795569866089924,0.4094977000385409,50,14,inf
random_addition,50,27,60,0.002456484192801433,0.04956293164050562,0.5168915079462884,60,14,inf
random_addition,50,27,70,0.001972886840674702,0.04441719082376441,0.6119989742315387,70,14,inf
random_addition,50,27,80,0.0016862000863659334,0.041063366719814066,0.6683806948922089,80,14,inf
random_addition,50,27,90,0.0027016693480667745,0.051977585054201726,0.4686717673180736,90,14,inf
random_addition,50,27,100,0.0031166164439469894,0.055826664273866386,0.38706551625396923,100,14,inf
random_addition,50,27,110,0.0024823133618495597,0.04982281968987263,0.5118117720593618,110,14,inf
random_addition,50,27,120,0.0031585825127756263,0.05620126789295439,0.3788121905095426,120,14,inf
random_addition,50,27,130,0.0028789201758360663,0.05365556984914116,0.43381244260927565,130,14,inf
random_addition,50,27,140,0.0031739258319149533,0.0563376058411693,0.3757946714901974,140,14,inf
random_addition,50,27,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,28,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,28,20,0.005577510677930855,0.07468273346584775,-0.09691028378071098,20,14,inf
random_addition,50,28,30,0.003858316919052693,0.06211535171801487,0.2411977760365167,30,14,inf
random_addition,50,28,40,0.0029328361087863236,0.054155665528052774,0.42320897724133333,40,14,inf
random_addition,50,28,50,0.0034612827100020506,0.05883266703118303,0.31928115983775684,50,14,inf
random_addition,50,28,60,0.003940319218780184,0.06277196204341699,0.22507065928877745,60,14,inf
random_addition,50,28,70,0.0041291082128455,0.06425813732785522,0.18794216218445903,70,14,inf
random_addition,50,28,80,0.003964120651019093,0.06296126309898088,0.22038971158662912,80,14,inf
random_addition,50,28,90,0.003064559143967109,0.05535846045517441,0.397303450520905,90,14,inf
random_addition,50,28,100,0.0023021346344736537,0.04798056517459599,0.5472469169456238,100,14,inf
random_addition,50,28,110,0.002042040602237258,0.04518894336269944,0.5983987363117382,110,14,inf
random_addition,50,28,120,0.0020643916301995315,0.04543557670151807,0.5940030347451062,120,14,inf
random_addition,50,28,130,0.002083653253349892,0.04564705087242649,0.590214916041983,130,14,inf
random_addition,50,28,140,0.002434507053093394,0.04934072408359442,0.5212136781662791,140,14,inf
random_addition,50,28,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,29,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,29,20,0.008487456750475943,0.09212739413700977,-0.6691996000256684,20,14,inf
random_addition,50,29,30,0.006011828851793972,0.07753598423824884,-0.18232617966207032,30,14,inf
random_addition,50,29,40,0.005938140510991176,0.07705933110916015,-0.16783414127993845,40,14,inf
random_addition,50,29,50,0.002901602950036078,0.053866529032749806,0.4293514976247832,50,14,inf
random_addition,50,29,60,0.003986200907711342,0.0631363675523968,0.21604726169584165,60,14,inf
random_addition,50,29,70,0.004195225223639664,0.06477055830884634,0.1749391518343535,70,14,inf
random_addition,50,29,80,0.0038242642071191295,0.061840635565290965,0.24789480847042056,80,14,inf
random_addition,50,29,90,0.002925176687521077,0.05408490258400284,0.42471532988479865,90,14,inf
random_addition,50,29,100,0.0030651371760435026,0.055363681019631475,0.39718977089471263,100,14,inf
random_addition,50,29,110,0.0029243335957904303,0.054077107871912215,0.424881137902554,110,14,inf
random_addition,50,29,120,0.0028229710826574187,0.0531316391866223,0.44481576276762114,120,14,inf
random_addition,50,29,130,0.0032353550934283784,0.05688018190396703,0.3637135850396148,130,14,inf
random_addition,50,29,140,0.003074189170346384,0.05544537104525845,0.3954095455911837,140,14,inf
random_addition,50,29,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,30,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,30,20,0.00851545065434579,0.09227919946740863,-0.6747050670361585,20,14,inf
random_addition,50,30,30,0.005185596445656855,0.07201108557477005,-0.01983382860826577,30,14,inf
random_addition,50,30,40,0.00448934717865416,0.06700259083538607,0.11709517523424495,40,14,inf
random_addition,50,30,50,0.0032531568417508636,0.057036451868527585,0.3602125750134979,50,14,inf
random_addition,50,30,60,0.003583307937435387,0.059860737862436904,0.2952828683809734,60,14,inf
random_addition,50,30,70,0.002944047268165516,0.05425907544517798,0.42100411619735534,70,14,inf
random_addition,50,30,80,0.002597660079209994,0.05096724516010252,0.4891269207378498,80,14,inf
random_addition,50,30,90,0.0027592335103299483,0.0525284066989467,0.45735081694974167,90,14,inf
random_addition,50,30,100,0.0025977534931946123,0.05096816156380974,0.48910854932337955,100,14,inf
random_addition,50,30,110,0.002542048201680667,0.05041872867973435,0.5000639218275371,110,14,inf
random_addition,50,30,120,0.002194491133680534,0.04684539607774209,0.5684168025487712,120,14,inf
random_addition,50,30,130,0.0024016869749037997,0.04900700944664752,0.5276682926635854,130,14,inf
random_addition,50,30,140,0.002370655941698596,0.04868938222753084,0.5337710616952631,140,14,inf
random_addition,50,30,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,31,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,31,20,0.013983775795698126,0.11825301601100129,-1.7501421982172722,20,14,inf
random_addition,50,31,30,0.008573921599496898,0.09259547288878058,-0.686204351348138,30,14,inf
random_addition,50,31,40,0.004890726932614917,0.06993373243732182,0.03815716771719613,40,14,inf
random_addition,50,31,50,0.004015021261647762,0.06336419542334426,0.21037925952775138,50,14,inf
random_addition,50,31,60,0.002861313889741022,0.05349125059055006,0.4372750117359032,60,14,inf
random_addition,50,31,70,0.0025715348100675012,0.05071030279999816,0.4942648896353957,70,14,inf
random_addition,50,31,80,0.0021327406183534454,0.04618160476156546,0.5805610689074275,80,14,inf
random_addition,50,31,90,0.0028382106468653723,0.05327485942604985,0.4418186488819974,90,14,inf
random_addition,50,31,100,0.003338811547512461,0.057782450168822545,0.3433671518436471,100,14,inf
random_addition,50,31,110,0.0030467448674213046,0.05519732663292041,0.4008069244306054,110,14,inf
random_addition,50,31,120,0.0026220494864113027,0.05120595166981376,0.4843303379755276,120,14,inf
random_addition,50,31,130,0.002730478738531711,0.052253982992033356,0.463005921299081,130,14,inf
random_addition,50,31,140,0.002782655823157095,0.052750884572271346,0.452744429388408,140,14,inf
random_addition,50,31,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,32,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,32,20,0.012539642773440048,0.1119805464062399,-1.4661294092269932,20,14,inf
random_addition,50,32,30,0.006474137917551243,0.08046202779915035,-0.27324695019878087,30,14,inf
random_addition,50,32,40,0.0028841813449966085,0.05370457471199831,0.4327777461487662,40,14,inf
random_addition,50,32,50,0.0024280268280874287,0.04927501220788716,0.5224881222437028,50,14,inf
random_addition,50,32,60,0.002540465624472989,0.05040303189762486,0.5003751619692813,60,14,inf
random_addition,50,32,70,0.0017725528434130542,0.04210169644341014,0.651397988321588,70,14,inf
random_addition,50,32,80,0.002027101205804769,0.04502334067797245,0.6013368172095688,80,14,inf
random_addition,50,32,90,0.001701508228233271,0.041249342155157714,0.665370094068745,90,14,inf
random_addition,50,32,100,0.0022421234552968262,0.04735106604182029,0.5590491139080309,100,14,inf
random_addition,50,32,110,0.002463599922744932,0.04963466452737373,0.5154920812481889,110,14,inf
random_addition,50,32,120,0.0031544674792306285,0.05616464616848065,0.37962148032972554,120,14,inf
random_addition,50,32,130,0.002966275010800985,0.054463520000097174,0.41663266074168914,130,14,inf
random_addition,50,32,140,0.0029514710480190655,0.05432744286287609,0.4195441063585389,140,14,inf
random_addition,50,32,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,33,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,33,20,0.005555025650058212,0.074532044451083,-0.09248822890196573,20,14,inf
random_addition,50,33,30,0.00663853198051116,0.0814771868716094,-0.3055777781731206,30,14,inf
random_addition,50,33,40,0.006249115833609308,0.07905134934717628,-0.22899261305688512,40,14,inf
random_addition,50,33,50,0.006139360600344864,0.07835407200870204,-0.20740742012433078,50,14,inf
random_addition,50,33,60,0.004759260304812654,0.06898739236130508,0.06401226766005663,60,14,inf
random_addition,50,33,70,0.003819830951124483,0.0618047809730322,0.248766682030502,70,14,inf
random_addition,50,33,80,0.00439126249019863,0.06626660161950837,0.13638516133395995,80,14,inf
random_addition,50,33,90,0.0035684486880523747,0.059736493770997094,0.298205187027889,90,14,inf
random_addition,50,33,100,0.002826355481362744,0.0531634788305162,0.44415016444631716,100,14,inf
random_addition,50,33,110,0.0025620849860716246,0.05061704244690344,0.4961233547678803,110,14,inf
random_addition,50,33,120,0.002258822410168848,0.047527070288087905,0.5557649865642701,120,14,inf
random_addition,50,33,130,0.0022268297102123846,0.047189296564076735,0.5620568833645778,130,14,inf
random_addition,50,33,140,0.00244431760034044,0.04944004045650084,0.5192842708040697,140,14,inf
random_addition,50,33,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,34,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,34,20,0.012136400756646437,0.1101653337336498,-1.386825156736081,20,14,inf
random_addition,50,34,30,0.0075890948337644345,0.08711541100037601,-0.49252178049285567,30,14,inf
random_addition,50,34,40,0.005507245644902689,0.07421081892084663,-0.08309149583580311,40,14,inf
random_addition,50,34,50,0.003773586277717946,0.06142952285113361,0.2578614665605299,50,14,inf
random_addition,50,34,60,0.0034620634417746204,0.05883930184642422,0.319127615943418,60,14,inf
random_addition,50,34,70,0.0030491782857526377,0.0552193651335529,0.40032835222402197,70,14,inf
random_addition,50,34,80,0.0029695736636886003,0.054493794726451196,0.41598392576223586,80,14,inf
random_addition,50,34,90,0.003026963389667871,0.05501784610167751,0.40469728119172776,90,14,inf
random_addition,50,34,100,0.0034662244196570604,0.058874650059741844,0.3183092904047701,100,14,inf
random_addition,50,34,110,0.0034678269251521925,0.0588882579565077,0.3179941310336942,110,14,inf
random_addition,50,34,120,0.00376219602923568,0.06133674289718749,0.2601015484566439,120,14,inf
random_addition,50,34,130,0.0030837339297658576,0.055531377884632555,0.39353240982793714,130,14,inf
random_addition,50,34,140,0.003110727868690225,0.05577389952917247,0.38822360256324684,140,14,inf
random_addition,50,34,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,35,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,35,20,0.029378270936238175,0.17140090704613606,-4.777725829762209,20,14,inf
random_addition,50,35,30,0.022493274863144543,0.14997758120180676,-3.423676786656129,30,14,inf
random_addition,50,35,40,0.008341021382303311,0.09132919238832297,-0.6404006482113147,40,14,inf
random_addition,50,35,50,0.009966282576997759,0.09983127053683008,-0.9600353062576232,50,14,inf
random_addition,50,35,60,0.007340119226547601,0.08567449577644214,-0.44355658441581136,60,14,inf
random_addition,50,35,70,0.006446566440195564,0.08029051276580293,-0.2678245603914178,70,14,inf
random_addition,50,35,80,0.0054415133086327646,0.07376661378044111,-0.07016413813181743,80,14,inf
random_addition,50,35,90,0.004302449438035308,0.06559305937395593,0.15385172587813412,90,14,inf
random_addition,50,35,100,0.0036546555563759056,0.06045374724842047,0.2812511719023293,100,14,inf
random_addition,50,35,110,0.003925677112273458,0.0626552241419138,0.2279502731758456,110,14,inf
random_addition,50,35,120,0.0034233372510575504,0.058509292006121136,0.326743765746105,120,14,inf
random_addition,50,35,130,0.003592829298451442,0.05994021436774682,0.29341033430310515,130,14,inf
random_addition,50,35,140,0.002941162401860255,0.05423248474724586,0.4215714731600402,140,14,inf
random_addition,50,35,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,36,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,36,20,0.003166622873314121,0.05627275427161995,0.37723091981921897,20,14,inf
random_addition,50,36,30,0.0031352879559781626,0.05599364210317242,0.38339345272179737,30,14,inf
random_addition,50,36,40,0.0043656708647798,0.06607322350831538,0.14141818031349374,40,14,inf
random_addition,50,36,50,0.0033303265217370314,0.05770898129179748,0.3450358733519787,50,14,inf
random_addition,50,36,60,0.0027278261231685535,0.05222859488028137,0.4635276022493795,60,14,inf
random_addition,50,36,70,0.004047723369108913,0.06362172089081616,0.20394784593720916,70,14,inf
random_addition,50,36,80,0.002912321139660434,0.05396592572781861,0.42724358728603873,80,14,inf
