method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,50,36,90,0.0030415148202446963,0.05514993037388802,0.40183550023510894,90,14,inf
random_addition,50,36,100,0.002340034648064594,0.048373904618756944,0.5397932486222573,100,14,inf
random_addition,50,36,110,0.002470066461251026,0.04969976319109605,0.5142203288487064,110,14,inf
random_addition,50,36,120,0.0024300650199391787,0.0492956896689678,0.5220872779008404,120,14,inf
random_addition,50,36,130,0.002462670509675511,0.049625301104129445,0.5156748657935888,130,14,inf
random_addition,50,36,140,0.0024948979119124213,0.04994895306122463,0.5093368108844194,140,14,inf
random_addition,50,36,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,37,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,37,20,0.012280920850789419,0.11081931623498414,-1.4152474380426234,20,14,inf
random_addition,50,37,30,0.005705662083524363,0.07553583310935522,-0.12211339011140487,30,14,inf
random_addition,50,37,40,0.004377964694668316,0.0661661899663893,0.13900039409837772,40,14,inf
random_addition,50,37,50,0.0035619180834177136,0.059681806971787585,0.29948953909760545,50,14,inf
random_addition,50,37,60,0.0034222231864645355,0.058499770824034306,0.326962865086194,60,14,inf
random_addition,50,37,70,0.005426428329439721,0.07366429480718403,-0.0671974259616479,70,14,inf
random_addition,50,37,80,0.005077399325988859,0.07125587222109388,0.001444935358763777,80,14,inf
random_addition,50,37,90,0.003423193982341196,0.058508067668836886,0.3267719419231466,90,14,inf
random_addition,50,37,100,0.0029109925855524315,0.05395361512959471,0.42750486955832445,100,14,inf
random_addition,50,37,110,0.0029558540618327372,0.05436776675414153,0.4186821137593687,110,14,inf
random_addition,50,37,120,0.0027830690041919784,0.05275480076914307,0.45266317046262594,120,14,inf
random_addition,50,37,130,0.0026675488319152342,0.05164831877142986,0.4753821345796949,130,14,inf
random_addition,50,37,140,0.00277635164506905,0.052691096449675914,0.4539842509100276,140,14,inf
random_addition,50,37,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,38,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,38,20,0.024272206438610302,0.15579539928576294,-3.7735332821338785,20,14,inf
random_addition,50,38,30,0.014203142266963995,0.11917693680810895,-1.793284265017848,30,14,inf
random_addition,50,38,40,0.010761951248817129,0.10373982479654151,-1.116516790381754,40,14,inf
random_addition,50,38,50,0.008568753401298335,0.09256756127984757,-0.685187939174325,50,14,inf
random_addition,50,38,60,0.006752935361441512,0.0821762457249144,-0.3280771066886763,60,14,inf
random_addition,50,38,70,0.006121273891487234,0.07823857035687215,-0.20385036786727584,70,14,inf
random_addition,50,38,80,0.004999686337684763,0.07070846015636857,0.016728487641574863,80,14,inf
random_addition,50,38,90,0.003959775267367325,0.06292674524689264,0.2212443035883005,90,14,inf
random_addition,50,38,100,0.0032073989436898717,0.056633902776427755,0.36921162707195343,100,14,inf
random_addition,50,38,110,0.0031232293512378087,0.05588586002950844,0.38576497799741516,110,14,inf
random_addition,50,38,120,0.0030659004356901947,0.05537057373452252,0.3970396631846612,120,14,inf
random_addition,50,38,130,0.0030858953927352093,0.05555083611193633,0.393107322168585,130,14,inf
random_addition,50,38,140,0.003106152551391294,0.0557328677836633,0.3891234148426953,140,14,inf
random_addition,50,38,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,39,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,39,20,0.008849604677857044,0.09407233747418549,-0.7404220160339456,20,14,inf
random_addition,50,39,30,0.00900987715887361,0.0949203727282695,-0.7719422663366022,30,14,inf
random_addition,50,39,40,0.007395767119043817,0.08599864603029408,-0.4545006684480213,40,14,inf
random_addition,50,39,50,0.006473947675299206,0.08046084560392841,-0.2732095358943143,50,14,inf
random_addition,50,39,60,0.0060087573704369745,0.07751617489554663,-0.1817221217442142,60,14,inf
random_addition,50,39,70,0.003372640381281809,0.05807443827779834,0.3367141487760361,70,14,inf
random_addition,50,39,80,0.0024729763608209187,0.049729029357317225,0.5136480486779818,80,14,inf
random_addition,50,39,90,0.0019910111012971425,0.04462074743095573,0.6084345367950779,90,14,inf
random_addition,50,39,100,0.0018310757933144757,0.04279107142050168,0.6398884764101079,100,14,inf
random_addition,50,39,110,0.002324447502340714,0.04821252433072463,0.5428587201966937,110,14,inf
random_addition,50,39,120,0.002439241277644717,0.049388675601242,0.5202826141314542,120,14,inf
random_addition,50,39,130,0.002362585941917639,0.048606439305071907,0.5353581614358097,130,14,inf
random_addition,50,39,140,0.002307051928700998,0.04803178040319761,0.5462798492127565,140,14,inf
random_addition,50,39,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,40,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,40,20,0.005330865107869012,0.07301277359386515,-0.04840332828167471,20,14,inf
random_addition,50,40,30,0.0060038474878318406,0.07748449837116997,-0.18075651163018303,30,14,inf
random_addition,50,40,40,0.006589898828175213,0.08117819182622395,-0.29601325951768276,40,14,inf
random_addition,50,40,50,0.00428368456479146,0.06544986298527646,0.1575421504462955,50,14,inf
random_addition,50,40,60,0.00723495253765818,0.08505852419163044,-0.42287380508731576,60,14,inf
random_addition,50,40,70,0.005740847765297332,0.07576838235898488,-0.12903323991668092,70,14,inf
random_addition,50,40,80,0.006965681856266422,0.08346066053097365,-0.3699172449666934,80,14,inf
random_addition,50,40,90,0.004589485102308855,0.06774573862841009,0.0974013862670795,90,14,inf
random_addition,50,40,100,0.0036598419462022373,0.06049662756056934,0.28023118204220954,100,14,inf
random_addition,50,40,110,0.0031032768797819967,0.05570706310497796,0.3896889635154206,110,14,inf
random_addition,50,40,120,0.0028509736697613485,0.05339450973425403,0.439308588054661,120,14,inf
random_addition,50,40,130,0.0024732993409364596,0.04973227665145101,0.5135845292639185,130,14,inf
random_addition,50,40,140,0.002285554835863399,0.047807476777836734,0.5505076102277653,140,14,inf
random_addition,50,40,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,41,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,41,20,0.008683840051145832,0.09318712384844717,-0.7078216438919325,20,14,inf
random_addition,50,41,30,0.004314925218085418,0.06568809038239289,0.15139815613611662,30,14,inf
random_addition,50,41,40,0.0031365094149341443,0.05600454816293177,0.3831532324932043,40,14,inf
random_addition,50,41,50,0.003378879815400947,0.05812813273623149,0.3354870602332325,50,14,inf
random_addition,50,41,60,0.003994425060386329,0.06320146406837684,0.21442984522360242,60,14,inf
random_addition,50,41,70,0.003667167745634846,0.060557144464008915,0.27879044168355116,70,14,inf
random_addition,50,41,80,0.003997027053489409,0.06322204562879478,0.2139181199830953,80,14,inf
random_addition,50,41,90,0.003860013497871518,0.062129006895905864,0.2408641155809702,90,14,inf
random_addition,50,41,100,0.0028610297269955156,0.05348859436361658,0.4373308970682338,100,14,inf
random_addition,50,41,110,0.0026978785884451194,0.05194110692356411,0.46941728327536025,110,14,inf
random_addition,50,41,120,0.0027518063970187133,0.05245766290084523,0.45881148236848013,120,14,inf
random_addition,50,41,130,0.002726535266416843,0.052216235659197446,0.4637814707092718,130,14,inf
random_addition,50,41,140,0.0030307583403885027,0.055052323660209866,0.4039509409850881,140,14,inf
random_addition,50,41,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,42,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,42,20,0.007004233974531033,0.08369130166589019,-0.37749916052506394,20,14,inf
random_addition,50,42,30,0.004238046465062325,0.06510028006900066,0.1665176421693647,30,14,inf
random_addition,50,42,40,0.004110379294901655,0.06411223982128261,0.19162551554458385,40,14,inf
random_addition,50,42,50,0.002630108633936747,0.05128458475932848,0.48274537251160754,50,14,inf
random_addition,50,42,60,0.003474148138109627,0.058941904771644654,0.3167509593215515,60,14,inf
random_addition,50,42,70,0.0031061785530393667,0.055733101053497526,0.38911830118593826,70,14,inf
random_addition,50,42,80,0.0034666664929295663,0.05887840430012999,0.31822234933969684,80,14,inf
random_addition,50,42,90,0.003152199525872372,0.05614445231607814,0.3800675110960403,90,14,inf
random_addition,50,42,100,0.003377680197178142,0.0581178130797963,0.33572298511821963,100,14,inf
random_addition,50,42,110,0.0031907700030155265,0.05648690116315044,0.3724819849587151,110,14,inf
random_addition,50,42,120,0.002701945134977305,0.05198023792728641,0.46861752923306377,120,14,inf
random_addition,50,42,130,0.0021677376802496694,0.0465589699225581,0.5736783143395207,130,14,inf
random_addition,50,42,140,0.0019573926289807994,0.04424243018846048,0.6150461687825712,140,14,inf
random_addition,50,42,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,43,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,43,20,0.007994768808897998,0.08941347107062782,-0.5723043180587519,20,14,inf
random_addition,50,43,30,0.025129645292790763,0.1585233272827402,-3.9421629004661582,30,14,inf
random_addition,50,43,40,0.012883615573433971,0.11350601558258475,-1.5337773840031086,40,14,inf
random_addition,50,43,50,0.004688081967949445,0.06846956964922041,0.07801067200136869,50,14,inf
random_addition,50,43,60,0.0029188652459500542,0.05402652354122051,0.42595657989120905,60,14,inf
random_addition,50,43,70,0.0026081313995949757,0.0510698678243343,0.4870675613428965,70,14,inf
random_addition,50,43,80,0.002192095276047288,0.046819817129579736,0.5688879878190712,80,14,inf
random_addition,50,43,90,0.0019719463740255506,0.0444066028201387,0.6121839326473224,90,14,inf
random_addition,50,43,100,0.0021312766061380114,0.04616575144127962,0.5808489912705428,100,14,inf
random_addition,50,43,110,0.0024948749014602747,0.04994872272100934,0.5093413362727246,110,14,inf
random_addition,50,43,120,0.0023166554947893483,0.04813164753869691,0.5443911481395409,120,14,inf
random_addition,50,43,130,0.0023448735262919067,0.048423894166949304,0.5388416027006271,130,14,inf
random_addition,50,43,140,0.0024315270269293712,0.049310516392848405,0.5217997498986356,140,14,inf
random_addition,50,43,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,44,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,44,20,0.02249507667449635,0.1499835880171439,-3.4240311428403407,20,14,inf
random_addition,50,44,30,0.009578296697724623,0.09786877284264181,-0.8837314270700198,30,14,inf
random_addition,50,44,40,0.007381176475130804,0.08591377348906754,-0.4516311755363369,40,14,inf
random_addition,50,44,50,0.005291304848699082,0.07274135583489685,-0.040623145038955366,50,14,inf
random_addition,50,44,60,0.0037822253508457498,0.061499799600045445,0.25616244907702834,60,14,inf
random_addition,50,44,70,0.00599891953226866,0.07745269222092063,-0.1797873471682203,70,14,inf
random_addition,50,44,80,0.005197891426917916,0.07209640370308297,-0.022251841259951277,80,14,inf
random_addition,50,44,90,0.0042571219170061325,0.06524662379775778,0.16276613713187194,90,14,inf
random_addition,50,44,100,0.004330685720439537,0.06580794572420216,0.14829859109571453,100,14,inf
random_addition,50,44,110,0.00287759406821591,0.05364321083059729,0.434073243739017,110,14,inf
random_addition,50,44,120,0.00270412796733266,0.05200123044056419,0.4681882389283707,120,14,inf
random_addition,50,44,130,0.0026328798561070896,0.051311595727545734,0.4822003655590763,130,14,inf
random_addition,50,44,140,0.0025001452476545614,0.05000145245544935,0.5083048349958248,140,14,inf
random_addition,50,44,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,45,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,45,20,0.024919238730059707,0.15785828685900435,-3.9007829487705274,20,14,inf
random_addition,50,45,30,0.012955300076402512,0.11382135158397352,-1.547875334331564,30,14,inf
random_addition,50,45,40,0.012370497133355262,0.1112227365845458,-1.4328641045454962,40,14,inf
random_addition,50,45,50,0.010887035600207283,0.10434095840180539,-1.1411167094680228,50,14,inf
random_addition,50,45,60,0.010697028646226497,0.10342644075006399,-1.1037486802796517,60,14,inf
random_addition,50,45,70,0.00747978875578108,0.08648577198465121,-0.471024921420206,70,14,inf
random_addition,50,45,80,0.005874986401145146,0.0766484598745803,-0.15541383470352388,80,14,inf
random_addition,50,45,90,0.003737499883308884,0.06113509534881649,0.26495845649342087,90,14,inf
random_addition,50,45,100,0.003507765679731039,0.059226393438491926,0.31013951037070286,100,14,inf
random_addition,50,45,110,0.0032139674391855042,0.056691863959350504,0.36791982313392857,110,14,inf
random_addition,50,45,120,0.002303711445355595,0.04799699412833677,0.5469368108477866,120,14,inf
random_addition,50,45,130,0.0024857037657608654,0.04985683268881875,0.5111449927143761,130,14,inf
random_addition,50,45,140,0.002515065512968308,0.05015042884132007,0.505370516550834,140,14,inf
random_addition,50,45,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,46,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,46,20,0.0074868814797464265,0.08652676741764034,-0.47241982360988555,20,14,inf
random_addition,50,46,30,0.011562902223042456,0.10753093612092501,-1.2740371271707591,30,14,inf
random_addition,50,46,40,0.006847788784214699,0.0827513672649262,-0.346731610624168,40,14,inf
random_addition,50,46,50,0.004636718441244672,0.06809345373268029,0.08811216420946821,50,14,inf
random_addition,50,46,60,0.00432995155320985,0.06580236738301935,0.14844297729786837,60,14,inf
random_addition,50,46,70,0.004688044632765746,0.068469297007971,0.07801801458649504,70,14,inf
random_addition,50,46,80,0.004252393262889042,0.06521037695711505,0.16369610564811377,80,14,inf
random_addition,50,46,90,0.005187700492879058,0.07202569328287689,-0.020247624505551398,90,14,inf
random_addition,50,46,100,0.00472032201711098,0.0687045996794318,0.07167012986402876,100,14,inf
random_addition,50,46,110,0.0038196499426381898,0.06180331659901586,0.2488022803612865,110,14,inf
random_addition,50,46,120,0.0035919481113327934,0.05993286336671053,0.29358363441281277,120,14,inf
random_addition,50,46,130,0.0025773677685209323,0.05076778278121798,0.4931177412959491,130,14,inf
random_addition,50,46,140,0.0025778631407400187,0.050772661351755226,0.4930203181061442,140,14,inf
random_addition,50,46,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,47,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,47,20,0.0062174540183439165,0.0788508339736741,-0.22276579023694976,20,14,inf
random_addition,50,47,30,0.005509794105573274,0.07422798734691163,-0.08359269303268801,30,14,inf
random_addition,50,47,40,0.005060899466027207,0.07113999905838632,0.004689907375490021,40,14,inf
random_addition,50,47,50,0.004423660612848006,0.06651060526598751,0.13001353141491634,50,14,inf
random_addition,50,47,60,0.003406660088054765,0.0583666007923604,0.33002360735616687,60,14,inf
random_addition,50,47,70,0.0038820382405207847,0.06230600485122429,0.236532583450481,70,14,inf
random_addition,50,47,80,0.0031398201348884387,0.056034097966224446,0.3825021243242944,80,14,inf
random_addition,50,47,90,0.002613956697284962,0.05112686864345363,0.48592191962005526,90,14,inf
random_addition,50,47,100,0.0021018693160504164,0.04584614832295529,0.5866324241992937,100,14,inf
random_addition,50,47,110,0.002109173434617788,0.045925738258821576,0.5851959477435507,110,14,inf
random_addition,50,47,120,0.0026247231380979444,0.051232051863047065,0.48380451988217477,120,14,inf
random_addition,50,47,130,0.002468537787238882,0.04968438172342373,0.5145209680301075,130,14,inf
random_addition,50,47,140,0.00302563754233176,0.05500579553403223,0.4049580311322807,140,14,inf
random_addition,50,47,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,48,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,48,20,0.007717321771482363,0.08784828838106275,-0.5177397414726603,20,14,inf
random_addition,50,48,30,0.006994121638879146,0.08363086534814253,-0.3755104014513273,30,14,inf
random_addition,50,48,40,0.0029235528017812658,0.054069888124364245,0.42503469403675487,40,14,inf
random_addition,50,48,50,0.0037957422075728603,0.061609595093401325,0.25350413428311414,50,14,inf
random_addition,50,48,60,0.004316506250853401,0.06570012367456701,0.15108721973413763,60,14,inf
random_addition,50,48,70,0.004488863600731442,0.06699898208727832,0.11719027887941369,70,14,inf
random_addition,50,48,80,0.00389216737696512,0.062387237292294964,0.23454052022134686,80,14,inf
random_addition,50,48,90,0.0033008206611078623,0.05745276895944931,0.3508386918179297,90,14,inf
random_addition,50,48,100,0.0027793309422820805,0.05271936022261727,0.45339832253801327,100,14,inf
random_addition,50,48,110,0.002551656420060097,0.050513923031775085,0.49817430580386723,110,14,inf
random_addition,50,48,120,0.002684357416988885,0.051810784755578494,0.4720764466325532,120,14,inf
random_addition,50,48,130,0.0026624146091189377,0.05159859115440012,0.4763918649253065,130,14,inf
random_addition,50,48,140,0.0024714697478262237,0.04971387882499437,0.5139443491932094,140,14,inf
random_addition,50,48,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,49,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,49,20,0.004642677201381375,0.06813719396468697,0.08694027487568456,20,14,inf
random_addition,50,49,30,0.004783761055237699,0.06916473852504396,0.059193787400051656,30,14,inf
random_addition,50,49,40,0.003270809196773404,0.057190988772475373,0.3567409456656979,40,14,inf
random_addition,50,49,50,0.0017968234467825566,0.0423889543015932,0.646624770309669,50,14,inf
random_addition,50,49,60,0.002101241513554442,0.045839300971485614,0.5867558920066693,60,14,inf
random_addition,50,49,70,0.0016573112281193178,0.0407100875474288,0.6740621695728009,70,14,inf
random_addition,50,49,80,0.002757952174698696,0.052516208685497244,0.45760281292286575,80,14,inf
random_addition,50,49,90,0.002898470510517306,0.053837445245082965,0.4299675439794872,90,14,inf
random_addition,50,49,100,0.002926924779853071,0.05410106080155056,0.4243715384397102,100,14,inf
random_addition,50,49,110,0.0027764527996852854,0.05269205632431975,0.4539643571715468,110,14,inf
random_addition,50,49,120,0.0026722993261000475,0.05169428717082815,0.4744478708507198,120,14,inf
random_addition,50,49,130,0.0023553161158194284,0.04853159914755981,0.5367878937068706,130,14,inf
random_addition,50,49,140,0.0026113860948948865,0.051101723012975664,0.48642747135451314,140,14,inf
random_addition,50,49,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,50,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,50,20,0.007252864725048378,0.08516375241291554,-0.42639653479378836,20,14,inf
random_addition,50,50,30,0.005475008798184151,0.07399330238733876,-0.0767515835121666,30,14,inf
random_addition,50,50,40,0.007014672697114746,0.08375364288862154,-0.37955210901997494,40,14,inf
random_addition,50,50,50,0.006572714173441697,0.08107227746549185,-0.2926336112141841,50,14,inf
random_addition,50,50,60,0.007756532892238724,0.0880711808268671,-0.525451260836739,60,14,inf
random_addition,50,50,70,0.0065917604534555686,0.08118965730593748,-0.29637937910623835,70,14,inf
random_addition,50,50,80,0.006365396433576832,0.0797834345812264,-0.25186112793275206,80,14,inf
random_addition,50,50,90,0.005298591683120406,0.07279142589014455,-0.04205622227977246,90,14,inf
random_addition,50,50,100,0.005878773918638931,0.07667316296227078,-0.15615871304241624,100,14,inf
random_addition,50,50,110,0.005112692842677443,0.07150309673487885,-0.0054961219770253145,110,14,inf
random_addition,50,50,120,0.005108342426512393,0.07147266908764771,-0.0046405402478766344,120,14,inf
random_addition,50,50,130,0.004381094141478262,0.06618983412487345,0.13838493630966264,130,14,inf
random_addition,50,50,140,0.0031260127486355633,0.05591075700288419,0.3852175765838193,140,14,inf
random_addition,50,50,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,51,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,51,20,0.008914385437996606,0.09441602320579175,-0.7531622304578074,20,14,inf
random_addition,50,51,30,0.008587362886401403,0.09266802515647672,-0.6888478040789658,30,14,inf
random_addition,50,51,40,0.010895340227055614,0.10438074643848651,-1.142749952525529,40,14,inf
random_addition,50,51,50,0.005273773179510996,0.07262074895999762,-0.03717525056869553,50,14,inf
random_addition,50,51,60,0.005364785978552847,0.07324469932051635,-0.05507443194000028,60,14,inf
random_addition,50,51,70,0.0040239808977423795,0.06343485554285104,0.20861719800270473,70,14,inf
random_addition,50,51,80,0.0028197197935586455,0.053101033827588004,0.44545518286987207,80,14,inf
random_addition,50,51,90,0.0033386113444906864,0.05778071775679743,0.3434065250992281,90,14,inf
random_addition,50,51,100,0.0031845004101736544,0.05643137788654158,0.37371500471618135,100,14,inf
random_addition,50,51,110,0.002958712720185407,0.05439405041165262,0.41811991102665735,110,14,inf
random_addition,50,51,120,0.0023091679992646437,0.04805380317170165,0.5458636887253094,120,14,inf
random_addition,50,51,130,0.0022690609904247824,0.04763466164910571,0.5537513993884557,130,14,inf
random_addition,50,51,140,0.0024239516935712743,0.049233643919288306,0.5232895652559495,140,14,inf
random_addition,50,51,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,52,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,52,20,0.02005818239068174,0.14162691266380745,-2.9447753323621213,20,14,inf
random_addition,50,52,30,0.01571656289393384,0.1253657165812641,-2.0909236144103502,30,14,inf
random_addition,50,52,40,0.008970685083863686,0.09471370061328871,-0.7642344926354787,40,14,inf
random_addition,50,52,50,0.007665997811159374,0.08755568405968497,-0.5076460306519175,50,14,inf
random_addition,50,52,60,0.0058119805877645415,0.07623634689414585,-0.14302269309466675,60,14,inf
random_addition,50,52,70,0.004994807466712083,0.07067395182605882,0.01768799880205507,70,14,inf
random_addition,50,52,80,0.004099571965533692,0.06402789989944768,0.193750956697181,80,14,inf
random_addition,50,52,90,0.004186782993367536,0.0647053552139816,0.17659945689485013,90,14,inf
random_addition,50,52,100,0.0034885719310270005,0.05906413404958207,0.31391428043453584,100,14,inf
random_addition,50,52,110,0.004088828397087149,0.06394394730611451,0.1958638582036084,110,14,inf
random_addition,50,52,120,0.004429722532625121,0.06655616074132523,0.12882135402128425,120,14,inf
random_addition,50,52,130,0.004318555128601972,0.06571571447227803,0.15068427383185368,130,14,inf
random_addition,50,52,140,0.003549074443682185,0.05957410883665978,0.30201545456789236,140,14,inf
random_addition,50,52,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,53,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,53,20,0.00751253325610401,0.08667487096098851,-0.47746467227242806,20,14,inf
random_addition,50,53,30,0.01420911490839761,0.11920199204878085,-1.7944588843396523,30,14,inf
random_addition,50,53,40,0.011239982047231362,0.1060187815777533,-1.2105295012527986,40,14,inf
random_addition,50,53,50,0.004964905762926589,0.07046208741533697,0.02356866641146982,50,14,inf
random_addition,50,53,60,0.005501536022175879,0.07417234000741704,-0.08196860351928503,60,14,inf
random_addition,50,53,70,0.004572521605987942,0.0676204229947428,0.10073754008869595,70,14,inf
random_addition,50,53,80,0.003130890835712736,0.05595436386657198,0.3842582195894345,80,14,inf
random_addition,50,53,90,0.0025206276589400133,0.050205852835501295,0.5042766279921991,90,14,inf
random_addition,50,53,100,0.002267602719627076,0.04761935236463297,0.5540381926062385,100,14,inf
random_addition,50,53,110,0.0022689535972696432,0.047633534377260346,0.5537725200394203,110,14,inf
random_addition,50,53,120,0.0025224927907928517,0.0502244242455088,0.5039098187778159,120,14,inf
random_addition,50,53,130,0.0022333734077741854,0.04725858025559153,0.560769956352875,130,14,inf
random_addition,50,53,140,0.002301384058898328,0.04797274287445245,0.5473945301219798,140,14,inf
random_addition,50,53,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,54,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,54,20,0.010241880709282898,0.10120217739398149,-1.0142362648842909,20,14,inf
random_addition,50,54,30,0.009572020670013594,0.09783670410440856,-0.8824971417884586,30,14,inf
random_addition,50,54,40,0.004507081899513543,0.06713480393591348,0.11360734727407429,40,14,inf
random_addition,50,54,50,0.0030419328666564513,0.05515372033377668,0.401753284452006,50,14,inf
random_addition,50,54,60,0.003157777998263722,0.05619410999618841,0.378970411675313,60,14,inf
random_addition,50,54,70,0.0028922797790545446,0.053779919849833775,0.4311850543345095,70,14,inf
random_addition,50,54,80,0.0036101050580631304,0.06008414980727555,0.290012768709342,80,14,inf
random_addition,50,54,90,0.004123634884819989,0.06421553460666655,0.18901858321605725,90,14,inf
random_addition,50,54,100,0.0042114652584068,0.0648958030877714,0.17174527876558232,100,14,inf
random_addition,50,54,110,0.0032538171650907397,0.05704224018296213,0.360082711441027,110,14,inf
random_addition,50,54,120,0.003717154915410701,0.06096847476697036,0.26895963296790215,120,14,inf
