method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,50,73,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,73,20,0.011956196437030843,0.10934439371559404,-1.3513849787100334,20,14,inf
random_addition,50,73,30,0.006656755648592937,0.08158894317610038,-0.3091617657405856,30,14,inf
random_addition,50,73,40,0.004551066134930429,0.06746159007116886,0.1049571154880703,40,14,inf
random_addition,50,73,50,0.0038424409051944267,0.06198742537962378,0.24432005833630388,50,14,inf
random_addition,50,73,60,0.00204737567591831,0.04524793559841499,0.5973495052975101,60,14,inf
random_addition,50,73,70,0.00175374334248597,0.041877718926488464,0.6550971896662559,70,14,inf
random_addition,50,73,80,0.0017611628307153914,0.04196621058322268,0.6536380238467363,80,14,inf
random_addition,50,73,90,0.002498281416623455,0.04998281121169012,0.5086713883819688,90,14,inf
random_addition,50,73,100,0.0027433421193122985,0.05237692353806492,0.4604761234237953,100,14,inf
random_addition,50,73,110,0.0029771937172977233,0.05456366664088589,0.41448531542341926,110,14,inf
random_addition,50,73,120,0.002784522555855704,0.05276857545789638,0.45237730534106624,120,14,inf
random_addition,50,73,130,0.002578539415425386,0.05077932074600236,0.49288731743615444,130,14,inf
random_addition,50,73,140,0.0024571382751619694,0.049569529704869796,0.5167628717662536,140,14,inf
random_addition,50,73,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,74,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,74,20,0.013372901771832502,0.11564126327497681,-1.630003656569282,20,14,inf
random_addition,50,74,30,0.00519059108667959,0.07204575689573668,-0.020816107875486045,30,14,inf
random_addition,50,74,40,0.007765633443037806,0.08812283156502522,-0.5272410355832189,40,14,inf
random_addition,50,74,50,0.009042485349051404,0.09509198362139368,-0.7783552095306021,50,14,inf
random_addition,50,74,60,0.0071612624948924316,0.08462424295018793,-0.40838143198584875,60,14,inf
random_addition,50,74,70,0.00760189497397331,0.08718884661453728,-0.4950391410574002,70,14,inf
random_addition,50,74,80,0.006413389235583565,0.08008363900063212,-0.2612997110406139,80,14,inf
random_addition,50,74,90,0.005295447768528767,0.07276982732237838,-0.041437919161045667,90,14,inf
random_addition,50,74,100,0.004381397295971418,0.0661921241234289,0.13832531593413677,100,14,inf
random_addition,50,74,110,0.0035293283632739413,0.059408150646808905,0.3058988498520764,110,14,inf
random_addition,50,74,120,0.003176878609814331,0.056363805849271136,0.3752139585824905,120,14,inf
random_addition,50,74,130,0.0029107487858475068,0.05395135573688123,0.42755281682708945,130,14,inf
random_addition,50,74,140,0.0025480554327542704,0.05047826693493221,0.4988824998774626,140,14,inf
random_addition,50,74,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,75,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,75,20,0.015462924700812276,0.12435000884926496,-2.04104144323039,20,14,inf
random_addition,50,75,30,0.005129489394712261,0.07162045374550667,-0.008799443426852571,30,14,inf
random_addition,50,75,40,0.004725779919843802,0.06874430827234937,0.07059674247291248,40,14,inf
random_addition,50,75,50,0.0036254930680080844,0.060212067461664895,0.2869864604994218,50,14,inf
random_addition,50,75,60,0.0030768040775562408,0.05546894696635443,0.3948952805766901,60,14,inf
random_addition,50,75,70,0.003692036283941911,0.06076212869824354,0.2738996298166102,70,14,inf
random_addition,50,75,80,0.0030344357910193137,0.05508571312980629,0.40322770912629613,80,14,inf
random_addition,50,75,90,0.002576620070303649,0.05076041834248068,0.4932647885919673,90,14,inf
random_addition,50,75,100,0.003169680499150558,0.0562999156229435,0.3766295868200349,100,14,inf
random_addition,50,75,110,0.003277356501827761,0.057248200861055545,0.35545330918055573,110,14,inf
random_addition,50,75,120,0.002911223909046744,0.05395575881263041,0.42745937594397865,120,14,inf
random_addition,50,75,130,0.0027180751096490844,0.05213516193174319,0.4654453013134283,130,14,inf
random_addition,50,75,140,0.002573268572728317,0.05072739469683336,0.493923916358588,140,14,inf
random_addition,50,75,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,76,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,76,20,0.018906538340805655,0.13750104850802286,-2.718285366764676,20,14,inf
random_addition,50,76,30,0.020580785112558148,0.143460047095204,-3.0475538536523192,30,14,inf
random_addition,50,76,40,0.008406066190368036,0.09168460170807329,-0.6531927920533787,40,14,inf
random_addition,50,76,50,0.008952186282484995,0.09461599379853806,-0.7605963955269976,50,14,inf
random_addition,50,76,60,0.006579910755461754,0.08111664906455243,-0.29404893881850547,60,14,inf
random_addition,50,76,70,0.005414238512823626,0.07358150931330253,-0.06480009568731893,70,14,inf
random_addition,50,76,80,0.0040554981509689685,0.06368279320953948,0.20241880571319115,80,14,inf
random_addition,50,76,90,0.003935813696836929,0.06273606376588294,0.22595674515014774,90,14,inf
random_addition,50,76,100,0.004402052988493223,0.06634796898544237,0.1342630302920077,100,14,inf
random_addition,50,76,110,0.0034002843302082713,0.05831195700890403,0.33127750622836216,110,14,inf
random_addition,50,76,120,0.0034530850793893183,0.05876295669373111,0.3208933603051305,120,14,inf
random_addition,50,76,130,0.0027047960481791883,0.05200765374614767,0.4680568497131329,130,14,inf
random_addition,50,76,140,0.0028210096014975924,0.0531131772867863,0.4452015206764619,140,14,inf
random_addition,50,76,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,77,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,77,20,0.007314361205109786,0.08552403875583628,-0.43849084089033874,20,14,inf
random_addition,50,77,30,0.0028566609108284856,0.0534477399973889,0.4381900974639452,30,14,inf
random_addition,50,77,40,0.003077424197430335,0.055474536477832195,0.39477332368474505,40,14,inf
random_addition,50,77,50,0.0031289199023010828,0.05593674912167387,0.38464583644088113,50,14,inf
random_addition,50,77,60,0.003185129741052889,0.05643695368331718,0.3735912363268057,60,14,inf
random_addition,50,77,70,0.0029252879829514806,0.054085931469759124,0.42469344178647006,70,14,inf
random_addition,50,77,80,0.0027912128093531257,0.0528319298280228,0.4510615556659542,80,14,inf
random_addition,50,77,90,0.003143539132735919,0.0560672732771616,0.3817707215140047,90,14,inf
random_addition,50,77,100,0.00299402810384325,0.05471771288936746,0.4111745531875003,100,14,inf
random_addition,50,77,110,0.00286049248919152,0.0534835721431499,0.43743655382194846,110,14,inf
random_addition,50,77,120,0.0028190951706567715,0.05309515204476555,0.44557802535715973,120,14,inf
random_addition,50,77,130,0.002916153036571886,0.05400141698670403,0.42648998099619506,130,14,inf
random_addition,50,77,140,0.00317888179623215,0.056381573197562956,0.37481999864069615,140,14,inf
random_addition,50,77,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,78,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,78,20,0.007943815970454427,0.08912808743855344,-0.5622835945310105,20,14,inf
random_addition,50,78,30,0.0066653835638647765,0.0816418003467879,-0.3108585888460469,30,14,inf
random_addition,50,78,40,0.004717638707173584,0.06868506902648919,0.07219784741310431,40,14,inf
random_addition,50,78,50,0.002305031320149276,0.04801074171630007,0.5466772355070847,50,14,inf
random_addition,50,78,60,0.002845460625761141,0.053342859182472974,0.4403928198935513,60,14,inf
random_addition,50,78,70,0.00200982671504584,0.044831090941955004,0.6047341332623233,70,14,inf
random_addition,50,78,80,0.0018810301449436206,0.043370844411235766,0.6300641219290988,80,14,inf
random_addition,50,78,90,0.002130606643450925,0.0461584948135327,0.5809807505810398,90,14,inf
random_addition,50,78,100,0.0021143913148991334,0.04598251096774874,0.5841697647614559,100,14,inf
random_addition,50,78,110,0.0027408553164596154,0.05235317866624352,0.4609651945848128,110,14,inf
random_addition,50,78,120,0.0022836484386757282,0.04778753434396598,0.5508825349568923,120,14,inf
random_addition,50,78,130,0.002491731788288455,0.04991724940627693,0.5099594817789085,130,14,inf
random_addition,50,78,140,0.002535542795500602,0.050354173565858494,0.5013433182018585,140,14,inf
random_addition,50,78,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,79,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,79,20,0.005140034112396826,0.07169403121876204,-0.010873237622089249,20,14,inf
random_addition,50,79,30,0.00570909844080421,0.0755585762227175,-0.12278920695097173,30,14,inf
random_addition,50,79,40,0.004879459298714209,0.06985312662089084,0.04037313541555798,40,14,inf
random_addition,50,79,50,0.0041910972387075845,0.06473868425221187,0.17575098876031525,50,14,inf
random_addition,50,79,60,0.0032477659878473084,0.056989174303961526,0.3612727761366561,60,14,inf
random_addition,50,79,70,0.0022127559923072857,0.047039940394384916,0.5648247141752323,70,14,inf
random_addition,50,79,80,0.002272784442226353,0.04767372905727381,0.5530191206339811,80,14,inf
random_addition,50,79,90,0.002249227642600756,0.04742602284190354,0.5576519572620706,90,14,inf
random_addition,50,79,100,0.0022863315647364576,0.04781559959611986,0.5503548535702228,100,14,inf
random_addition,50,79,110,0.002298526982490262,0.047942955504330996,0.5479564217389614,110,14,inf
random_addition,50,79,120,0.002251061144675447,0.04744534903102144,0.5572913685698752,120,14,inf
random_addition,50,79,130,0.0022404866564307607,0.047333779232496966,0.5593710176411375,130,14,inf
random_addition,50,79,140,0.0024398419307771965,0.04939475610606046,0.5201644856981713,140,14,inf
random_addition,50,79,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,80,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,80,20,0.012799670322146415,0.1131356279964292,-1.5172681535006514,20,14,inf
random_addition,50,80,30,0.013039144556623633,0.11418907371821366,-1.5643647465269912,30,14,inf
random_addition,50,80,40,0.006656979318228867,0.0815903138750481,-0.30920575409632156,40,14,inf
random_addition,50,80,50,0.002170825367394163,0.04659211700914827,0.5730710692838914,50,14,inf
random_addition,50,80,60,0.0026454392234928703,0.05143383345126892,0.4797303569766178,60,14,inf
random_addition,50,80,70,0.0028093400123118638,0.05300320756625833,0.4474965395701004,70,14,inf
random_addition,50,80,80,0.002824305912081603,0.05314419923266887,0.44455324634998805,80,14,inf
random_addition,50,80,90,0.0026040754302242347,0.05103014236923345,0.4878652352103926,90,14,inf
random_addition,50,80,100,0.003200878990880117,0.05657631121662243,0.3704938842830572,100,14,inf
random_addition,50,80,110,0.0031850561311550438,0.056436301536821526,0.3736057129380749,110,14,inf
random_addition,50,80,120,0.002244385251998507,0.047374943292826294,0.5586042939506776,120,14,inf
random_addition,50,80,130,0.0025943818029065917,0.05093507438795581,0.4897716483229543,130,14,inf
random_addition,50,80,140,0.002378474972587688,0.04876961115887319,0.5322333191633877,140,14,inf
random_addition,50,80,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,81,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,81,20,0.012274220926919542,0.11078908306741933,-1.4139297865278544,20,14,inf
random_addition,50,81,30,0.005534497072254687,0.07439420052836569,-0.0884509424843567,30,14,inf
random_addition,50,81,40,0.00522077912585887,0.0722549591783074,-0.026753088104668032,40,14,inf
random_addition,50,81,50,0.004372134636670939,0.06612211911812067,0.14014697201487814,50,14,inf
random_addition,50,81,60,0.0029136077947003345,0.05397784540624361,0.42699054516268986,60,14,inf
random_addition,50,81,70,0.0018842166306264879,0.04340756420978362,0.629437446496905,70,14,inf
random_addition,50,81,80,0.001906475985675876,0.043663210895167524,0.6250597739340158,80,14,inf
random_addition,50,81,90,0.001613932733443018,0.04017378166718959,0.6825932723627308,90,14,inf
random_addition,50,81,100,0.0014654133638266002,0.03828071791158834,0.7118020777384857,100,14,inf
random_addition,50,81,110,0.0017338182605298707,0.04163914336930901,0.6590157885833856,110,14,inf
random_addition,50,81,120,0.0019050997735668477,0.0436474486489972,0.6253304289452253,120,14,inf
random_addition,50,81,130,0.00201876227645591,0.04493063850487672,0.6029768064245921,130,14,inf
random_addition,50,81,140,0.002503612808038184,0.05003611503742256,0.5076228815466854,140,14,inf
random_addition,50,81,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,82,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,82,20,0.008100502137402366,0.09000278960900249,-0.5930985364963277,20,14,inf
random_addition,50,82,30,0.005226661142593594,0.07229565092447535,-0.02790988457145338,30,14,inf
random_addition,50,82,40,0.0031011197708831015,0.05568769855976364,0.39011319487436624,40,14,inf
random_addition,50,82,50,0.003418674127318444,0.05846942899771165,0.32766084662310024,50,14,inf
random_addition,50,82,60,0.004142870333329912,0.06436513290073992,0.1852356121915183,60,14,inf
random_addition,50,82,70,0.0043896103129972015,0.06625413430871466,0.136710089472609,70,14,inf
random_addition,50,82,80,0.003705824987156929,0.06087548757223164,0.27118785188736294,80,14,inf
random_addition,50,82,90,0.004487819115791752,0.06699118685164304,0.1173956942228811,90,14,inf
random_addition,50,82,100,0.0032264333178643793,0.05680170171627237,0.3654682006613216,100,14,inf
random_addition,50,82,110,0.003205359723685572,0.056615896386841495,0.3696126736181229,110,14,inf
random_addition,50,82,120,0.0031695521072824333,0.056298775362190905,0.3766548372173236,120,14,inf
random_addition,50,82,130,0.003041708055998988,0.05515168225901172,0.4017974972086127,130,14,inf
random_addition,50,82,140,0.002562264952498214,0.05061882014130924,0.4960879613754764,140,14,inf
random_addition,50,82,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,83,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,83,20,0.008028616643847573,0.0896025481995215,-0.5789610580246312,20,14,inf
random_addition,50,83,30,0.005680712160413203,0.0753704992713542,-0.11720657256850742,30,14,inf
random_addition,50,83,40,0.0052210067550754885,0.07225653434171535,-0.026797855177832952,40,14,inf
random_addition,50,83,50,0.004294228742995737,0.06553036504549427,0.1554684623488345,50,14,inf
random_addition,50,83,60,0.0037592923502578098,0.061313068348092074,0.26067260524443747,60,14,inf
random_addition,50,83,70,0.003345744619776537,0.05784241194639567,0.3420036478176035,70,14,inf
random_addition,50,83,80,0.002746979573287408,0.05241163585776929,0.4597607575728855,80,14,inf
random_addition,50,83,90,0.0023311197792920276,0.048281671256202675,0.541546505908501,90,14,inf
random_addition,50,83,100,0.0027585968349631766,0.0525223460534959,0.4574760297548027,100,14,inf
random_addition,50,83,110,0.002380738562881354,0.048792812614988225,0.5317881464663253,110,14,inf
random_addition,50,83,120,0.0020859300881246007,0.04567198362371182,0.5897671385973373,120,14,inf
random_addition,50,83,130,0.001849854295823151,0.0430099325252104,0.6361953714202293,130,14,inf
random_addition,50,83,140,0.002361552770099462,0.04859581021136968,0.5355613518656829,140,14,inf
random_addition,50,83,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,84,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,84,20,0.00842892356940483,0.09180916931006854,-0.6576880759844235,20,14,inf
random_addition,50,84,30,0.009940300359686904,0.09970105495774308,-0.9549254708831307,30,14,inf
random_addition,50,84,40,0.008015811781058308,0.08953106601095683,-0.5764427686860698,40,14,inf
random_addition,50,84,50,0.0055647943365928045,0.0745975491326143,-0.09440940365851502,50,14,inf
random_addition,50,84,60,0.004748406204791496,0.06890868018465814,0.06614690703986126,60,14,inf
random_addition,50,84,70,0.0038136926396516884,0.06175510213457418,0.24997388312223634,70,14,inf
random_addition,50,84,80,0.0030974977270261566,0.0556551680172305,0.3908255300691169,80,14,inf
random_addition,50,84,90,0.0028022767858942423,0.052936535454204424,0.44888564057618485,90,14,inf
random_addition,50,84,100,0.003627772249800967,0.06023099077552159,0.2865382214745983,100,14,inf
random_addition,50,84,110,0.0032679319546535988,0.05716582855739606,0.3573068032054475,110,14,inf
random_addition,50,84,120,0.00266508746977154,0.05162448517681837,0.4758662024019601,120,14,inf
random_addition,50,84,130,0.0026917277766499523,0.05188186365821829,0.4706269427634926,130,14,inf
random_addition,50,84,140,0.002610062284531092,0.0510887686730762,0.48668782069056504,140,14,inf
random_addition,50,84,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,85,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,85,20,0.008046796938696626,0.08970394048589296,-0.5825365155241569,20,14,inf
random_addition,50,85,30,0.009734587082710357,0.09866401108160136,-0.9144685319267152,30,14,inf
random_addition,50,85,40,0.006317910301089626,0.07948528355041344,-0.24252218981681217,40,14,inf
random_addition,50,85,50,0.00596071518782203,0.07720566810683027,-0.1722738271180615,50,14,inf
random_addition,50,85,60,0.005253417532009157,0.0724804631056477,-0.03317197377244829,60,14,inf
random_addition,50,85,70,0.006536021531331339,0.08084566488891869,-0.28541739258295973,70,14,inf
random_addition,50,85,80,0.005489396603835152,0.07409046230005015,-0.07958118490442723,80,14,inf
random_addition,50,85,90,0.00602116352765989,0.07759615665521,-0.1841619989987504,90,14,inf
random_addition,50,85,100,0.00494049948405152,0.07028868674297109,0.028368567269178913,100,14,inf
random_addition,50,85,110,0.0035168613217240905,0.05930313079192439,0.30835070102261075,110,14,inf
random_addition,50,85,120,0.002911839805410686,0.053961465930890774,0.42733824967558354,120,14,inf
random_addition,50,85,130,0.002855086658016555,0.053433010939086666,0.43849970047474895,130,14,inf
random_addition,50,85,140,0.002906444784164397,0.053911453181716376,0.4283992703760343,140,14,inf
random_addition,50,85,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,86,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,86,20,0.010551421168986195,0.10272011083028579,-1.0751125469931253,20,14,inf
random_addition,50,86,30,0.009473718623657451,0.0973330294589532,-0.8631644086407844,30,14,inf
random_addition,50,86,40,0.006002252058635462,0.0774742025362989,-0.18044274393100568,40,14,inf
random_addition,50,86,50,0.0072488446886462745,0.08514014733747102,-0.4256059277424944,50,14,inf
random_addition,50,86,60,0.004700598248188503,0.0685609090385221,0.07554913722327705,60,14,inf
random_addition,50,86,70,0.0032777440082399113,0.057251585202856274,0.35537709959655606,70,14,inf
random_addition,50,86,80,0.004174880484650102,0.06461331507243767,0.17894028329014566,80,14,inf
random_addition,50,86,90,0.004005105603946315,0.06328590367488099,0.21232933860984138,90,14,inf
random_addition,50,86,100,0.003648956413304927,0.06040659246559871,0.2823720032201482,100,14,inf
random_addition,50,86,110,0.0035164107347582718,0.05929933165524104,0.3084393164471406,110,14,inf
random_addition,50,86,120,0.004009712586008952,0.06332229138312157,0.21142329892771317,120,14,inf
random_addition,50,86,130,0.0026939573658847278,0.05190334638426243,0.47018845694043376,130,14,inf
random_addition,50,86,140,0.0028522682289851666,0.05340663094584011,0.4390539914420202,140,14,inf
random_addition,50,86,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,87,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,87,20,0.004547183746560719,0.06743280912553413,0.10572065176335099,20,14,inf
random_addition,50,87,30,0.0035042275464701724,0.05919651633728266,0.31083534315047456,30,14,inf
random_addition,50,87,40,0.004224459480614489,0.0649958420255826,0.16918974874647463,40,14,inf
random_addition,50,87,50,0.005141778295625501,0.07170619426259842,-0.011216260276963208,50,14,inf
random_addition,50,87,60,0.0041586192552443765,0.0644873573287383,0.1821383246372712,60,14,inf
random_addition,50,87,70,0.0024152212605610163,0.049144900656741757,0.525006550180551,70,14,inf
random_addition,50,87,80,0.0026805255154238447,0.0517737917814008,0.47283005383760246,80,14,inf
random_addition,50,87,90,0.00262373618137101,0.051222418737999965,0.48399862134534266,90,14,inf
random_addition,50,87,100,0.002834141760139041,0.05323665804818181,0.44261886316241317,100,14,inf
random_addition,50,87,110,0.003975116150515652,0.06304852219136982,0.21822726364711997,110,14,inf
random_addition,50,87,120,0.0029725115787113164,0.05452074448053068,0.4154061358865405,120,14,inf
random_addition,50,87,130,0.0030830455381481393,0.05552517931666803,0.3936677934942978,130,14,inf
random_addition,50,87,140,0.0028254473134203912,0.05315493686780553,0.44432877078396316,140,14,inf
random_addition,50,87,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,88,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,88,20,0.004822051356793243,0.06944099190530939,0.05166336245411096,20,14,inf
random_addition,50,88,30,0.004062125141497288,0.06373480322004052,0.20111549775363968,30,14,inf
random_addition,50,88,40,0.003353529320674671,0.05790966517494874,0.34047265684969585,40,14,inf
random_addition,50,88,50,0.00288925867819662,0.053751824882478365,0.4317792040888987,50,14,inf
random_addition,50,88,60,0.002682273456821419,0.0517906695923254,0.4724862920762791,60,14,inf
random_addition,50,88,70,0.003142507233012266,0.05605807018630115,0.3819736617653222,70,14,inf
random_addition,50,88,80,0.002996188476680244,0.05473745040354222,0.410749679920816,80,14,inf
random_addition,50,88,90,0.0022930660982836844,0.047885969743586526,0.549030395486503,90,14,inf
random_addition,50,88,100,0.0023316592936296772,0.04828725808771583,0.5414404014365621,100,14,inf
random_addition,50,88,110,0.002486545314440401,0.049865271627059254,0.510979488163298,110,14,inf
random_addition,50,88,120,0.00229696757642201,0.0479266896042488,0.5482631048905731,120,14,inf
random_addition,50,88,130,0.00217039908112795,0.04658754212370459,0.5731549055714837,130,14,inf
random_addition,50,88,140,0.002497396453008551,0.04997395774809667,0.5088454312025055,140,14,inf
random_addition,50,88,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,89,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,89,20,0.010543401561878215,0.10268106720266504,-1.0735353578102464,20,14,inf
random_addition,50,89,30,0.00579166787950623,0.0761030083472804,-0.13902786101516207,30,14,inf
random_addition,50,89,40,0.005065757941317715,0.07117413814945507,0.003734407365290182,40,14,inf
random_addition,50,89,50,0.004236868299275935,0.06509123058658467,0.16674934807576536,50,14,inf
random_addition,50,89,60,0.0028289188600923608,0.05318758182219192,0.44364603336488917,60,14,inf
random_addition,50,89,70,0.0036429438570498235,0.06035680456294736,0.2835544724557749,70,14,inf
random_addition,50,89,80,0.0024904214096788117,0.04990412217120758,0.510217189537004,80,14,inf
random_addition,50,89,90,0.002395776920549244,0.048946674254225324,0.5288306031948526,90,14,inf
random_addition,50,89,100,0.0027420767122568997,0.05236484233010637,0.46072498677742857,100,14,inf
random_addition,50,89,110,0.002477440631328251,0.04977389507892919,0.5127700755979037,110,14,inf
random_addition,50,89,120,0.0025130814215603226,0.050130643538262326,0.5057607211412065,120,14,inf
random_addition,50,89,130,0.0024291680517269055,0.04928659099315863,0.5222636816252044,130,14,inf
random_addition,50,89,140,0.002215343710409847,0.0470674378993572,0.5643157963511112,140,14,inf
random_addition,50,89,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,90,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,90,20,0.005011418643810474,0.07079137407771142,0.01442113441808801,20,14,inf
random_addition,50,90,30,0.004419096946872873,0.06647628860633596,0.13091105226766375,30,14,inf
random_addition,50,90,40,0.002918116471309833,0.05401959340192994,0.4261038388837096,40,14,inf
random_addition,50,90,50,0.0017669165528357658,0.042034706527294394,0.6525064586506664,50,14,inf
random_addition,50,90,60,0.002049349138369028,0.045269737555778115,0.5969613910684486,60,14,inf
random_addition,50,90,70,0.001860712209365379,0.04313597349504679,0.6340599820480497,70,14,inf
random_addition,50,90,80,0.0012892862625833838,0.03590663257092461,0.7464404029272852,80,14,inf
random_addition,50,90,90,0.0012632211607907049,0.035541822699331344,0.7515665389143144,90,14,inf
random_addition,50,90,100,0.002037777261288398,0.045141746325196574,0.5992371932507041,100,14,inf
random_addition,50,90,110,0.001954245338340678,0.044206847188424075,0.6156651358574092,110,14,inf
random_addition,50,90,120,0.0020588551683843772,0.045374609291809635,0.5950918720869747,120,14,inf
random_addition,50,90,130,0.002114624861408064,0.045985050412150945,0.5841238339542947,130,14,inf
random_addition,50,90,140,0.0023454085980440962,0.04842941872502804,0.538736371937043,140,14,inf
random_addition,50,90,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,91,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,91,20,0.009382332034978388,0.09686243872099437,-0.8451917153175168,20,14,inf
random_addition,50,91,30,0.008879766338368058,0.09423251210897467,-0.7463538084590762,30,14,inf
random_addition,50,91,40,0.008347575314690306,0.09136506616147282,-0.641689588071698,40,14,inf
