method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,50,91,50,0.005553385903164174,0.07452104335799502,-0.09216574539010347,50,14,inf
random_addition,50,91,60,0.0030950326933893283,0.055633018014388975,0.39131031995160004,60,14,inf
random_addition,50,91,70,0.0027002411653829217,0.051963844790228156,0.4689526432076052,70,14,inf
random_addition,50,91,80,0.002408499493337114,0.04907646577879375,0.5263284975543592,80,14,inf
random_addition,50,91,90,0.0024332952543002634,0.049328442650262774,0.5214519985631036,90,14,inf
random_addition,50,91,100,0.0019691385267049865,0.04437497635723299,0.6127361425450819,100,14,inf
random_addition,50,91,110,0.001666823806847896,0.040826753567334936,0.6721913626779009,110,14,inf
random_addition,50,91,120,0.0021725633491435485,0.046610764305507243,0.5727292662531116,120,14,inf
random_addition,50,91,130,0.00242483729107158,0.04924263692240272,0.523115397771301,130,14,inf
random_addition,50,91,140,0.0024262317234112376,0.04925679367773787,0.5228411594485561,140,14,inf
random_addition,50,91,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,92,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,92,20,0.008688321973851092,0.0932111687184057,-0.708703088570463,20,14,inf
random_addition,50,92,30,0.0048300782938866665,0.06949876469324233,0.05008473170762473,30,14,inf
random_addition,50,92,40,0.0036685427257862257,0.06056849614928726,0.27852002895731276,40,14,inf
random_addition,50,92,50,0.0035598695845364984,0.05966464266662877,0.29989241048931947,50,14,inf
random_addition,50,92,60,0.003203951095726968,0.05660345480381006,0.3698897037455465,60,14,inf
random_addition,50,92,70,0.004335999635823451,0.06584830776734851,0.14725352121268953,70,14,inf
random_addition,50,92,80,0.004647765381378279,0.06817452149724469,0.08593959961271902,80,14,inf
random_addition,50,92,90,0.003474707994940865,0.05894665380613954,0.3166408541597524,90,14,inf
random_addition,50,92,100,0.003200492756887101,0.05657289772397293,0.37056984362466117,100,14,inf
random_addition,50,92,110,0.002685495865716644,0.051821770190882556,0.4718525517466182,110,14,inf
random_addition,50,92,120,0.002680422340114466,0.05177279536701168,0.4728503449790139,120,14,inf
random_addition,50,92,130,0.001908999354255176,0.04369209716018649,0.6245635115144106,130,14,inf
random_addition,50,92,140,0.0020462024818071302,0.04523496967841507,0.5975802334412528,140,14,inf
random_addition,50,92,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,93,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,93,20,0.0051523385737089755,0.07177979223785044,-0.013293114683568197,20,14,inf
random_addition,50,93,30,0.00383152253708682,0.06189929351040139,0.24646733710472035,30,14,inf
random_addition,50,93,40,0.002893176534018011,0.05378825646940056,0.4310086925490717,40,14,inf
random_addition,50,93,50,0.003255881891321898,0.05706033553460668,0.35967664867092586,50,14,inf
random_addition,50,93,60,0.0033879591866371635,0.05820617825142932,0.33370145080021496,60,14,inf
random_addition,50,93,70,0.0032302309525590795,0.056835120766644626,0.3647213326065204,70,14,inf
random_addition,50,93,80,0.003053979403460998,0.05526282116813254,0.3993841325367733,80,14,inf
random_addition,50,93,90,0.0018987151530022283,0.043574248737095034,0.6265860708184143,90,14,inf
random_addition,50,93,100,0.0021569150371192765,0.04644259937944125,0.5758067671983184,100,14,inf
random_addition,50,93,110,0.002618955437094962,0.05117573093855096,0.48493883425811624,110,14,inf
random_addition,50,93,120,0.002819592852386883,0.05309983853447092,0.4454801479635818,120,14,inf
random_addition,50,93,130,0.003054285335775129,0.055265589074713836,0.3993239658565303,130,14,inf
random_addition,50,93,140,0.0030442354445523894,0.05517459056986639,0.40130044419420874,140,14,inf
random_addition,50,93,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,94,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,94,20,0.005056652832688603,0.07111014577884511,0.005525078484887036,20,14,inf
random_addition,50,94,30,0.003584286757071999,0.05986891311082906,0.2950903672120173,30,14,inf
random_addition,50,94,40,0.0040597037037893215,0.063715804191655,0.20159171377128215,40,14,inf
random_addition,50,94,50,0.0039122348717193795,0.06254786064862154,0.23059391345773073,50,14,inf
random_addition,50,94,60,0.004965308308029279,0.07046494382336,0.023489499218733778,60,14,inf
random_addition,50,94,70,0.005618179317657017,0.07495451499180698,-0.10490844850310466,70,14,inf
random_addition,50,94,80,0.0043364171356500055,0.06585147785471489,0.1471714129246613,80,14,inf
random_addition,50,94,90,0.003866273961002071,0.06217936925542161,0.23963289133315202,90,14,inf
random_addition,50,94,100,0.0031001856295056135,0.05567931060551678,0.39029690932022587,100,14,inf
random_addition,50,94,110,0.003583325037526776,0.059860880694546884,0.2952795053634587,110,14,inf
random_addition,50,94,120,0.0035023735642499337,0.05918085471037009,0.31119995960407876,120,14,inf
random_addition,50,94,130,0.003315160523056903,0.05757743067432675,0.3480185193524359,130,14,inf
random_addition,50,94,140,0.00300145970120897,0.05478557931800092,0.4097130059048334,140,14,inf
random_addition,50,94,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,95,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,95,20,0.004950345943966659,0.07035869487111497,0.026432097083207484,20,14,inf
random_addition,50,95,30,0.004093920047751555,0.06398374830964153,0.19486250037612718,30,14,inf
random_addition,50,95,40,0.005008805484489392,0.07077291490739514,0.014935055681169374,40,14,inf
random_addition,50,95,50,0.004125740251515261,0.06423192548503634,0.18860452782243675,50,14,inf
random_addition,50,95,60,0.0015259918612266512,0.03906394579694493,0.699888308207389,60,14,inf
random_addition,50,95,70,0.0022489376987616244,0.0474229659422692,0.5577089795426592,70,14,inf
random_addition,50,95,80,0.00263975892901417,0.051378584342254605,0.48084748140512734,80,14,inf
random_addition,50,95,90,0.0022775748299313113,0.04772394398969255,0.5520770111804472,90,14,inf
random_addition,50,95,100,0.003218484810262188,0.05673169141020024,0.36703140694330183,100,14,inf
random_addition,50,95,110,0.0038569484916123006,0.0621043355299153,0.24146690006310323,110,14,inf
random_addition,50,95,120,0.0033133721403088697,0.05756189833830074,0.3483702345782652,120,14,inf
random_addition,50,95,130,0.0025080559302726978,0.050080494509067076,0.5067490676263613,130,14,inf
random_addition,50,95,140,0.002506556388484207,0.050065520954886776,0.507043977471225,140,14,inf
random_addition,50,95,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,96,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,96,20,0.011609757454190467,0.10774858446490361,-1.2832519880402398,20,14,inf
random_addition,50,96,30,0.00949053775298753,0.09741939105223113,-0.8664721702914078,30,14,inf
random_addition,50,96,40,0.012148369093375948,0.11021964023428832,-1.38917892930532,40,14,inf
random_addition,50,96,50,0.003518407430579432,0.059316165002294544,0.30804663298918167,50,14,inf
random_addition,50,96,60,0.0026437007573816953,0.05141693064917134,0.48007225526520336,60,14,inf
random_addition,50,96,70,0.002703966038997435,0.051999673450873085,0.4682200848299566,70,14,inf
random_addition,50,96,80,0.0032814830673486657,0.05728423052942813,0.3546417514054204,80,14,inf
random_addition,50,96,90,0.00330268180792912,0.05746896386684834,0.35047266632631735,90,14,inf
random_addition,50,96,100,0.002929632269184453,0.05412607753370323,0.4238390656104656,100,14,inf
random_addition,50,96,110,0.0025894949971930438,0.05088708084762815,0.490732719982259,110,14,inf
random_addition,50,96,120,0.003220540673860667,0.056749807698887114,0.3666270871573899,120,14,inf
random_addition,50,96,130,0.0029359005259715475,0.05418395081545409,0.42260630861040316,130,14,inf
random_addition,50,96,140,0.002792312884902737,0.05284233988860388,0.4508452075040261,140,14,inf
random_addition,50,96,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,97,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,97,20,0.010290150484700849,0.10144037896568037,-1.0237293194222659,20,14,inf
random_addition,50,97,30,0.0017553566362875847,0.041896976457586825,0.6547799085951944,30,14,inf
random_addition,50,97,40,0.0017666696889949574,0.04203176999597991,0.6525550085327396,40,14,inf
random_addition,50,97,50,0.0025805776691620102,0.0507993865037956,0.49248646092260184,50,14,inf
random_addition,50,97,60,0.0031512718780641893,0.05613619044844591,0.38024994847344395,60,14,inf
random_addition,50,97,70,0.0032070016744190056,0.056630395322821166,0.3692897566845721,70,14,inf
random_addition,50,97,80,0.0033035422002421952,0.057476449092147254,0.3503034558611482,80,14,inf
random_addition,50,97,90,0.0025792770022636637,0.05078658289611208,0.49274225871106947,90,14,inf
random_addition,50,97,100,0.002991585659424607,0.05469538974561391,0.41165490052434595,100,14,inf
random_addition,50,97,110,0.003334923535878341,0.057748796834898135,0.3441317940274442,110,14,inf
random_addition,50,97,120,0.0028390269643510753,0.05328252025149594,0.4416581064650299,120,14,inf
random_addition,50,97,130,0.002785728985815323,0.052780005549595416,0.4521400408146883,130,14,inf
random_addition,50,97,140,0.002449721633429159,0.04949466267618317,0.5182214777748493,140,14,inf
random_addition,50,97,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,98,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,98,20,0.008694519676532527,0.0932444082856046,-0.7099219699316375,20,14,inf
random_addition,50,98,30,0.005737845016025462,0.07574856444861158,-0.1284426993070571,30,14,inf
random_addition,50,98,40,0.005403763636234979,0.0735102961239783,-0.06274003690574048,40,14,inf
random_addition,50,98,50,0.0034492436552375173,0.05873026183525421,0.3216488402853208,50,14,inf
random_addition,50,98,60,0.0026855757343946015,0.051822540794470906,0.4718368442420948,60,14,inf
random_addition,50,98,70,0.003485755427574116,0.059040286479438056,0.314468192704753,70,14,inf
random_addition,50,98,80,0.0030838445473799674,0.05553237386768161,0.3935106550334615,80,14,inf
random_addition,50,98,90,0.004180361110433132,0.06465571212532681,0.17786242703309774,90,14,inf
random_addition,50,98,100,0.004323228963226662,0.06575126586786495,0.14976508648098075,100,14,inf
random_addition,50,98,110,0.003898978731623455,0.06244180275763549,0.23320095398783547,110,14,inf
random_addition,50,98,120,0.0038209676376999716,0.06181397607094994,0.24854313370113312,120,14,inf
random_addition,50,98,130,0.0031025175510497956,0.055700247315876396,0.38983829814572746,130,14,inf
random_addition,50,98,140,0.0025437286392354986,0.050435390741378205,0.4997334358201432,140,14,inf
random_addition,50,98,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,99,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,99,20,0.01420114315803725,0.1191685493661698,-1.792891106982522,20,14,inf
random_addition,50,99,30,0.008479634468674419,0.09208493073611132,-0.6676612181477684,30,14,inf
random_addition,50,99,40,0.01071028800621741,0.103490521335132,-1.1063563540556847,40,14,inf
random_addition,50,99,50,0.009423905626122327,0.0970768027188902,-0.853367853794476,50,14,inf
random_addition,50,99,60,0.00754832735921203,0.08688111048560573,-0.48450417825728453,60,14,inf
random_addition,50,99,70,0.0055434652117663285,0.07445445058400692,-0.09021467634785685,70,14,inf
random_addition,50,99,80,0.005002820671662164,0.07073062046710861,0.01611206871005788,80,14,inf
random_addition,50,99,90,0.004460768623297641,0.06678898579330009,0.12271562368810451,90,14,inf
random_addition,50,99,100,0.004685842439062469,0.06845321350427946,0.0784511126224271,100,14,inf
random_addition,50,99,110,0.003281862855354121,0.0572875453772818,0.3545670597745305,110,14,inf
random_addition,50,99,120,0.003132891652761107,0.05597224001914795,0.383864725623568,120,14,inf
random_addition,50,99,130,0.003006370622259993,0.054830380467948546,0.40874719156313843,130,14,inf
random_addition,50,99,140,0.0026129684721627024,0.05111720328972138,0.48611627053426987,140,14,inf
random_addition,50,99,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,100,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,100,20,0.005753514224456429,0.07585192301093248,-0.13152430987835362,20,14,inf
random_addition,50,100,30,0.005954894225943164,0.07716796113636257,-0.17112903810462443,30,14,inf
random_addition,50,100,40,0.0033278545021998528,0.05768755933647959,0.3455220371280101,40,14,inf
random_addition,50,100,50,0.0027918566950054257,0.05283802319358121,0.4509349248382659,50,14,inf
random_addition,50,100,60,0.002999153323946626,0.05476452614554997,0.41016659337125516,60,14,inf
random_addition,50,100,70,0.0023557901264311806,0.04853648242746049,0.536694671632602,70,14,inf
random_addition,50,100,80,0.0020772201137354484,0.045576530295048226,0.5914800999936698,80,14,inf
random_addition,50,100,90,0.0018504425318771147,0.043016770356189164,0.636079685012055,90,14,inf
random_addition,50,100,100,0.0019354315316035928,0.043993539657586005,0.6193651840112618,100,14,inf
random_addition,50,100,110,0.0016947549428189927,0.04116740145818039,0.6666982400191489,110,14,inf
random_addition,50,100,120,0.0014718237085540732,0.03836435466098802,0.7105413767806252,120,14,inf
random_addition,50,100,130,0.0016062745569219346,0.04007835521727326,0.6840993802065441,130,14,inf
random_addition,50,100,140,0.00226549747250384,0.047597242278348856,0.5544522244840284,140,14,inf
random_addition,50,100,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,101,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,101,20,0.010434595499329473,0.10214986783804213,-1.0521368350929974,20,14,inf
random_addition,50,101,30,0.008955040936540863,0.09463107806920971,-0.7611578107481121,30,14,inf
random_addition,50,101,40,0.008503082034495959,0.0922121577369056,-0.6722725721306555,40,14,inf
random_addition,50,101,50,0.00596223921749457,0.077215537409867,-0.17257355291279852,50,14,inf
random_addition,50,101,60,0.005654650696827454,0.07519741150350492,-0.11208115209541036,60,14,inf
random_addition,50,101,70,0.004594440562885833,0.06778230272634468,0.09642681248647411,70,14,inf
random_addition,50,101,80,0.00475295995465635,0.0689417141842031,0.06525133635520308,80,14,inf
random_addition,50,101,90,0.0052765762710254085,0.07264004591838726,-0.037726525158039426,90,14,inf
random_addition,50,101,100,0.004845877470122308,0.06961233705401872,0.04697756080489368,100,14,inf
random_addition,50,101,110,0.004843073859009998,0.06959219682557807,0.04752893758180998,110,14,inf
random_addition,50,101,120,0.004148831726264341,0.06441142543263843,0.18406320507425245,120,14,inf
random_addition,50,101,130,0.00298312557424734,0.05461799679819226,0.4133187170490412,130,14,inf
random_addition,50,101,140,0.0030098312888347757,0.05486192932111279,0.40806659389621946,140,14,inf
random_addition,50,101,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,102,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,102,20,0.03592597993565948,0.18954149924399005,-6.065441757422827,20,14,inf
random_addition,50,102,30,0.012475104760405267,0.11169200848944058,-1.4534369350605632,30,14,inf
random_addition,50,102,40,0.00817374449228829,0.09040876336002109,-0.6075028643267661,40,14,inf
random_addition,50,102,50,0.004213279124740538,0.06490977680396488,0.17138855176858103,50,14,inf
random_addition,50,102,60,0.0032276644187580602,0.05681253751380993,0.3652260841852396,60,14,inf
random_addition,50,102,70,0.0025475228979860475,0.05047299176773701,0.4989872317009346,70,14,inf
random_addition,50,102,80,0.002916959628832214,0.054008884721240207,0.4263313512066238,80,14,inf
random_addition,50,102,90,0.002610093298290802,0.051089072200332646,0.4866817213186536,90,14,inf
random_addition,50,102,100,0.0029141372944266122,0.05398274997095472,0.42688641023071894,100,14,inf
random_addition,50,102,110,0.0029685385969895083,0.05448429679264943,0.41618748885197143,110,14,inf
random_addition,50,102,120,0.002959036974452775,0.05439703093416749,0.41805614102943567,120,14,inf
random_addition,50,102,130,0.003469198054535042,0.05889989859528658,0.3177244756251636,130,14,inf
random_addition,50,102,140,0.0030274365228464867,0.055022145749202535,0.40460423167928583,140,14,inf
random_addition,50,102,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,103,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,103,20,0.009476755570203934,0.09734862901039713,-0.8637616747134986,20,14,inf
random_addition,50,103,30,0.0053002391026554865,0.07280274103806454,-0.04238021474416742,30,14,inf
random_addition,50,103,40,0.004582805647634877,0.06769642270929002,0.09871501217387046,40,14,inf
random_addition,50,103,50,0.004326287402738771,0.065774519403328,0.14916359345893637,50,14,inf
random_addition,50,103,60,0.0038149600853874125,0.06176536315272025,0.24972461882819363,60,14,inf
random_addition,50,103,70,0.0030990578943709355,0.05566918262711368,0.3905186971998087,70,14,inf
random_addition,50,103,80,0.0034792088753031318,0.05898481902407714,0.31575568114251873,80,14,inf
random_addition,50,103,90,0.003461570447603249,0.05883511237010811,0.3192245714505695,90,14,inf
random_addition,50,103,100,0.002419708029449607,0.04919052784276264,0.5241241524194286,100,14,inf
random_addition,50,103,110,0.0025718288939874843,0.05071320236375814,0.49420705313901747,110,14,inf
random_addition,50,103,120,0.0022426928083313443,0.047357077700501585,0.5589371411598413,120,14,inf
random_addition,50,103,130,0.002538551487697764,0.050384040009687235,0.5007516088170865,130,14,inf
random_addition,50,103,140,0.0024413328195486326,0.04940984537062055,0.5198712776130965,140,14,inf
random_addition,50,103,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,104,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,104,20,0.0057876304023972164,0.07607647732641948,-0.13823382395864314,20,14,inf
random_addition,50,104,30,0.011740226067621644,0.108352323775827,-1.3089108118502124,30,14,inf
random_addition,50,104,40,0.006535417616213272,0.0808419298149993,-0.2852986226259324,40,14,inf
random_addition,50,104,50,0.006511547526494564,0.08069416042375412,-0.2806041722879311,50,14,inf
random_addition,50,104,60,0.0046386293300315976,0.0681074836565821,0.0877363561326081,60,14,inf
random_addition,50,104,70,0.005208576645787231,0.07217046934714524,-0.024353267351088448,70,14,inf
random_addition,50,104,80,0.003773418225120932,0.06142815498711427,0.25789451690010345,80,14,inf
random_addition,50,104,90,0.0038106490819901978,0.06173045506061168,0.25057244938072476,90,14,inf
random_addition,50,104,100,0.004390981877631046,0.06626448428555863,0.13644034846472752,100,14,inf
random_addition,50,104,110,0.0039015987999756535,0.06246277931677115,0.23268567394881967,110,14,inf
random_addition,50,104,120,0.0035399490643435185,0.059497471075193764,0.3038101122598247,120,14,inf
random_addition,50,104,130,0.003298577227199679,0.057433241482609,0.35127990042638757,130,14,inf
random_addition,50,104,140,0.0028161395797759335,0.053067311782074786,0.4461592914844785,140,14,inf
random_addition,50,104,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,105,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,105,20,0.012694015493903022,0.11266772161494623,-1.496489373445629,20,14,inf
random_addition,50,105,30,0.005582009988240127,0.07471285022163274,-0.09779514802089784,30,14,inf
random_addition,50,105,40,0.0058162370135667165,0.0762642577723452,-0.14385979005497007,40,14,inf
random_addition,50,105,50,0.003995204981072374,0.06320763388288138,0.21427646084292507,50,14,inf
random_addition,50,105,60,0.0031414346032576437,0.056048502239200326,0.3821846122549716,60,14,inf
random_addition,50,105,70,0.0033163993756695938,0.05758818781373133,0.3477748783718232,70,14,inf
random_addition,50,105,80,0.003527351970661982,0.05939151429844151,0.3062875403461035,80,14,inf
random_addition,50,105,90,0.003542136949012465,0.059515854602050916,0.303379828333594,90,14,inf
random_addition,50,105,100,0.0032333999577216347,0.05686299286637694,0.3640980950095194,100,14,inf
random_addition,50,105,110,0.003284818133772348,0.057313332949431126,0.3539858550981836,110,14,inf
random_addition,50,105,120,0.003507429535564681,0.05922355558023075,0.3102056187144071,120,14,inf
random_addition,50,105,130,0.0031468610042156855,0.05609688943440345,0.38111742021205086,130,14,inf
random_addition,50,105,140,0.0026593084679422093,0.05156848328138233,0.47700273927344705,140,14,inf
random_addition,50,105,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,106,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,106,20,0.009929091154005202,0.09964482502370708,-0.9527209940662733,20,14,inf
random_addition,50,106,30,0.006293142575453124,0.07932932985632189,-0.23765120443904575,30,14,inf
random_addition,50,106,40,0.005656184461906912,0.07520760906920863,-0.11238279251991323,40,14,inf
random_addition,50,106,50,0.006254151128052643,0.07908319118531221,-0.22998288749573326,50,14,inf
random_addition,50,106,60,0.004021519926426957,0.06341545494930205,0.20910118896208696,60,14,inf
random_addition,50,106,70,0.002910182729672607,0.0539461094952417,0.4276641411929758,70,14,inf
random_addition,50,106,80,0.002542030664071305,0.05041855475984318,0.5000673708902413,80,14,inf
random_addition,50,106,90,0.002792921440209899,0.05284809779178338,0.450725524976601,90,14,inf
random_addition,50,106,100,0.0028655148350538963,0.053530503781058295,0.4364488259370082,100,14,inf
random_addition,50,106,110,0.0028584185381150522,0.053464179953638606,0.4378444308113797,110,14,inf
random_addition,50,106,120,0.002601785993620002,0.051007705237738364,0.48831549101450666,120,14,inf
random_addition,50,106,130,0.0026122322019675654,0.05111000099753047,0.48626107031957233,130,14,inf
random_addition,50,106,140,0.00272429266575572,0.05219475707152702,0.46422251544583004,140,14,inf
random_addition,50,106,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,107,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,107,20,0.006417643983395095,0.08011019899735049,-0.26213647799613526,20,14,inf
random_addition,50,107,30,0.004171524220991618,0.06458733793083299,0.17960034838632521,30,14,inf
random_addition,50,107,40,0.005926531354652472,0.07698396816644666,-0.16555100751126117,40,14,inf
random_addition,50,107,50,0.004952470460737522,0.07037379100728852,0.026014275508567497,50,14,inf
random_addition,50,107,60,0.0031905272216863068,0.05648475211671117,0.37252973194695216,60,14,inf
random_addition,50,107,70,0.002889434415612077,0.053753459568776384,0.43174464240190413,70,14,inf
random_addition,50,107,80,0.005452380380984821,0.07384023551550212,-0.07230132873635098,80,14,inf
random_addition,50,107,90,0.004729959508526793,0.0687747010791526,0.06977475681065515,90,14,inf
random_addition,50,107,100,0.0034677031419377267,0.05888720694631158,0.31801847506255354,100,14,inf
random_addition,50,107,110,0.002845245331304349,0.053340841119205736,0.4404351611309478,110,14,inf
random_addition,50,107,120,0.002761666369768668,0.052551559156400564,0.4568723546586906,120,14,inf
random_addition,50,107,130,0.0031017712110013233,0.05569354730129266,0.3899850783352493,130,14,inf
random_addition,50,107,140,0.0028092832349661786,0.053002671960630236,0.4475077057798962,140,14,inf
random_addition,50,107,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,108,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,108,20,0.010528149236782832,0.10260676993640737,-1.0705357342837702,20,14,inf
random_addition,50,108,30,0.003542298062230261,0.05951720811857913,0.30334814273841393,30,14,inf
random_addition,50,108,40,0.004885483268984431,0.06989623215155757,0.03918842142393064,40,14,inf
random_addition,50,108,50,0.003690579773122668,0.06075014216545232,0.27418607690534225,50,14,inf
random_addition,50,108,60,0.005335628079123871,0.0730453836948227,-0.049340045834090906,60,14,inf
random_addition,50,108,70,0.002328093813919172,0.048250324495480564,0.5421416123506961,70,14,inf
random_addition,50,108,80,0.0028143631128141116,0.053050571276981665,0.44650866327267236,80,14,inf
random_addition,50,108,90,0.002763198520030331,0.05256613472598429,0.45657103181497727,90,14,inf
random_addition,50,108,100,0.0027094210381732537,0.05205209926768808,0.4671472684716398,100,14,inf
random_addition,50,108,110,0.0028553683256566016,0.053435646582188946,0.43844430584642524,110,14,inf
random_addition,50,108,120,0.0028924465371291275,0.05378147020237665,0.4311522585843126,120,14,inf
random_addition,50,108,130,0.0025745859050466707,0.050740377462595514,0.4936648410379658,130,14,inf
random_addition,50,108,140,0.0027682105323131585,0.05261378652324083,0.45558533620040464,140,14,inf
random_addition,50,108,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,109,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,109,20,0.005603587039951446,0.07485711081755324,-0.10203863427892768,20,14,inf
random_addition,50,109,30,0.00927605541941983,0.09631228073002857,-0.824290650440517,30,14,inf
random_addition,50,109,40,0.010438055689208251,0.10216680326411437,-1.0528173390097146,40,14,inf
random_addition,50,109,50,0.007389965575974676,0.08596490898020352,-0.4533596984666428,50,14,inf
random_addition,50,109,60,0.007148032019679816,0.08454603491400302,-0.40577943888210677,60,14,inf
