method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,50,109,70,0.006491832840568394,0.08057191098992499,-0.2767269512510462,70,14,inf
random_addition,50,109,80,0.005707480989253509,0.07554787216893345,-0.1224711081893679,80,14,inf
random_addition,50,109,90,0.003346901768325523,0.057852413677611784,0.3417760753006619,90,14,inf
random_addition,50,109,100,0.0030520901360445102,0.055245725047685906,0.39975568841136044,100,14,inf
random_addition,50,109,110,0.002881873817508382,0.053683086885055166,0.4332315598262474,110,14,inf
random_addition,50,109,120,0.003064546630522842,0.05535834743309126,0.39730591149794203,120,14,inf
random_addition,50,109,130,0.003076252149879211,0.055463971638165355,0.3950038263383743,130,14,inf
random_addition,50,109,140,0.0026213370012287693,0.05119899414274434,0.4844704600423225,140,14,inf
random_addition,50,109,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,110,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,110,20,0.005748889394165436,0.0758214309688589,-0.13061476004512707,20,14,inf
random_addition,50,110,30,0.0066266386359405014,0.08140416841870263,-0.30323875405977874,30,14,inf
random_addition,50,110,40,0.004030879024626712,0.06348920400057566,0.2072605665670737,40,14,inf
random_addition,50,110,50,0.005150399360821351,0.07176628289678483,-0.012911736200996726,50,14,inf
random_addition,50,110,60,0.0035603444448176584,0.059668621945019464,0.2997990213134234,60,14,inf
random_addition,50,110,70,0.005292216357300305,0.0727476209734745,-0.04080240837275628,70,14,inf
random_addition,50,110,80,0.004069262088086636,0.06379076804747405,0.1997118984490922,80,14,inf
random_addition,50,110,90,0.0028942125458380702,0.053797886072206126,0.4308049435855712,90,14,inf
random_addition,50,110,100,0.002734613167769206,0.05229352892824509,0.46219281699322723,100,14,inf
random_addition,50,110,110,0.00266703431886671,0.05164333760386435,0.4754833221321094,110,14,inf
random_addition,50,110,120,0.0028508406729718205,0.053393264303391495,0.43933474408636886,120,14,inf
random_addition,50,110,130,0.0033005790367050445,0.05745066611193507,0.35088621127733877,130,14,inf
random_addition,50,110,140,0.002472844277269729,0.04972770130691473,0.5136740251061743,140,14,inf
random_addition,50,110,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,111,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,111,20,0.013626014080875456,0.11673051906367699,-1.6797824038945488,20,14,inf
random_addition,50,111,30,0.007632545130303876,0.08736443859090423,-0.5010670043139449,30,14,inf
random_addition,50,111,40,0.004662758949395288,0.06828439755460458,0.08299086497138541,40,14,inf
random_addition,50,111,50,0.006429983967700749,0.0801871808190109,-0.2645633412453843,50,14,inf
random_addition,50,111,60,0.0045118657518751805,0.06717042319261642,0.1126665231045515,60,14,inf
random_addition,50,111,70,0.004432847069401549,0.06657962953788155,0.12820686187236263,70,14,inf
random_addition,50,111,80,0.0032763591544124906,0.057239489466735204,0.35564945414548443,80,14,inf
random_addition,50,111,90,0.002708959695982719,0.052047667536429705,0.46723799909007535,90,14,inf
random_addition,50,111,100,0.0024684827846593003,0.04968382820052517,0.5145317852026171,100,14,inf
random_addition,50,111,110,0.002632843370475204,0.05131124019622995,0.4822075410657022,110,14,inf
random_addition,50,111,120,0.00264317161985195,0.051411784834334916,0.4801763189651993,120,14,inf
random_addition,50,111,130,0.002491693555995797,0.04991686644808343,0.5099670007954396,130,14,inf
random_addition,50,111,140,0.0021548558901460938,0.04642042535507504,0.5762117327145005,140,14,inf
random_addition,50,111,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,112,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,112,20,0.017643302987006813,0.1328280956236549,-2.4698491143877703,20,14,inf
random_addition,50,112,30,0.010228166969224451,0.10113440052338497,-1.011539229707159,30,14,inf
random_addition,50,112,40,0.011053502620174394,0.10513563915330706,-1.1738552189315303,40,14,inf
random_addition,50,112,50,0.0076592337461534625,0.08751704831719054,-0.5063157647154481,50,14,inf
random_addition,50,112,60,0.004671205356618368,0.06834621684203426,0.08132973844398028,60,14,inf
random_addition,50,112,70,0.0032828399066671572,0.05729607234939545,0.35437490637583036,70,14,inf
random_addition,50,112,80,0.0025843185812134423,0.050836193614524704,0.49175074831945587,80,14,inf
random_addition,50,112,90,0.0025705613452104707,0.050700703596799034,0.49445633769784425,90,14,inf
random_addition,50,112,100,0.002234269646123648,0.04726806158627248,0.5605936961681774,100,14,inf
random_addition,50,112,110,0.001771546166502025,0.042089739444453975,0.6515959680870991,110,14,inf
random_addition,50,112,120,0.0020806623960143225,0.04561427842259836,0.5908031179044533,120,14,inf
random_addition,50,112,130,0.002060170065455605,0.04538909632781429,0.594833275698222,130,14,inf
random_addition,50,112,140,0.0024267684564389094,0.04926224169116657,0.5227356019675051,140,14,inf
random_addition,50,112,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,113,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,113,20,0.00940321895871191,0.09697019623942146,-0.8492994764250836,20,14,inf
random_addition,50,113,30,0.0034143951582478087,0.05843282603338477,0.32850237709226304,30,14,inf
random_addition,50,113,40,0.0032679089967970485,0.057165627756520336,0.35731131824995355,40,14,inf
random_addition,50,113,50,0.0034264053503813424,0.05853550504079846,0.32614037296135523,50,14,inf
random_addition,50,113,60,0.004156792076920757,0.06447318882233728,0.18249766965859215,60,14,inf
random_addition,50,113,70,0.0031759544165451243,0.056355606788900114,0.3753957165673214,70,14,inf
random_addition,50,113,80,0.0034599196377532197,0.058821081575853564,0.3195492306768133,80,14,inf
random_addition,50,113,90,0.004098511368766931,0.06401961706201413,0.19395954069954024,90,14,inf
random_addition,50,113,100,0.0033894457022287257,0.05821894624801041,0.33340910277373126,100,14,inf
random_addition,50,113,110,0.003646600974324169,0.06038709277920381,0.2828352394898759,110,14,inf
random_addition,50,113,120,0.003208034049337683,0.05663950961420555,0.36908672297824585,120,14,inf
random_addition,50,113,130,0.002969181490149095,0.054490196275560385,0.41606105321449016,130,14,inf
random_addition,50,113,140,0.002975862267864873,0.05455146439707071,0.414747167109514,140,14,inf
random_addition,50,113,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,114,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,114,20,0.025358948463839265,0.159244932301908,-3.987259184624227,20,14,inf
random_addition,50,114,30,0.021726298102701776,0.14739843317587123,-3.2728380443334357,30,14,inf
random_addition,50,114,40,0.01274053026669238,0.11287395743346815,-1.5056372775137032,40,14,inf
random_addition,50,114,50,0.00933969604738128,0.09664210287127076,-0.8368066388999194,50,14,inf
random_addition,50,114,60,0.006750101864395311,0.08215900355040409,-0.3275198523455627,60,14,inf
random_addition,50,114,70,0.005228546190136432,0.07230868682348222,-0.028280610537669393,70,14,inf
random_addition,50,114,80,0.003902731638284103,0.06247184676543589,0.23246288244519864,80,14,inf
random_addition,50,114,90,0.003591108366441861,0.05992585724411342,0.2937487842188473,90,14,inf
random_addition,50,114,100,0.003156201426451396,0.05618008033503864,0.37928047075613236,100,14,inf
random_addition,50,114,110,0.0034587855356747028,0.05881144051691561,0.3197722707218471,110,14,inf
random_addition,50,114,120,0.0022915332776819626,0.04786996216503584,0.5493318501637432,120,14,inf
random_addition,50,114,130,0.0022475712266003334,0.04740855647032857,0.5579777190310748,130,14,inf
random_addition,50,114,140,0.0024377766767393143,0.04937384608007882,0.5205706522702473,140,14,inf
random_addition,50,114,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,115,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,115,20,0.006195762934765795,0.07871316875063407,-0.2184998777148397,20,14,inf
random_addition,50,115,30,0.015525232967348456,0.12460029280603017,-2.0532954006452133,30,14,inf
random_addition,50,115,40,0.012835648164356662,0.11329451956893882,-1.5243437948373524,40,14,inf
random_addition,50,115,50,0.008299298504381155,0.09110048575271788,-0.6321951500053087,50,14,inf
random_addition,50,115,60,0.0060598700641037295,0.07784516724950707,-0.19177428346156233,60,14,inf
random_addition,50,115,70,0.003857242534543664,0.06210670281494312,0.2414090716278191,70,14,inf
random_addition,50,115,80,0.004214673668275758,0.06492051808385203,0.17111429157737856,80,14,inf
random_addition,50,115,90,0.002579868090002155,0.050792401892430276,0.4926260114716813,90,14,inf
random_addition,50,115,100,0.0020888211042565013,0.045703622441295624,0.5891985721689117,100,14,inf
random_addition,50,115,110,0.0023155984709205806,0.048120665736464834,0.5445990294720573,110,14,inf
random_addition,50,115,120,0.00228069443551114,0.047756616667338776,0.5514634888333911,120,14,inf
random_addition,50,115,130,0.002490949386243244,0.049909411800213035,0.5101133541601552,130,14,inf
random_addition,50,115,140,0.0027711269818030283,0.05264149486672114,0.45501176787892683,140,14,inf
random_addition,50,115,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,116,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,116,20,0.011411705769311655,0.10682558574289053,-1.2443018286576208,20,14,inf
random_addition,50,116,30,0.0061201937790399475,0.07823166736712153,-0.2036379457816031,30,14,inf
random_addition,50,116,40,0.009531663730971916,0.09763023983875035,-0.874560278192323,40,14,inf
random_addition,50,116,50,0.006670345649095378,0.08167218405978488,-0.3118344654750205,50,14,inf
random_addition,50,116,60,0.004513220182230244,0.06718050448031962,0.11240015183770435,60,14,inf
random_addition,50,116,70,0.003646115508028326,0.060383073025710825,0.2829307145150419,70,14,inf
random_addition,50,116,80,0.00353288947476089,0.05943811466358005,0.30519849802179133,80,14,inf
random_addition,50,116,90,0.003049222428319555,0.055219764833975477,0.4003196708537119,90,14,inf
random_addition,50,116,100,0.0030149221336633197,0.05490830659985172,0.40706539454976953,100,14,inf
random_addition,50,116,110,0.0021737423612452284,0.04662341001305276,0.5724973939047264,110,14,inf
random_addition,50,116,120,0.0025368711339487774,0.050367361792620996,0.5010820783426664,120,14,inf
random_addition,50,116,130,0.0028267812636262155,0.05316748314173068,0.4440664272792506,130,14,inf
random_addition,50,116,140,0.002712063422797068,0.0520774751960679,0.46662759956647126,140,14,inf
random_addition,50,116,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,117,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,117,20,0.014081171174398258,0.11866411072602473,-1.769296620083574,20,14,inf
random_addition,50,117,30,0.005519058581597671,0.07429036668100159,-0.085414706402418,30,14,inf
random_addition,50,117,40,0.004779800339898471,0.06913610012069289,0.059972727977237406,40,14,inf
random_addition,50,117,50,0.004512770307484738,0.06717715614317667,0.11248862719225838,50,14,inf
random_addition,50,117,60,0.0046341489876343634,0.06807458400632621,0.08861749001726937,60,14,inf
random_addition,50,117,70,0.004253745982200066,0.06522074809598603,0.1634300708865486,70,14,inf
random_addition,50,117,80,0.003933946640220517,0.06272118175082894,0.22632393290131536,80,14,inf
random_addition,50,117,90,0.004292731249117035,0.06551893809515716,0.15576296943816126,90,14,inf
random_addition,50,117,100,0.003418703745744148,0.058469682278460756,0.32765502166683935,100,14,inf
random_addition,50,117,110,0.0031747970179552684,0.056345337144747557,0.37562333825896066,110,14,inf
random_addition,50,117,120,0.002865911462878069,0.0535342083426856,0.43637082247555536,120,14,inf
random_addition,50,117,130,0.0034314206958815444,0.05857832957571891,0.32515402181412156,130,14,inf
random_addition,50,117,140,0.003326862151213773,0.05767895761205964,0.3457171994619985,140,14,inf
random_addition,50,117,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,118,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,118,20,0.0078082545725031965,0.08836432862022546,-0.5356231899019765,20,14,inf
random_addition,50,118,30,0.00783821869555147,0.08853371502174451,-0.5415161332980645,30,14,inf
random_addition,50,118,40,0.007442646974958627,0.08627077706244814,-0.4637203721876455,40,14,inf
random_addition,50,118,50,0.0077148702947838444,0.08783433437320422,-0.5172576177876813,50,14,inf
random_addition,50,118,60,0.004162107609622383,0.06451439846749238,0.18145228170312733,60,14,inf
random_addition,50,118,70,0.004015202606915147,0.06336562638304105,0.2103435949633612,70,14,inf
random_addition,50,118,80,0.0031099061852475412,0.05576653284226608,0.3883852002849435,80,14,inf
random_addition,50,118,90,0.0033377490805062025,0.05777325575477119,0.343576103659724,90,14,inf
random_addition,50,118,100,0.0033294932470816774,0.05770176121299659,0.34519975067852304,100,14,inf
random_addition,50,118,110,0.00305907720050822,0.05530892514330956,0.3983815659208365,110,14,inf
random_addition,50,118,120,0.003577729972458805,0.059814128535479016,0.2963798680101434,120,14,inf
random_addition,50,118,130,0.0025550713378365325,0.05054771347782739,0.49750270539939667,130,14,inf
random_addition,50,118,140,0.0025843226715523714,0.05083623384508702,0.4917499438862428,140,14,inf
random_addition,50,118,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,119,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,119,20,0.007610175107690152,0.08723631759588521,-0.49666756713303695,20,14,inf
random_addition,50,119,30,0.004131073812580146,0.06427343006702028,0.18755559428934754,30,14,inf
random_addition,50,119,40,0.007914328938912762,0.088962514234439,-0.5564844791184305,40,14,inf
random_addition,50,119,50,0.005909286969009851,0.07687188672726754,-0.16215961213057328,50,14,inf
random_addition,50,119,60,0.0063130261932933945,0.07945455426401557,-0.2415616487478407,60,14,inf
random_addition,50,119,70,0.00426965018250285,0.06534256026896137,0.16030224525342862,70,14,inf
random_addition,50,119,80,0.003974956698133023,0.06304725765751451,0.21825862261142848,80,14,inf
random_addition,50,119,90,0.004628026610906146,0.06802960099034938,0.08982155727633057,90,14,inf
random_addition,50,119,100,0.0033793201304859618,0.058131920065364794,0.3354004649449853,100,14,inf
random_addition,50,119,110,0.003185816692866681,0.05644303936595443,0.37345613582184534,110,14,inf
random_addition,50,119,120,0.002647305821017288,0.0514519758708768,0.4793632595135301,120,14,inf
random_addition,50,119,130,0.002384590447708167,0.048832268508724505,0.5310306092203299,130,14,inf
random_addition,50,119,140,0.0026958363787724926,0.0519214443055323,0.469818917789554,140,14,inf
random_addition,50,119,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,120,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,120,20,0.006192693210973439,0.07869366690511657,-0.21789616545131585,20,14,inf
random_addition,50,120,30,0.0036427630314468293,0.060355306572387066,0.2835900348195154,30,14,inf
random_addition,50,120,40,0.004454067419525854,0.06673879995569185,0.12403352691688152,40,14,inf
random_addition,50,120,50,0.004087991476188015,0.0639374027951403,0.19602845262466495,50,14,inf
random_addition,50,120,60,0.0032440721463571137,0.05695675681038303,0.36199923153068747,60,14,inf
random_addition,50,120,70,0.004026763364718033,0.06345678344131565,0.20806997957209716,70,14,inf
random_addition,50,120,80,0.003134116265752277,0.05598317841773792,0.3836238851014725,80,14,inf
random_addition,50,120,90,0.0034914642405848143,0.05908861345965748,0.3133454596323819,90,14,inf
random_addition,50,120,100,0.0029211863394585412,0.05404800032802824,0.42550009823010715,100,14,inf
random_addition,50,120,110,0.0028607765871515346,0.05348622801386853,0.4373806812307628,110,14,inf
random_addition,50,120,120,0.0035243404126784838,0.059366155448020076,0.3068798133354448,120,14,inf
random_addition,50,120,130,0.003395597220744129,0.05827175319778983,0.3321993042973048,130,14,inf
random_addition,50,120,140,0.002824683890559793,0.05314775527301029,0.444478910592745,140,14,inf
random_addition,50,120,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,121,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,121,20,0.007214151581527358,0.08493616180124551,-0.4187829509393082,20,14,inf
random_addition,50,121,30,0.006718733577727723,0.08196788137879203,-0.3213507568086582,30,14,inf
random_addition,50,121,40,0.0067922975829084655,0.08241539651611503,-0.3358183425217869,40,14,inf
random_addition,50,121,50,0.0064332967841635,0.08020783493003349,-0.26521486172756803,50,14,inf
random_addition,50,121,60,0.0061705043768286545,0.07855255805401028,-0.21353236199777448,60,14,inf
random_addition,50,121,70,0.003901035755895712,0.06245827211743623,0.23279640593611173,70,14,inf
random_addition,50,121,80,0.003359265361689979,0.05795916978088954,0.33934456893714826,80,14,inf
random_addition,50,121,90,0.0036191044167856257,0.06015899281724741,0.2882428950685444,90,14,inf
random_addition,50,121,100,0.0031916875921228424,0.056495022719907306,0.3723015257922123,100,14,inf
random_addition,50,121,110,0.0038565335216913903,0.06210099453061432,0.24154851080308937,110,14,inf
random_addition,50,121,120,0.00339952809634341,0.05830547226756173,0.3314262322015086,120,14,inf
random_addition,50,121,130,0.0030359472143891503,0.05509943025466915,0.40293046257075293,130,14,inf
random_addition,50,121,140,0.0029984218873396777,0.05475784772377086,0.41031044255101023,140,14,inf
random_addition,50,121,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,122,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,122,20,0.005091966114086769,0.07135801366410621,-0.001419865909923379,20,14,inf
random_addition,50,122,30,0.005533395810491823,0.07438679863048163,-0.08823436103385429,30,14,inf
random_addition,50,122,40,0.007983272691767412,0.08934916167355691,-0.570043415331307,40,14,inf
random_addition,50,122,50,0.006314914912448258,0.07946643890629715,-0.2419330967976563,50,14,inf
random_addition,50,122,60,0.005839888308789966,0.0764191619215362,-0.1485112108147313,60,14,inf
random_addition,50,122,70,0.005345807451774482,0.0731150289049692,-0.05134198884911245,70,14,inf
random_addition,50,122,80,0.004804185356021985,0.06931223092659755,0.05517700879343046,80,14,inf
random_addition,50,122,90,0.0037758781383495877,0.06144817441022628,0.2574107340310904,90,14,inf
random_addition,50,122,100,0.003563201744661219,0.05969256021198303,0.2992370857541339,100,14,inf
random_addition,50,122,110,0.0027036844568439906,0.051996965842671924,0.46827546264591746,110,14,inf
random_addition,50,122,120,0.0022443695102872608,0.04737477715290343,0.5586073898201339,120,14,inf
random_addition,50,122,130,0.002176328148498072,0.0466511323388626,0.5719888558143313,130,14,inf
random_addition,50,122,140,0.0021958906831426998,0.04686033165847954,0.5681415578587371,140,14,inf
random_addition,50,122,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,123,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,123,20,0.014426822594113492,0.12011170881356027,-1.8372747233598727,20,14,inf
random_addition,50,123,30,0.009962304020641218,0.09981134214427345,-0.959252856947511,30,14,inf
random_addition,50,123,40,0.004625515914962758,0.06801114552014807,0.09031532741121295,40,14,inf
random_addition,50,123,50,0.004333279376522862,0.06582764902776692,0.147788505468869,50,14,inf
random_addition,50,123,60,0.003940016190241192,0.06276954827176305,0.22513025489332106,60,14,inf
random_addition,50,123,70,0.003712809265887018,0.06093282584852781,0.2698142772577098,70,14,inf
random_addition,50,123,80,0.004151060790487217,0.06442872643850114,0.18362482250351964,80,14,inf
random_addition,50,123,90,0.002750343213935999,0.052443714722891235,0.4590992416688494,90,14,inf
random_addition,50,123,100,0.003395654150672537,0.05827224168223269,0.33218810807957766,100,14,inf
random_addition,50,123,110,0.002998178795151637,0.05475562797696358,0.410358250674807,110,14,inf
random_addition,50,123,120,0.002621283536797359,0.05119847201623657,0.4844809747123997,120,14,inf
random_addition,50,123,130,0.0026582368124295065,0.05155809162904991,0.4772134981622117,130,14,inf
random_addition,50,123,140,0.0027925530598800217,0.05284461240164433,0.4507979730982664,140,14,inf
random_addition,50,123,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,124,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,124,20,0.006648225167140367,0.08153664922683766,-0.3074841046169685,20,14,inf
random_addition,50,124,30,0.006726656713623847,0.08201619787349232,-0.3229089733224588,30,14,inf
random_addition,50,124,40,0.0037149826664925603,0.060950657637900515,0.2693868418635603,40,14,inf
random_addition,50,124,50,0.0033173872875690543,0.057596764558168145,0.3475805890580841,50,14,inf
random_addition,50,124,60,0.003239904237457647,0.056920156688625226,0.36281892016916484,60,14,inf
random_addition,50,124,70,0.003737700902673193,0.061136739385358074,0.26491892269049655,70,14,inf
random_addition,50,124,80,0.002860433397954495,0.053483019716116395,0.43744817509697886,80,14,inf
random_addition,50,124,90,0.0024277364699237906,0.04927206581749735,0.5225452260080997,90,14,inf
random_addition,50,124,100,0.002257892382023652,0.04751728508683605,0.5559478920745557,100,14,inf
random_addition,50,124,110,0.003032203376911403,0.0550654463062945,0.40366675050766243,110,14,inf
random_addition,50,124,120,0.0018655498190326524,0.04319201105566459,0.6331085856098598,120,14,inf
random_addition,50,124,130,0.002324167522147593,0.04820962063890975,0.5429137829605006,130,14,inf
random_addition,50,124,140,0.0025880334246720267,0.05087271788170971,0.49102016253887093,140,14,inf
random_addition,50,124,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,125,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,125,20,0.00851249898799524,0.09226320495189423,-0.6741245727330245,20,14,inf
random_addition,50,125,30,0.0061051752192423925,0.07813562068123854,-0.20068429609076555,30,14,inf
random_addition,50,125,40,0.006105889950033085,0.07814019420268345,-0.20082485979377163,40,14,inf
random_addition,50,125,50,0.005522296512183846,0.07431215588437631,-0.08605149933088274,50,14,inf
random_addition,50,125,60,0.0032690078775175794,0.05717523832497403,0.357095205071046,60,14,inf
random_addition,50,125,70,0.0028520192239127025,0.0534042996762686,0.43910296243292835,70,14,inf
random_addition,50,125,80,0.00301545066574681,0.05491311924983692,0.40696144992085426,80,14,inf
random_addition,50,125,90,0.0033029230764454348,0.05747106294863037,0.35042521685791095,90,14,inf
random_addition,50,125,100,0.0025732944850400774,0.05072765010366711,0.4939188202713033,100,14,inf
random_addition,50,125,110,0.0026488760473477578,0.05146723275393537,0.4790544483773057,110,14,inf
random_addition,50,125,120,0.0030650787667632095,0.05536315351172844,0.3972012580516041,120,14,inf
random_addition,50,125,130,0.0029034473717052217,0.05388364660734481,0.4289887614126381,130,14,inf
random_addition,50,125,140,0.0028241265413697725,0.05314251162082737,0.444588522585172,140,14,inf
random_addition,50,125,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,126,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,126,20,0.013160864216034528,0.11472080986479535,-1.588302942947554,20,14,inf
random_addition,50,126,30,0.006995128565923559,0.08363688519979423,-0.3757084304097307,30,14,inf
random_addition,50,126,40,0.0036373731032231663,0.06031063839177269,0.2846500538923197,40,14,inf
random_addition,50,126,50,0.0018757673050243,0.04331012935820326,0.631099146972123,50,14,inf
random_addition,50,126,60,0.003077409722237078,0.05547440601067377,0.39477617047236413,60,14,inf
random_addition,50,126,70,0.003010447425527583,0.05486754437304064,0.40794542036315407,70,14,inf
random_addition,50,126,80,0.004349368413222233,0.06594974157054925,0.1446243286827097,80,14,inf
random_addition,50,126,90,0.002958828148711239,0.05439511144129809,0.4180972100863387,90,14,inf
random_addition,50,126,100,0.002403171888159487,0.04902215711450779,0.5273762597631141,100,14,inf
random_addition,50,126,110,0.0024883297172542777,0.049883160658224915,0.5106285556577461,110,14,inf
random_addition,50,126,120,0.0025827338412913008,0.050820604495532135,0.4920624137949866,120,14,inf
random_addition,50,126,130,0.002489213624998358,0.04989201965242896,0.5104547204917766,130,14,inf
random_addition,50,126,140,0.002908746566755016,0.05393279676370414,0.4279465865282619,140,14,inf
random_addition,50,126,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,127,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,127,20,0.016647081540649054,0.12902356970975906,-2.273925589981697,20,14,inf
random_addition,50,127,30,0.009811166370574486,0.09905133199798216,-0.9295291231533964,30,14,inf
random_addition,50,127,40,0.007151812399225901,0.08456838888867342,-0.4065229134248096,40,14,inf
random_addition,50,127,50,0.005204702361858494,0.0721436231544999,-0.023591324948981862,50,14,inf
random_addition,50,127,60,0.005135722487717967,0.07166395528937798,-0.01002528488418486,60,14,inf
random_addition,50,127,70,0.003925363952588178,0.0626527250212485,0.2280118612388875,70,14,inf
