method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,50,145,100,0.004535743678567226,0.06734793002436842,0.1079705314953372,100,14,inf
random_addition,50,145,110,0.004451121173357549,0.06671672334098512,0.12461295525098592,110,14,inf
random_addition,50,145,120,0.002741011207215666,0.0523546674826196,0.460934536073636,120,14,inf
random_addition,50,145,130,0.002790257786206425,0.05282289074072362,0.45124937685919897,130,14,inf
random_addition,50,145,140,0.002657413998918491,0.05155011153158149,0.47737531813064993,140,14,inf
random_addition,50,145,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,146,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,146,20,0.007759184852308266,0.08808623531692263,-0.525972812912644,20,14,inf
random_addition,50,146,30,0.009431296582274044,0.0971148628288896,-0.8548214083061452,30,14,inf
random_addition,50,146,40,0.007925237860421373,0.08902380502102442,-0.5586299000559645,40,14,inf
random_addition,50,146,50,0.008553515702278167,0.09248521883132552,-0.6821911921089159,50,14,inf
random_addition,50,146,60,0.007554223439577942,0.08691503575088687,-0.4856637405711599,60,14,inf
random_addition,50,146,70,0.007777805042810994,0.08819186494689288,-0.5296347832122643,70,14,inf
random_addition,50,146,80,0.00413596485514756,0.06431146752444357,0.1865936893822293,80,14,inf
random_addition,50,146,90,0.004150832877402415,0.06442695769165586,0.1836696454040866,90,14,inf
random_addition,50,146,100,0.0040722043140921935,0.0638138254149694,0.19913326074688698,100,14,inf
random_addition,50,146,110,0.0032976841014091887,0.05742546561769603,0.3514555484745706,110,14,inf
random_addition,50,146,120,0.0028379570063362712,0.053272478882967995,0.44186853151258665,120,14,inf
random_addition,50,146,130,0.002845739054084318,0.05334546891802825,0.44033806233079176,130,14,inf
random_addition,50,146,140,0.00255762759195036,0.05057299271301195,0.4969999754922162,140,14,inf
random_addition,50,146,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,147,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,147,20,0.0040904599335392176,0.0639567035856228,0.19554298941178005,20,14,inf
random_addition,50,147,30,0.009674519723755768,0.09835913645287746,-0.9026552862761879,30,14,inf
random_addition,50,147,40,0.0086033650463609,0.09275432629457722,-0.6919948951086128,40,14,inf
random_addition,50,147,50,0.005601523283917475,0.07484332491222898,-0.10163276231424723,50,14,inf
random_addition,50,147,60,0.004897953584380317,0.06998538121908258,0.03673592639709711,60,14,inf
random_addition,50,147,70,0.006594774332898385,0.08120821591993255,-0.29697210864918344,70,14,inf
random_addition,50,147,80,0.004617431286613901,0.06795168347152189,0.0919053041030542,80,14,inf
random_addition,50,147,90,0.003929133713355713,0.06268280237318456,0.22727047505568143,90,14,inf
random_addition,50,147,100,0.004488864875890036,0.06699899160353114,0.11719002809825763,100,14,inf
random_addition,50,147,110,0.004312909129107647,0.06567274266472847,0.1517946535810223,110,14,inf
random_addition,50,147,120,0.0032499258617433233,0.05700812101572304,0.36084800099501757,120,14,inf
random_addition,50,147,130,0.003294100382561123,0.05739425391588537,0.3521603464186026,130,14,inf
random_addition,50,147,140,0.002932300927175401,0.05415072416113566,0.4233142296104653,140,14,inf
random_addition,50,147,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,148,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,148,20,0.005669783204783649,0.07529796281961185,-0.11505721158772508,20,14,inf
random_addition,50,148,30,0.013622693928420295,0.11671629675593848,-1.679129440667388,30,14,inf
random_addition,50,148,40,0.009155933287306661,0.0956866411120521,-0.8006666343456734,40,14,inf
random_addition,50,148,50,0.007559285461704907,0.08694415139447223,-0.48665927145373855,50,14,inf
random_addition,50,148,60,0.005316571663871475,0.07291482471947303,-0.04559228467873222,60,14,inf
random_addition,50,148,70,0.003778410411357342,0.06146877590579905,0.25691272040746127,70,14,inf
random_addition,50,148,80,0.003637285864990434,0.06030991514660283,0.28466721074241796,80,14,inf
random_addition,50,148,90,0.0033035990379455386,0.05747694353343381,0.3502922777810147,90,14,inf
random_addition,50,148,100,0.0030138293995501594,0.05489835516251976,0.4072802988960591,100,14,inf
random_addition,50,148,110,0.002723750234751857,0.05218956059167251,0.4643291935287127,110,14,inf
random_addition,50,148,120,0.0025092160198969113,0.05009207542013917,0.5065209166980372,120,14,inf
random_addition,50,148,130,0.002660500694307897,0.051580041627628574,0.4767682681201614,130,14,inf
random_addition,50,148,140,0.002568978320760491,0.05068508972824741,0.4947676657972292,140,14,inf
random_addition,50,148,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,149,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,149,20,0.008204054978552118,0.09057623848754219,-0.6134639258126262,20,14,inf
random_addition,50,149,30,0.003037127309937348,0.055110137995992604,0.4026983771445817,30,14,inf
random_addition,50,149,40,0.0026438005616670895,0.05141790117913303,0.4800526270917518,40,14,inf
random_addition,50,149,50,0.005184802220199024,0.07200557075809498,-0.019677630956187242,50,14,inf
random_addition,50,149,60,0.006318916804261618,0.0794916146789183,-0.24272013541365078,60,14,inf
random_addition,50,149,70,0.005750664471098619,0.07583313570661983,-0.1309638584610595,70,14,inf
random_addition,50,149,80,0.005397374421414589,0.07346682531193646,-0.06148349149570631,80,14,inf
random_addition,50,149,90,0.00448519733530271,0.06697161589287443,0.11791131098209684,90,14,inf
random_addition,50,149,100,0.003564277728577475,0.05970157224543986,0.29902547561278636,100,14,inf
random_addition,50,149,110,0.002649487872533254,0.05147317624290591,0.4789341227738958,110,14,inf
random_addition,50,149,120,0.0033326090897067085,0.057728754444442226,0.34458696837914304,120,14,inf
random_addition,50,149,130,0.0028590651737761684,0.053470226984520725,0.43771725914869797,130,14,inf
random_addition,50,149,140,0.00228791565021619,0.04783216125386966,0.5500433168016817,140,14,inf
random_addition,50,149,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,150,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,150,20,0.004720213830765069,0.06870381234520447,0.07169140650915728,20,14,inf
random_addition,50,150,30,0.003755279300982136,0.06128033372120403,0.2614618381610544,30,14,inf
random_addition,50,150,40,0.005015767296077341,0.07082208198067423,0.013565899588867891,40,14,inf
random_addition,50,150,50,0.005097082565228458,0.07139385523438595,-0.0024261011639383767,50,14,inf
random_addition,50,150,60,0.008002549585722859,0.08945697058207851,-0.5738345372923543,60,14,inf
random_addition,50,150,70,0.0083277665897309,0.09125659751344502,-0.6377938726941315,70,14,inf
random_addition,50,150,80,0.00933433774776311,0.09661437650662096,-0.8357528401186809,80,14,inf
random_addition,50,150,90,0.005833163839345918,0.07637515197592681,-0.14718873200436655,90,14,inf
random_addition,50,150,100,0.005129209780513682,0.07161850166342272,-0.008744452641962663,100,14,inf
random_addition,50,150,110,0.004445642651371525,0.06667565261301553,0.12569039776134583,110,14,inf
random_addition,50,150,120,0.0031470917649936044,0.056098946202166794,0.3810720372652473,120,14,inf
random_addition,50,150,130,0.0035496557775259894,0.059578987718204725,0.3019011255941977,130,14,inf
random_addition,50,150,140,0.002797577869594169,0.05289213428851372,0.4498097606558773,140,14,inf
random_addition,50,150,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,151,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,151,20,0.019890849029162064,0.14103492131086565,-2.9118664424165046,20,14,inf
random_addition,50,151,30,0.00800542353828268,0.08947303246388087,-0.5743997478853953,30,14,inf
random_addition,50,151,40,0.007916380907117803,0.08897404625573574,-0.5568880328104042,40,14,inf
random_addition,50,151,50,0.005433200358257358,0.07371024595168135,-0.06852925811420962,50,14,inf
random_addition,50,151,60,0.0043717837733684515,0.06611946591865706,0.14021597512162653,60,14,inf
random_addition,50,151,70,0.005442905694812716,0.07377605095701935,-0.07043797404320795,70,14,inf
random_addition,50,151,80,0.005012944074560278,0.07080214738664554,0.014121133078193404,80,14,inf
random_addition,50,151,90,0.004654156368310577,0.06822137764887613,0.08468270568739056,90,14,inf
random_addition,50,151,100,0.003370254112699988,0.058053889729285046,0.33718344819981305,100,14,inf
random_addition,50,151,110,0.004735910878527012,0.06881795462324503,0.06860432087018187,110,14,inf
random_addition,50,151,120,0.004221756200849412,0.0649750429076381,0.1697213936944587,120,14,inf
random_addition,50,151,130,0.0036441629025680327,0.06036690237678286,0.28331472686987913,130,14,inf
random_addition,50,151,140,0.0035070236971014926,0.059220129154718096,0.31028543360128613,140,14,inf
random_addition,50,151,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,152,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,152,20,0.006131062412629331,0.07830110096690424,-0.20577544342943588,20,14,inf
random_addition,50,152,30,0.00529516161906828,0.07276786116870744,-0.04138164310815551,30,14,inf
random_addition,50,152,40,0.003105687853896018,0.05572869865604272,0.3892148053376401,40,14,inf
random_addition,50,152,50,0.0029954484710708997,0.05473069039461223,0.4108952143374792,50,14,inf
random_addition,50,152,60,0.002856416115798577,0.053445449907345496,0.43823824047993043,60,14,inf
random_addition,50,152,70,0.0035665621461070897,0.059720701152172435,0.2985762068932126,70,14,inf
random_addition,50,152,80,0.004075015418348321,0.06383584743972873,0.198580410318554,80,14,inf
random_addition,50,152,90,0.0037555540760843614,0.061282575631939305,0.2614077990649841,90,14,inf
random_addition,50,152,100,0.002761470640404476,0.05254969686310736,0.4569108480950671,100,14,inf
random_addition,50,152,110,0.00292741128260313,0.054105556855124685,0.42427585957857616,110,14,inf
random_addition,50,152,120,0.0027947340234354633,0.05286524400242056,0.45036905032417285,120,14,inf
random_addition,50,152,130,0.0024545258462510882,0.04954317154009307,0.5172766493820151,130,14,inf
random_addition,50,152,140,0.002705324954234132,0.052012738384304785,0.46795283153650835,140,14,inf
random_addition,50,152,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,153,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,153,20,0.0184792339185009,0.13593834601943963,-2.634248841835073,20,14,inf
random_addition,50,153,30,0.005952805948755878,0.07715442922318769,-0.17071834364711624,30,14,inf
random_addition,50,153,40,0.003902040588150332,0.06246631562810738,0.23259878895297825,40,14,inf
random_addition,50,153,50,0.004371467802812971,0.06611707648416536,0.1402781159890658,50,14,inf
random_addition,50,153,60,0.003136478804909481,0.05600427488066854,0.3831592524639008,60,14,inf
random_addition,50,153,70,0.003264534607822677,0.05713610599106905,0.35797494799110485,70,14,inf
random_addition,50,153,80,0.0028120334811915404,0.05302861002507552,0.446966824095982,80,14,inf
random_addition,50,153,90,0.0026783255752545073,0.051752541727479506,0.4732627086785868,90,14,inf
random_addition,50,153,100,0.0022923425858828333,0.04787841461329764,0.5491726862392714,100,14,inf
random_addition,50,153,110,0.0021898587410264492,0.04679592654309186,0.5693278396465363,110,14,inf
random_addition,50,153,120,0.002478404308843509,0.049783574689283905,0.5125805523790746,120,14,inf
random_addition,50,153,130,0.002588194668941678,0.05087430263838196,0.4909884511701629,130,14,inf
random_addition,50,153,140,0.0023473755800940267,0.04844972218799636,0.5383495321866292,140,14,inf
random_addition,50,153,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,154,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,154,20,0.011096256414677095,0.10533876976060189,-1.1822634640374021,20,14,inf
random_addition,50,154,30,0.011313454927597446,0.10636472595554151,-1.2249791657548208,30,14,inf
random_addition,50,154,40,0.005661457674227497,0.07524265860685345,-0.11341985746824146,40,14,inf
random_addition,50,154,50,0.010046660619074194,0.10023303157679206,-0.9758429857108715,50,14,inf
random_addition,50,154,60,0.006944315099771928,0.08333255726168451,-0.36571511676233404,60,14,inf
random_addition,50,154,70,0.007132625944490269,0.08445487519670057,-0.4027495778412342,70,14,inf
random_addition,50,154,80,0.007738673645866459,0.08796973141863319,-0.5219389428623737,80,14,inf
random_addition,50,154,90,0.005892130604541902,0.07676021498499012,-0.15878552757854436,90,14,inf
random_addition,50,154,100,0.005525894991243981,0.07433636385541051,-0.08675920011622584,100,14,inf
random_addition,50,154,110,0.005030720041734089,0.0709275689822659,0.01062519334395784,110,14,inf
random_addition,50,154,120,0.00391926547568389,0.06260403721553338,0.2292112281998835,120,14,inf
random_addition,50,154,130,0.0036071933557158785,0.06005991471618886,0.2905854034262322,130,14,inf
random_addition,50,154,140,0.002643940870904243,0.05141926556169626,0.48002503294554033,140,14,inf
random_addition,50,154,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,155,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,155,20,0.00903163451212748,0.09503491206986767,-0.776221211893166,20,14,inf
random_addition,50,155,30,0.004857746920821049,0.0696975388433555,0.044643235819054716,30,14,inf
random_addition,50,155,40,0.004425656870412174,0.06652561063539494,0.12962093414748754,40,14,inf
random_addition,50,155,50,0.002799678457967389,0.05291198784743765,0.44939664499879894,50,14,inf
random_addition,50,155,60,0.003332112760240156,0.057724455478074074,0.3446845798275907,60,14,inf
random_addition,50,155,70,0.0043422920417937085,0.06589607000264666,0.14601601487391924,70,14,inf
random_addition,50,155,80,0.002883995275082962,0.053702842337095734,0.4328143398934611,80,14,inf
random_addition,50,155,90,0.0039012876699210663,0.062460288743497384,0.23274686285121304,90,14,inf
random_addition,50,155,100,0.003208127121617826,0.05664033122800242,0.36906841876564656,100,14,inf
random_addition,50,155,110,0.0033365711845673154,0.05776306072714045,0.34380775649612305,110,14,inf
random_addition,50,155,120,0.0035166191274307924,0.059301088754177125,0.30839833256046567,120,14,inf
random_addition,50,155,130,0.003017267333968063,0.05492965805435223,0.40660417188605014,130,14,inf
random_addition,50,155,140,0.002604175001633225,0.0510311179735779,0.4878456528359608,140,14,inf
random_addition,50,155,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,156,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,156,20,0.0064046189237616374,0.08002886306678134,-0.25957488328412004,20,14,inf
random_addition,50,156,30,0.003182264311412407,0.05641156185936006,0.3741547707459384,30,14,inf
random_addition,50,156,40,0.0035784270096272898,0.059819954945045634,0.2962427840523638,40,14,inf
random_addition,50,156,50,0.0038585861432140706,0.06211751881083202,0.24114482862533093,50,14,inf
random_addition,50,156,60,0.0029918288800349388,0.054697613110947896,0.4116070671441687,60,14,inf
random_addition,50,156,70,0.00258088485270497,0.050802409910406514,0.49242604816738944,70,14,inf
random_addition,50,156,80,0.0027311784074892645,0.052260677449582155,0.4628683197561887,80,14,inf
random_addition,50,156,90,0.0023610285464304975,0.04859041619939571,0.5356644491731902,90,14,inf
random_addition,50,156,100,0.002559267709718077,0.05058920546636483,0.4966774190418738,100,14,inf
random_addition,50,156,110,0.0028869141986759593,0.05373001208520206,0.4322402849984345,110,14,inf
random_addition,50,156,120,0.002644591676462886,0.051425593593685294,0.4798970412031234,120,14,inf
random_addition,50,156,130,0.002438178218109463,0.04937791224940016,0.5204916824782178,130,14,inf
random_addition,50,156,140,0.0022931389093258907,0.04788672999199142,0.549016075983488,140,14,inf
random_addition,50,156,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,157,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,157,20,0.016461040051084307,0.12830058476516895,-2.2373374353554905,20,14,inf
random_addition,50,157,30,0.011833854805574934,0.10878352267496642,-1.3273244611372945,30,14,inf
random_addition,50,157,40,0.007221523651639711,0.08497954843160624,-0.4202327911970756,40,14,inf
random_addition,50,157,50,0.006019558157095713,0.07758581157077442,-0.1838462761641726,50,14,inf
random_addition,50,157,60,0.005375697837237027,0.07331915054906887,-0.05722043052198411,60,14,inf
random_addition,50,157,70,0.004326154777097527,0.06577351121156243,0.14918967649815829,70,14,inf
random_addition,50,157,80,0.004115640539754481,0.06415325821620038,0.1905908041979273,80,14,inf
random_addition,50,157,90,0.003342908803181053,0.05781789345160417,0.3425613583386806,90,14,inf
random_addition,50,157,100,0.0029162508020401864,0.05400232219118162,0.4264707537900506,100,14,inf
random_addition,50,157,110,0.003489619019331193,0.059072997378931034,0.31370835309611944,110,14,inf
random_addition,50,157,120,0.003122381078713499,0.055878270183618774,0.385931804904452,120,14,inf
random_addition,50,157,130,0.003100021467456083,0.05567783641141314,0.3903291945188986,130,14,inf
random_addition,50,157,140,0.0030858871751530226,0.055550762147364124,0.3931089382928614,140,14,inf
random_addition,50,157,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,158,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,158,20,0.013430821985653901,0.11589142326183548,-1.641394630401185,20,14,inf
random_addition,50,158,30,0.009110722771827926,0.09545010619076297,-0.7917752341803852,30,14,inf
random_addition,50,158,40,0.004136736911895078,0.06431746972553475,0.18644185157591808,40,14,inf
random_addition,50,158,50,0.003635216970988188,0.06029276051888973,0.28507409317405463,50,14,inf
random_addition,50,158,60,0.00421715476185434,0.06493962397376767,0.1706263432401146,60,14,inf
random_addition,50,158,70,0.0030853166251855664,0.05554562651717564,0.3932211464378301,70,14,inf
random_addition,50,158,80,0.002900080726426466,0.053852397592182154,0.42965086822719256,80,14,inf
random_addition,50,158,90,0.0033363710169073643,0.05776132803967863,0.3438471227972132,90,14,inf
random_addition,50,158,100,0.003689947042763239,0.06074493429713493,0.274310513859065,100,14,inf
random_addition,50,158,110,0.003700950777854016,0.06083544014679286,0.27214644625291395,110,14,inf
random_addition,50,158,120,0.003038290317517656,0.055120688652425746,0.40246965235163734,120,14,inf
random_addition,50,158,130,0.0026563869409461775,0.05154014882541743,0.47757730617100047,130,14,inf
random_addition,50,158,140,0.0024614535304783927,0.049613037908178864,0.5159142050030587,140,14,inf
random_addition,50,158,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,159,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,159,20,0.008343789844923196,0.0913443476353255,-0.64094511245233,20,14,inf
random_addition,50,159,30,0.007462559144827461,0.08638610504489401,-0.4676364317279593,30,14,inf
random_addition,50,159,40,0.004725274155243138,0.06874062958137013,0.07069620949748245,40,14,inf
random_addition,50,159,50,0.0036752783816138106,0.060624074274283235,0.27719535015848595,50,14,inf
random_addition,50,159,60,0.004102098992800481,0.06404763065719513,0.1932539747358012,60,14,inf
random_addition,50,159,70,0.003642334269450606,0.060351754485272475,0.2836743580006099,70,14,inf
random_addition,50,159,80,0.0028008257094751217,0.05292282786733076,0.44917101889970523,80,14,inf
random_addition,50,159,90,0.0022882606712560814,0.04783576769799019,0.5499754626730873,90,14,inf
random_addition,50,159,100,0.002321935106996227,0.048186461864264604,0.5433528245470798,100,14,inf
random_addition,50,159,110,0.002249905541324712,0.04743316921021314,0.5575186371978686,110,14,inf
random_addition,50,159,120,0.0024707720213380012,0.04970686090810806,0.5140815687171856,120,14,inf
random_addition,50,159,130,0.0026900863539257636,0.05186604239698421,0.47094975585523946,130,14,inf
random_addition,50,159,140,0.002790750835687963,0.05282755754043493,0.4511524104743829,140,14,inf
random_addition,50,159,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,160,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,160,20,0.007906262539983949,0.08891716673389874,-0.5548980875453757,20,14,inf
random_addition,50,160,30,0.004982963847405678,0.07059011154124689,0.020017243614760427,30,14,inf
random_addition,50,160,40,0.0049584516989204675,0.07041627438966412,0.024837965492958913,40,14,inf
random_addition,50,160,50,0.0038753609623462157,0.06225239724176263,0.2378457813124466,50,14,inf
random_addition,50,160,60,0.003936684150544844,0.06274300080921252,0.2257855559442632,60,14,inf
random_addition,50,160,70,0.004664377658213519,0.06829624922507473,0.08267251894720118,70,14,inf
random_addition,50,160,80,0.0041541575159736496,0.06445275413800135,0.18301579990755157,80,14,inf
random_addition,50,160,90,0.004750785267287665,0.06892594045268925,0.06567902481273624,90,14,inf
random_addition,50,160,100,0.004028891537244892,0.06347354990265545,0.20765143903220928,100,14,inf
random_addition,50,160,110,0.0032679925134418896,0.057166358231409926,0.3572948933120407,110,14,inf
random_addition,50,160,120,0.0029268217739197035,0.054100108816154,0.4243917962705106,120,14,inf
random_addition,50,160,130,0.0032946349483563447,0.057398910689631946,0.35205521515987526,130,14,inf
random_addition,50,160,140,0.002866193987667113,0.05353684700901906,0.43631525927461856,140,14,inf
random_addition,50,160,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,161,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,161,20,0.011407868085222704,0.10680762184986006,-1.243547084223024,20,14,inf
random_addition,50,161,30,0.008159022628983801,0.09032730832358396,-0.6046075649382763,30,14,inf
random_addition,50,161,40,0.0035184763824445157,0.05931674622266899,0.30803307245756395,40,14,inf
random_addition,50,161,50,0.0036386006720496022,0.06032081458377035,0.2844086320560345,50,14,inf
random_addition,50,161,60,0.002304593166680987,0.04800617842195926,0.5467634056774338,60,14,inf
random_addition,50,161,70,0.0026239398615710064,0.051224406893306304,0.48395856424480443,70,14,inf
random_addition,50,161,80,0.0033320941049317606,0.057724293888550604,0.3446882487044083,80,14,inf
random_addition,50,161,90,0.003838241971898504,0.0619535468871517,0.24514584843858578,90,14,inf
random_addition,50,161,100,0.0023479921972808676,0.04845608524510485,0.5382282641564168,100,14,inf
random_addition,50,161,110,0.002429799218379671,0.049292993603347636,0.5221395522004169,110,14,inf
random_addition,50,161,120,0.002630723387446762,0.0512905779597653,0.48262447100445427,120,14,inf
random_addition,50,161,130,0.0031511746858750044,0.05613532475968233,0.38026906293471097,130,14,inf
random_addition,50,161,140,0.002920006788106424,0.0540370871541613,0.4257320766310637,140,14,inf
random_addition,50,161,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,162,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,162,20,0.01295761712864581,0.11383152958932692,-1.548331021210621,20,14,inf
random_addition,50,162,30,0.004489274234851144,0.06700204649748502,0.11710952084688231,30,14,inf
random_addition,50,162,40,0.004165710418711804,0.06454231494695402,0.1807437293454739,40,14,inf
random_addition,50,162,50,0.004046600365023855,0.06361289464427676,0.20416870337716042,50,14,inf
random_addition,50,162,60,0.005063095896064735,0.07115543476126567,0.004257942860334207,60,14,inf
random_addition,50,162,70,0.004130711473553983,0.06427061127415845,0.1876268542881111,70,14,inf
random_addition,50,162,80,0.004327307502580344,0.06578227346770818,0.14896297385077806,80,14,inf
random_addition,50,162,90,0.004076810541160334,0.06384990635200911,0.1982273695469895,90,14,inf
random_addition,50,162,100,0.003626509405842658,0.06022050652263445,0.28678658075253927,100,14,inf
random_addition,50,162,110,0.0028531700766153906,0.05341507349630243,0.43887662809892336,110,14,inf
random_addition,50,162,120,0.002846553246077863,0.053353099685752685,0.4401779379272249,120,14,inf
random_addition,50,162,130,0.0027870615998473905,0.052792628271827784,0.45187796009077874,130,14,inf
random_addition,50,162,140,0.002801626135255082,0.052930389524875804,0.4490136018511076,140,14,inf
random_addition,50,162,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,163,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,163,20,0.004899525933848555,0.06999661373129813,0.036426697710501776,20,14,inf
random_addition,50,163,30,0.004978967027947627,0.07056179581010978,0.02080328466768,30,14,inf
random_addition,50,163,40,0.005044607413669688,0.07102539977831655,0.007894010568975207,40,14,inf
random_addition,50,163,50,0.0034005386900933495,0.05831413799494381,0.3312274821244501,50,14,inf
random_addition,50,163,60,0.0033549565272747695,0.0579219865618814,0.3401919729232765,60,14,inf
random_addition,50,163,70,0.0029961300394123467,0.0547369166049052,0.4107611725819357,70,14,inf
random_addition,50,163,80,0.0020346218273236865,0.04510678249802003,0.5998577618458265,80,14,inf
random_addition,50,163,90,0.0017117915147206863,0.041373802275361235,0.6633477146686049,90,14,inf
random_addition,50,163,100,0.0018548522397043785,0.04306799553850142,0.6352124425909274,100,14,inf
random_addition,50,163,110,0.0022068616390529647,0.0469772459713526,0.5659839368238745,110,14,inf
