method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,50,181,140,0.0030681746967407175,0.05539110665748354,0.39659239190570317,140,14,inf
random_addition,50,181,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,182,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,182,20,0.003672114795876799,0.06059797682989754,0.2778175219352753,20,14,inf
random_addition,50,182,30,0.003872890864665003,0.062232554701418155,0.23833156712352288,30,14,inf
random_addition,50,182,40,0.005264974747642981,0.07256014572506715,-0.03544489253722505,40,14,inf
random_addition,50,182,50,0.003626470277729396,0.06022018164809366,0.2867942759470984,50,14,inf
random_addition,50,182,60,0.004060241833676396,0.06372002694346884,0.2014858815745859,60,14,inf
random_addition,50,182,70,0.003246184733523049,0.056975299328068905,0.3615837561113634,70,14,inf
random_addition,50,182,80,0.003289461181985751,0.057353824475668155,0.35307272240737153,80,14,inf
random_addition,50,182,90,0.003044799735016021,0.05517970401348689,0.4011894670848244,90,14,inf
random_addition,50,182,100,0.0028125000562882643,0.05303300911968191,0.44687506433946955,100,14,inf
random_addition,50,182,110,0.0028087295426210213,0.0529974484538739,0.44761659859293135,110,14,inf
random_addition,50,182,120,0.0033579542168670736,0.057947857741827466,0.3396024273838315,120,14,inf
random_addition,50,182,130,0.0032732189659979093,0.05721205262877665,0.3562670244494899,130,14,inf
random_addition,50,182,140,0.0031098506847575475,0.055766035225373045,0.3883961153798209,140,14,inf
random_addition,50,182,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,183,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,183,20,0.01962845492636264,0.1401015878795192,-2.860262275901331,20,14,inf
random_addition,50,183,30,0.005623818783809157,0.07499212481193714,-0.10601754336181868,30,14,inf
random_addition,50,183,40,0.0048792053487155,0.0698513088547058,0.04042307890849506,40,14,inf
random_addition,50,183,50,0.003370998159977551,0.058060297622192315,0.33703711892184196,50,14,inf
random_addition,50,183,60,0.0035180821338293812,0.05931342288073907,0.30811060800796974,60,14,inf
random_addition,50,183,70,0.0036357856256581064,0.060297476113500025,0.28496225777088424,70,14,inf
random_addition,50,183,80,0.003234483193882638,0.05687251703487932,0.3638850585935661,80,14,inf
random_addition,50,183,90,0.0028874364900325403,0.05373487219704296,0.4321375677123107,90,14,inf
random_addition,50,183,100,0.003007915895415369,0.05484447005319104,0.4084432878840134,100,14,inf
random_addition,50,183,110,0.0028677352052455156,0.05355123906358765,0.43601215319218956,110,14,inf
random_addition,50,183,120,0.0027997244116268433,0.052912422091857064,0.449387607447005,120,14,inf
random_addition,50,183,130,0.0030193295810355012,0.054948426556503886,0.40619859668474745,130,14,inf
random_addition,50,183,140,0.0030416485579861747,0.05515114285294707,0.40180919848287067,140,14,inf
random_addition,50,183,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,184,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,184,20,0.01168821650716142,0.10811205532761561,-1.298682266354196,20,14,inf
random_addition,50,184,30,0.010505500539049369,0.1024963440277231,-1.0660814910034522,30,14,inf
random_addition,50,184,40,0.01242054912081493,0.11144751733804989,-1.442707660737224,40,14,inf
random_addition,50,184,50,0.005653854358866207,0.07519211633453475,-0.11192453898438348,50,14,inf
random_addition,50,184,60,0.004463018797172457,0.06680582906582672,0.12227308955305627,60,14,inf
random_addition,50,184,70,0.003527270374802275,0.05939082736249997,0.30630358752965814,70,14,inf
random_addition,50,184,80,0.0033601516165948564,0.057966814787383796,0.3391702721629515,80,14,inf
random_addition,50,184,90,0.0029937017089093883,0.054714730273568817,0.41123874418240847,90,14,inf
random_addition,50,184,100,0.0031904831476782525,0.056484361974605435,0.37253839983402104,100,14,inf
random_addition,50,184,110,0.0031396408236214124,0.056032497924163725,0.3825373888686685,110,14,inf
random_addition,50,184,120,0.0034387995840788584,0.05864127884075226,0.3237028406664946,120,14,inf
random_addition,50,184,130,0.0026713634286171404,0.05168523414493873,0.4746319306639314,130,14,inf
random_addition,50,184,140,0.0025068121020676145,0.050068074679056856,0.5069936871400111,140,14,inf
random_addition,50,184,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,185,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,185,20,0.0038323204870282985,0.061905738724518086,0.24631040697095774,20,14,inf
random_addition,50,185,30,0.0038681252645241825,0.06219425427259485,0.23926880169010767,30,14,inf
random_addition,50,185,40,0.0029447958866999995,0.05426597356262946,0.4208568879056457,40,14,inf
random_addition,50,185,50,0.005222076522264843,0.07226393652621509,-0.027008242696390017,50,14,inf
random_addition,50,185,60,0.004028391772242222,0.06346961298323964,0.2077497261360013,60,14,inf
random_addition,50,185,70,0.003172424304172406,0.0563242781060921,0.3760899719059724,70,14,inf
random_addition,50,185,80,0.0027897695977209544,0.052818269544930706,0.45134538724825213,80,14,inf
random_addition,50,185,90,0.002782904982356481,0.05275324617837732,0.45269542808587604,90,14,inf
random_addition,50,185,100,0.0025431590008468587,0.05042974321615031,0.4998454646879691,100,14,inf
random_addition,50,185,110,0.002099400498418741,0.04581921538414578,0.5871179582673286,110,14,inf
random_addition,50,185,120,0.002337070375765909,0.04834325574230504,0.5403762220948531,120,14,inf
random_addition,50,185,130,0.0024799324392252207,0.04979892006083285,0.512280020111644,130,14,inf
random_addition,50,185,140,0.002870810907884423,0.05357994874843035,0.4354072650890043,140,14,inf
random_addition,50,185,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,186,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,186,20,0.014569587588420585,0.12070454667667074,-1.8653518350790819,20,14,inf
random_addition,50,186,30,0.006165088253984436,0.07851807596970545,-0.21246719131696334,30,14,inf
random_addition,50,186,40,0.004718113373622782,0.06868852432264637,0.07210449635748895,40,14,inf
random_addition,50,186,50,0.0038594385230624854,0.062124379458168316,0.24097719394466366,50,14,inf
random_addition,50,186,60,0.0035462712949112614,0.05955057762029904,0.30256674041768183,60,14,inf
random_addition,50,186,70,0.004328580654102168,0.06579194976668626,0.14871258741895554,70,14,inf
random_addition,50,186,80,0.00392578067889404,0.06265605061679232,0.22792990507657462,80,14,inf
random_addition,50,186,90,0.002838636642511041,0.05327885736866962,0.44173486974977116,90,14,inf
random_addition,50,186,100,0.002987554375501077,0.054658525185931214,0.41244771958788573,100,14,inf
random_addition,50,186,110,0.0030186863081687557,0.05494257282079859,0.4063251069979599,110,14,inf
random_addition,50,186,120,0.003143012477727298,0.05606257644567629,0.3818742969849127,120,14,inf
random_addition,50,186,130,0.0030973894179947515,0.05565419497212004,0.39084683084238925,130,14,inf
random_addition,50,186,140,0.0030869531924646036,0.05556035630253467,0.3928992882501662,140,14,inf
random_addition,50,186,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,187,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,187,20,0.006043087754797692,0.07773729963664607,-0.18847376308134667,20,14,inf
random_addition,50,187,30,0.004230950838166347,0.0650457595709847,0.16791311526865726,30,14,inf
random_addition,50,187,40,0.004752662743269599,0.06893955862398307,0.06530978791996178,40,14,inf
random_addition,50,187,50,0.0046757050723260545,0.06837912746098808,0.0804447944754495,50,14,inf
random_addition,50,187,60,0.004267803391371851,0.06532842713070514,0.16066544745967515,60,14,inf
random_addition,50,187,70,0.0027559153553685964,0.05249681281152787,0.4580033873365069,70,14,inf
random_addition,50,187,80,0.00307018667669532,0.0554092652603815,0.3961967025685771,80,14,inf
random_addition,50,187,90,0.003244453580012589,0.056960105161530286,0.36192421625533766,90,14,inf
random_addition,50,187,100,0.004600720054643714,0.06782860793679694,0.09519184594245833,100,14,inf
random_addition,50,187,110,0.0038670936291291765,0.06218596006438412,0.23947168995679846,110,14,inf
random_addition,50,187,120,0.0031432206771828106,0.05606443326372622,0.38183335109757743,120,14,inf
random_addition,50,187,130,0.002763208381189869,0.052566228523547975,0.4565690924538659,130,14,inf
random_addition,50,187,140,0.0029277591769985793,0.0541087717195519,0.4242074403567989,140,14,inf
random_addition,50,187,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,188,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,188,20,0.012826212041358628,0.11325286769596003,-1.5224880242340761,20,14,inf
random_addition,50,188,30,0.0039911007546613135,0.06317515931646958,0.21508362526038993,30,14,inf
random_addition,50,188,40,0.004230364118238664,0.0650412493594539,0.16802850350537024,40,14,inf
random_addition,50,188,50,0.004617616758564982,0.06795304819185805,0.09186882795764784,50,14,inf
random_addition,50,188,60,0.003976408055223319,0.06305876668016366,0.217973189089251,60,14,inf
random_addition,50,188,70,0.0034384618188722732,0.05863839884301304,0.32376926781473336,70,14,inf
random_addition,50,188,80,0.003293861278481485,0.057392170881414524,0.3522073702145204,80,14,inf
random_addition,50,188,90,0.003526021443036148,0.05938031191427128,0.3065492107435097,90,14,inf
random_addition,50,188,100,0.0025401727027042627,0.05040012601873395,0.5004327699092769,100,14,inf
random_addition,50,188,110,0.0029283877862752504,0.05411458016353125,0.42408381388257477,110,14,inf
random_addition,50,188,120,0.0029838672512124834,0.0546247860518692,0.41317285393244896,120,14,inf
random_addition,50,188,130,0.0026411561695578625,0.05139218004286122,0.480572690802331,130,14,inf
random_addition,50,188,140,0.0026065745404428055,0.051054623105481894,0.48737374360108043,140,14,inf
random_addition,50,188,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,189,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,189,20,0.0049008067928578225,0.07000576256893301,0.03617479547302194,20,14,inf
random_addition,50,189,30,0.007328877763022132,0.08560886497917217,-0.44134576355721156,30,14,inf
random_addition,50,189,40,0.006257390022691774,0.07910366630372939,-0.23061987002125361,40,14,inf
random_addition,50,189,50,0.005917597813040543,0.07692592419360682,-0.16379407790044342,50,14,inf
random_addition,50,189,60,0.004363909573249519,0.0660598938331687,0.1417645676005581,60,14,inf
random_addition,50,189,70,0.0037258029147153927,0.06103935545789612,0.2672588600031852,70,14,inf
random_addition,50,189,80,0.003887092311320972,0.06234655011563167,0.23553861632862194,80,14,inf
random_addition,50,189,90,0.003737541892138249,0.0611354389216128,0.26495019475810544,90,14,inf
random_addition,50,189,100,0.003856865518404346,0.06210366751170454,0.24148321812510964,100,14,inf
random_addition,50,189,110,0.0033765154937817595,0.05810779202294439,0.3359520434216131,110,14,inf
random_addition,50,189,120,0.0031707758321982923,0.05630964244424122,0.37641417135001554,120,14,inf
random_addition,50,189,130,0.0025191164683214346,0.0501908006343935,0.5045738287733343,130,14,inf
random_addition,50,189,140,0.0028729478114815897,0.05359988630101364,0.43498700743885677,140,14,inf
random_addition,50,189,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,190,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,190,20,0.007043151918956858,0.08392348848181215,-0.3851530218853312,20,14,inf
random_addition,50,190,30,0.008260777727705993,0.0908888206970802,-0.624619398292023,30,14,inf
random_addition,50,190,40,0.005674680337790242,0.07533047416411397,-0.11602031428105186,40,14,inf
random_addition,50,190,50,0.005525968820954289,0.07433686044590725,-0.08677371995727357,50,14,inf
random_addition,50,190,60,0.003955418602385917,0.06289211876209862,0.2221011142511654,60,14,inf
random_addition,50,190,70,0.003181109388445312,0.056401324350101145,0.3743819055651677,70,14,inf
random_addition,50,190,80,0.0044857102041023795,0.06697544478465507,0.11781044679857966,80,14,inf
random_addition,50,190,90,0.004215730540390075,0.06492865731239231,0.17090644008990008,90,14,inf
random_addition,50,190,100,0.004534480144550178,0.0673385487261953,0.10821902648481185,100,14,inf
random_addition,50,190,110,0.004191728463971192,0.06474355924701075,0.1756268478087304,110,14,inf
random_addition,50,190,120,0.003833074792583693,0.061911830796574675,0.24616206023195486,120,14,inf
random_addition,50,190,130,0.0037331567340430694,0.06109956410681724,0.26581260906591475,130,14,inf
random_addition,50,190,140,0.0029155932841430894,0.05399623398111288,0.4266000656255168,140,14,inf
random_addition,50,190,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,191,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,191,20,0.003558588957397276,0.05965390982489979,0.30014426712569675,20,14,inf
random_addition,50,191,30,0.0043703412322233315,0.06610855642217074,0.14049967484148906,30,14,inf
random_addition,50,191,40,0.005841486756164896,0.07642961962593361,-0.14882557208894287,40,14,inf
random_addition,50,191,50,0.005002611123258413,0.0707291391383948,0.01615327989051052,50,14,inf
random_addition,50,191,60,0.0033380424057953785,0.057775794289610403,0.34351841636071745,60,14,inf
random_addition,50,191,70,0.0026338159264618316,0.051320716347902154,0.48201627174774186,70,14,inf
random_addition,50,191,80,0.002752068051291754,0.052460156798200236,0.4587600237017977,80,14,inf
random_addition,50,191,90,0.0029822289551338565,0.054609788089076634,0.4134950521173192,90,14,inf
random_addition,50,191,100,0.0026247705286445828,0.05123251436972992,0.48379519974260654,100,14,inf
random_addition,50,191,110,0.002389567562291057,0.04888320327363027,0.5300517768191425,110,14,inf
random_addition,50,191,120,0.0023948568153263515,0.04893727429400162,0.5290115571973515,120,14,inf
random_addition,50,191,130,0.002765154443663952,0.05258473584286558,0.4561863668861412,130,14,inf
random_addition,50,191,140,0.0027935268500210385,0.05285382531114506,0.45060646106330937,140,14,inf
random_addition,50,191,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,192,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,192,20,0.010058198938443386,0.10029057253024028,-0.9781121882107777,20,14,inf
random_addition,50,192,30,0.0075354427675274945,0.08680692810788489,-0.4819702089047908,30,14,inf
random_addition,50,192,40,0.005880555630776002,0.07668478095930119,-0.15650911638160192,40,14,inf
random_addition,50,192,50,0.0044380205207768565,0.06661846981713747,0.1271894165739308,50,14,inf
random_addition,50,192,60,0.0028435310469093825,0.053324769543893785,0.44077230368266074,60,14,inf
random_addition,50,192,70,0.002792022814069833,0.052839595135370156,0.4509022547600531,70,14,inf
random_addition,50,192,80,0.0036534499507712265,0.0604437751201166,0.2814882743055912,80,14,inf
random_addition,50,192,90,0.0031910097509371383,0.05648902327830725,0.3724348345405596,90,14,inf
random_addition,50,192,100,0.00280888758057621,0.05299893942878678,0.4475855177993149,100,14,inf
random_addition,50,192,110,0.0033337364671336077,0.05773851805453278,0.34436525084874714,110,14,inf
random_addition,50,192,120,0.0029942718330351614,0.05471993999480593,0.4111266197862927,120,14,inf
random_addition,50,192,130,0.002625592214182987,0.05124053292251152,0.4836336016087517,130,14,inf
random_addition,50,192,140,0.002910350876807457,0.053947667945959045,0.42763107226096375,140,14,inf
random_addition,50,192,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,193,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,193,20,0.006975451743217435,0.08351916991456174,-0.37183865580510655,20,14,inf
random_addition,50,193,30,0.006301812813667115,0.07938395816326567,-0.2393563510553285,30,14,inf
random_addition,50,193,40,0.006499796496723847,0.08062131539936475,-0.27829313674809497,40,14,inf
random_addition,50,193,50,0.005601694381812745,0.07484446794394857,-0.1016664115623962,50,14,inf
random_addition,50,193,60,0.004654202293033037,0.0682217142340548,0.08467367382653812,60,14,inf
random_addition,50,193,70,0.004663994764988361,0.06829344598853071,0.08274782127121594,70,14,inf
random_addition,50,193,80,0.004296697366713341,0.06554919806308343,0.15498296641722842,80,14,inf
random_addition,50,193,90,0.0036445857588549625,0.060370404660354586,0.2832315651447873,90,14,inf
random_addition,50,193,100,0.004041185738312257,0.0635703212066154,0.20523357981859625,100,14,inf
random_addition,50,193,110,0.003985505382532417,0.06313085919368132,0.21618404829571514,110,14,inf
random_addition,50,193,120,0.004123097978130252,0.06421135396587002,0.18912417485064315,120,14,inf
random_addition,50,193,130,0.0036160083061716856,0.060133254578242194,0.2888517967396056,130,14,inf
random_addition,50,193,140,0.002926846826008145,0.05410034035020616,0.42438686936045544,140,14,inf
random_addition,50,193,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,194,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,194,20,0.006434804315913506,0.08021723203846856,-0.2655113429313154,20,14,inf
random_addition,50,194,30,0.0029433311288994037,0.054252475785897585,0.4211449569004895,30,14,inf
random_addition,50,194,40,0.0037748534909958103,0.061439836352287024,0.2576122479831935,40,14,inf
random_addition,50,194,50,0.0034501368052254388,0.05873786517422504,0.32147318747831033,50,14,inf
random_addition,50,194,60,0.0022179242267101828,0.047094842888687746,0.5638082948812346,60,14,inf
random_addition,50,194,70,0.0016052717472906507,0.040065842650450406,0.6842965994071424,70,14,inf
random_addition,50,194,80,0.001722813590739236,0.04150678969444922,0.6611800400138169,80,14,inf
random_addition,50,194,90,0.001878912902909953,0.043346428952221114,0.6304805128056186,90,14,inf
random_addition,50,194,100,0.002097703981447463,0.04580069848209155,0.5874516065595259,100,14,inf
random_addition,50,194,110,0.002055710509312316,0.045339943860930355,0.5957103216201647,110,14,inf
random_addition,50,194,120,0.0019898847409310916,0.04460812415839845,0.6086560543035342,120,14,inf
random_addition,50,194,130,0.0021718891965259637,0.046603532017712605,0.572861849583161,130,14,inf
random_addition,50,194,140,0.0026100397610902943,0.05108854823823333,0.48669225029998475,140,14,inf
random_addition,50,194,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,195,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,195,20,0.007477130699646342,0.0864704036052009,-0.4705021704516428,20,14,inf
random_addition,50,195,30,0.003678338523008174,0.060649307687789596,0.2765935224329772,30,14,inf
random_addition,50,195,40,0.005033743652792978,0.07094888056053442,0.010030549916779652,40,14,inf
random_addition,50,195,50,0.004860992826592797,0.06972082061043744,0.044004874437640895,50,14,inf
random_addition,50,195,60,0.003109276713412393,0.05576088874302842,0.38850899639564507,60,14,inf
random_addition,50,195,70,0.0027233559353105554,0.05218578288490607,0.4644067390749299,70,14,inf
random_addition,50,195,80,0.0032185073355700776,0.05673188993476313,0.3670269769666874,80,14,inf
random_addition,50,195,90,0.003468207002421105,0.05889148497381523,0.31791938251433216,90,14,inf
random_addition,50,195,100,0.0026652825970478475,0.05162637501362891,0.4758278273761848,100,14,inf
random_addition,50,195,110,0.00232411530860732,0.04820907910972082,0.542924051622021,110,14,inf
random_addition,50,195,120,0.002221637302803284,0.04713424766349076,0.5630780566824807,120,14,inf
random_addition,50,195,130,0.0023668072258909924,0.048649843020209145,0.534527975700899,130,14,inf
random_addition,50,195,140,0.002245423426653479,0.04738589902759553,0.5584001196297022,140,14,inf
random_addition,50,195,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,196,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,196,20,0.013765423932435794,0.1173261434311884,-1.7071996709635213,20,14,inf
random_addition,50,196,30,0.007341827977755122,0.08568446754082751,-0.44389263877414176,30,14,inf
random_addition,50,196,40,0.005068107400087567,0.0711906412394745,0.003272347203546966,40,14,inf
random_addition,50,196,50,0.0032538784083522487,0.057042777004211925,0.36007066693457235,50,14,inf
random_addition,50,196,60,0.002681588778624215,0.05178405911691565,0.47262094543670485,60,14,inf
random_addition,50,196,70,0.0035029296818241346,0.05918555298232952,0.31109058982939664,70,14,inf
random_addition,50,196,80,0.0027379564505307305,0.05232548566932495,0.461535304806435,80,14,inf
random_addition,50,196,90,0.0021102343077873645,0.0459372866829046,0.5849873093819783,90,14,inf
random_addition,50,196,100,0.0021394320357152833,0.04625399480818152,0.5792450903390115,100,14,inf
random_addition,50,196,110,0.0022555704377954303,0.047492846174928605,0.5564045410438494,110,14,inf
random_addition,50,196,120,0.001862326052228487,0.0431546759022529,0.6337425929949092,120,14,inf
random_addition,50,196,130,0.002350572393853202,0.0484827020065219,0.5377208255663719,130,14,inf
random_addition,50,196,140,0.0024954945594237977,0.04995492527693138,0.5092194702231795,140,14,inf
random_addition,50,196,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,197,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,197,20,0.011067009281060962,0.10519985399733672,-1.1765115285437444,20,14,inf
random_addition,50,197,30,0.005344159498880599,0.07310375844565449,-0.051017891490834355,30,14,inf
random_addition,50,197,40,0.004059654255893823,0.06371541615569833,0.2016014385227377,40,14,inf
random_addition,50,197,50,0.003369570107015941,0.05804799830326573,0.3373179692993359,50,14,inf
random_addition,50,197,60,0.0039818242087480095,0.06310169735235344,0.21690801237461454,60,14,inf
random_addition,50,197,70,0.003952423731385947,0.06286830466448055,0.22269010546752688,70,14,inf
random_addition,50,197,80,0.0033706116617087446,0.05805696910542906,0.33711313023767764,80,14,inf
random_addition,50,197,90,0.0033347793326180242,0.05774754828231259,0.34416015399810673,90,14,inf
random_addition,50,197,100,0.003125370392650365,0.05590501223191321,0.38534390657701856,100,14,inf
random_addition,50,197,110,0.001954650583915081,0.04421143046673655,0.6155854375719756,110,14,inf
random_addition,50,197,120,0.0022576721942240193,0.04751496810715566,0.5559911956692465,120,14,inf
random_addition,50,197,130,0.0023954289070433096,0.04894311909802347,0.5288990458416887,130,14,inf
random_addition,50,197,140,0.0025812868175436776,0.05080636591553934,0.4923469950932211,140,14,inf
random_addition,50,197,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,198,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,198,20,0.006274147300949681,0.07920951521723688,-0.23391546762934157,20,14,inf
random_addition,50,198,30,0.004409586372105776,0.06640471648991339,0.13278146505019273,30,14,inf
random_addition,50,198,40,0.004261199393361208,0.06527786296564256,0.16196423355803335,40,14,inf
random_addition,50,198,50,0.004454534482181696,0.06674229904776802,0.12394167127375566,50,14,inf
random_addition,50,198,60,0.004064210716111872,0.0637511624687101,0.2007053348020238,60,14,inf
random_addition,50,198,70,0.003879458945879184,0.06228530280795931,0.23703984466083905,70,14,inf
random_addition,50,198,80,0.006187045511596561,0.0786577746417769,-0.21678545139195737,80,14,inf
random_addition,50,198,90,0.006061505813578688,0.07785567296978871,-0.192095980814446,90,14,inf
random_addition,50,198,100,0.005063806636546009,0.07116042886707477,0.004118163918073403,100,14,inf
random_addition,50,198,110,0.004934092244928004,0.07024309393049258,0.02962865745834453,110,14,inf
random_addition,50,198,120,0.003571172387433757,0.05975928703920218,0.29766952622257903,120,14,inf
random_addition,50,198,130,0.0029012265709304963,0.05386303529258722,0.4294255188387893,130,14,inf
random_addition,50,198,140,0.0022363250291203415,0.04728979836201822,0.5601894709006039,140,14,inf
random_addition,50,198,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,199,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,199,20,0.01615722219124533,0.12711106242670356,-2.177586597733203,20,14,inf
random_addition,50,199,30,0.009283216424507731,0.09634944952882571,-0.8256989812491349,30,14,inf
random_addition,50,199,40,0.005850507256982388,0.07648860867464115,-0.15059960367452274,40,14,inf
random_addition,50,199,50,0.004267130318006447,0.0653232754690581,0.16079781853682473,50,14,inf
random_addition,50,199,60,0.0041801438789673415,0.06465403219418989,0.17790514921554534,60,14,inf
random_addition,50,199,70,0.003118979710525104,0.055847826372430145,0.38660074055697125,70,14,inf
random_addition,50,199,80,0.002293725538157677,0.04789285477143409,0.5489007056622989,80,14,inf
random_addition,50,199,90,0.003028235696405621,0.05502940756000941,0.40444706090075044,90,14,inf
random_addition,50,199,100,0.002401004491995981,0.049000045836672244,0.5278025142838241,100,14,inf
random_addition,50,199,110,0.002186477487122271,0.04675978493451687,0.5699928194903656,110,14,inf
random_addition,50,199,120,0.0027481748948704416,0.052423037825658686,0.45952567769360475,120,14,inf
random_addition,50,199,130,0.002819389094119799,0.05309791986622262,0.44552022041731176,130,14,inf
random_addition,50,199,140,0.00275331967386836,0.05247208471052356,0.45851387129529064,140,14,inf
random_addition,50,199,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
