metric_family,metric_scope,metric,distance_kind,n_groups,mean_value,median_value,stderr
behavior_distribution_distance,distribution,fairness_wd,mean_wasserstein_1d,6,0.27085000000000004,0.2468837209302326,0.022035172182343292
behavior_distribution_distance,distribution,trust_wd,mean_wasserstein_1d,6,0.25085852713178297,0.22,0.04135981536806806
behavior_distribution_distance,distribution,trustworthiness_wd,mean_wasserstein_1d,6,0.15668184754521966,0.15000000000000002,0.013690862363673393
behavior_distribution_distance,distribution,cooperation_wd,mean_wasserstein_1d,6,0.26568410852713176,0.23767441860465113,0.03186707186995896
behavior_distribution_distance,distribution,coordination_wd,mean_wasserstein_1d,6,0.29337403100775195,0.33,0.04332751325420583
behavior_distribution_distance,distribution,fairness_offer_wd,wasserstein_1d,6,0.194496511627907,0.1773953488372093,0.02817036665129144
behavior_distribution_distance,distribution,inequality_tolerance_wd,wasserstein_1d,6,0.347203488372093,0.32800000000000007,0.017229255696378298
behavior_distribution_distance,distribution,trust_send_wd,wasserstein_1d,6,0.25085852713178297,0.22,0.04135981536806806
behavior_distribution_distance,distribution,trustworthiness_return_wd,wasserstein_1d,6,0.15668184754521966,0.15000000000000002,0.013690862363673393
behavior_distribution_distance,distribution,cooperation_pd_wd,wasserstein_1d,6,0.3095019379844961,0.3040600775193798,0.02019516355835316
behavior_distribution_distance,distribution,cooperation_sh_wd,wasserstein_1d,6,0.22186627906976747,0.15000000000000002,0.06728602512569935
behavior_distribution_distance,distribution,coordination_earth_wd,wasserstein_1d,6,0.29337403100775195,0.33,0.04332751325420583
paper_index_distribution_distance,distribution,delegation_index_wd,wasserstein_1d,4,0.14142857142857143,0.15857142857142856,0.021837370452948764
paper_index_distribution_distance,distribution,payoff_index_wd,wasserstein_1d,6,0.14689488739654924,0.1341341755749919,0.015588692073487504
paper_index_distribution_distance,distribution,prosociality_index_wd,wasserstein_1d,6,0.15517727405084042,0.1496618801143646,0.009862431274286591
paper_index_distribution_distance,distribution,kindness_index_wd,wasserstein_1d,6,0.2572782251701479,0.2523255813953489,0.02102940010211762
paper_index_distribution_distance,distribution,intentions_index_wd,wasserstein_1d,6,0.17427384776364738,0.16166666666666663,0.014244953490281514
paper_index_distribution_distance,distribution,predictability_index_wd,wasserstein_1d,6,0.27714759085248997,0.2870588235294118,0.02773449441109282
paper_index_distribution_distance,distribution,equality_index_wd,wasserstein_1d,6,0.15184382873133576,0.14234188034188033,0.023629658926879783
delegation_distribution_distance,distribution,mean_delegation_wd,mean_wasserstein_1d,4,0.2942857142857143,0.2928571428571429,0.008806305718527122
delegation_distribution_distance,distribution,C_delegated,wasserstein_1d,4,0.11,0.11999999999999997,0.03696845502136473
delegation_distribution_distance,distribution,PD_delegated,wasserstein_1d,4,0.385,0.38,0.04031128874149275
delegation_distribution_distance,distribution,SH_delegated,wasserstein_1d,4,0.19,0.19,0.05322906474223772
delegation_distribution_distance,distribution,TGReceiver_delegated,wasserstein_1d,4,0.11000000000000001,0.11000000000000001,0.058022983951764036
delegation_distribution_distance,distribution,TGSender_delegated,wasserstein_1d,4,0.5,0.48000000000000004,0.05597618541248886
delegation_distribution_distance,distribution,UGProposer_delegated,wasserstein_1d,4,0.37,0.36,0.03696845502136472
delegation_distribution_distance,distribution,UGResponder_delegated,wasserstein_1d,4,0.39499999999999996,0.41,0.03593976442141304
scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.4195717400332226,0.41285714285714287,0.019437595265978692
scenario_state_distribution_distance,distribution,C_decision_state,total_variation,6,0.29994791666666665,0.3095833333333333,0.020162601281863132
scenario_state_distribution_distance,distribution,PD_decision_state,total_variation,6,0.34843871124031006,0.33999999999999997,0.021062204014936626
scenario_state_distribution_distance,distribution,SH_decision_state,total_variation,6,0.20366642441860466,0.17,0.043514034367505804
scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.4246705426356589,0.38372093023255816,0.044164686402923835
scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.3405365794573643,0.2651162790697675,0.049100853040204694
scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.5020421511627907,0.51,0.06829961749339436
scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.8176998546511628,0.8266666666666667,0.01871116810962412
scenario_direct_value_distance,distribution,mean_numeric_direct_value_wd,mean_wasserstein_1d,6,1.0993492748717242,1.048759689922481,0.07426487990473409
scenario_direct_value_distance,distribution,UGProposer_decision_direct,wasserstein_1d,6,0.7592191436566789,0.7117094017094017,0.11814829463439891
scenario_direct_value_distance,distribution,UGResponder_decision_direct,wasserstein_1d,6,1.6447204194985487,1.6318604651162791,0.06893969162829233
scenario_direct_value_distance,distribution,TGReceiver_decision_direct,wasserstein_1d,6,0.8941082614599452,0.8060846560846561,0.05567506415651304
