run_id,run_label,metric,n,mean,std,se,ci_low,ci_high,ci_half
no_archetype/2603022352,no archetype,contrib_mae,1205,3.9676348547717843,6.3612025963028245,0.18325072607444998,3.6084634316658626,4.326806277877706,0.3591714231059219
no_archetype/2603022352,no archetype,target_f1,1205,0.4399308437067773,0.4841622753876317,0.013947533844340658,0.41259367737186964,0.467268010041685,0.027337166334907688
no_archetype/2603022352,no archetype,action_exact_match,1205,0.3883817427385892,0.48758451384160434,0.014046120184265579,0.36085134717742867,0.41591213829974977,0.027530395561160534
no_archetype/2603022352,no archetype,target_hit_any,1205,0.4605809128630705,0.4986506654765727,0.014364909012518986,0.4324256911985333,0.4887361345276077,0.02815522166453721
random_archetype/9980072_r0_random,random archetype,contrib_mae,1205,4.142738589211619,6.526297999907872,0.18800672183534006,3.7742454144143522,4.511231764008885,0.3684931747972665
random_archetype/9980072_r0_random,random archetype,target_f1,1205,0.5824389119409867,0.4818378266640572,0.01388057214804672,0.5552329905308152,0.6096448333511583,0.02720592141017157
random_archetype/9980072_r0_random,random archetype,action_exact_match,1205,0.5344398340248963,0.49901959269517676,0.014375536905539893,0.506263781690038,0.5626158863597545,0.02817605233485819
random_archetype/9980072_r0_random,random archetype,target_hit_any,1205,0.6024896265560166,0.4895863491656133,0.014103788175663828,0.5748462017317154,0.6301330513803177,0.027643424824301103
oracle_archetype/9977694_r0_oracle,oracle archetype,contrib_mae,1205,3.8514522821576764,6.296943964162,0.18139959166738032,3.495909082489611,4.206995481825742,0.3555431996680654
oracle_archetype/9977694_r0_oracle,oracle archetype,target_f1,1205,0.5813692946058091,0.48221202711008665,0.013891351949883581,0.5541422447840373,0.6085963444275809,0.027227049821771817
oracle_archetype/9977694_r0_oracle,oracle archetype,action_exact_match,1205,0.5294605809128631,0.49933855699281016,0.014384725488712377,0.5012665189549869,0.5576546428707393,0.028194061957876257
oracle_archetype/9977694_r0_oracle,oracle archetype,target_hit_any,1205,0.5991701244813278,0.4902700880531059,0.014123485024755097,0.5714880938328077,0.6268521551298478,0.02768203064851999
retrieved_archetype/9976921_r1_retrieved,retrieved archetype,contrib_mae,1205,4.063070539419087,6.379421249682451,0.18377556102654785,3.702870439807053,4.423270639031121,0.3602000996120338
retrieved_archetype/9976921_r1_retrieved,retrieved archetype,target_f1,1205,0.5262378976486859,0.49079629083543963,0.014138643643029745,0.4985261561083476,0.5539496391890242,0.0277117415403383
retrieved_archetype/9976921_r1_retrieved,retrieved archetype,action_exact_match,1205,0.48049792531120333,0.4998269644480797,0.014398795315831284,0.452276286492174,0.5087195641302327,0.028221638819029317
retrieved_archetype/9976921_r1_retrieved,retrieved archetype,target_hit_any,1205,0.5402489626556016,0.4985843125326538,0.01436299754609951,0.5120974874652466,0.5684004378459566,0.02815147519035504
__baseline_prev_round__,prev-round baseline,contrib_mae,1205,4.135269709543569,6.633058694070942,0.19108223694831034,3.7607485251248804,4.509790893962257,0.37452118441868826
__baseline_prev_round__,prev-round baseline,target_f1,1205,0.8677217941118357,0.32840802172063993,0.009460633821654829,0.8491789518213922,0.8862646364022791,0.018542842290443465
__baseline_prev_round__,prev-round baseline,action_exact_match,1205,0.833195020746888,0.3729564464366322,0.01074396524383328,0.8121368488689747,0.8542531926248013,0.02105817187791323
__baseline_prev_round__,prev-round baseline,target_hit_any,1205,0.8788381742738589,0.3264507276929856,0.009404248956328059,0.8604058463194559,0.8972705022282619,0.018432327954402996
